Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
TATAMOTORS,35918,34963,955,2.73,39755
TATAMTRDVR,8606,8540,66,0.77,2266
TATAPOWER,7427,7310,117,1.60,1484
TATASTEEL,36376,31721,4655,14.67,121220
TCS,58730,53730,5000,9.31,31303
TECHM,9050,8667,383,4.42,3191
TITAN,12381,11919,462,3.88,4701
TORNTPHARM,1707,1527,180,11.79,1345
TORNTPOWER,801,771,30,3.89,434
TV18BRDCST,5582,5379,203,3.77,1097
TVSMOTOR,5925,5550,375,6.76,3858
UBL,3046,2887,159,5.51,1883
UJJIVAN,2544,2408,136,5.65,1746
ULTRACEMCO,14695,14423,272,1.89,11734
UNIONBANK,5222,5052,170,3.37,2929
UPL,23006,22792,214,0.94,5639
VEDL,19132,16700,2432,14.56,14691
VGUARD,1000,989,11,1.11,170
VOLTAS,4903,4318,585,13.55,3965
WIPRO,12366,11074,1292,11.67,6293
WOCKPHARMA,4362,4205,157,3.73,1349
YESBANK,89788,80765,9023,11.17,81775
ZEEL,15338,14637,701,4.79,9242
