Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
SUZLON,4442,4464,-22,-0.49,1019
SYNDIBANK,2496,2293,203,8.85,2616
TATACHEM,5518,5509,9,0.16,2766
TATACOMM,2563,2616,-53,-2.03,570
TATAELXSI,5865,5831,34,0.58,1563
TATAGLOBAL,7958,6823,1135,16.63,4958
TATAMOTORS,49017,49213,-196,-0.40,23311
TATAMTRDVR,8634,8438,196,2.32,1336
TATAPOWER,8769,8711,58,0.67,2100
TATASTEEL,37156,38247,-1091,-2.85,54684
TCS,59192,59450,-258,-0.43,18111
TECHM,10421,10268,153,1.49,5457
TITAN,16660,16521,139,0.84,15095
TORNTPHARM,1822,1885,-63,-3.34,682
TORNTPOWER,865,872,-7,-0.80,422
TV18BRDCST,5335,5348,-13,-0.24,1053
TVSMOTOR,8796,8834,-38,-0.43,2305
UBL,3037,3225,-188,-5.83,1217
UJJIVAN,2953,2911,42,1.44,1752
ULTRACEMCO,13754,13770,-16,-0.12,4906
UNIONBANK,5637,5032,605,12.02,5584
UPL,24165,24158,7,0.03,3616
VEDL,24634,24403,231,0.95,10210
VGUARD,1036,1071,-35,-3.27,304
VOLTAS,8155,8626,-471,-5.46,8620
WIPRO,14542,14489,53,0.37,5632
WOCKPHARMA,4749,4789,-40,-0.84,2671
YESBANK,113587,117257,-3670,-3.13,69537
ZEEL,22999,22979,20,0.09,23809
