Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
IGL,2333,2345,-12,-0.51,1199
INDIACEM,6785,6573,212,3.23,4563
INDIANB,2651,2582,69,2.67,3514
INDIGO,6260,6046,214,3.54,3925
INDUSINDBK,40033,32506,7527,23.16,114654
INFIBEAM,3459,3362,97,2.89,1156
INFRATEL,5081,5350,-269,-5.03,2911
INFY,49772,48257,1515,3.14,44762
IOC,19248,19001,247,1.30,5201
IRB,2589,2608,-19,-0.73,1111
ITC,41418,40109,1309,3.26,23951
JETAIRWAYS,6532,6681,-149,-2.23,1005
JINDALSTEL,15304,14100,1204,8.54,16645
JISLJALEQS,5351,5293,58,1.10,1339
JPASSOCIAT,2468,2447,21,0.86,514
JSWSTEEL,37004,36947,57,0.15,8896
JUBLFOOD,8951,8721,230,2.64,10546
JUSTDIAL,2234,2237,-3,-0.13,2225
KAJARIACER,2386,2216,170,7.67,1199
KOTAKBANK,19670,19451,219,1.13,8278
KPIT,3090,3033,57,1.88,921
KSCL,1234,1214,20,1.65,1266
KTKBANK,4435,4420,15,0.34,1969
LICHSGFIN,9760,9421,339,3.60,4184
LT,37913,37406,507,1.36,16638
L&TFH,6242,5865,377,6.43,5214
LUPIN,14458,14720,-262,-1.78,4511
MANAPPURAM,2241,2272,-31,-1.36,782
MARICO,3386,3439,-53,-1.54,1261
MARUTI,46219,47333,-1114,-2.35,37809
MCDOWELL-N,10458,10256,202,1.97,4398
MCX,4728,4511,217,4.81,3035
MFSL,1959,1957,2,0.10,491
MGL,1330,1300,30,2.31,554
MINDTREE,6179,6146,33,0.54,5009
M&M,26903,27056,-153,-0.57,7955
M&MFIN,8392,8368,24,0.29,2839
MOTHERSUMI,9675,9726,-51,-0.52,3311
MRF,2525,2453,72,2.94,525
MRPL,1027,975,52,5.33,279
MUTHOOTFIN,2078,2124,-46,-2.17,1683
NATIONALUM,3932,3878,54,1.39,836
NBCC,6343,6395,-52,-0.81,2695
NCC,7831,7711,120,1.56,5560
NESTLEIND,6044,6297,-253,-4.02,1961
NHPC,1005,1042,-37,-3.55,246
NIFTY,1720029,1723413,-3384,-0.20,2019786
NIFTYIT,504,549,-45,-8.20,636
NIITTECH,2924,2801,123,4.39,6148
NMDC,5950,5395,555,10.29,5163
NTPC,11309,11237,72,0.64,1857
OFSS,783,760,23,3.03,235
OIL,2640,2690,-50,-1.86,515
ONGC,15920,15885,35,0.22,3946
ORIENTBANK,2334,2396,-62,-2.59,2775
PAGEIND,5861,5815,46,0.79,3038
PCJEWELLER,3558,3510,48,1.37,1939
PEL,9491,9611,-120,-1.25,3574
PETRONET,4916,4990,-74,-1.48,2047
PFC,7848,7919,-71,-0.90,4193
PIDILITIND,6076,6043,33,0.55,1402
PNB,21889,21400,489,2.29,10405
POWERGRID,7237,7333,-96,-1.31,888
PTC,977,982,-5,-0.51,554
PVR,4702,4755,-53,-1.11,3907
RAMCOCEM,949,987,-38,-3.85,721
RAYMOND,5166,5070,96,1.89,1914
RBLBANK,5454,5149,305,5.92,4165
RCOM,4669,4702,-33,-0.70,2027
RECLTD,9288,9479,-191,-2.01,3150
RELCAPITAL,12974,13063,-89,-0.68,7359
RELIANCE,129873,128820,1053,0.82,72820
RELINFRA,10950,11252,-302,-2.68,7099
REPCOHOME,1431,1573,-142,-9.03,1227
RPOWER,4316,4366,-50,-1.15,1517
SAIL,10265,9449,816,8.64,7598
SBIN,37197,37620,-423,-1.12,44080
SHREECEM,1634,1569,65,4.14,602
SIEMENS,4125,4038,87,2.15,1820
SOUTHBANK,5390,5085,305,6.00,1085
SREINFRA,1867,1601,266,16.61,1613
SRF,2330,2332,-2,-0.09,2877
SRTRANSFIN,7446,7630,-184,-2.41,3629
STAR,4297,3978,319,8.02,3654
SUNPHARMA,57859,59027,-1168,-1.98,25946
SUNTV,9377,9031,346,3.83,4735
SUZLON,4422,4352,70,1.61,402
SYNDIBANK,1948,2020,-72,-3.56,1007
TATACHEM,3951,4023,-72,-1.79,1108
TATACOMM,2386,2437,-51,-2.09,1159
TATAELXSI,9063,10206,-1143,-11.20,14905
TATAGLOBAL,5910,5949,-39,-0.66,1742
TATAMOTORS,46784,46273,511,1.10,37448
TATAMTRDVR,8384,8009,375,4.68,2343
TATAPOWER,6230,6171,59,0.96,1135
TATASTEEL,60194,54981,5213,9.48,52324
TCS,89465,84920,4545,5.35,47609
TECHM,12539,12642,-103,-0.81,5367
TITAN,23323,22782,541,2.37,8010
TORNTPHARM,1200,1136,64,5.63,693
TORNTPOWER,1060,1104,-44,-3.99,729
TV18BRDCST,4587,4576,11,0.24,743
TVSMOTOR,5350,5303,47,0.89,3729
UBL,2960,3165,-205,-6.48,2095
UJJIVAN,3889,3671,218,5.94,5383
ULTRACEMCO,9609,9142,467,5.11,4211
UNIONBANK,6764,6945,-181,-2.61,4011
UPL,16075,16121,-46,-0.29,4134
VEDL,24565,24594,-29,-0.12,11902
VGUARD,1492,1515,-23,-1.52,1447
VOLTAS,5732,5695,37,0.65,2044
WIPRO,12444,12035,409,3.40,4161
WOCKPHARMA,4677,4642,35,0.75,1724
YESBANK,125203,122363,2840,2.32,95270
ZEEL,14333,12810,1523,11.89,10428
