Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
GODREJCP,9333,9127,206,2.26,5711
GODREJIND,1015,1075,-60,-5.58,969
GRASIM,15582,14839,743,5.01,6686
GSFC,2061,1944,117,6.02,1291
HAVELLS,5638,5046,592,11.73,6940
HCLTECH,12823,12440,383,3.08,5256
HDFC,51934,50638,1296,2.56,19890
HDFCBANK,66296,62729,3567,5.69,51385
HEROMOTOCO,13340,12588,752,5.97,9441
HEXAWARE,1281,1299,-18,-1.39,624
HINDALCO,11200,10469,731,6.98,6206
HINDPETRO,8750,7754,996,12.84,12541
HINDUNILVR,35232,34046,1186,3.48,10480
HINDZINC,2007,1871,136,7.27,599
IBULHSGFIN,36552,35829,723,2.02,30311
ICICIBANK,77151,76496,655,0.86,57912
ICICIPRULI,3736,3427,309,9.02,6567
IDBI,2944,2761,183,6.63,1798
IDEA,23460,23052,408,1.77,8723
IDFC,5182,5155,27,0.52,769
IDFCFIRSTB,10603,10677,-74,-0.69,3334
IFCI,1373,1345,28,2.08,296
IGL,1363,1241,122,9.83,1518
INDIACEM,5052,4535,517,11.40,6175
INDIANB,2466,2557,-91,-3.56,2837
INDIGO,5649,5385,264,4.90,8141
INDUSINDBK,30597,29751,846,2.84,22479
INFIBEAM,2768,2377,391,16.45,3564
INFRATEL,3363,3478,-115,-3.31,1273
INFY,47325,46816,509,1.09,21587
IOC,13006,12105,901,7.44,10208
IRB,2809,2597,212,8.16,3073
ITC,41394,33944,7450,21.95,34243
JETAIRWAYS,2310,1917,393,20.50,2259
JINDALSTEL,9982,9465,517,5.46,10201
JISLJALEQS,3741,2967,774,26.09,4805
JSWSTEEL,34399,33058,1341,4.06,11159
JUBLFOOD,5724,5642,82,1.45,5829
JUSTDIAL,2727,2123,604,28.45,11210
KAJARIACER,1488,1479,9,0.61,596
KOTAKBANK,27842,26783,1059,3.95,21730
KSCL,510,494,16,3.24,679
KTKBANK,2663,2501,162,6.48,1851
LICHSGFIN,6941,6658,283,4.25,4141
LT,32393,30394,1999,6.58,27687
L&TFH,7142,6796,346,5.09,8189
LUPIN,12738,12551,187,1.49,3814
MANAPPURAM,2100,2102,-2,-0.10,1988
MARICO,2958,2810,148,5.27,1943
MARUTI,48216,43912,4304,9.80,46751
MCDOWELL-N,9617,9303,314,3.38,5233
MCX,2828,2887,-59,-2.04,987
MFSL,1714,1816,-102,-5.62,873
MGL,1188,1255,-67,-5.34,770
MINDTREE,2543,2272,271,11.93,2115
M&M,22255,21215,1040,4.90,9647
M&MFIN,7913,7805,108,1.38,5557
MOTHERSUMI,16729,15531,1198,7.71,9342
MRF,2948,3050,-102,-3.34,1126
MRPL,588,590,-2,-0.34,272
MUTHOOTFIN,2350,2253,97,4.31,2199
NATIONALUM,5938,5691,247,4.34,2778
NBCC,4365,4324,41,0.95,2789
NCC,8726,5594,3132,55.99,36234
NESTLEIND,5785,5693,92,1.62,1709
NHPC,648,629,19,3.02,276
NIFTY,1324697,1195962,128735,10.76,4032690
NIFTYIT,338,357,-19,-5.32,309
NIITTECH,2366,2116,250,11.81,2272
NMDC,4780,4605,175,3.80,2268
NTPC,9689,9662,27,0.28,3772
OFSS,1783,1770,13,0.73,233
OIL,2019,1961,58,2.96,635
ONGC,16650,15942,708,4.44,10818
ORIENTBANK,1394,1412,-18,-1.27,1559
PAGEIND,5840,5822,18,0.31,2524
PCJEWELLER,3577,2730,847,31.03,7238
PEL,8991,9020,-29,-0.32,5528
PETRONET,3908,3866,42,1.09,1521
PFC,6295,5868,427,7.28,4961
PIDILITIND,5593,5382,211,3.92,3381
PNB,20922,19664,1258,6.40,13435
POWERGRID,6184,5964,220,3.69,3097
PVR,1920,1871,49,2.62,1793
RAMCOCEM,1698,1692,6,0.35,950
RAYMOND,3527,3510,17,0.48,2033
RBLBANK,4875,4871,4,0.08,3960
RECLTD,5371,5031,340,6.76,4352
RELCAPITAL,9799,8292,1507,18.17,15190
RELIANCE,105362,102749,2613,2.54,82867
RELINFRA,14720,13386,1334,9.97,16160
REPCOHOME,453,415,38,9.16,500
RPOWER,6163,6061,102,1.68,1936
SAIL,10088,9072,1016,11.20,11187
SBIN,32314,29745,2569,8.64,64982
SHREECEM,1949,1857,92,4.95,927
SIEMENS,2761,2804,-43,-1.53,2654
SOUTHBANK,2825,2776,49,1.77,626
SRF,4270,4056,214,5.28,3874
SRTRANSFIN,6544,5463,1081,19.79,10656
STAR,2191,2096,95,4.53,1274
SUNPHARMA,51155,50592,563,1.11,15246
SUNTV,6670,6876,-206,-3.00,4643
SUZLON,3426,3478,-52,-1.50,899
SYNDIBANK,1496,1458,38,2.61,904
TATACHEM,5003,4919,84,1.71,1517
TATACOMM,2028,1984,44,2.22,549
TATAELXSI,4912,4628,284,6.14,2505
TATAGLOBAL,5406,4997,409,8.18,6393
TATAMOTORS,41682,37988,3694,9.72,26669
TATAMTRDVR,7542,7503,39,0.52,1465
TATAPOWER,6943,6569,374,5.69,1403
TATASTEEL,35257,33332,1925,5.78,33632
TCS,59275,55295,3980,7.20,40647
TECHM,10345,9820,525,5.35,9514
TITAN,12480,11968,512,4.28,7909
TORNTPHARM,1169,1264,-95,-7.52,918
TORNTPOWER,786,726,60,8.26,406
TV18BRDCST,3790,3690,100,2.71,674
TVSMOTOR,5503,5311,192,3.62,1799
UBL,2542,2429,113,4.65,1476
UJJIVAN,2903,1864,1039,55.74,11686
ULTRACEMCO,10601,10737,-136,-1.27,5462
UNIONBANK,5919,5318,601,11.30,4209
UPL,18055,18016,39,0.22,4750
VEDL,23717,21384,2333,10.91,12884
VGUARD,937,718,219,30.50,1699
VOLTAS,5094,4974,120,2.41,3761
WIPRO,14584,13237,1347,10.18,5884
WOCKPHARMA,3065,3056,9,0.29,1405
YESBANK,91211,85282,5929,6.95,61112
ZEEL,18293,17444,849,4.87,12361
