Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
"JPASSOCIAT","3,864","3,819","45","1.18","359"
"JSWSTEEL","35,190","35,371","-181","-0.51","8,451"
"JUBLFOOD","6,577","6,438","139","2.16","8,644"
"JUSTDIAL","2,322","2,281","41","1.80","1,850"
"KAJARIACER","2,249","2,211","38","1.72","623"
"KOTAKBANK","26,913","25,056","1,857","7.41","1,07,282"
"KPIT","2,887","2,838","49","1.73","1,471"
"KSCL","880","842","38","4.51","861"
"KTKBANK","3,740","3,655","85","2.33","2,137"
"LICHSGFIN","10,052","9,989","63","0.63","4,466"
"LT","31,176","30,807","369","1.20","16,529"
"L&TFH","6,460","6,494","-34","-0.52","3,854"
"LUPIN","15,964","15,436","528","3.42","20,888"
"MANAPPURAM","2,588","2,602","-14","-0.54","1,285"
"MARICO","3,773","3,704","69","1.86","907"
"MARUTI","45,413","45,387","26","0.06","41,604"
"MCDOWELL-N","8,012","7,755","257","3.31","2,479"
"MCX","3,834","3,854","-20","-0.52","1,665"
"MFSL","1,887","1,819","68","3.74","860"
"MGL","1,714","1,773","-59","-3.33","464"
"MINDTREE","4,631","4,734","-103","-2.18","3,681"
"M&M","21,004","20,946","58","0.28","9,477"
"M&MFIN","7,965","8,121","-156","-1.92","4,607"
"MOTHERSUMI","12,240","11,934","306","2.56","3,573"
"MRF","2,809","2,790","19","0.68","464"
"MRPL","1,091","1,018","73","7.17","279"
"MUTHOOTFIN","4,446","4,578","-132","-2.88","11,257"
"NATIONALUM","4,092","3,996","96","2.40","1,878"
"NBCC","7,887","7,723","164","2.12","3,184"
"NCC","7,787","7,717","70","0.91","2,269"
"NESTLEIND","5,540","5,668","-128","-2.26","762"
"NHPC","1,049","1,063","-14","-1.32","301"
"NIFTY","17,09,875","16,15,496","94,379","5.84","19,87,796"
"NIFTYIT","373","366","7","1.91","363"
"NIFTYMID50","5,379","5,379","0","0.00","4"
"NIITTECH","3,102","3,094","8","0.26","1,718"
"NMDC","4,055","4,123","-68","-1.65","760"
"NTPC","22,355","23,996","-1,641","-6.84","9,520"
"OFSS","1,134","1,165","-31","-2.66","256"
"OIL","4,415","4,416","-1","-0.02","1,586"
"ONGC","27,478","28,233","-755","-2.67","16,405"
"ORIENTBANK","2,367","2,421","-54","-2.23","1,401"
"PAGEIND","5,615","5,541","74","1.34","1,406"
"PCJEWELLER","9,152","9,036","116","1.28","8,103"
"PEL","9,806","9,852","-46","-0.47","1,936"
"PETRONET","4,972","5,054","-82","-1.62","1,025"
"PFC","11,805","11,874","-69","-0.58","10,577"
"PIDILITIND","6,660","6,706","-46","-0.69","1,972"
"PNB","24,108","24,327","-219","-0.90","8,961"
"POWERGRID","10,198","10,121","77","0.76","2,781"
"PTC","1,052","1,125","-73","-6.49","1,068"
"PVR","3,591","3,642","-51","-1.40","1,220"
"RAMCOCEM","797","868","-71","-8.18","225"
"RAYMOND","5,170","5,128","42","0.82","1,420"
"RBLBANK","6,451","6,724","-273","-4.06","2,747"
"RCOM","5,680","5,635","45","0.80","3,245"
"RECLTD","11,446","11,174","272","2.43","9,432"
"RELCAPITAL","13,454","12,931","523","4.04","10,442"
"RELIANCE","1,14,716","1,07,096","7,620","7.12","93,156"
"RELINFRA","9,836","9,461","375","3.96","8,482"
"REPCOHOME","1,704","1,739","-35","-2.01","394"
"RPOWER","4,031","3,968","63","1.59","965"
"SAIL","10,345","10,145","200","1.97","5,348"
"SBIN","37,340","37,134","206","0.55","25,578"
"SHREECEM","2,040","2,033","7","0.34","304"
"SIEMENS","4,759","4,989","-230","-4.61","3,865"
"SOUTHBANK","3,925","3,937","-12","-0.30","592"
"SREINFRA","1,929","1,929","0","0.00","344"
"SRF","1,432","1,432","0","0.00","2,319"
"SRTRANSFIN","7,504","7,520","-16","-0.21","3,437"
"STAR","5,443","5,327","116","2.18","2,125"
"SUNPHARMA","89,223","87,523","1,700","1.94","46,410"
"SUNTV","8,963","9,255","-292","-3.16","5,012"
"SUZLON","7,144","7,138","6","0.08","636"
"SYNDIBANK","3,038","3,046","-8","-0.26","574"
"TATACHEM","4,130","4,225","-95","-2.25","1,184"
"TATACOMM","3,233","3,275","-42","-1.28","470"
"TATAELXSI","4,161","4,080","81","1.99","2,343"
"TATAGLOBAL","6,281","5,974","307","5.14","4,264"
"TATAMOTORS","61,750","60,484","1,266","2.09","32,627"
"TATAMTRDVR","10,361","10,222","139","1.36","1,305"
"TATAPOWER","6,013","6,091","-78","-1.28","1,598"
"TATASTEEL","43,969","44,198","-229","-0.52","24,886"
"TCS","64,154","61,256","2,898","4.73","28,989"
"TECHM","12,460","12,538","-78","-0.62","6,452"
"TITAN","20,010","20,154","-144","-0.71","6,339"
"TORNTPHARM","780","773","7","0.91","665"
"TORNTPOWER","985","1,058","-73","-6.90","1,297"
"TV18BRDCST","6,173","6,170","3","0.05","875"
"TVSMOTOR","6,233","6,663","-430","-6.45","3,849"
"UBL","3,041","3,101","-60","-1.93","1,008"
"UJJIVAN","2,708","2,644","64","2.42","1,188"
"ULTRACEMCO","10,848","10,815","33","0.31","3,666"
"UNIONBANK","7,689","7,586","103","1.36","2,654"
"UPL","15,496","15,776","-280","-1.77","5,233"
"VEDL","26,550","26,597","-47","-0.18","10,907"
"VGUARD","1,300","1,257","43","3.42","597"
"VOLTAS","6,946","7,019","-73","-1.04","3,599"
"WIPRO","12,943","13,278","-335","-2.52","4,074"
"WOCKPHARMA","4,549","4,504","45","1.00","1,905"
"YESBANK","1,36,561","1,35,648","913","0.67","58,011"
"ZEEL","11,634","11,293","341","3.02","4,225"
