Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
JUBLFOOD,5863,5459,404,7.40,5034
JUSTDIAL,3129,2445,684,27.98,9386
KOTAKBANK,27237,25089,2148,8.56,31852
LICHSGFIN,12818,12292,526,4.28,6376
LT,44840,40293,4547,11.28,29216
L&TFH,13059,12425,634,5.10,6307
LUPIN,13928,13039,889,6.82,5331
MANAPPURAM,3456,3377,79,2.34,1728
MARICO,4824,4752,72,1.52,714
MARUTI,47964,46744,1220,2.61,39679
MCDOWELL-N,9826,9588,238,2.48,3361
MFSL,3093,2924,169,5.78,836
MGL,2909,2806,103,3.67,685
MINDTREE,2436,2317,119,5.14,1106
M&M,25499,24675,824,3.34,14453
M&MFIN,12819,12536,283,2.26,3591
MOTHERSUMI,11027,10671,356,3.34,3061
MRF,2050,2036,14,0.69,292
MUTHOOTFIN,1518,1430,88,6.15,1190
NATIONALUM,4872,4208,664,15.78,2324
NBCC,4867,4319,548,12.69,2865
NCC,8349,7865,484,6.15,5034
NESTLEIND,11523,11327,196,1.73,1877
NIFTY,1523802,1299666,224136,17.25,5068679
NIFTYIT,219,220,-1,-0.45,17
NIITTECH,1177,1132,45,3.98,927
NMDC,6245,5954,291,4.89,3434
NTPC,17604,16037,1567,9.77,9892
OIL,3016,2913,103,3.54,574
ONGC,21880,19132,2748,14.36,14372
PAGEIND,7750,7730,20,0.26,1061
PEL,24940,23851,1089,4.57,12344
PETRONET,8157,8140,17,0.21,1095
PFC,9417,9348,69,0.74,4569
PIDILITIND,6642,6064,578,9.53,3215
PNB,21024,20089,935,4.65,8736
POWERGRID,9364,8534,830,9.73,5375
PVR,2515,2438,77,3.16,2038
RAMCOCEM,1907,1692,215,12.71,953
RBLBANK,18424,18323,101,0.55,22195
RECLTD,7030,6450,580,8.99,5612
RELIANCE,131824,130925,899,0.69,56611
SAIL,9798,9504,294,3.09,4902
SBIN,81140,73127,8013,10.96,95945
SHREECEM,3564,3485,79,2.27,608
SIEMENS,2978,2786,192,6.89,3110
SRF,4091,4116,-25,-0.61,2250
SRTRANSFIN,7747,7641,106,1.39,2016
STAR,3199,3084,115,3.73,1205
SUNPHARMA,63352,62656,696,1.11,11659
SUNTV,4610,4386,224,5.11,3464
TATACHEM,2598,2470,128,5.18,1109
TATAELXSI,3496,3404,92,2.70,1421
TATAGLOBAL,3997,3864,133,3.44,2754
TATAMOTORS,34589,33863,726,2.14,21351
TATAMTRDVR,7072,7081,-9,-0.13,1312
TATAPOWER,5465,5321,144,2.71,856
TATASTEEL,41029,39051,1978,5.07,32059
TCS,83335,82936,399,0.48,15620
TECHM,13387,13457,-70,-0.52,2705
TITAN,18528,16604,1924,11.59,20727
TORNTPHARM,701,690,11,1.59,838
TORNTPOWER,1319,1338,-19,-1.42,386
TVSMOTOR,7997,7737,260,3.36,3646
UBL,2426,2315,111,4.79,1260
UJJIVAN,6671,5558,1113,20.03,9777
ULTRACEMCO,15054,14085,969,6.88,5927
UNIONBANK,6296,6051,245,4.05,2763
UPL,18793,17912,881,4.92,7463
VEDL,20300,20226,74,0.37,7443
VOLTAS,2987,2846,141,4.95,2944
WIPRO,11208,11031,177,1.60,2611
YESBANK,157256,157671,-415,-0.26,195247
ZEEL,33231,32333,898,2.78,29769
