Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
"CANBK","7,203","7,142","61","0.85","7,407"
"CANFINHOME","3,757","3,678","79","2.15","1,703"
"CAPF","8,759","8,686","73","0.84","1,695"
"CASTROLIND","2,483","2,495","-12","-0.48","1,058"
"CEATLTD","3,228","2,911","317","10.89","9,775"
"CENTURYTEX","8,838","8,775","63","0.72","2,686"
"CESC","3,018","3,370","-352","-10.45","2,300"
"CGPOWER","4,253","4,226","27","0.64","1,199"
"CHENNPETRO","626","676","-50","-7.40","354"
"CHOLAFIN","1,151","1,034","117","11.32","1,167"
"CIPLA","10,132","9,590","542","5.65","7,206"
"COALINDIA","26,897","25,567","1,330","5.20","8,202"
"COLPAL","2,001","2,039","-38","-1.86","1,159"
"CONCOR","2,508","2,484","24","0.97","428"
"CUMMINSIND","2,153","2,167","-14","-0.65","852"
"DABUR","9,447","9,951","-504","-5.06","3,976"
"DALMIABHA","1,250","1,250","0","0.00","0"
"DCBBANK","1,176","1,056","120","11.36","806"
"DHFL","18,454","18,624","-170","-0.91","13,282"
"DISHTV","7,484","6,523","961","14.73","3,472"
"DIVISLAB","11,289","11,447","-158","-1.38","8,674"
"DLF","12,392","12,159","233","1.92","12,201"
"DRREDDY","16,852","16,785","67","0.40","8,201"
"EICHERMOT","12,081","11,610","471","4.06","5,652"
"ENGINERSIN","1,935","1,873","62","3.31","1,268"
"EQUITAS","3,546","3,651","-105","-2.88","4,213"
"ESCORTS","6,459","5,861","598","10.20","10,073"
"EXIDEIND","3,514","3,515","-1","-0.03","1,241"
"FEDERALBNK","10,912","11,172","-260","-2.33","5,385"
"GAIL","7,599","7,635","-36","-0.47","2,376"
"GLENMARK","5,975","5,928","47","0.79","3,167"
"GMRINFRA","4,534","4,444","90","2.03","1,201"
"GODFRYPHLP","873","857","16","1.87","600"
"GODREJCP","9,621","9,631","-10","-0.10","1,391"
"GODREJIND","1,094","1,104","-10","-0.91","748"
"GRASIM","12,383","11,684","699","5.98","4,941"
"GSFC","3,934","3,941","-7","-0.18","1,326"
"HAVELLS","5,740","5,862","-122","-2.08","2,654"
"HCLTECH","13,985","13,715","270","1.97","9,694"
"HDFC","54,454","53,635","819","1.53","13,396"
"HDFCBANK","57,560","57,277","283","0.49","28,328"
"HEROMOTOCO","7,573","7,470","103","1.38","5,344"
"HEXAWARE","3,248","3,273","-25","-0.76","2,524"
"HINDALCO","12,809","12,542","267","2.13","18,483"
"HINDPETRO","16,271","16,602","-331","-1.99","10,081"
"HINDUNILVR","20,666","20,001","665","3.32","23,213"
"HINDZINC","2,088","2,138","-50","-2.34","1,095"
"IBULHSGFIN","45,450","46,310","-860","-1.86","23,690"
"ICICIBANK","39,927","39,820","107","0.27","20,279"
"ICICIPRULI","3,347","3,447","-100","-2.90","937"
"IDBI","7,203","6,810","393","5.77","4,798"
"IDEA","26,102","25,257","845","3.35","7,503"
"IDFC","8,972","8,794","178","2.02","1,789"
"IDFCBANK","14,383","14,070","313","2.22","3,213"
"IFCI","2,339","2,244","95","4.23","353"
"IGL","2,028","1,943","85","4.37","989"
"INDIACEM","6,455","6,230","225","3.61","3,846"
"INDIANB","2,722","2,768","-46","-1.66","1,467"
"INDIGO","5,851","5,881","-30","-0.51","3,159"
"INDUSINDBK","18,936","18,012","924","5.13","11,517"
"INFIBEAM","4,092","4,125","-33","-0.80","2,799"
"INFRATEL","5,087","5,075","12","0.24","1,167"
"INFY","43,130","43,227","-97","-0.22","14,158"
"IOC","35,070","34,410","660","1.92","9,201"
"IRB","3,881","3,991","-110","-2.76","1,418"
"ITC","40,974","37,712","3,262","8.65","16,844"
"JETAIRWAYS","5,557","4,981","576","11.56","8,807"
"JINDALSTEL","17,377","16,179","1,198","7.40","22,333"
"JISLJALEQS","4,262","4,237","25","0.59","2,109"
"JPASSOCIAT","3,773","3,912","-139","-3.55","1,011"
"JSWSTEEL","34,874","34,087","787","2.31","10,032"
"JUBLFOOD","6,974","7,194","-220","-3.06","7,117"
"JUSTDIAL","1,871","1,739","132","7.59","3,338"
"KAJARIACER","2,197","2,198","-1","-0.05","881"
"KOTAKBANK","16,177","15,896","281","1.77","8,339"
"KPIT","3,002","3,018","-16","-0.53","2,311"
"KSCL","822","806","16","1.99","435"
"KTKBANK","3,759","3,795","-36","-0.95","717"
"LICHSGFIN","10,416","10,144","272","2.68","8,087"
"LT","29,029","28,608","421","1.47","14,130"
"L&TFH","5,626","5,493","133","2.42","3,368"
"LUPIN","15,170","13,588","1,582","11.64","23,561"
"MANAPPURAM","2,100","2,074","26","1.25","499"
"MARICO","3,696","3,653","43","1.18","760"
"MARUTI","40,211","37,779","2,432","6.44","36,421"
"MCDOWELL-N","7,707","7,789","-82","-1.05","1,826"
"MCX","3,890","3,998","-108","-2.70","1,123"
"MFSL","1,804","1,840","-36","-1.96","1,306"
"MGL","1,721","1,715","6","0.35","878"
"MINDTREE","4,786","4,802","-16","-0.33","4,003"
"M&M","20,195","18,269","1,926","10.54","12,725"
"M&MFIN","7,623","7,741","-118","-1.52","4,758"
"MOTHERSUMI","11,793","11,688","105","0.90","6,517"
"MRF","2,826","2,751","75","2.73","620"
"MRPL","951","898","53","5.90","784"
"MUTHOOTFIN","1,309","1,322","-13","-0.98","847"
"NATIONALUM","3,731","3,574","157","4.39","1,477"
"NBCC","6,944","6,734","210","3.12","2,731"
"NCC","7,504","7,345","159","2.16","2,773"
"NESTLEIND","5,515","5,182","333","6.43","1,222"
"NHPC","1,003","1,003","0","0.00","193"
"NIFTY","14,73,593","14,54,169","19,424","1.34","10,85,361"
"NIFTYIT","342","299","43","14.38","659"
"NIFTYMID50","5,379","5,379","0","0.00","2"
"NIITTECH","3,068","3,059","9","0.29","3,210"
"NMDC","4,194","3,931","263","6.69","1,369"
"NTPC","22,398","22,089","309","1.40","5,907"
"OFSS","1,214","1,278","-64","-5.01","574"
"OIL","3,776","3,589","187","5.21","925"
"ONGC","25,544","24,731","813","3.29","7,947"
"ORIENTBANK","2,525","2,505","20","0.80","2,574"
"PAGEIND","5,284","5,215","69","1.32","1,768"
"PCJEWELLER","8,316","7,851","465","5.92","7,364"
"PEL","9,840","9,799","41","0.42","2,307"
"PETRONET","4,986","4,788","198","4.14","1,347"
"PFC","10,396","10,204","192","1.88","8,843"
"PIDILITIND","6,931","7,142","-211","-2.95","2,428"
"PNB","23,656","23,092","564","2.44","8,200"
"POWERGRID","9,722","9,475","247","2.61","2,177"
"PTC","1,124","1,204","-80","-6.64","926"
"PVR","3,671","3,684","-13","-0.35","1,638"
"RAMCOCEM","1,005","1,050","-45","-4.29","440"
"RAYMOND","5,007","5,046","-39","-0.77","2,157"
"RBLBANK","6,431","6,288","143","2.27","1,847"
"RCOM","5,585","5,166","419","8.11","8,791"
"RECLTD","10,693","10,033","660","6.58","15,364"
"RELCAPITAL","11,947","11,011","936","8.50","17,867"
"RELIANCE","1,01,509","1,00,003","1,506","1.51","64,811"
"RELINFRA","8,925","8,213","712","8.67","18,570"
"REPCOHOME","1,725","1,684","41","2.43","765"
"RPOWER","3,842","3,837","5","0.13","1,799"
"SAIL","9,401","8,741","660","7.55","6,334"
"SBIN","35,394","34,526","868","2.51","27,161"
"SHREECEM","2,014","2,020","-6","-0.30","275"
"SIEMENS","4,745","4,933","-188","-3.81","3,218"
"SOUTHBANK","3,571","3,501","70","2.00","604"
"SREINFRA","1,945","2,045","-100","-4.89","715"
"SRF","1,416","1,500","-84","-5.60","2,428"
"SRTRANSFIN","7,372","7,350","22","0.30","3,045"
"STAR","5,060","5,588","-528","-9.45","4,038"
"SUNPHARMA","85,298","72,714","12,584","17.31","1,29,463"
"SUNTV","9,801","9,256","545","5.89","10,214"
"SUZLON","7,101","7,155","-54","-0.75","786"
"SYNDIBANK","2,896","2,892","4","0.14","1,078"
"TATACHEM","4,236","4,156","80","1.92","2,436"
"TATACOMM","3,307","3,275","32","0.98","428"
"TATAELXSI","4,180","4,168","12","0.29","4,080"
"TATAGLOBAL","5,853","6,056","-203","-3.35","3,893"
"TATAMOTORS","55,477","52,439","3,038","5.79","31,901"
"TATAMTRDVR","10,156","10,188","-32","-0.31","2,325"
"TATAPOWER","6,211","6,205","6","0.10","1,847"
"TATASTEEL","42,128","39,910","2,218","5.56","33,352"
"TCS","59,870","59,604","266","0.45","27,238"
"TECHM","12,078","11,657","421","3.61","11,667"
"TITAN","19,435","18,802","633","3.37","11,298"
"TORNTPHARM","798","826","-28","-3.39","558"
"TORNTPOWER","1,013","1,038","-25","-2.41","840"
"TV18BRDCST","6,055","6,015","40","0.67","419"
"TVSMOTOR","6,494","6,619","-125","-1.89","3,397"
"UBL","3,067","3,136","-69","-2.20","1,629"
"UJJIVAN","2,868","2,820","48","1.70","4,468"
"ULTRACEMCO","10,904","11,114","-210","-1.89","2,401"
"UNIONBANK","7,451","7,163","288","4.02","3,604"
"UPL","15,528","15,571","-43","-0.28","4,817"
"VEDL","26,876","26,226","650","2.48","22,258"
"VGUARD","1,272","1,336","-64","-4.79","553"
"VOLTAS","6,664","6,831","-167","-2.44","3,583"
"WIPRO","13,000","12,774","226","1.77","5,980"
"WOCKPHARMA","4,297","4,209","88","2.09","2,567"
"YESBANK","1,33,217","1,32,593","624","0.47","50,026"
"ZEEL","10,899","10,811","88","0.81","3,397"
