Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
MARICO,3052,2967,85,2.86,2058
MARUTI,54629,55108,-479,-0.87,55404
MCDOWELL-N,10778,10726,52,0.48,4672
MCX,3142,3282,-140,-4.27,1591
MFSL,2010,2012,-2,-0.10,1244
MGL,1203,1171,32,2.73,1216
MINDTREE,10755,11656,-901,-7.73,7438
M&M,22566,22615,-49,-0.22,10636
M&MFIN,9452,9494,-42,-0.44,4108
MOTHERSUMI,13331,13337,-6,-0.04,7291
MRF,3535,3422,113,3.30,3492
MRPL,837,864,-27,-3.12,674
MUTHOOTFIN,1809,1917,-108,-5.63,2173
NATIONALUM,6733,6908,-175,-2.53,3931
NBCC,6204,6641,-437,-6.58,4311
NCC,6072,6121,-49,-0.80,4691
NESTLEIND,6478,6527,-49,-0.75,1257
NHPC,1408,1379,29,2.10,538
NIFTY,1581280,1474621,106659,7.23,3620107
NIFTYIT,380,461,-81,-17.57,319
NIITTECH,4131,4644,-513,-11.05,2560
NMDC,4154,4092,62,1.52,1798
NTPC,18293,18356,-63,-0.34,5492
OFSS,2196,2210,-14,-0.63,675
OIL,2482,2482,0,0.00,1061
ONGC,18030,18702,-672,-3.59,9540
ORIENTBANK,2742,2721,21,0.77,3290
PAGEIND,4528,4462,66,1.48,3973
PCJEWELLER,4788,5342,-554,-10.37,4652
PEL,13184,12725,459,3.61,8534
PETRONET,3963,4052,-89,-2.20,1948
PFC,7119,6897,222,3.22,5291
PIDILITIND,6144,5617,527,9.38,5856
PNB,22642,22291,351,1.57,19879
POWERGRID,5991,5487,504,9.19,2706
PVR,2574,2563,11,0.43,2415
RAMCOCEM,2027,2022,5,0.25,1051
RAYMOND,4825,4823,2,0.04,3239
RBLBANK,8318,8142,176,2.16,12432
RCOM,119,119,0,0.00,0
RECLTD,6967,7492,-525,-7.01,7124
RELCAPITAL,15254,18621,-3367,-18.08,16753
RELIANCE,150839,148632,2207,1.48,231788
RELINFRA,14963,14462,501,3.46,23684
REPCOHOME,1128,1008,120,11.90,1255
RPOWER,7523,6408,1115,17.40,3608
SAIL,12472,12768,-296,-2.32,8735
SBIN,50984,50656,328,0.65,55331
SHREECEM,1998,1860,138,7.42,2112
SIEMENS,2686,2807,-121,-4.31,2264
SOUTHBANK,5489,5402,87,1.61,2886
SRF,2597,2711,-114,-4.21,1822
SRTRANSFIN,6419,6208,211,3.40,5310
STAR,3345,3292,53,1.61,3340
SUNPHARMA,55776,55239,537,0.97,24119
SUNTV,9012,9487,-475,-5.01,9912
SUZLON,5275,5241,34,0.65,2141
SYNDIBANK,2587,2621,-34,-1.30,1336
TATACHEM,5520,5650,-130,-2.30,3430
TATACOMM,2600,2641,-41,-1.55,1559
TATAELXSI,4716,4876,-160,-3.28,3729
TATAGLOBAL,7824,7889,-65,-0.82,5251
TATAMOTORS,63292,61624,1668,2.71,96625
TATAMTRDVR,10504,10577,-73,-0.69,6587
TATAPOWER,9404,9585,-181,-1.89,4679
TATASTEEL,39447,38906,541,1.39,42936
TCS,94726,94091,635,0.67,62975
TECHM,11968,11894,74,0.62,7474
TITAN,16273,16284,-11,-0.07,12478
TORNTPHARM,1720,1738,-18,-1.04,781
TORNTPOWER,1007,1071,-64,-5.98,781
TV18BRDCST,7099,7269,-170,-2.34,3764
TVSMOTOR,7357,7421,-64,-0.86,7371
UBL,3475,3552,-77,-2.17,2268
UJJIVAN,3218,3273,-55,-1.68,5293
ULTRACEMCO,11361,10802,559,5.17,7485
UNIONBANK,6536,6407,129,2.01,6879
UPL,13295,13117,178,1.36,9262
VEDL,21638,21057,581,2.76,13182
VGUARD,1462,1505,-43,-2.86,1039
VOLTAS,6353,6821,-468,-6.86,6001
WIPRO,21408,21976,-568,-2.58,15445
WOCKPHARMA,5235,5125,110,2.15,3747
YESBANK,112186,103236,8950,8.67,125758
ZEEL,19963,19314,649,3.36,18434
