Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
IDFCFIRSTB,14605,14402,203,1.41,1816
IFCI,1774,1780,-6,-0.34,306
IGL,3268,3440,-172,-5.00,2781
INDIACEM,7209,7249,-40,-0.55,3259
INDIANB,3074,3003,71,2.36,2675
INDIGO,6502,6706,-204,-3.04,5911
INDUSINDBK,35439,33693,1746,5.18,26536
INFIBEAM,5489,5566,-77,-1.38,1142
INFRATEL,5171,5316,-145,-2.73,3846
INFY,49683,49203,480,0.98,22097
IOC,13469,13306,163,1.23,4735
IRB,4545,4513,32,0.71,4321
ITC,49107,48497,610,1.26,13360
JETAIRWAYS,4927,5075,-148,-2.92,529
JINDALSTEL,18735,17908,827,4.62,18534
JISLJALEQS,5824,5695,129,2.27,1751
JPASSOCIAT,2257,2085,172,8.25,1065
JSWSTEEL,45199,45211,-12,-0.03,17915
JUBLFOOD,12729,13134,-405,-3.08,17454
JUSTDIAL,2769,2441,328,13.44,6077
KAJARIACER,2215,2277,-62,-2.72,462
KOTAKBANK,14674,14641,33,0.23,8393
KPIT,4397,4620,-223,-4.83,2794
KSCL,3454,4106,-652,-15.88,2181
KTKBANK,3216,3207,9,0.28,1289
LICHSGFIN,12094,11586,508,4.38,7829
LT,44221,43296,925,2.14,32367
L&TFH,8625,8293,332,4.00,6987
LUPIN,20441,19830,611,3.08,9622
MANAPPURAM,2761,2476,285,11.51,3955
MARICO,3318,3139,179,5.70,1080
MARUTI,59297,57181,2116,3.70,55468
MCDOWELL-N,11161,11470,-309,-2.69,4152
MCX,3398,3387,11,0.32,863
MFSL,1760,1870,-110,-5.88,2013
MGL,1774,1868,-94,-5.03,762
MINDTREE,6929,6945,-16,-0.23,5244
M&M,35964,35275,689,1.95,15032
M&MFIN,11180,11317,-137,-1.21,4718
MOTHERSUMI,12619,12660,-41,-0.32,2246
MRF,4102,4071,31,0.76,705
MRPL,938,905,33,3.65,295
MUTHOOTFIN,2180,1931,249,12.89,4274
NATIONALUM,12743,12013,730,6.08,5271
NBCC,5899,5817,82,1.41,1902
NCC,8154,8309,-155,-1.87,3021
NESTLEIND,6971,7199,-228,-3.17,2040
NHPC,1917,1875,42,2.24,714
NIFTY,1938806,1832472,106334,5.80,5737151
NIFTYIT,417,478,-61,-12.76,422
NIITTECH,3085,3001,84,2.80,5897
NMDC,4989,5117,-128,-2.50,1843
NTPC,21297,20882,415,1.99,3662
OFSS,1061,1025,36,3.51,178
OIL,2337,2516,-179,-7.11,1560
ONGC,16843,17458,-615,-3.52,10439
ORIENTBANK,2326,2385,-59,-2.47,1555
PAGEIND,8431,8258,173,2.09,4099
PCJEWELLER,4609,4791,-182,-3.80,436
PEL,13387,13833,-446,-3.22,5010
PETRONET,5023,5012,11,0.22,1414
PFC,7759,7599,160,2.11,9046
PIDILITIND,6012,5944,68,1.14,1376
PNB,25999,24683,1316,5.33,24416
POWERGRID,7500,7138,362,5.07,2595
PVR,4516,4560,-44,-0.96,1563
RAMCOCEM,1182,964,218,22.61,1516
RAYMOND,5844,5906,-62,-1.05,2299
RBLBANK,6299,6155,144,2.34,2663
RCOM,5896,5857,39,0.67,3294
RECLTD,7858,7885,-27,-0.34,7426
RELCAPITAL,13740,16408,-2668,-16.26,14061
RELIANCE,151590,153085,-1495,-0.98,121357
RELINFRA,16746,17443,-697,-4.00,3950
REPCOHOME,1165,1232,-67,-5.44,2414
RPOWER,8043,8227,-184,-2.24,694
SAIL,11538,11537,1,0.01,8139
SBIN,54421,54595,-174,-0.32,36713
SHREECEM,2115,1988,127,6.39,1095
SIEMENS,4259,4521,-262,-5.80,2655
SOUTHBANK,5091,5059,32,0.63,1127
SREINFRA,1164,1200,-36,-3.00,654
SRF,2656,2727,-71,-2.60,2454
SRTRANSFIN,9048,9216,-168,-1.82,4308
STAR,5539,5519,20,0.36,4710
SUNPHARMA,65223,65827,-604,-0.92,22654
SUNTV,10323,9786,537,5.49,10763
SUZLON,4169,3894,275,7.06,1742
SYNDIBANK,2398,2279,119,5.22,1162
TATACHEM,4936,4808,128,2.66,1099
TATACOMM,3140,3178,-38,-1.20,1232
TATAELXSI,5469,5592,-123,-2.20,4840
TATAGLOBAL,6203,6080,123,2.02,4170
TATAMOTORS,55121,55804,-683,-1.22,36601
TATAMTRDVR,8739,8600,139,1.62,1814
TATAPOWER,6706,6545,161,2.46,1399
TATASTEEL,50974,49853,1121,2.25,56900
TCS,98454,95718,2736,2.86,63987
TECHM,21568,18287,3281,17.94,55757
TITAN,22887,22800,87,0.38,12992
TORNTPHARM,1073,1002,71,7.09,534
TORNTPOWER,950,858,92,10.72,617
TV18BRDCST,5421,5367,54,1.01,946
TVSMOTOR,8460,7963,497,6.24,8374
UBL,5187,5260,-73,-1.39,3544
UJJIVAN,4238,4167,71,1.70,2979
ULTRACEMCO,12290,12381,-91,-0.73,6238
UNIONBANK,6349,6399,-50,-0.78,6025
UPL,15815,15778,37,0.23,6039
VEDL,37898,39166,-1268,-3.24,23403
VGUARD,1496,1487,9,0.61,619
VOLTAS,8934,9209,-275,-2.99,4735
WIPRO,17513,17593,-80,-0.45,7861
WOCKPHARMA,5385,5198,187,3.60,3270
YESBANK,115149,117055,-1906,-1.63,64785
ZEEL,25590,25748,-158,-0.61,14945
