Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
LICHSGFIN,8709,8491,218,2.57,8913
LT,48278,45068,3210,7.12,43597
L&TFH,12238,12652,-414,-3.27,9151
LUPIN,17887,18643,-756,-4.06,22049
MANAPPURAM,3702,3892,-190,-4.88,7641
MARICO,3145,3137,8,0.26,1618
MARUTI,67071,68679,-1608,-2.34,76972
MCDOWELL-N,10557,10694,-137,-1.28,6257
MCX,2480,2528,-48,-1.90,2224
MFSL,1547,1550,-3,-0.19,887
MGL,1620,1685,-65,-3.86,1588
MINDTREE,4305,4612,-307,-6.66,4670
M&M,25131,25442,-311,-1.22,17603
M&MFIN,9840,10167,-327,-3.22,6527
MOTHERSUMI,11790,11975,-185,-1.54,17215
MRF,3241,3032,209,6.89,4693
MRPL,303,356,-53,-14.89,144
MUTHOOTFIN,2622,2566,56,2.18,4173
NATIONALUM,5965,6123,-158,-2.58,3191
NBCC,4540,4523,17,0.38,4081
NCC,7315,7537,-222,-2.95,5979
NESTLEIND,6702,6731,-29,-0.43,3802
NHPC,453,527,-74,-14.04,222
NIFTY,1622742,1597063,25679,1.61,5358890
NIFTYIT,257,257,0,0.00,183
NIITTECH,2635,2837,-202,-7.12,3615
NMDC,5752,5767,-15,-0.26,2553
NTPC,15886,13811,2075,15.02,17592
OFSS,1877,1840,37,2.01,1548
OIL,2176,2078,98,4.72,1575
ONGC,18827,18296,531,2.90,15001
ORIENTBANK,1075,1375,-300,-21.82,1157
PAGEIND,6945,7370,-425,-5.77,5451
PCJEWELLER,3717,3931,-214,-5.44,2979
PEL,15057,15285,-228,-1.49,36768
PETRONET,4369,4405,-36,-0.82,3624
PFC,9233,8577,656,7.65,12691
PIDILITIND,5700,5642,58,1.03,3663
PNB,24814,24951,-137,-0.55,22193
POWERGRID,9057,9007,50,0.56,6375
PVR,2419,2508,-89,-3.55,1758
RAMCOCEM,1329,1266,63,4.98,1268
RAYMOND,4053,4083,-30,-0.73,3649
RBLBANK,6809,7421,-612,-8.25,6152
RECLTD,7251,6511,740,11.37,11452
RELCAPITAL,12441,14080,-1639,-11.64,6125
RELIANCE,129162,132996,-3834,-2.88,176604
RELINFRA,14706,16840,-2134,-12.67,6068
REPCOHOME,233,293,-60,-20.48,185
RPOWER,4880,5201,-321,-6.17,1704
SAIL,12749,13055,-306,-2.34,13886
SBIN,45065,45294,-229,-0.51,78084
SHREECEM,2564,2521,43,1.71,1926
SIEMENS,2821,2713,108,3.98,2397
SOUTHBANK,1641,2027,-386,-19.04,656
SRF,5249,5682,-433,-7.62,6635
SRTRANSFIN,10507,11089,-582,-5.25,9828
STAR,2593,2706,-113,-4.18,3936
SUNPHARMA,62444,61206,1238,2.02,42765
SUNTV,8269,8361,-92,-1.10,10564
SUZLON,2480,2759,-279,-10.11,1308
SYNDIBANK,1047,1326,-279,-21.04,1097
TATACHEM,4571,4606,-35,-0.76,6332
TATACOMM,1357,1419,-62,-4.37,704
TATAELXSI,4063,4498,-435,-9.67,5017
TATAGLOBAL,6203,6469,-266,-4.11,4663
TATAMOTORS,45106,48176,-3070,-6.37,43217
TATAMTRDVR,6742,7493,-751,-10.02,5616
TATAPOWER,7644,7477,167,2.23,6149
TATASTEEL,48308,45921,2387,5.20,96416
TCS,76212,78044,-1832,-2.35,71790
TECHM,13554,13077,477,3.65,11943
TITAN,18946,18076,870,4.81,29775
TORNTPHARM,1389,1412,-23,-1.63,2141
TORNTPOWER,1542,1003,539,53.74,5047
TV18BRDCST,2228,2428,-200,-8.24,615
TVSMOTOR,9794,9896,-102,-1.03,12468
UBL,2180,2148,32,1.49,1761
UJJIVAN,6400,6706,-306,-4.56,13722
ULTRACEMCO,13678,13375,303,2.27,13268
UNIONBANK,6773,7081,-308,-4.35,4875
UPL,24355,25110,-755,-3.01,28372
VEDL,25337,26701,-1364,-5.11,27107
VGUARD,644,778,-134,-17.22,439
VOLTAS,6779,6174,605,9.80,12289
WIPRO,15178,15839,-661,-4.17,10877
WOCKPHARMA,1809,2130,-321,-15.07,2468
YESBANK,105498,117122,-11624,-9.92,119681
ZEEL,22533,22052,481,2.18,45715
