Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
HINDALCO,11668,10994,674,6.13,7535
HINDPETRO,11763,11712,51,0.44,6921
HINDUNILVR,32675,29721,2954,9.94,11842
IBULHSGFIN,42966,36732,6234,16.97,175561
ICICIBANK,76570,67713,8857,13.08,64793
ICICIPRULI,4995,4589,406,8.85,5141
IDEA,28751,23178,5573,24.04,46641
IDFCFIRSTB,22011,17011,5000,29.39,12965
IGL,1484,1455,29,1.99,509
INDIGO,6909,6641,268,4.04,7823
INDUSINDBK,39547,35330,4217,11.94,57720
INFRATEL,3952,3341,611,18.29,1969
INFY,47017,45682,1335,2.92,21243
IOC,16516,15886,630,3.97,8403
ITC,57053,56372,681,1.21,29494
JINDALSTEL,14233,13473,760,5.64,12461
JSWSTEEL,29561,29263,298,1.02,8153
JUBLFOOD,5631,5486,145,2.64,4078
JUSTDIAL,1878,1807,71,3.93,1866
KOTAKBANK,24078,21374,2704,12.65,28592
LICHSGFIN,13580,12027,1553,12.91,10338
LT,41263,39148,2115,5.40,17006
L&TFH,13074,10566,2508,23.74,15598
LUPIN,12582,12204,378,3.10,3999
MANAPPURAM,3133,3134,-1,-0.03,3418
MARICO,4988,4779,209,4.37,1583
MARUTI,46738,44557,2181,4.89,42459
MCDOWELL-N,9445,9113,332,3.64,2055
MFSL,3118,3055,63,2.06,1484
MGL,3308,3223,85,2.64,1115
MINDTREE,2537,2391,146,6.11,1320
M&M,24679,24064,615,2.56,9154
M&MFIN,12611,12322,289,2.35,5435
MOTHERSUMI,10095,9789,306,3.13,3117
MRF,2105,2051,54,2.63,462
MUTHOOTFIN,1406,1412,-6,-0.42,1420
NATIONALUM,3921,3743,178,4.76,1462
NBCC,4224,3735,489,13.09,2525
NCC,7581,7282,299,4.11,6108
NESTLEIND,11671,11106,565,5.09,2353
NIFTY,1464962,1332260,132702,9.96,4493339
NIFTYIT,206,260,-54,-20.77,170
NIITTECH,1070,991,79,7.97,644
NMDC,5927,5741,186,3.24,3097
NTPC,16354,16081,273,1.70,3588
OIL,2948,2923,25,0.86,394
ONGC,19125,18794,331,1.76,4838
PAGEIND,7826,7669,157,2.05,1130
PEL,21532,18158,3374,18.58,19774
PETRONET,8317,8227,90,1.09,1266
PFC,9087,8979,108,1.20,3947
PIDILITIND,5498,5484,14,0.26,1386
PNB,19131,18121,1010,5.57,9277
POWERGRID,8425,8199,226,2.76,2563
PVR,2796,2749,47,1.71,1324
RAMCOCEM,1677,1581,96,6.07,452
RBLBANK,15720,13070,2650,20.28,25116
RECLTD,6209,5830,379,6.50,3885
RELIANCE,133718,132393,1325,1.00,87950
SAIL,9111,8476,635,7.49,7792
SBIN,63465,54047,9418,17.43,68251
SHREECEM,3451,3373,78,2.31,313
SIEMENS,2762,2471,291,11.78,2567
SRF,3891,3828,63,1.65,924
SRTRANSFIN,7653,7441,212,2.85,3516
STAR,3086,2966,120,4.05,3099
SUNPHARMA,62195,59916,2279,3.80,22906
SUNTV,5197,4822,375,7.78,4150
TATACHEM,2603,2358,245,10.39,860
TATAELXSI,3812,3620,192,5.30,1395
TATAGLOBAL,4017,3920,97,2.47,2453
TATAMOTORS,32627,31490,1137,3.61,19194
TATAMTRDVR,6535,6233,302,4.85,2294
TATAPOWER,5148,4971,177,3.56,1528
TATASTEEL,36968,34968,2000,5.72,38878
TCS,80661,80105,556,0.69,23851
TECHM,13320,12947,373,2.88,3754
TITAN,15866,14514,1352,9.32,10647
TORNTPHARM,799,693,106,15.30,977
TORNTPOWER,1506,1498,8,0.53,713
TVSMOTOR,7239,6779,460,6.79,3788
UBL,2245,2147,98,4.56,608
UJJIVAN,5361,5205,156,3.00,2508
ULTRACEMCO,14332,13550,782,5.77,5104
UNIONBANK,5910,5505,405,7.36,3712
UPL,17874,16865,1009,5.98,10064
VEDL,20011,19173,838,4.37,10453
VOLTAS,2296,2195,101,4.60,2665
WIPRO,10559,10364,195,1.88,2897
YESBANK,130752,108846,21906,20.13,183084
ZEEL,31084,30694,390,1.27,34879
