Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
EQUITAS,3914,3794,120,3.16,3071
ESCORTS,9349,9048,301,3.33,7267
EXIDEIND,4174,4224,-50,-1.18,1274
FEDERALBNK,8809,8702,107,1.23,2583
GAIL,10262,10240,22,0.21,2859
GLENMARK,8752,8796,-44,-0.50,3169
GMRINFRA,5057,5120,-63,-1.23,536
GODREJCP,8189,7704,485,6.30,1762
GRASIM,17666,17376,290,1.67,3533
HAVELLS,8757,8386,371,4.42,3313
HCLTECH,16496,16650,-154,-0.92,3681
HDFC,60005,59994,11,0.02,17014
HDFCBANK,79119,78059,1060,1.36,33260
HEROMOTOCO,17433,17470,-37,-0.21,20739
HEXAWARE,1755,1753,2,0.11,516
HINDALCO,13078,13001,77,0.59,5939
HINDPETRO,10209,9892,317,3.20,4418
HINDUNILVR,40745,40677,68,0.17,6394
HINDZINC,2722,2671,51,1.91,597
IBULHSGFIN,34394,34416,-22,-0.06,20013
ICICIBANK,77033,76455,578,0.76,31274
ICICIPRULI,4840,4670,170,3.64,2704
IDBI,3509,3582,-73,-2.04,125
IDEA,17371,17425,-54,-0.31,3094
IDFCFIRSTB,12812,12699,113,0.89,1241
IGL,2124,2104,20,0.95,2083
INDIGO,14939,14277,662,4.64,35205
INDUSINDBK,49626,41350,8276,20.01,180268
INFRATEL,4023,4050,-27,-0.67,1043
INFY,66269,60843,5426,8.92,43725
IOC,16125,14751,1374,9.31,7389
ITC,51151,51506,-355,-0.69,15127
JINDALSTEL,16191,16573,-382,-2.30,19212
JSWSTEEL,28108,27922,186,0.67,10343
JUBLFOOD,8113,7894,219,2.77,7524
JUSTDIAL,3786,3863,-77,-1.99,7745
KAJARIACER,2103,2109,-6,-0.28,865
KOTAKBANK,26581,26925,-344,-1.28,15928
LICHSGFIN,10792,10587,205,1.94,5297
LT,49026,45396,3630,8.00,30251
L&TFH,10133,10210,-77,-0.75,5200
LUPIN,15384,15207,177,1.16,7131
MANAPPURAM,3400,3488,-88,-2.52,1830
MARICO,3249,3267,-18,-0.55,855
MARUTI,72702,71983,719,1.00,52920
MCDOWELL-N,9452,9094,358,3.94,8294
MCX,2641,2668,-27,-1.01,909
MFSL,2479,1923,556,28.91,3462
MGL,1983,2004,-21,-1.05,752
MINDTREE,3874,3836,38,0.99,1926
M&M,24649,24492,157,0.64,4786
M&MFIN,11244,11380,-136,-1.20,3028
MOTHERSUMI,9942,9401,541,5.75,2652
MRF,2649,2588,61,2.36,552
MUTHOOTFIN,2624,2657,-33,-1.24,751
NATIONALUM,5503,5749,-246,-4.28,1972
NBCC,5366,5267,99,1.88,1326
NCC,7427,7292,135,1.85,4170
NESTLEIND,7387,7262,125,1.72,875
NIFTY,1368649,1298172,70477,5.43,3693377
NIFTYIT,424,434,-10,-2.30,39
NIITTECH,3367,3251,116,3.57,4060
NMDC,6714,6771,-57,-0.84,2872
NTPC,21275,20319,956,4.70,9723
OFSS,1838,1808,30,1.66,183
OIL,2554,2316,238,10.28,1021
ONGC,18452,17374,1078,6.20,5842
PAGEIND,7328,7121,207,2.91,1081
PEL,14701,14461,240,1.66,4558
PETRONET,5837,5600,237,4.23,2097
PFC,9930,9396,534,5.68,9913
PIDILITIND,5737,5759,-22,-0.38,812
PNB,23137,23530,-393,-1.67,11399
POWERGRID,10007,9694,313,3.23,3199
PVR,2667,2482,185,7.45,3021
RAMCOCEM,1381,1325,56,4.23,744
RAYMOND,3967,3992,-25,-0.63,1746
RBLBANK,5891,5693,198,3.48,3729
RECLTD,14647,13809,838,6.07,20672
RELCAPITAL,8665,8737,-72,-0.82,830
RELIANCE,109943,109706,237,0.22,79354
RELINFRA,7968,8079,-111,-1.37,1119
SAIL,12464,12585,-121,-0.96,8053
SBIN,40444,39258,1186,3.02,40452
SHREECEM,2610,2589,21,0.81,563
SIEMENS,3606,3606,0,0.00,1816
SRF,6385,6286,99,1.57,6968
SRTRANSFIN,8934,8925,9,0.10,1898
STAR,3943,3864,79,2.04,1810
SUNPHARMA,64016,63072,944,1.50,39531
SUNTV,9285,9665,-380,-3.93,6416
TATACHEM,3391,3396,-5,-0.15,1335
TATAELXSI,3448,3528,-80,-2.27,1194
TATAGLOBAL,4350,4218,132,3.13,2543
TATAMOTORS,35607,35763,-156,-0.44,35672
TATAMTRDVR,5858,5925,-67,-1.13,1673
TATAPOWER,7618,7632,-14,-0.18,1763
TATASTEEL,45783,49192,-3409,-6.93,61194
TCS,88912,90517,-1605,-1.77,32621
TECHM,22000,21586,414,1.92,5988
TITAN,24196,24353,-157,-0.64,32963
TORNTPHARM,1407,1405,2,0.14,589
TORNTPOWER,2260,2266,-6,-0.26,2278
TVSMOTOR,8831,8359,472,5.65,4871
UBL,2023,1950,73,3.74,1272
UJJIVAN,5322,5244,78,1.49,2982
ULTRACEMCO,13258,13097,161,1.23,6528
UNIONBANK,6247,6362,-115,-1.81,2652
UPL,24641,24630,11,0.04,10009
VEDL,24752,24488,264,1.08,15523
VOLTAS,5784,5844,-60,-1.03,2974
WIPRO,14573,12653,1920,15.17,11927
YESBANK,103304,102494,810,0.79,45721
ZEEL,22411,22666,-255,-1.13,10793
