Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
GMRINFRA,3958,3871,87,2.25,2543
GODREJCP,9078,8650,428,4.95,2565
GRASIM,23695,23294,401,1.72,3697
HAVELLS,7854,7497,357,4.76,3879
HCLTECH,19512,17008,2504,14.72,11519
HDFC,75689,74471,1218,1.64,20659
HDFCBANK,85347,80109,5238,6.54,39074
HEROMOTOCO,17207,15557,1650,10.61,17807
HEXAWARE,2031,1857,174,9.37,870
HINDALCO,12393,12159,234,1.92,9363
HINDPETRO,10394,10423,-29,-0.28,4101
HINDUNILVR,35982,35081,901,2.57,7975
HINDZINC,1854,1806,48,2.66,659
IBULHSGFIN,42317,42934,-617,-1.44,57067
ICICIBANK,84657,79708,4949,6.21,38915
ICICIPRULI,6938,5914,1024,17.31,8372
IDBI,2622,2621,1,0.04,528
IDEA,21537,21221,316,1.49,8602
IDFCFIRSTB,17359,16779,580,3.46,4232
IGL,1993,1917,76,3.96,1269
INDIGO,8130,8073,57,0.71,6957
INDUSINDBK,41586,41151,435,1.06,24551
INFRATEL,4125,4164,-39,-0.94,1039
INFY,59323,60160,-837,-1.39,22046
IOC,16836,15798,1038,6.57,5019
ITC,51891,49771,2120,4.26,9161
JINDALSTEL,16849,15822,1027,6.49,28173
JSWSTEEL,33901,32012,1889,5.90,13422
JUBLFOOD,7449,6726,723,10.75,7771
JUSTDIAL,3188,2919,269,9.22,4459
KAJARIACER,897,826,71,8.60,773
KOTAKBANK,31637,31185,452,1.45,22859
LICHSGFIN,15375,14747,628,4.26,8084
LT,46098,45329,769,1.70,26579
L&TFH,10535,10368,167,1.61,8125
LUPIN,12598,12136,462,3.81,5599
MANAPPURAM,3270,3190,80,2.51,3039
MARICO,4957,4919,38,0.77,507
MARUTI,71370,60116,11254,18.72,134169
MCDOWELL-N,10417,10163,254,2.50,2542
MCX,4912,4630,282,6.09,11784
MFSL,2785,2632,153,5.81,971
MGL,3927,3884,43,1.11,870
MINDTREE,3157,3167,-10,-0.32,1128
M&M,26134,25311,823,3.25,10657
M&MFIN,12145,12236,-91,-0.74,4504
MOTHERSUMI,13615,11947,1668,13.96,11392
MRF,1909,1765,144,8.16,785
MUTHOOTFIN,2871,2864,7,0.24,2408
NATIONALUM,4072,4029,43,1.07,2545
NBCC,5904,5789,115,1.99,3029
NCC,7545,6790,755,11.12,6041
NESTLEIND,9348,9127,221,2.42,1768
NIFTY,1749248,1605427,143821,8.96,4645817
NIFTYIT,233,182,51,28.02,177
NIITTECH,1538,1427,111,7.78,939
NMDC,5528,5518,10,0.18,1408
NTPC,17397,17001,396,2.33,4939
OFSS,1060,1069,-9,-0.84,136
OIL,2581,2438,143,5.87,706
ONGC,21439,19929,1510,7.58,7383
PAGEIND,8271,8134,137,1.68,1116
PEL,13534,12943,591,4.57,8910
PETRONET,6006,5878,128,2.18,2320
PFC,8168,8050,118,1.47,5766
PIDILITIND,5510,5315,195,3.67,1571
PNB,21126,21939,-813,-3.71,10847
POWERGRID,9321,8832,489,5.54,3002
PVR,3162,2943,219,7.44,1622
RAMCOCEM,1870,1810,60,3.31,529
RAYMOND,2086,2047,39,1.91,1283
RBLBANK,17923,16381,1542,9.41,28019
RECLTD,6775,6750,25,0.37,4358
RELCAPITAL,5352,5196,156,3.00,4579
RELIANCE,156896,157094,-198,-0.13,68186
RELINFRA,4219,4024,195,4.85,2918
SAIL,10370,10127,243,2.40,6492
SBIN,54972,55126,-154,-0.28,48774
SHREECEM,4115,3738,377,10.09,1111
SIEMENS,2918,2513,405,16.12,3694
SRF,3901,3802,99,2.60,2243
SRTRANSFIN,8146,8041,105,1.31,3242
STAR,2203,2141,62,2.90,1353
SUNPHARMA,59755,57523,2232,3.88,21883
SUNTV,6854,6889,-35,-0.51,3597
TATACHEM,2381,2408,-27,-1.12,1108
TATAELXSI,3767,3752,15,0.40,1890
TATAGLOBAL,5669,5125,544,10.61,3419
TATAMOTORS,47278,39618,7660,19.33,87765
TATAMTRDVR,7511,7089,422,5.95,4489
TATAPOWER,5406,5214,192,3.68,2341
TATASTEEL,45672,44253,1419,3.21,49675
TCS,81395,75030,6365,8.48,34286
TECHM,15105,14430,675,4.68,6692
TITAN,15553,15010,543,3.62,10059
TORNTPHARM,850,828,22,2.66,546
TORNTPOWER,1648,1605,43,2.68,711
TVSMOTOR,9793,9044,749,8.28,12192
UBL,2503,2409,94,3.90,1350
UJJIVAN,7132,7249,-117,-1.61,6746
ULTRACEMCO,18657,17334,1323,7.63,5616
UNIONBANK,6792,6819,-27,-0.40,4295
UPL,19225,19025,200,1.05,7254
VEDL,24508,23890,618,2.59,12440
VOLTAS,3932,3739,193,5.16,3620
WIPRO,12621,12059,562,4.66,6825
YESBANK,108425,97898,10527,10.75,176757
ZEEL,16524,15915,609,3.83,10405
