Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
"CANFINHOME","4,076","3,834","242","6.31","3,090"
"CAPF","9,003","9,166","-163","-1.78","8,652"
"CASTROLIND","4,083","3,971","112","2.82","2,078"
"CEATLTD","4,255","4,234","21","0.50","5,962"
"CENTURYTEX","10,136","10,317","-181","-1.75","7,087"
"CESC","5,413","5,404","9","0.17","1,859"
"CGPOWER","4,903","4,996","-93","-1.86","1,718"
"CHENNPETRO","872","866","6","0.69","847"
"CHOLAFIN","1,612","1,487","125","8.41","1,517"
"CIPLA","17,063","18,326","-1,263","-6.89","10,389"
"COALINDIA","19,888","17,882","2,006","11.22","17,686"
"COLPAL","2,479","2,576","-97","-3.77","2,658"
"CONCOR","2,782","2,672","110","4.12","1,268"
"CUMMINSIND","2,436","2,402","34","1.42","1,232"
"DABUR","11,878","11,276","602","5.34","12,600"
"DALMIABHA","2,599","2,854","-255","-8.93","2,120"
"DCBBANK","1,656","1,478","178","12.04","1,223"
"DHFL","21,663","22,661","-998","-4.40","9,221"
"DISHTV","8,817","8,462","355","4.20","4,088"
"DIVISLAB","9,824","10,015","-191","-1.91","7,251"
"DLF","16,588","16,654","-66","-0.40","17,823"
"DRREDDY","20,584","21,525","-941","-4.37","21,775"
"EICHERMOT","15,470","15,280","190","1.24","11,214"
"ENGINERSIN","2,495","2,532","-37","-1.46","1,347"
"EQUITAS","5,346","5,072","274","5.40","2,624"
"ESCORTS","6,447","6,377","70","1.10","8,575"
"EXIDEIND","5,227","5,221","6","0.11","3,319"
"FEDERALBNK","12,859","13,076","-217","-1.66","8,477"
"GAIL","10,664","10,397","267","2.57","5,049"
"GLENMARK","5,478","5,631","-153","-2.72","3,609"
"GMRINFRA","5,408","5,215","193","3.70","3,649"
"GODFRYPHLP","938","874","64","7.32","1,065"
"GODREJCP","10,347","10,116","231","2.28","7,458"
"GODREJIND","1,844","1,831","13","0.71","1,541"
"GRANULES","2,288","2,708","-420","-15.51","1,250"
"GRASIM","13,335","13,009","326","2.51","8,882"
"GSFC","4,333","4,468","-135","-3.02","2,716"
"HAVELLS","6,318","6,428","-110","-1.71","5,622"
"HCC","1,376","1,541","-165","-10.71","331"
"HCLTECH","13,920","13,795","125","0.91","11,745"
"HDFC","56,915","55,177","1,738","3.15","32,416"
"HDFCBANK","73,928","71,772","2,156","3.00","66,251"
"HEROMOTOCO","9,656","9,778","-122","-1.25","17,873"
"HEXAWARE","4,498","4,523","-25","-0.55","4,325"
"HINDALCO","15,877","15,936","-59","-0.37","18,280"
"HINDPETRO","19,859","19,542","317","1.62","16,146"
"HINDUNILVR","17,835","16,993","842","4.95","23,882"
"HINDZINC","2,915","2,801","114","4.07","1,779"
"IBULHSGFIN","61,689","62,936","-1,247","-1.98","39,736"
"ICICIBANK","64,592","63,397","1,195","1.88","40,391"
"ICICIPRULI","3,547","3,753","-206","-5.49","2,472"
"IDBI","7,047","7,140","-93","-1.30","2,308"
"IDEA","27,818","28,081","-263","-0.94","30,234"
"IDFC","9,684","9,784","-100","-1.02","5,450"
"IDFCBANK","15,453","14,700","753","5.12","15,102"
"IFCI","2,813","2,799","14","0.50","795"
"IGL","2,852","2,749","103","3.75","2,830"
"INDIACEM","8,923","8,417","506","6.01","6,931"
"INDIANB","4,611","4,785","-174","-3.64","3,424"
"INDIGO","10,824","10,103","721","7.14","8,493"
"INDUSINDBK","25,774","26,082","-308","-1.18","18,120"
"INFIBEAM","7,073","7,137","-64","-0.90","3,943"
"INFRATEL","5,147","4,928","219","4.44","2,377"
"INFY","55,790","52,666","3,124","5.93","47,440"
"IOC","19,997","17,396","2,601","14.95","16,274"
"IRB","6,380","6,103","277","4.54","6,020"
"ITC","42,968","42,926","42","0.10","19,837"
"JETAIRWAYS","8,537","9,198","-661","-7.19","5,529"
"JINDALSTEL","17,983","15,894","2,089","13.14","29,046"
"JISLJALEQS","4,559","4,585","-26","-0.57","3,464"
"JPASSOCIAT","5,211","5,126","85","1.66","2,811"
"JSWSTEEL","37,850","37,812","38","0.10","23,958"
"JUBLFOOD","8,627","8,651","-24","-0.28","11,565"
"JUSTDIAL","3,072","3,402","-330","-9.70","4,020"
"KAJARIACER","2,413","2,244","169","7.53","2,227"
"KOTAKBANK","18,492","17,424","1,068","6.13","12,636"
"KPIT","3,902","3,722","180","4.84","4,179"
"KSCL","1,304","1,240","64","5.16","747"
"KTKBANK","4,528","4,667","-139","-2.98","2,795"
"LICHSGFIN","13,524","13,380","144","1.08","9,876"
"LT","40,292","39,533","759","1.92","26,300"
"L&TFH","9,374","9,351","23","0.25","8,138"
"LUPIN","15,951","16,028","-77","-0.48","12,550"
"MANAPPURAM","3,160","3,111","49","1.58","1,754"
"MARICO","3,972","3,700","272","7.35","3,054"
"MARUTI","54,663","56,179","-1,516","-2.70","81,446"
"MCDOWELL-N","9,333","9,541","-208","-2.18","5,752"
"MCX","5,955","6,042","-87","-1.44","2,541"
"MFSL","2,389","2,279","110","4.83","1,863"
"MGL","2,643","2,508","135","5.38","1,936"
"MINDTREE","6,344","6,373","-29","-0.46","7,788"
"M&M","19,345","19,085","260","1.36","14,222"
"M&MFIN","8,157","8,169","-12","-0.15","4,558"
"MOTHERSUMI","16,937","17,439","-502","-2.88","8,925"
"MRF","2,795","2,847","-52","-1.83","1,861"
"MRPL","1,306","1,275","31","2.43","1,012"
"MUTHOOTFIN","1,797","1,787","10","0.56","1,377"
"NATIONALUM","5,652","5,811","-159","-2.74","2,707"
"NBCC","7,130","6,956","174","2.50","3,493"
"NCC","9,377","8,918","459","5.15","9,546"
"NESTLEIND","6,694","6,568","126","1.92","2,300"
"NHPC","1,805","1,755","50","2.85","557"
"NIFTY","20,41,014","19,96,924","44,090","2.21","37,70,577"
"NIFTYIT","459","502","-43","-8.57","691"
"NIFTYMID50","6,317","6,317","0","0.00","2"
"NIITTECH","3,496","3,595","-99","-2.75","5,701"
"NMDC","5,294","5,408","-114","-2.11","2,460"
"NTPC","14,297","12,877","1,420","11.03","11,130"
"OFSS","1,251","1,251","0","0.00","487"
"OIL","2,029","1,890","139","7.35","1,693"
"ONGC","17,542","16,363","1,179","7.21","13,327"
"ORIENTBANK","2,933","2,867","66","2.30","3,193"
"PAGEIND","5,786","5,954","-168","-2.82","5,754"
"PCJEWELLER","17,512","17,268","244","1.41","10,334"
"PEL","11,479","11,285","194","1.72","7,512"
"PETRONET","5,105","5,273","-168","-3.19","4,633"
"PFC","8,527","8,619","-92","-1.07","8,803"
"PIDILITIND","9,671","9,367","304","3.25","14,365"
"PNB","28,013","28,101","-88","-0.31","14,276"
"POWERGRID","10,793","10,899","-106","-0.97","9,340"
"PTC","1,516","1,543","-27","-1.75","794"
"PVR","3,705","3,752","-47","-1.25","2,529"
"RAMCOCEM","1,109","1,106","3","0.27","1,206"
"RAYMOND","6,027","6,052","-25","-0.41","3,588"
"RBLBANK","7,887","7,682","205","2.67","7,394"
"RCOM","4,848","4,774","74","1.55","1,983"
"RECLTD","10,649","10,452","197","1.88","7,022"
"RELCAPITAL","13,531","12,176","1,355","11.13","18,352"
"RELIANCE","1,36,430","1,37,035","-605","-0.44","1,23,439"
"RELINFRA","9,124","9,121","3","0.03","14,721"
"REPCOHOME","944","911","33","3.62","1,183"
"RPOWER","4,870","4,558","312","6.85","2,648"
"SAIL","11,408","10,759","649","6.03","11,927"
"SBIN","54,214","54,321","-107","-0.20","51,203"
"SHREECEM","2,108","2,153","-45","-2.09","1,032"
"SIEMENS","7,174","6,492","682","10.51","7,280"
"SOUTHBANK","4,999","4,953","46","0.93","2,021"
"SREINFRA","3,011","3,168","-157","-4.96","1,692"
"SRF","1,834","1,884","-50","-2.65","1,732"
"SRTRANSFIN","8,482","7,605","877","11.53","12,484"
"STAR","4,939","5,060","-121","-2.39","3,391"
"SUNPHARMA","47,948","46,899","1,049","2.24","35,768"
"SUNTV","11,407","11,632","-225","-1.93","12,073"
"SUZLON","8,679","8,394","285","3.40","3,083"
"SYNDIBANK","3,447","3,610","-163","-4.52","2,629"
"TATACHEM","4,920","4,553","367","8.06","2,730"
"TATACOMM","3,812","3,777","35","0.93","2,848"
"TATAELXSI","5,550","5,468","82","1.50","7,881"
"TATAGLOBAL","6,130","6,201","-71","-1.14","4,655"
"TATAMOTORS","68,039","68,351","-312","-0.46","45,920"
"TATAMTRDVR","11,091","11,259","-168","-1.49","4,752"
"TATAPOWER","7,938","7,660","278","3.63","3,569"
"TATASTEEL","60,098","58,433","1,665","2.85","68,628"
"TCS","70,898","69,638","1,260","1.81","83,874"
"TECHM","12,990","13,173","-183","-1.39","12,602"
"TITAN","24,000","23,452","548","2.34","18,696"
"TORNTPHARM","904","883","21","2.38","1,106"
"TORNTPOWER","1,631","1,546","85","5.50","1,380"
"TV18BRDCST","6,953","6,914","39","0.56","2,374"
"TVSMOTOR","9,356","9,030","326","3.61","6,420"
"UBL","3,155","3,252","-97","-2.98","1,889"
"UJJIVAN","4,425","4,522","-97","-2.15","3,435"
"ULTRACEMCO","14,466","14,705","-239","-1.63","6,262"
"UNIONBANK","10,518","10,176","342","3.36","5,691"
"UPL","17,293","17,100","193","1.13","14,627"
"VEDL","32,529","31,435","1,094","3.48","42,478"
"VGUARD","1,420","1,359","61","4.49","1,005"
"VOLTAS","10,259","10,106","153","1.51","7,096"
"WIPRO","13,409","13,367","42","0.31","12,235"
"WOCKPHARMA","4,916","4,989","-73","-1.46","3,652"
"YESBANK","1,25,298","1,21,038","4,260","3.52","1,51,684"
"ZEEL","12,891","12,072","819","6.78","13,755"
