Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
FEDERALBNK,10229,8879,1350,15.20,7615
GAIL,14644,11602,3042,26.22,10336
GLENMARK,8067,6595,1472,22.32,5783
GMRINFRA,5715,5018,697,13.89,6100
GODREJCP,12018,8021,3997,49.83,7158
GRASIM,30210,23545,6665,28.31,14455
HAVELLS,9051,6769,2282,33.71,7292
HCLTECH,25323,18625,6698,35.96,14222
HDFC,99804,85068,14736,17.32,68609
HDFCBANK,127462,107918,19544,18.11,117678
HEROMOTOCO,22769,18833,3936,20.90,25684
HEXAWARE,2512,2079,433,20.83,2596
HINDALCO,16867,14033,2834,20.20,17158
HINDPETRO,16576,13019,3557,27.32,16569
HINDUNILVR,54374,38534,15840,41.11,35405
HINDZINC,1426,1301,125,9.61,749
IBULHSGFIN,52327,40992,11335,27.65,73008
ICICIBANK,106141,86273,19868,23.03,106482
ICICIPRULI,6537,5386,1151,21.37,6805
IDBI,2159,1797,362,20.14,3964
IDEA,28294,26349,1945,7.38,16853
IDFCFIRSTB,21453,18511,2942,15.89,18582
IGL,2354,1801,553,30.71,2347
INDIGO,8962,8604,358,4.16,8443
INDUSINDBK,59528,43862,15666,35.72,61514
INFRATEL,5612,4736,876,18.50,5301
INFY,89822,63392,26430,41.69,68901
IOC,20524,17063,3461,20.28,19312
ITC,84242,63834,20408,31.97,70001
JINDALSTEL,17735,16025,1710,10.67,17973
JSWSTEEL,37800,32807,4993,15.22,21845
JUBLFOOD,9395,8154,1241,15.22,9577
JUSTDIAL,3125,3145,-20,-0.64,3575
KAJARIACER,427,527,-100,-18.98,396
KOTAKBANK,34209,29552,4657,15.76,43235
LICHSGFIN,16919,13444,3475,25.85,17727
LT,62410,47495,14915,31.40,50938
L&TFH,12285,11234,1051,9.36,10367
LUPIN,15852,12628,3224,25.53,10308
MANAPPURAM,4517,3339,1178,35.28,5682
MARICO,7023,5324,1699,31.91,4365
MARUTI,80118,66528,13590,20.43,183449
MCDOWELL-N,13385,10173,3212,31.57,7681
MCX,2522,2692,-170,-6.32,3299
MFSL,3202,2615,587,22.45,2424
MGL,4729,3788,941,24.84,2487
MINDTREE,3774,3067,707,23.05,4820
M&M,35831,25997,9834,37.83,29390
M&MFIN,15681,12266,3415,27.84,8034
MOTHERSUMI,15535,10428,5107,48.97,15383
MRF,2256,2010,246,12.24,2346
MUTHOOTFIN,2385,2303,82,3.56,3117
NATIONALUM,5101,4339,762,17.56,4657
NBCC,5748,5282,466,8.82,4767
NCC,9765,8533,1232,14.44,11039
NESTLEIND,14452,9927,4525,45.58,7130
NIFTY,1966025,1853261,112764,6.08,7035768
NIFTYIT,291,294,-3,-1.02,221
NIITTECH,1478,1457,21,1.44,1443
NMDC,8240,5459,2781,50.94,5651
NTPC,25372,19125,6247,32.66,21611
OFSS,529,533,-4,-0.75,489
OIL,4248,3216,1032,32.09,2291
ONGC,26683,20102,6581,32.74,16540
PAGEIND,11481,8773,2708,30.87,6447
PEL,22721,17548,5173,29.48,17541
PETRONET,11651,9447,2204,23.33,8847
PFC,11071,9993,1078,10.79,7356
PIDILITIND,8283,6204,2079,33.51,5498
PNB,24109,20375,3734,18.33,23770
POWERGRID,16262,10920,5342,48.92,29852
PVR,4046,3207,839,26.16,4187
RAMCOCEM,2028,1930,98,5.08,1214
RAYMOND,1490,1731,-241,-13.92,1903
RBLBANK,19508,15186,4322,28.46,30702
RECLTD,9712,8386,1326,15.81,9395
RELCAPITAL,2946,3357,-411,-12.24,3478
RELIANCE,197747,164244,33503,20.40,189388
RELINFRA,2600,2833,-233,-8.22,1436
SAIL,12509,11094,1415,12.75,10522
SBIN,81310,57124,24186,42.34,200022
SHREECEM,4750,3605,1145,31.76,2853
SIEMENS,3353,2910,443,15.22,4524
SRF,6508,4512,1996,44.24,5105
SRTRANSFIN,10329,7651,2678,35.00,7176
STAR,2784,2699,85,3.15,5444
SUNPHARMA,78868,67182,11686,17.39,43988
SUNTV,7471,6417,1054,16.43,6543
TATACHEM,3054,2697,357,13.24,2824
TATAELXSI,4972,4305,667,15.49,6367
TATAGLOBAL,6747,5319,1428,26.85,8295
TATAMOTORS,46844,42416,4428,10.44,58773
TATAMTRDVR,8576,7210,1366,18.95,6788
TATAPOWER,7912,6516,1396,21.42,8641
TATASTEEL,49231,43717,5514,12.61,47648
TCS,118773,99572,19201,19.28,85156
TECHM,18355,14966,3389,22.64,11307
TITAN,25732,20844,4888,23.45,38172
TORNTPHARM,1295,964,331,34.34,1203
TORNTPOWER,2143,1780,363,20.39,1317
TVSMOTOR,9855,7527,2328,30.93,11204
UBL,3307,3081,226,7.34,1506
UJJIVAN,8227,6382,1845,28.91,8090
ULTRACEMCO,21899,16790,5109,30.43,14221
UNIONBANK,6976,6746,230,3.41,5868
UPL,24418,19021,5397,28.37,11874
VEDL,32847,24877,7970,32.04,25697
VOLTAS,3213,2951,262,8.88,4513
WIPRO,14243,11989,2254,18.80,8597
YESBANK,133599,120630,12969,10.75,154737
ZEEL,42135,33776,8359,24.75,67587
