Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BERGEPAINT,311.00,315.25,308.40,312.00,1.35,0.43,349.90,232.30,29.19,-1.92,31-DEC-2999,-
BHARATFIN,944.05,950.75,938.10,944.15,-5.25,-0.55,1234.80,823.75,-6.47,-4.79,31-DEC-2999,-
BHARATFORG,482.80,495.45,481.70,493.80,11.70,2.43,798.00,463.55,-29.45,2.94,15-NOV-2018,INTERIM DIVIDEND RS  - RS 2.50 PER SHARE
BHARTIARTL,308.60,314.40,305.20,310.00,1.25,0.40,449.40,276.85,-29.41,-4.60,31-DEC-2999,-
BHEL,61.00,62.50,60.60,62.40,1.60,2.63,99.25,56.20,-32.54,-13.63,31-DEC-2999,-
BIOCON,634.95,658.80,633.15,656.00,21.45,3.38,718.00,543.30,12.15,5.70,31-DEC-2999,-
BOSCHLTD,19171.00,19298.70,19150.10,19255.00,6.75,0.04,22400.00,16975.00,-1.54,-1.31,20-DEC-2018,BUYBACK
BPCL,339.75,342.05,337.90,339.50,0.20,0.06,494.00,238.55,-27.33,-4.51,31-DEC-2999,-
BRITANNIA,3210.00,3230.00,3174.10,3210.00,28.60,0.90,3467.18,2200.00,-29.15,2.11,29-NOV-2018,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 2/- PER SHARE TO Re 1/- PER SHARE
CADILAHC,320.05,334.50,318.25,323.30,5.35,1.68,434.05,311.30,-20.07,-7.34,31-DEC-2999,-
CANBK,236.05,241.50,233.90,236.55,0.95,0.40,333.65,204.75,-25.83,-14.99,31-DEC-2999,-
CANFINHOME,245.50,258.75,243.95,254.45,9.55,3.90,557.50,216.50,-44.46,-10.15,31-DEC-2999,-
CASTROLIND,149.55,153.95,149.05,152.35,2.40,1.60,213.95,134.95,-15.10,1.20,31-DEC-2999,-
CEATLTD,1098.65,1137.85,1089.70,1132.00,33.90,3.09,1683.80,985.85,-24.75,-11.89,31-DEC-2999,-
CENTURYTEX,763.10,774.75,756.30,762.85,-0.05,-0.01,1299.90,718.05,-39.53,-15.72,31-DEC-2999,-
CESC,731.00,734.90,714.35,721.00,-8.20,-1.12,1091.70,642.00,-27.13,10.30,31-DEC-2999,-
CGPOWER,32.60,36.25,32.20,35.55,3.00,9.22,92.00,30.10,-57.45,-20.56,31-DEC-2999,-
CHENNPETRO,230.70,238.70,225.30,231.80,2.25,0.98,387.85,220.65,-36.08,-18.38,31-DEC-2999,-
CHOLAFIN,1248.00,1271.95,1242.50,1250.05,2.45,0.20,1760.05,1038.00,-2.72,4.38,31-DEC-2999,-
CIPLA,537.10,546.60,528.15,532.00,-2.95,-0.55,678.45,483.75,-5.72,3.49,31-DEC-2999,-
COALINDIA,220.80,224.65,220.15,224.00,4.05,1.84,316.95,215.70,-22.85,-4.48,31-DEC-2999,-
COLPAL,1304.00,1311.40,1295.00,1299.75,4.85,0.37,1354.80,1018.30,18.14,-0.25,31-DEC-2999,-
CONCOR,515.80,518.00,503.65,514.40,3.95,0.77,569.48,433.60,-60.44,-24.48,04-FEB-2019,BONUS 1:4
CUMMINSIND,797.00,811.90,762.35,768.05,-33.05,-4.13,884.20,613.20,-5.16,-8.80,31-DEC-2999,-
DABUR,453.50,462.00,453.00,457.00,3.30,0.73,490.65,311.95,34.71,8.69,31-DEC-2999,-
DCBBANK,179.10,182.20,178.10,180.00,0.45,0.25,204.60,139.85,9.76,3.36,31-DEC-2999,-
DHFL,120.00,122.75,114.55,115.45,-3.90,-3.27,691.50,96.80,-77.16,-49.54,31-DEC-2999,-
DISHTV,27.70,29.40,26.15,28.35,0.95,3.47,82.35,19.10,-61.59,-31.85,31-DEC-2999,-
DIVISLAB,1645.00,1675.00,1640.05,1666.90,13.65,0.83,1675.00,978.35,66.16,12.17,31-DEC-2999,-
DLF,161.00,163.65,157.20,159.90,-0.45,-0.28,239.70,142.00,-29.08,-11.07,31-DEC-2999,-
DRREDDY,2791.00,2835.00,2791.00,2821.80,32.10,1.15,2878.00,1887.00,34.65,10.28,31-DEC-2999,-
EICHERMOT,21234.90,21965.00,21150.70,21855.00,750.75,3.56,32236.70,18800.00,-20.76,10.21,31-DEC-2999,-
ENGINERSIN,113.60,115.25,113.45,114.60,0.95,0.84,177.80,100.15,-29.80,-8.83,31-DEC-2999,-
EQUITAS,121.00,121.65,117.60,119.10,-1.05,-0.87,173.65,77.85,-12.91,-1.12,31-DEC-2999,-
ESCORTS,683.00,686.55,677.00,681.05,-2.85,-0.42,1017.70,541.00,-23.62,-6.61,31-DEC-2999,-
EXIDEIND,219.00,220.50,216.20,218.10,-0.90,-0.41,304.70,192.40,7.25,-16.87,15-NOV-2018,INTERIM DIVIDEND - RS 1.60 PER SHARE
FEDERALBNK,85.75,87.45,85.20,85.90,0.40,0.47,105.00,67.05,-7.78,-9.20,31-DEC-2999,-
GAIL,340.20,342.70,335.65,338.90,-0.90,-0.26,399.40,295.25,-25.12,-5.10,31-DEC-2999,-
GLENMARK,647.95,647.95,633.55,640.00,-1.50,-0.23,711.90,493.50,12.03,-2.09,31-DEC-2999,-
GMRINFRA,15.05,15.40,15.00,15.25,0.10,0.66,21.50,12.95,-21.19,-3.79,31-DEC-2999,-
GODFRYPHLP,975.00,975.00,937.00,942.00,-26.00,-2.69,998.00,640.25,10.82,4.75,31-DEC-2999,-
GODREJCP,703.50,705.30,696.60,700.00,-5.25,-0.74,978.67,643.75,-30.60,-12.56,05-FEB-2019,INTERIM DIVIDEND - RS 2 PER SHARE
GODREJIND,493.05,503.00,489.75,497.00,3.70,0.75,657.60,434.50,-10.51,-7.28,31-DEC-2999,-
GRASIM,738.05,756.80,730.90,754.50,21.00,2.86,1201.65,698.00,-29.18,-8.06,31-DEC-2999,-
GSFC,93.95,96.30,93.10,94.90,1.30,1.39,141.70,85.50,-20.98,-15.83,31-DEC-2999,-
HAVELLS,736.90,754.25,735.10,748.20,10.70,1.45,754.25,450.00,47.92,7.88,31-DEC-2999,-
HCLTECH,1056.00,1077.80,1056.00,1065.00,9.80,0.93,1125.05,880.05,11.65,13.11,05-FEB-2019,INTERIM DIVIDEND - RS 2 PER SHARE
HDFC,1990.05,1991.95,1962.55,1965.50,-22.45,-1.13,2052.95,1644.50,9.89,-0.38,31-DEC-2999,-
HDFCBANK,2125.05,2130.00,2105.85,2110.90,-11.75,-0.55,2220.00,1828.50,11.29,-0.46,31-DEC-2999,-
HEROMOTOCO,2885.00,2949.15,2885.00,2933.00,52.95,1.84,3825.00,2561.00,-17.19,-0.84,31-DEC-2999,-
HEXAWARE,361.85,365.50,354.00,355.25,-6.60,-1.82,557.70,294.30,-3.67,7.16,31-DEC-2999,-
HINDALCO,211.90,212.65,208.20,209.20,-2.20,-1.04,267.80,192.35,-14.40,0.31,31-DEC-2999,-
HINDPETRO,233.40,237.50,232.00,236.50,2.60,1.11,409.30,163.00,-37.37,-5.32,31-DEC-2999,-
HINDUNILVR,1834.00,1845.00,1828.35,1837.65,7.70,0.42,1869.50,1281.10,38.65,2.95,31-DEC-2999,-
HINDZINC,255.50,258.70,255.00,256.50,-0.40,-0.16,340.20,242.85,-9.46,-6.57,31-DEC-2999,-
IBULHSGFIN,657.00,678.60,645.80,647.45,-6.40,-0.98,1397.00,622.60,-50.00,-18.45,31-DEC-2999,-
ICICIBANK,359.10,361.80,356.50,358.45,-0.85,-0.24,383.55,256.50,8.39,-2.52,31-DEC-2999,-
ICICIPRULI,295.50,314.00,291.65,308.55,20.20,7.01,462.20,277.35,-24.66,-3.56,31-DEC-2999,-
IDBI,43.60,45.05,43.10,44.05,0.15,0.34,91.50,43.10,-22.72,-28.14,31-DEC-2999,-
IDEA,29.50,32.95,29.30,32.55,2.55,8.50,87.60,28.45,-61.71,-11.19,13-DEC-2018,ANNUAL GENERAL MEETING
IDFC,37.40,38.45,36.45,38.15,1.20,3.25,60.50,34.25,-26.21,-14.17,31-DEC-2999,-
IDFCFIRSTB,42.35,44.70,41.95,44.50,2.90,6.97,54.60,32.70,-,-,31-DEC-2999,-
IFCI,12.50,12.90,12.45,12.75,0.15,1.19,24.70,11.50,-44.57,-13.56,31-DEC-2999,-
IGL,296.00,309.40,292.60,300.60,0.90,0.30,320.75,215.20,3.35,9.89,31-DEC-2999,-
INDIACEM,80.40,84.30,80.35,83.20,2.90,3.61,165.85,75.10,-44.79,-9.07,31-DEC-2999,-
INDIANB,218.00,220.65,213.55,219.50,3.70,1.71,379.70,207.15,-33.05,-11.12,31-DEC-2999,-
INDIGO,1182.00,1217.00,1182.00,1207.80,10.75,0.90,1520.00,691.00,0.70,8.44,31-DEC-2999,-
INDUSINDBK,1525.00,1529.90,1507.00,1517.00,-9.05,-0.59,2038.00,1333.15,-9.86,-2.70,31-DEC-2999,-
INFIBEAM,34.10,37.00,33.30,34.15,0.10,0.29,242.70,27.50,-77.47,-23.17,31-DEC-2999,-
INFRATEL,293.60,308.50,290.65,304.70,8.35,2.82,353.90,242.25,-11.67,3.73,31-DEC-2999,-
INFY,763.05,769.45,761.00,763.00,-0.30,-0.04,769.45,545.10,-31.12,13.59,24-JAN-2019,SPECIAL DIVIDEND - RS 4 PER SHARE
IOC,137.85,138.55,136.65,138.15,0.30,0.22,206.45,105.25,-65.57,3.52,21-DEC-2018,INTERIM DIVIDEND - RS 6.75 PER SHARE
IRB,128.50,132.50,125.55,127.80,-1.05,-0.81,286.20,117.40,-41.91,-19.11,31-DEC-2999,-
ITC,277.90,281.00,277.00,279.95,2.25,0.81,322.95,252.50,2.36,-0.60,31-DEC-2999,-
JETAIRWAYS,238.00,242.85,235.20,237.00,0.15,0.06,830.70,162.80,-66.62,-3.74,31-DEC-2999,-
JINDALSTEL,134.35,138.00,132.40,135.85,0.70,0.52,279.50,123.25,-46.49,-10.74,31-DEC-2999,-
JISLJALEQS,54.70,56.90,54.00,55.80,1.35,2.48,128.45,51.25,-50.90,-16.84,31-DEC-2999,-
JPASSOCIAT,5.15,5.40,5.05,5.30,0.15,2.91,22.05,4.70,-69.89,-30.26,13-DEC-2018,ANNUAL GENERAL MEETING
JSWSTEEL,278.00,281.40,272.00,272.75,-6.55,-2.35,427.55,262.20,-3.69,-5.90,31-DEC-2999,-
JUBLFOOD,1297.00,1348.00,1277.60,1342.50,48.65,3.76,1578.00,901.60,-32.17,10.31,31-DEC-2999,-
JUSTDIAL,480.20,484.40,474.55,480.85,-1.60,-0.33,638.30,358.00,13.97,-1.67,31-DEC-2999,-
KAJARIACER,550.00,551.00,545.25,547.25,-1.85,-0.34,625.00,310.00,-7.10,6.38,31-DEC-2999,-
KOTAKBANK,1280.00,1295.00,1275.30,1281.70,2.20,0.17,1417.00,1002.20,23.98,2.82,31-DEC-2999,-
KPIT,114.50,116.00,112.55,114.05,-1.10,-0.96,314.50,103.40,-44.72,-45.16,24-JAN-2019,COMPOSITE SCHEME OF ARRANGEMENT
KSCL,568.90,576.30,563.70,573.00,6.90,1.22,660.70,431.20,25.64,4.89,26-NOV-2018,INTERIM DIVIDEND - RS 3 PER SHARE
KTKBANK,116.75,122.35,116.00,120.55,3.85,3.30,141.30,92.65,-9.12,6.12,31-DEC-2999,-
LICHSGFIN,461.40,470.50,453.70,465.50,5.70,1.24,583.80,387.60,-7.07,-2.89,31-DEC-2999,-
LT,1314.00,1320.85,1289.20,1295.15,-19.25,-1.46,1459.70,1182.50,-4.28,-6.41,31-DEC-2999,-
L&TFH,128.35,137.05,128.05,135.35,6.75,5.25,189.50,110.65,-15.06,-7.10,31-DEC-2999,-
LUPIN,832.00,844.55,810.40,822.85,-19.25,-2.29,986.10,723.65,2.74,0.29,31-DEC-2999,-
MANAPPURAM,101.00,105.80,97.25,104.45,7.55,7.79,130.45,66.25,1.85,10.59,31-DEC-2999,-
MARICO,367.90,370.45,361.80,367.05,2.10,0.58,396.60,282.95,22.68,-5.11,31-DEC-2999,-
MARUTI,7201.00,7320.00,7185.10,7286.00,102.60,1.43,9929.00,6317.70,-18.91,-1.03,31-DEC-2999,-
MCDOWELL-N,561.25,578.00,554.60,572.15,14.75,2.65,731.44,438.20,-81.67,-5.83,31-DEC-2999,-
MCX,691.10,705.55,691.10,696.15,3.15,0.45,917.95,650.00,-0.69,-3.87,31-DEC-2999,-
MFSL,376.95,404.55,376.25,393.80,18.85,5.03,539.30,350.00,-25.13,-9.66,31-DEC-2999,-
MGL,950.00,965.90,933.45,939.45,-17.10,-1.79,1070.90,756.00,-0.17,3.72,07-FEB-2019,INTERIM DIVIDEND - RS 9.50 PER SHARE
MINDTREE,894.40,906.60,890.00,898.00,0.70,0.08,1183.80,662.00,24.60,7.50,23-JAN-2019,INTERIM DIVIDEND - RS 3 PER SHARE
M&M,695.00,708.90,693.10,702.65,7.55,1.09,993.00,661.60,-6.54,-3.69,31-DEC-2999,-
M&MFIN,400.35,421.00,397.10,413.80,12.40,3.09,534.00,342.65,-6.92,-11.34,31-DEC-2999,-
MOTHERSUMI,137.80,143.70,137.60,141.85,4.25,3.09,247.93,134.65,-60.15,-9.71,31-DEC-2999,-
MRF,60035.00,60800.00,58960.05,59000.00,-936.00,-1.56,81425.95,58960.05,-13.90,-11.91,19-NOV-2018,INTERIM DIVIDEND - RS 3 PER SHARE
MRPL,65.30,68.20,64.70,66.90,1.65,2.53,123.80,61.25,-41.80,-6.95,31-DEC-2999,-
MUTHOOTFIN,491.90,531.90,484.95,517.00,32.05,6.61,549.75,356.00,31.99,0.70,31-DEC-2999,-
NATIONALUM,58.40,59.60,58.15,58.65,-0.15,-0.26,90.20,56.55,-16.69,-8.29,31-DEC-2999,-
NBCC,53.80,55.40,53.30,54.60,0.90,1.68,221.00,47.65,-72.82,-10.57,31-DEC-2999,-
NCC,79.70,81.60,78.70,80.55,0.70,0.88,136.70,63.25,-27.10,-8.41,31-DEC-2999,-
NESTLEIND,11615.00,11749.00,11540.00,11708.90,91.50,0.79,11749.00,6887.25,66.88,8.56,12-DEC-2018,INTERIM DIVIDEND - RS 50 PER SHARE
NHPC,24.40,24.70,24.05,24.10,-0.10,-0.41,29.80,22.10,-14.08,-7.13,29-NOV-2018,BUYBACK
NIITTECH,1284.00,1324.90,1284.00,1316.00,19.35,1.49,1425.20,735.10,58.42,15.30,31-DEC-2999,-
NMDC,95.25,96.95,94.75,95.20,0.10,0.11,139.80,88.60,-25.51,0.26,17-JAN-2019,BUY BACK
NTPC,137.00,138.00,135.10,135.90,-1.20,-0.88,180.00,134.05,-17.79,-8.55,06-FEB-2019,INTERIM DIVIDEND - RS 3.58 PER SHARE
OFSS,3890.00,3938.95,3821.70,3853.00,-26.70,-0.69,4658.40,3321.35,-7.69,7.14,31-DEC-2999,-
OIL,171.30,173.55,170.20,170.80,-0.55,-0.32,247.50,165.10,-51.10,-2.18,30-NOV-2018,BUY BACK
ONGC,146.90,148.30,145.50,148.15,1.45,0.99,194.50,134.75,-20.11,0.20,31-DEC-2999,-
ORIENTBANK,91.70,93.60,90.65,91.40,-0.35,-0.38,113.90,58.00,-16.30,-6.30,31-DEC-2999,-
PAGEIND,24199.00,24625.00,23775.05,23800.00,-377.10,-1.56,36370.00,18001.00,20.38,8.64,31-DEC-2999,-
PCJEWELLER,65.00,74.20,64.50,73.20,6.95,10.49,423.00,46.85,-81.30,-9.35,31-DEC-2999,-
PEL,2168.85,2246.00,2156.35,2237.00,65.70,3.03,3307.95,1794.90,-12.41,-1.87,31-DEC-2999,-
PETRONET,218.70,223.00,218.70,222.95,3.50,1.59,254.85,202.05,-8.74,2.72,15-NOV-2018,INTERIM DIVIDEND - RS 5.50 PER SH
PFC,101.50,105.75,101.10,104.90,3.40,3.35,112.85,67.50,-3.36,-1.64,31-DEC-2999,-
PIDILITIND,1120.00,1167.90,1120.00,1163.50,38.50,3.42,1211.45,845.05,34.28,5.52,31-DEC-2999,-
PNB,75.65,76.60,74.85,75.65,0.45,0.60,164.90,58.45,-53.03,-6.08,31-DEC-2999,-
POWERGRID,186.95,187.70,184.00,184.60,-2.20,-1.18,216.00,174.10,-5.31,-6.98,31-DEC-2999,-
PTC,77.30,77.80,74.50,74.75,-2.85,-3.67,103.80,64.45,-20.48,-19.06,31-DEC-2999,-
PVR,1590.10,1598.10,1561.00,1566.00,-27.50,-1.73,1665.00,1062.80,17.63,-1.08,31-DEC-2999,-
RAMCOCEM,600.15,635.15,600.15,616.40,11.10,1.83,879.10,546.90,-15.89,-1.94,31-DEC-2999,-
RAYMOND,715.10,722.95,627.70,656.00,-55.10,-7.75,1153.00,593.00,-25.95,-19.40,31-DEC-2999,-
RBLBANK,584.50,594.80,577.95,580.80,-3.35,-0.57,651.95,438.20,22.38,1.16,31-DEC-2999,-
RCOM,5.50,5.70,4.90,5.15,-0.35,-6.36,30.95,4.85,-79.02,-62.95,31-DEC-2999,-
RECLTD,119.80,125.85,119.40,124.75,5.65,4.74,157.00,89.00,-13.70,4.05,31-DEC-2999,-
RELCAPITAL,140.90,144.95,102.35,116.75,-27.35,-18.98,521.30,102.35,-73.23,-46.21,31-DEC-2999,-
RELIANCE,1310.25,1321.20,1286.10,1288.00,-22.25,-1.70,1329.00,871.00,44.38,16.59,31-DEC-2999,-
RELINFRA,151.10,151.95,107.10,108.30,-46.00,-29.81,489.55,107.10,-74.90,-63.83,31-DEC-2999,-
REPCOHOME,377.40,401.25,377.40,393.00,10.10,2.64,653.40,293.90,-34.15,-6.16,31-DEC-2999,-
RPOWER,13.10,13.35,9.10,10.00,-2.75,-21.57,48.95,9.10,-75.40,-65.64,31-DEC-2999,-
SAIL,48.00,49.10,47.05,48.90,1.60,3.38,98.30,44.55,-41.75,-8.43,31-DEC-2999,-
SBIN,289.40,294.00,286.60,287.00,-2.05,-0.71,326.40,232.35,-1.63,-3.14,31-DEC-2999,-
SHREECEM,16136.50,16388.85,15999.90,16260.00,228.85,1.43,19290.00,13100.00,-1.56,-3.91,29-JAN-2019,INTERIM DIVIDEND - RS 25 PER SHARE
SIEMENS,1045.00,1098.50,1025.00,1053.00,32.45,3.18,1295.00,850.25,-16.16,-0.85,28-JAN-2019,DIVIDEND- RS 7/- PER SHARE
SOUTHBANK,13.00,14.00,12.80,13.70,0.75,5.79,28.40,12.45,-49.17,-10.16,31-DEC-2999,-
SREINFRA,22.00,25.00,21.60,24.00,1.90,8.60,94.90,19.15,-68.52,-27.49,31-DEC-2999,-
SRF,2235.00,2255.25,2202.10,2234.90,11.65,0.52,2446.60,1530.05,29.16,11.87,31-DEC-2999,-
SRTRANSFIN,1068.00,1110.00,1068.00,1098.70,30.60,2.86,1668.75,902.30,-19.35,-6.60,31-DEC-2999,-
STAR,417.05,432.00,413.30,428.60,11.75,2.82,750.30,333.30,-36.16,-5.67,31-DEC-2999,-
SUNPHARMA,423.00,445.80,421.10,433.80,17.20,4.13,679.30,370.20,-21.38,0.70,31-DEC-2999,-
SUNTV,541.00,550.00,530.00,533.00,-10.55,-1.94,1029.30,486.55,-43.04,-10.47,31-DEC-2999,-
SUZLON,3.90,4.10,3.85,3.95,0.10,2.60,13.90,2.75,-69.14,-26.17,31-DEC-2999,-
SYNDIBANK,35.20,36.20,34.90,35.50,0.05,0.14,68.00,29.50,-44.05,-10.69,31-DEC-2999,-
TATACHEM,594.00,602.75,588.90,597.80,3.40,0.57,787.50,586.35,-12.88,-14.59,31-DEC-2999,-
TATACOMM,485.20,496.75,485.20,490.50,0.95,0.19,671.00,435.70,-18.75,-7.25,31-DEC-2999,-
TATAELXSI,906.10,929.90,905.20,927.00,19.10,2.10,1490.90,866.00,-4.33,-5.26,31-DEC-2999,-
TATAGLOBAL,188.30,192.45,186.65,191.15,2.70,1.43,300.00,178.10,-28.33,-11.07,31-DEC-2999,-
TATAMOTORS,179.00,185.00,178.90,183.20,4.70,2.63,385.40,154.65,-51.21,4.48,31-DEC-2999,-
TATAMTRDVR,92.25,95.30,92.25,94.50,2.25,2.44,216.30,84.80,-54.69,0.64,31-DEC-2999,-
TATAPOWER,70.40,71.40,69.15,69.35,-1.05,-1.49,89.55,59.80,-16.24,-7.16,31-DEC-2999,-
TATASTEEL,483.45,491.40,478.10,488.20,3.10,0.64,720.50,441.35,-26.53,0.56,31-DEC-2999,-
TCS,2074.75,2097.95,2067.00,2078.25,3.45,0.17,3674.80,1711.15,-30.66,9.50,17-JAN-2019,INTERIM DIVIDEND - RS 4 PER SHARE
TECHM,809.00,816.20,798.10,805.70,-5.65,-0.70,816.20,563.65,32.80,17.19,31-DEC-2999,-
TITAN,1059.80,1067.05,1050.00,1058.80,-0.25,-0.02,1074.00,732.30,35.28,12.16,31-DEC-2999,-
TORNTPHARM,1786.00,1830.30,1786.00,1810.00,11.50,0.64,1962.00,1221.20,35.71,-0.75,06-FEB-2019,INTERIM DIVIDEND - RS 13 PER SHARE
TORNTPOWER,242.30,248.25,241.05,244.65,-0.15,-0.06,280.70,211.50,0.87,-7.35,31-DEC-2999,-
TV18BRDCST,31.80,32.90,31.70,32.40,0.40,1.25,70.80,30.70,-39.04,-14.40,31-DEC-2999,-
TVSMOTOR,489.00,516.90,489.00,502.20,13.70,2.80,689.95,469.15,-22.79,-6.09,31-DEC-2999,-
UBL,1404.00,1409.85,1385.70,1388.45,-13.50,-0.96,1491.40,908.35,23.20,-0.10,31-DEC-2999,-
UJJIVAN,300.00,300.10,284.00,284.75,-13.50,-4.53,434.75,166.50,-17.13,0.71,31-DEC-2999,-
ULTRACEMCO,3509.70,3606.85,3497.50,3564.45,54.10,1.54,4493.65,3260.45,-12.91,-9.23,31-DEC-2999,-
UNIONBANK,79.25,80.90,78.10,78.55,-0.85,-1.07,131.50,61.25,-37.29,-13.30,31-DEC-2999,-
UPL,805.25,817.50,802.30,804.15,-1.10,-0.14,817.50,537.25,14.87,5.29,31-DEC-2999,-
VEDL,162.95,165.65,161.80,163.10,-0.65,-0.40,345.00,156.50,-49.29,-15.69,31-DEC-2999,-
VGUARD,191.00,194.75,190.45,191.60,1.00,0.52,254.90,159.40,-9.98,-8.00,31-DEC-2999,-
VOLTAS,523.75,541.15,523.70,539.70,11.05,2.09,664.70,472.25,-7.92,-0.38,31-DEC-2999,-
WIPRO,372.00,374.50,369.65,374.20,2.00,0.54,374.95,253.50,27.00,15.40,29-JAN-2019,INTERIM DIVIDEND - RE 1 PER SHARE
WOCKPHARMA,404.90,428.50,403.40,418.85,18.85,4.71,852.65,380.35,-43.09,-17.34,31-DEC-2999,-
YESBANK,177.10,181.80,175.25,177.05,0.60,0.34,404.00,146.75,-47.73,-5.40,31-DEC-2999,-
ZEEL,389.00,411.50,386.00,405.70,17.70,4.56,609.75,288.30,-29.04,-12.37,31-DEC-2999,-
