Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BANKINDIA,87.30,89.25,86.65,88.55,1.20,1.37,110.15,73.20,-11.58,9.73,31-DEC-2999,-
BATAINDIA,1425.00,1429.55,1409.00,1421.00,0.25,0.02,1479.95,767.05,83.86,4.35,31-DEC-2999,-
BEL,108.05,111.15,107.55,110.35,2.65,2.46,124.40,72.50,-7.23,26.99,27-MAR-2019,INTERIM DIVIDEND - RE 0.70 PER SHARE
BEML,957.00,961.85,941.80,955.95,4.50,0.47,1034.90,521.25,8.38,20.09,28-MAR-2019,INTERIM DIVIDEND - RS 4.50 PER SHARE
BERGEPAINT,330.00,331.30,326.60,328.15,0.25,0.08,349.90,260.00,16.26,9.57,31-DEC-2999,-
BHARATFIN,987.90,1007.00,986.15,1005.90,27.75,2.84,1234.80,823.75,-14.01,17.82,31-DEC-2999,-
BHARATFORG,461.50,476.70,460.00,473.55,12.45,2.70,693.90,445.25,-26.86,5.06,31-DEC-2999,-
BHARTIARTL,363.00,366.95,358.25,362.40,-1.05,-0.29,366.95,253.99,-6.79,13.73,23-APR-2019,RIGHTS 19:67 @ PREMIUM RS 215 PER SHARE
BHEL,68.30,70.15,67.75,69.95,1.75,2.57,83.30,56.20,-9.68,16.88,31-DEC-2999,-
BIOCON,533.50,544.35,525.50,536.20,5.85,1.10,718.00,508.50,-11.26,2.09,31-DEC-2999,-
BOSCHLTD,17106.55,17297.00,17085.00,17190.00,104.55,0.61,22400.00,16629.55,-5.64,-0.06,31-DEC-2999,-
BPCL,388.55,393.50,379.15,386.00,-3.65,-0.94,429.15,238.55,-6.85,8.70,31-DEC-2999,-
BRITANNIA,3005.00,3010.00,2970.00,2979.95,-14.35,-0.48,3467.18,2615.85,-49.58,11.34,31-DEC-2999,-
BSOFT,91.00,94.95,89.95,94.50,4.05,4.48,314.50,80.15,-,-,31-DEC-2999,-
CADILAHC,247.20,252.70,241.50,252.50,4.90,1.98,432.50,241.00,-31.47,-6.08,31-DEC-2999,-
CANBK,259.90,269.40,258.00,268.00,9.70,3.76,302.30,204.75,-2.53,10.11,31-DEC-2999,-
CANFINHOME,349.20,349.70,336.15,346.00,-3.80,-1.09,377.00,216.50,-5.36,11.90,31-DEC-2999,-
CASTROLIND,144.00,147.00,143.35,146.75,2.15,1.49,177.80,134.95,-12.93,1.63,09-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.75 PER SHARE
CEATLTD,969.00,978.85,954.00,974.00,12.50,1.30,1455.00,935.50,-30.12,-1.28,31-DEC-2999,-
CENTURYTEX,998.00,998.00,979.15,990.90,1.35,0.14,1063.00,705.50,6.46,10.55,31-DEC-2999,-
CESC,769.95,774.70,759.90,774.00,8.50,1.11,1038.85,642.00,-22.95,18.29,31-DEC-2999,-
CGPOWER,32.45,32.95,31.05,32.65,0.30,0.93,65.20,20.25,-44.47,-7.24,31-DEC-2999,-
CHENNPETRO,214.00,215.85,205.00,211.35,-2.90,-1.35,344.95,196.80,-32.88,-4.32,31-DEC-2999,-
CHOLAFIN,1465.90,1527.00,1458.00,1517.85,51.35,3.50,1649.95,1038.00,-3.58,21.64,31-DEC-2999,-
CIPLA,555.40,566.40,551.00,562.00,7.45,1.34,678.45,483.75,0.21,2.80,31-DEC-2999,-
COALINDIA,260.40,262.45,257.55,259.00,-0.30,-0.12,299.75,211.40,-10.04,6.98,22-MAR-2019,INTERIM DIVIDEND - RS 5.85 PER SHARE
COLPAL,1157.40,1181.95,1157.40,1175.75,21.60,1.87,1354.80,1018.30,-4.40,4.41,04-JUN-2019,INTERIM DIVIDEND - RS 8 PER SHARE
CONCOR,534.00,542.05,531.80,538.00,4.25,0.80,564.00,433.60,-59.07,14.47,31-DEC-2999,-
CUMMINSIND,774.30,775.00,762.00,763.40,-10.30,-1.33,884.20,613.20,12.11,10.45,31-DEC-2999,-
DABUR,411.00,413.95,407.00,409.65,0.35,0.09,490.65,357.55,6.07,12.80,31-DEC-2999,-
DCBBANK,239.00,239.25,236.80,237.70,-0.45,-0.19,242.00,139.85,33.05,11.31,23-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RE 1 PER SHARE
DHFL,91.75,92.90,86.55,90.30,0.75,0.84,691.50,80.10,-85.42,-18.61,31-DEC-2999,-
DISHTV,26.85,30.50,26.00,30.20,3.40,12.69,76.45,19.10,-58.60,-2.74,31-DEC-2999,-
DIVISLAB,1567.00,1571.85,1552.00,1555.00,-6.05,-0.39,1774.95,994.95,51.77,-4.32,31-DEC-2999,-
DLF,190.00,192.90,185.70,191.25,2.00,1.06,223.50,142.00,-5.53,16.37,31-DEC-2999,-
DRREDDY,2635.95,2635.95,2593.50,2611.00,-18.25,-0.69,2964.00,1872.95,25.34,-6.84,31-DEC-2999,-
EICHERMOT,20176.55,20220.95,20000.40,20153.60,22.15,0.11,30265.00,18205.00,-32.09,7.48,31-DEC-2999,-
ENGINERSIN,117.50,119.50,115.90,118.80,2.10,1.80,139.65,100.15,-11.38,14.51,31-DEC-2999,-
EQUITAS,139.30,139.65,136.00,136.50,-1.70,-1.23,163.25,77.85,-11.94,8.33,31-DEC-2999,-
ESCORTS,585.95,594.80,578.50,589.60,8.25,1.42,943.55,541.00,-35.78,2.95,31-DEC-2999,-
EXIDEIND,210.20,214.45,208.70,212.90,2.90,1.38,304.70,194.30,-15.73,2.45,31-DEC-2999,-
FEDERALBNK,105.90,107.85,104.30,107.15,1.75,1.66,109.65,67.05,22.25,11.04,31-DEC-2999,-
GAIL,309.00,312.00,302.85,306.50,-0.75,-0.24,399.40,295.25,-10.78,-7.69,31-DEC-2999,-
GLENMARK,534.95,534.95,525.00,528.90,-4.40,-0.83,711.90,518.25,-6.29,-10.71,31-DEC-2999,-
GMRINFRA,14.85,15.10,14.60,14.95,0.20,1.36,21.50,12.95,-8.00,-2.29,31-DEC-2999,-
GODFRYPHLP,898.60,898.60,888.00,897.00,5.95,0.67,1209.90,640.25,19.82,-10.91,31-DEC-2999,-
GODREJCP,696.95,696.95,680.50,686.50,-5.40,-0.78,978.67,626.50,-39.75,7.17,10-MAY-2019,INTERIM DIVIDEND - RS 2 PER SHARE
GODREJIND,483.90,486.00,476.45,481.90,2.40,0.50,657.60,434.50,-19.91,6.51,31-DEC-2999,-
GRASIM,884.95,895.80,876.50,890.95,10.00,1.14,1093.00,689.10,-15.07,6.32,31-DEC-2999,-
GSFC,101.45,102.90,100.70,101.65,0.20,0.20,124.80,85.50,-12.45,10.97,31-DEC-2999,-
HAVELLS,790.25,796.80,786.10,793.00,0.95,0.12,797.40,520.10,41.94,8.30,31-DEC-2999,-
HCLTECH,1100.00,1116.95,1093.90,1108.00,16.80,1.54,1187.60,899.10,21.54,2.25,16-MAY-2019,INTERIM DIVIDEND - RS 2 PER SHARE
HDFC,2202.25,2204.00,2181.00,2184.55,-9.50,-0.43,2235.00,1644.50,18.76,11.86,31-DEC-2999,-
HDFCBANK,2451.50,2459.90,2440.35,2446.50,6.30,0.26,2470.00,1885.00,19.79,6.96,31-DEC-2999,-
HEROMOTOCO,2760.00,2793.00,2745.30,2776.20,31.20,1.14,3712.20,2475.00,-23.15,10.57,31-DEC-2999,-
HEXAWARE,354.40,354.95,348.40,348.50,-5.90,-1.66,557.70,294.30,-19.58,2.83,07-MAY-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,198.90,200.90,195.65,199.55,1.30,0.66,259.75,182.20,-18.45,3.82,31-DEC-2999,-
HINDPETRO,305.00,310.35,301.70,307.95,2.35,0.77,333.50,163.00,-2.07,17.20,06-JUN-2019,DIVIDEND RS - 9.40 PER SHARE
HINDUNILVR,1855.10,1856.80,1832.10,1838.00,-14.50,-0.78,1869.50,1477.20,14.77,7.99,31-DEC-2999,-
HINDZINC,242.95,243.95,240.10,241.80,0.00,0.00,309.45,237.50,-19.95,-6.01,31-DEC-2999,-
IBULHSGFIN,700.00,714.95,668.60,674.15,-59.20,-8.07,1397.00,575.35,-43.94,2.29,07-MAY-2019,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,418.45,423.70,413.05,422.00,5.90,1.42,439.20,256.50,47.35,12.14,31-DEC-2999,-
ICICIPRULI,378.65,378.65,364.10,371.10,-7.90,-2.08,428.00,277.35,-10.99,10.05,31-DEC-2999,-
IDBI,36.70,37.45,36.15,36.65,0.20,0.55,65.75,33.25,-40.36,6.39,31-DEC-2999,-
IDEA,12.95,13.25,12.60,13.15,0.35,2.73,39.67,11.50,-79.37,-9.00,29-MAR-2019,RIGHTS 87:38 @ PREMIUM OF RS 2.50 PER SHARE
IDFC,35.80,36.70,35.25,36.15,0.15,0.42,53.55,31.60,-28.63,4.03,31-DEC-2999,-
IDFCFIRSTB,42.20,42.90,41.50,42.45,0.25,0.59,56.85,32.70,-,-,31-DEC-2999,-
IFCI,9.00,9.25,8.85,9.15,0.20,2.23,18.25,8.70,-46.33,0.55,31-DEC-2999,-
IGL,340.10,347.30,339.00,341.50,1.05,0.31,350.80,215.20,23.40,15.29,31-DEC-2999,-
INDIACEM,98.10,100.75,96.75,100.30,2.80,2.87,128.00,74.75,-16.03,9.02,31-DEC-2999,-
INDIANB,265.50,270.70,260.10,270.50,7.45,2.83,379.70,200.00,-26.10,18.51,31-DEC-2999,-
INDIGO,1659.70,1684.50,1655.85,1680.00,22.50,1.36,1716.00,691.00,41.37,7.92,31-DEC-2999,-
INDUSINDBK,1564.00,1595.30,1563.00,1594.00,42.35,2.73,2038.00,1333.15,-16.32,14.40,31-DEC-2999,-
INFIBEAM,45.40,48.55,44.55,47.20,2.25,5.01,242.70,27.50,-68.81,12.78,31-DEC-2999,-
INFRATEL,283.60,288.50,279.10,282.95,1.00,0.35,335.00,242.25,-5.68,6.59,07-MAY-2019,INTERIM DIVIDEND - RS 7.50 PER SHARE
INFY,755.00,759.00,750.50,754.00,0.50,0.07,773.00,599.85,-40.27,4.77,31-DEC-2999,-
IOC,161.10,162.95,159.30,162.50,1.85,1.15,177.20,105.25,-6.12,13.96,27-MAR-2019,INTERIM DIVIDEND - RS 1.50 PER SHARE
IRB,116.35,119.15,113.55,117.75,2.10,1.82,241.40,105.30,-50.22,10.00,31-DEC-2999,-
ITC,280.90,281.40,279.20,279.90,0.50,0.18,322.95,259.00,3.96,-3.25,22-MAY-2019,DIVIDEND - RS 5.75 PER SHARE
JETAIRWAYS,112.35,116.80,106.30,112.00,-12.80,-10.26,406.50,106.30,-72.01,-19.48,31-DEC-2999,-
JINDALSTEL,157.35,162.85,156.00,162.15,5.75,3.68,250.90,123.25,-32.95,5.05,31-DEC-2999,-
JISLJALEQS,36.95,41.45,35.15,40.80,3.50,9.38,104.45,35.15,-60.33,-13.65,31-DEC-2999,-
JSWSTEEL,268.00,274.50,265.30,273.90,7.05,2.64,427.55,256.60,-19.67,-1.08,31-DEC-2999,-
JUBLFOOD,1356.50,1364.80,1316.50,1323.10,-29.40,-2.17,1578.00,977.00,-50.96,6.48,31-DEC-2999,-
JUSTDIAL,747.00,750.00,733.15,743.40,-0.80,-0.11,819.70,409.15,33.19,34.87,31-DEC-2999,-
KAJARIACER,622.10,623.15,614.10,620.00,-2.10,-0.34,649.65,310.00,15.63,6.91,31-DEC-2999,-
KOTAKBANK,1509.30,1514.25,1492.55,1504.50,1.90,0.13,1555.90,1002.20,13.69,8.29,31-DEC-2999,-
KSCL,528.90,533.85,518.40,530.00,4.35,0.83,660.70,368.80,1.40,19.58,31-DEC-2999,-
KTKBANK,107.75,109.00,105.90,108.65,0.90,0.84,141.25,92.65,-9.35,-8.00,31-DEC-2999,-
LICHSGFIN,551.10,554.45,544.25,545.00,-5.80,-1.05,583.80,387.60,9.27,14.30,31-DEC-2999,-
LT,1540.20,1540.20,1522.00,1526.00,-6.10,-0.40,1607.00,1182.50,13.61,15.81,31-DEC-2999,-
L&TFH,124.00,125.80,121.85,125.00,0.90,0.73,189.50,110.65,-25.48,8.70,31-DEC-2999,-
LUPIN,729.90,730.90,722.00,729.00,1.45,0.20,986.10,713.05,-9.94,-8.90,31-DEC-2999,-
MANAPPURAM,137.95,140.70,136.55,139.80,1.70,1.23,142.10,66.25,30.84,23.44,27-MAY-2019,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,377.95,380.00,376.05,376.95,-0.45,-0.12,396.60,282.95,7.81,7.27,31-DEC-2999,-
MARUTI,6989.95,7018.20,6930.00,6963.70,-6.25,-0.09,9929.00,6317.70,-22.82,6.42,31-DEC-2999,-
MCDOWELL-N,564.50,573.00,559.50,562.80,-0.85,-0.15,708.75,438.20,-83.34,6.61,31-DEC-2999,-
MCX,800.10,827.95,800.10,819.90,15.45,1.92,917.95,643.50,-1.19,2.09,31-DEC-2999,-
MFSL,438.70,442.15,432.15,440.05,1.80,0.41,534.00,350.00,-8.69,9.44,31-DEC-2999,-
MGL,887.00,891.80,870.50,880.15,-6.65,-0.75,1067.25,756.00,2.89,3.13,31-DEC-2999,-
MINDTREE,976.90,979.50,972.15,979.00,3.50,0.36,1183.80,752.15,-5.22,-0.01,31-DEC-2999,-
M&M,647.95,647.95,636.00,636.50,-10.45,-1.62,993.00,597.20,-30.58,3.06,31-DEC-2999,-
M&MFIN,419.65,428.00,414.60,427.60,10.00,2.39,526.85,342.65,-12.32,15.83,31-DEC-2999,-
MOTHERSUMI,119.95,120.70,117.30,118.35,-0.70,-0.59,218.00,111.65,-61.83,-3.15,31-DEC-2999,-
MRF,55800.00,56299.90,55501.00,56274.00,679.45,1.22,81190.95,51586.30,-26.35,6.03,31-DEC-2999,-
MRPL,60.10,60.45,58.30,60.20,0.75,1.26,97.25,58.20,-36.96,-3.76,30-MAY-2019,DIVIDEND RS - 1 PER SHARE
MUTHOOTFIN,642.70,654.70,635.30,644.00,2.30,0.36,656.40,356.00,62.98,17.68,11-APR-2019,INTERIM DIVIDEND - RS 12 PER SHARE
NATIONALUM,49.30,50.20,48.90,49.85,0.65,1.32,78.45,46.20,-30.18,3.00,31-DEC-2999,-
NBCC,58.70,59.95,57.65,59.60,0.95,1.62,90.80,47.20,-32.04,13.20,31-DEC-2999,-
NCC,96.45,96.55,92.65,94.90,-1.75,-1.81,119.20,63.25,-15.64,5.33,31-DEC-2999,-
NESTLEIND,11755.00,11817.70,11498.10,11580.00,-118.40,-1.01,11817.70,9047.05,16.77,12.43,06-MAY-2019,INTERIM DIVIDEND - RS 23 PER SHARE
NHPC,24.80,24.90,24.45,24.75,0.00,0.00,27.50,21.65,-6.95,11.99,31-DEC-2999,-
NIITTECH,1348.00,1350.95,1334.45,1339.75,3.10,0.23,1425.20,1022.00,23.51,7.27,31-DEC-2999,-
NMDC,104.50,108.00,103.90,107.75,3.50,3.36,124.40,88.60,-7.15,14.81,22-MAR-2019,INTERIM DIVIDEND - RS 5.52 PER SHARE
NTPC,135.40,136.65,133.75,135.10,0.10,0.07,146.17,106.67,-16.48,9.35,19-MAR-2019,BONUS 1:5
OFSS,3305.05,3328.00,3298.80,3300.00,-4.35,-0.13,4658.40,3275.00,-16.47,-3.21,31-DEC-2999,-
OIL,179.50,183.40,179.50,182.75,2.40,1.33,228.50,165.10,-16.67,4.43,31-DEC-2999,-
ONGC,164.85,170.35,164.85,168.90,4.25,2.58,185.40,127.60,-2.54,2.93,26-MAR-2019,INTERIM DIVIDEND - RE 1 PER SH
ORIENTBANK,91.15,92.45,89.60,92.40,1.60,1.76,118.95,58.00,11.46,0.43,31-DEC-2999,-
PAGEIND,20300.00,20300.00,20012.10,20090.15,-76.85,-0.38,36370.00,19007.40,-17.30,-5.93,31-DEC-2999,-
PCJEWELLER,54.50,64.00,51.20,61.40,5.70,10.23,164.90,46.85,-57.86,-48.47,31-DEC-2999,-
PEL,2122.00,2189.60,2075.05,2175.95,50.50,2.38,3307.95,1794.90,-9.88,2.71,31-DEC-2999,-
PETRONET,239.00,244.20,235.95,243.95,5.45,2.29,254.90,203.40,10.76,4.56,31-DEC-2999,-
PFC,132.25,134.20,131.20,132.65,0.90,0.68,136.20,67.50,56.98,23.74,31-DEC-2999,-
PIDILITIND,1282.00,1304.80,1282.00,1288.00,4.55,0.35,1312.60,895.00,21.75,11.57,31-DEC-2999,-
PNB,77.95,79.15,76.85,78.45,1.10,1.42,99.90,58.45,-14.36,-1.69,31-DEC-2999,-
POWERGRID,195.30,195.70,192.90,193.45,-0.85,-0.44,205.00,172.50,-1.15,5.91,14-MAR-2019,INTERIM DIVIDEND - RS 5.83 PER SHARE
PVR,1765.00,1765.00,1720.40,1738.95,-25.05,-1.42,1829.95,1062.80,24.10,0.87,31-DEC-2999,-
RAMCOCEM,803.00,803.00,791.40,796.00,-5.00,-0.62,845.00,546.90,6.51,8.91,31-DEC-2999,-
RAYMOND,813.00,818.50,807.10,815.00,1.30,0.16,1013.45,593.00,-17.29,4.57,23-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3 PER SHARE
RBLBANK,672.45,674.35,668.05,668.10,-1.55,-0.23,716.40,438.20,23.43,1.30,31-DEC-2999,-
RECLTD,153.00,156.50,150.45,155.80,3.25,2.13,159.90,89.00,34.48,15.62,31-DEC-2999,-
RELCAPITAL,90.70,95.60,87.55,94.55,2.85,3.11,487.70,86.60,-77.39,-12.01,31-DEC-2999,-
RELIANCE,1321.85,1334.50,1318.00,1329.55,10.40,0.79,1417.50,940.30,35.30,7.91,31-DEC-2999,-
RELINFRA,64.05,67.00,60.00,65.70,1.65,2.58,489.55,60.00,-84.98,-35.01,31-DEC-2999,-
REPCOHOME,388.00,388.70,372.25,382.95,-4.35,-1.12,648.00,293.90,-32.24,-0.23,31-DEC-2999,-
RPOWER,5.60,6.10,5.30,6.05,0.30,5.22,39.30,4.85,-83.22,6.14,31-DEC-2999,-
SAIL,48.50,49.85,48.05,49.65,1.45,3.01,91.10,44.00,-42.67,-2.17,31-DEC-2999,-
SBIN,345.05,348.30,342.85,347.85,3.55,1.03,364.00,247.40,26.95,13.34,31-DEC-2999,-
SHREECEM,20790.00,20949.95,20576.00,20739.95,-67.70,-0.33,22080.00,13100.00,23.96,10.22,31-DEC-2999,-
SIEMENS,1270.00,1278.40,1260.85,1269.00,-0.95,-0.07,1310.00,850.25,22.83,20.75,31-DEC-2999,-
SOUTHBANK,13.65,13.75,13.35,13.65,0.00,0.00,25.50,12.45,-45.40,-0.73,31-DEC-2999,-
SRF,2925.00,2927.80,2880.10,2892.60,-17.05,-0.59,2982.90,1530.05,54.68,17.27,31-DEC-2999,-
SRTRANSFIN,1080.00,1116.00,1069.00,1112.00,35.95,3.34,1529.00,902.30,-23.97,12.60,31-DEC-2999,-
STAR,427.00,432.40,422.50,430.20,1.10,0.26,551.40,340.10,22.98,-1.22,31-DEC-2999,-
SUNPHARMA,396.00,397.80,384.00,391.50,-10.55,-2.62,679.30,344.55,-26.92,-1.66,31-DEC-2999,-
SUNTV,531.30,532.00,511.00,522.50,-5.50,-1.04,950.00,486.55,-43.09,-2.45,20-MAR-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
SUZLON,4.65,4.95,4.10,4.85,0.20,4.30,8.75,2.75,-42.94,-13.39,31-DEC-2999,-
SYNDIBANK,33.65,34.65,33.30,34.55,0.80,2.37,53.50,29.50,-32.65,0.00,31-DEC-2999,-
TATACHEM,626.00,641.00,622.30,638.00,10.75,1.71,782.00,550.10,-12.89,10.98,31-DEC-2999,-
TATACOMM,505.20,511.00,498.05,504.00,-1.30,-0.26,627.70,435.70,-17.19,-7.60,31-DEC-2999,-
TATAELXSI,860.00,874.30,850.50,866.00,8.80,1.03,1490.90,822.10,-29.37,2.43,31-DEC-2999,-
TATAGLOBAL,253.45,256.70,250.60,255.60,2.90,1.15,284.50,177.05,-3.07,27.90,24-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.50 PER SHARE
TATAMOTORS,166.85,171.90,165.65,170.90,4.70,2.83,313.90,129.00,-44.83,-5.45,31-DEC-2999,-
TATAMTRDVR,81.50,85.40,81.10,84.90,3.55,4.36,188.95,71.00,-54.22,-0.41,31-DEC-2999,-
TATAPOWER,66.50,67.20,66.05,66.30,-0.25,-0.38,86.10,59.80,-15.43,5.91,04-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.30 PER
TATASTEEL,489.90,494.15,487.00,492.75,6.70,1.38,647.60,441.35,-16.29,4.33,31-DEC-2999,-
TCS,2237.00,2263.95,2231.00,2252.00,20.50,0.92,2275.95,1743.00,28.71,5.79,04-JUN-2019,DIVIDEND - RS 18 PER SHARE
TECHM,770.00,770.75,759.25,762.00,-6.20,-0.81,846.50,612.40,6.69,-6.77,31-DEC-2999,-
TITAN,1278.00,1288.00,1266.80,1286.55,9.55,0.75,1289.20,732.30,42.42,12.39,31-DEC-2999,-
TORNTPHARM,1515.00,1539.00,1511.65,1530.00,8.45,0.56,1962.00,1378.40,10.12,-7.21,31-DEC-2999,-
TORNTPOWER,251.00,251.50,246.40,247.70,-2.10,-0.84,276.95,211.50,-3.79,0.53,31-DEC-2999,-
TV18BRDCST,26.50,28.00,26.15,27.85,1.15,4.31,58.75,26.15,-51.05,0.54,31-DEC-2999,-
TVSMOTOR,479.65,481.45,473.20,476.00,0.35,0.07,604.95,448.30,-18.46,2.31,18-MAR-2019,INTERIM DIVIDEND - RS 1.40 PER SHARE
UBL,1336.00,1350.00,1325.80,1350.00,10.45,0.78,1491.40,1031.80,6.23,-0.28,31-DEC-2999,-
UJJIVAN,348.00,350.50,328.30,330.00,-18.30,-5.25,406.80,166.50,-16.80,7.16,20-MAR-2019,INTERIM DIVIDEND - RS 0.85 PER SHARE
ULTRACEMCO,4628.00,4628.00,4576.30,4584.80,-13.05,-0.28,4904.95,3260.45,20.97,5.68,31-DEC-2999,-
UNIONBANK,72.70,74.50,72.10,74.00,1.35,1.86,100.40,61.25,-20.94,-2.44,31-DEC-2999,-
UPL,1019.00,1037.00,1009.45,1030.25,13.85,1.36,1043.75,537.25,47.33,8.09,28-MAY-2019,DIVIDEND - RS 8 PER SHARE
VEDL,166.10,169.90,165.50,169.20,4.00,2.42,248.00,145.80,-31.25,9.73,31-DEC-2999,-
VGUARD,242.75,244.90,240.75,241.95,-1.80,-0.74,247.35,159.40,14.67,17.65,31-DEC-2999,-
VOLTAS,625.90,625.90,613.75,615.00,-6.60,-1.06,641.70,472.25,17.21,7.48,31-DEC-2999,-
WIPRO,297.00,299.50,296.10,297.50,0.40,0.13,299.50,190.65,12.52,2.91,31-DEC-2999,-
WOCKPHARMA,379.25,399.00,376.10,397.80,17.00,4.46,749.00,349.00,-42.22,10.93,31-DEC-2999,-
YESBANK,135.00,143.50,133.75,139.75,3.85,2.83,404.00,132.45,-58.37,-9.66,03-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
ZEEL,338.70,349.35,332.30,344.40,9.05,2.70,575.00,288.30,-39.28,0.69,31-DEC-2999,-
