Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
DHFL,50.15,51.30,45.35,47.75,-1.65,-3.34,691.50,40.80,-92.20,-38.62,31-DEC-2999,-
DISHTV,22.75,23.90,22.30,23.45,0.75,3.30,73.35,19.10,-65.34,-17.14,31-DEC-2999,-
DIVISLAB,1644.00,1655.95,1626.05,1651.00,17.10,1.05,1774.95,1080.00,42.02,4.78,31-DEC-2999,-
DLF,166.90,172.70,166.10,172.50,6.60,3.98,223.50,142.00,-7.66,-5.43,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
DRREDDY,2570.00,2587.95,2550.05,2576.80,20.00,0.78,2964.00,1872.95,14.08,-0.73,15-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 20 PER SHARE
EICHERMOT,16660.00,16900.00,16293.20,16760.00,303.35,1.84,29800.00,15786.00,-39.11,-11.94,24-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 125 PER SHARE
ENGINERSIN,97.45,99.20,95.30,98.50,1.55,1.60,139.65,92.50,-25.66,-8.67,31-DEC-2999,-
EQUITAS,105.45,106.40,103.25,105.85,0.90,0.86,163.25,77.85,-28.46,-9.65,25-JUL-2019,ANNUAL GENERAL MEETING
ESCORTS,463.00,486.50,461.20,484.00,24.60,5.35,909.80,442.25,-44.60,-6.82,11-JUL-2019,DIVIDEND RS - 2.50 PER SHARE
EXIDEIND,177.90,181.25,172.60,179.85,2.15,1.21,304.70,172.60,-36.98,-9.69,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 0.80 PER SHARE
FEDERALBNK,87.20,88.00,85.25,87.70,0.90,1.04,110.40,67.05,0.34,-16.56,17-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.4 PER SHARE
GAIL,121.50,122.55,119.60,121.85,1.05,0.87,199.70,119.60,-67.48,-59.67,08-AUG-2019,DIVIDEND - RS 0.885 PER SHARE
GLENMARK,414.40,430.00,414.35,428.80,14.45,3.49,711.90,405.80,-27.43,-1.78,31-DEC-2999,-
GMRINFRA,14.75,14.90,14.65,14.90,0.15,1.02,21.50,12.95,-16.99,-1.00,31-DEC-2999,-
GODREJCP,635.80,644.65,634.05,640.00,7.15,1.13,978.67,585.05,-50.75,-1.77,08-AUG-2019,INTERIM DIVIDEND - RS 2 PER SHARE
GRASIM,739.00,742.85,716.10,738.00,7.05,0.96,1093.00,689.10,-27.57,-16.94,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SH
HAVELLS,648.00,661.95,640.30,659.00,14.45,2.24,806.85,549.85,-2.74,-11.73,18-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4.50 PER SHARE
HCLTECH,1035.95,1095.00,1028.05,1090.90,68.25,6.67,1187.60,920.00,12.60,4.99,31-DEC-2999,-
HDFC,2183.90,2187.70,2152.00,2176.30,1.10,0.05,2357.85,1644.50,9.99,-3.70,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 17.50 PER SHARE
HDFCBANK,2198.00,2243.00,2183.00,2239.80,55.80,2.55,2503.30,1885.00,5.11,-7.05,01-AUG-2019,SPECIAL DIVIDEND - RS 5 PER SHARE
HEROMOTOCO,2500.50,2629.00,2495.00,2587.95,82.70,3.30,3380.00,2225.60,-21.52,8.73,16-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 32 PER SHARE
HEXAWARE,355.55,373.65,353.35,371.00,14.40,4.04,500.90,294.30,-21.74,3.62,31-DEC-2999,-
HINDALCO,177.50,181.80,175.40,181.00,4.60,2.61,259.75,171.60,-17.35,-8.40,31-DEC-2999,-
HINDPETRO,246.15,251.70,241.30,250.50,6.05,2.47,333.50,163.00,-13.20,-11.52,06-JUN-2019,DIVIDEND RS - 9.40 PER SHARE
HINDUNILVR,1780.50,1807.00,1780.50,1802.30,25.05,1.41,1869.50,1477.20,4.18,2.78,20-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 13 PER SHARE
HINDZINC,208.30,212.95,206.35,212.25,3.95,1.90,309.45,202.00,-25.72,-7.42,24-JUL-2019,ANNUAL GENERAL MEETING
IBULHSGFIN,451.00,459.00,425.50,441.00,-4.40,-0.99,1382.45,425.50,-67.61,-35.99,31-DEC-2999,-
ICICIBANK,411.00,416.60,404.15,416.25,7.85,1.92,443.90,294.80,32.92,-2.27,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
ICICIPRULI,398.85,402.00,385.45,393.00,-4.35,-1.09,428.00,277.35,-6.48,3.03,09-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.55 PER SHARE
IDBI,27.20,28.00,26.65,27.85,0.45,1.64,65.75,26.50,-55.01,-18.69,31-DEC-2999,-
IDEA,5.30,5.80,5.20,5.70,0.35,6.54,34.40,5.10,-89.64,-50.22,31-DEC-2999,-
IDFCFIRSTB,41.45,42.70,41.00,42.55,1.20,2.90,56.85,32.70,-,-,31-DEC-2999,-
IGL,311.00,314.00,310.25,311.90,1.45,0.47,350.80,215.20,4.56,4.98,31-DEC-2999,-
INDIGO,1497.00,1523.95,1478.25,1519.10,20.15,1.34,1716.00,691.00,45.17,-3.31,31-DEC-2999,-
INDUSINDBK,1430.00,1430.00,1372.95,1421.35,2.50,0.18,2014.75,1312.00,-28.73,-3.74,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7.50 PER SHARE
INFRATEL,246.50,253.55,246.05,249.95,4.40,1.79,335.00,238.70,-12.57,-4.78,31-DEC-2999,-
INFY,782.70,792.75,781.25,787.10,11.00,1.42,804.00,599.85,-42.46,9.69,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND- RS 10.50 PER SHARE
IOC,130.40,131.20,127.65,130.60,1.60,1.24,170.75,105.25,-21.63,-9.34,31-DEC-2999,-
ITC,255.00,258.70,253.00,257.80,4.15,1.64,322.95,253.00,-14.38,-7.08,22-MAY-2019,DIVIDEND - RS 5.75 PER SHARE
JINDALSTEL,100.75,104.20,94.45,100.80,-1.45,-1.42,246.45,94.45,-53.03,-25.53,31-DEC-2999,-
JSWSTEEL,213.30,222.85,208.75,222.85,10.60,4.99,427.55,208.75,-34.55,-15.02,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 4.10 PER SHARE
JUBLFOOD,1163.15,1169.45,1141.15,1158.00,-1.60,-0.14,1578.00,977.00,-22.34,-6.98,31-DEC-2999,-
JUSTDIAL,714.50,727.95,678.55,690.90,-21.60,-3.03,824.80,409.15,21.14,-10.50,31-DEC-2999,-
KAJARIACER,481.05,484.60,468.20,480.00,1.35,0.28,649.65,310.00,7.74,-14.45,31-DEC-2999,-
KOTAKBANK,1485.00,1509.80,1466.95,1508.00,31.70,2.15,1555.90,1002.20,17.47,2.22,12-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 0.80 PER SHARE
LICHSGFIN,494.05,497.60,476.80,489.00,-4.10,-0.83,587.00,387.60,-13.31,-11.18,31-DEC-2999,-
LT,1370.00,1372.00,1340.10,1365.55,5.50,0.40,1607.00,1182.50,5.42,-8.37,24-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 18 PER SHARE
L&TFH,96.60,100.00,96.00,99.90,3.75,3.90,189.50,91.95,-43.40,-17.57,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
LUPIN,785.80,791.40,750.40,761.00,-20.90,-2.67,986.10,697.20,-12.19,3.66,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
MANAPPURAM,117.70,121.50,116.85,121.30,4.65,3.99,144.95,66.25,9.23,-6.37,27-MAY-2019,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,379.00,383.95,378.95,382.50,3.90,1.03,396.60,282.95,5.75,3.11,31-DEC-2999,-
MARUTI,5725.00,5947.00,5725.00,5934.25,159.25,2.76,9468.30,5446.05,-36.95,-1.73,31-DEC-2999,-
MCDOWELL-N,602.55,608.00,588.00,597.10,-2.00,-0.33,676.60,438.20,1.58,2.78,31-DEC-2999,-
MCX,814.00,823.95,801.90,821.00,9.75,1.20,898.20,643.50,-7.21,0.58,31-DEC-2999,-
MFSL,396.90,404.80,370.05,402.00,7.40,1.88,524.00,350.00,-18.04,0.39,31-DEC-2999,-
MGL,808.50,828.90,808.00,823.00,12.50,1.54,1067.25,754.15,-14.21,3.89,31-DEC-2999,-
MINDTREE,749.95,752.50,734.00,745.00,-0.30,-0.04,1183.80,652.05,-21.42,-3.15,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 4 PER SHARE/SPECIAL DIVIDEND RS 20 PER SHARE
M&M,518.50,541.50,516.35,538.00,19.70,3.80,993.00,515.00,-41.96,-15.39,18-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE
M&MFIN,296.80,303.70,291.25,303.50,7.65,2.59,503.75,284.85,-37.79,-22.01,15-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE
MOTHERSUMI,96.90,99.00,91.25,98.55,2.60,2.71,212.17,91.25,-67.65,-16.55,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.50 PER SHARE
MRF,54015.00,54900.00,54005.00,54879.95,881.45,1.63,77589.85,51586.30,-28.91,0.19,01-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 54 PER SHARE
MUTHOOTFIN,631.00,639.45,625.25,639.40,12.60,2.01,656.40,356.00,52.20,6.24,31-DEC-2999,-
NATIONALUM,43.15,43.95,42.65,43.75,0.70,1.63,78.45,42.50,-33.76,-8.38,31-DEC-2999,-
NBCC,38.30,39.90,38.15,39.65,1.65,4.34,79.00,37.65,-48.37,-26.64,31-DEC-2999,-
NCC,72.80,73.10,69.35,71.00,-0.65,-0.91,119.20,63.25,-24.91,-24.06,08-AUG-2019,DIVIDEND - RS 1.50 PER SHARE
NESTLEIND,11800.00,11930.00,11775.00,11845.70,68.25,0.58,12023.25,9047.05,12.41,0.37,31-DEC-2999,-
NIITTECH,1234.00,1298.00,1218.05,1288.95,50.25,4.06,1425.20,1030.60,1.61,-1.69,31-DEC-2999,-
NMDC,102.00,102.65,100.20,102.00,0.40,0.39,124.40,88.60,-10.80,-4.58,31-DEC-2999,-
NTPC,123.15,125.15,122.20,124.25,1.20,0.98,146.17,106.67,-21.78,-4.13,31-DEC-2999,-
OFSS,3270.00,3290.10,3181.70,3204.00,-55.85,-1.71,4658.40,3020.45,-18.17,-0.42,31-JUL-2019,ANNUAL GENERAL MEETING
OIL,150.05,151.90,149.50,151.40,1.80,1.20,227.00,148.85,-29.55,-9.29,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.75 PER SHARE
ONGC,130.50,132.70,127.90,131.60,1.10,0.84,185.40,127.60,-21.46,-13.65,31-DEC-2999,-
PAGEIND,18499.00,18699.95,18110.00,18400.00,-2.45,-0.01,36370.00,17710.00,-38.46,-7.69,31-DEC-2999,-
PEL,1689.00,1750.00,1676.35,1746.00,72.30,4.32,3307.95,1652.35,-39.92,-8.97,18-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 28 PER SHARE
PETRONET,235.05,240.80,231.50,238.60,3.05,1.29,254.90,203.40,3.60,-2.95,31-DEC-2999,-
PFC,105.80,109.95,105.60,109.20,3.75,3.56,138.75,72.25,29.08,-14.35,31-DEC-2999,-
PIDILITIND,1296.65,1333.00,1286.00,1332.00,42.10,3.26,1333.00,895.00,20.65,11.04,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
PNB,64.60,66.90,64.20,66.70,2.65,4.14,99.90,58.45,-19.49,-8.38,04-JUL-2019,ANNUAL GENERAL MEETING
POWERGRID,198.05,208.65,197.05,202.70,3.85,1.94,216.25,172.50,7.19,0.72,31-DEC-2999,-
PVR,1469.80,1509.15,1449.55,1505.00,34.65,2.36,1829.95,1098.90,22.71,-7.02,16-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
RAMCOCEM,745.00,748.90,718.00,729.35,-8.50,-1.15,845.00,546.90,9.73,-3.95,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 3 PER SH
RAYMOND,624.50,643.50,620.50,638.25,17.50,2.82,885.00,593.00,-19.93,-10.42,23-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3 PER SHARE
RBLBANK,362.00,375.00,352.50,368.85,5.40,1.49,716.40,352.50,-34.73,-41.17,01-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 2.70/-
RECLTD,136.45,141.60,136.45,141.45,5.50,4.05,169.55,94.20,20.18,-11.84,31-DEC-2999,-
RELCAPITAL,49.90,50.40,45.45,48.00,-1.00,-2.04,487.70,45.45,-88.84,-21.31,31-DEC-2999,-
RELIANCE,1108.35,1158.00,1095.30,1156.65,47.25,4.26,1417.50,1016.40,-2.33,-7.62,02-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
RELINFRA,50.95,51.10,44.00,46.70,-3.95,-7.80,489.55,37.25,-88.70,-6.60,31-DEC-2999,-
SAIL,39.10,39.50,37.70,38.80,-0.25,-0.64,81.90,37.70,-51.32,-16.20,31-DEC-2999,-
SBIN,290.00,295.50,285.60,295.20,5.30,1.83,373.80,247.40,-2.91,-16.92,31-DEC-2999,-
SHREECEM,20201.00,20539.10,19563.00,20120.00,-60.85,-0.30,22399.90,13100.00,16.49,-3.34,31-JUL-2019,DIVIDEND - RS 35 PER SHARE
SIEMENS,1116.90,1192.10,1104.00,1148.10,46.65,4.24,1367.05,850.25,11.46,-7.96,31-DEC-2999,-
SRF,2906.00,2930.00,2840.00,2894.00,15.20,0.53,3086.10,1615.00,58.36,0.47,31-DEC-2999,-
SRTRANSFIN,1000.00,1014.90,992.55,1010.00,12.15,1.22,1450.00,902.30,-28.69,-2.18,19-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SHARE
STAR,419.85,427.00,412.20,426.80,10.70,2.57,551.40,337.55,8.77,14.70,31-DEC-2999,-
SUNPHARMA,424.00,428.20,418.15,427.05,6.00,1.43,679.30,344.55,-25.04,16.43,31-DEC-2999,-
SUNTV,445.90,454.00,439.00,452.00,8.05,1.81,836.00,438.05,-44.46,-4.21,31-DEC-2999,-
TATACHEM,562.50,568.20,553.10,564.35,-0.10,-0.02,782.00,547.50,-15.56,-4.67,28-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 12.50 PER SHARE
TATAELXSI,620.40,634.90,617.00,631.80,12.80,2.07,1470.00,602.00,-54.40,-26.27,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 13.50 PER SHARE
TATAGLOBAL,271.50,272.70,266.85,270.55,1.15,0.43,277.40,177.05,13.87,2.66,24-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.50 PER SHARE
TATAMOTORS,118.00,125.00,116.90,124.00,6.60,5.62,282.00,116.50,-50.72,-19.77,31-DEC-2999,-
TATAMTRDVR,55.65,59.40,55.50,59.00,3.35,6.02,149.75,55.00,-57.81,-21.23,31-DEC-2999,-
TATAPOWER,59.20,59.45,57.15,58.50,-0.55,-0.93,86.10,57.15,-16.79,-14.72,04-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.30 PER
TATASTEEL,379.00,379.50,360.60,366.50,-15.40,-4.03,647.60,360.60,-36.06,-21.70,04-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 13 PER SHARE
TCS,2228.90,2281.00,2218.90,2253.80,40.35,1.82,2292.50,1784.35,14.56,3.60,16-JUL-2019,INTERIM DIVIDEND - RS 5 PER SHARE
TECHM,674.00,683.90,665.00,680.00,5.55,0.82,846.50,607.15,3.23,-0.05,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 14 PER SHARE
TITAN,1036.00,1059.80,1011.65,1055.00,26.55,2.58,1340.90,732.30,13.78,-15.77,29-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 5 PER SHARE
TORNTPHARM,1707.00,1718.45,1691.00,1697.40,-5.50,-0.32,1962.00,1452.00,0.86,11.09,13-JUN-2019,DIVIDEND RS 4 PER SHARE
TORNTPOWER,296.50,297.15,286.90,292.90,-1.75,-0.59,313.70,211.50,26.47,-0.48,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
TVSMOTOR,372.40,385.80,361.50,384.50,14.95,4.05,604.70,338.25,-29.96,-6.47,31-DEC-2999,-
UBL,1396.95,1398.00,1355.45,1375.00,-17.65,-1.27,1491.40,1083.00,19.20,-0.04,31-DEC-2999,-
UJJIVAN,278.50,282.30,272.60,281.00,2.40,0.86,406.80,166.50,-26.92,2.70,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.45 PER SHARE
ULTRACEMCO,4374.85,4404.00,4127.90,4242.60,-99.05,-2.28,4904.95,3260.45,0.85,-3.41,10-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 11.50 PER SHARE
UNIONBANK,63.55,64.90,61.80,64.90,1.35,2.12,100.40,61.25,-24.97,-15.77,20-JUN-2019,ANNUAL GENERAL MEETING
UPL,533.40,542.25,515.35,533.60,0.80,0.15,709.05,388.10,-17.55,-19.41,02-JUL-2019,BONUS 1:2
VEDL,137.00,139.00,134.80,138.20,1.55,1.13,246.90,134.45,-39.07,-14.67,04-JUL-2019,ANNUAL GENERAL MEETING
VOLTAS,602.50,608.40,590.60,600.75,-5.50,-0.91,662.50,472.25,4.34,-0.46,17-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 4 PER SHARE
WIPRO,263.00,267.00,261.35,265.75,3.20,1.22,301.60,205.81,-4.22,-0.43,20-JUN-2019,BUYBACK
YESBANK,89.25,89.90,84.80,89.45,2.60,2.99,404.00,79.15,-76.56,-3.97,03-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
ZEEL,322.00,334.80,320.20,333.00,5.10,1.56,540.75,288.30,-37.23,-0.49,15-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3.50 PER SHARE
