Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
HDFCBANK,2146.00,2146.80,2129.05,2132.25,-15.90,-0.74,2220.00,1828.50,8.60,2.48,31-DEC-2999,-
HEROMOTOCO,2795.00,2835.00,2742.50,2832.00,37.75,1.35,3825.00,2648.00,-21.40,-10.62,31-DEC-2999,-
HEXAWARE,326.45,333.00,322.50,332.15,6.30,1.93,557.70,294.30,-5.69,5.44,02-NOV-2018,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,206.35,206.35,201.00,203.75,-3.90,-1.88,270.70,192.35,-20.13,-6.47,31-DEC-2999,-
HINDPETRO,238.90,243.45,238.35,240.15,1.50,0.63,414.65,163.00,-40.23,-2.50,31-DEC-2999,-
HINDUNILVR,1746.00,1755.00,1741.25,1751.00,4.10,0.23,1869.50,1281.10,29.22,-1.89,25-OCT-2018,INTERIM DIVIDEND - RS 9 PER SHARE (DATE AND PURPOSE REVISED)
HINDZINC,266.00,266.40,256.35,260.10,-7.45,-2.78,340.20,256.35,-11.06,-3.68,31-OCT-2018,INTERIM DIVIDEND - RS 20 PER SHARE
IBULHSGFIN,802.00,817.70,788.00,797.60,-7.20,-0.89,1440.00,639.05,-41.14,-2.64,25-OCT-2018,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,370.55,372.50,366.10,368.95,-2.75,-0.74,383.55,256.50,4.96,4.59,31-DEC-2999,-
ICICIPRULI,353.00,353.85,343.45,344.85,-6.80,-1.93,462.20,301.20,-21.40,6.30,01-NOV-2018,INTERIM DIVIDEND - RS 1.6 PER SHARE
IDBI,56.80,57.50,56.15,57.00,0.65,1.15,91.50,47.00,-6.71,-7.01,31-DEC-2999,-
IDEA,32.75,33.70,32.60,33.55,0.70,2.13,102.20,32.00,-66.28,-10.17,13-DEC-2018,ANNUAL GENERAL MEETING
IDFC,41.70,42.75,41.35,42.20,0.15,0.36,60.50,34.25,-27.92,-2.31,31-DEC-2999,-
IDFCFIRSTB,46.25,47.10,45.00,46.85,0.45,0.97,60.20,32.70,-,-,31-DEC-2999,-
IFCI,14.40,14.40,14.10,14.20,-0.15,-1.05,31.75,11.50,-54.19,-1.05,31-DEC-2999,-
IGL,286.90,286.90,279.10,280.50,-6.55,-2.28,320.75,215.20,-9.43,6.11,31-DEC-2999,-
INDIACEM,83.90,84.75,82.35,84.35,0.30,0.36,187.60,79.95,-54.34,-8.17,31-DEC-2999,-
INDIANB,243.60,251.00,242.75,248.50,4.90,2.01,406.00,210.40,-34.96,4.24,31-DEC-2999,-
INDIGO,1055.80,1130.00,1046.65,1121.00,58.05,5.46,1520.00,691.00,-6.44,-3.48,31-DEC-2999,-
INDUSINDBK,1502.00,1506.20,1475.00,1499.00,-8.60,-0.57,2038.00,1333.15,-10.94,-4.05,31-DEC-2999,-
INFIBEAM,43.95,44.00,42.90,43.50,-0.50,-1.14,242.70,27.50,-70.44,-7.94,31-DEC-2999,-
INFRATEL,278.75,280.70,274.50,277.95,0.15,0.05,355.65,242.25,-19.08,5.87,01-NOV-2018,INTERIM DIVIDEND - RS 7.50 PER SH
INFY,741.25,749.00,734.00,747.00,2.00,0.27,754.90,545.10,-35.04,15.10,31-DEC-2999,-
IOC,135.95,137.30,135.35,136.00,0.35,0.26,213.70,105.25,-64.44,0.70,21-DEC-2018,INTERIM DIVIDEND - RS 6.75 PER SHARE
IRB,148.40,150.80,143.20,149.10,0.65,0.44,286.20,117.40,-37.73,-6.96,31-DEC-2999,-
ITC,289.85,291.00,285.15,290.30,0.40,0.14,322.95,252.50,6.08,5.18,31-DEC-2999,-
JETAIRWAYS,273.00,278.95,268.00,268.85,-7.35,-2.66,830.70,162.80,-65.68,6.67,31-DEC-2999,-
JINDALSTEL,144.10,144.35,135.60,137.70,-6.60,-4.57,294.30,135.60,-47.79,-13.53,31-DEC-2999,-
JISLJALEQS,61.85,63.00,60.00,61.30,-0.55,-0.89,150.40,55.00,-56.15,-9.25,31-DEC-2999,-
JPASSOCIAT,7.15,7.15,6.90,7.10,-0.05,-0.70,24.55,5.75,-67.65,-0.70,13-DEC-2018,ANNUAL GENERAL MEETING
JSWSTEEL,284.00,284.60,274.55,277.50,-7.10,-2.49,427.55,265.60,-0.41,-5.03,31-DEC-2999,-
JUBLFOOD,1170.00,1198.00,1160.00,1165.00,-15.60,-1.32,1578.00,901.60,-48.75,-4.43,31-DEC-2999,-
JUSTDIAL,483.00,490.45,465.10,480.75,6.35,1.34,638.30,358.00,-20.39,0.17,31-DEC-2999,-
KAJARIACER,537.60,554.65,537.20,546.95,9.20,1.71,720.55,310.00,-23.64,13.55,31-DEC-2999,-
KOTAKBANK,1279.00,1307.95,1273.10,1291.50,23.90,1.89,1417.00,1002.20,20.24,4.28,31-DEC-2999,-
KPIT,218.55,219.50,213.75,214.95,-3.30,-1.51,314.50,186.70,7.50,-1.65,31-DEC-2999,-
KSCL,568.45,571.45,554.80,559.55,-11.75,-2.06,660.70,431.20,7.00,-2.63,26-NOV-2018,INTERIM DIVIDEND - RS 3 PER SHARE
KTKBANK,119.65,121.05,118.10,118.10,-2.15,-1.79,161.60,92.65,-25.42,9.05,31-DEC-2999,-
LICHSGFIN,473.00,477.85,462.60,475.60,2.50,0.53,583.80,387.60,-17.29,0.73,31-DEC-2999,-
LT,1316.90,1321.50,1298.10,1300.00,-14.55,-1.11,1470.00,1182.50,-7.07,-7.46,31-DEC-2999,-
L&TFH,138.70,140.95,135.20,137.30,-2.85,-2.03,189.50,110.65,-22.99,-10.17,31-DEC-2999,-
LUPIN,866.00,872.40,851.00,865.00,-1.65,-0.19,986.10,723.65,-6.99,3.19,31-DEC-2999,-
MANAPPURAM,99.05,99.65,98.10,98.60,-0.45,-0.45,130.45,66.25,-18.44,10.60,19-NOV-2018,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,377.80,379.95,370.55,374.45,-4.55,-1.20,396.60,282.95,18.37,1.07,31-DEC-2999,-
MARUTI,7180.00,7180.00,7054.50,7056.00,-152.40,-2.11,9929.00,6500.00,-24.21,-6.28,31-DEC-2999,-
MCDOWELL-N,589.70,605.10,580.20,600.55,13.25,2.26,779.34,438.20,-84.14,-1.33,31-DEC-2999,-
MCX,735.10,743.00,730.75,739.10,3.50,0.48,917.95,650.00,-12.10,3.46,31-DEC-2999,-
MFSL,433.70,444.95,431.15,436.25,-2.70,-0.62,557.35,350.00,-19.86,-1.01,31-DEC-2999,-
MGL,902.10,915.00,900.90,905.90,-0.70,-0.08,1070.90,756.00,-13.25,3.22,31-DEC-2999,-
MINDTREE,883.00,934.00,879.40,930.05,48.30,5.48,1183.80,662.00,22.80,11.02,31-DEC-2999,-
M&M,727.70,727.70,705.15,707.75,-22.55,-3.09,993.00,694.00,-6.83,-10.26,31-DEC-2999,-
M&MFIN,443.50,443.50,433.20,435.95,-7.55,-1.70,534.00,342.65,-10.78,-7.21,31-DEC-2999,-
MOTHERSUMI,162.85,163.30,159.60,162.00,-0.90,-0.55,259.20,140.50,-57.86,0.28,30-OCT-2018,BONUS 1:2
MRF,65900.00,66166.85,65100.00,65100.00,-1026.10,-1.55,81425.95,59601.00,-6.57,-1.54,19-NOV-2018,INTERIM DIVIDEND - RS 3 PER SHARE
MRPL,68.90,69.70,68.75,68.85,-0.20,-0.29,132.65,61.25,-46.98,-5.43,31-DEC-2999,-
MUTHOOTFIN,544.95,549.75,535.05,542.00,-2.95,-0.54,549.75,356.00,25.10,9.64,31-DEC-2999,-
NATIONALUM,60.80,61.00,59.80,60.55,-0.50,-0.82,90.20,56.55,-21.52,-1.62,25-OCT-2018,BUY BACK
NBCC,56.45,58.20,56.30,57.55,0.70,1.23,243.90,47.65,-76.25,6.28,31-DEC-2999,-
NCC,85.85,86.85,84.30,85.95,-0.05,-0.06,136.70,63.25,-32.27,3.55,31-DEC-2999,-
NESTLEIND,11290.00,11350.00,11200.00,11280.00,24.75,0.22,11705.00,6887.25,47.12,3.27,12-DEC-2018,INTERIM DIVIDEND - RS 50 PER SHARE
NHPC,25.30,25.60,25.25,25.40,0.15,0.59,30.55,22.10,-15.47,-2.12,29-NOV-2018,BUYBACK
NIITTECH,1262.50,1303.50,1261.75,1301.00,31.90,2.51,1425.20,723.40,69.90,16.43,31-DEC-2999,-
NMDC,90.25,90.85,89.25,90.25,0.00,0.00,152.30,88.60,-37.39,-4.70,17-JAN-2019,BUY BACK
NTPC,143.90,143.90,142.00,142.50,-0.90,-0.63,180.00,134.05,-17.34,-2.66,31-DEC-2999,-
OFSS,3675.50,3760.00,3663.50,3670.00,-13.70,-0.37,4658.40,3321.35,-12.79,0.24,31-DEC-2999,-
OIL,171.95,172.75,170.05,171.60,-0.35,-0.20,258.53,168.55,-53.85,-1.58,30-NOV-2018,BUY BACK
ONGC,145.50,146.00,144.05,144.30,-0.40,-0.28,212.85,134.75,-28.10,-2.43,03-JAN-2019,BUY BACK
ORIENTBANK,92.75,94.60,91.80,93.55,-0.30,-0.32,136.35,58.00,-23.60,-1.89,31-DEC-2999,-
PAGEIND,22501.00,23083.90,22415.00,22540.00,-414.20,-1.80,36370.00,18001.00,2.36,-5.29,20-NOV-2018,INTERIM DIVIDEND - RS 41 PER SHARE
PCJEWELLER,77.35,77.70,74.40,76.35,-0.95,-1.23,590.70,46.85,-86.90,-7.79,31-DEC-2999,-
PEL,2281.00,2343.95,2261.00,2339.80,58.10,2.55,3307.95,1794.90,-17.33,1.67,31-DEC-2999,-
PETRONET,218.05,226.85,218.05,223.60,5.60,2.57,259.45,202.05,-5.97,0.29,15-NOV-2018,INTERIM DIVIDEND - RS 5.50 PER SH
PFC,104.50,105.00,100.65,100.75,-4.35,-4.14,122.50,67.50,-16.04,0.25,31-DEC-2999,-
PIDILITIND,1160.00,1167.50,1145.45,1152.05,-3.10,-0.27,1211.45,845.05,28.72,2.96,31-DEC-2999,-
PNB,80.20,80.50,78.30,78.45,-1.80,-2.24,197.00,58.45,-55.43,2.28,31-DEC-2999,-
POWERGRID,191.00,191.25,188.50,189.30,-1.95,-1.02,216.00,174.10,-3.07,-2.40,31-DEC-2999,-
PTC,86.60,86.70,84.10,84.60,-2.10,-2.42,116.25,64.45,-26.31,-3.81,31-DEC-2999,-
PVR,1613.00,1617.25,1590.10,1595.05,-19.85,-1.23,1665.00,1062.80,8.21,3.33,31-DEC-2999,-
RAMCOCEM,610.50,610.50,597.10,600.10,-9.65,-1.58,879.10,546.90,-23.18,-3.53,31-DEC-2999,-
RAYMOND,814.40,824.00,804.50,810.55,4.60,0.57,1153.00,593.00,-26.48,-2.89,31-DEC-2999,-
RBLBANK,582.85,588.95,571.25,576.95,-2.95,-0.51,651.95,438.20,8.73,2.81,31-DEC-2999,-
RCOM,13.10,13.45,12.85,13.25,0.15,1.15,32.40,9.60,-53.75,-6.36,31-DEC-2999,-
RECLTD,122.50,123.95,120.30,122.95,0.20,0.16,160.90,89.00,-21.01,8.09,31-DEC-2999,-
RELCAPITAL,208.00,210.70,202.25,206.40,-2.25,-1.08,545.70,195.25,-60.50,-4.31,31-DEC-2999,-
RELIANCE,1232.85,1246.95,1219.60,1232.00,-5.70,-0.46,1329.00,871.00,26.81,13.12,31-DEC-2999,-
RELINFRA,288.00,294.00,276.40,278.95,-10.70,-3.69,533.00,275.10,-45.26,-9.28,31-DEC-2999,-
REPCOHOME,424.95,432.60,417.40,428.40,1.35,0.32,708.95,293.90,-38.19,9.08,31-DEC-2999,-
RPOWER,27.90,28.25,27.40,28.15,0.15,0.54,50.80,23.10,-41.35,1.81,31-DEC-2999,-
SAIL,49.25,49.30,47.35,48.20,-1.15,-2.33,98.40,47.35,-47.86,-7.22,31-DEC-2999,-
SBIN,293.00,293.00,288.20,290.85,-1.60,-0.55,332.75,232.35,-5.11,-0.75,31-DEC-2999,-
SHREECEM,15620.00,16199.00,15225.00,15889.95,211.25,1.35,19290.00,13100.00,-14.01,-5.16,31-DEC-2999,-
SIEMENS,1040.00,1059.90,1037.00,1048.35,3.55,0.34,1336.00,850.25,-20.53,5.27,31-DEC-2999,-
SOUTHBANK,14.20,14.25,13.70,14.15,-0.05,-0.35,32.95,12.45,-56.06,-7.52,31-DEC-2999,-
SREINFRA,34.90,34.90,32.40,33.00,-1.70,-4.90,102.80,25.35,-67.25,-3.93,31-DEC-2999,-
SRF,2027.50,2081.00,2010.05,2070.00,34.15,1.68,2446.60,1530.05,6.14,4.95,31-DEC-2999,-
SRTRANSFIN,1111.00,1122.60,1089.10,1094.00,-20.70,-1.86,1668.75,902.30,-25.89,-8.81,05-NOV-2018,INTERIM DIVIDEND - RS 5 PER SH
STAR,512.00,551.40,508.45,547.00,32.25,6.27,828.30,333.30,-31.64,19.65,31-DEC-2999,-
SUNPHARMA,411.00,423.50,409.40,417.40,19.10,4.80,679.30,370.20,-27.55,-1.64,31-DEC-2999,-
SUNTV,515.30,523.20,510.05,522.00,9.90,1.93,1056.60,509.00,-49.50,-9.52,14-NOV-2018,INTERIM DIVIDEND - RS 2.50 PER SH
SUZLON,5.25,5.25,5.15,5.20,-0.05,-0.95,15.20,4.95,-65.33,-5.45,31-DEC-2999,-
SYNDIBANK,36.75,37.10,36.35,36.90,-0.25,-0.67,83.50,29.50,-52.17,-1.99,31-DEC-2999,-
TATACHEM,691.00,694.00,677.50,685.50,-2.55,-0.37,787.50,622.00,-6.84,-3.47,31-DEC-2999,-
TATACOMM,510.35,519.15,508.05,514.50,1.45,0.28,671.00,435.70,-20.17,-2.05,31-DEC-2999,-
TATAELXSI,962.05,972.00,961.10,969.60,6.15,0.64,1490.90,922.00,-10.12,-2.13,31-DEC-2999,-
TATAGLOBAL,209.70,212.55,209.20,212.20,1.70,0.81,314.95,195.00,-31.29,-3.13,31-DEC-2999,-
TATAMOTORS,181.50,181.50,175.95,180.75,-0.75,-0.41,424.40,154.65,-57.16,4.78,31-DEC-2999,-
TATAMTRDVR,96.15,96.15,93.40,95.20,-1.00,-1.04,244.80,84.80,-60.18,1.12,31-DEC-2999,-
TATAPOWER,75.90,77.50,74.90,77.25,1.30,1.71,93.40,59.80,-16.12,0.59,31-DEC-2999,-
TATASTEEL,470.70,470.70,455.00,456.30,-15.40,-3.26,747.90,455.00,-39.34,-11.17,31-DEC-2999,-
TCS,1907.10,1918.25,1890.00,1896.70,-12.00,-0.63,3674.80,1711.15,-39.14,-1.14,17-JAN-2019,INTERIM DIVIDEND - RS 4 PER SHARE
TECHM,714.00,720.00,701.80,715.65,1.75,0.25,780.80,549.70,25.66,2.54,31-DEC-2999,-
TITAN,962.15,986.40,958.70,981.90,19.15,1.99,999.70,732.30,7.93,11.60,31-DEC-2999,-
TORNTPHARM,1874.10,1929.70,1871.35,1929.00,54.70,2.92,1962.00,1221.20,32.91,9.01,31-DEC-2999,-
TORNTPOWER,257.35,260.30,255.50,256.20,-2.35,-0.91,307.35,211.50,-16.16,-0.68,31-DEC-2999,-
TV18BRDCST,34.20,34.55,34.05,34.20,0.00,0.00,70.80,31.90,-44.12,-5.66,31-DEC-2999,-
TVSMOTOR,536.40,560.95,521.10,555.00,16.75,3.11,729.50,478.70,-22.38,-0.63,30-OCT-2018,INTERIM DIVIDEND - RS 2.10 PER SHARE
UBL,1478.90,1478.90,1447.00,1460.50,-25.25,-1.70,1491.40,908.35,26.39,8.16,31-DEC-2999,-
UJJIVAN,283.00,291.90,282.70,290.60,5.05,1.77,434.75,166.50,-29.28,6.70,31-DEC-2999,-
ULTRACEMCO,3850.00,3887.00,3800.90,3862.00,12.45,0.32,4493.65,3260.45,-10.81,-1.41,31-DEC-2999,-
UNIONBANK,85.00,86.60,82.80,83.60,-2.70,-3.13,151.80,61.25,-40.43,0.66,31-DEC-2999,-
UPL,766.20,772.05,753.45,763.10,-6.05,-0.79,828.50,537.25,-6.21,3.62,31-DEC-2999,-
VEDL,197.50,197.50,191.00,191.20,-7.25,-3.65,355.70,186.65,-41.52,-2.65,06-NOV-2018,INTERIM DIVIDEND - RS 17 PER SHARE
VGUARD,203.65,204.65,201.20,202.40,-1.25,-0.61,254.90,159.40,-18.26,-13.08,31-DEC-2999,-
VOLTAS,535.40,544.40,526.10,539.05,2.50,0.47,664.70,472.25,-13.75,-2.91,31-DEC-2999,-
WIPRO,336.80,349.60,336.00,348.25,10.45,3.09,349.60,253.50,8.30,6.60,31-DEC-2999,-
WOCKPHARMA,495.00,497.90,488.20,495.00,0.30,0.06,955.00,437.45,-46.03,-1.90,31-DEC-2999,-
YESBANK,191.50,193.80,187.40,193.55,1.60,0.83,404.00,146.75,-45.53,6.17,31-DEC-2999,-
ZEEL,436.00,437.35,420.00,424.50,-12.15,-2.78,619.00,410.60,-30.28,-2.80,31-DEC-2999,-
