Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BALKRISIND,874.45,875.30,865.15,870.00,-3.15,-0.36,1453.55,854.00,-23.90,-6.20,14-NOV-2018,INTERIM DIVIDEND - RS 2 PER SHARE
BANKBARODA,119.20,119.90,117.55,118.05,-1.15,-0.96,179.70,91.00,-28.54,4.98,31-DEC-2999,-
BANKINDIA,104.40,104.80,102.25,102.60,-1.75,-1.68,183.25,73.20,-37.70,12.19,31-DEC-2999,-
BATAINDIA,1156.80,1162.75,1148.00,1157.00,4.75,0.41,1177.75,653.10,58.34,5.36,31-DEC-2999,-
BEL,87.90,88.25,86.05,86.25,-0.95,-1.09,179.50,74.25,-51.01,2.25,31-DEC-2999,-
BEML,895.50,908.50,883.05,890.40,-4.70,-0.53,1549.70,521.25,-42.15,4.07,31-DEC-2999,-
BERGEPAINT,327.00,327.05,322.75,326.50,1.75,0.54,349.90,232.30,26.57,-0.61,31-DEC-2999,-
BHARATFIN,963.20,968.20,955.60,956.55,-6.10,-0.63,1234.80,823.75,-4.25,-7.62,31-DEC-2999,-
BHARATFORG,492.20,492.60,473.00,480.00,-9.20,-1.88,798.00,469.40,-34.71,-8.05,15-NOV-2018,INTERIM DIVIDEND RS  - RS 2.50 PER SHARE
BHARTIARTL,330.50,332.45,304.30,310.55,-21.50,-6.47,508.80,276.85,-37.88,-2.28,05-NOV-2018,INTERIM DIVIDEND RS - 2.50 PER SHARE
BHEL,70.40,71.15,69.70,71.00,0.85,1.21,107.95,61.70,-28.93,1.57,05-NOV-2018,BUYBACK
BIOCON,660.00,672.50,650.00,651.15,-6.50,-0.99,718.00,525.25,18.11,1.93,31-DEC-2999,-
BOSCHLTD,19234.00,19290.00,19019.60,19255.00,104.45,0.55,22400.00,16975.00,-3.50,-3.05,20-DEC-2018,BUYBACK
BPCL,353.90,357.70,351.30,353.90,-1.30,-0.37,494.00,238.55,-26.25,0.18,31-DEC-2999,-
BRITANNIA,3214.85,3217.35,3134.25,3169.35,-37.75,-1.18,3467.18,2200.00,-33.27,0.02,29-NOV-2018,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 2/- PER SHARE TO Re 1/- PER SHARE
CADILAHC,353.30,354.45,343.05,347.00,-8.85,-2.49,451.00,332.25,-21.18,0.51,31-DEC-2999,-
CANBK,277.45,277.80,271.85,273.80,-1.65,-0.60,384.90,204.75,-22.82,1.73,31-DEC-2999,-
CANFINHOME,277.00,278.15,267.45,268.60,-7.50,-2.72,557.50,216.50,-43.02,-3.40,31-DEC-2999,-
CASTROLIND,167.45,167.45,164.45,165.50,-0.95,-0.57,213.95,134.95,-12.87,11.56,31-DEC-2999,-
CEATLTD,1247.00,1247.00,1224.00,1233.05,0.25,0.02,1940.00,985.85,-35.80,-7.33,31-DEC-2999,-
CENTURYTEX,895.00,897.50,877.50,879.00,-14.95,-1.67,1444.30,718.05,-37.94,-5.72,31-DEC-2999,-
CESC,686.15,694.75,682.10,691.00,4.85,0.71,1156.60,642.00,-39.23,0.49,12-DEC-2018,ANNUAL GENERAL MEETING
CGPOWER,44.00,44.00,42.80,42.85,-0.75,-1.72,98.55,32.85,-55.78,6.20,31-DEC-2999,-
CHENNPETRO,267.60,267.60,261.00,262.00,-4.20,-1.58,460.00,220.65,-41.34,-9.26,31-DEC-2999,-
CHOLAFIN,1203.90,1205.75,1172.75,1177.00,-19.20,-1.61,1760.05,1038.00,-12.48,-3.51,31-DEC-2999,-
CIPLA,510.20,513.00,507.30,509.20,-0.40,-0.08,678.45,503.00,-16.13,-2.62,31-DEC-2999,-
COALINDIA,232.15,232.55,229.60,229.80,-2.25,-0.97,316.95,228.35,-21.02,-8.76,28-DEC-2018,INTERIM DIVIDEND-RS 7.25 PER SHARE
COLPAL,1330.00,1331.75,1306.15,1311.95,-14.65,-1.10,1354.80,1018.30,14.90,0.09,05-NOV-2018,INTERIM DIVIDEND - RS 8 PER SHARE
CONCOR,696.00,697.80,680.10,682.50,-11.90,-1.71,750.00,542.00,-52.24,3.35,31-DEC-2999,-
CUMMINSIND,845.00,849.70,837.30,844.00,2.25,0.27,940.05,613.20,-9.51,3.08,31-DEC-2999,-
DABUR,422.95,427.00,418.55,424.30,4.00,0.95,490.65,311.95,18.22,-4.20,09-NOV-2018,INTERIM DIVIDEND - RS 1.25 PER SH
DCBBANK,186.30,187.20,184.60,185.20,-1.10,-0.59,204.60,139.85,-4.22,15.75,31-DEC-2999,-
DHFL,221.20,222.85,214.65,216.90,-2.90,-1.32,691.50,176.10,-64.38,1.33,31-DEC-2999,-
DISHTV,35.00,35.10,33.40,33.45,-1.45,-4.15,82.35,32.20,-55.58,-8.98,05-NOV-2018,INTERIM DIVIDEND - RE 0.50 PER SHARE
DIVISLAB,1512.75,1520.00,1483.45,1510.95,5.60,0.37,1578.00,978.35,36.42,0.97,31-DEC-2999,-
DLF,184.50,184.60,179.30,180.55,-3.65,-1.98,265.40,142.00,-31.25,1.40,31-DEC-2999,-
DRREDDY,2605.00,2629.35,2594.50,2600.00,-19.15,-0.73,2749.95,1887.00,4.34,-1.49,31-DEC-2999,-
EICHERMOT,20400.00,20425.00,19950.00,20131.05,-238.90,-1.17,32236.70,19755.00,-28.67,-15.65,31-DEC-2999,-
ENGINERSIN,119.25,119.25,115.70,116.50,-1.85,-1.56,189.10,100.15,-37.93,-0.47,31-DEC-2999,-
EQUITAS,120.00,120.25,117.75,119.00,-0.60,-0.50,173.65,77.85,-22.43,1.75,31-DEC-2999,-
ESCORTS,734.80,741.00,726.00,726.80,-7.00,-0.95,1017.70,541.00,-8.66,7.99,31-DEC-2999,-
EXIDEIND,250.60,252.25,246.00,246.90,-3.65,-1.46,304.70,192.40,9.01,-4.54,15-NOV-2018,INTERIM DIVIDEND - RS 1.60 PER SHARE
FEDERALBNK,89.00,90.85,88.25,89.95,1.45,1.64,109.25,67.05,-14.41,-2.44,31-DEC-2999,-
GAIL,332.40,332.85,320.50,321.50,-10.90,-3.28,399.40,295.25,-33.10,-9.31,31-DEC-2999,-
GLENMARK,659.90,663.00,635.00,639.85,-21.65,-3.27,711.90,493.50,1.42,-6.74,31-DEC-2999,-
GMRINFRA,16.40,16.50,16.10,16.25,-0.10,-0.61,25.05,14.55,-32.57,3.50,31-DEC-2999,-
GODFRYPHLP,970.50,973.00,947.25,952.00,-12.60,-1.31,1019.15,640.25,-4.60,4.94,31-DEC-2999,-
GODREJCP,793.30,797.50,781.00,789.25,-4.05,-0.51,978.67,643.75,-21.02,-5.90,31-DEC-2999,-
GODREJIND,528.00,528.55,519.20,525.00,-2.85,-0.54,657.60,434.50,-15.90,-2.71,31-DEC-2999,-
GRASIM,828.90,834.55,818.20,825.50,-2.60,-0.31,1255.00,756.00,-33.85,-3.37,31-DEC-2999,-
GSFC,111.50,111.75,107.20,107.85,-3.20,-2.88,159.75,85.50,-32.00,-2.75,31-DEC-2999,-
HAVELLS,677.55,686.00,671.45,679.20,3.05,0.45,728.75,450.00,21.43,-3.24,31-DEC-2999,-
HCLTECH,948.60,968.75,946.35,968.00,13.30,1.39,1125.05,880.05,1.59,-1.75,31-DEC-2999,-
HDFC,2004.00,2012.60,1989.25,2000.05,-4.50,-0.22,2052.95,1644.50,7.63,2.46,31-DEC-2999,-
HDFCBANK,2135.00,2139.00,2114.55,2130.00,-2.30,-0.11,2220.00,1828.50,12.67,-0.26,31-DEC-2999,-
HEROMOTOCO,2916.40,2929.95,2863.00,2894.95,-8.65,-0.30,3825.00,2648.00,-18.84,-12.22,31-DEC-2999,-
HEXAWARE,325.00,326.90,321.65,325.00,0.15,0.05,557.70,294.30,-9.15,-3.17,02-NOV-2018,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,206.65,209.40,205.95,208.95,2.95,1.43,270.70,192.35,-20.48,-7.24,31-DEC-2999,-
HINDPETRO,243.85,245.35,238.25,239.30,-4.90,-2.01,423.00,163.00,-43.06,3.44,31-DEC-2999,-
HINDUNILVR,1750.00,1768.85,1727.30,1746.40,-5.10,-0.29,1869.50,1281.10,27.36,-5.13,25-OCT-2018,INTERIM DIVIDEND - RS 9 PER SHARE (DATE AND PURPOSE REVISED)
HINDZINC,273.60,275.10,271.30,271.80,0.05,0.02,340.20,259.40,-15.89,-2.16,31-OCT-2018,INTERIM DIVIDEND - RS 20 PER SHARE
IBULHSGFIN,822.90,823.95,805.65,818.80,2.05,0.25,1440.00,639.05,-32.29,5.43,25-OCT-2018,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,374.60,376.40,370.35,372.00,-2.60,-0.69,383.55,256.50,8.38,2.69,31-DEC-2999,-
ICICIPRULI,350.15,353.20,342.50,353.00,3.25,0.93,462.20,301.20,-15.88,12.08,01-NOV-2018,INTERIM DIVIDEND - RS 1.6 PER SHARE
IDBI,60.90,60.95,57.95,58.20,-2.50,-4.12,91.50,47.00,-4.35,-5.83,31-DEC-2999,-
IDEA,37.00,37.00,34.35,35.10,-1.85,-5.01,104.35,32.00,-66.09,-5.90,13-DEC-2018,ANNUAL GENERAL MEETING
IDFC,44.30,44.30,42.80,43.00,-0.60,-1.38,62.65,34.25,-30.31,4.50,31-DEC-2999,-
IDFCFIRSTB,47.50,47.80,46.75,47.10,-0.15,-0.32,61.90,32.70,-,-,31-DEC-2999,-
IFCI,14.90,14.95,14.50,14.60,-0.25,-1.68,32.35,11.50,-54.16,2.46,31-DEC-2999,-
IGL,277.00,284.30,276.30,280.30,3.10,1.12,320.75,215.20,-10.95,7.85,31-DEC-2999,-
INDIACEM,86.20,86.75,84.80,85.25,-0.85,-0.99,199.25,79.95,-56.88,-9.36,31-DEC-2999,-
INDIANB,258.60,259.90,244.00,244.55,-15.60,-6.00,406.00,210.40,-36.68,0.51,31-DEC-2999,-
INDIGO,1104.90,1118.50,1068.10,1078.00,-34.90,-3.14,1520.00,691.00,-10.21,-2.75,31-DEC-2999,-
INDUSINDBK,1523.10,1532.40,1513.00,1515.10,-7.90,-0.52,2038.00,1333.15,-8.59,-7.59,31-DEC-2999,-
INFIBEAM,45.00,45.25,43.60,44.40,-0.35,-0.78,242.70,27.50,-69.37,-9.30,31-DEC-2999,-
INFRATEL,280.65,283.40,277.00,277.60,-2.85,-1.02,373.20,242.25,-24.17,9.03,01-NOV-2018,INTERIM DIVIDEND - RS 7.50 PER SH
INFY,730.00,736.20,726.30,734.00,0.65,0.09,754.90,545.10,-36.29,8.48,31-DEC-2999,-
IOC,137.50,138.70,137.15,137.55,-0.10,-0.07,213.70,105.25,-64.18,-4.97,21-DEC-2018,INTERIM DIVIDEND - RS 6.75 PER SHARE
IRB,155.00,155.50,148.00,148.30,-6.70,-4.32,286.20,117.40,-39.97,-3.83,31-DEC-2999,-
ITC,293.25,295.10,290.65,291.10,-2.85,-0.97,322.95,252.50,9.42,4.66,31-DEC-2999,-
JETAIRWAYS,283.95,295.00,276.00,276.85,-8.45,-2.96,843.50,162.80,-66.29,12.63,31-DEC-2999,-
JINDALSTEL,146.50,147.50,144.60,145.50,-0.55,-0.38,294.30,140.75,-46.05,-11.76,31-DEC-2999,-
JISLJALEQS,65.80,65.80,64.30,64.75,-0.50,-0.77,150.40,55.00,-54.18,-1.45,31-DEC-2999,-
JPASSOCIAT,7.25,7.30,7.10,7.15,-0.10,-1.38,24.55,5.75,-68.64,0.00,13-DEC-2018,ANNUAL GENERAL MEETING
JSWSTEEL,288.35,291.85,283.25,285.15,-3.85,-1.33,427.55,265.60,0.04,-6.65,31-DEC-2999,-
JUBLFOOD,1222.00,1227.90,1211.40,1218.00,5.70,0.47,1578.00,901.60,-36.10,-5.54,31-DEC-2999,-
JUSTDIAL,481.85,483.25,469.40,472.80,-4.55,-0.95,644.75,358.00,-25.60,-4.24,31-DEC-2999,-
KAJARIACER,535.00,540.50,523.65,533.75,-1.25,-0.23,730.95,310.00,-26.24,16.05,31-DEC-2999,-
KOTAKBANK,1220.10,1243.00,1216.50,1240.20,20.25,1.66,1417.00,1002.20,20.75,0.25,31-DEC-2999,-
KPIT,214.55,217.40,211.10,215.00,1.45,0.68,314.50,186.45,6.78,-1.22,31-DEC-2999,-
KSCL,570.00,574.35,556.10,557.60,-14.40,-2.52,660.70,431.20,7.26,-3.36,26-NOV-2018,INTERIM DIVIDEND - RS 3 PER SHARE
KTKBANK,121.15,123.55,119.60,122.15,1.20,0.99,169.40,92.65,-24.71,11.00,31-DEC-2999,-
LICHSGFIN,492.80,492.80,474.60,476.00,-14.70,-3.00,583.80,387.60,-14.71,2.44,31-DEC-2999,-
LT,1350.85,1352.00,1313.00,1319.50,-26.55,-1.97,1470.00,1182.50,-2.50,-7.63,31-DEC-2999,-
L&TFH,142.20,142.20,138.35,141.00,-0.30,-0.21,189.50,110.65,-18.80,-3.92,31-DEC-2999,-
LUPIN,861.10,867.35,851.85,859.00,-9.75,-1.12,986.10,723.65,-6.56,1.66,31-DEC-2999,-
MANAPPURAM,99.60,100.40,97.00,97.15,-2.45,-2.46,130.45,66.25,-18.70,9.40,19-NOV-2018,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,382.10,382.60,375.25,379.15,-1.05,-0.28,396.60,282.95,22.01,-0.77,31-DEC-2999,-
MARUTI,7345.00,7379.95,7318.00,7370.00,33.75,0.46,9929.00,6500.00,-20.87,-5.18,31-DEC-2999,-
MCDOWELL-N,595.00,596.65,583.05,584.00,-10.95,-1.84,779.34,438.20,-84.15,-9.46,31-DEC-2999,-
MCX,750.00,751.00,735.00,737.60,-13.00,-1.73,917.95,650.00,-13.42,-0.29,31-DEC-2999,-
MFSL,456.05,461.75,452.05,455.90,-1.30,-0.28,565.00,350.00,-17.96,3.39,31-DEC-2999,-
MGL,899.00,920.00,895.95,904.00,4.10,0.46,1079.15,756.00,-15.07,1.76,31-DEC-2999,-
MINDTREE,868.00,892.20,853.95,888.90,21.05,2.43,1183.80,615.00,42.26,5.00,31-DEC-2999,-
M&M,734.50,737.90,728.00,735.00,0.35,0.05,993.00,694.00,-1.39,-4.66,31-DEC-2999,-
M&MFIN,450.50,451.85,438.60,440.90,-6.85,-1.53,534.00,342.65,-9.15,-4.34,31-DEC-2999,-
MOTHERSUMI,160.10,160.85,155.55,158.20,-1.40,-0.88,259.20,140.50,-58.81,-8.37,30-OCT-2018,BONUS 1:2
MRF,66005.00,66098.20,65650.00,65703.10,-99.70,-0.15,81425.95,59601.00,-6.70,-2.75,19-NOV-2018,INTERIM DIVIDEND - RS 3 PER SHARE
MRPL,70.85,70.85,69.05,69.20,-1.15,-1.63,132.65,61.25,-46.17,-5.40,31-DEC-2999,-
MUTHOOTFIN,533.40,536.80,524.65,527.40,-6.00,-1.12,545.35,356.00,22.01,9.01,31-DEC-2999,-
NATIONALUM,61.80,62.00,61.25,61.50,-0.30,-0.49,90.20,56.55,-23.32,-5.02,25-OCT-2018,BUY BACK
NBCC,59.30,59.30,57.80,58.05,-0.90,-1.53,246.00,47.65,-76.28,8.71,31-DEC-2999,-
NCC,89.80,89.85,87.45,87.55,-2.15,-2.40,136.70,63.25,-32.52,4.10,31-DEC-2999,-
NESTLEIND,11200.00,11326.45,11181.00,11270.00,104.30,0.93,11705.00,6887.25,45.20,1.59,12-DEC-2018,INTERIM DIVIDEND - RS 50 PER SHARE
NHPC,25.50,25.70,25.10,25.25,-0.30,-1.17,31.00,22.10,-18.15,-3.44,29-NOV-2018,BUYBACK
NIITTECH,1221.45,1237.00,1202.10,1220.60,-1.55,-0.13,1425.20,682.85,72.88,8.29,31-DEC-2999,-
NMDC,92.00,92.10,90.55,90.95,-0.90,-0.98,152.30,88.60,-39.14,-4.76,17-JAN-2019,BUY BACK
NTPC,145.30,146.40,144.00,144.30,-0.60,-0.41,180.00,134.05,-17.19,-2.30,31-DEC-2999,-
OFSS,3685.40,3685.95,3590.65,3626.00,-68.40,-1.85,4658.40,3321.35,-11.48,-0.51,31-DEC-2999,-
OIL,172.95,173.60,172.05,172.40,-0.35,-0.20,258.53,168.55,-54.66,-3.58,30-NOV-2018,BUY BACK
ONGC,145.10,147.70,145.10,146.75,1.75,1.21,212.85,134.75,-25.01,-0.58,03-JAN-2019,BUY BACK
ORIENTBANK,97.40,97.50,95.00,95.40,-1.40,-1.45,136.35,58.00,-22.69,3.86,31-DEC-2999,-
PAGEIND,23345.00,23370.00,22851.80,22884.00,-381.75,-1.64,36370.00,18001.00,2.98,-6.38,20-NOV-2018,INTERIM DIVIDEND - RS 41 PER SHARE
PCJEWELLER,80.00,80.40,77.70,77.90,-1.80,-2.26,593.30,46.85,-86.73,-9.37,31-DEC-2999,-
PEL,2381.10,2384.00,2275.05,2297.00,-90.90,-3.81,3307.95,1794.90,-19.49,5.41,31-DEC-2999,-
PETRONET,222.50,224.55,216.35,218.40,-3.55,-1.60,259.45,202.05,-6.91,-2.59,15-NOV-2018,INTERIM DIVIDEND - RS 5.50 PER SH
PFC,107.65,107.75,105.00,107.25,0.25,0.23,123.10,67.50,-12.09,11.08,31-DEC-2999,-
PIDILITIND,1152.00,1162.60,1140.35,1150.55,-1.00,-0.09,1211.45,845.05,28.34,-1.51,31-DEC-2999,-
PNB,84.55,84.85,82.50,82.75,-1.80,-2.13,197.00,58.45,-52.86,11.45,31-DEC-2999,-
POWERGRID,194.00,196.70,192.50,193.45,-0.45,-0.23,216.00,174.10,-2.00,-1.48,31-DEC-2999,-
PTC,89.50,90.30,87.00,87.00,-2.45,-2.74,119.90,64.45,-25.42,-1.42,31-DEC-2999,-
PVR,1631.50,1636.90,1611.15,1615.00,-19.10,-1.17,1665.00,1062.80,9.54,3.83,31-DEC-2999,-
RAMCOCEM,631.90,631.90,620.00,620.00,-7.10,-1.13,879.10,546.90,-21.23,-3.52,31-DEC-2999,-
RAYMOND,814.70,814.70,797.90,806.10,-3.35,-0.41,1153.00,593.00,-27.31,-5.42,31-DEC-2999,-
RBLBANK,569.10,571.90,560.50,571.90,1.95,0.34,651.95,438.20,8.83,-0.98,31-DEC-2999,-
RCOM,13.60,13.60,13.25,13.30,-0.25,-1.85,33.20,9.60,-58.89,-15.56,31-DEC-2999,-
RECLTD,128.40,129.30,125.25,126.00,-2.35,-1.83,160.90,89.00,-18.94,16.88,31-DEC-2999,-
RELCAPITAL,219.40,219.50,209.10,209.45,-8.20,-3.77,582.00,195.25,-62.99,-4.58,31-DEC-2999,-
RELIANCE,1148.80,1189.90,1135.25,1185.80,51.35,4.53,1329.00,871.00,28.26,4.35,31-DEC-2999,-
RELINFRA,299.00,304.00,292.30,296.60,0.15,0.05,552.70,275.10,-45.47,0.49,31-DEC-2999,-
REPCOHOME,447.90,448.85,427.65,432.00,-13.15,-2.95,708.95,293.90,-35.79,22.69,31-DEC-2999,-
RPOWER,29.30,29.50,28.40,28.55,-0.80,-2.73,53.30,23.10,-45.41,1.60,31-DEC-2999,-
SAIL,50.00,50.45,49.50,49.65,-0.25,-0.50,98.40,49.00,-48.55,-6.59,31-DEC-2999,-
SBIN,298.75,299.85,294.25,295.30,-2.10,-0.71,332.75,232.35,-3.84,0.87,31-DEC-2999,-
SHREECEM,15900.00,15979.00,15475.00,15540.00,-374.70,-2.35,19290.00,13100.00,-18.10,-8.75,31-DEC-2999,-
SIEMENS,1067.95,1067.95,1050.00,1050.00,-14.80,-1.39,1336.00,850.25,-20.16,6.92,31-DEC-2999,-
SOUTHBANK,15.75,15.85,15.50,15.50,-0.20,-1.27,33.60,12.45,-51.86,0.98,31-DEC-2999,-
SREINFRA,34.00,35.25,33.30,33.50,0.05,0.15,107.00,25.35,-67.33,-1.33,31-DEC-2999,-
SRF,2052.00,2082.80,2044.90,2075.95,25.05,1.22,2446.60,1530.05,6.38,-6.50,31-DEC-2999,-
SRTRANSFIN,1159.00,1167.40,1131.35,1135.00,-14.50,-1.26,1668.75,902.30,-24.59,-5.43,05-NOV-2018,INTERIM DIVIDEND - RS 5 PER SH
STAR,527.30,529.40,504.50,519.50,-8.90,-1.68,828.30,333.30,-35.26,9.92,31-DEC-2999,-
SUNPHARMA,424.05,424.10,370.20,390.25,-36.30,-8.51,679.30,370.20,-33.15,-9.97,31-DEC-2999,-
SUNTV,568.00,568.00,513.15,524.20,-40.75,-7.21,1090.00,513.15,-50.46,-10.98,14-NOV-2018,INTERIM DIVIDEND - RS 2.50 PER SH
SUZLON,5.30,5.35,5.20,5.25,-0.05,-0.94,15.60,4.95,-65.80,-1.87,31-DEC-2999,-
SYNDIBANK,39.50,39.50,37.60,37.75,-1.80,-4.55,83.50,29.50,-52.78,6.64,31-DEC-2999,-
TATACHEM,691.20,695.85,685.55,693.20,0.10,0.01,787.50,622.00,-7.52,-3.11,31-DEC-2999,-
TATACOMM,529.10,543.15,516.05,516.05,-15.10,-2.84,671.00,435.70,-20.07,-3.03,31-DEC-2999,-
TATAELXSI,970.00,973.15,959.10,960.00,-8.40,-0.87,1490.90,922.00,-8.33,-5.54,31-DEC-2999,-
TATAGLOBAL,218.40,218.50,213.70,215.85,-2.30,-1.05,317.00,195.00,-31.16,2.74,31-DEC-2999,-
TATAMOTORS,185.65,185.65,181.30,183.90,-1.00,-0.54,428.30,154.65,-56.52,5.24,31-DEC-2999,-
TATAMTRDVR,98.50,98.55,96.10,97.00,-1.15,-1.17,249.80,84.80,-60.42,0.94,31-DEC-2999,-
TATAPOWER,76.00,76.45,75.15,76.30,0.30,0.39,94.25,59.80,-18.13,-2.99,31-DEC-2999,-
TATASTEEL,473.55,477.70,468.00,471.05,-2.10,-0.44,747.90,466.80,-39.14,-10.62,31-DEC-2999,-
TCS,1881.00,1904.20,1876.00,1899.50,5.20,0.27,3674.80,1711.15,-34.25,-4.44,17-JAN-2019,INTERIM DIVIDEND - RS 4 PER SHARE
TECHM,705.00,714.20,702.35,708.40,2.85,0.40,780.80,547.05,27.66,-0.08,31-DEC-2999,-
TITAN,961.55,965.00,954.05,961.10,-0.45,-0.05,999.70,732.30,7.61,3.01,31-DEC-2999,-
TORNTPHARM,1899.50,1927.45,1888.00,1899.95,13.95,0.74,1962.00,1221.20,35.26,10.03,31-DEC-2999,-
TORNTPOWER,262.90,268.45,259.40,264.00,2.40,0.92,307.35,211.50,-9.42,3.15,31-DEC-2999,-
TV18BRDCST,36.40,36.40,33.80,34.20,-1.80,-5.00,70.80,31.90,-45.45,-4.74,31-DEC-2999,-
TVSMOTOR,549.90,549.90,531.90,534.90,-12.25,-2.24,740.00,478.70,-26.73,-6.89,30-OCT-2018,INTERIM DIVIDEND - RS 2.10 PER SHARE
UBL,1412.15,1420.00,1388.80,1412.25,1.70,0.12,1466.95,908.35,24.85,2.64,31-DEC-2999,-
UJJIVAN,288.25,289.80,275.40,286.50,-1.10,-0.38,434.75,166.50,-28.76,14.28,31-DEC-2999,-
ULTRACEMCO,3859.00,3859.00,3771.60,3815.05,-31.40,-0.82,4599.90,3260.45,-16.05,-4.82,31-DEC-2999,-
UNIONBANK,95.00,95.30,91.65,92.05,-2.80,-2.95,151.80,61.25,-34.48,14.42,31-DEC-2999,-
UPL,768.00,771.00,764.00,765.80,-3.25,-0.42,828.50,537.25,-1.91,2.98,31-DEC-2999,-
VEDL,199.00,200.00,196.25,198.75,1.30,0.66,355.70,186.65,-40.65,-4.70,06-NOV-2018,INTERIM DIVIDEND - RS 17 PER SHARE
VGUARD,207.35,207.80,204.80,206.90,0.00,0.00,254.90,159.40,-15.07,-4.92,31-DEC-2999,-
VOLTAS,535.50,537.80,532.25,535.00,0.35,0.07,664.70,472.25,-14.84,-4.69,31-DEC-2999,-
WIPRO,336.00,347.50,333.40,346.55,11.15,3.32,347.50,253.50,6.40,3.43,31-DEC-2999,-
WOCKPHARMA,503.00,503.60,486.60,487.70,-13.60,-2.71,978.75,437.45,-47.65,-5.86,31-DEC-2999,-
YESBANK,202.00,203.05,196.20,198.95,-2.55,-1.27,404.00,146.75,-41.90,11.15,31-DEC-2999,-
ZEEL,441.80,445.00,436.20,440.50,-0.40,-0.09,619.00,410.60,-25.73,-4.80,31-DEC-2999,-
