Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BAJFINANCE,2510.20,2528.95,2475.00,2490.80,-3.15,-0.13,2994.00,1511.20,46.58,9.36,31-DEC-2999,-
BALKRISIND,940.00,950.50,926.05,930.20,-4.80,-0.51,1453.55,854.00,-61.66,-2.21,14-NOV-2018,INTERIM DIVIDEND - RS 2 PER SHARE
BANKBARODA,114.80,115.55,111.10,111.50,-1.90,-1.68,179.70,91.00,-32.67,1.92,31-DEC-2999,-
BANKINDIA,86.00,88.15,85.65,86.35,0.75,0.88,184.90,73.20,-51.87,-0.92,31-DEC-2999,-
BATAINDIA,1086.40,1094.80,1076.00,1082.00,1.00,0.09,1115.70,653.10,50.75,6.41,31-DEC-2999,-
BEL,81.10,85.15,80.65,84.90,4.70,5.86,189.45,74.25,-53.18,-10.68,31-DEC-2999,-
BEML,748.00,793.25,748.00,785.00,39.65,5.32,1639.65,521.25,-49.70,8.93,19-SEP-2018,ANNUAL GENERAL MEETING/DIVIDEND- RS 8 PER SHARE
BERGEPAINT,319.50,321.25,314.50,317.85,-1.10,-0.34,349.90,232.30,26.28,5.74,31-DEC-2999,-
BHARATFIN,1007.00,1033.35,996.50,1014.55,18.70,1.88,1234.80,823.75,2.53,10.02,31-DEC-2999,-
BHARATFORG,518.60,525.90,503.15,508.45,-6.30,-1.22,798.00,488.05,-27.14,-13.06,15-NOV-2018,INTERIM DIVIDEND RS  - RS 2.50 PER SHARE
BHARTIARTL,308.50,312.85,301.55,302.90,-2.65,-0.87,547.50,276.85,-42.18,2.26,05-NOV-2018,INTERIM DIVIDEND RS - 2.50 PER SHARE
BHEL,66.90,67.70,66.30,66.70,0.35,0.53,107.95,61.70,-27.26,-3.19,05-NOV-2018,BUYBACK
BIOCON,640.00,645.70,633.00,642.20,3.45,0.54,718.00,507.70,23.37,2.56,31-DEC-2999,-
BOSCHLTD,19270.00,19749.00,19250.10,19630.00,457.95,2.39,22400.00,16975.00,-1.62,0.05,31-DEC-2999,-
BPCL,329.75,337.30,329.75,334.85,5.45,1.65,542.50,238.55,-32.89,14.99,31-DEC-2999,-
BRITANNIA,3088.00,3157.95,3083.15,3140.00,83.50,2.73,3467.18,2200.00,-35.39,-45.46,29-NOV-2018,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 2/- PER SHARE TO Re 1/- PER SHARE
CADILAHC,352.90,358.25,348.00,350.00,-2.90,-0.82,456.75,332.25,-15.63,-1.74,31-DEC-2999,-
CANBK,260.00,263.90,255.80,259.80,1.70,0.66,384.90,204.75,-29.27,9.11,31-DEC-2999,-
CANFINHOME,255.00,275.00,254.45,267.00,12.55,4.93,557.50,216.50,-42.77,-3.23,31-DEC-2999,-
CAPF,524.00,554.30,521.05,545.00,25.55,4.92,901.85,437.25,-19.28,11.74,31-DEC-2999,-
CASTROLIND,149.00,150.15,146.35,147.50,-1.65,-1.11,213.95,134.95,-63.58,0.82,31-DEC-2999,-
CEATLTD,1320.00,1330.05,1289.15,1295.20,-15.30,-1.17,2019.00,985.85,-25.25,8.44,31-DEC-2999,-
CENTURYTEX,911.00,928.30,904.00,914.40,4.80,0.53,1471.20,718.05,-33.99,3.48,31-DEC-2999,-
CESC,692.70,711.35,692.65,702.70,12.55,1.82,1190.00,642.00,-30.21,2.61,12-DEC-2018,ANNUAL GENERAL MEETING
CGPOWER,40.00,40.00,38.60,38.80,-0.50,-1.27,99.15,32.85,-55.25,9.60,31-DEC-2999,-
CHENNPETRO,268.70,276.90,266.25,274.75,8.80,3.31,464.40,220.65,-34.20,2.42,31-DEC-2999,-
CHOLAFIN,1243.75,1286.40,1227.10,1230.00,-9.60,-0.77,1760.05,1038.00,-3.60,-7.08,31-DEC-2999,-
CIPLA,532.00,533.80,519.20,528.00,-3.30,-0.62,678.45,503.00,-10.76,-0.72,31-DEC-2999,-
COALINDIA,249.00,249.00,243.00,244.05,-2.95,-1.19,316.95,228.35,-7.35,-7.52,31-DEC-2999,-
COLPAL,1282.00,1315.00,1276.25,1304.60,31.65,2.49,1315.00,1018.30,22.26,19.46,05-NOV-2018,INTERIM DIVIDEND - RS 8 PER SHARE
CONCOR,649.95,654.30,643.65,647.55,-4.90,-0.75,750.00,542.00,-50.16,0.43,31-DEC-2999,-
CUMMINSIND,809.00,817.85,807.15,812.00,6.20,0.77,984.00,613.20,-4.50,1.88,31-DEC-2999,-
DABUR,434.00,441.00,430.25,436.20,5.65,1.31,490.65,311.95,25.29,15.92,09-NOV-2018,INTERIM DIVIDEND - RS 1.25 PER SH
DCBBANK,158.00,163.50,157.00,159.00,1.35,0.86,206.50,139.85,-15.27,0.98,31-DEC-2999,-
DHFL,218.10,228.70,216.50,219.00,5.15,2.41,691.50,176.10,-62.37,-9.34,31-DEC-2999,-
DISHTV,37.20,37.90,36.30,37.70,0.70,1.89,86.90,32.20,-52.99,-8.61,05-NOV-2018,INTERIM DIVIDEND - RE 0.50 PER SHARE
DIVISLAB,1536.00,1553.15,1515.75,1518.15,-10.75,-0.70,1578.00,978.35,42.77,0.42,31-DEC-2999,-
DLF,176.95,182.85,174.70,178.20,-1.05,-0.59,273.85,142.00,-23.81,3.97,31-DEC-2999,-
DRREDDY,2625.00,2625.00,2567.20,2604.00,17.65,0.68,2749.95,1887.00,15.41,7.80,31-DEC-2999,-
EICHERMOT,23800.00,24124.95,23200.00,23315.00,-407.00,-1.72,32236.70,20001.15,-18.48,6.30,31-DEC-2999,-
ENGINERSIN,113.95,116.40,113.75,114.85,1.80,1.59,206.40,100.15,-39.70,-4.77,31-DEC-2999,-
EQUITAS,118.45,125.00,117.05,118.65,2.40,2.06,173.65,77.85,-14.67,9.66,31-DEC-2999,-
ESCORTS,660.80,667.00,651.50,655.65,-1.05,-0.16,1017.70,541.00,-3.02,0.32,31-DEC-2999,-
EXIDEIND,262.00,263.70,254.75,257.00,-4.25,-1.63,304.70,192.40,25.76,1.52,15-NOV-2018,INTERIM DIVIDEND - RS 1.60 PER SHARE
FEDERALBNK,88.95,91.55,88.35,89.25,1.20,1.36,116.45,67.05,-16.47,11.42,31-DEC-2999,-
GAIL,345.45,348.30,340.20,346.50,2.05,0.60,399.40,295.25,-29.56,-5.00,31-DEC-2999,-
GLENMARK,662.85,682.00,653.90,679.00,20.40,3.10,711.90,493.50,25.87,2.71,19-SEP-2018,ANNUAL GENERAL MEETING/DIVIDEND RS 2 PER SHARE
GMRINFRA,15.50,15.65,15.35,15.50,0.05,0.32,25.05,14.55,-9.36,-4.02,31-DEC-2999,-
GODFRYPHLP,916.00,940.00,913.50,915.55,6.95,0.76,1080.00,640.25,-7.30,9.67,17-SEP-2018,ANNUAL GENERAL MEETING/DIVIDEND- RS 8 PER SHARE
GODREJCP,771.15,818.50,771.15,812.00,36.15,4.66,978.67,640.00,-19.46,17.19,13-NOV-2018,INTERIM DIVIDEND - RS 4 PER SHARE
GODREJIND,545.35,560.40,542.15,545.00,-0.35,-0.06,657.60,434.50,-7.49,18.13,31-DEC-2999,-
GRASIM,819.00,837.90,815.60,837.85,26.30,3.24,1261.10,756.00,-25.15,-2.67,31-DEC-2999,-
GSFC,110.60,112.20,109.20,110.50,1.20,1.10,166.40,85.50,-20.93,2.22,31-DEC-2999,-
HAVELLS,705.25,711.00,695.00,703.50,-1.30,-0.18,728.75,450.00,28.78,8.05,31-DEC-2999,-
HCLTECH,970.05,982.55,963.45,976.50,5.25,0.54,1125.05,862.20,11.57,-5.82,30-OCT-2018,INTERIM DIVIDEND - RS 2 PER SH
HDFC,1945.00,1961.90,1927.90,1941.45,1.25,0.06,2052.95,1644.50,13.48,8.10,31-DEC-2999,-
HDFCBANK,2095.00,2125.00,2091.30,2100.00,14.70,0.70,2220.00,1809.30,15.39,9.32,31-DEC-2999,-
HEROMOTOCO,3230.00,3340.00,3210.05,3329.85,71.20,2.18,3848.80,2648.00,-3.25,17.28,31-DEC-2999,-
HEXAWARE,333.00,337.75,329.05,331.25,1.20,0.36,557.70,294.30,2.46,4.66,02-NOV-2018,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,224.45,224.45,218.50,220.55,-0.75,-0.34,284.00,192.35,-7.31,-3.79,31-DEC-2999,-
HINDPETRO,221.40,227.00,221.00,224.80,5.50,2.51,446.65,163.00,-45.82,-0.11,31-DEC-2999,-
HINDUNILVR,1848.00,1867.45,1837.05,1852.05,12.95,0.70,1867.45,1281.10,40.88,11.95,25-OCT-2018,INTERIM DIVIDEND - RS 9 PER SHARE (DATE AND PURPOSE REVISED)
HINDZINC,274.05,278.00,274.05,275.00,0.10,0.04,340.20,259.40,-5.30,4.44,31-OCT-2018,INTERIM DIVIDEND - RS 20 PER SHARE
IBULHSGFIN,752.90,805.00,752.00,774.00,39.70,5.41,1440.00,639.05,-34.96,-10.55,25-OCT-2018,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,352.90,354.20,347.60,349.55,-0.40,-0.11,375.30,256.50,13.64,-0.79,31-DEC-2999,-
ICICIPRULI,315.35,323.40,313.50,314.60,1.00,0.32,462.20,301.20,-16.41,-10.13,01-NOV-2018,INTERIM DIVIDEND - RS 1.6 PER SHARE
IDBI,61.25,62.35,61.25,61.40,0.20,0.33,91.50,47.00,2.42,1.66,31-DEC-2999,-
IDEA,34.90,35.80,34.70,34.90,0.25,0.72,118.90,32.00,-62.61,-14.46,13-DEC-2018,ANNUAL GENERAL MEETING
IDFC,39.00,40.40,39.00,40.05,1.30,3.35,67.80,34.25,-31.83,4.57,31-DEC-2999,-
IDFCBANK,37.90,39.95,37.80,39.30,1.70,4.52,70.40,32.70,-26.34,8.71,31-DEC-2999,-
IFCI,13.55,13.75,13.20,13.30,-0.25,-1.85,34.60,11.50,-43.40,-6.01,19-SEP-2018,ANNUAL GENERAL MEETING
IGL,254.00,255.65,251.75,254.50,4.00,1.60,344.90,215.20,-21.09,-7.59,31-DEC-2999,-
INDIACEM,93.00,94.35,90.65,92.25,-0.45,-0.49,205.95,79.95,-45.35,1.32,31-DEC-2999,-
INDIANB,228.60,242.65,228.60,238.65,11.25,4.95,406.00,210.40,-36.38,7.52,31-DEC-2999,-
INDIGO,1038.00,1080.00,1034.00,1060.80,36.85,3.60,1520.00,691.00,-10.12,11.83,31-DEC-2999,-
INDUSINDBK,1591.50,1628.00,1576.95,1608.50,26.30,1.66,2038.00,1333.15,-2.53,7.74,31-DEC-2999,-
INFIBEAM,47.20,50.50,45.50,46.70,0.00,0.00,242.70,27.50,-71.07,-16.68,19-SEP-2018,ANNUAL GENERAL MEETING/DIVIDEND RE 0.10 PER SHARE
INFRATEL,251.20,252.45,248.35,249.50,-1.20,-0.48,383.45,242.25,-29.80,-3.48,01-NOV-2018,INTERIM DIVIDEND - RS 7.50 PER SH
INFY,682.00,700.00,680.00,695.35,16.85,2.48,754.90,498.83,-31.19,4.69,25-OCT-2018,INTERIM DIVIDEND - RS 7 PER SHARE
IOC,138.45,138.90,136.35,137.75,1.65,1.21,213.70,105.25,-65.14,2.00,31-DEC-2999,-
IRB,153.70,155.90,149.25,153.35,-0.45,-0.29,286.20,117.40,-24.27,9.22,31-DEC-2999,-
ITC,279.00,279.40,273.50,275.20,-0.85,-0.31,322.95,252.50,5.22,0.49,31-DEC-2999,-
JETAIRWAYS,261.80,265.50,248.40,249.50,-8.95,-3.46,883.45,162.80,-63.18,2.99,31-DEC-2999,-
JINDALSTEL,157.20,163.70,156.30,160.00,3.75,2.40,294.30,140.75,-2.23,-11.41,19-SEP-2018,ANNUAL GENERAL MEETING
JISLJALEQS,65.95,67.50,64.25,66.60,1.95,3.02,150.40,55.00,-41.88,-11.67,31-DEC-2999,-
JPASSOCIAT,7.15,7.20,6.90,6.95,-0.15,-2.11,27.30,5.75,-61.28,0.00,13-DEC-2018,ANNUAL GENERAL MEETING
JSWSTEEL,305.70,306.70,295.50,297.50,-4.95,-1.64,427.55,237.60,19.02,-13.66,31-DEC-2999,-
JUBLFOOD,1250.00,1283.90,1240.00,1244.00,11.10,0.90,1578.00,823.70,-27.63,12.99,18-SEP-2018,ANNUAL GENERAL MEETING/DIVIDEND- RS 2.50 PER SHARE
JUSTDIAL,490.00,498.00,483.50,492.55,12.90,2.69,647.00,358.00,-4.35,0.92,11-OCT-2018,BUYBACK
KAJARIACER,459.05,463.20,447.10,449.00,-8.85,-1.93,764.90,310.00,-35.67,2.86,31-DEC-2999,-
KOTAKBANK,1240.00,1271.80,1228.60,1268.60,31.45,2.54,1417.00,992.50,26.81,9.96,31-DEC-2999,-
KPIT,216.00,219.25,213.20,217.85,2.25,1.04,314.50,161.55,28.34,1.11,31-DEC-2999,-
KSCL,564.95,614.40,556.50,605.00,48.80,8.77,660.70,431.20,11.09,20.72,26-NOV-2018,INTERIM DIVIDEND - RS 3 PER SHARE
KTKBANK,108.10,108.95,106.30,108.25,1.05,0.98,169.40,92.65,-27.18,2.61,31-DEC-2999,-
LICHSGFIN,449.90,466.80,448.00,462.50,13.70,3.05,588.15,387.60,-16.12,7.42,31-DEC-2999,-
LT,1413.70,1429.00,1406.00,1426.00,25.70,1.84,1470.00,1175.00,18.55,4.30,12-OCT-2018,BUYBACK
L&TFH,144.85,148.85,144.25,145.10,1.20,0.83,189.50,110.65,-12.62,9.22,31-DEC-2999,-
LUPIN,815.00,855.00,806.20,852.50,30.85,3.75,986.10,723.65,0.67,-0.86,31-DEC-2999,-
MANAPPURAM,90.00,91.00,87.40,89.25,-0.05,-0.06,130.45,66.25,-12.11,5.00,19-NOV-2018,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,373.40,377.70,370.20,375.00,2.30,0.62,387.85,282.95,21.71,10.59,12-NOV-2018,INTERIM DIVIDEND - RS 2 PER SH
MARUTI,7477.50,7700.00,7477.50,7666.50,194.65,2.61,9996.40,6500.00,-16.04,8.16,31-DEC-2999,-
MCDOWELL-N,642.50,648.60,630.20,637.00,-3.85,-0.60,801.03,438.20,-81.22,0.55,31-DEC-2999,-
MCX,735.05,737.45,721.10,724.55,0.15,0.02,998.25,650.00,-25.06,2.43,31-DEC-2999,-
MFSL,432.00,453.95,426.00,440.10,10.60,2.47,611.25,350.00,-21.74,8.98,17-SEP-2018,ANNUAL GENERAL MEETING
MGL,873.60,892.20,865.60,874.00,2.05,0.24,1146.20,756.00,-22.07,1.75,31-DEC-2999,-
MINDTREE,882.00,889.15,852.35,854.00,-26.65,-3.03,1183.80,537.00,51.30,-1.09,25-OCT-2018,INTERIM DIV - RS 3 PER SHARE
M&M,755.00,765.10,746.25,758.20,7.40,0.99,993.00,694.00,-46.57,-2.91,31-DEC-2999,-
M&MFIN,440.00,457.85,436.90,451.70,13.40,3.06,534.00,342.65,-1.29,5.00,31-DEC-2999,-
MOTHERSUMI,157.45,162.50,157.05,161.05,4.50,2.87,263.73,140.50,-57.18,-1.83,30-OCT-2018,BONUS 1:2
MRF,68280.00,68899.00,67102.70,67202.05,-944.50,-1.39,81425.95,59601.00,1.20,3.07,19-NOV-2018,INTERIM DIVIDEND - RS 3 PER SHARE
MRPL,73.85,75.60,73.35,73.90,0.05,0.07,137.15,61.25,-38.72,-8.54,31-DEC-2999,-
MUTHOOTFIN,478.00,483.00,473.25,480.00,2.00,0.42,488.80,356.00,11.25,6.19,19-SEP-2018,ANNUAL GENERAL MEETING
NATIONALUM,65.00,65.15,63.75,64.70,0.20,0.31,90.20,56.55,-16.08,-7.04,25-OCT-2018,BUY BACK
NBCC,52.70,53.85,52.55,53.70,1.65,3.17,258.30,47.65,-78.62,-19.13,31-DEC-2999,-
NCC,85.90,85.90,81.60,83.00,-1.00,-1.19,141.40,63.25,-31.21,0.24,31-DEC-2999,-
NESTLEIND,10950.00,11198.35,10890.00,11000.00,155.25,1.43,11705.00,6887.25,38.67,8.65,12-DEC-2018,INTERIM DIVIDEND - RS 50 PER SHARE
NHPC,26.15,26.30,26.05,26.20,0.10,0.38,34.50,22.10,-8.71,-1.87,29-NOV-2018,BUYBACK
NIITTECH,1128.00,1128.90,1107.00,1124.00,13.00,1.17,1425.20,603.65,78.10,-5.72,31-DEC-2999,-
NMDC,94.00,94.75,92.40,93.25,-0.65,-0.69,162.70,88.60,-28.27,-12.52,18-SEP-2018,ANNUAL GENERAL MEETING
NTPC,141.35,142.00,139.75,141.30,0.60,0.43,180.65,134.05,-19.67,-7.53,31-DEC-2999,-
OFSS,3660.00,3694.80,3580.00,3586.50,-52.15,-1.43,4658.40,3321.35,-6.93,1.51,31-DEC-2999,-
OIL,175.50,176.90,174.20,174.80,0.10,0.06,259.30,171.00,-50.75,-12.18,30-NOV-2018,BUY BACK
ONGC,143.00,144.20,141.50,143.30,1.60,1.13,212.85,134.75,-21.82,-8.17,19-SEP-2018,DIVIDEND RS 1.35 PER SHARE
ORIENTBANK,89.50,91.15,87.30,88.25,-0.55,-0.62,136.35,58.00,-27.10,10.24,31-DEC-2999,-
PAGEIND,24700.00,24700.00,24140.00,24189.90,-255.60,-1.05,36370.00,18001.00,6.82,-18.26,20-NOV-2018,INTERIM DIVIDEND - RS 41 PER SHARE
PCJEWELLER,67.60,80.80,67.20,80.75,14.20,21.34,600.65,46.85,-81.79,-10.72,19-SEP-2018,ANNUAL GENERAL MEETING/DIVIDEND RE 0.50 PER SHARE
PEL,2150.00,2235.30,2149.80,2180.00,33.10,1.54,3307.95,1794.90,-22.59,-4.09,31-DEC-2999,-
PETRONET,213.30,216.70,211.20,212.80,0.50,0.24,259.45,202.05,-15.20,-2.65,15-NOV-2018,INTERIM DIVIDEND - RS 5.50 PER SH
PFC,85.55,89.20,85.15,86.25,1.15,1.35,129.25,67.50,-25.68,-14.26,31-DEC-2999,-
PIDILITIND,1159.95,1170.00,1148.05,1160.00,7.85,0.68,1195.40,842.80,29.87,12.97,31-DEC-2999,-
PNB,71.60,72.50,70.95,71.35,0.55,0.78,197.00,58.45,-58.92,1.21,31-DEC-2999,-
POWERGRID,182.35,183.00,181.10,182.55,0.00,0.00,216.00,174.10,-10.03,-1.83,31-DEC-2999,-
PTC,87.00,87.90,85.70,86.90,1.25,1.46,122.40,64.45,-23.81,9.31,31-DEC-2999,-
PVR,1560.00,1572.00,1528.70,1533.25,-11.15,-0.72,1572.00,1062.80,17.26,10.52,18-SEP-2018,ANNUAL GENERAL MEETING/DIVIDEND-RS 2 PER SHARE
RAMCOCEM,624.00,629.30,610.85,624.55,8.10,1.31,879.10,546.90,-10.84,3.00,31-DEC-2999,-
RAYMOND,846.20,879.85,830.00,866.00,52.50,6.45,1153.00,593.00,-11.45,13.08,31-DEC-2999,-
RBLBANK,579.00,587.45,567.50,583.00,8.65,1.51,651.95,438.20,14.22,6.66,31-DEC-2999,-
RCOM,15.65,16.05,14.90,15.35,-0.30,-1.92,40.15,9.60,31.76,10.83,31-DEC-2999,-
RECLTD,103.50,105.75,100.65,101.90,-0.10,-0.10,165.35,89.00,-30.68,-16.78,17-SEP-2018,DIVIDEND RS 1.75 PER SHARE
RELCAPITAL,216.00,224.45,213.55,215.60,2.55,1.20,626.35,195.25,-48.65,-16.50,31-DEC-2999,-
RELIANCE,1128.00,1128.00,1095.05,1105.75,-4.75,-0.43,1329.00,862.65,20.77,2.38,31-DEC-2999,-
RELINFRA,298.50,306.10,279.25,287.60,-8.55,-2.89,589.90,275.10,-36.12,-17.79,31-DEC-2999,-
REPCOHOME,334.25,359.80,334.25,345.25,14.35,4.34,734.00,293.90,-45.97,-15.94,17-SEP-2018,DIVIDEND- RS 2.20 PER SHARE
RPOWER,27.95,28.50,27.70,28.00,0.35,1.27,65.20,23.10,-23.50,-8.50,31-DEC-2999,-
SAIL,52.55,53.15,51.00,51.45,-0.90,-1.72,101.45,49.00,-35.89,-21.69,31-DEC-2999,-
SBIN,290.00,294.00,285.75,288.85,3.60,1.26,332.75,232.35,-9.30,3.92,31-DEC-2999,-
SHREECEM,16700.00,16780.00,16537.00,16700.00,81.00,0.49,19848.90,13100.00,-2.86,8.47,31-DEC-2999,-
SIEMENS,967.20,977.85,952.30,958.00,-4.40,-0.46,1336.00,850.25,-17.32,5.06,31-DEC-2999,-
SOUTHBANK,16.30,16.65,16.00,16.15,0.05,0.31,34.75,12.45,-48.97,6.95,31-DEC-2999,-
SREINFRA,31.80,33.20,31.80,32.30,0.70,2.22,109.60,25.35,-67.37,-13.06,31-DEC-2999,-
SRF,2157.00,2195.00,2106.35,2192.10,34.70,1.61,2446.60,1530.05,18.35,7.85,31-DEC-2999,-
SRTRANSFIN,1163.90,1223.75,1159.50,1173.80,18.50,1.60,1668.75,902.30,-13.92,-3.53,05-NOV-2018,INTERIM DIVIDEND - RS 5 PER SH
STAR,479.00,479.00,454.40,461.00,-1.95,-0.42,855.95,333.30,-42.57,-0.35,31-DEC-2999,-
SUNPHARMA,422.00,429.30,418.00,422.00,-9.45,-2.19,679.30,390.60,-18.98,-28.41,17-SEP-2018,ANNUAL GENERAL MEETING/DIVIDEND RS 2 PER SHARE
SUNTV,570.30,577.70,557.65,560.80,-6.00,-1.06,1097.80,552.85,-37.10,-9.26,14-NOV-2018,INTERIM DIVIDEND - RS 2.50 PER SH
SUZLON,5.35,5.40,5.20,5.25,-0.05,-0.94,17.10,4.95,-61.96,-13.22,31-DEC-2999,-
SYNDIBANK,34.10,34.40,33.50,33.95,0.15,0.44,87.00,29.50,-59.80,-2.02,31-DEC-2999,-
TATACHEM,690.00,694.95,685.05,691.95,3.95,0.57,787.50,622.00,-4.87,-0.98,31-DEC-2999,-
TATACOMM,530.10,537.00,524.10,526.20,-5.95,-1.12,754.00,435.70,-24.65,2.15,31-DEC-2999,-
TATAELXSI,1032.00,1036.65,1017.00,1028.00,-0.60,-0.06,1490.90,882.40,10.22,3.19,31-DEC-2999,-
TATAGLOBAL,213.35,215.70,210.25,212.90,-0.05,-0.02,328.75,195.00,-26.03,-0.84,31-DEC-2999,-
TATAMOTORS,166.00,168.00,165.55,166.80,2.70,1.65,443.50,154.65,-59.00,-10.35,31-DEC-2999,-
TATAMTRDVR,90.05,92.00,90.05,90.85,1.35,1.51,261.90,84.80,-60.45,-10.09,31-DEC-2999,-
TATAPOWER,79.25,81.30,77.50,78.75,-0.35,-0.44,101.80,59.80,-13.03,5.63,31-DEC-2999,-
TATASTEEL,528.05,528.05,508.00,511.15,-9.10,-1.75,748.11,486.15,-25.90,-12.30,31-DEC-2999,-
TCS,2024.00,2029.70,1974.50,1981.95,-34.85,-1.73,3674.80,1711.15,-24.13,3.50,23-OCT-2018,INT DIV RS 4 PER SH
TECHM,706.00,713.00,697.10,709.15,3.80,0.54,780.80,485.30,41.49,-2.13,31-DEC-2999,-
TITAN,932.10,961.25,924.25,943.60,13.65,1.47,999.70,732.30,14.74,5.46,31-DEC-2999,-
TORNTPHARM,1765.00,1823.60,1754.45,1787.00,24.55,1.39,1872.80,1221.20,33.68,8.65,31-DEC-2999,-
TORNTPOWER,258.30,275.05,258.30,261.40,1.50,0.58,307.35,211.50,-1.80,0.93,31-DEC-2999,-
TV18BRDCST,36.00,36.20,34.95,35.10,-0.80,-2.23,70.80,31.90,-35.83,-6.15,31-DEC-2999,-
TVSMOTOR,579.05,579.95,563.35,565.00,-5.60,-0.98,794.45,478.70,-25.68,4.53,30-OCT-2018,INTERIM DIVIDEND - RS 2.10 PER SHARE
UBL,1239.10,1267.00,1238.00,1257.00,20.40,1.65,1466.95,908.35,24.13,-1.54,31-DEC-2999,-
UJJIVAN,231.90,252.40,231.55,245.20,17.95,7.90,434.75,166.50,-33.94,17.94,31-DEC-2999,-
ULTRACEMCO,3997.00,3997.00,3925.00,3970.00,37.60,0.96,4599.90,3260.45,-5.98,6.52,31-DEC-2999,-
UNIONBANK,77.50,79.15,76.15,76.90,-0.15,-0.19,156.10,61.25,-48.99,-2.10,31-DEC-2999,-
UPL,789.00,789.00,771.20,773.00,-17.05,-2.16,828.50,537.25,5.83,5.43,31-DEC-2999,-
VEDL,201.00,202.80,198.30,200.40,1.10,0.55,355.70,190.05,-31.64,-1.35,06-NOV-2018,INTERIM DIVIDEND - RS 17 PER SHARE
VGUARD,221.00,221.90,216.20,218.50,-1.55,-0.70,254.90,159.40,-6.22,13.83,31-DEC-2999,-
VOLTAS,571.00,574.90,558.20,566.45,-2.60,-0.46,675.30,472.25,-9.99,5.79,31-DEC-2999,-
WIPRO,331.00,343.95,329.00,339.00,8.95,2.71,343.95,253.50,17.79,4.84,31-DEC-2999,-
WOCKPHARMA,510.95,517.30,504.00,513.50,7.15,1.41,1012.00,437.45,-30.93,-9.57,31-DEC-2999,-
YESBANK,193.00,193.20,172.30,174.80,-11.80,-6.32,404.00,146.75,-43.02,-21.63,31-DEC-2999,-
ZEEL,483.00,496.00,483.00,492.80,11.00,2.28,619.00,410.60,-13.38,12.56,31-DEC-2999,-
