Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
ACC,1675.90,1685.55,1653.00,1653.60,-22.30,-1.33,1723.40,1255.65,7.83,3.84,05-MAR-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 14 PER SHARE
ADANIENT,140.80,144.45,139.20,140.80,-0.20,-0.14,236.65,100.85,-2.59,-5.12,31-DEC-2999,-
ADANIPORTS,379.20,387.00,377.30,385.00,5.55,1.46,415.65,292.10,1.88,6.63,31-DEC-2999,-
ADANIPOWER,50.50,54.90,50.25,52.70,2.25,4.46,58.35,15.15,98.12,0.76,31-DEC-2999,-
AJANTPHARM,1017.85,1029.40,1014.65,1018.00,3.35,0.33,1417.45,895.85,-26.25,-2.40,11-FEB-2019,BUY BACK
ALBK,53.40,54.50,53.30,54.15,0.45,0.84,59.00,33.15,0.46,-2.61,31-DEC-2999,-
AMARAJABAT,682.20,694.40,682.20,691.60,8.55,1.25,908.45,650.00,-15.43,-7.40,31-DEC-2999,-
AMBUJACEM,227.10,230.90,226.70,229.40,2.20,0.97,252.75,188.35,-3.41,-1.61,27-FEB-2019,DIVIDEND - RS 1.50 PER SHARE
APOLLOHOSP,1247.70,1268.20,1231.60,1267.00,26.60,2.14,1387.25,910.10,14.19,9.48,31-DEC-2999,-
APOLLOTYRE,214.00,216.00,212.80,214.50,1.00,0.47,307.25,192.05,-25.20,-5.42,31-DEC-2999,-
ARVIND,88.00,89.75,87.85,89.55,1.75,1.99,444.45,72.80,-78.13,-4.07,31-DEC-2999,-
ASHOKLEY,94.40,96.30,93.40,96.10,1.60,1.69,167.50,77.60,-33.63,3.39,31-DEC-2999,-
ASIANPAINT,1432.75,1444.80,1425.80,1436.00,12.85,0.90,1529.85,1118.00,24.24,0.55,31-DEC-2999,-
AUROPHARMA,784.80,791.70,770.00,776.20,-6.65,-0.85,830.45,527.00,25.67,0.38,15-FEB-2019,INTERIM DIVIDEND - RS 1.25 PER SHARE
AXISBANK,753.40,766.75,751.60,762.20,9.90,1.32,787.65,481.25,41.20,2.65,31-DEC-2999,-
BAJAJ-AUTO,2991.80,3025.95,2975.25,3008.15,14.45,0.48,3194.95,2420.00,9.17,0.40,31-DEC-2999,-
BAJAJFINSV,7572.00,7594.95,7506.00,7562.00,-0.75,-0.01,7594.95,4955.00,39.52,10.22,31-DEC-2999,-
BAJFINANCE,3052.00,3062.00,3001.30,3012.00,-35.85,-1.18,3130.00,1818.00,56.50,9.41,31-DEC-2999,-
BALKRISIND,951.00,958.20,945.50,949.85,-1.15,-0.12,1453.55,744.00,-26.15,1.54,15-FEB-2019,INTERIM DIVIDEND - RS 2 PER SHARE
BANKBARODA,128.70,132.00,127.90,131.00,2.30,1.79,157.50,91.00,-13.01,13.57,31-DEC-2999,-
BANKINDIA,99.40,100.10,97.70,99.25,-0.15,-0.15,115.65,73.20,-11.66,7.36,31-DEC-2999,-
BATAINDIA,1389.00,1412.95,1389.00,1408.00,25.10,1.82,1427.15,735.30,77.69,2.91,31-DEC-2999,-
BEL,93.55,94.20,92.00,94.05,0.75,0.80,149.15,72.50,-35.09,3.12,27-MAR-2019,INTERIM DIVIDEND - RE 0.70 PER SHARE
BEML,974.90,985.00,971.05,979.80,9.30,0.96,1198.40,521.25,-15.05,8.27,28-MAR-2019,INTERIM DIVIDEND - RS 4.50 PER SHARE
BERGEPAINT,321.20,328.50,321.20,327.10,6.00,1.87,349.90,260.00,22.33,5.53,31-DEC-2999,-
BHARATFIN,1095.60,1100.25,1085.00,1088.70,-10.80,-0.98,1234.80,823.75,-4.77,10.12,31-DEC-2999,-
BHARATFORG,496.30,500.95,491.45,492.85,-3.45,-0.70,784.80,456.10,-32.55,-7.03,31-DEC-2999,-
BHARTIARTL,347.00,350.35,339.00,343.00,-3.35,-0.97,427.40,276.85,-10.98,-2.50,31-DEC-2999,-
BHEL,74.70,78.30,74.50,77.60,3.25,4.37,91.15,56.20,-14.35,11.17,12-FEB-2019,INTERIM DIVIDEND - RE 0.80 PER SHARE
BIOCON,629.40,633.55,624.50,627.25,-2.35,-0.37,718.00,543.30,2.32,-1.43,31-DEC-2999,-
BOSCHLTD,17810.00,18025.00,17810.00,17949.55,118.15,0.66,22400.00,17152.00,-9.75,-5.94,31-DEC-2999,-
BPCL,363.90,367.80,358.15,360.10,-1.60,-0.44,451.00,238.55,-13.71,-7.71,21-FEB-2019,INTERIM DIVIDEND RS - 11 PER SHARE
BRITANNIA,2952.00,2990.00,2944.00,2985.05,39.00,1.32,3467.18,2553.00,-41.87,-4.79,31-DEC-2999,-
BSOFT,98.50,100.15,98.50,99.25,0.00,0.00,314.50,92.60,-,-,24-JAN-2019,COMPOSITE SCHEME OF ARRANGEMENT
CADILAHC,343.25,347.15,341.20,341.50,-3.60,-1.04,432.50,305.95,-12.29,1.53,31-DEC-2999,-
CANBK,280.00,285.80,278.20,284.20,3.60,1.28,302.30,204.75,1.28,10.84,31-DEC-2999,-
CANFINHOME,348.10,353.95,348.00,352.20,2.60,0.74,455.00,216.50,-20.49,11.23,31-DEC-2999,-
CASTROLIND,166.05,168.00,165.45,166.45,0.65,0.39,213.35,134.95,-19.32,-0.39,31-DEC-2999,-
CEATLTD,1094.95,1118.10,1094.95,1107.50,16.30,1.49,1650.00,985.85,-30.78,-3.95,31-DEC-2999,-
CENTURYTEX,909.00,927.00,902.00,923.20,16.30,1.80,1274.00,705.50,-23.67,2.41,31-DEC-2999,-
CESC,715.65,729.05,715.00,728.00,12.35,1.73,1091.70,642.00,-28.32,-0.23,14-FEB-2019,INTERIM DIVIDEND - RS 17.50 PER SH
CGPOWER,40.05,40.40,38.75,38.85,-1.00,-2.51,84.95,20.25,-52.45,-8.91,31-DEC-2999,-
CHENNPETRO,257.00,261.00,256.05,259.60,3.35,1.31,349.65,196.80,-22.52,-1.29,31-DEC-2999,-
CHOLAFIN,1490.10,1498.00,1472.05,1485.00,-8.90,-0.60,1760.05,1038.00,-4.60,8.41,08-FEB-2019,INTERIM DIVIDEND - RS 4.50 PER SHARE
CIPLA,547.95,556.70,545.30,553.00,8.15,1.50,678.45,483.75,-1.51,2.65,31-DEC-2999,-
COALINDIA,242.00,242.00,239.45,240.15,-0.80,-0.33,303.45,211.40,-15.26,-1.15,22-MAR-2019,INTERIM DIVIDEND - RS 5.85 PER SHARE
COLPAL,1230.00,1235.95,1208.70,1216.00,-14.70,-1.19,1354.80,1018.30,10.98,-5.34,05-APR-2019,INTERIM DIVIDEND - RS 7 PER SHARE
CONCOR,519.15,521.70,512.00,516.90,0.60,0.12,569.48,433.60,-59.58,2.75,04-FEB-2019,BONUS 1:4
CUMMINSIND,743.00,751.55,740.80,749.45,6.15,0.83,884.20,613.20,-1.58,0.86,15-FEB-2019,INTERIM DIVIDEND - RS 7 PER SHARE
DABUR,404.60,409.35,403.00,407.00,3.30,0.82,490.65,336.25,18.18,-9.01,31-DEC-2999,-
DCBBANK,199.50,200.80,197.90,198.80,-0.45,-0.23,208.95,139.85,11.62,-1.07,31-DEC-2999,-
DHFL,167.90,173.40,166.00,166.90,-5.75,-3.33,691.50,96.80,-68.57,29.53,31-DEC-2999,-
DISHTV,37.80,39.00,37.40,38.65,0.90,2.38,82.35,19.10,-47.73,-0.26,31-DEC-2999,-
DIVISLAB,1717.00,1736.75,1713.00,1728.00,9.60,0.56,1774.95,994.95,53.92,1.65,31-DEC-2999,-
DLF,177.70,183.65,177.30,182.00,4.30,2.42,226.15,142.00,-14.77,-3.06,31-DEC-2999,-
DRREDDY,2800.00,2821.00,2786.05,2796.25,-15.50,-0.55,2878.00,1872.95,33.11,4.85,31-DEC-2999,-
EICHERMOT,21027.30,21430.00,20905.05,21280.10,281.95,1.34,32236.70,18800.00,-30.65,-5.26,31-DEC-2999,-
ENGINERSIN,117.00,122.00,117.00,121.85,4.85,4.15,163.90,100.15,-23.72,7.22,15-FEB-2019,INTERIM DIVIDEND - RS 3.25 PER SHARE
EQUITAS,134.05,136.00,133.30,135.10,1.25,0.93,173.65,77.85,-13.12,0.78,31-DEC-2999,-
ESCORTS,770.05,789.00,766.35,787.00,17.30,2.25,1017.70,541.00,-13.19,-1.39,31-DEC-2999,-
EXIDEIND,222.90,223.40,218.25,220.80,-2.05,-0.92,304.70,194.30,-8.44,-4.15,31-DEC-2999,-
FEDERALBNK,96.60,97.50,96.05,96.55,0.10,0.10,105.00,67.05,-2.57,6.86,31-DEC-2999,-
GAIL,343.60,359.45,341.80,355.30,12.60,3.68,399.40,295.25,8.65,0.40,12-FEB-2019,INTERIM DIVIDEND - RS 6.25 PER SHARE
GLENMARK,649.65,659.30,645.05,648.50,-2.75,-0.42,711.90,493.50,15.90,2.09,31-DEC-2999,-
GMRINFRA,18.70,18.85,18.35,18.70,0.00,0.00,21.50,12.95,-9.88,8.41,31-DEC-2999,-
GODFRYPHLP,1142.40,1160.00,1129.00,1159.90,19.55,1.71,1185.00,640.25,28.84,10.13,31-DEC-2999,-
GODREJCP,667.85,675.00,666.55,670.25,5.90,0.89,978.67,634.00,-37.66,-7.56,31-DEC-2999,-
GODREJIND,528.70,534.50,526.25,527.30,-2.10,-0.40,657.60,434.50,-5.74,-0.52,31-DEC-2999,-
GRASIM,852.45,860.85,840.20,853.00,4.25,0.50,1115.00,689.10,-20.18,2.67,31-DEC-2999,-
GSFC,106.35,106.70,103.50,104.75,-1.60,-1.50,137.60,85.50,-15.56,0.10,31-DEC-2999,-
HAVELLS,745.00,750.90,738.50,742.40,-10.40,-1.38,783.00,514.70,39.85,-3.01,31-DEC-2999,-
HCLTECH,1088.80,1100.85,1076.60,1082.70,-6.15,-0.56,1133.30,880.05,11.93,6.84,05-FEB-2019,INTERIM DIVIDEND - RS 2 PER SHARE
HDFC,2024.00,2029.90,2008.10,2023.00,0.20,0.01,2073.00,1644.50,11.62,4.82,15-MAR-2019,INTERIM DIVIDEND - RS 3.50 PER SHARE
HDFCBANK,2252.10,2272.20,2252.10,2257.00,-0.50,-0.02,2332.00,1860.30,17.62,3.96,31-DEC-2999,-
HEROMOTOCO,2597.00,2644.80,2591.15,2635.00,33.90,1.30,3825.00,2515.00,-29.53,-6.18,11-FEB-2019,INTERIM DIVIDEND -  RS 55 PER SHARE
HEXAWARE,342.20,343.80,336.70,338.20,-3.85,-1.13,557.70,294.30,-17.39,-0.40,03-APR-2019,ANNUAL GENERAL MEETING
HINDALCO,211.30,212.00,208.00,209.55,-1.75,-0.83,267.80,182.20,-10.53,3.02,31-DEC-2999,-
HINDPETRO,260.00,264.35,258.50,260.05,-0.40,-0.15,362.30,163.00,-22.77,-0.69,14-FEB-2019,INTERIM DIVIDEND - RS 6.50 PER SHARE
