Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BHEL,43.30,43.70,42.00,43.00,-0.05,-0.12,78.85,42.00,-42.01,-17.23,11-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.20 PER SHARE
BIOCON,241.75,250.40,239.25,246.50,6.35,2.64,341.85,211.05,-60.01,4.98,18-JUL-2019,DIVIDEND - RS 0.50 PER SHARE
BOSCHLTD,13354.90,13380.00,13002.25,13135.00,-191.75,-1.44,20500.00,12700.00,-29.31,-7.82,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 105 PER SHARE
BPCL,488.15,492.55,478.60,487.10,-2.80,-0.57,545.00,256.00,83.53,26.16,21-AUG-2019,DIVIDEND - RS 8 PER SHARE
BRITANNIA,3048.90,3096.95,3043.30,3085.00,47.25,1.56,3583.75,2300.00,-45.96,15.70,22-AUG-2019,SCHEME OF ARANGEMENT- BONUS - 1 DEBENTURE FOR 1 EQUITY SHARE HELD
CADILAHC,232.20,232.70,228.20,230.55,-1.65,-0.71,387.80,206.50,-40.16,-3.78,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 3.50 per share
CANBK,179.00,181.75,175.60,178.85,0.75,0.42,302.10,170.60,-23.16,-12.54,17-JUL-2019,ANNUAL GENERAL MEETING
CASTROLIND,132.50,135.20,131.70,132.90,0.85,0.64,172.90,112.75,-4.18,6.62,08-AUG-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
CENTURYTEX,390.00,421.30,380.10,392.95,2.95,0.76,1063.00,380.10,-48.78,-55.40,11-OCT-2019,DEMERGER
CESC,757.90,774.40,747.10,757.00,0.90,0.12,948.35,642.00,-14.57,-7.19,31-DEC-2999,-
CHOLAFIN,285.05,288.90,280.35,283.65,0.35,0.12,322.45,211.40,-75.65,2.79,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 0.40 PER SHARE
CIPLA,422.55,443.00,389.55,442.05,19.90,4.71,651.65,389.55,-30.89,-6.31,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 3 PER SHARE
COALINDIA,185.25,190.25,185.25,189.00,4.45,2.41,289.20,177.70,-30.69,-3.91,09-AUG-2019,ANNUAL GENERAL MEETING
COLPAL,1496.70,1518.40,1491.25,1498.65,2.45,0.16,1589.55,1038.15,42.36,21.25,31-DEC-2999,-
CONCOR,569.30,569.55,559.00,562.35,-4.15,-0.73,666.00,433.60,-8.46,8.59,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.55 PER SHARE
CUMMINSIND,564.65,570.50,559.45,565.00,0.25,0.04,884.20,538.30,-17.87,-2.95,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 10 PER SHARE
DABUR,441.40,447.00,440.00,445.00,5.60,1.27,469.20,357.55,9.81,-0.91,31-DEC-2999,-
DISHTV,17.20,17.40,16.50,16.75,-0.45,-2.62,57.00,14.30,-70.09,-28.42,31-DEC-2999,-
DIVISLAB,1677.55,1695.00,1651.70,1689.10,21.95,1.32,1774.95,1212.50,30.16,4.49,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 16 PER SHARE
DLF,142.50,146.90,140.75,146.00,3.55,2.49,209.65,132.55,-10.81,-8.98,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
DRREDDY,2645.00,2659.00,2607.00,2651.40,17.90,0.68,2964.00,1872.95,6.71,-3.97,15-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 20 PER SHARE
EICHERMOT,18091.00,18349.00,17900.00,18200.00,147.50,0.82,25350.00,15200.00,-19.41,6.97,24-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 125 PER SHARE
EQUITAS,96.15,100.80,95.50,100.05,2.85,2.93,143.65,77.85,-20.31,-14.08,25-JUL-2019,ANNUAL GENERAL MEETING
ESCORTS,607.00,610.80,588.90,597.50,-6.15,-1.02,833.90,423.55,1.42,12.59,31-DEC-2999,-
EXIDEIND,184.95,188.15,182.30,182.90,-1.15,-0.62,273.80,166.00,-28.75,-0.16,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 0.80 PER SHARE
FEDERALBNK,84.85,85.45,83.40,84.00,-0.30,-0.36,110.40,70.50,14.13,-1.98,17-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.4 PER SHARE
GAIL,127.25,128.65,124.55,125.10,-2.25,-1.77,191.00,119.50,-62.81,-2.61,08-AUG-2019,DIVIDEND - RS 0.885 PER SHARE
GLENMARK,289.75,290.95,280.25,285.30,-4.45,-1.54,705.90,270.00,-52.32,-25.85,19-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
GMRINFRA,17.30,17.50,16.90,17.15,-0.05,-0.29,21.35,12.95,4.57,1.48,05-SEP-2019,ANNUAL GENERAL MEETING
GODREJCP,676.00,694.95,676.00,692.80,12.70,1.87,849.90,575.00,-3.59,13.41,31-DEC-2999,-
GRASIM,696.10,705.80,688.00,692.00,-4.60,-0.66,959.80,633.60,-23.93,-2.74,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SH
HAVELLS,662.65,667.15,654.30,659.75,-2.90,-0.44,806.85,549.85,7.94,-0.80,18-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4.50 PER SHARE
HCLTECH,1050.00,1090.00,1048.00,1078.40,14.90,1.40,1187.60,920.00,2.53,1.96,31-DEC-2999,-
HDFC,1997.95,2025.50,1980.25,2007.00,19.05,0.96,2357.85,1644.50,15.55,-3.13,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 17.50 PER SHARE
HDFCBANK,1213.40,1224.00,1188.95,1198.15,-2.40,-0.20,1282.70,942.50,-39.09,-46.78,19-SEP-2019,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 2 PER SHARE TO RS 1 PER SHARE
HEROMOTOCO,2614.85,2635.00,2567.90,2594.90,-6.95,-0.27,3380.00,2225.60,-11.14,-5.99,16-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 32 PER SHARE
HEXAWARE,353.00,371.40,352.50,368.05,10.90,3.05,455.70,294.30,-8.99,-3.16,21-AUG-2019,INTERIM DIVIDEND - RS 1.50 PER SHARE
HINDALCO,183.50,189.20,183.30,187.30,5.05,2.77,245.30,171.10,-17.45,-3.18,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.20 PER SHARE
HINDPETRO,310.30,313.95,302.10,308.60,-2.55,-0.82,333.50,171.50,70.78,16.02,31-DEC-2999,-
HINDUNILVR,1985.85,2016.90,1975.50,2007.00,38.25,1.94,2100.65,1477.20,31.38,10.01,31-DEC-2999,-
IBULHSGFIN,190.55,218.00,176.50,203.40,8.05,4.12,988.85,176.50,-79.21,-52.86,22-AUG-2019,ANNUAL GENERAL MEETING
ICICIBANK,427.95,433.25,422.10,427.90,4.20,0.99,458.65,304.00,33.78,8.44,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
ICICIPRULI,438.30,451.80,435.70,440.10,-6.45,-1.44,474.00,277.35,32.36,4.29,31-DEC-2999,-
IDEA,6.00,6.15,5.85,6.05,-0.15,-2.42,27.44,4.80,-83.22,5.22,16-AUG-2019,ANNUAL GENERAL MEETING
IDFCFIRSTB,37.20,37.75,37.10,37.50,0.55,1.49,56.85,32.95,-,-,31-DEC-2999,-
IGL,372.90,377.95,370.55,372.95,2.35,0.63,377.95,225.00,58.30,10.82,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.40 PER SHARE
INDIGO,1799.00,1800.00,1741.55,1745.00,-45.10,-2.52,1898.85,714.10,134.40,4.86,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
INDUSINDBK,1235.95,1253.95,1191.35,1227.00,-1.50,-0.12,1834.40,1188.05,-25.09,-10.58,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7.50 PER SHARE
INFRATEL,256.65,259.60,252.35,258.35,1.45,0.56,335.00,238.70,0.04,2.03,22-AUG-2019,INTERIM DIVIDEND - RS 3.65 PER SHARE
INFY,781.50,823.80,776.60,815.00,31.95,4.08,847.00,599.85,16.35,-0.62,31-DEC-2999,-
IOC,147.20,147.85,140.65,143.30,-4.90,-3.31,170.75,116.25,15.56,13.69,21-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
ITC,243.20,246.20,241.10,244.15,0.95,0.39,310.00,234.05,-9.61,0.16,31-DEC-2999,-
JINDALSTEL,96.65,100.25,95.25,98.70,3.05,3.19,192.60,91.05,-45.75,-8.23,19-SEP-2019,ANNUAL GENERAL MEETING
JSWSTEEL,215.00,220.90,212.80,216.35,2.60,1.22,385.20,201.75,-42.58,-4.98,31-DEC-2999,-
JUBLFOOD,1330.30,1340.00,1302.00,1320.00,-5.90,-0.44,1529.95,977.00,10.84,5.01,16-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
JUSTDIAL,612.05,621.30,603.65,617.80,9.55,1.57,824.80,416.10,29.04,-14.88,31-DEC-2999,-
KOTAKBANK,1595.20,1625.00,1575.20,1589.35,4.55,0.29,1683.95,1095.00,39.69,7.74,31-DEC-2999,-
LICHSGFIN,371.65,378.20,366.35,370.00,0.65,0.18,587.00,362.60,-13.68,-8.11,16-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 7.60 PER SHARE
LT,1431.00,1450.00,1420.20,1426.05,0.95,0.07,1607.00,1182.50,14.02,4.58,24-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 18 PER SHARE
L&TFH,81.90,82.55,78.90,80.30,-1.20,-1.47,159.25,78.60,-40.14,-16.92,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
LUPIN,692.65,704.00,683.00,702.50,11.55,1.67,914.90,646.30,-18.13,-7.51,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
MANAPPURAM,139.05,141.90,138.25,139.75,1.20,0.87,145.00,68.95,88.34,11.35,23-AUG-2019,INTERIM DIVIDEND - RS 0.55 PER SHARE
MARICO,385.70,387.75,381.05,384.05,-0.45,-0.12,404.00,282.95,27.27,-0.71,31-DEC-2999,-
MARUTI,6626.30,6720.00,6626.30,6692.80,87.35,1.32,7949.75,5446.05,-4.19,1.45,14-AUG-2019,DIVIDEND - RS 80 PER SHARE
MCDOWELL-N,615.25,621.00,603.00,611.25,-3.90,-0.63,676.60,452.40,29.61,-0.89,13-AUG-2019,ANNUAL GENERAL MEETING
MFSL,407.95,413.60,402.95,407.05,0.05,0.01,474.50,350.00,7.39,1.48,16-SEP-2019,ANNUAL GENERAL MEETING
MGL,920.00,927.80,912.10,915.05,-2.50,-0.27,1067.25,754.15,16.34,7.43,29-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 10.50 PER SHARE
MINDTREE,719.00,742.80,715.80,723.25,-1.25,-0.17,1029.10,652.05,-28.04,6.42,31-DEC-2999,-
M&M,568.55,574.30,554.10,559.75,-6.30,-1.11,814.00,502.55,-26.74,2.57,18-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE
M&MFIN,328.00,331.20,321.45,322.00,-4.00,-1.23,484.00,284.85,-20.66,-4.32,15-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE
MOTHERSUMI,96.75,97.35,95.10,95.80,-0.35,-0.36,179.10,91.10,-58.72,-7.35,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.50 PER SHARE
MRF,61250.00,61887.55,61050.00,61630.00,456.00,0.75,69900.00,51586.30,-3.67,2.54,01-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 54 PER SHARE
MUTHOOTFIN,670.95,679.25,654.40,666.00,-1.30,-0.19,699.00,367.20,64.51,10.23,19-SEP-2019,ANNUAL GENERAL MEETING
NATIONALUM,42.00,42.90,40.55,41.20,-0.95,-2.25,72.15,36.90,-38.23,-7.10,11-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.25 PER SHARE
NBCC,33.95,34.25,32.40,32.70,-0.95,-2.82,68.85,28.50,-40.49,-13.72,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.65 PER SHARE
NCC,49.75,50.70,47.50,49.15,-0.40,-0.81,119.20,45.40,-33.31,-16.48,08-AUG-2019,DIVIDEND - RS 1.50 PER SHARE
NESTLEIND,13819.85,14075.00,13819.85,14050.00,230.15,1.67,14144.00,9047.05,47.74,10.12,09-AUG-2019,INTERIM DIVIDEND - RS 23 PER SHARE/ SPECIAL DIVIDEND - Rs180 PER SHARE
NIITTECH,1355.00,1417.60,1350.80,1406.05,44.95,3.30,1545.00,1030.60,17.81,-0.93,31-DEC-2999,-
NMDC,95.75,97.70,94.85,96.90,1.30,1.36,120.55,74.80,-11.87,14.74,22-AUG-2019,ANNUAL GENERAL MEETING
NTPC,117.20,118.35,115.90,116.85,-0.40,-0.34,145.85,106.67,-28.90,-6.14,13-AUG-2019,DIVIDEND - RS 2.50 PER SHARE
OIL,147.50,149.70,146.55,149.35,1.95,1.32,212.00,139.65,-24.89,-0.23,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.75 PER SHARE
ONGC,126.30,129.90,126.10,129.45,3.95,3.15,178.90,115.55,-12.89,2.94,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.75 PER SHARE
PAGEIND,21355.15,21512.20,20742.00,20801.00,-457.30,-2.15,30585.55,17150.00,-31.17,13.28,19-AUG-2019,INTERIM DIVIDEND - RS 51 PER SHARE
PEL,1380.00,1390.00,1325.60,1375.30,3.85,0.28,2787.70,1316.00,-42.71,-30.65,18-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 28 PER SHARE
PETRONET,258.75,259.40,255.15,257.45,-1.20,-0.46,299.00,203.40,20.95,-3.00,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4.50 PER SHARE
PFC,92.65,93.30,90.45,91.55,-1.05,-1.13,138.75,74.00,18.13,-17.00,20-AUG-2019,ANNUAL GENERAL MEETING
PIDILITIND,1364.15,1382.00,1361.20,1364.60,5.75,0.42,1493.50,897.00,43.21,-0.75,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
PNB,56.65,57.50,55.70,57.10,0.65,1.15,99.90,55.70,-13.88,-11.95,31-DEC-2999,-
POWERGRID,199.05,204.25,198.90,200.75,1.65,0.83,216.25,172.50,7.27,-0.32,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
PVR,1778.00,1820.00,1778.00,1788.75,12.10,0.68,1898.00,1207.10,37.89,12.62,16-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
RAMCOCEM,709.00,723.00,704.00,721.00,15.15,2.15,845.00,546.90,19.78,-0.47,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 3 PER SH
RBLBANK,288.40,292.00,248.10,264.80,-23.70,-8.21,716.40,248.10,-50.48,-29.99,31-DEC-2999,-
RECLTD,125.40,126.15,122.05,123.00,-3.05,-2.42,169.55,98.55,18.04,-17.51,21-AUG-2019,ANNUAL GENERAL MEETING
RELIANCE,1363.70,1365.60,1336.55,1350.10,-12.65,-0.93,1417.50,1016.40,22.50,9.37,02-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
SAIL,32.00,32.80,31.60,32.10,0.30,0.94,71.10,29.55,-51.95,-5.87,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.50 PER SHARE
SBIN,256.20,261.40,251.50,254.65,0.50,0.20,373.80,244.35,-8.61,-10.73,31-DEC-2999,-
SHREECEM,18382.95,18570.00,18311.00,18390.00,121.25,0.66,22399.90,13100.00,18.33,-0.54,31-JUL-2019,DIVIDEND - RS 35 PER SHARE
SIEMENS,1572.30,1595.00,1565.05,1577.00,4.70,0.30,1598.70,852.40,72.14,28.76,31-DEC-2999,-
SRF,2739.50,2746.00,2686.00,2690.00,-53.40,-1.95,3086.10,1684.40,48.76,-4.44,13-AUG-2019,INTERIM DIVIDEND - RS 7 PER SHARE
SRTRANSFIN,1088.65,1090.55,1055.55,1063.00,-18.90,-1.75,1297.00,909.05,-1.57,2.78,31-DEC-2999,-
STAR,314.00,327.05,309.40,326.00,8.85,2.79,551.40,288.00,-24.72,-18.20,22-AUG-2019,INTERIM DIVIDEND - RS 12 PER SHARE
SUNPHARMA,387.40,389.35,381.50,387.30,0.25,0.06,619.50,344.55,-35.77,-8.27,20-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.75 PER SHARE
SUNTV,467.00,476.00,462.60,466.85,-1.30,-0.28,683.70,389.35,-27.46,5.03,20-AUG-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
TATACHEM,581.95,595.50,579.20,593.70,14.85,2.57,727.40,543.00,-8.59,0.30,31-DEC-2999,-
TATAELXSI,615.00,635.90,610.00,630.20,11.35,1.83,1090.00,592.25,-38.01,-2.28,31-DEC-2999,-
TATAGLOBAL,268.25,273.90,265.85,272.00,5.35,2.01,287.70,177.05,19.09,4.88,31-DEC-2999,-
TATAMOTORS,118.05,122.20,117.25,121.15,4.35,3.72,239.35,106.00,-35.81,-9.83,31-DEC-2999,-
TATAMTRDVR,52.40,54.45,51.90,54.10,2.05,3.94,116.25,48.30,-47.63,-11.96,31-DEC-2999,-
TATAPOWER,62.00,62.00,60.70,60.90,-0.70,-1.14,86.10,50.35,-6.31,-0.49,31-DEC-2999,-
TATASTEEL,335.00,342.45,332.00,338.60,8.65,2.62,610.60,320.35,-41.99,-7.75,31-DEC-2999,-
TCS,1931.00,1995.00,1925.00,1989.00,-15.45,-0.77,2296.20,1784.35,-2.67,-7.66,31-DEC-2999,-
TECHM,701.30,723.90,697.50,721.00,9.70,1.36,846.50,607.15,3.10,2.46,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 14 PER SHARE
TITAN,1242.05,1249.00,1215.00,1242.00,7.30,0.59,1345.00,740.00,57.50,12.80,29-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 5 PER SHARE
TORNTPHARM,1689.90,1689.90,1637.00,1648.00,-40.25,-2.38,1962.00,1452.00,2.18,-2.96,31-DEC-2999,-
TORNTPOWER,282.40,286.00,281.40,282.10,0.55,0.20,313.70,218.50,20.66,1.07,31-DEC-2999,-
TVSMOTOR,386.20,396.90,382.20,394.40,9.95,2.59,586.40,338.25,-26.02,-2.12,31-DEC-2999,-
UBL,1281.40,1287.75,1246.55,1265.25,-16.15,-1.26,1491.40,1104.75,5.82,-3.12,13-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
UJJIVAN,298.00,304.20,292.55,298.60,1.05,0.35,371.60,166.50,17.81,-5.39,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.45 PER SHARE
ULTRACEMCO,3986.00,4099.90,3965.00,4075.00,98.70,2.48,4904.95,3260.45,7.86,4.40,31-DEC-2999,-
UNIONBANK,49.35,49.95,48.10,48.80,-0.30,-0.61,100.40,48.10,-31.94,-18.26,31-DEC-2999,-
UPL,584.20,593.20,581.00,587.80,4.35,0.75,709.05,390.00,-5.57,1.75,31-DEC-2999,-
VEDL,142.55,148.20,141.15,146.70,5.55,3.93,227.75,125.30,-32.75,0.27,31-DEC-2999,-
VOLTAS,675.50,683.50,672.05,676.50,2.65,0.39,705.00,485.30,31.22,6.88,17-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 4 PER SHARE
WIPRO,237.00,240.40,236.50,239.60,0.40,0.17,301.60,222.01,-24.17,-3.45,31-DEC-2999,-
YESBANK,41.00,42.00,37.00,39.75,-1.20,-2.93,286.00,29.00,-83.01,-44.48,31-DEC-2999,-
ZEEL,246.55,249.25,235.00,242.95,-2.05,-0.84,506.90,199.15,-47.16,-31.46,15-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3.50 PER SHARE
