Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
CANBK,249.00,250.55,242.30,243.00,-5.55,-2.23,302.30,204.75,-2.55,-13.45,31-DEC-2999,-
CANFINHOME,314.50,319.80,304.75,306.00,-8.50,-2.70,406.85,216.50,-20.96,-11.75,31-DEC-2999,-
CASTROLIND,144.15,144.85,140.70,141.20,-1.55,-1.09,183.85,134.95,-21.47,-14.99,09-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.75 PER SHARE
CEATLTD,992.00,1011.00,958.00,960.30,-26.85,-2.72,1455.00,958.00,-32.85,-14.32,31-DEC-2999,-
CENTURYTEX,905.00,916.00,887.40,894.00,-13.15,-1.45,1105.00,705.50,-17.14,-3.33,31-DEC-2999,-
CESC,664.90,669.90,650.00,653.20,-8.70,-1.31,1071.65,642.00,-37.76,-12.52,31-DEC-2999,-
CGPOWER,37.15,37.50,35.20,35.45,-1.60,-4.32,80.25,20.25,-55.30,-8.52,31-DEC-2999,-
CHENNPETRO,218.80,221.60,208.20,209.00,-8.70,-4.00,344.95,196.80,-28.55,-20.32,31-DEC-2999,-
CHOLAFIN,1275.00,1304.00,1265.85,1289.00,12.55,0.98,1649.95,1038.00,-18.11,-12.99,31-DEC-2999,-
CIPLA,554.00,562.50,551.50,555.00,-1.00,-0.18,678.45,483.75,-4.06,-2.00,31-DEC-2999,-
COALINDIA,241.75,242.40,233.45,233.70,-8.10,-3.35,303.45,211.40,-13.46,-6.52,22-MAR-2019,INTERIM DIVIDEND - RS 5.85 PER SHARE
COLPAL,1121.95,1128.10,1111.65,1127.85,5.10,0.45,1354.80,1018.30,1.49,-7.22,31-DEC-2999,-
CONCOR,465.55,481.00,465.55,475.00,5.70,1.21,569.48,433.60,-66.11,-7.48,31-DEC-2999,-
CUMMINSIND,700.00,710.00,697.50,700.00,2.25,0.32,884.20,613.20,-8.58,-6.78,15-FEB-2019,INTERIM DIVIDEND - RS 7 PER SHARE
DABUR,369.00,370.85,362.50,363.50,-5.10,-1.38,490.65,360.55,-1.89,-10.41,31-DEC-2999,-
DCBBANK,219.70,224.75,215.20,216.80,-0.90,-0.41,224.75,139.85,14.44,12.74,31-DEC-2999,-
DHFL,116.00,116.50,106.00,106.50,-10.60,-9.05,691.50,96.80,-82.97,-36.30,31-DEC-2999,-
DISHTV,31.00,31.30,27.55,27.80,-2.95,-9.59,76.45,19.10,-60.57,-30.24,31-DEC-2999,-
DIVISLAB,1610.50,1654.00,1602.00,1609.00,-8.35,-0.52,1774.95,994.95,37.21,-7.79,31-DEC-2999,-
DLF,166.95,166.95,160.60,162.15,-4.10,-2.47,223.50,142.00,-21.46,-12.23,31-DEC-2999,-
DRREDDY,2811.00,2853.85,2792.00,2812.10,4.50,0.16,2964.00,1872.95,39.37,0.69,31-DEC-2999,-
EICHERMOT,19275.00,20168.95,19231.00,20045.00,814.10,4.23,31499.00,18205.00,-34.27,-6.03,31-DEC-2999,-
ENGINERSIN,107.40,109.45,104.50,104.65,-2.75,-2.56,154.55,100.15,-31.17,-13.80,15-FEB-2019,INTERIM DIVIDEND - RS 3.25 PER SHARE
EQUITAS,126.50,130.30,126.00,127.80,1.75,1.39,173.65,77.85,-23.06,-5.47,31-DEC-2999,-
ESCORTS,576.90,579.45,545.00,545.00,-27.35,-4.78,969.90,541.00,-41.99,-30.69,31-DEC-2999,-
EXIDEIND,207.90,208.55,205.00,205.00,-3.15,-1.51,304.70,194.30,-20.77,-9.41,31-DEC-2999,-
FEDERALBNK,98.65,98.80,97.00,97.30,-0.90,-0.92,102.50,67.05,8.23,-0.10,31-DEC-2999,-
GAIL,343.00,349.40,330.85,332.60,-12.55,-3.64,399.40,295.25,-3.37,-6.06,31-DEC-2999,-
GLENMARK,605.00,614.00,586.20,587.20,-15.50,-2.57,711.90,493.50,16.65,-8.93,31-DEC-2999,-
GMRINFRA,15.85,15.85,15.30,15.40,-0.40,-2.53,21.50,12.95,-14.92,-17.20,31-DEC-2999,-
GODFRYPHLP,1032.00,1037.20,1008.20,1024.00,-2.40,-0.23,1209.90,640.25,24.84,-14.90,31-DEC-2999,-
GODREJCP,640.90,648.80,638.80,640.65,2.60,0.41,978.67,626.50,-40.75,-4.81,10-MAY-2019,INTERIM DIVIDEND - RS 2 PER SHARE
GODREJIND,456.85,456.85,443.80,445.00,-5.95,-1.32,657.60,434.50,-24.67,-16.02,31-DEC-2999,-
GRASIM,846.00,847.00,810.10,817.95,-27.60,-3.26,1106.90,689.10,-25.65,-5.55,31-DEC-2999,-
GSFC,93.80,93.80,90.55,91.35,-1.15,-1.24,135.40,85.50,-30.90,-14.75,31-DEC-2999,-
HAVELLS,723.60,728.90,717.65,723.00,-0.50,-0.07,783.00,514.70,32.73,-3.84,31-DEC-2999,-
HCLTECH,1072.95,1086.50,1062.85,1066.80,-1.05,-0.10,1187.60,880.05,15.29,-3.30,31-DEC-2999,-
HDFC,1975.00,1979.95,1937.50,1939.50,-25.70,-1.31,2073.00,1644.50,0.46,-3.71,15-MAR-2019,INTERIM DIVIDEND - RS 3.50 PER SHARE
HDFCBANK,2296.00,2307.20,2282.20,2286.70,-1.20,-0.05,2378.00,1885.00,13.10,-0.09,31-DEC-2999,-
HEROMOTOCO,2525.00,2538.60,2483.00,2490.00,-19.75,-0.79,3712.20,2475.00,-31.75,-7.80,31-DEC-2999,-
HEXAWARE,349.50,357.90,348.20,351.00,-0.30,-0.09,557.70,294.30,-18.32,0.54,07-MAY-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,192.95,196.00,189.65,190.20,-2.75,-1.43,259.75,182.20,-21.44,-10.60,31-DEC-2999,-
HINDPETRO,269.50,273.90,265.95,266.65,-1.55,-0.58,330.15,163.00,-16.93,3.71,31-DEC-2999,-
HINDUNILVR,1700.00,1703.00,1666.95,1672.70,-25.80,-1.52,1869.50,1477.20,11.25,-2.87,31-DEC-2999,-
HINDZINC,257.00,258.10,253.15,253.20,-3.35,-1.31,309.45,242.85,-14.92,-10.99,31-DEC-2999,-
IBULHSGFIN,707.00,728.00,676.05,694.70,-2.30,-0.33,1397.00,575.35,-42.90,-16.78,07-MAY-2019,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,382.35,384.50,375.80,376.80,-3.60,-0.95,411.00,256.50,21.51,-4.06,31-DEC-2999,-
ICICIPRULI,337.90,346.70,336.15,340.20,6.05,1.81,456.30,277.35,-23.38,-7.06,31-DEC-2999,-
IDBI,36.35,36.45,34.20,34.30,-2.00,-5.51,68.10,33.25,-45.81,-21.96,31-DEC-2999,-
IDEA,14.05,14.15,12.80,12.85,-1.15,-8.21,39.67,12.80,-75.17,-24.41,29-MAR-2019,RIGHTS 87:38 @ PREMIUM OF RS 2.50 PER SHARE
IDFC,36.75,37.80,35.75,35.75,-0.80,-2.19,55.10,31.60,-33.43,-23.45,31-DEC-2999,-
IDFCFIRSTB,41.90,42.30,40.45,40.55,-1.20,-2.87,56.85,32.70,-,-,31-DEC-2999,-
IFCI,9.10,9.25,8.95,9.05,0.00,0.00,19.75,8.80,-50.27,-31.18,31-DEC-2999,-
IGL,303.00,305.30,298.20,300.65,-1.80,-0.60,329.75,215.20,11.58,-6.57,31-DEC-2999,-
INDIACEM,96.10,96.90,92.30,92.50,-3.60,-3.75,138.70,74.75,-31.96,-17.30,31-DEC-2999,-
INDIANB,229.90,237.90,229.20,230.00,-2.95,-1.27,379.70,200.00,-26.59,-15.36,31-DEC-2999,-
INDIGO,1570.00,1622.40,1563.05,1603.55,39.30,2.51,1650.00,691.00,35.02,8.54,31-DEC-2999,-
INDUSINDBK,1436.00,1452.00,1373.00,1374.40,-58.30,-4.07,2038.00,1333.15,-28.23,-21.41,31-DEC-2999,-
INFIBEAM,43.20,45.30,42.25,42.40,-0.60,-1.40,242.70,27.50,-74.60,-17.27,31-DEC-2999,-
INFRATEL,272.65,273.00,262.15,263.00,-7.05,-2.61,335.00,242.25,-16.77,-14.73,07-MAY-2019,INTERIM DIVIDEND - RS 7.50 PER SHARE
INFY,714.90,725.20,712.60,715.35,1.50,0.21,773.00,585.00,-39.85,-1.67,31-DEC-2999,-
IOC,145.00,147.15,143.80,144.90,1.30,0.91,177.20,105.25,-13.95,-5.91,27-MAR-2019,INTERIM DIVIDEND - RS 1.50 PER SHARE
IRB,115.00,116.35,110.75,111.20,-3.15,-2.75,264.00,105.30,-56.78,-21.11,31-DEC-2999,-
ITC,297.55,299.30,292.00,296.65,2.30,0.78,322.95,259.00,4.16,-2.90,31-DEC-2999,-
JETAIRWAYS,121.10,129.55,120.00,122.05,-6.85,-5.31,487.35,118.90,-73.72,-53.36,31-DEC-2999,-
JINDALSTEL,162.00,162.20,154.45,154.95,-6.25,-3.88,263.95,123.25,-40.28,-16.89,31-DEC-2999,-
JISLJALEQS,49.45,50.85,48.60,48.65,-0.50,-1.02,108.00,46.40,-53.69,-18.58,31-DEC-2999,-
JSWSTEEL,281.00,281.70,266.95,267.00,-14.00,-4.98,427.55,256.60,-18.86,-8.61,31-DEC-2999,-
JUBLFOOD,1205.70,1254.00,1186.05,1245.00,43.05,3.58,1578.00,977.00,-48.93,-9.15,31-DEC-2999,-
JUSTDIAL,566.00,583.00,563.60,578.00,16.40,2.92,677.30,401.15,38.76,-4.28,31-DEC-2999,-
KAJARIACER,584.00,597.65,583.00,592.20,6.30,1.08,635.00,310.00,9.23,-5.27,31-DEC-2999,-
KOTAKBANK,1384.00,1403.55,1378.70,1395.00,12.05,0.87,1435.75,1002.20,9.70,1.54,31-DEC-2999,-
KSCL,448.40,451.90,439.10,440.00,-8.40,-1.87,660.70,368.80,-12.96,-10.79,31-DEC-2999,-
KTKBANK,113.20,113.95,110.80,111.80,-0.45,-0.40,141.25,92.65,-0.97,-17.22,31-DEC-2999,-
LICHSGFIN,490.00,492.90,474.00,475.50,-12.35,-2.53,583.80,387.60,-4.97,-10.15,31-DEC-2999,-
LT,1347.50,1355.00,1320.50,1321.50,-20.30,-1.51,1459.70,1182.50,-4.36,-2.61,31-DEC-2999,-
L&TFH,118.45,119.80,115.50,116.40,-2.05,-1.73,189.50,110.65,-34.90,-22.84,31-DEC-2999,-
LUPIN,810.00,819.45,768.20,779.05,-31.35,-3.87,986.10,719.80,3.29,-6.32,31-DEC-2999,-
MANAPPURAM,121.20,122.40,119.05,120.65,-0.20,-0.17,129.90,66.25,0.84,-4.70,15-FEB-2019,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,352.90,357.85,351.60,354.85,1.95,0.55,396.60,282.95,13.53,-1.73,31-DEC-2999,-
MARUTI,6590.00,6640.00,6463.30,6467.00,-109.20,-1.66,9929.00,6317.70,-25.73,-12.04,31-DEC-2999,-
MCDOWELL-N,532.00,534.95,521.10,523.05,-8.05,-1.52,708.75,438.20,-83.64,-5.00,31-DEC-2999,-
MCX,831.90,833.00,806.55,810.00,-17.25,-2.09,917.95,643.50,4.27,1.86,31-DEC-2999,-
MFSL,408.00,408.85,395.40,398.15,-7.70,-1.90,534.00,350.00,-20.19,-8.54,31-DEC-2999,-
MGL,860.80,869.40,840.00,844.35,-15.45,-1.80,1067.25,756.00,-3.27,-17.39,31-DEC-2999,-
MINDTREE,974.00,982.00,972.25,974.90,-0.30,-0.03,1183.80,752.15,-1.93,-0.48,25-APR-2019,INTERIM DIVIDEND - RS 3 PER SHARE
M&M,618.00,628.40,606.95,607.40,-6.85,-1.12,993.00,606.95,-28.76,-11.09,31-DEC-2999,-
M&MFIN,373.75,378.75,372.05,376.00,5.15,1.39,526.85,342.65,-23.44,-11.10,31-DEC-2999,-
MOTHERSUMI,122.15,123.35,115.80,116.00,-5.85,-4.80,229.13,115.80,-65.73,-24.89,31-DEC-2999,-
MRF,53590.00,53799.00,53200.05,53526.00,236.15,0.44,81190.95,51586.30,-28.38,-7.95,15-FEB-2019,INTERIM DIVIDEND - RS 3 PER SHARE
MRPL,63.10,63.60,62.50,63.00,-0.30,-0.47,107.90,61.25,-40.90,-11.21,31-DEC-2999,-
MUTHOOTFIN,573.80,576.10,568.05,574.00,3.75,0.66,631.90,356.00,32.84,-6.00,11-APR-2019,INTERIM DIVIDEND - RS 12 PER SHARE
NATIONALUM,49.00,49.60,47.80,47.85,-0.90,-1.85,78.45,46.20,-36.45,-15.01,11-MAR-2019,INTERIM DIVIDEND - RS 4.50 PER SHARE
NBCC,54.00,54.50,51.65,52.00,-1.85,-3.44,102.20,47.20,-47.10,-17.07,31-DEC-2999,-
NCC,93.00,94.20,89.75,90.20,-2.35,-2.54,125.50,63.25,-24.17,-14.22,31-DEC-2999,-
NESTLEIND,10401.00,10509.00,10211.00,10310.50,111.85,1.10,11751.00,9047.05,7.72,-6.01,06-MAY-2019,INTERIM DIVIDEND - RS 23 PER SHARE
NHPC,22.10,22.45,22.05,22.40,0.30,1.36,27.60,21.80,-17.95,-7.05,18-FEB-2019,INT DIV - RS 0.71 PER SH
NIITTECH,1257.00,1267.60,1251.20,1260.00,4.55,0.36,1425.20,972.00,17.81,-2.59,31-DEC-2999,-
NMDC,92.55,93.15,90.00,90.30,-1.90,-2.06,124.40,88.60,-21.34,-13.67,22-MAR-2019,INTERIM DIVIDEND - RS 5.52 PER SHARE
NTPC,126.30,126.90,123.00,124.00,-1.60,-1.27,146.17,106.67,-27.76,-9.32,19-MAR-2019,BONUS 1:5
OFSS,3432.70,3475.00,3404.95,3440.00,6.95,0.20,4658.40,3321.35,-16.22,-4.71,31-DEC-2999,-
OIL,174.55,176.10,174.55,175.30,0.05,0.03,247.50,165.10,-25.96,-1.98,21-FEB-2019,INTERIM DIVIDEND - RS 8.50 PER SHARE
ONGC,164.60,165.20,161.80,162.65,-1.50,-0.91,192.00,127.60,-13.14,3.96,26-MAR-2019,INTERIM DIVIDEND - RE 1 PER SH
ORIENTBANK,94.60,94.60,89.70,89.85,-4.20,-4.47,118.95,58.00,6.14,-16.81,31-DEC-2999,-
PAGEIND,21500.00,21650.00,21223.05,21400.00,15.75,0.07,36370.00,20300.00,-10.94,-10.45,31-DEC-2999,-
PCJEWELLER,113.00,117.50,109.00,109.20,-4.75,-4.17,209.75,46.85,-38.55,-13.37,31-DEC-2999,-
PEL,2159.80,2172.00,2122.45,2132.00,-11.90,-0.56,3307.95,1794.90,-12.30,-20.71,31-DEC-2999,-
PETRONET,233.00,237.85,232.10,233.05,-0.60,-0.26,254.90,202.05,8.75,-1.89,31-DEC-2999,-
PFC,107.05,108.25,106.30,107.00,0.40,0.38,124.30,67.50,34.42,-11.93,31-DEC-2999,-
PIDILITIND,1099.00,1178.70,1095.00,1176.00,36.80,3.23,1312.60,895.00,6.71,-9.59,31-DEC-2999,-
PNB,82.95,83.45,81.90,82.25,-0.70,-0.84,99.90,58.45,-7.89,-12.36,31-DEC-2999,-
POWERGRID,183.15,184.60,177.45,178.00,-3.65,-2.01,216.00,172.50,-14.85,-10.12,14-MAR-2019,INTERIM DIVIDEND - RS 5.83 PER SHARE
PVR,1732.70,1750.00,1707.20,1713.40,-13.50,-0.78,1823.95,1062.80,21.19,0.82,31-DEC-2999,-
RAMCOCEM,736.50,748.50,724.70,731.20,-5.45,-0.74,851.80,546.90,-11.85,-4.33,31-DEC-2999,-
RAYMOND,793.00,805.75,774.00,776.30,-15.05,-1.90,1097.95,593.00,-27.57,-2.56,31-DEC-2999,-
RBLBANK,649.40,662.00,644.20,646.00,-5.20,-0.80,691.45,438.20,25.33,-3.41,31-DEC-2999,-
RECLTD,136.55,136.55,133.10,135.40,0.10,0.07,159.90,89.00,16.93,-11.45,11-MAR-2019,INTERIM DIVIDEND - RS 11 PER SHARE
RELCAPITAL,111.85,113.85,106.30,107.20,-3.45,-3.12,487.70,102.35,-72.52,-42.04,31-DEC-2999,-
RELIANCE,1273.00,1278.00,1250.60,1256.00,-4.45,-0.35,1417.50,906.60,27.31,-6.28,31-DEC-2999,-
RELINFRA,108.00,108.70,102.90,103.90,-3.50,-3.26,489.55,96.55,-73.77,-21.29,31-DEC-2999,-
REPCOHOME,400.45,407.90,396.60,403.05,2.60,0.65,648.00,293.90,-32.05,-8.81,31-DEC-2999,-
RPOWER,6.05,6.20,5.70,5.75,-0.25,-4.17,39.30,5.05,-82.96,-39.79,31-DEC-2999,-
SAIL,48.15,48.85,45.90,45.95,-1.80,-3.77,91.10,44.00,-36.84,-21.99,31-DEC-2999,-
SBIN,316.20,317.90,311.00,311.60,-3.05,-0.97,339.65,237.85,22.87,-1.27,31-DEC-2999,-
SHREECEM,18995.00,19217.55,18865.50,19000.00,45.75,0.24,20200.00,13100.00,17.40,-1.99,31-DEC-2999,-
SIEMENS,1098.00,1102.10,1067.35,1079.90,-9.75,-0.89,1201.80,850.25,5.73,-9.07,31-DEC-2999,-
SOUTHBANK,14.00,14.00,13.15,13.25,-0.55,-3.99,27.45,12.45,-49.91,-24.50,31-DEC-2999,-
SRF,2590.00,2815.00,2581.25,2775.70,175.60,6.75,2815.00,1530.05,25.10,12.80,31-DEC-2999,-
SRTRANSFIN,1027.00,1039.75,1014.70,1017.00,-1.45,-0.14,1555.00,902.30,-29.60,-16.70,31-DEC-2999,-
STAR,442.30,446.00,413.90,418.70,-20.10,-4.58,551.40,333.30,-18.49,-16.04,31-DEC-2999,-
SUNPHARMA,420.00,424.50,407.10,411.00,-8.45,-2.01,679.30,344.55,-13.25,-10.39,31-DEC-2999,-
SUNTV,537.40,546.90,522.35,525.55,-12.10,-2.25,999.00,486.55,-45.44,-11.55,20-MAR-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
SUZLON,5.85,5.85,5.15,5.25,-0.45,-7.89,9.95,2.75,-40.34,-28.57,31-DEC-2999,-
SYNDIBANK,34.30,34.60,32.80,32.90,-1.30,-3.80,53.50,29.50,-35.80,-21.20,31-DEC-2999,-
TATACHEM,578.60,578.60,555.30,555.50,-18.60,-3.24,786.45,550.10,-28.44,-9.05,31-DEC-2999,-
TATACOMM,547.10,555.45,545.45,547.95,-1.45,-0.26,649.20,435.70,-14.01,-5.66,31-DEC-2999,-
TATAELXSI,844.80,864.70,840.00,850.05,11.30,1.35,1490.90,822.10,-26.31,-14.30,31-DEC-2999,-
TATAGLOBAL,202.30,204.90,198.10,198.60,-1.65,-0.82,284.50,177.05,-22.39,-8.33,31-DEC-2999,-
TATAMOTORS,185.55,185.95,167.40,170.70,-13.80,-7.48,333.00,129.00,-47.25,-26.34,31-DEC-2999,-
TATAMTRDVR,86.65,87.10,80.40,81.20,-5.10,-5.91,195.30,71.00,-57.48,-27.11,31-DEC-2999,-
TATAPOWER,63.40,63.60,61.00,61.00,-2.20,-3.48,86.10,59.80,-25.20,-14.51,31-DEC-2999,-
TATASTEEL,473.05,480.95,460.65,461.10,-8.45,-1.80,647.60,441.35,-24.45,-16.64,31-DEC-2999,-
TCS,2097.00,2124.00,2084.50,2095.00,2.65,0.13,3674.80,1711.15,-38.98,-0.87,31-DEC-2999,-
TECHM,791.00,798.40,785.55,787.90,-2.15,-0.27,846.50,612.40,18.08,-1.17,05-MAR-2019,BUY BACK
TITAN,1160.00,1167.50,1152.35,1163.50,8.75,0.76,1167.50,732.30,26.47,6.73,31-DEC-2999,-
TORNTPHARM,1649.50,1659.65,1615.30,1635.50,-13.90,-0.84,1962.00,1303.55,19.69,-10.45,31-DEC-2999,-
TORNTPOWER,243.60,248.00,242.65,246.00,2.95,1.21,276.95,211.50,7.52,-4.26,31-DEC-2999,-
TV18BRDCST,28.75,28.75,27.00,27.20,-0.95,-3.37,59.95,26.95,-52.36,-25.48,31-DEC-2999,-
TVSMOTOR,464.00,468.65,462.00,463.00,0.15,0.03,632.00,448.30,-25.24,-8.33,18-MAR-2019,INTERIM DIVIDEND - RS 1.40 PER SHARE
UBL,1369.10,1379.00,1343.05,1356.05,-12.30,-0.90,1491.40,1031.80,22.69,-3.78,31-DEC-2999,-
UJJIVAN,309.50,320.40,308.55,317.55,10.85,3.54,410.30,166.50,-20.84,-8.54,20-MAR-2019,INTERIM DIVIDEND - RS 0.85 PER SHARE
ULTRACEMCO,4447.70,4447.70,4324.15,4335.00,-89.30,-2.02,4686.60,3260.45,5.55,2.60,31-DEC-2999,-
UNIONBANK,74.20,76.00,70.55,71.15,-8.15,-10.28,100.40,61.25,-19.19,-23.25,31-DEC-2999,-
UPL,955.00,977.90,954.90,970.00,14.90,1.56,977.90,537.25,33.15,4.33,31-DEC-2999,-
VEDL,161.70,163.20,159.20,159.55,-1.20,-0.75,288.35,145.80,-43.44,-13.62,13-MAR-2019,INTERIM DIVIDEND - RS 1.85 PER SHARE
VGUARD,206.10,209.20,202.30,205.65,0.00,0.00,242.00,159.40,-13.12,-9.43,31-DEC-2999,-
VOLTAS,571.10,572.00,556.10,556.10,-15.90,-2.78,641.70,472.25,-6.72,-10.56,31-DEC-2999,-
WIPRO,285.50,285.95,282.30,282.95,-1.65,-0.58,299.45,190.13,3.89,-1.65,06-MAR-2019,BONUS 1:3
WOCKPHARMA,383.00,386.90,375.25,378.50,-1.45,-0.38,749.00,349.00,-47.23,-16.43,31-DEC-2999,-
YESBANK,154.20,154.30,141.80,142.35,-13.50,-8.66,404.00,141.80,-58.72,-46.38,31-DEC-2999,-
ZEEL,346.30,349.60,309.35,322.60,-23.70,-6.84,596.00,288.30,-44.15,-22.56,31-DEC-2999,-
