Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
ACC,1553.90,1568.40,1529.70,1530.25,-24.05,-1.55,1769.05,1255.65,11.23,-3.72,31-DEC-2999,-
ADANIENT,142.00,142.50,137.25,138.95,-2.20,-1.56,236.65,108.70,24.45,-7.34,31-DEC-2999,-
ADANIPORTS,406.95,408.80,402.35,404.40,-0.60,-0.15,430.60,292.10,10.21,-5.01,20-JUN-2019,BUYBACK
ADANIPOWER,67.95,68.25,62.45,62.65,-4.50,-6.70,68.75,16.40,278.55,32.31,31-DEC-2999,-
AMARAJABAT,640.00,651.40,638.15,646.00,1.05,0.16,908.45,572.85,-17.65,2.13,31-DEC-2999,-
AMBUJACEM,211.80,211.95,207.90,209.10,-2.00,-0.95,245.40,188.35,1.43,-6.28,31-DEC-2999,-
APOLLOHOSP,1327.95,1337.55,1313.05,1318.20,-10.45,-0.79,1406.00,910.10,31.81,-4.42,31-DEC-2999,-
APOLLOTYRE,187.05,188.50,185.60,186.25,-0.10,-0.05,299.50,174.00,-28.94,-4.09,31-DEC-2999,-
ARVIND,63.15,63.85,57.90,58.95,-4.25,-6.72,438.70,56.55,-85.21,-18.63,31-DEC-2999,-
ASHOKLEY,84.00,85.65,83.55,84.70,0.90,1.07,137.10,77.60,-35.29,-6.62,31-DEC-2999,-
ASIANPAINT,1317.80,1340.35,1312.05,1322.00,1.00,0.08,1529.85,1118.00,-3.02,-7.07,13-JUN-2019,DIVIDEND RS -7.65 PER SHARE
AUROPHARMA,606.40,607.00,589.35,595.30,-8.50,-1.41,838.00,565.05,-4.51,-5.08,31-DEC-2999,-
AXISBANK,786.65,790.00,764.55,768.00,-18.20,-2.31,827.75,515.00,46.22,-5.67,04-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RE 1 PER SHARE
BAJAJ-AUTO,2790.00,2793.95,2720.55,2738.95,-47.45,-1.70,3194.95,2420.00,-9.25,-8.39,31-DEC-2999,-
BAJAJFINSV,7819.90,7907.20,7602.65,7611.90,-243.50,-3.10,8580.00,4955.00,24.28,-8.34,31-DEC-2999,-
BAJFINANCE,3599.95,3599.95,3412.00,3419.00,-184.10,-5.11,3762.00,1912.20,45.61,-2.86,31-DEC-2999,-
BALKRISIND,729.00,736.55,708.05,720.00,-6.60,-0.91,1453.55,708.05,-40.68,-9.16,04-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
BANKBARODA,126.75,127.25,123.70,124.00,-1.90,-1.51,157.50,91.00,5.98,5.13,18-JUN-2019,ANNUAL GENERAL MEETING
BANKINDIA,86.75,86.90,84.15,85.25,-0.35,-0.41,110.15,73.20,-4.43,-2.40,20-JUN-2019,ANNUAL GENERAL MEETING
BATAINDIA,1381.50,1390.00,1361.55,1367.60,-22.30,-1.60,1479.95,813.10,63.01,-3.74,31-DEC-2999,-
BEL,107.45,107.45,103.30,104.00,-3.35,-3.12,124.40,72.50,-3.48,-3.44,31-DEC-2999,-
BERGEPAINT,306.75,310.60,305.65,306.00,-0.75,-0.24,349.90,260.00,1.63,-6.68,31-DEC-2999,-
BHARATFORG,450.90,455.40,439.40,443.50,-10.60,-2.33,693.90,430.15,-31.93,-3.82,31-DEC-2999,-
BHARTIARTL,362.90,364.90,353.65,358.00,-4.30,-1.19,371.15,253.99,-1.13,-1.50,23-APR-2019,RIGHTS 19:67 @ PREMIUM RS 215 PER SHARE
BHEL,67.95,68.20,66.20,66.55,-0.65,-0.97,83.30,56.20,-5.06,-2.42,31-DEC-2999,-
BIOCON,245.65,247.95,244.50,246.85,1.90,0.78,359.00,230.00,-61.30,-53.46,31-DEC-2999,-
BOSCHLTD,15983.00,16049.95,15801.20,15880.00,-102.55,-0.64,22400.00,15801.20,-11.97,-7.06,31-DEC-2999,-
BPCL,360.15,363.40,346.00,349.85,-10.25,-2.85,421.70,238.55,-7.03,-10.21,31-DEC-2999,-
BRITANNIA,2762.00,2805.00,2742.90,2770.00,7.35,0.27,3467.18,2615.85,-56.60,-7.49,31-DEC-2999,-
BSOFT,81.85,82.80,74.00,76.45,-5.10,-6.25,314.50,74.00,-,-,31-DEC-2999,-
CADILAHC,230.90,232.95,227.25,227.65,-3.10,-1.34,432.50,222.55,-41.33,-8.06,31-DEC-2999,-
CANBK,277.00,279.35,272.35,274.30,-0.95,-0.35,302.30,204.75,9.90,6.19,31-DEC-2999,-
CASTROLIND,126.15,127.40,125.20,125.65,-0.50,-0.40,177.80,124.25,-23.15,-13.11,09-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.75 PER SHARE
CENTURYTEX,911.65,920.10,890.00,891.10,-20.55,-2.25,1063.00,705.50,-2.81,-9.95,31-DEC-2999,-
CESC,789.85,794.00,770.00,774.00,-11.40,-1.45,1038.85,642.00,-16.65,1.11,10-JUL-2019,ANNUAL GENERAL MEETING
CHOLAFIN,283.25,286.80,277.35,277.50,-5.60,-1.98,323.80,207.60,-81.50,-81.08,31-DEC-2999,-
CIPLA,545.35,551.15,541.85,544.05,-4.75,-0.87,678.45,483.75,-12.66,-1.89,31-DEC-2999,-
COALINDIA,231.40,234.50,230.05,233.50,3.90,1.70,299.75,211.40,-13.89,-9.95,31-DEC-2999,-
COLPAL,1164.45,1165.40,1149.20,1150.00,-14.45,-1.24,1354.80,1018.30,-0.00,-0.36,31-DEC-2999,-
CONCOR,551.00,559.75,550.70,556.00,7.00,1.28,582.75,433.60,-16.90,4.17,31-DEC-2999,-
CUMMINSIND,745.10,750.90,740.20,742.10,-4.95,-0.66,884.20,613.20,13.29,-4.08,31-DEC-2999,-
DABUR,404.00,410.90,404.00,409.75,3.50,0.86,490.65,357.55,9.22,0.11,31-DEC-2999,-
DHFL,71.25,74.05,69.05,70.45,-0.55,-0.77,691.50,59.75,-88.66,-21.33,31-DEC-2999,-
DISHTV,28.05,28.40,25.60,25.75,-2.15,-7.71,74.65,19.10,-64.85,-3.92,31-DEC-2999,-
DIVISLAB,1609.00,1633.75,1597.55,1625.00,19.90,1.24,1774.95,1040.00,48.32,4.10,31-DEC-2999,-
DLF,184.05,184.05,175.25,177.50,-6.15,-3.35,223.50,142.00,-5.23,-6.21,31-DEC-2999,-
DRREDDY,2594.00,2602.90,2572.40,2585.50,-13.35,-0.51,2964.00,1872.95,10.96,-1.66,31-DEC-2999,-
EICHERMOT,18990.00,19270.95,18650.00,18750.00,-288.60,-1.52,29800.00,18205.00,-32.15,-6.86,31-DEC-2999,-
ENGINERSIN,109.70,111.20,108.10,110.90,1.20,1.09,139.65,100.15,-13.19,-4.97,31-DEC-2999,-
