Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BHARATFORG,441.35,447.85,432.55,438.05,-2.80,-0.64,693.90,430.15,-26.41,-0.33,31-DEC-2999,-
BHARTIARTL,343.50,346.00,336.10,340.60,-1.90,-0.55,371.15,253.99,1.13,-1.32,23-APR-2019,RIGHTS 19:67 @ PREMIUM RS 215 PER SHARE
BHEL,64.25,64.45,63.40,63.50,-0.50,-0.78,83.30,56.20,-4.58,-7.43,31-DEC-2999,-
BIOCON,263.25,264.70,238.00,240.45,-22.60,-8.59,359.00,230.00,-58.88,-1.13,18-JUL-2019,DIVIDEND - RS 0.50 PER SHARE
BOSCHLTD,15697.00,15697.00,15051.00,15130.00,-440.35,-2.83,22400.00,15051.00,-14.29,-7.96,31-DEC-2999,-
BPCL,351.30,353.40,346.70,349.40,0.15,0.04,421.70,238.55,-13.16,-9.38,31-DEC-2999,-
BRITANNIA,2836.35,2836.65,2712.10,2758.75,-62.10,-2.20,3467.18,2615.85,-56.66,-3.78,31-DEC-2999,-
BSOFT,75.45,75.80,72.35,73.80,-1.65,-2.19,314.50,68.60,-,-,31-DEC-2999,-
CADILAHC,234.70,235.55,227.30,228.00,-3.15,-1.36,432.50,222.55,-35.64,-2.54,31-DEC-2999,-
CANBK,270.00,271.70,264.00,264.90,-3.60,-1.34,302.30,204.75,16.29,1.85,17-JUL-2019,ANNUAL GENERAL MEETING
CASTROLIND,130.00,130.55,125.00,125.40,-4.65,-3.58,177.80,123.25,-21.16,-10.97,09-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.75 PER SHARE
CENTURYTEX,934.95,943.45,911.35,918.45,-9.10,-0.98,1063.00,705.50,6.40,-2.76,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7.50 PER SHARE
CESC,782.00,783.90,752.55,758.00,-19.30,-2.48,1038.85,642.00,-14.28,0.10,10-JUL-2019,ANNUAL GENERAL MEETING
CHOLAFIN,270.00,274.75,259.30,265.50,-5.30,-1.96,319.19,207.60,-82.65,-8.42,31-DEC-2999,-
CIPLA,550.80,552.00,535.50,536.80,-10.20,-1.86,678.45,483.75,-14.44,-1.97,31-DEC-2999,-
COALINDIA,222.00,224.05,217.40,222.10,1.80,0.82,299.75,211.40,-15.28,-14.69,31-DEC-2999,-
COLPAL,1207.00,1218.00,1151.10,1168.60,-35.05,-2.91,1354.80,1018.30,5.52,2.34,31-DEC-2999,-
CONCOR,537.05,542.35,531.45,536.10,-2.85,-0.53,582.75,433.60,-17.58,1.64,31-DEC-2999,-
CUMMINSIND,741.00,751.45,725.75,729.00,-10.50,-1.42,884.20,627.30,14.27,-0.94,31-DEC-2999,-
DABUR,431.05,435.40,415.85,424.95,-3.95,-0.92,490.65,357.55,13.55,9.61,31-DEC-2999,-
DHFL,56.20,56.50,51.35,54.05,-2.20,-3.91,691.50,44.50,-91.27,-16.78,31-DEC-2999,-
DISHTV,33.95,34.20,29.15,31.70,-2.45,-7.17,73.35,19.10,-53.59,16.97,31-DEC-2999,-
DIVISLAB,1644.10,1659.90,1620.05,1620.05,-21.85,-1.33,1774.95,1065.00,49.29,4.99,31-DEC-2999,-
DLF,184.00,186.15,177.25,180.00,-3.20,-1.75,223.50,142.00,5.45,3.63,31-DEC-2999,-
DRREDDY,2659.95,2680.00,2604.05,2622.00,-33.55,-1.26,2964.00,1872.95,26.93,1.19,15-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 20 PER SHARE
EICHERMOT,18527.00,18540.00,17500.00,17699.00,-707.00,-3.84,29800.00,17500.00,-34.98,-10.30,31-DEC-2999,-
ENGINERSIN,105.75,107.25,104.30,106.50,1.30,1.24,139.65,100.15,-11.91,-6.41,31-DEC-2999,-
EQUITAS,123.80,124.90,114.70,115.60,-7.15,-5.82,163.25,77.85,-14.15,-13.99,31-DEC-2999,-
ESCORTS,531.25,534.90,505.40,512.95,-16.20,-3.06,943.55,505.40,-40.45,-4.34,11-JUL-2019,DIVIDEND RS - 2.50 PER SHARE
EXIDEIND,201.45,203.00,186.40,189.00,-12.45,-6.18,304.70,186.40,-28.21,-5.57,31-DEC-2999,-
FEDERALBNK,99.95,99.95,98.30,98.80,-0.35,-0.35,110.40,67.05,14.95,-5.82,17-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.4 PER SHARE
GAIL,142.95,142.95,137.10,137.40,-4.55,-3.21,199.70,137.10,-61.73,-55.40,09-JUL-2019,BONUS 1:1
GLENMARK,440.80,446.80,431.00,432.25,-8.60,-1.95,711.90,423.65,-22.22,-18.00,31-DEC-2999,-
GMRINFRA,14.95,14.95,14.60,14.70,-0.15,-1.01,21.50,12.95,-18.33,-1.01,31-DEC-2999,-
GODREJCP,644.50,654.00,625.75,628.50,-15.60,-2.42,978.67,618.05,-52.64,-6.48,31-DEC-2999,-
GRASIM,915.00,925.00,875.00,882.00,-25.70,-2.83,1093.00,689.10,-6.53,0.27,31-DEC-2999,-
HAVELLS,718.20,722.70,705.10,719.00,1.45,0.20,806.85,549.85,28.11,-7.16,18-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4.50 PER SHARE
HCLTECH,1024.00,1030.80,1009.20,1015.00,-3.55,-0.35,1187.60,920.00,2.54,-6.85,31-DEC-2999,-
HDFC,2332.00,2339.00,2292.80,2302.00,-25.65,-1.10,2357.85,1644.50,14.56,6.92,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 17.50 PER SHARE
HDFCBANK,2415.00,2420.70,2367.00,2379.50,-32.40,-1.34,2503.30,1885.00,9.34,-1.56,20-JUN-2019,DIVIDEND RS 15 PER SH
HEROMOTOCO,2480.05,2507.35,2378.95,2396.00,-83.45,-3.37,3515.00,2360.00,-31.66,-10.19,16-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 32 PER SHARE
HEXAWARE,361.00,364.90,351.10,356.00,-4.90,-1.36,511.15,294.30,-29.20,-1.00,07-MAY-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,202.00,203.70,195.00,196.10,-4.45,-2.22,259.75,182.20,-7.67,3.24,31-DEC-2999,-
HINDPETRO,293.30,294.60,289.05,291.60,0.40,0.14,333.50,163.00,1.92,-3.35,06-JUN-2019,DIVIDEND RS - 9.40 PER SHARE
HINDUNILVR,1748.00,1761.95,1709.15,1730.00,-9.15,-0.53,1869.50,1477.20,5.25,-4.40,20-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 13 PER SHARE
HINDZINC,225.10,228.80,217.55,219.70,-5.40,-2.40,309.45,217.55,-18.43,-5.14,31-DEC-2999,-
IBULHSGFIN,662.10,671.40,631.50,635.90,-23.20,-3.52,1397.00,487.85,-46.99,4.28,07-MAY-2019,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,419.90,420.35,408.50,411.80,-6.85,-1.64,443.90,259.40,56.76,-2.45,31-DEC-2999,-
ICICIPRULI,385.50,387.65,377.05,380.50,-3.20,-0.83,428.00,277.35,6.82,5.78,09-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.55 PER SHARE
IDBI,34.45,34.80,33.65,33.95,-0.50,-1.45,65.75,33.25,-40.07,-2.44,31-DEC-2999,-
IDEA,11.45,11.55,10.70,10.95,-0.35,-3.10,36.90,10.70,-78.10,-8.37,31-DEC-2999,-
IDFCFIRSTB,41.95,42.20,40.00,40.25,-1.55,-3.71,56.85,32.70,-,-,31-DEC-2999,-
IGL,319.60,325.95,316.90,323.80,4.20,1.31,350.80,215.20,21.36,-4.65,31-DEC-2999,-
INDIGO,1478.00,1488.00,1452.00,1474.00,15.10,1.04,1716.00,691.00,34.10,-11.35,31-DEC-2999,-
INDUSINDBK,1480.00,1488.70,1407.20,1419.00,-52.45,-3.56,2038.00,1333.15,-25.02,0.71,31-DEC-2999,-
INFRATEL,264.00,266.85,257.20,258.85,-4.30,-1.63,335.00,242.25,-13.50,-4.17,07-MAY-2019,INTERIM DIVIDEND - RS 7.50 PER SHARE
INFY,788.70,794.50,781.25,785.00,-7.70,-0.97,798.50,599.85,-40.64,4.65,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND- RS 10.50 PER SHARE
IOC,148.60,149.95,144.60,146.25,-1.35,-0.91,171.80,105.25,-12.53,-7.23,31-DEC-2999,-
ITC,274.10,274.25,268.00,268.55,-4.45,-1.63,322.95,263.65,0.00,-2.38,22-MAY-2019,DIVIDEND - RS 5.75 PER SHARE
JINDALSTEL,143.35,144.35,138.00,139.20,-3.60,-2.52,246.45,123.25,-25.24,-8.15,31-DEC-2999,-
JSWSTEEL,267.30,269.20,258.20,259.75,-6.35,-2.39,427.55,252.00,-12.31,-1.44,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 4.10 PER SHARE
JUBLFOOD,1249.00,1253.60,1210.00,1219.50,-26.35,-2.12,1578.00,977.00,-14.03,-3.95,31-DEC-2999,-
JUSTDIAL,761.05,795.00,758.55,793.00,33.10,4.36,824.80,409.15,38.59,8.32,31-DEC-2999,-
KAJARIACER,536.90,539.80,522.60,530.55,-6.40,-1.19,649.65,310.00,21.19,-8.41,31-DEC-2999,-
KOTAKBANK,1540.00,1540.75,1490.00,1507.25,-31.00,-2.02,1555.90,1002.20,7.77,3.11,12-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 0.80 PER SHARE
LICHSGFIN,534.80,536.25,520.70,522.90,-11.05,-2.07,587.00,387.60,1.19,-3.13,31-DEC-2999,-
LT,1446.40,1446.80,1402.10,1414.45,-20.75,-1.45,1607.00,1182.50,9.46,-6.04,31-DEC-2999,-
L&TFH,117.30,117.40,109.75,110.80,-5.40,-4.65,189.50,106.30,-26.89,-5.34,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
LUPIN,758.00,763.00,742.15,747.00,-9.15,-1.21,986.10,697.20,-7.89,5.36,31-DEC-2999,-
MANAPPURAM,131.00,131.55,121.70,124.00,-5.25,-4.06,144.95,66.25,23.81,-12.68,27-MAY-2019,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,370.55,372.95,363.00,365.80,-4.55,-1.23,396.60,282.95,4.72,0.21,31-DEC-2999,-
MARUTI,5885.00,5910.95,5710.10,5775.00,-107.35,-1.82,9929.00,5710.10,-38.35,-10.31,31-DEC-2999,-
MCDOWELL-N,604.20,607.70,577.80,582.80,-19.05,-3.17,676.60,438.20,4.56,8.87,31-DEC-2999,-
MCX,869.05,874.30,849.35,854.10,-17.05,-1.96,917.95,643.50,5.06,8.50,31-DEC-2999,-
MFSL,424.45,430.00,405.00,407.40,-14.95,-3.54,534.00,350.00,-6.10,-1.96,31-DEC-2999,-
MGL,795.90,795.90,768.80,778.00,-14.30,-1.80,1067.25,756.00,-5.54,-9.61,31-DEC-2999,-
MINDTREE,705.00,708.00,661.35,670.55,-20.10,-2.91,1183.80,661.35,-36.85,-31.09,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 4 PER SHARE/SPECIAL DIVIDEND RS 20 PER SHARE
M&M,601.15,601.50,570.00,571.20,-26.20,-4.39,993.00,570.00,-36.71,-8.74,18-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE
M&MFIN,378.00,380.05,358.90,363.00,-14.40,-3.82,526.85,342.65,-23.76,-8.31,15-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE
MOTHERSUMI,116.50,117.10,110.00,110.90,-5.60,-4.81,218.00,110.00,-60.93,-10.85,31-DEC-2999,-
MRF,55740.00,55900.00,53175.85,53800.00,-1738.40,-3.13,81190.95,51586.30,-27.15,-1.50,31-DEC-2999,-
MUTHOOTFIN,629.05,635.00,593.00,610.45,-15.50,-2.48,656.40,356.00,52.42,-1.87,31-DEC-2999,-
NATIONALUM,46.65,46.75,45.60,45.70,-0.75,-1.61,78.45,45.60,-22.01,-4.49,31-DEC-2999,-
NBCC,52.50,52.70,50.65,51.35,-0.75,-1.44,79.60,47.20,-16.91,-9.12,31-DEC-2999,-
NCC,81.45,83.35,76.50,78.55,-2.15,-2.66,119.20,63.25,-4.09,-21.88,31-DEC-2999,-
NESTLEIND,11649.90,11725.00,11512.30,11590.05,-6.70,-0.06,12023.25,9047.05,11.51,1.16,06-MAY-2019,INTERIM DIVIDEND - RS 23 PER SHARE
NIITTECH,1341.00,1350.90,1341.00,1346.00,3.55,0.26,1425.20,1030.60,20.18,1.76,31-DEC-2999,-
NMDC,115.15,117.30,114.50,115.35,0.70,0.61,124.40,88.60,21.23,9.54,31-DEC-2999,-
NTPC,127.95,131.00,126.05,129.85,2.80,2.20,146.17,106.67,-16.36,-1.93,31-DEC-2999,-
OFSS,3345.00,3395.00,3300.00,3343.45,-6.70,-0.20,4658.40,3020.45,-15.18,2.53,31-DEC-2999,-
OIL,164.50,164.70,156.65,158.85,-4.40,-2.70,227.00,156.65,-24.16,-8.21,31-DEC-2999,-
ONGC,144.50,145.80,140.40,144.05,0.65,0.45,185.40,127.60,-10.14,-13.30,31-DEC-2999,-
PAGEIND,20674.00,20674.00,20005.00,20005.00,-628.15,-3.04,36370.00,19007.40,-29.89,-1.11,10-JUL-2019,ANNUAL GENERAL MEETING
PEL,2005.00,2033.00,1885.00,1898.15,-92.70,-4.66,3307.95,1705.50,-25.87,1.44,18-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 28 PER SHARE
PETRONET,244.90,246.25,240.60,242.55,-1.50,-0.61,254.90,203.40,17.00,3.92,31-DEC-2999,-
PFC,120.15,124.00,118.40,119.65,-1.35,-1.12,138.75,69.00,71.54,-7.64,31-DEC-2999,-
PIDILITIND,1229.00,1230.40,1192.05,1197.00,-30.85,-2.51,1312.60,895.00,12.91,-3.30,31-DEC-2999,-
PNB,73.55,73.80,72.30,72.45,-0.75,-1.02,99.90,58.45,-3.66,-3.98,04-JUL-2019,ANNUAL GENERAL MEETING
POWERGRID,205.80,207.65,202.80,206.40,1.05,0.51,212.00,172.50,15.63,4.35,31-DEC-2999,-
PVR,1748.00,1748.15,1708.90,1735.00,-13.10,-0.75,1829.95,1062.80,56.83,5.06,16-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
RAMCOCEM,784.95,786.40,758.65,762.10,-8.05,-1.05,845.00,546.90,18.37,-3.55,31-DEC-2999,-
RAYMOND,695.75,702.00,675.00,677.85,-18.20,-2.61,885.00,593.00,-17.03,-12.91,23-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3 PER SHARE
RBLBANK,582.00,589.70,496.40,500.00,-79.75,-13.76,716.40,438.20,-11.51,-20.24,01-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 2.70/-
RECLTD,149.00,150.00,145.90,148.25,0.65,0.44,169.55,89.00,62.82,-4.05,31-DEC-2999,-
RELCAPITAL,52.80,53.80,49.80,50.20,-2.35,-4.47,487.70,49.20,-85.43,-20.88,31-DEC-2999,-
RELIANCE,1268.20,1272.95,1242.70,1253.00,-8.85,-0.70,1417.50,1016.40,14.69,-2.19,31-DEC-2999,-
RELINFRA,48.35,49.05,41.90,42.15,-5.95,-12.37,489.55,37.25,-88.85,-7.67,31-DEC-2999,-
SAIL,45.75,46.10,44.30,44.85,-0.70,-1.54,82.00,44.00,-36.92,-5.88,31-DEC-2999,-
SBIN,365.10,366.05,355.15,357.25,-6.40,-1.76,373.80,247.40,37.64,5.06,31-DEC-2999,-
SHREECEM,21549.00,21704.60,21000.00,21220.90,-200.10,-0.93,22399.90,13100.00,30.56,3.32,31-DEC-2999,-
SIEMENS,1207.15,1220.85,1188.20,1198.00,-7.15,-0.59,1367.05,850.25,24.75,-4.82,31-DEC-2999,-
SRF,2670.00,2701.00,2640.25,2664.00,20.10,0.76,3086.10,1530.05,66.32,-11.48,31-DEC-2999,-
SRTRANSFIN,1058.40,1071.00,1040.00,1065.00,14.00,1.33,1477.25,902.30,-13.99,1.34,19-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SHARE
STAR,362.30,366.55,346.70,349.00,-10.50,-2.92,551.40,340.10,-1.01,-15.42,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 3 PER SHARE
SUNPHARMA,427.00,429.40,416.05,421.15,-5.05,-1.18,679.30,344.55,-23.41,11.28,31-DEC-2999,-
SUNTV,468.00,472.95,458.40,460.10,-5.60,-1.20,836.00,443.15,-40.94,-12.26,31-DEC-2999,-
TATACHEM,607.55,609.00,590.00,594.00,-8.70,-1.44,782.00,550.10,-11.00,-4.42,28-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 12.50 PER SHARE
TATAELXSI,733.00,750.00,696.20,700.85,-31.20,-4.26,1490.90,696.20,-50.54,-19.44,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 13.50 PER SHARE
TATAGLOBAL,256.00,256.35,245.60,248.95,-6.15,-2.41,277.40,177.05,4.32,0.46,24-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.50 PER SHARE
TATAMOTORS,161.45,162.40,153.85,155.20,-5.55,-3.45,282.00,129.00,-38.38,-1.96,31-DEC-2999,-
TATAMTRDVR,77.20,77.60,73.35,73.40,-3.50,-4.55,151.30,71.00,-46.95,-4.36,31-DEC-2999,-
TATAPOWER,66.35,67.30,65.20,66.65,0.30,0.45,86.10,59.80,-4.79,3.65,04-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.30 PER
TATASTEEL,470.00,473.00,453.25,459.00,-7.60,-1.63,647.60,441.35,-8.97,-2.82,04-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 13 PER SHARE
TCS,2077.00,2097.00,2062.50,2079.90,13.95,0.68,2292.50,1784.35,3.98,-7.59,16-JUL-2019,INTERIM DIVIDEND - RS 5 PER SHARE
TECHM,687.20,691.50,664.40,675.00,-12.20,-1.78,846.50,612.40,4.44,-8.97,31-DEC-2999,-
TITAN,1090.00,1103.00,1077.95,1090.90,10.90,1.01,1340.90,732.30,28.92,-13.25,31-DEC-2999,-
TORNTPHARM,1559.00,1567.15,1485.10,1509.10,-36.10,-2.34,1962.00,1404.55,4.68,-0.16,13-JUN-2019,DIVIDEND RS 4 PER SHARE
TORNTPOWER,303.80,306.95,301.20,305.00,0.70,0.23,313.70,211.50,37.73,24.29,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
TVSMOTOR,415.45,416.75,392.00,398.80,-15.45,-3.73,604.70,392.00,-29.93,-12.14,31-DEC-2999,-
UBL,1399.50,1409.00,1368.00,1379.00,-19.55,-1.40,1491.40,1031.80,24.27,2.67,31-DEC-2999,-
UJJIVAN,288.00,288.60,268.15,271.50,-14.15,-4.95,406.80,166.50,-26.91,-18.69,31-DEC-2999,-
ULTRACEMCO,4655.00,4710.00,4490.15,4540.00,-61.75,-1.34,4904.95,3260.45,17.94,0.63,10-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 11.50 PER SHARE
UNIONBANK,75.30,75.90,73.20,73.95,-1.00,-1.33,100.40,61.25,-2.95,-0.20,20-JUN-2019,ANNUAL GENERAL MEETING
UPL,655.10,664.15,630.50,646.50,-8.25,-1.26,709.05,358.17,16.10,-35.33,02-JUL-2019,BONUS 1:2
VEDL,164.05,165.85,160.60,162.00,-1.05,-0.64,246.90,145.80,-20.47,-3.63,04-JUL-2019,ANNUAL GENERAL MEETING
VOLTAS,582.00,585.50,571.00,577.10,-3.30,-0.57,662.50,472.25,7.48,-3.88,17-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 4 PER SHARE
WIPRO,269.10,269.65,263.50,265.50,-3.60,-1.34,301.60,197.52,-6.78,-10.91,20-JUN-2019,BUYBACK
YESBANK,86.00,86.90,82.60,82.75,-3.05,-3.55,404.00,79.15,-78.43,-24.29,03-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
ZEEL,361.00,363.35,343.80,352.35,-7.75,-2.15,540.75,288.30,-32.36,3.83,15-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3.50 PER SHARE
