Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
ACC,1536.00,1561.90,1526.35,1553.00,15.40,1.00,1769.05,1255.65,18.05,-11.75,31-DEC-2999,-
ADANIENT,146.50,151.95,144.85,149.50,1.75,1.18,236.65,100.85,17.72,-4.90,31-DEC-2999,-
ADANIPORTS,404.00,407.20,402.65,405.00,-1.00,-0.25,430.60,292.10,12.14,-1.79,20-JUN-2019,BUYBACK
ADANIPOWER,50.30,50.90,48.90,50.65,0.50,1.00,58.35,15.15,182.17,3.16,31-DEC-2999,-
AJANTPHARM,950.10,977.70,936.40,973.80,17.20,1.80,1294.00,900.10,-6.39,-7.40,31-DEC-2999,-
ALBK,40.75,42.85,40.60,42.35,1.55,3.80,59.00,33.15,2.67,-11.31,20-JUN-2019,ANNUAL GENERAL MEETING
AMARAJABAT,595.00,624.00,595.00,614.60,13.00,2.16,908.45,572.85,-17.02,-4.10,31-DEC-2999,-
AMBUJACEM,214.35,216.00,211.30,214.85,-0.15,-0.07,245.40,188.35,3.89,-10.16,31-DEC-2999,-
APOLLOHOSP,1345.00,1351.45,1309.95,1328.60,-16.05,-1.19,1406.00,910.10,28.79,10.83,31-DEC-2999,-
APOLLOTYRE,198.40,205.50,197.10,200.40,0.95,0.48,299.50,174.00,-25.29,0.65,31-DEC-2999,-
ARVIND,60.95,66.00,60.80,64.50,2.00,3.20,438.70,56.55,-84.20,-17.83,31-DEC-2999,-
ASHOKLEY,85.80,89.90,85.10,86.00,0.20,0.23,137.10,77.60,-34.85,-5.65,31-DEC-2999,-
ASIANPAINT,1371.00,1372.45,1360.35,1362.00,-14.15,-1.03,1529.85,1118.00,8.66,-0.35,13-JUN-2019,DIVIDEND RS -7.65 PER SHARE
AUROPHARMA,586.00,601.35,576.00,598.75,12.45,2.12,838.00,565.05,-1.45,-12.17,31-DEC-2999,-
AXISBANK,761.25,783.00,756.55,780.10,17.25,2.26,827.75,498.75,51.42,-4.15,31-DEC-2999,-
BAJAJ-AUTO,2814.00,2853.95,2786.00,2843.95,27.05,0.96,3194.95,2420.00,1.52,-7.27,31-DEC-2999,-
BAJAJFINSV,8350.00,8399.65,8327.00,8336.00,-18.65,-0.22,8474.00,4955.00,35.20,1.50,31-DEC-2999,-
BAJFINANCE,3545.35,3586.00,3530.35,3572.00,26.65,0.75,3599.00,1912.20,49.42,3.57,31-DEC-2999,-
BALKRISIND,740.00,770.00,735.00,761.00,19.70,2.66,1453.55,727.15,-30.39,-9.41,31-DEC-2999,-
BANKBARODA,118.20,120.40,117.70,119.75,1.50,1.27,157.50,91.00,2.53,-15.04,18-JUN-2019,ANNUAL GENERAL MEETING
BANKINDIA,86.00,87.05,85.75,86.45,0.10,0.12,110.15,73.20,-6.13,-12.14,20-JUN-2019,ANNUAL GENERAL MEETING
BATAINDIA,1405.50,1424.85,1399.70,1413.65,8.30,0.59,1479.95,813.10,71.52,5.65,31-DEC-2999,-
BEL,114.95,115.30,112.65,113.55,-1.20,-1.05,124.40,72.50,3.79,0.49,31-DEC-2999,-
BEML,821.90,859.00,815.05,854.00,30.30,3.68,1034.90,521.25,-1.94,-14.95,28-MAR-2019,INTERIM DIVIDEND - RS 4.50 PER SHARE
BERGEPAINT,314.75,318.90,312.15,318.50,4.60,1.47,349.90,260.00,13.53,2.87,31-DEC-2999,-
BHARATFIN,920.70,926.35,913.30,921.60,-3.75,-0.41,1234.80,823.75,-22.14,-9.16,31-DEC-2999,-
BHARATFORG,432.35,437.15,430.15,435.15,-1.25,-0.29,693.90,430.15,-28.12,-9.79,31-DEC-2999,-
BHARTIARTL,345.45,352.00,344.55,347.65,2.55,0.74,366.95,253.99,-7.08,-0.53,23-APR-2019,RIGHTS 19:67 @ PREMIUM RS 215 PER SHARE
BHEL,73.30,74.25,72.30,74.00,0.30,0.41,83.30,56.20,0.89,1.79,31-DEC-2999,-
BIOCON,249.00,250.00,245.20,245.70,-3.80,-1.52,359.00,239.00,-61.28,-55.40,31-DEC-2999,-
BOSCHLTD,16301.20,16501.70,16301.20,16460.05,58.65,0.36,22400.00,16058.90,-8.10,-2.75,31-DEC-2999,-
BPCL,379.00,394.60,379.00,392.40,11.55,3.03,425.00,238.55,-4.76,-2.39,31-DEC-2999,-
BRITANNIA,2776.00,2818.35,2753.60,2806.75,26.25,0.94,3467.18,2615.85,-53.04,-3.10,31-DEC-2999,-
BSOFT,90.45,90.60,88.30,89.40,-1.55,-1.70,314.50,80.15,-,-,31-DEC-2999,-
CADILAHC,226.00,232.80,223.15,231.00,1.95,0.85,432.50,223.15,-43.98,-9.41,31-DEC-2999,-
CANBK,272.40,276.40,271.00,273.80,0.70,0.26,302.30,204.75,9.54,-2.54,31-DEC-2999,-
CANFINHOME,345.70,359.40,345.50,355.00,6.40,1.84,377.00,216.50,-2.06,0.08,31-DEC-2999,-
CASTROLIND,136.50,138.40,136.20,137.70,0.65,0.47,177.80,134.95,-18.28,-7.74,09-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.75 PER SHARE
CEATLTD,898.00,947.85,891.85,938.85,36.60,4.06,1455.00,871.05,-28.15,-7.90,31-DEC-2999,-
CENTURYTEX,938.00,942.80,921.80,937.00,3.30,0.35,1063.00,705.50,6.98,-11.18,31-DEC-2999,-
CESC,753.00,790.60,753.00,788.00,29.95,3.95,1038.85,642.00,-17.45,5.33,31-DEC-2999,-
CGPOWER,29.35,29.45,27.95,28.90,-0.45,-1.53,65.20,20.25,-46.92,-24.05,31-DEC-2999,-
CHENNPETRO,206.80,211.70,205.05,208.55,1.65,0.80,344.95,196.80,-30.94,-6.65,31-DEC-2999,-
CHOLAFIN,273.00,280.65,272.05,280.35,5.65,2.06,327.25,207.60,-82.65,-81.47,31-DEC-2999,-
CIPLA,548.95,554.95,546.55,550.05,0.15,0.03,678.45,483.75,-10.03,-4.95,31-DEC-2999,-
COALINDIA,255.00,259.00,254.55,258.10,1.35,0.53,299.75,211.40,-0.35,5.74,31-DEC-2999,-
COLPAL,1139.85,1140.00,1124.05,1139.00,3.55,0.31,1354.80,1018.30,-3.51,-3.49,04-JUN-2019,INTERIM DIVIDEND - RS 8 PER SHARE
CONCOR,553.20,558.80,550.00,552.60,-0.75,-0.14,564.00,433.60,-55.59,5.59,31-DEC-2999,-
CUMMINSIND,756.00,772.00,751.85,755.50,0.55,0.07,884.20,613.20,12.73,-4.18,31-DEC-2999,-
DABUR,389.60,395.40,388.20,393.05,0.70,0.18,490.65,357.55,2.24,-1.76,31-DEC-2999,-
DCBBANK,230.00,244.65,228.40,239.40,9.75,4.25,244.65,139.85,36.76,2.53,23-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RE 1 PER SHARE
DHFL,78.85,80.60,74.40,75.80,-2.90,-3.68,691.50,59.75,-88.06,-36.38,31-DEC-2999,-
DISHTV,26.70,26.90,25.30,26.75,-0.20,-0.74,74.65,19.10,-62.85,-13.71,31-DEC-2999,-
DIVISLAB,1566.80,1609.00,1565.00,1597.10,20.80,1.32,1774.95,994.95,54.63,0.23,31-DEC-2999,-
DLF,174.60,177.35,174.05,176.30,0.75,0.43,223.50,142.00,-10.30,-10.51,31-DEC-2999,-
DRREDDY,2502.10,2552.45,2488.05,2538.00,24.60,0.98,2964.00,1872.95,10.82,-4.51,31-DEC-2999,-
EICHERMOT,19100.55,19248.90,18831.05,19128.00,29.80,0.16,29800.00,18205.00,-35.03,-8.42,31-DEC-2999,-
ENGINERSIN,116.25,118.65,115.95,118.35,1.75,1.50,139.65,100.15,-7.25,-7.21,31-DEC-2999,-
EQUITAS,123.85,126.55,119.25,120.00,-4.70,-3.77,163.25,77.85,-16.08,-14.01,31-DEC-2999,-
ESCORTS,548.90,551.85,524.20,544.00,-7.65,-1.39,943.55,519.30,-37.92,-14.75,31-DEC-2999,-
EXIDEIND,199.90,204.40,199.20,204.20,4.55,2.28,304.70,194.30,-18.58,-5.62,31-DEC-2999,-
FEDERALBNK,102.30,104.50,102.05,103.95,1.05,1.02,109.65,67.05,25.62,-3.79,31-DEC-2999,-
GAIL,305.50,310.55,304.25,309.45,2.75,0.90,399.40,295.25,-9.31,-11.17,31-DEC-2999,-
GLENMARK,468.90,468.90,451.60,457.45,-3.55,-0.77,711.90,451.60,-23.83,-18.23,31-DEC-2999,-
GMRINFRA,15.30,15.45,15.00,15.15,-0.20,-1.30,21.50,12.95,-5.02,-10.88,31-DEC-2999,-
GODFRYPHLP,859.00,878.00,852.00,873.90,6.95,0.80,1209.90,640.25,14.53,-15.12,31-DEC-2999,-
GODREJCP,672.05,678.45,669.70,675.00,0.80,0.12,978.67,626.50,-41.83,1.15,10-MAY-2019,INTERIM DIVIDEND - RS 2 PER SHARE
GODREJIND,480.65,487.50,475.05,483.00,5.25,1.10,657.60,434.50,-20.53,-2.38,31-DEC-2999,-
GRASIM,886.55,906.45,877.05,900.50,13.85,1.56,1093.00,689.10,-10.54,-3.72,31-DEC-2999,-
GSFC,91.70,92.40,89.80,91.30,-0.65,-0.71,124.80,85.50,-18.08,-12.67,31-DEC-2999,-
HAVELLS,782.55,786.25,766.75,783.40,-2.00,-0.25,797.40,520.10,46.35,6.74,31-DEC-2999,-
HCLTECH,1077.90,1081.10,1060.15,1077.30,-0.60,-0.06,1187.60,904.00,18.53,1.23,16-MAY-2019,INTERIM DIVIDEND - RS 2 PER SHARE
HDFC,2147.90,2176.80,2138.10,2171.00,22.10,1.03,2235.00,1644.50,14.64,0.26,31-DEC-2999,-
HDFCBANK,2419.85,2441.50,2403.00,2422.00,4.05,0.17,2470.00,1885.00,15.61,0.57,20-JUN-2019,DIVIDEND RS 15 PER SH
HEROMOTOCO,2571.00,2603.50,2550.00,2584.70,-1.55,-0.06,3670.00,2475.00,-27.94,-8.38,31-DEC-2999,-
HEXAWARE,391.60,402.80,390.10,394.45,0.25,0.06,557.70,294.30,-10.31,12.72,07-MAY-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,196.50,203.90,194.50,202.10,3.90,1.97,259.75,182.20,-7.46,0.75,31-DEC-2999,-
HINDPETRO,288.75,297.35,288.15,295.10,6.50,2.25,333.50,163.00,-1.29,-6.78,06-JUN-2019,DIVIDEND RS - 9.40 PER SHARE
HINDUNILVR,1769.70,1769.70,1745.00,1754.80,-9.65,-0.55,1869.50,1477.20,8.65,-0.97,20-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 13 PER SHARE
HINDZINC,227.25,231.10,225.85,230.90,2.95,1.29,309.45,225.85,-19.98,-9.15,31-DEC-2999,-
IBULHSGFIN,611.00,629.90,608.00,619.00,-0.10,-0.02,1397.00,487.85,-48.10,-21.83,07-MAY-2019,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,427.90,434.80,424.60,433.00,3.55,0.83,439.20,256.50,49.46,-0.57,31-DEC-2999,-
ICICIPRULI,375.00,379.20,370.15,372.50,-3.05,-0.81,428.00,277.35,-2.08,-3.56,31-DEC-2999,-
IDBI,34.40,36.70,34.00,35.05,0.65,1.89,65.75,33.25,-39.57,-7.28,31-DEC-2999,-
IDEA,12.00,12.30,11.85,12.10,0.00,0.00,36.90,11.10,-78.39,-7.28,29-MAR-2019,RIGHTS 87:38 @ PREMIUM OF RS 2.50 PER SHARE
IDFC,36.00,36.00,34.65,35.55,-0.25,-0.70,53.55,31.60,-26.40,-10.23,31-DEC-2999,-
IDFCFIRSTB,42.20,42.60,41.90,42.40,0.00,0.00,56.85,32.70,-,-,31-DEC-2999,-
IFCI,8.10,9.50,8.00,9.35,1.40,17.61,18.25,7.10,-41.38,-15.77,31-DEC-2999,-
IGL,309.10,315.75,309.10,312.25,1.95,0.63,350.80,215.20,21.47,-5.42,31-DEC-2999,-
INDIACEM,94.30,107.20,94.20,102.60,7.20,7.55,128.00,74.75,-8.39,-10.08,31-DEC-2999,-
