Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
TORNTPOWER,279.85,287.00,278.70,280.50,0.65,0.23,313.70,230.20,10.94,0.11,31-DEC-2999,-
TVSMOTOR,484.00,485.95,470.35,476.15,-11.65,-2.39,586.40,338.25,-10.98,-0.61,31-DEC-2999,-
UBL,1266.00,1298.50,1250.65,1254.40,-23.40,-1.83,1491.40,1185.00,0.95,-2.82,31-DEC-2999,-
UJJIVAN,327.00,346.75,324.05,340.10,12.40,3.78,371.60,207.05,55.72,21.40,31-DEC-2999,-
ULTRACEMCO,4301.60,4337.50,4239.75,4255.00,-39.70,-0.92,4904.95,3332.45,6.27,3.33,31-DEC-2999,-
UNIONBANK,64.85,65.80,62.40,63.10,-1.70,-2.62,100.40,48.10,-20.53,16.31,31-DEC-2999,-
UPL,577.25,582.80,571.40,572.55,-7.35,-1.27,709.05,480.67,-25.82,-3.76,31-DEC-2999,-
VEDL,146.10,148.40,144.00,144.30,-3.10,-2.10,213.30,125.30,-25.21,-3.48,31-DEC-2999,-
VOLTAS,707.55,713.00,698.35,700.45,-9.95,-1.40,725.40,501.05,30.57,-2.68,31-DEC-2999,-
WIPRO,240.05,241.20,236.85,238.25,-1.55,-0.65,301.60,231.94,-23.22,-6.64,31-DEC-2999,-
YESBANK,72.00,74.00,67.55,68.50,-1.55,-2.21,286.00,29.00,-57.74,17.80,31-DEC-2999,-
ZEEL,315.00,324.00,284.25,286.50,-24.50,-7.88,506.90,199.15,-39.99,21.09,31-DEC-2999,-
