Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
INFRATEL,229.00,229.00,216.00,218.15,-11.30,-4.92,335.00,176.35,-17.73,-14.74,22-AUG-2019,INTERIM DIVIDEND - RS 3.65 PER SHARE
INFY,722.00,724.25,705.50,708.30,-11.80,-1.64,847.00,599.85,4.86,-9.62,23-OCT-2019,INTERIM DIVIDEND - RS 8 PER SHARE
IOC,135.95,135.95,133.70,133.80,-2.05,-1.51,170.75,116.25,-3.71,-9.72,21-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
ITC,264.85,265.45,260.00,260.75,-5.10,-1.92,310.00,234.05,-6.89,5.52,31-DEC-2999,-
JINDALSTEL,146.20,150.40,143.95,144.15,-4.45,-2.99,192.60,91.05,-21.57,47.69,19-SEP-2019,ANNUAL GENERAL MEETING
JSWSTEEL,252.75,256.50,248.50,249.60,-3.05,-1.21,354.85,201.75,-29.02,17.29,31-DEC-2999,-
JUBLFOOD,1616.95,1632.00,1606.95,1609.00,-8.25,-0.51,1632.00,1044.00,53.56,23.05,16-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
JUSTDIAL,572.90,572.90,546.15,554.50,-14.95,-2.63,824.80,453.85,12.73,-11.68,31-DEC-2999,-
KOTAKBANK,1578.90,1606.00,1572.00,1599.70,15.70,0.99,1683.95,1115.75,41.03,-0.78,31-DEC-2999,-
LICHSGFIN,436.85,445.40,432.00,439.00,1.20,0.27,587.00,353.85,2.12,16.14,16-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 7.60 PER SHARE
LT,1429.95,1448.00,1420.00,1423.65,-11.40,-0.79,1607.00,1201.10,4.22,-0.18,31-DEC-2999,-
L&TFH,97.75,102.00,96.65,99.80,0.75,0.76,159.25,78.60,-26.78,19.59,31-DEC-2999,-
LUPIN,741.00,743.00,715.25,718.50,-18.95,-2.57,906.00,646.30,-15.67,5.34,31-DEC-2999,-
MANAPPURAM,166.50,169.90,165.75,165.75,-1.05,-0.63,173.80,77.65,91.29,18.39,31-DEC-2999,-
MARICO,370.00,372.45,366.85,370.00,0.20,0.05,404.00,324.25,8.94,-3.55,04-NOV-2019,INTERIM DIVIDEND - RS 2.75 PER SH
MARUTI,7286.45,7370.00,7178.05,7192.65,-94.50,-1.30,7949.75,5446.05,0.91,7.04,14-AUG-2019,DIVIDEND - RS 80 PER SHARE
MCDOWELL-N,647.10,649.25,627.85,632.35,-16.35,-2.52,676.60,496.80,1.16,1.75,13-AUG-2019,ANNUAL GENERAL MEETING
MFSL,474.85,497.15,465.00,477.20,-1.05,-0.22,497.15,360.90,21.30,14.81,16-SEP-2019,ANNUAL GENERAL MEETING
MGL,953.80,984.05,951.00,970.00,12.10,1.26,1067.25,754.15,14.81,6.30,29-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 10.50 PER SHARE
MINDTREE,703.25,706.00,691.65,694.00,-13.25,-1.87,995.00,652.05,-17.05,-4.08,24-OCT-2019,INTERIM DIVIDEND - RS 3 PER EQ SHARE
M&M,578.00,596.50,576.85,581.90,1.55,0.27,814.00,502.55,-26.61,0.93,31-DEC-2999,-
M&MFIN,339.00,339.40,327.75,330.00,-10.35,-3.04,484.00,284.85,-21.93,-1.09,31-DEC-2999,-
MOTHERSUMI,132.85,135.35,128.60,128.95,-5.25,-3.91,179.10,91.10,-24.81,32.73,31-DEC-2999,-
MRF,63681.40,65490.00,62855.70,64260.00,737.40,1.16,69900.00,51586.30,-1.99,5.02,31-DEC-2999,-
MUTHOOTFIN,683.00,686.85,673.20,674.05,-11.00,-1.61,718.65,389.30,50.66,-1.76,19-SEP-2019,ANNUAL GENERAL MEETING
NATIONALUM,46.90,47.55,46.30,46.45,-0.70,-1.48,71.00,36.90,-34.25,3.45,11-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.25 PER SHARE
NBCC,41.55,41.90,40.55,40.95,-0.60,-1.44,68.85,28.50,-36.12,21.15,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.65 PER SHARE
NCC,55.40,63.45,54.80,58.50,2.95,5.31,119.20,45.40,-28.13,12.07,31-DEC-2999,-
NESTLEIND,14750.00,14850.00,14374.00,14490.00,-221.25,-1.50,15146.90,10031.65,41.78,4.56,31-DEC-2999,-
NIITTECH,1570.00,1588.00,1534.95,1535.10,-38.90,-2.47,1595.50,1030.60,31.16,11.78,04-NOV-2019,INTERIM DIVIDEND - RS 10 PER SH
NMDC,106.60,109.00,103.40,103.70,-3.80,-3.53,120.55,74.80,-8.35,7.46,22-AUG-2019,ANNUAL GENERAL MEETING
NTPC,119.10,119.35,117.00,117.30,-2.25,-1.88,145.85,106.67,-24.25,0.04,13-AUG-2019,DIVIDEND - RS 2.50 PER SHARE
OIL,166.60,168.00,164.65,165.05,-1.95,-1.17,207.25,139.65,-16.89,12.70,31-DEC-2999,-
ONGC,141.95,143.50,137.60,138.00,-4.05,-2.85,178.90,115.55,-12.10,9.65,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.75 PER SHARE
PAGEIND,23950.00,24899.90,23917.35,24352.00,314.55,1.31,30500.00,17150.00,-17.55,13.29,31-DEC-2999,-
PEL,1782.50,1819.00,1767.35,1775.80,-24.10,-1.34,2787.70,1316.00,-19.33,27.30,31-DEC-2999,-
PETRONET,284.90,286.30,282.65,283.25,-1.40,-0.49,299.00,203.40,29.60,9.98,07-NOV-2019,INTERIM DIVIDEND - RS 5.50 PER SHARE
PFC,113.55,113.90,110.65,111.00,-2.35,-2.07,138.75,83.10,12.98,17.34,20-AUG-2019,ANNUAL GENERAL MEETING
PIDILITIND,1382.10,1388.70,1345.50,1349.85,-32.75,-2.37,1493.50,997.00,33.43,1.00,31-DEC-2999,-
PNB,61.85,62.60,61.10,61.40,-0.55,-0.89,99.90,55.70,-13.46,5.05,31-DEC-2999,-
POWERGRID,195.25,195.40,190.85,191.40,-2.80,-1.44,216.25,172.50,1.24,-3.19,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
PVR,1743.65,1784.75,1743.65,1756.90,-1.45,-0.08,1898.00,1345.25,23.95,-2.42,31-DEC-2999,-
RAMCOCEM,803.00,812.60,789.30,791.00,-11.20,-1.40,845.00,555.75,26.05,12.07,31-DEC-2999,-
RBLBANK,308.00,332.75,305.35,323.10,14.65,4.75,716.40,230.55,-40.18,4.36,31-DEC-2999,-
RECLTD,142.50,143.00,138.45,138.60,-4.20,-2.94,169.55,98.75,16.37,10.92,21-AUG-2019,ANNUAL GENERAL MEETING
RELIANCE,1449.00,1459.65,1441.30,1446.00,-12.60,-0.86,1489.65,1055.00,30.19,9.15,31-DEC-2999,-
SAIL,39.85,39.95,38.55,38.70,-1.25,-3.13,67.05,29.55,-41.89,18.53,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.50 PER SHARE
SBIN,316.20,321.00,314.50,316.35,-1.80,-0.57,373.80,244.35,10.40,21.23,31-DEC-2999,-
SHREECEM,20099.90,20166.00,19711.00,19765.90,-274.85,-1.37,22399.90,14705.00,28.59,6.94,31-DEC-2999,-
SIEMENS,1673.95,1683.00,1640.20,1647.65,-17.40,-1.05,1717.45,869.00,74.99,3.74,31-DEC-2999,-
SRF,3148.00,3225.00,3119.60,3141.90,-6.85,-0.22,3225.00,1906.00,56.88,14.30,13-AUG-2019,INTERIM DIVIDEND - RS 7 PER SHARE
SRTRANSFIN,1152.45,1162.50,1111.00,1116.90,-35.55,-3.08,1297.00,909.05,-8.70,-0.59,07-NOV-2019,INTERIM DIVIDEND-RS 5 PER SH
SUNPHARMA,442.00,442.50,420.85,421.65,-18.95,-4.30,604.80,344.55,-27.59,9.82,20-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.75 PER SHARE
SUNTV,526.35,532.05,503.85,507.80,-19.70,-3.73,650.70,389.35,-16.73,7.64,20-AUG-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
TATACHEM,645.00,645.95,627.95,628.90,-14.90,-2.31,727.40,543.00,-10.46,6.89,31-DEC-2999,-
TATAELXSI,819.25,841.40,807.15,808.25,-6.90,-0.85,1062.00,592.25,-23.52,26.73,31-DEC-2999,-
TATAGLOBAL,299.00,299.00,294.00,294.60,-6.25,-2.08,322.50,177.05,36.90,9.13,31-DEC-2999,-
TATAMOTORS,170.75,178.90,167.80,169.50,-2.00,-1.17,239.35,106.00,-13.01,40.20,31-DEC-2999,-
TATAMTRDVR,78.90,82.00,77.10,77.60,-1.40,-1.77,116.25,48.30,-26.58,45.05,31-DEC-2999,-
TATAPOWER,59.55,60.35,58.65,59.80,1.05,1.79,83.85,50.35,-21.26,-2.69,31-DEC-2999,-
TATASTEEL,401.50,406.20,395.10,397.35,-5.75,-1.43,610.60,320.35,-31.52,18.10,31-DEC-2999,-
TCS,2189.60,2189.60,2124.00,2130.00,-55.35,-2.53,2296.20,1784.50,9.67,5.44,17-OCT-2019,INTERIM DIVIDEND - RS 5 PER SHARE AND SPECIAL DIVIDEND - RS 40 PER SHARE
TECHM,772.00,777.85,770.30,772.00,2.30,0.30,846.50,607.15,10.72,8.57,31-DEC-2999,-
TITAN,1167.20,1172.95,1154.00,1155.05,-12.15,-1.04,1389.95,843.20,35.86,-6.12,31-DEC-2999,-
TORNTPHARM,1819.90,1834.90,1800.00,1811.85,-7.45,-0.41,1962.00,1452.00,8.68,8.74,31-DEC-2999,-
TORNTPOWER,295.50,303.00,291.10,292.30,-3.75,-1.27,313.70,230.20,10.20,3.34,31-DEC-2999,-
TVSMOTOR,450.00,456.45,445.00,448.00,-1.30,-0.29,586.40,338.25,-18.90,12.86,31-DEC-2999,-
UBL,1220.00,1296.20,1220.00,1250.00,13.40,1.08,1491.40,1185.00,-0.42,-2.46,13-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
UJJIVAN,280.50,280.75,270.60,272.45,-8.65,-3.08,371.60,203.30,31.40,-10.51,31-DEC-2999,-
ULTRACEMCO,4170.00,4194.85,4126.25,4140.00,-47.40,-1.13,4904.95,3332.45,9.45,2.39,31-DEC-2999,-
UNIONBANK,56.15,56.15,54.40,54.55,-1.30,-2.33,100.40,48.10,-31.21,6.65,31-DEC-2999,-
UPL,563.60,574.50,552.55,556.00,-21.70,-3.76,709.05,477.60,-23.79,-4.42,31-DEC-2999,-
VEDL,160.20,161.80,155.00,155.70,-5.25,-3.26,213.30,125.30,-25.77,6.86,31-DEC-2999,-
VOLTAS,665.90,701.45,665.50,694.20,27.55,4.13,725.40,501.05,35.08,1.85,31-DEC-2999,-
WIPRO,260.15,260.80,255.75,256.60,-3.05,-1.17,301.60,226.99,-21.13,7.93,31-DEC-2999,-
YESBANK,65.90,72.30,64.30,69.65,3.20,4.82,286.00,29.00,-67.75,61.04,31-DEC-2999,-
ZEEL,287.00,295.00,284.50,287.30,1.55,0.54,506.90,199.15,-35.71,16.81,31-DEC-2999,-
