Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
GAIL,312.95,314.75,310.00,311.15,-1.55,-0.50,399.40,295.25,-8.78,-12.95,31-DEC-2999,-
GLENMARK,445.15,445.20,438.10,440.15,-1.10,-0.25,711.90,438.10,-24.19,-19.44,31-DEC-2999,-
GMRINFRA,15.15,15.15,14.80,15.10,0.00,0.00,21.50,12.95,-4.43,-1.95,31-DEC-2999,-
GODREJCP,666.05,677.65,665.40,674.00,9.20,1.38,978.67,626.50,-45.43,-4.65,10-MAY-2019,INTERIM DIVIDEND - RS 2 PER SHARE
GRASIM,923.00,929.80,915.35,921.00,1.00,0.11,1093.00,689.10,-6.72,2.90,31-DEC-2999,-
HAVELLS,787.00,796.00,781.35,793.40,6.35,0.81,806.85,530.50,48.93,3.05,31-DEC-2999,-
HCLTECH,1053.00,1064.65,1043.00,1061.20,12.10,1.15,1187.60,917.15,14.59,-4.84,16-MAY-2019,INTERIM DIVIDEND - RS 2 PER SHARE
HDFC,2256.80,2285.00,2240.00,2282.00,36.10,1.61,2285.00,1644.50,20.29,2.31,31-DEC-2999,-
HDFCBANK,2488.00,2497.50,2467.20,2491.15,5.60,0.23,2497.50,1885.00,20.16,1.39,20-JUN-2019,DIVIDEND RS 15 PER SH
HEROMOTOCO,2596.50,2618.80,2571.05,2597.45,-19.05,-0.73,3670.00,2475.00,-23.95,-8.55,31-DEC-2999,-
HEXAWARE,385.00,387.50,380.70,386.15,1.10,0.29,557.70,294.30,-16.27,7.40,07-MAY-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,209.00,210.20,206.00,208.75,-0.15,-0.07,259.75,182.20,-6.49,4.69,31-DEC-2999,-
HINDPETRO,285.00,287.00,282.85,285.60,3.05,1.08,333.50,163.00,9.97,-12.06,06-JUN-2019,DIVIDEND RS - 9.40 PER SHARE
HINDUNILVR,1784.00,1798.00,1770.00,1793.00,12.80,0.72,1869.50,1477.20,9.10,-2.54,20-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 13 PER SHARE
HINDZINC,246.00,246.45,241.25,242.00,-2.55,-1.04,309.45,225.85,-13.51,-2.64,31-DEC-2999,-
IBULHSGFIN,623.50,648.50,611.70,639.55,17.60,2.83,1397.00,487.85,-42.62,-21.13,07-MAY-2019,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,439.00,440.00,433.60,436.90,-2.10,-0.48,443.90,256.50,57.50,3.31,31-DEC-2999,-
ICICIPRULI,392.05,393.90,388.85,391.00,0.25,0.06,428.00,277.35,4.49,-1.81,31-DEC-2999,-
IDBI,35.90,36.40,35.25,36.15,0.20,0.56,65.75,33.25,-35.45,-1.90,31-DEC-2999,-
IDEA,12.05,12.10,11.60,11.65,-0.35,-2.92,36.90,11.10,-79.58,-16.79,31-DEC-2999,-
IDFCFIRSTB,44.60,44.80,43.60,44.25,0.00,0.00,56.85,32.70,-,-,31-DEC-2999,-
IGL,306.50,312.50,306.00,311.40,6.50,2.13,350.80,215.20,21.71,-8.01,31-DEC-2999,-
INDIGO,1586.05,1586.10,1552.85,1561.45,-19.65,-1.24,1716.00,691.00,48.76,-7.68,31-DEC-2999,-
INDUSINDBK,1447.00,1452.00,1410.10,1420.60,-13.00,-0.91,2038.00,1333.15,-27.10,-14.56,31-DEC-2999,-
INFRATEL,267.00,267.65,264.15,266.00,0.35,0.13,335.00,242.25,-11.01,-1.02,07-MAY-2019,INTERIM DIVIDEND - RS 7.50 PER SHARE
INFY,734.00,741.65,730.10,739.50,8.20,1.12,773.00,599.85,-44.59,-0.69,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND- RS 10.50 PER SHARE
IOC,152.55,154.95,151.50,154.70,3.05,2.01,171.80,105.25,0.65,-8.84,31-DEC-2999,-
ITC,275.35,275.65,273.20,273.55,-1.40,-0.51,322.95,260.05,3.99,-1.80,22-MAY-2019,DIVIDEND - RS 5.75 PER SHARE
JINDALSTEL,139.90,142.20,136.50,140.50,0.50,0.36,246.45,123.25,-32.11,-12.38,31-DEC-2999,-
JSWSTEEL,275.70,277.20,272.10,275.30,-0.45,-0.16,427.55,252.65,-12.16,0.27,31-DEC-2999,-
JUBLFOOD,1250.00,1250.35,1223.70,1238.20,-8.40,-0.67,1578.00,977.00,-12.10,-7.77,31-DEC-2999,-
JUSTDIAL,768.80,776.00,758.25,765.00,3.40,0.45,819.70,409.15,44.08,-3.77,31-DEC-2999,-
KAJARIACER,581.50,599.60,572.85,585.25,6.60,1.14,649.65,310.00,23.64,-8.75,31-DEC-2999,-
KOTAKBANK,1483.90,1486.95,1467.05,1469.00,-12.20,-0.82,1555.90,1002.20,9.79,-4.07,31-DEC-2999,-
LICHSGFIN,567.95,573.10,561.25,569.00,3.75,0.66,583.80,387.60,20.99,1.77,31-DEC-2999,-
LT,1560.00,1565.95,1553.00,1564.20,7.55,0.49,1607.00,1182.50,24.54,0.31,31-DEC-2999,-
L&TFH,117.35,117.70,114.80,116.60,-0.75,-0.64,189.50,106.30,-20.60,-14.39,31-DEC-2999,-
LUPIN,773.00,776.00,754.65,758.85,-13.30,-1.72,986.10,697.20,-14.68,1.82,31-DEC-2999,-
MANAPPURAM,136.50,138.00,135.05,136.50,0.60,0.44,144.95,66.25,38.79,1.49,27-MAY-2019,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,372.00,375.00,369.55,373.50,3.25,0.88,396.60,282.95,11.99,-1.05,31-DEC-2999,-
MARUTI,6510.05,6588.80,6482.00,6582.00,74.15,1.14,9929.00,6317.70,-25.38,-6.28,31-DEC-2999,-
MCDOWELL-N,588.15,596.60,582.10,594.55,6.35,1.08,676.60,438.20,-8.59,6.63,31-DEC-2999,-
MCX,842.00,855.00,838.55,852.00,12.30,1.46,917.95,643.50,18.47,3.71,31-DEC-2999,-
MFSL,405.30,413.00,403.00,410.50,6.05,1.50,534.00,350.00,-4.52,-8.41,31-DEC-2999,-
MGL,825.55,833.30,816.55,823.50,-1.30,-0.16,1067.25,756.00,0.57,-7.47,31-DEC-2999,-
MINDTREE,902.00,919.00,896.10,916.00,12.35,1.37,1183.80,752.15,-7.58,-6.65,31-DEC-2999,-
M&M,661.00,668.50,656.30,667.60,7.60,1.15,993.00,597.20,-24.71,2.17,31-DEC-2999,-
M&MFIN,393.00,393.00,385.65,390.00,0.30,0.08,526.85,342.65,-13.96,-10.44,31-DEC-2999,-
MOTHERSUMI,126.85,126.95,125.35,126.80,0.80,0.63,218.00,111.65,-55.80,11.47,31-DEC-2999,-
MRF,56758.85,56974.20,56182.00,56790.00,31.15,0.05,81190.95,51586.30,-24.48,1.41,31-DEC-2999,-
MUTHOOTFIN,634.95,639.50,628.05,638.00,6.80,1.08,656.40,356.00,65.26,-0.68,11-APR-2019,INTERIM DIVIDEND - RS 12 PER SHARE
NATIONALUM,49.65,50.15,49.50,49.95,0.20,0.40,78.45,46.20,-19.50,-0.50,31-DEC-2999,-
NBCC,60.85,61.15,59.80,60.30,-0.10,-0.17,79.60,47.20,-17.40,-3.67,31-DEC-2999,-
NCC,95.90,98.30,94.85,97.65,2.50,2.63,119.20,63.25,0.72,-1.36,31-DEC-2999,-
NESTLEIND,11860.00,12004.95,11801.00,11945.00,76.25,0.64,12023.25,9047.05,22.32,2.21,06-MAY-2019,INTERIM DIVIDEND - RS 23 PER SHARE
NIITTECH,1350.70,1354.90,1332.35,1345.25,-5.45,-0.40,1425.20,1022.00,21.78,2.57,31-DEC-2999,-
NMDC,115.15,115.90,114.20,115.25,0.35,0.30,124.40,88.60,9.24,11.03,31-DEC-2999,-
NTPC,143.00,144.40,142.55,143.05,0.50,0.35,146.17,106.67,-6.84,7.48,31-DEC-2999,-
OFSS,3189.90,3274.00,3160.75,3256.20,95.60,3.02,4658.40,3020.45,-19.60,-5.23,31-DEC-2999,-
OIL,174.95,177.00,174.00,175.90,1.20,0.69,227.00,165.10,-15.21,-3.51,31-DEC-2999,-
ONGC,163.00,166.25,161.50,165.80,4.80,2.98,185.40,127.60,6.62,-3.69,31-DEC-2999,-
PAGEIND,20900.00,20967.95,20680.05,20967.00,105.40,0.51,36370.00,19007.40,-26.00,-0.64,31-DEC-2999,-
PEL,1965.00,1978.00,1938.15,1943.75,-21.25,-1.08,3307.95,1705.50,-20.70,-12.57,31-DEC-2999,-
PETRONET,249.00,250.95,244.70,246.10,-2.00,-0.81,254.90,203.40,13.70,0.24,31-DEC-2999,-
PFC,128.10,131.10,128.10,130.40,1.20,0.93,138.75,67.50,75.86,2.15,31-DEC-2999,-
PIDILITIND,1212.00,1216.25,1201.15,1211.95,5.50,0.46,1312.60,895.00,14.37,-6.46,31-DEC-2999,-
PNB,80.90,81.15,79.70,80.20,-0.65,-0.80,99.90,58.45,2.62,-2.25,31-DEC-2999,-
POWERGRID,207.40,209.20,206.35,207.40,0.35,0.17,210.95,172.50,12.08,7.43,31-DEC-2999,-
PVR,1682.00,1689.95,1664.55,1685.80,-7.25,-0.43,1829.95,1062.80,23.39,-5.67,31-DEC-2999,-
RAMCOCEM,788.00,794.90,782.95,789.95,6.25,0.80,845.00,546.90,12.62,-4.14,31-DEC-2999,-
RAYMOND,740.00,751.25,739.00,740.05,2.70,0.37,939.80,593.00,-17.15,-11.99,23-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3 PER SHARE
RBLBANK,647.85,654.70,644.15,654.35,5.90,0.91,716.40,438.20,18.83,-5.93,01-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 2.70/-
RECLTD,162.40,166.20,160.50,165.10,2.90,1.79,167.80,89.00,62.66,13.67,31-DEC-2999,-
RELCAPITAL,64.85,68.65,63.50,65.10,0.85,1.32,487.70,49.20,-82.41,-46.09,31-DEC-2999,-
RELIANCE,1273.95,1281.00,1263.30,1279.00,10.15,0.80,1417.50,957.00,33.15,-5.97,31-DEC-2999,-
RELINFRA,53.25,59.50,52.65,54.95,1.90,3.58,489.55,37.25,-85.70,-44.47,31-DEC-2999,-
SAIL,51.15,51.70,50.50,51.15,0.05,0.10,83.55,44.00,-36.22,-0.20,31-DEC-2999,-
SBIN,362.15,365.00,360.35,364.25,2.70,0.75,365.00,247.40,40.72,2.48,31-DEC-2999,-
SHREECEM,21550.00,21648.10,21370.10,21579.05,110.00,0.51,22399.90,13100.00,35.84,-1.36,31-DEC-2999,-
SIEMENS,1337.00,1340.00,1316.10,1328.00,-2.45,-0.18,1340.00,850.25,35.59,3.75,31-DEC-2999,-
SRF,3029.80,3077.85,3006.20,3068.00,47.45,1.57,3077.85,1530.05,85.92,7.32,31-DEC-2999,-
SRTRANSFIN,1057.65,1077.90,1057.65,1065.35,10.70,1.01,1477.25,902.30,-17.15,-8.91,19-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SHARE
STAR,412.10,413.60,384.80,397.55,-14.55,-3.53,551.40,340.10,2.36,-8.60,31-DEC-2999,-
SUNPHARMA,404.85,407.00,391.15,394.70,-10.65,-2.63,679.30,344.55,-29.91,-5.30,31-DEC-2999,-
SUNTV,513.00,515.70,507.05,507.70,-3.65,-0.71,836.00,486.55,-35.07,-6.48,31-DEC-2999,-
TATACHEM,620.00,626.35,618.35,619.40,-0.30,-0.05,782.00,550.10,-10.52,-1.78,28-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 12.50 PER SHARE
TATAELXSI,903.85,924.95,901.00,922.20,23.30,2.59,1490.90,822.10,-31.37,4.78,31-DEC-2999,-
TATAGLOBAL,273.30,275.00,269.50,271.35,-0.20,-0.07,284.50,177.05,2.61,10.78,24-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.50 PER SHARE
TATAMOTORS,166.80,167.35,161.35,163.50,-4.50,-2.68,282.00,129.00,-38.70,-6.30,31-DEC-2999,-
TATAMTRDVR,81.75,81.75,78.40,79.75,-2.00,-2.45,162.40,71.00,-49.75,-6.12,31-DEC-2999,-
TATAPOWER,71.05,73.40,70.15,73.25,2.55,3.61,86.10,59.80,1.38,7.17,04-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.30 PER
TATASTEEL,508.55,510.90,502.10,506.75,-0.20,-0.04,647.60,441.35,-9.59,1.83,31-DEC-2999,-
TCS,2244.90,2257.00,2216.45,2254.30,14.75,0.66,2292.50,1784.35,21.77,0.54,31-DEC-2999,-
TECHM,702.05,713.00,700.25,712.00,7.35,1.04,846.50,612.40,8.34,-6.02,31-DEC-2999,-
TITAN,1325.00,1332.20,1310.50,1324.80,1.60,0.12,1340.90,732.30,47.63,4.62,31-DEC-2999,-
TORNTPHARM,1558.60,1563.90,1532.70,1540.00,-12.40,-0.80,1962.00,1390.65,8.63,0.14,13-JUN-2019,DIVIDEND RS 4 PER SHARE
TORNTPOWER,291.00,303.45,286.80,300.35,9.70,3.34,303.45,211.50,34.11,21.45,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
TVSMOTOR,433.00,434.80,424.00,430.40,-5.15,-1.18,604.70,424.00,-22.61,-13.90,31-DEC-2999,-
UBL,1359.90,1362.50,1341.70,1352.50,-2.70,-0.20,1491.40,1031.80,21.17,1.42,31-DEC-2999,-
UJJIVAN,293.50,295.40,286.65,294.50,1.00,0.34,406.80,166.50,-22.58,-18.75,31-DEC-2999,-
ULTRACEMCO,4540.00,4554.65,4492.30,4550.70,24.05,0.53,4904.95,3260.45,20.47,-4.44,31-DEC-2999,-
UNIONBANK,84.00,84.20,81.65,82.45,-1.05,-1.26,100.40,61.25,1.54,7.71,20-JUN-2019,ANNUAL GENERAL MEETING
UPL,637.40,658.90,625.05,655.85,23.70,3.75,695.83,358.17,4.99,-34.88,02-JUL-2019,BONUS 1:2
VEDL,173.95,175.85,171.25,174.35,0.30,0.17,246.90,145.80,-27.31,6.18,31-DEC-2999,-
VOLTAS,656.50,658.00,639.70,644.30,-11.35,-1.73,662.50,472.25,25.12,9.00,31-DEC-2999,-
WIPRO,282.45,285.00,281.70,284.30,2.30,0.82,301.60,193.58,9.09,-2.40,20-JUN-2019,BUYBACK
YESBANK,108.05,108.05,99.80,100.10,-9.05,-8.29,404.00,98.70,-70.30,-33.02,03-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
ZEEL,360.20,369.00,352.30,354.95,-3.40,-0.95,553.60,288.30,-34.23,-1.28,31-DEC-2999,-
