Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BHEL,57.15,57.90,55.55,56.75,-0.15,-0.26,78.85,41.30,-19.16,20.23,11-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.20 PER SHARE
BIOCON,246.50,265.00,246.05,263.40,17.15,6.96,341.23,211.05,-59.15,13.44,31-DEC-2999,-
BOSCHLTD,15449.90,15849.00,15442.00,15700.15,373.10,2.43,20500.00,12700.00,-20.00,15.75,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 105 PER SHARE
BPCL,520.00,527.45,514.30,522.40,3.00,0.58,545.00,275.10,84.30,-1.73,21-AUG-2019,DIVIDEND - RS 8 PER SHARE
BRITANNIA,3290.00,3299.00,3227.00,3239.45,-29.10,-0.89,3583.75,2300.00,-41.98,11.59,22-AUG-2019,SCHEME OF ARANGEMENT- BONUS - 1 DEBENTURE FOR 1 EQUITY SHARE HELD
CADILAHC,256.90,260.90,233.50,240.80,-14.70,-5.75,375.40,206.50,-33.00,2.95,31-DEC-2999,-
CANBK,208.00,211.60,206.65,207.50,0.40,0.19,302.10,170.60,-17.59,14.39,31-DEC-2999,-
CASTROLIND,154.50,157.45,149.90,150.10,-4.95,-3.19,172.90,112.75,3.91,12.14,08-AUG-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
CENTURYTEX,411.95,421.00,404.75,406.75,-3.80,-0.93,1063.00,352.10,-51.40,-54.27,11-OCT-2019,DEMERGER
CESC,802.95,834.65,800.45,825.80,25.55,3.19,851.70,642.60,19.74,10.25,31-DEC-2999,-
CHOLAFIN,315.00,325.00,312.65,316.65,3.45,1.10,325.00,218.20,-76.35,9.15,31-DEC-2999,-
CIPLA,471.40,478.50,467.05,468.20,-1.00,-0.21,631.95,389.55,-23.92,11.98,31-DEC-2999,-
COALINDIA,206.00,215.60,205.80,214.95,7.85,3.79,271.85,177.70,-17.68,15.10,09-AUG-2019,ANNUAL GENERAL MEETING
COLPAL,1530.00,1554.95,1528.00,1550.75,16.50,1.08,1589.55,1088.00,39.81,4.09,31-DEC-2999,-
CONCOR,579.90,591.20,577.05,579.55,-1.15,-0.20,666.00,460.00,-12.40,-8.28,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.55 PER SHARE
CUMMINSIND,552.40,558.80,543.05,546.95,-3.10,-0.56,884.20,532.20,-26.78,-2.24,31-DEC-2999,-
DABUR,464.20,467.95,458.00,458.20,-5.65,-1.22,480.00,357.55,23.62,5.66,31-DEC-2999,-
DISHTV,16.40,16.40,14.30,14.45,-1.75,-10.80,44.45,10.40,-67.08,-18.59,31-DEC-2999,-
DIVISLAB,1755.00,1755.00,1716.45,1735.00,-8.15,-0.47,1779.05,1420.00,15.24,6.55,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 16 PER SHARE
DLF,185.30,188.40,182.30,184.00,-1.15,-0.62,209.65,132.55,7.07,22.75,31-DEC-2999,-
DRREDDY,2765.25,2810.00,2748.55,2802.00,45.40,1.65,2964.00,1872.95,13.83,4.66,31-DEC-2999,-
EICHERMOT,22240.00,22280.00,21560.00,21740.05,-236.10,-1.07,25350.00,15200.00,-1.15,18.90,31-DEC-2999,-
EQUITAS,96.70,99.90,95.55,98.45,2.35,2.45,143.65,90.80,-13.22,-4.04,31-DEC-2999,-
ESCORTS,650.00,657.75,638.75,647.00,-10.55,-1.60,833.90,423.55,-4.07,4.48,31-DEC-2999,-
EXIDEIND,197.00,197.00,186.00,187.10,-8.40,-4.30,273.80,166.00,-26.51,-4.66,31-DEC-2999,-
FEDERALBNK,86.50,89.25,86.50,88.30,2.25,2.61,110.40,76.80,6.84,-0.56,31-DEC-2999,-
GAIL,136.45,139.75,136.30,137.00,1.85,1.37,191.00,119.50,-62.76,4.02,08-AUG-2019,DIVIDEND - RS 0.885 PER SHARE
GLENMARK,318.00,322.95,315.10,316.95,1.20,0.38,705.90,270.00,-49.21,-0.81,19-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
GMRINFRA,20.95,21.20,20.75,20.90,0.10,0.48,21.60,12.95,22.58,23.67,05-SEP-2019,ANNUAL GENERAL MEETING
GODREJCP,738.00,740.85,718.50,723.40,-14.65,-1.98,849.90,575.00,2.54,9.61,31-DEC-2999,-
GRASIM,784.45,795.90,780.00,784.50,8.80,1.13,959.80,633.60,-7.21,15.43,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SH
HAVELLS,689.65,697.00,685.80,693.70,5.35,0.78,806.85,622.65,7.55,-1.18,31-DEC-2999,-
HCLTECH,1160.05,1166.30,1152.05,1153.70,1.70,0.15,1187.60,920.00,14.35,7.14,31-OCT-2019,INTERIM DIVIDEND - RS 2 PER SH
HDFC,2140.90,2195.00,2121.10,2179.80,51.20,2.41,2357.85,1748.25,23.71,10.39,31-DEC-2999,-
HDFCBANK,1246.45,1250.00,1229.05,1237.95,-2.10,-0.17,1282.70,948.00,-35.26,1.18,19-SEP-2019,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 2 PER SHARE TO RS 1 PER SHARE
HEROMOTOCO,2712.00,2714.95,2638.00,2641.00,-66.15,-2.44,3380.00,2225.60,-5.42,-0.99,31-DEC-2999,-
HEXAWARE,341.95,347.45,337.45,342.50,3.80,1.12,455.70,294.30,6.80,-7.09,04-NOV-2019,INTERIM DIVIDEND -RS 2 PER SH
HINDALCO,195.50,204.10,195.50,197.60,3.85,1.99,245.30,171.10,-14.55,8.21,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.20 PER SHARE
HINDPETRO,318.70,325.70,318.10,319.50,-1.45,-0.45,333.50,211.20,39.22,-1.07,31-DEC-2999,-
HINDUNILVR,2179.35,2186.85,2149.80,2154.45,-24.90,-1.14,2187.25,1583.55,34.01,9.81,23-OCT-2019,INTERIM DIVIDEND - RS 11 PER SH
IBULHSGFIN,218.60,228.80,214.50,217.95,-0.65,-0.30,919.40,165.80,-74.37,-18.11,22-AUG-2019,ANNUAL GENERAL MEETING
ICICIBANK,463.00,472.30,463.00,471.00,8.75,1.89,482.00,336.00,33.16,10.23,31-DEC-2999,-
ICICIPRULI,509.85,514.00,506.20,510.90,2.25,0.44,522.75,277.35,47.47,8.99,31-OCT-2019,INTERIM DIVIDEND - RE 0.80 PER SH
IDEA,4.50,4.75,4.40,4.55,0.25,5.81,27.44,3.30,-88.27,-10.78,16-AUG-2019,ANNUAL GENERAL MEETING
IDFCFIRSTB,44.25,45.10,43.50,43.85,-0.05,-0.11,56.85,34.45,-,-,31-DEC-2999,-
IGL,394.00,394.90,388.65,391.50,-0.95,-0.24,395.45,241.00,40.20,11.13,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.40 PER SHARE
INDIGO,1440.05,1459.65,1421.60,1435.10,-3.55,-0.25,1898.85,889.15,55.08,-21.41,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
INDUSINDBK,1374.95,1393.90,1350.00,1351.90,-27.95,-2.03,1834.40,1188.05,-7.65,7.68,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7.50 PER SHARE
INFRATEL,207.45,217.60,207.45,215.00,12.55,6.20,335.00,176.35,-17.69,-13.39,22-AUG-2019,INTERIM DIVIDEND - RS 3.65 PER SHARE
INFY,681.80,732.50,678.15,710.10,22.20,3.23,847.00,599.85,6.51,-9.61,23-OCT-2019,INTERIM DIVIDEND - RS 8 PER SHARE
IOC,142.65,142.70,138.10,138.55,-4.10,-2.87,170.75,116.25,-2.33,-8.70,21-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
ITC,262.95,264.95,260.05,261.05,-0.25,-0.10,310.00,234.05,-5.89,-0.23,31-DEC-2999,-
JINDALSTEL,125.25,141.30,125.25,133.45,10.10,8.19,192.60,91.05,-23.81,39.16,19-SEP-2019,ANNUAL GENERAL MEETING
JSWSTEEL,238.70,254.85,238.70,249.50,11.90,5.01,359.90,201.75,-27.21,12.62,31-DEC-2999,-
JUBLFOOD,1581.90,1593.00,1554.90,1561.00,-14.50,-0.92,1612.40,1036.65,41.34,18.02,16-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
JUSTDIAL,564.00,586.45,557.80,567.50,9.60,1.72,824.80,453.85,12.96,-14.25,31-DEC-2999,-
KOTAKBANK,1584.00,1596.80,1565.00,1568.00,-11.90,-0.75,1683.95,1101.10,41.32,-2.96,31-DEC-2999,-
LICHSGFIN,429.80,429.80,413.45,419.95,-7.25,-1.70,587.00,353.85,-0.24,10.46,16-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 7.60 PER SHARE
LT,1457.80,1468.00,1450.00,1453.20,3.80,0.26,1607.00,1201.10,9.53,-0.33,31-DEC-2999,-
L&TFH,97.40,99.10,95.90,96.40,-0.40,-0.41,159.25,78.60,-29.04,17.56,31-DEC-2999,-
LUPIN,768.20,769.60,756.00,759.10,-7.20,-0.94,906.00,646.30,-10.91,8.26,31-DEC-2999,-
MANAPPURAM,172.80,173.80,170.70,171.00,-1.05,-0.61,173.80,75.85,117.97,28.14,23-AUG-2019,INTERIM DIVIDEND - RS 0.55 PER SHARE
MARICO,371.00,371.45,363.55,366.05,-1.60,-0.44,404.00,317.60,14.39,-4.67,04-NOV-2019,INTERIM DIVIDEND - RS 2.75 PER SH
MARUTI,7550.00,7625.00,7407.45,7429.95,-188.70,-2.48,7949.75,5446.05,10.70,10.01,14-AUG-2019,DIVIDEND - RS 80 PER SHARE
MCDOWELL-N,637.00,644.40,627.75,635.40,-1.60,-0.25,676.60,496.80,2.53,2.39,13-AUG-2019,ANNUAL GENERAL MEETING
MFSL,405.45,443.90,404.50,433.15,29.55,7.32,474.50,360.90,8.06,3.48,16-SEP-2019,ANNUAL GENERAL MEETING
MGL,1009.40,1016.00,973.30,978.95,-30.10,-2.98,1067.25,754.15,15.74,9.83,29-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 10.50 PER SHARE
MINDTREE,723.95,729.00,712.80,713.25,-7.10,-0.99,995.00,652.05,-13.76,-0.94,24-OCT-2019,INTERIM DIVIDEND - RS 3 PER EQ SHARE
M&M,591.00,594.55,581.90,585.40,-4.35,-0.74,814.00,502.55,-22.57,4.03,31-DEC-2999,-
M&MFIN,357.00,367.35,356.25,359.75,3.45,0.97,484.00,284.85,-14.31,10.37,31-DEC-2999,-
MOTHERSUMI,122.40,127.70,122.25,125.65,3.35,2.74,179.10,91.10,-21.10,26.41,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.50 PER SHARE
MRF,65301.00,65709.95,64200.00,64400.00,-565.80,-0.87,69900.00,51586.30,-0.53,4.76,31-DEC-2999,-
MUTHOOTFIN,708.00,714.25,704.80,707.40,-1.75,-0.25,718.65,389.30,65.55,6.26,19-SEP-2019,ANNUAL GENERAL MEETING
NATIONALUM,46.40,47.75,46.15,46.95,0.95,2.07,72.00,36.90,-32.45,5.51,11-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.25 PER SHARE
NBCC,37.70,39.70,37.60,38.45,0.95,2.53,68.85,28.50,-34.22,11.94,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.65 PER SHARE
NCC,59.20,60.70,57.35,57.90,-1.25,-2.11,119.20,45.40,-26.15,9.56,08-AUG-2019,DIVIDEND - RS 1.50 PER SHARE
NESTLEIND,14988.40,15091.70,14801.10,14838.00,-121.80,-0.81,15146.90,9903.50,48.83,8.23,09-AUG-2019,INTERIM DIVIDEND - RS 23 PER SHARE/ SPECIAL DIVIDEND - Rs180 PER SHARE
NIITTECH,1553.40,1595.50,1538.20,1583.00,34.25,2.21,1595.50,1030.60,32.26,15.72,04-NOV-2019,INTERIM DIVIDEND - RS 10 PER SH
NMDC,110.00,112.50,109.60,110.05,-0.40,-0.36,120.55,74.80,-3.68,12.99,22-AUG-2019,ANNUAL GENERAL MEETING
NTPC,121.65,122.60,119.90,120.40,-1.10,-0.91,145.85,106.67,-23.31,3.13,13-AUG-2019,DIVIDEND - RS 2.50 PER SHARE
OIL,169.30,172.95,168.05,170.75,2.25,1.34,207.25,139.65,-13.91,18.08,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.75 PER SHARE
ONGC,144.15,149.65,144.15,148.20,4.05,2.81,178.90,115.55,-3.92,15.69,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.75 PER SHARE
PAGEIND,25156.00,25331.85,24410.00,24655.20,-394.60,-1.58,30500.00,17150.00,-13.92,13.97,31-DEC-2999,-
PEL,1770.35,1786.90,1686.00,1739.95,-18.10,-1.03,2787.70,1316.00,-18.78,10.46,31-DEC-2999,-
PETRONET,286.70,289.00,283.65,285.75,2.25,0.79,299.00,203.40,26.77,10.76,31-DEC-2999,-
PFC,111.60,113.95,111.50,112.20,1.10,0.99,138.75,83.10,18.42,17.98,20-AUG-2019,ANNUAL GENERAL MEETING
PIDILITIND,1408.00,1408.00,1385.00,1402.50,4.55,0.33,1493.50,955.00,43.50,0.67,31-DEC-2999,-
PNB,67.80,69.65,67.30,68.45,1.30,1.94,99.90,55.70,-7.87,15.92,31-DEC-2999,-
POWERGRID,197.90,198.65,194.05,195.25,-2.05,-1.04,216.25,172.50,3.61,-1.93,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
PVR,1792.55,1792.55,1726.80,1736.00,-45.50,-2.55,1898.00,1345.25,26.82,-5.34,31-DEC-2999,-
RAMCOCEM,800.80,824.00,800.55,803.45,2.65,0.33,845.00,555.75,34.00,11.74,31-DEC-2999,-
RBLBANK,303.90,317.00,300.00,311.00,0.55,0.18,716.40,230.55,-40.56,-0.32,31-DEC-2999,-
RECLTD,141.60,142.95,139.35,140.90,-0.70,-0.49,169.55,98.75,19.66,12.86,21-AUG-2019,ANNUAL GENERAL MEETING
RELIANCE,1465.90,1471.00,1445.10,1460.65,3.75,0.26,1489.65,1050.00,38.29,11.41,31-DEC-2999,-
SAIL,39.50,41.20,39.50,40.20,1.25,3.21,71.10,29.55,-40.13,27.82,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.50 PER SHARE
SBIN,316.00,319.00,312.35,314.00,0.45,0.14,373.80,244.35,9.83,23.55,31-DEC-2999,-
SHREECEM,19912.65,20340.00,19912.65,20099.00,95.35,0.48,22399.90,13414.65,43.73,10.07,31-DEC-2999,-
SIEMENS,1680.10,1696.70,1662.05,1685.95,14.30,0.86,1717.45,869.00,78.69,10.51,31-DEC-2999,-
SRF,2902.00,2975.00,2870.80,2941.00,38.40,1.32,3086.10,1906.00,50.19,7.69,13-AUG-2019,INTERIM DIVIDEND - RS 7 PER SHARE
SRTRANSFIN,1145.00,1153.20,1133.00,1134.75,-9.35,-0.82,1297.00,909.05,-6.48,9.93,31-DEC-2999,-
SUNPHARMA,439.95,442.40,433.65,438.60,1.05,0.24,604.80,344.55,-23.30,13.00,20-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.75 PER SHARE
SUNTV,543.90,544.00,518.50,521.10,-21.55,-3.97,683.70,389.35,-22.49,7.42,20-AUG-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
TATACHEM,638.70,643.90,634.15,635.55,0.80,0.13,727.40,543.00,-7.62,8.59,31-DEC-2999,-
TATAELXSI,830.00,839.00,823.40,829.00,-0.50,-0.06,1090.00,592.25,-22.87,20.62,31-DEC-2999,-
TATAGLOBAL,305.10,312.25,301.40,307.00,2.05,0.67,322.50,177.05,40.99,12.56,31-DEC-2999,-
TATAMOTORS,171.60,178.45,170.85,172.25,-2.80,-1.60,239.35,106.00,-4.01,40.73,31-DEC-2999,-
TATAMTRDVR,79.00,83.00,79.00,80.30,-0.95,-1.17,116.25,48.30,-17.73,46.80,31-DEC-2999,-
TATAPOWER,59.75,60.80,59.20,59.55,0.05,0.08,83.85,50.35,-22.00,0.34,31-DEC-2999,-
TATASTEEL,403.00,421.70,403.00,407.25,7.75,1.94,610.60,320.35,-26.83,19.92,31-DEC-2999,-
TCS,2207.00,2229.20,2180.90,2194.10,-6.80,-0.31,2296.20,1784.50,13.35,6.50,17-OCT-2019,INTERIM DIVIDEND - RS 5 PER SHARE AND SPECIAL DIVIDEND - RS 40 PER SHARE
TECHM,760.45,777.60,753.45,769.35,8.90,1.17,846.50,607.15,6.75,9.52,31-DEC-2999,-
TITAN,1311.00,1311.00,1282.10,1298.55,-3.35,-0.26,1389.95,834.40,51.97,0.24,31-DEC-2999,-
TORNTPHARM,1801.85,1833.50,1798.85,1808.60,6.70,0.37,1962.00,1452.00,5.63,13.12,31-DEC-2999,-
TORNTPOWER,283.00,290.75,282.15,286.05,5.15,1.83,313.70,230.20,10.13,0.60,31-DEC-2999,-
TVSMOTOR,470.00,471.70,452.80,455.65,-13.60,-2.90,586.40,338.25,-16.50,12.42,31-DEC-2999,-
UBL,1250.10,1265.45,1229.95,1233.75,-15.40,-1.23,1491.40,1185.00,-0.19,-7.00,13-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
UJJIVAN,273.55,282.80,272.40,280.05,8.15,3.00,371.60,203.30,26.69,-9.85,31-DEC-2999,-
ULTRACEMCO,4172.00,4296.70,4172.00,4237.50,74.75,1.80,4904.95,3332.45,17.65,2.19,31-DEC-2999,-
UNIONBANK,58.80,59.90,57.90,58.60,-0.30,-0.51,100.40,48.10,-24.24,13.79,31-DEC-2999,-
UPL,590.00,600.95,587.20,595.00,6.45,1.10,709.05,446.67,-14.50,0.10,31-DEC-2999,-
VEDL,156.55,161.20,156.00,157.20,4.15,2.71,227.75,125.30,-26.13,8.86,31-DEC-2999,-
VOLTAS,696.00,701.05,686.00,686.05,-9.65,-1.39,725.40,501.05,28.81,1.73,31-DEC-2999,-
WIPRO,259.30,260.70,255.75,256.50,-2.10,-0.81,301.60,226.99,-22.19,8.76,31-DEC-2999,-
YESBANK,59.95,71.30,56.65,65.80,-0.80,-1.20,286.00,29.00,-67.75,54.82,31-DEC-2999,-
ZEEL,300.95,307.65,290.00,294.80,-14.70,-4.75,506.90,199.15,-34.02,17.19,31-DEC-2999,-
