Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BANKBARODA,94.00,96.00,91.35,92.20,-2.30,-2.43,156.50,89.65,-35.91,-15.41,18-JUN-2019,ANNUAL GENERAL MEETING
BANKINDIA,67.25,68.05,64.65,65.80,-1.90,-2.81,110.15,61.40,-28.09,-13.08,20-JUN-2019,ANNUAL GENERAL MEETING
BATAINDIA,1507.00,1515.00,1491.45,1513.05,5.35,0.35,1521.70,833.10,37.60,16.14,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 6.25 PER SHARE
BEL,103.25,106.35,100.75,105.00,1.30,1.25,117.75,72.50,-8.77,13.21,20-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.70 PER SHARE
BERGEPAINT,365.40,371.45,363.40,370.80,4.40,1.20,371.45,260.00,8.22,11.57,26-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.90 PER SHARE
BHARATFORG,389.40,391.30,380.85,383.40,-6.25,-1.60,693.90,379.60,-41.42,-10.38,01-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 2.50 PER SHARE
BHARTIARTL,342.35,349.75,341.15,344.40,-1.40,-0.40,378.75,253.99,-8.60,2.94,31-DEC-2999,-
BHEL,51.35,51.45,50.00,50.45,-0.90,-1.75,83.30,46.65,-35.07,-14.85,31-DEC-2999,-
BIOCON,218.90,228.95,218.90,228.00,7.15,3.24,359.00,211.05,-62.94,-3.82,18-JUL-2019,DIVIDEND - RS 0.50 PER SHARE
BOSCHLTD,14130.00,14330.00,13844.00,14000.00,-198.45,-1.40,22400.00,12700.00,-25.87,-5.51,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 105 PER SHARE
BPCL,350.80,357.40,346.50,352.85,2.30,0.66,421.70,238.55,-1.59,3.11,21-AUG-2019,DIVIDEND - RS 8 PER SHARE
BRITANNIA,2703.20,2737.00,2651.50,2690.00,-13.10,-0.48,3429.23,2300.00,-60.70,0.66,22-AUG-2019,SCHEME OF ARANGEMENT- BONUS - 1 DEBENTURE FOR 1 EQUITY SHARE HELD
BSOFT,65.25,67.80,64.20,67.60,0.65,0.97,314.50,57.50,-,-,30-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
CADILAHC,221.90,222.55,216.95,219.70,-3.55,-1.59,432.50,206.50,-44.71,-3.34,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 3.50 per share
CANBK,225.00,226.70,217.75,220.80,-6.10,-2.69,302.10,204.75,-19.59,-7.92,17-JUL-2019,ANNUAL GENERAL MEETING
CASTROLIND,123.75,124.75,120.25,122.00,-1.80,-1.45,172.90,112.75,-22.47,-4.01,08-AUG-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
CENTURYTEX,841.00,855.75,837.20,843.00,-4.20,-0.50,1063.00,705.50,-9.21,-4.65,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7.50 PER SHARE
CESC,765.60,766.00,748.10,759.50,-6.10,-0.80,1038.85,642.00,-23.17,3.36,10-JUL-2019,ANNUAL GENERAL MEETING
CHOLAFIN,267.60,273.00,261.60,267.80,1.35,0.51,311.00,207.60,-81.59,7.90,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 0.40 PER SHARE
CIPLA,465.50,468.00,456.55,463.75,-0.50,-0.11,678.45,449.20,-28.47,-11.20,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 3 PER SHARE
COALINDIA,183.30,190.30,182.10,189.75,4.70,2.54,299.75,177.70,-35.61,-7.62,09-AUG-2019,ANNUAL GENERAL MEETING
COLPAL,1218.00,1259.00,1213.00,1257.95,44.90,3.70,1354.80,1018.30,8.93,8.14,20-AUG-2019,ANNUAL GENERAL MEETING
CONCOR,485.00,499.85,482.15,497.00,11.80,2.43,582.75,433.60,-21.29,-3.59,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.55 PER SHARE
CUMMINSIND,571.05,577.75,562.55,565.05,-4.55,-0.80,884.20,555.25,-27.55,-21.94,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 10 PER SHARE
DABUR,434.75,445.00,432.00,443.45,8.65,1.99,488.95,357.55,-8.71,3.63,07-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.50 PER SHARE
DHFL,48.10,49.20,46.50,47.25,-1.15,-2.38,691.50,37.20,-92.91,-9.48,31-DEC-2999,-
DISHTV,23.00,23.35,21.40,22.50,-0.50,-2.17,72.75,19.10,-68.66,-23.73,31-DEC-2999,-
DIVISLAB,1581.10,1634.00,1572.00,1623.00,46.35,2.94,1774.95,1212.50,26.71,-1.83,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 16 PER SHARE
DLF,163.00,166.90,161.00,166.50,2.30,1.40,223.50,136.70,-21.96,-7.22,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
DRREDDY,2515.00,2535.00,2493.95,2527.85,15.75,0.63,2964.00,1872.95,4.69,-4.75,15-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 20 PER SHARE
EICHERMOT,16299.00,16700.00,16137.65,16538.70,241.25,1.48,29800.00,15200.00,-42.33,0.92,24-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 125 PER SHARE
ENGINERSIN,103.50,106.50,102.60,106.30,2.20,2.11,139.65,92.50,-13.82,4.42,31-DEC-2999,-
EQUITAS,104.50,110.00,103.50,107.70,2.70,2.57,163.25,77.85,-30.13,-4.18,25-JUL-2019,ANNUAL GENERAL MEETING
ESCORTS,490.00,521.65,487.50,517.35,24.60,4.99,907.10,423.55,-42.22,9.83,11-JUL-2019,DIVIDEND RS - 2.50 PER SHARE
EXIDEIND,177.00,179.30,175.75,177.20,-1.20,-0.67,293.60,168.30,-38.91,-2.64,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 0.80 PER SHARE
FEDERALBNK,81.80,81.80,79.25,80.65,-1.20,-1.47,110.40,67.05,1.26,-13.79,17-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.4 PER SHARE
GAIL,127.15,129.40,126.50,129.10,1.05,0.82,197.43,119.50,-64.56,-1.75,08-AUG-2019,DIVIDEND - RS 0.885 PER SHARE
GLENMARK,376.50,386.00,376.05,386.00,7.60,2.01,711.90,353.50,-40.09,-8.63,31-DEC-2999,-
GMRINFRA,15.20,15.30,14.75,15.15,-0.10,-0.66,21.50,12.95,-20.47,3.41,31-DEC-2999,-
GODREJCP,596.00,605.45,593.60,601.35,1.15,0.19,978.67,585.05,-58.29,-1.94,08-AUG-2019,INTERIM DIVIDEND - RS 2 PER SHARE
GRASIM,713.50,713.50,695.00,709.00,-4.50,-0.63,1092.75,680.05,-33.87,-10.89,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SH
HAVELLS,662.00,676.70,654.50,665.80,-0.40,-0.06,806.85,549.85,-7.07,0.07,18-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4.50 PER SHARE
HCLTECH,1113.00,1125.70,1110.00,1117.15,-6.80,-0.61,1187.60,920.00,7.34,10.02,14-AUG-2019,INTERIM DIVIDEND - RS 2 PER SHARE
HDFC,2176.00,2179.00,2120.40,2129.70,-57.45,-2.63,2357.85,1644.50,8.93,-0.90,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 17.50 PER SHARE
HDFCBANK,2246.00,2253.70,2220.30,2225.50,-22.00,-0.98,2503.30,1885.00,6.24,-0.84,31-DEC-2999,-
HEROMOTOCO,2564.90,2577.80,2533.30,2550.00,-18.50,-0.72,3380.00,2225.60,-21.12,6.05,16-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 32 PER SHARE
HEXAWARE,388.30,394.95,378.65,389.00,2.35,0.61,475.35,294.30,-7.25,8.01,21-AUG-2019,INTERIM DIVIDEND - RS 1.50 PER SHARE
HINDALCO,176.80,180.90,174.90,179.25,0.85,0.48,259.75,171.10,-25.00,-7.24,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.20 PER SHARE
HINDPETRO,263.20,269.20,260.50,265.30,0.25,0.09,333.50,163.00,3.27,-1.34,06-JUN-2019,DIVIDEND RS - 9.40 PER SHARE
HINDUNILVR,1817.00,1843.65,1814.10,1836.00,7.90,0.43,1889.00,1477.20,3.66,7.16,20-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 13 PER SHARE
HINDZINC,212.00,214.80,209.10,214.65,3.80,1.80,309.45,193.05,-27.95,-0.51,24-JUL-2019,ANNUAL GENERAL MEETING
IBULHSGFIN,432.00,455.70,420.80,455.00,-2.25,-0.49,1298.80,420.80,-64.75,-18.71,22-AUG-2019,ANNUAL GENERAL MEETING
ICICIBANK,409.90,410.80,399.35,406.30,-6.65,-1.61,443.90,294.80,19.89,-5.37,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
ICICIPRULI,420.00,425.00,413.80,424.80,7.85,1.88,425.00,277.35,11.79,6.39,09-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.55 PER SHARE
IDBI,26.50,26.70,25.70,26.25,-0.50,-1.87,65.75,23.65,-56.86,-12.94,09-AUG-2019,ANNUAL GENERAL MEETING
IDEA,5.00,5.30,4.80,4.90,-0.10,-2.00,31.87,4.80,-90.41,-27.41,16-AUG-2019,ANNUAL GENERAL MEETING
IDFCFIRSTB,42.00,43.45,41.70,42.85,0.70,1.66,56.85,32.70,-,-,31-DEC-2999,-
IGL,333.00,334.50,326.00,328.40,-4.65,-1.40,350.80,215.20,16.45,7.97,31-DEC-2999,-
INDIGO,1661.00,1667.45,1641.00,1655.10,-4.15,-0.25,1716.00,691.00,61.65,4.76,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
INDUSINDBK,1357.00,1381.00,1338.00,1355.00,-10.85,-0.79,1968.65,1267.25,-29.93,-5.40,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7.50 PER SHARE
INFRATEL,246.35,264.35,245.35,257.40,8.60,3.46,335.00,238.70,-10.05,0.35,22-AUG-2019,INTERIM DIVIDEND - RS 3.65 PER SHARE
INFY,795.50,809.70,795.50,808.30,5.80,0.72,809.95,599.85,-43.27,2.13,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND- RS 10.50 PER SHARE
IOC,123.20,128.20,121.55,124.65,1.75,1.42,170.75,105.25,-19.86,-9.84,21-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
ITC,243.95,245.45,240.15,241.65,-4.30,-1.75,322.95,234.65,-22.46,-9.75,31-DEC-2999,-
JINDALSTEL,95.80,96.45,91.10,94.70,-1.10,-1.15,246.45,91.10,-54.66,-30.42,31-DEC-2999,-
JSWSTEEL,203.80,214.55,201.75,212.00,6.25,3.04,427.55,201.75,-42.11,-12.18,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 4.10 PER SHARE
JUBLFOOD,1175.00,1214.90,1170.75,1200.00,14.75,1.24,1578.00,977.00,-23.29,-1.17,31-DEC-2999,-
JUSTDIAL,707.05,714.80,696.00,697.70,-6.50,-0.92,824.80,409.15,26.50,-0.40,31-DEC-2999,-
KAJARIACER,470.00,474.35,464.35,469.00,-3.05,-0.65,649.65,310.00,-2.52,-1.63,16-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 3 PER SHARE
KOTAKBANK,1479.50,1479.50,1446.75,1450.90,-32.75,-2.21,1555.90,1002.20,12.90,-3.43,12-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 0.80 PER SHARE
LICHSGFIN,415.00,418.40,405.60,415.00,-2.80,-0.67,587.00,387.60,-20.22,-19.56,16-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 7.60 PER SHARE
LT,1339.90,1355.00,1332.25,1344.00,-0.65,-0.05,1607.00,1182.50,-0.86,-2.01,24-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 18 PER SHARE
L&TFH,94.80,95.90,91.90,93.20,-1.30,-1.38,189.35,88.55,-49.32,-7.86,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
LUPIN,739.00,740.45,728.55,734.65,2.55,0.35,986.10,697.20,-18.53,-3.62,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
MANAPPURAM,120.55,122.95,119.10,122.05,0.55,0.45,144.95,66.25,21.93,8.54,23-AUG-2019,INTERIM DIVIDEND - RS 0.55 PER SHARE
MARICO,390.35,391.55,384.20,390.45,-0.50,-0.13,401.75,282.95,5.10,6.97,31-DEC-2999,-
MARUTI,6103.40,6198.00,6065.00,6150.00,46.60,0.76,9468.30,5446.05,-34.77,10.59,14-AUG-2019,DIVIDEND - RS 80 PER SHARE
MCDOWELL-N,605.00,618.70,602.00,616.85,17.05,2.84,676.60,438.20,-2.42,5.09,13-AUG-2019,ANNUAL GENERAL MEETING
MCX,937.45,958.40,931.20,945.00,2.25,0.24,958.40,643.50,13.86,16.65,31-DEC-2999,-
MFSL,432.30,432.30,422.60,427.00,-3.25,-0.76,519.35,350.00,-11.87,2.69,31-DEC-2999,-
MGL,848.00,852.45,840.35,847.10,2.25,0.27,1067.25,754.15,1.64,9.95,29-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 10.50 PER SHARE
MINDTREE,681.00,691.80,671.00,687.40,10.30,1.52,1183.80,652.05,-33.82,-1.86,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 4 PER SHARE/SPECIAL DIVIDEND RS 20 PER SHARE
M&M,536.00,544.20,524.25,530.80,-8.90,-1.65,993.00,502.55,-45.86,-4.04,18-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE
M&MFIN,318.90,321.70,311.15,314.70,-5.05,-1.58,495.00,284.85,-33.94,3.15,15-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE
MOTHERSUMI,96.65,98.75,94.95,96.80,-0.80,-0.82,208.60,91.10,-68.69,-10.33,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.50 PER SHARE
MRF,57950.00,57988.00,57188.05,57660.00,-264.50,-0.46,74649.00,51586.30,-21.36,7.20,01-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 54 PER SHARE
MUTHOOTFIN,613.05,619.65,593.00,615.90,-7.05,-1.13,656.40,356.00,50.46,4.43,31-DEC-2999,-
NATIONALUM,39.80,40.35,38.95,40.15,0.30,0.75,78.45,36.90,-46.43,-11.76,31-DEC-2999,-
NBCC,35.20,37.15,34.80,36.60,0.65,1.81,74.40,28.50,-49.48,-22.70,31-DEC-2999,-
NCC,59.00,59.20,54.85,56.20,-3.05,-5.15,119.20,48.40,-42.45,-23.33,08-AUG-2019,DIVIDEND - RS 1.50 PER SHARE
NESTLEIND,12643.00,12890.00,12610.00,12720.00,202.60,1.62,12890.00,9047.05,12.31,9.46,09-AUG-2019,INTERIM DIVIDEND - RS 23 PER SHARE/ SPECIAL DIVIDEND - Rs180 PER SHARE
NIITTECH,1525.00,1530.00,1471.40,1518.00,-5.40,-0.35,1545.00,1030.60,13.13,25.85,31-DEC-2999,-
NMDC,80.50,81.40,77.15,79.70,-1.30,-1.60,124.40,74.80,-26.75,-27.18,22-AUG-2019,ANNUAL GENERAL MEETING
NTPC,118.75,124.15,117.90,122.80,2.90,2.42,146.17,106.67,-27.04,-3.53,13-AUG-2019,DIVIDEND - RS 2.50 PER SHARE
OFSS,3007.00,3050.00,2949.95,2976.15,-30.30,-1.01,4658.40,2829.00,-28.12,-10.37,31-JUL-2019,ANNUAL GENERAL MEETING
OIL,144.00,150.45,142.70,146.50,2.50,1.74,227.00,139.65,-29.67,-5.15,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.75 PER SHARE
ONGC,120.00,124.25,119.50,123.50,2.30,1.90,185.40,115.75,-29.27,-12.01,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.75 PER SHARE
PAGEIND,18100.00,18179.00,17751.00,17830.00,-231.55,-1.28,36370.00,17150.00,-50.48,-4.13,19-AUG-2019,INTERIM DIVIDEND - RS 51 PER SHARE
PEL,1875.00,1999.75,1835.00,1980.00,84.40,4.45,3307.95,1652.35,-36.21,10.61,18-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 28 PER SHARE
PETRONET,259.45,264.40,258.75,261.65,1.60,0.62,264.40,203.40,12.97,10.82,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4.50 PER SHARE
PFC,102.75,103.05,98.70,101.30,-2.00,-1.94,138.75,72.25,23.99,-7.70,20-AUG-2019,ANNUAL GENERAL MEETING
PIDILITIND,1372.95,1385.00,1358.35,1383.50,5.15,0.37,1400.00,895.00,19.89,11.51,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
PNB,65.55,66.15,63.75,64.80,-0.85,-1.29,99.90,58.45,-21.83,-6.49,04-JUL-2019,ANNUAL GENERAL MEETING
POWERGRID,205.75,206.80,203.65,205.65,-0.10,-0.05,216.25,172.50,4.31,-1.08,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
PVR,1574.60,1580.15,1525.25,1533.00,-47.15,-2.98,1829.95,1098.90,14.95,-7.95,16-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
RAMCOCEM,750.00,752.00,735.05,742.15,-9.60,-1.28,845.00,546.90,9.20,-1.07,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 3 PER SH
RAYMOND,572.25,576.80,546.45,559.40,-12.85,-2.25,885.00,533.45,-32.14,-14.93,31-DEC-2999,-
RBLBANK,313.00,332.40,298.40,320.00,6.15,1.96,716.40,286.10,-49.55,-28.80,01-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 2.70/-
RECLTD,139.85,140.40,136.75,139.20,-1.70,-1.21,169.55,94.20,21.36,-1.45,21-AUG-2019,ANNUAL GENERAL MEETING
RELCAPITAL,34.10,34.90,32.35,34.05,-0.60,-1.73,487.70,30.10,-92.12,-34.27,31-DEC-2999,-
RELIANCE,1256.45,1260.25,1235.30,1242.05,-21.25,-1.68,1417.50,1016.40,-5.83,2.57,02-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
RELINFRA,37.15,38.05,34.90,36.30,-2.00,-5.22,489.55,33.05,-91.44,-21.77,31-DEC-2999,-
SAIL,30.95,31.75,30.00,31.40,0.30,0.96,81.90,29.55,-59.69,-28.96,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.50 PER SHARE
SBIN,283.20,284.30,273.30,275.50,-9.40,-3.30,373.80,247.40,-9.78,-19.87,31-DEC-2999,-
SHREECEM,19110.20,19210.95,18400.00,18490.15,-620.05,-3.24,22399.90,13100.00,-1.54,-12.35,31-JUL-2019,DIVIDEND - RS 35 PER SHARE
SIEMENS,1173.90,1192.10,1161.00,1175.95,-2.00,-0.17,1367.05,850.25,14.43,0.70,31-DEC-2999,-
SRF,2726.00,2787.95,2726.00,2742.00,-33.75,-1.22,3086.10,1615.00,40.68,-0.92,13-AUG-2019,INTERIM DIVIDEND - RS 7 PER SHARE
SRTRANSFIN,980.00,987.35,960.00,970.00,-21.65,-2.18,1369.15,902.30,-27.40,0.26,19-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SHARE
STAR,375.95,380.35,365.65,370.70,-3.05,-0.82,551.40,337.55,-22.44,5.09,22-AUG-2019,INTERIM DIVIDEND - RS 12 PER SHARE
SUNPHARMA,428.00,438.60,421.10,434.00,20.90,5.06,679.30,344.55,-30.14,0.68,20-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.75 PER SHARE
SUNTV,442.00,448.85,431.30,438.65,-3.15,-0.71,791.90,407.10,-43.17,-6.37,20-AUG-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
TATACHEM,563.00,575.40,557.35,575.00,10.00,1.77,782.00,543.00,-23.27,-0.63,28-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 12.50 PER SHARE
TATAELXSI,649.90,650.00,626.05,630.00,-18.60,-2.87,1470.00,592.25,-55.56,-1.32,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 13.50 PER SHARE
TATAGLOBAL,281.00,282.00,271.45,275.10,-4.95,-1.77,282.00,177.05,17.89,7.46,31-DEC-2999,-
TATAMOTORS,116.50,118.50,112.10,114.45,-1.90,-1.63,282.00,106.20,-55.98,-16.79,31-DEC-2999,-
TATAMTRDVR,53.00,53.90,51.15,52.85,-0.80,-1.49,149.75,50.20,-62.03,-20.65,31-DEC-2999,-
TATAPOWER,54.85,55.95,54.40,55.30,-0.15,-0.27,86.10,50.35,-26.12,-9.93,04-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.30 PER
TATASTEEL,334.00,342.65,328.60,337.35,0.40,0.12,647.60,322.20,-42.86,-22.17,04-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 13 PER SHARE
TCS,2222.20,2248.20,2222.20,2232.00,-7.25,-0.32,2292.50,1784.35,7.87,4.79,16-JUL-2019,INTERIM DIVIDEND - RS 5 PER SHARE
TECHM,684.15,694.00,681.00,692.00,1.80,0.26,846.50,607.15,-5.99,7.07,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 14 PER SHARE
TITAN,1111.50,1115.00,1096.55,1107.00,-3.95,-0.36,1340.90,732.30,24.62,2.60,29-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 5 PER SHARE
TORNTPHARM,1672.00,1694.00,1657.95,1693.50,24.70,1.48,1962.00,1452.00,-4.40,2.55,13-JUN-2019,DIVIDEND RS 4 PER SHARE
TORNTPOWER,280.75,281.00,276.00,276.70,-4.15,-1.48,313.70,211.50,5.15,-9.78,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
TVSMOTOR,359.00,359.00,350.00,355.15,-4.60,-1.28,604.70,338.25,-37.64,-1.14,31-DEC-2999,-
UBL,1329.40,1377.30,1325.10,1377.30,47.90,3.60,1491.40,1083.00,0.25,-3.11,13-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
UJJIVAN,283.00,295.00,280.50,294.40,10.60,3.74,371.60,166.50,-18.13,10.14,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.45 PER SHARE
ULTRACEMCO,4105.00,4147.95,4045.50,4078.80,-41.00,-1.00,4904.95,3260.45,-7.88,-6.64,10-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 11.50 PER SHARE
UNIONBANK,59.90,60.70,58.50,59.65,-0.65,-1.08,100.40,57.60,-30.32,-15.27,20-JUN-2019,ANNUAL GENERAL MEETING
UPL,558.00,562.65,550.20,558.40,1.40,0.25,709.05,388.10,-14.64,-4.47,02-JUL-2019,BONUS 1:2
VEDL,132.70,137.95,130.80,135.80,3.45,2.61,246.90,125.30,-41.03,-12.75,04-JUL-2019,ANNUAL GENERAL MEETING
VOLTAS,627.95,632.50,617.10,631.55,6.50,1.04,662.50,472.25,0.32,10.22,17-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 4 PER SHARE
WIPRO,247.05,250.25,247.05,248.30,-0.95,-0.38,301.60,219.83,-16.00,-5.37,20-JUN-2019,BUYBACK
YESBANK,59.25,59.30,55.00,57.50,-2.00,-3.36,386.00,53.20,-84.48,-39.31,03-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
ZEEL,364.20,367.00,358.20,359.50,-4.70,-1.29,518.40,288.30,-29.61,-7.14,15-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3.50 PER SHARE
