Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BAJFINANCE,4080.00,4089.10,3946.30,3991.00,-55.05,-1.36,4111.75,1912.20,80.71,22.48,11-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 6 PER SHARE
BALKRISIND,778.00,793.20,751.55,756.65,-19.60,-2.52,1189.65,682.00,-30.22,3.68,20-AUG-2019,INTERIM DIVIDEND - RS 2 PER SHARE
BANKBARODA,94.00,94.80,85.65,92.60,-0.45,-0.48,144.00,85.65,-11.30,1.26,31-DEC-2999,-
BANKINDIA,63.50,64.05,58.70,61.25,-1.70,-2.70,110.15,58.70,-22.62,-2.55,31-DEC-2999,-
BATAINDIA,1724.85,1754.00,1723.00,1736.00,13.80,0.80,1782.00,833.10,79.36,12.82,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 6.25 PER SHARE
BEL,108.60,111.20,105.65,106.60,-1.70,-1.57,117.75,72.50,28.90,5.70,20-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.70 PER SHARE
BERGEPAINT,435.60,441.00,426.90,430.70,-4.10,-0.94,444.80,260.00,50.91,18.73,26-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.90 PER SHARE
BHARATFORG,449.15,456.05,438.20,444.25,-2.10,-0.47,637.30,376.00,-28.98,16.30,01-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 2.50 PER SHARE
BHARTIARTL,370.00,370.65,346.85,352.00,-15.05,-4.10,378.75,253.99,7.73,4.50,31-DEC-2999,-
BHEL,48.70,49.60,46.05,46.70,-1.70,-3.51,78.85,46.05,-34.32,-5.37,11-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.20 PER SHARE
BIOCON,223.00,229.00,220.60,222.85,-0.10,-0.04,346.18,211.05,-67.18,-1.13,18-JUL-2019,DIVIDEND - RS 0.50 PER SHARE
BOSCHLTD,14067.40,14290.00,12735.95,13538.45,-525.25,-3.73,20500.00,12700.00,-31.57,-1.82,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 105 PER SHARE
BPCL,498.00,511.55,478.75,492.90,22.80,4.85,511.55,238.55,33.81,38.38,21-AUG-2019,DIVIDEND - RS 8 PER SHARE
BRITANNIA,2952.00,2987.40,2900.15,2927.60,-16.55,-0.56,3583.75,2300.00,-49.90,8.12,22-AUG-2019,SCHEME OF ARANGEMENT- BONUS - 1 DEBENTURE FOR 1 EQUITY SHARE HELD
CADILAHC,236.50,236.90,227.75,233.30,0.00,0.00,404.00,206.50,-41.18,1.90,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 3.50 per share
CANBK,183.50,185.75,170.60,179.00,-3.40,-1.86,302.10,170.60,-23.11,-9.14,17-JUL-2019,ANNUAL GENERAL MEETING
CASTROLIND,137.00,138.00,133.45,135.45,-0.60,-0.44,172.90,112.75,-6.94,12.78,08-AUG-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
CENTURYTEX,909.00,927.80,880.05,897.30,-9.25,-1.02,1063.00,705.50,7.32,8.17,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7.50 PER SHARE
CESC,746.10,754.80,725.85,734.90,-11.15,-1.49,948.35,642.00,-15.20,-3.69,10-JUL-2019,ANNUAL GENERAL MEETING
CHOLAFIN,309.70,311.85,287.10,293.55,-14.25,-4.63,322.45,207.60,-76.24,9.72,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 0.40 PER SHARE
CIPLA,426.90,426.90,402.70,411.80,-13.70,-3.22,663.95,402.70,-37.05,-12.30,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 3 PER SHARE
COALINDIA,200.00,200.60,190.75,194.15,-5.70,-2.85,289.20,177.70,-28.83,7.24,09-AUG-2019,ANNUAL GENERAL MEETING
COLPAL,1500.00,1520.95,1478.80,1499.00,-4.95,-0.33,1589.55,1018.30,37.13,20.03,20-AUG-2019,ANNUAL GENERAL MEETING
CONCOR,635.00,666.00,615.00,643.00,38.25,6.32,666.00,433.60,-1.42,30.70,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.55 PER SHARE
CUMMINSIND,574.00,579.70,560.25,563.00,-9.80,-1.71,884.20,555.25,-15.85,0.72,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 10 PER SHARE
DABUR,446.00,451.50,438.00,438.90,-8.35,-1.87,469.20,357.55,-0.08,-0.94,07-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.50 PER SHARE
DISHTV,18.25,18.70,14.30,16.30,-1.85,-10.19,59.65,14.30,-72.51,-21.63,31-DEC-2999,-
DIVISLAB,1671.90,1688.95,1607.50,1624.00,-41.50,-2.49,1774.95,1212.50,23.07,-0.94,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 16 PER SHARE
DLF,156.00,157.95,132.55,145.05,-10.55,-6.78,209.65,132.55,-8.46,-11.31,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
DRREDDY,2690.00,2720.00,2644.90,2697.20,-5.05,-0.19,2964.00,1872.95,7.52,6.49,15-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 20 PER SHARE
EICHERMOT,17960.00,18280.00,17594.00,17825.00,59.80,0.34,25350.00,15200.00,-27.98,12.99,24-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 125 PER SHARE
EQUITAS,103.60,104.45,99.60,103.00,-0.80,-0.77,143.65,77.85,-15.33,-5.24,25-JUL-2019,ANNUAL GENERAL MEETING
ESCORTS,584.95,612.00,567.00,609.55,29.20,5.03,833.90,423.55,-2.05,23.99,11-JUL-2019,DIVIDEND RS - 2.50 PER SHARE
EXIDEIND,195.25,199.00,190.80,194.00,-1.20,-0.61,273.80,166.00,-26.19,10.42,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 0.80 PER SHARE
FEDERALBNK,91.00,93.25,80.00,88.10,-2.30,-2.54,110.40,67.05,20.60,8.23,17-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.4 PER SHARE
GAIL,134.10,136.50,130.65,133.00,-1.50,-1.12,193.38,119.50,-65.09,4.89,08-AUG-2019,DIVIDEND - RS 0.885 PER SHARE
GLENMARK,326.00,332.20,317.00,319.50,-5.55,-1.71,705.90,317.00,-49.72,-18.26,19-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
GMRINFRA,17.10,17.30,16.15,16.30,-0.70,-4.12,21.35,12.95,-4.40,10.14,05-SEP-2019,ANNUAL GENERAL MEETING
GODREJCP,688.90,694.40,673.30,684.90,-2.40,-0.35,849.90,575.00,-14.04,14.20,08-AUG-2019,INTERIM DIVIDEND - RS 2 PER SHARE
GRASIM,736.80,736.80,690.00,693.50,-36.60,-5.01,1023.00,680.05,-30.56,-0.39,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SH
HAVELLS,722.80,731.80,702.35,709.10,-9.20,-1.28,806.85,549.85,19.15,8.66,18-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4.50 PER SHARE
HCLTECH,1081.00,1081.00,1053.20,1063.00,-17.60,-1.63,1187.60,920.00,-3.22,-4.09,14-AUG-2019,INTERIM DIVIDEND - RS 2 PER SHARE
HDFC,1988.00,2028.95,1962.95,1991.85,14.80,0.75,2357.85,1644.50,10.27,-4.69,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 17.50 PER SHARE
HDFCBANK,1231.50,1255.00,1221.10,1250.20,22.75,1.85,1282.70,942.50,-38.58,-43.45,19-SEP-2019,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 2 PER SHARE TO RS 1 PER SHARE
HEROMOTOCO,2715.70,2738.90,2637.00,2677.10,-27.65,-1.02,3380.00,2225.60,-9.95,4.68,16-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 32 PER SHARE
HEXAWARE,382.20,385.00,372.90,375.00,-5.35,-1.41,459.40,294.30,-13.10,-3.11,21-AUG-2019,INTERIM DIVIDEND - RS 1.50 PER SHARE
HINDALCO,191.30,194.55,186.75,189.45,-1.90,-0.99,259.75,171.10,-22.00,6.19,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.20 PER SHARE
HINDPETRO,310.00,322.10,300.30,309.40,7.70,2.55,333.50,163.00,27.25,20.48,31-DEC-2999,-
HINDUNILVR,1989.00,2019.90,1983.00,1993.20,11.25,0.57,2100.65,1477.20,21.37,8.22,31-DEC-2999,-
IBULHSGFIN,253.00,283.90,225.65,282.90,27.00,10.55,1003.90,225.65,-68.78,-37.76,22-AUG-2019,ANNUAL GENERAL MEETING
ICICIBANK,436.95,443.20,416.70,425.60,-8.10,-1.87,458.65,294.80,35.54,8.53,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
ICICIPRULI,466.60,470.90,462.70,467.10,3.60,0.78,471.70,277.35,41.37,10.28,09-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.55 PER SHARE
IDEA,6.30,6.30,5.20,5.45,-0.70,-11.38,27.44,4.80,-85.94,6.86,16-AUG-2019,ANNUAL GENERAL MEETING
IDFCFIRSTB,40.20,40.70,36.20,38.10,-2.10,-5.22,56.85,32.70,-,-,31-DEC-2999,-
IGL,354.40,359.20,342.55,349.95,0.25,0.07,372.35,215.20,41.34,6.42,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.40 PER SHARE
INDIGO,1878.00,1888.85,1854.00,1871.50,-18.15,-0.96,1898.85,691.00,132.01,15.19,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
INDUSINDBK,1397.00,1410.20,1188.05,1306.00,-77.55,-5.61,1834.40,1188.05,-20.49,-2.82,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7.50 PER SHARE
INFRATEL,257.80,258.95,244.75,249.60,-7.70,-2.99,335.00,238.70,-6.73,0.54,22-AUG-2019,INTERIM DIVIDEND - RS 3.65 PER SHARE
INFY,807.00,807.55,791.55,794.95,-10.70,-1.33,847.00,599.85,6.47,-2.37,31-DEC-2999,-
IOC,149.80,156.00,145.15,149.00,1.60,1.09,170.75,105.25,-3.22,27.08,21-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
ITC,259.10,262.45,255.00,256.15,-3.70,-1.42,310.00,234.05,-13.78,6.04,31-DEC-2999,-
JINDALSTEL,104.00,104.75,93.40,98.10,-5.45,-5.26,197.85,91.05,-49.37,5.71,19-SEP-2019,ANNUAL GENERAL MEETING
JSWSTEEL,229.10,231.75,220.40,223.20,-6.75,-2.94,387.50,201.75,-41.39,6.21,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 4.10 PER SHARE
JUBLFOOD,1360.50,1371.00,1321.20,1333.05,-26.35,-1.94,1529.95,977.00,7.44,13.26,16-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
JUSTDIAL,690.95,697.25,664.75,689.00,-1.25,-0.18,824.80,409.15,42.28,-1.70,31-DEC-2999,-
KOTAKBANK,1638.80,1657.00,1623.70,1648.00,3.55,0.22,1683.95,1002.20,46.88,16.52,12-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 0.80 PER SHARE
LICHSGFIN,380.00,387.25,368.00,377.15,0.50,0.13,587.00,368.00,-9.60,-8.29,16-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 7.60 PER SHARE
LT,1480.00,1496.45,1439.15,1467.00,-7.25,-0.49,1607.00,1182.50,17.54,13.33,24-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 18 PER SHARE
L&TFH,85.35,86.50,80.20,83.15,-1.60,-1.89,159.25,80.20,-36.55,-9.52,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
LUPIN,716.00,726.25,700.50,702.55,-13.15,-1.84,914.90,697.20,-21.58,-4.48,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
MANAPPURAM,141.00,142.05,132.40,134.20,-7.00,-4.96,145.00,66.25,80.13,13.25,23-AUG-2019,INTERIM DIVIDEND - RS 0.55 PER SHARE
MARICO,394.00,397.90,379.50,387.95,-6.30,-1.60,404.00,282.95,16.41,0.53,31-DEC-2999,-
MARUTI,6720.00,6850.00,6650.00,6786.60,70.80,1.05,7949.75,5446.05,-9.07,12.18,14-AUG-2019,DIVIDEND - RS 80 PER SHARE
MCDOWELL-N,667.10,667.75,635.30,645.55,-21.45,-3.22,676.60,438.20,24.97,3.90,13-AUG-2019,ANNUAL GENERAL MEETING
MFSL,428.90,430.60,411.40,421.20,-5.60,-1.31,474.50,350.00,5.10,0.81,16-SEP-2019,ANNUAL GENERAL MEETING
MGL,921.00,931.45,889.00,901.15,-10.55,-1.16,1067.25,754.15,11.21,8.64,29-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 10.50 PER SHARE
MINDTREE,708.50,725.00,705.40,720.95,13.15,1.86,1099.00,652.05,-32.73,5.36,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 4 PER SHARE/SPECIAL DIVIDEND RS 20 PER SHARE
M&M,551.00,566.10,536.60,559.00,11.85,2.17,864.45,502.55,-34.05,8.45,18-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE
M&MFIN,329.50,331.95,314.55,323.30,-4.70,-1.43,484.00,284.85,-21.90,3.47,15-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE
MOTHERSUMI,105.50,106.00,101.00,104.05,-0.90,-0.86,179.10,91.10,-58.18,9.58,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.50 PER SHARE
MRF,63299.00,63949.00,60768.95,61753.50,-1538.05,-2.43,69900.00,51586.30,-2.02,6.84,01-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 54 PER SHARE
MUTHOOTFIN,679.05,686.00,659.10,674.50,-1.40,-0.21,699.00,356.00,58.35,11.21,19-SEP-2019,ANNUAL GENERAL MEETING
NATIONALUM,46.50,46.60,44.40,45.85,-0.60,-1.29,72.15,36.90,-26.17,14.34,11-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.25 PER SHARE
NBCC,35.70,36.80,33.85,34.90,0.00,0.00,68.85,28.50,-40.55,3.56,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.65 PER SHARE
NCC,55.50,56.60,51.85,52.90,-2.15,-3.91,119.20,48.40,-26.63,-2.13,08-AUG-2019,DIVIDEND - RS 1.50 PER SHARE
NESTLEIND,13889.00,13946.95,13649.90,13692.05,-197.60,-1.42,14144.00,9047.05,42.48,7.89,09-AUG-2019,INTERIM DIVIDEND - RS 23 PER SHARE/ SPECIAL DIVIDEND - Rs180 PER SHARE
NIITTECH,1415.00,1415.00,1338.05,1359.30,-35.60,-2.55,1545.00,1030.60,16.46,-7.34,31-DEC-2999,-
NMDC,88.70,97.25,86.80,97.00,8.30,9.36,120.55,74.80,-12.73,20.50,22-AUG-2019,ANNUAL GENERAL MEETING
NTPC,118.00,118.90,116.25,117.05,-0.45,-0.38,145.85,106.67,-30.98,-0.51,13-AUG-2019,DIVIDEND - RS 2.50 PER SHARE
OIL,144.50,146.70,142.00,142.90,-2.35,-1.62,224.00,139.65,-35.37,-0.07,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.75 PER SHARE
ONGC,131.50,133.35,126.75,128.40,-3.40,-2.58,183.50,115.55,-28.27,9.60,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.75 PER SHARE
PAGEIND,22699.90,22900.00,21830.65,22012.00,-505.85,-2.25,33682.95,17150.00,-33.96,23.25,19-AUG-2019,INTERIM DIVIDEND - RS 51 PER SHARE
PEL,1642.90,1705.00,1620.00,1693.00,60.55,3.71,2787.70,1589.00,-25.48,-14.00,18-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 28 PER SHARE
PETRONET,261.00,263.80,253.40,259.00,-0.90,-0.35,299.00,203.40,16.59,-1.91,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4.50 PER SHARE
PFC,99.50,102.40,93.20,95.70,-3.70,-3.72,138.75,72.25,20.38,-6.22,20-AUG-2019,ANNUAL GENERAL MEETING
PIDILITIND,1450.25,1467.25,1427.25,1438.45,-5.30,-0.37,1493.50,895.00,38.15,6.66,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
PNB,62.95,62.95,56.35,58.80,-3.15,-5.08,99.90,56.35,-6.96,-1.01,31-DEC-2999,-
POWERGRID,199.50,202.65,196.00,196.70,-2.35,-1.18,216.25,172.50,2.23,-0.18,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
PVR,1854.70,1854.70,1780.40,1830.30,-12.90,-0.70,1898.00,1098.90,49.42,22.24,16-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
RAMCOCEM,755.45,755.45,729.95,733.00,-18.90,-2.51,845.00,546.90,12.29,3.84,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 3 PER SH
RBLBANK,331.50,338.60,257.05,303.00,-25.85,-7.86,716.40,257.05,-42.27,-3.93,31-DEC-2999,-
RECLTD,123.40,125.65,121.10,123.90,0.75,0.61,169.55,94.60,21.47,-11.37,21-AUG-2019,ANNUAL GENERAL MEETING
RELIANCE,1337.00,1342.00,1293.30,1303.70,-28.55,-2.14,1417.50,1016.40,5.85,8.07,02-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
SAIL,33.40,33.80,31.30,32.10,-1.35,-4.04,71.35,29.55,-53.48,5.42,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.50 PER SHARE
SBIN,272.75,275.50,245.55,256.25,-14.55,-5.37,373.80,245.55,-6.43,-4.53,31-DEC-2999,-
SHREECEM,18915.15,19130.45,18350.00,18669.10,-219.05,-1.16,22399.90,13100.00,11.12,4.82,31-JUL-2019,DIVIDEND - RS 35 PER SHARE
SIEMENS,1518.90,1565.00,1513.10,1542.00,25.95,1.71,1565.00,850.25,63.72,33.19,31-DEC-2999,-
SRF,2745.00,2760.00,2652.05,2673.25,-78.70,-2.86,3086.10,1615.00,55.76,-1.85,13-AUG-2019,INTERIM DIVIDEND - RS 7 PER SHARE
SRTRANSFIN,1075.00,1091.15,1026.50,1045.00,-26.00,-2.43,1297.00,902.30,-8.28,8.53,31-DEC-2999,-
STAR,309.00,311.85,300.45,307.40,-0.30,-0.10,551.40,298.25,-30.82,-18.89,22-AUG-2019,INTERIM DIVIDEND - RS 12 PER SHARE
SUNPHARMA,388.50,396.40,380.10,388.00,-1.45,-0.37,640.75,344.55,-38.87,-11.69,20-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.75 PER SHARE
SUNTV,474.95,484.30,459.25,478.15,5.45,1.15,683.70,389.35,-26.85,11.28,20-AUG-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
TATACHEM,591.15,599.65,576.10,581.55,-7.40,-1.26,727.40,543.00,-15.78,0.30,31-DEC-2999,-
TATAELXSI,681.00,684.90,664.30,676.00,-1.25,-0.18,1211.40,592.25,-41.81,7.74,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 13.50 PER SHARE
TATAGLOBAL,276.00,276.85,267.35,271.00,-5.00,-1.81,287.70,177.05,17.37,-0.07,31-DEC-2999,-
TATAMOTORS,118.00,119.85,113.00,115.00,-2.45,-2.09,239.35,106.00,-49.86,2.09,31-DEC-2999,-
TATAMTRDVR,54.00,54.55,50.50,51.55,-1.55,-2.92,123.65,48.30,-57.38,0.88,31-DEC-2999,-
TATAPOWER,62.50,62.85,58.75,59.40,-3.10,-4.96,86.10,50.35,-12.58,10.31,31-DEC-2999,-
TATASTEEL,362.00,364.70,344.10,351.00,-9.50,-2.64,610.60,322.20,-39.81,5.91,31-DEC-2999,-
TCS,2095.95,2095.95,2039.70,2060.30,-39.00,-1.86,2296.20,1784.35,-8.66,-8.50,16-JUL-2019,INTERIM DIVIDEND - RS 5 PER SHARE
TECHM,715.00,715.00,700.00,704.85,-9.65,-1.35,846.50,607.15,-7.20,0.05,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 14 PER SHARE
TITAN,1282.00,1297.80,1267.55,1281.00,7.95,0.62,1345.00,732.30,58.20,20.89,29-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 5 PER SHARE
TORNTPHARM,1669.65,1670.00,1607.60,1610.00,-57.40,-3.44,1962.00,1452.00,-2.57,-6.03,31-DEC-2999,-
TORNTPOWER,289.30,298.75,280.65,282.30,-5.20,-1.81,313.70,211.50,25.94,3.31,31-DEC-2999,-
TVSMOTOR,418.00,424.50,411.10,418.05,-3.95,-0.94,586.40,338.25,-25.53,15.79,31-DEC-2999,-
UBL,1354.05,1354.05,1307.60,1325.00,-22.15,-1.64,1491.40,1083.00,-0.23,0.83,13-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
UJJIVAN,315.00,318.15,302.60,310.65,-4.05,-1.29,371.60,166.50,20.06,6.72,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.45 PER SHARE
ULTRACEMCO,4368.00,4410.00,4155.00,4218.00,-123.25,-2.84,4904.95,3260.45,7.05,8.56,10-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 11.50 PER SHARE
UNIONBANK,53.10,53.80,48.95,51.15,-1.65,-3.13,100.40,48.95,-26.08,-4.57,31-DEC-2999,-
UPL,609.95,614.35,584.50,594.25,-9.70,-1.61,709.05,388.10,-10.72,7.39,31-DEC-2999,-
VEDL,154.40,156.10,145.30,151.35,-2.80,-1.82,246.90,125.30,-34.95,12.82,31-DEC-2999,-
VOLTAS,680.00,696.60,670.55,674.00,-5.55,-0.82,705.00,472.25,25.65,8.72,17-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 4 PER SHARE
WIPRO,240.00,240.45,232.20,233.90,-5.90,-2.46,301.60,222.01,-29.15,-7.79,31-DEC-2999,-
YESBANK,42.00,44.30,29.00,32.20,-9.20,-22.22,286.00,29.00,-83.97,-45.19,31-DEC-2999,-
ZEEL,264.50,271.60,199.15,236.85,-28.65,-10.79,506.90,199.15,-46.09,-34.39,15-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3.50 PER SHARE
