Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
ACC,1357.20,1376.20,1347.50,1360.90,3.65,0.27,1754.95,1255.65,-21.73,-9.76,31-DEC-2999,-
ADANIENT,136.45,143.80,133.60,139.65,3.25,2.38,236.65,100.85,-34.54,-13.26,31-DEC-2999,-
ADANIPORTS,330.00,354.60,327.60,345.50,19.40,5.95,442.35,292.10,-20.87,-10.88,31-DEC-2999,-
ADANIPOWER,40.00,44.00,39.80,42.75,2.70,6.74,58.35,15.15,15.54,-16.09,31-DEC-2999,-
AJANTPHARM,1127.85,1128.90,1082.75,1096.00,-37.55,-3.31,1508.50,895.85,-24.24,-7.57,09-NOV-2018,INTERIM DIVIDEND - RS 9 PER SH
ALBK,42.00,44.50,41.90,44.35,2.05,4.85,70.90,33.15,-35.58,-3.80,31-DEC-2999,-
AMARAJABAT,731.00,757.45,731.00,749.00,8.80,1.19,908.45,683.05,-7.22,0.83,20-NOV-2018,INTERIM DIVIDEND - RS 2 PER SHARE
AMBUJACEM,198.70,204.75,198.30,202.25,2.50,1.25,269.70,188.35,-23.29,-10.15,31-DEC-2999,-
APOLLOHOSP,1259.00,1306.75,1254.00,1298.00,32.20,2.54,1387.25,910.10,13.99,3.16,31-DEC-2999,-
APOLLOTYRE,207.00,208.75,199.65,203.35,-6.30,-3.01,307.25,192.05,-21.06,-13.82,31-DEC-2999,-
ARVIND,87.00,90.25,87.00,89.90,1.75,1.99,449.70,84.80,-79.32,-8.08,28-NOV-2018,DEMERGER
ASHOKLEY,83.00,83.60,81.65,82.60,-0.40,-0.48,167.50,80.80,-34.13,-19.41,31-DEC-2999,-
ASIANPAINT,1377.00,1400.00,1373.20,1392.00,12.50,0.91,1490.60,1090.10,20.83,1.38,31-DEC-2999,-
AUROPHARMA,750.00,771.90,744.05,763.05,7.45,0.99,830.45,527.00,20.12,4.11,20-NOV-2018,INTERIM DIVIDEND - RS 1.25 PER SHARE
AXISBANK,658.50,671.00,649.55,669.35,13.05,1.99,680.00,481.25,10.54,7.98,31-DEC-2999,-
BAJAJ-AUTO,2563.00,2597.15,2522.45,2568.10,2.55,0.10,3468.35,2420.00,-23.66,-5.59,31-DEC-2999,-
BAJAJFINSV,6015.00,6295.00,5951.00,6295.00,244.10,4.03,7200.00,4500.00,28.15,-2.81,31-DEC-2999,-
BAJFINANCE,2468.00,2570.10,2371.65,2567.95,109.45,4.45,2994.00,1511.20,49.71,-2.92,31-DEC-2999,-
BALKRISIND,811.00,817.95,798.05,812.25,-3.50,-0.43,1453.55,798.05,-26.76,-12.08,14-NOV-2018,INTERIM DIVIDEND - RS 2 PER SHARE
BANKBARODA,109.50,115.05,108.85,114.90,5.75,5.27,172.90,91.00,-29.23,-3.28,31-DEC-2999,-
BANKINDIA,85.50,100.20,85.50,98.45,7.85,8.66,171.35,73.20,-39.86,-5.43,31-DEC-2999,-
BATAINDIA,1090.30,1112.00,1090.30,1111.70,13.85,1.26,1177.75,653.10,55.77,-1.99,31-DEC-2999,-
BEL,79.95,82.40,79.60,82.15,2.45,3.07,178.70,74.25,-53.23,-6.59,31-DEC-2999,-
