Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
ONGC,130.40,133.05,129.55,132.70,2.45,1.88,178.90,115.55,-9.48,-5.11,31-DEC-2999,-
PAGEIND,21615.00,21999.45,21301.50,21851.55,365.20,1.70,27400.00,17150.00,-18.42,-6.42,21-NOV-2019,INTERIM DIVIDEND - RS 52 PER SHARE
PEL,1761.55,1795.00,1750.15,1761.00,-0.50,-0.03,2787.70,1316.00,-19.18,10.02,31-DEC-2999,-
PETRONET,268.35,276.25,268.05,275.25,8.20,3.07,299.00,203.40,25.09,0.97,07-NOV-2019,INTERIM DIVIDEND - RS 5.50 PER SHARE
PFC,116.95,116.95,113.00,114.95,-1.85,-1.58,138.75,83.10,13.08,8.85,31-DEC-2999,-
PIDILITIND,1313.70,1321.80,1306.00,1313.50,7.90,0.61,1493.50,1046.20,13.52,-2.78,31-DEC-2999,-
PNB,63.60,63.90,62.85,63.70,0.50,0.79,99.90,55.70,-10.60,4.51,31-DEC-2999,-
POWERGRID,194.95,196.00,194.10,195.25,0.85,0.44,216.25,172.50,7.02,-3.51,31-DEC-2999,-
PVR,1755.05,1776.00,1752.20,1769.95,14.90,0.85,1898.00,1345.25,23.21,0.20,31-DEC-2999,-
RAMCOCEM,785.45,801.00,783.05,801.00,19.45,2.49,845.00,555.75,33.47,6.25,31-DEC-2999,-
RBLBANK,355.50,371.20,353.25,365.35,18.15,5.23,716.40,230.55,-34.57,40.93,31-DEC-2999,-
RECLTD,138.10,138.40,134.25,135.75,-2.20,-1.59,169.55,98.75,10.86,-0.07,31-DEC-2999,-
RELIANCE,1559.95,1575.50,1556.10,1575.10,14.85,0.95,1576.35,1055.00,41.93,9.82,31-DEC-2999,-
SAIL,38.95,39.35,38.35,38.85,0.25,0.65,60.70,29.55,-33.07,10.53,31-DEC-2999,-
SBIN,335.95,345.55,334.05,345.10,9.60,2.86,373.80,244.35,20.50,22.46,31-DEC-2999,-
SHREECEM,21098.00,21393.65,20841.95,21377.00,337.15,1.60,22399.90,14855.00,33.64,5.86,31-DEC-2999,-
SIEMENS,1479.80,1484.00,1448.00,1478.20,-15.70,-1.05,1717.45,900.10,61.86,-8.97,31-DEC-2999,-
SRF,3130.00,3173.00,3117.85,3169.10,47.65,1.53,3272.90,1906.00,52.95,11.07,31-DEC-2999,-
SRTRANSFIN,1118.00,1148.15,1118.00,1137.40,22.00,1.97,1297.00,909.05,2.52,2.39,07-NOV-2019,INTERIM DIVIDEND-RS 5 PER SH
SUNPHARMA,449.95,461.00,447.55,459.25,8.50,1.89,528.15,344.55,-10.08,9.93,31-DEC-2999,-
SUNTV,487.90,495.00,477.00,481.00,-6.60,-1.35,650.70,389.35,-20.15,-9.46,21-NOV-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
TATACHEM,656.00,665.90,654.65,658.95,3.05,0.47,727.40,543.00,-5.76,7.20,31-DEC-2999,-
TATAELXSI,797.50,808.00,790.15,796.60,-0.15,-0.02,1056.00,592.25,-19.87,1.18,31-DEC-2999,-
TATAGLOBAL,301.00,308.70,298.70,308.70,9.20,3.07,322.50,177.05,41.83,10.31,31-DEC-2999,-
TATAMOTORS,165.30,169.30,165.00,165.90,2.50,1.53,239.35,106.00,-8.72,12.32,31-DEC-2999,-
TATAMTRDVR,74.45,76.50,74.00,74.15,0.15,0.20,116.25,48.30,-24.91,10.42,31-DEC-2999,-
TATAPOWER,57.00,57.50,56.55,56.75,0.10,0.18,83.85,50.35,-24.88,-2.41,31-DEC-2999,-
TATASTEEL,425.30,427.00,419.20,421.15,-3.00,-0.71,561.65,320.35,-20.64,15.38,31-DEC-2999,-
TCS,2052.00,2071.70,2046.55,2055.00,8.35,0.41,2296.20,1784.50,11.32,-2.87,17-OCT-2019,INTERIM DIVIDEND - RS 5 PER SHARE AND SPECIAL DIVIDEND - RS 40 PER SHARE
TECHM,762.85,769.55,757.35,768.00,4.40,0.58,846.50,607.15,10.58,5.68,31-DEC-2999,-
TITAN,1170.00,1182.50,1161.00,1167.15,1.05,0.09,1389.95,868.20,27.36,-11.57,31-DEC-2999,-
TORNTPHARM,1800.00,1899.80,1790.00,1872.00,83.90,4.69,1962.00,1452.00,13.60,7.38,31-DEC-2999,-
TORNTPOWER,281.75,282.50,279.90,280.15,-0.20,-0.07,313.70,230.20,9.56,1.21,31-DEC-2999,-
TVSMOTOR,459.60,476.60,454.00,475.00,22.00,4.86,586.40,338.25,-11.43,2.17,31-DEC-2999,-
UBL,1220.00,1258.60,1210.75,1249.65,23.80,1.94,1491.40,1185.00,-3.24,-5.63,31-DEC-2999,-
UJJIVAN,309.50,328.00,309.50,324.80,15.00,4.84,371.60,207.05,49.82,17.40,31-DEC-2999,-
ULTRACEMCO,4123.65,4250.00,4123.65,4240.00,127.15,3.09,4904.95,3332.45,7.07,1.20,31-DEC-2999,-
UNIONBANK,57.50,59.15,57.00,58.75,1.25,2.17,100.40,48.10,-26.61,10.23,31-DEC-2999,-
UPL,544.20,554.90,544.20,553.00,11.30,2.09,709.05,480.67,-28.47,-7.23,31-DEC-2999,-
VEDL,145.00,148.80,144.65,146.40,1.30,0.90,213.30,125.30,-25.23,1.21,31-DEC-2999,-
VOLTAS,701.95,705.95,692.65,705.95,5.10,0.73,725.40,501.05,26.22,0.29,31-DEC-2999,-
WIPRO,239.00,240.90,238.05,240.35,2.80,1.18,301.60,226.99,-24.53,-5.24,31-DEC-2999,-
YESBANK,68.10,69.00,65.65,68.40,5.25,8.31,286.00,29.00,-63.60,24.93,31-DEC-2999,-
ZEEL,315.00,329.90,311.40,319.00,-0.70,-0.22,506.90,199.15,-30.89,33.89,31-DEC-2999,-
