Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
TATAPOWER,67.50,68.00,66.45,66.80,-0.25,-0.37,86.10,59.80,-13.47,1.44,04-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.30 PER
TATASTEEL,496.00,502.75,491.90,497.65,0.00,0.00,647.60,441.35,-12.10,-7.15,31-DEC-2999,-
TCS,2224.00,2224.00,2175.00,2188.00,-36.30,-1.63,2275.95,1711.15,25.44,1.40,04-JUN-2019,DIVIDEND - RS 18 PER SHARE
TECHM,756.30,762.70,746.80,750.00,-7.60,-1.00,846.50,612.40,7.40,-8.55,31-DEC-2999,-
TITAN,1267.00,1276.85,1243.80,1250.00,-16.25,-1.28,1276.85,732.30,41.19,15.44,31-DEC-2999,-
TORNTPHARM,1543.00,1557.70,1523.45,1532.50,-5.30,-0.34,1962.00,1371.15,8.02,-11.18,31-DEC-2999,-
TORNTPOWER,248.00,248.00,245.00,246.40,-0.90,-0.36,276.95,211.50,-5.59,-2.51,31-DEC-2999,-
TV18BRDCST,27.75,29.30,27.70,29.05,1.00,3.57,58.75,26.20,-43.97,-6.74,31-DEC-2999,-
TVSMOTOR,500.00,511.75,491.05,494.00,-5.90,-1.18,604.95,448.30,-12.79,3.52,18-MAR-2019,INTERIM DIVIDEND - RS 1.40 PER SHARE
UBL,1330.00,1362.00,1330.00,1341.10,7.60,0.57,1491.40,1031.80,14.43,-2.41,31-DEC-2999,-
UJJIVAN,361.50,371.60,360.15,366.50,4.05,1.12,407.50,166.50,-5.78,17.07,20-MAR-2019,INTERIM DIVIDEND - RS 0.85 PER SHARE
ULTRACEMCO,4762.30,4782.00,4675.15,4694.00,-68.30,-1.43,4904.95,3260.45,26.48,3.88,31-DEC-2999,-
UNIONBANK,76.00,80.85,76.00,78.00,1.45,1.89,100.40,61.25,-10.96,-7.03,31-DEC-2999,-
UPL,1005.60,1022.85,1001.75,1011.00,3.90,0.39,1043.75,537.25,47.28,6.44,28-MAY-2019,DIVIDEND - RS 8 PER SHARE
VEDL,164.30,167.70,164.00,165.85,1.65,1.00,256.50,145.80,-32.79,-0.54,13-MAR-2019,INTERIM DIVIDEND - RS 1.85 PER SHARE
VGUARD,235.75,247.35,235.15,241.50,6.50,2.77,247.35,159.40,18.04,13.41,31-DEC-2999,-
VOLTAS,592.40,602.00,591.00,599.05,7.95,1.34,641.70,472.25,12.43,-1.16,31-DEC-2999,-
WIPRO,294.00,295.95,290.80,293.80,2.50,0.86,299.45,190.13,12.93,1.01,31-DEC-2999,-
WOCKPHARMA,398.50,410.65,395.20,405.80,7.30,1.83,749.00,349.00,-37.87,-0.78,31-DEC-2999,-
YESBANK,148.80,153.85,148.55,153.35,3.90,2.61,404.00,132.45,-55.29,-7.76,03-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
ZEEL,358.95,358.95,345.00,346.25,-13.30,-3.70,575.00,288.30,-38.20,-10.70,31-DEC-2999,-
