Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
CUMMINSIND,745.00,767.00,744.00,762.90,17.05,2.29,884.20,613.20,11.49,9.34,31-DEC-2999,-
DABUR,408.00,408.90,400.00,400.50,-8.55,-2.09,490.65,357.55,3.18,8.65,31-DEC-2999,-
DCBBANK,235.35,236.00,231.30,232.25,-3.10,-1.32,242.00,139.85,29.03,6.68,23-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RE 1 PER SHARE
DHFL,83.55,83.90,76.65,80.80,-3.55,-4.21,691.50,76.65,-87.16,-31.00,31-DEC-2999,-
DISHTV,30.55,30.85,28.15,28.55,-1.90,-6.24,76.45,19.10,-61.05,-7.15,31-DEC-2999,-
DIVISLAB,1542.00,1550.00,1495.05,1518.05,-28.50,-1.84,1774.95,994.95,45.92,-6.14,31-DEC-2999,-
DLF,183.75,184.50,175.50,176.80,-8.15,-4.41,223.50,142.00,-13.76,6.35,31-DEC-2999,-
DRREDDY,2582.00,2582.00,2529.00,2561.60,-26.65,-1.03,2964.00,1872.95,13.53,-8.76,31-DEC-2999,-
EICHERMOT,20000.00,20149.95,19600.00,19649.70,-512.35,-2.54,30265.00,18205.00,-33.27,2.18,31-DEC-2999,-
ENGINERSIN,117.70,118.15,116.10,116.50,-0.55,-0.47,139.65,100.15,-13.38,8.47,31-DEC-2999,-
EQUITAS,140.45,143.65,135.20,136.05,-1.30,-0.95,163.25,77.85,-10.35,7.93,31-DEC-2999,-
ESCORTS,582.00,582.85,556.00,556.60,-23.85,-4.11,943.55,541.00,-39.20,-2.75,31-DEC-2999,-
EXIDEIND,206.30,208.20,205.30,206.00,-0.90,-0.43,304.70,194.30,-18.80,-1.03,31-DEC-2999,-
FEDERALBNK,106.80,107.35,104.90,105.60,-1.10,-1.03,109.65,67.05,21.73,7.54,31-DEC-2999,-
GAIL,308.50,311.55,307.55,307.70,-0.40,-0.13,399.40,295.25,-10.77,-10.85,31-DEC-2999,-
GLENMARK,523.20,533.00,518.20,528.20,5.00,0.96,711.90,518.20,-7.56,-12.36,31-DEC-2999,-
GMRINFRA,15.10,15.10,14.70,14.75,-0.30,-1.99,21.50,12.95,-9.23,-6.65,31-DEC-2999,-
GODFRYPHLP,895.80,900.95,878.30,888.00,-5.45,-0.61,1209.90,640.25,20.43,-13.48,31-DEC-2999,-
GODREJCP,678.00,678.80,659.10,663.50,-16.10,-2.37,978.67,626.50,-43.25,3.99,10-MAY-2019,INTERIM DIVIDEND - RS 2 PER SHARE
GODREJIND,474.80,474.80,460.20,462.00,-9.50,-2.01,657.60,434.50,-24.19,2.45,31-DEC-2999,-
GRASIM,904.00,906.60,892.90,892.95,-11.65,-1.29,1093.00,689.10,-13.89,5.61,31-DEC-2999,-
GSFC,100.60,103.15,100.10,100.45,-0.25,-0.25,124.80,85.50,-13.70,8.59,31-DEC-2999,-
HAVELLS,783.30,784.20,774.90,778.25,-5.25,-0.67,797.40,520.10,39.11,7.57,31-DEC-2999,-
HCLTECH,1093.10,1102.35,1084.00,1084.00,-16.90,-1.54,1187.60,899.10,17.35,1.51,16-MAY-2019,INTERIM DIVIDEND - RS 2 PER SHARE
HDFC,2204.50,2207.55,2177.15,2182.95,-14.55,-0.66,2235.00,1644.50,19.14,11.08,31-DEC-2999,-
HDFCBANK,2442.95,2458.95,2425.00,2433.80,-10.90,-0.45,2470.00,1885.00,19.81,6.38,31-DEC-2999,-
HEROMOTOCO,2700.00,2719.50,2660.10,2662.95,-42.15,-1.56,3710.35,2475.00,-27.97,6.10,31-DEC-2999,-
HEXAWARE,348.90,359.15,344.40,345.05,-1.50,-0.43,557.70,294.30,-20.68,-1.78,07-MAY-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,198.40,200.70,196.80,197.15,-2.50,-1.25,259.75,182.20,-19.53,2.18,31-DEC-2999,-
HINDPETRO,308.25,310.60,305.30,305.80,-3.85,-1.24,333.50,163.00,-2.58,14.02,06-JUN-2019,DIVIDEND RS - 9.40 PER SHARE
HINDUNILVR,1843.00,1853.25,1816.35,1821.50,-24.00,-1.30,1869.50,1477.20,12.36,7.24,31-DEC-2999,-
HINDZINC,240.80,241.20,236.10,237.10,-2.75,-1.15,309.45,236.10,-21.33,-7.58,31-DEC-2999,-
IBULHSGFIN,707.00,708.70,662.15,662.85,-31.45,-4.53,1397.00,575.35,-45.22,-4.90,07-MAY-2019,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,420.30,422.00,416.10,417.60,-2.00,-0.48,439.20,256.50,43.63,9.78,31-DEC-2999,-
ICICIPRULI,364.70,366.00,358.05,358.95,-2.20,-0.61,428.00,277.35,-12.53,7.42,31-DEC-2999,-
IDBI,36.05,36.50,35.50,35.55,-0.55,-1.52,65.75,33.25,-42.71,-2.07,31-DEC-2999,-
IDEA,12.85,12.90,12.30,12.40,-0.50,-3.88,38.86,11.50,-79.84,-11.43,29-MAR-2019,RIGHTS 87:38 @ PREMIUM OF RS 2.50 PER SHARE
IDFC,35.55,36.05,35.35,35.55,-0.30,-0.84,53.55,31.60,-29.81,-2.74,31-DEC-2999,-
IDFCFIRSTB,42.05,42.65,41.50,41.65,-0.40,-0.95,56.85,32.70,-,-,31-DEC-2999,-
IFCI,8.90,9.00,8.60,8.70,-0.20,-2.25,18.25,8.60,-49.27,-3.87,31-DEC-2999,-
IGL,340.95,343.00,334.15,335.50,-1.85,-0.55,350.80,215.20,25.28,10.93,31-DEC-2999,-
INDIACEM,99.00,99.20,96.00,96.20,-2.95,-2.98,128.00,74.75,-19.90,0.10,31-DEC-2999,-
INDIANB,257.20,267.00,257.20,262.30,2.25,0.87,379.70,200.00,-27.93,12.60,31-DEC-2999,-
INDIGO,1685.00,1686.60,1639.65,1646.00,-30.15,-1.80,1716.00,691.00,35.03,5.23,31-DEC-2999,-
INDUSINDBK,1493.00,1495.00,1411.25,1420.50,-68.35,-4.59,2038.00,1333.15,-26.98,-0.85,31-DEC-2999,-
INFIBEAM,45.65,47.45,45.30,45.95,0.30,0.66,242.70,27.50,-70.14,6.86,31-DEC-2999,-
INFRATEL,270.65,276.00,270.10,275.50,4.15,1.53,335.00,242.25,-8.32,2.02,07-MAY-2019,INTERIM DIVIDEND - RS 7.50 PER SHARE
INFY,743.85,745.50,738.25,739.60,-3.05,-0.41,773.00,599.85,-41.98,3.61,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND- RS 10.50 PER SHARE
IOC,160.10,161.55,158.70,159.65,-1.05,-0.65,177.20,105.25,-8.82,11.18,27-MAR-2019,INTERIM DIVIDEND - RS 1.50 PER SHARE
IRB,110.50,114.75,108.40,112.00,-0.75,-0.67,238.80,105.30,-52.62,-2.06,31-DEC-2999,-
ITC,280.50,280.50,277.15,278.25,-2.35,-0.84,322.95,259.00,3.88,-5.47,22-MAY-2019,DIVIDEND - RS 5.75 PER SHARE
JETAIRWAYS,83.00,86.40,78.15,81.05,-10.85,-11.81,400.00,78.15,-79.34,-37.12,31-DEC-2999,-
JINDALSTEL,168.45,169.40,162.25,162.60,-6.25,-3.70,250.90,123.25,-33.88,0.87,31-DEC-2999,-
JISLJALEQS,38.60,38.65,36.50,36.85,-1.70,-4.41,102.90,35.15,-63.59,-25.03,31-DEC-2999,-
JSWSTEEL,272.10,275.40,267.60,268.75,-5.60,-2.04,427.55,256.60,-21.65,-4.36,31-DEC-2999,-
JUBLFOOD,1321.00,1343.95,1300.00,1310.00,-16.35,-1.23,1578.00,977.00,-50.95,8.99,31-DEC-2999,-
JUSTDIAL,758.75,765.85,727.35,732.05,-26.70,-3.52,819.70,409.15,29.27,30.35,31-DEC-2999,-
KAJARIACER,602.10,619.95,602.10,610.20,0.45,0.07,649.65,310.00,11.33,4.15,31-DEC-2999,-
KOTAKBANK,1504.05,1504.05,1465.60,1470.80,-33.20,-2.21,1555.90,1002.20,10.95,6.35,31-DEC-2999,-
KSCL,509.00,509.00,492.00,493.05,-18.80,-3.67,660.70,368.80,-12.56,9.96,31-DEC-2999,-
KTKBANK,108.00,108.65,106.20,106.35,-1.75,-1.62,141.25,92.65,-11.56,-5.26,31-DEC-2999,-
LICHSGFIN,539.10,542.85,534.60,535.65,-6.45,-1.19,583.80,387.60,7.78,9.80,31-DEC-2999,-
LT,1521.00,1539.90,1513.05,1527.00,9.45,0.62,1607.00,1182.50,12.38,13.80,31-DEC-2999,-
L&TFH,122.80,123.00,119.90,120.25,-1.75,-1.43,189.50,110.65,-27.39,1.52,31-DEC-2999,-
LUPIN,723.00,725.90,710.00,723.25,2.45,0.34,986.10,705.05,-17.05,-10.75,31-DEC-2999,-
MANAPPURAM,139.50,143.90,139.50,141.90,1.70,1.21,143.90,66.25,32.18,17.42,27-MAY-2019,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,376.10,378.50,368.00,368.25,-8.80,-2.33,396.60,282.95,9.26,4.35,31-DEC-2999,-
MARUTI,6775.00,6839.00,6727.35,6744.00,-40.70,-0.60,9929.00,6317.70,-24.79,2.55,31-DEC-2999,-
MCDOWELL-N,565.00,566.60,549.55,550.50,-15.70,-2.77,708.75,438.20,-83.96,3.65,31-DEC-2999,-
MCX,812.00,815.00,791.00,793.10,-17.05,-2.10,917.95,643.50,-3.17,-4.13,31-DEC-2999,-
MFSL,430.00,433.75,419.40,422.15,-8.20,-1.91,534.00,350.00,-13.03,4.02,31-DEC-2999,-
MGL,882.30,889.55,870.10,875.00,-4.65,-0.53,1067.25,756.00,5.54,1.77,31-DEC-2999,-
MINDTREE,975.40,975.60,970.05,970.30,-4.50,-0.46,1183.80,752.15,-5.68,-0.50,31-DEC-2999,-
M&M,640.05,641.00,633.40,635.40,-5.65,-0.88,993.00,597.20,-30.76,3.44,31-DEC-2999,-
M&MFIN,422.10,422.10,412.50,413.50,-9.65,-2.28,526.85,342.65,-15.09,11.50,31-DEC-2999,-
MOTHERSUMI,124.80,125.40,122.70,123.05,-1.75,-1.40,218.00,111.65,-60.23,0.98,31-DEC-2999,-
MRF,54651.00,55144.00,54383.80,54699.95,-71.00,-0.13,81190.95,51586.30,-27.11,2.65,31-DEC-2999,-
MRPL,58.25,59.55,57.80,59.10,0.10,0.17,96.35,57.80,-37.33,-6.64,30-MAY-2019,DIVIDEND RS - 1 PER SHARE
MUTHOOTFIN,641.00,647.75,631.15,635.00,-6.75,-1.05,656.40,356.00,63.62,11.35,11-APR-2019,INTERIM DIVIDEND - RS 12 PER SHARE
NATIONALUM,49.10,49.75,49.00,49.10,-0.15,-0.30,78.45,46.20,-30.70,0.72,31-DEC-2999,-
NBCC,59.00,59.20,57.80,57.80,-1.15,-1.95,90.80,47.20,-33.94,7.34,31-DEC-2999,-
NCC,97.70,101.20,97.20,99.80,2.25,2.31,119.20,63.25,-8.02,7.83,31-DEC-2999,-
NESTLEIND,11615.50,11723.65,11451.00,11474.50,-139.25,-1.20,11817.70,9047.05,16.65,12.51,06-MAY-2019,INTERIM DIVIDEND - RS 23 PER SHARE
NHPC,24.60,24.65,24.45,24.55,-0.05,-0.20,27.50,21.65,-6.83,11.09,31-DEC-2999,-
NIITTECH,1335.00,1341.95,1317.10,1319.05,-21.05,-1.57,1425.20,1022.00,17.67,5.07,31-DEC-2999,-
NMDC,105.95,109.10,105.90,106.55,0.75,0.71,124.40,88.60,-7.87,15.56,22-MAR-2019,INTERIM DIVIDEND - RS 5.52 PER SHARE
NTPC,134.95,135.50,132.40,132.70,-2.20,-1.63,146.17,106.67,-17.19,5.65,19-MAR-2019,BONUS 1:5
OFSS,3290.00,3290.00,3225.65,3233.00,-34.25,-1.05,4658.40,3225.65,-19.18,-5.83,31-DEC-2999,-
OIL,176.65,178.30,175.20,176.15,-0.80,-0.45,228.50,165.10,-21.24,0.51,31-DEC-2999,-
ONGC,168.95,171.00,168.45,168.80,-0.15,-0.09,185.40,127.60,-0.71,2.83,26-MAR-2019,INTERIM DIVIDEND - RE 1 PER SH
ORIENTBANK,90.60,93.00,90.20,90.90,-0.05,-0.05,118.95,58.00,8.86,-3.35,31-DEC-2999,-
PAGEIND,20400.00,20400.00,20050.00,20298.00,-173.80,-0.85,36370.00,19007.40,-20.88,-5.08,31-DEC-2999,-
PCJEWELLER,63.00,66.45,56.00,56.95,-4.90,-7.92,164.90,46.85,-63.60,-50.02,31-DEC-2999,-
PEL,2075.00,2094.00,2052.70,2064.00,-13.15,-0.63,3307.95,1794.90,-15.52,-3.73,31-DEC-2999,-
PETRONET,236.10,237.55,234.25,235.25,-1.95,-0.82,254.90,203.40,8.26,0.68,31-DEC-2999,-
PFC,133.25,133.95,131.85,132.40,-0.85,-0.64,136.20,67.50,57.43,24.20,31-DEC-2999,-
PIDILITIND,1250.05,1250.90,1238.45,1240.50,-10.40,-0.83,1312.60,895.00,14.50,8.89,31-DEC-2999,-
PNB,76.40,77.80,76.20,76.35,0.15,0.20,99.90,58.45,-16.37,-7.96,31-DEC-2999,-
POWERGRID,194.00,196.95,193.35,194.60,0.75,0.39,205.00,172.50,-1.79,7.13,31-DEC-2999,-
PVR,1728.50,1732.55,1707.00,1710.00,-14.75,-0.86,1829.95,1062.80,20.61,-0.98,31-DEC-2999,-
RAMCOCEM,787.00,791.30,780.30,780.50,-11.25,-1.42,845.00,546.90,5.75,5.95,31-DEC-2999,-
RAYMOND,799.80,806.90,783.25,787.50,-9.30,-1.17,1013.45,593.00,-20.26,-0.49,23-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3 PER SHARE
RBLBANK,640.95,640.95,623.55,625.40,-13.75,-2.15,716.40,438.20,12.15,-3.96,31-DEC-2999,-
RECLTD,155.00,157.85,154.75,156.80,1.45,0.93,159.90,89.00,33.11,15.89,31-DEC-2999,-
RELCAPITAL,84.00,84.00,73.50,73.75,-10.70,-12.67,487.70,73.50,-82.67,-33.35,31-DEC-2999,-
RELIANCE,1321.90,1325.00,1309.40,1320.00,-7.25,-0.55,1417.50,940.30,31.67,4.72,31-DEC-2999,-
RELINFRA,62.75,64.10,57.80,59.80,-3.00,-4.78,489.55,57.80,-86.40,-44.32,31-DEC-2999,-
REPCOHOME,378.20,382.50,370.50,373.00,-5.85,-1.54,648.00,293.90,-34.22,-6.85,31-DEC-2999,-
RPOWER,5.55,5.80,5.35,5.40,-0.20,-3.57,39.30,4.85,-84.90,-10.00,31-DEC-2999,-
SAIL,51.45,51.90,50.00,50.10,-1.35,-2.62,91.10,44.00,-43.00,4.92,31-DEC-2999,-
SBIN,345.50,346.35,342.55,343.50,-3.00,-0.87,364.00,247.40,19.40,9.17,31-DEC-2999,-
SHREECEM,20731.60,20900.00,20305.00,20359.15,-401.10,-1.93,22080.00,13100.00,24.28,7.41,31-DEC-2999,-
SIEMENS,1266.00,1279.90,1250.00,1250.00,-21.00,-1.65,1310.00,850.25,22.19,14.72,31-DEC-2999,-
SOUTHBANK,13.40,13.40,13.00,13.20,-0.15,-1.12,25.20,12.45,-47.09,-4.35,31-DEC-2999,-
SRF,2933.00,2943.00,2853.45,2870.00,-49.50,-1.70,2982.90,1530.05,56.11,10.38,31-DEC-2999,-
SRTRANSFIN,1080.00,1106.25,1065.25,1077.55,-6.30,-0.58,1529.00,902.30,-28.51,5.80,31-DEC-2999,-
STAR,431.05,435.45,425.00,426.00,-10.00,-2.29,551.40,340.10,18.86,-2.92,31-DEC-2999,-
SUNPHARMA,390.00,394.85,376.55,391.70,1.95,0.50,679.30,344.55,-28.30,-6.62,31-DEC-2999,-
SUNTV,526.30,529.85,521.80,522.70,-6.75,-1.27,950.00,486.55,-43.96,-2.78,20-MAR-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
SUZLON,4.25,4.35,4.05,4.20,-0.15,-3.45,8.65,2.75,-48.47,-26.32,31-DEC-2999,-
SYNDIBANK,34.90,35.70,34.55,35.00,0.15,0.43,53.50,29.50,-32.69,2.34,31-DEC-2999,-
TATACHEM,628.00,637.95,625.25,627.00,-4.35,-0.69,782.00,550.10,-15.42,9.21,31-DEC-2999,-
TATACOMM,490.05,505.70,488.40,492.90,2.55,0.52,627.70,435.70,-19.04,-10.28,31-DEC-2999,-
TATAELXSI,847.70,867.90,841.75,860.00,14.05,1.66,1490.90,822.10,-32.82,2.53,31-DEC-2999,-
TATAGLOBAL,253.00,254.85,246.10,246.25,-7.60,-2.99,284.50,177.05,-8.66,22.97,24-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.50 PER SHARE
TATAMOTORS,167.50,167.50,163.50,163.75,-3.65,-2.18,312.80,129.00,-46.90,-11.25,31-DEC-2999,-
TATAMTRDVR,81.60,82.50,80.30,80.55,-2.50,-3.01,188.00,71.00,-56.47,-6.66,31-DEC-2999,-
TATAPOWER,66.00,66.95,64.90,65.00,-0.85,-1.29,86.10,59.80,-15.64,2.85,04-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.30 PER
TATASTEEL,499.05,508.50,497.05,499.00,-3.55,-0.71,647.60,441.35,-12.09,6.27,31-DEC-2999,-
TCS,2257.25,2263.10,2234.00,2249.80,-4.30,-0.19,2285.00,1784.00,23.34,7.53,04-JUN-2019,DIVIDEND - RS 18 PER SHARE
TECHM,744.00,746.65,735.30,738.00,-6.10,-0.82,846.50,612.40,3.39,-6.59,31-DEC-2999,-
TITAN,1296.05,1297.95,1277.10,1279.20,-16.25,-1.25,1298.25,732.30,39.32,10.78,31-DEC-2999,-
TORNTPHARM,1530.30,1543.95,1480.05,1501.00,-35.60,-2.32,1962.00,1390.65,6.91,-9.00,13-JUN-2019,DIVIDEND RS 4 PER SHARE
TORNTPOWER,250.50,251.60,243.20,245.95,-6.70,-2.65,276.95,211.50,-4.97,1.19,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
TV18BRDCST,27.05,27.70,26.60,27.00,-0.25,-0.92,58.75,26.15,-53.37,-4.09,31-DEC-2999,-
TVSMOTOR,471.00,472.00,460.25,465.05,-7.25,-1.54,604.95,448.30,-19.56,0.48,18-MAR-2019,INTERIM DIVIDEND - RS 1.40 PER SHARE
UBL,1345.00,1383.95,1341.10,1353.00,1.80,0.13,1491.40,1031.80,5.79,-1.12,31-DEC-2999,-
UJJIVAN,342.30,345.90,334.10,335.30,-3.40,-1.00,406.80,166.50,-15.48,9.33,20-MAR-2019,INTERIM DIVIDEND - RS 0.85 PER SHARE
ULTRACEMCO,4559.00,4574.90,4480.00,4489.15,-81.05,-1.77,4904.95,3260.45,18.12,1.47,31-DEC-2999,-
UNIONBANK,72.80,74.10,72.30,72.40,-0.30,-0.41,100.40,61.25,-24.23,-8.70,31-DEC-2999,-
UPL,1005.00,1014.50,996.45,1005.00,0.00,0.00,1043.75,537.25,46.17,5.22,28-MAY-2019,DIVIDEND - RS 8 PER SHARE
VEDL,168.50,171.40,167.60,168.75,0.30,0.18,246.90,145.80,-30.58,4.98,31-DEC-2999,-
VGUARD,240.00,241.00,238.00,238.00,-2.80,-1.16,247.35,159.40,12.58,15.73,31-DEC-2999,-
VOLTAS,613.65,615.00,604.00,604.00,-9.65,-1.57,641.70,472.25,15.11,5.59,31-DEC-2999,-
WIPRO,298.75,301.60,298.00,299.00,0.60,0.20,301.60,190.65,11.24,5.06,31-DEC-2999,-
WOCKPHARMA,390.00,397.35,384.30,387.45,4.35,1.14,749.00,349.00,-45.03,1.97,31-DEC-2999,-
YESBANK,118.50,121.00,112.85,114.65,-2.45,-2.09,404.00,112.85,-65.59,-26.44,03-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
ZEEL,350.70,353.45,326.25,336.75,-15.85,-4.50,575.00,288.30,-39.55,-2.76,31-DEC-2999,-
