Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
MINDTREE,973.10,973.10,969.10,970.80,-2.30,-0.24,1183.80,752.15,-2.13,-0.94,31-DEC-2999,-
M&M,629.85,632.35,608.00,618.00,-7.90,-1.26,993.00,597.20,-32.38,-5.40,31-DEC-2999,-
M&MFIN,398.50,409.45,383.60,389.00,-6.90,-1.74,526.85,342.65,-18.27,-4.86,31-DEC-2999,-
MOTHERSUMI,125.30,127.15,123.55,125.35,0.95,0.76,218.00,111.65,-58.53,-1.34,31-DEC-2999,-
MRF,54700.00,54931.80,54326.00,54560.00,-59.80,-0.11,81190.95,51586.30,-26.63,-0.37,31-DEC-2999,-
MRPL,58.95,59.50,58.55,58.90,-0.30,-0.51,92.20,57.80,-34.56,-6.43,30-MAY-2019,DIVIDEND RS - 1 PER SHARE
MUTHOOTFIN,622.05,629.35,600.00,610.00,-12.10,-1.95,656.40,356.00,56.35,-1.30,11-APR-2019,INTERIM DIVIDEND - RS 12 PER SHARE
NATIONALUM,48.10,48.75,46.95,47.60,-0.25,-0.52,78.45,46.20,-30.86,-7.57,31-DEC-2999,-
NBCC,56.70,57.85,55.00,56.35,-0.15,-0.27,87.20,47.20,-34.67,-1.49,31-DEC-2999,-
NCC,101.20,102.80,96.45,98.20,-2.35,-2.34,119.20,63.25,-4.29,-7.14,31-DEC-2999,-
NESTLEIND,11478.90,11650.50,11450.00,11625.00,167.40,1.46,11817.70,9047.05,20.86,7.96,06-MAY-2019,INTERIM DIVIDEND - RS 23 PER SHARE
NHPC,24.50,24.80,24.10,24.65,0.15,0.61,27.50,21.65,-3.71,6.48,31-DEC-2999,-
NIITTECH,1320.10,1327.75,1299.50,1305.00,-17.70,-1.34,1425.20,1022.00,17.39,2.87,31-DEC-2999,-
NMDC,107.60,109.45,107.30,108.00,2.70,2.56,124.40,88.60,-3.61,12.44,22-MAR-2019,INTERIM DIVIDEND - RS 5.52 PER SHARE
NTPC,132.50,135.25,132.50,134.85,2.45,1.85,146.17,106.67,-14.11,4.33,31-DEC-2999,-
OFSS,3274.90,3274.90,3195.00,3210.00,-51.00,-1.56,4658.40,3195.00,-22.69,-6.33,31-DEC-2999,-
OIL,174.35,174.60,171.55,172.90,-0.15,-0.09,227.00,165.10,-20.38,-5.21,31-DEC-2999,-
ONGC,166.80,169.10,164.60,167.25,1.10,0.66,185.40,127.60,1.61,-4.97,26-MAR-2019,INTERIM DIVIDEND - RE 1 PER SH
ORIENTBANK,93.30,94.95,89.60,91.00,-1.95,-2.10,118.95,58.00,14.83,-5.11,31-DEC-2999,-
PAGEIND,20230.35,20429.15,20100.00,20380.00,149.65,0.74,36370.00,19007.40,-24.05,-9.28,31-DEC-2999,-
PCJEWELLER,45.50,48.00,44.50,46.10,0.10,0.22,163.50,42.20,-69.49,-57.10,31-DEC-2999,-
PEL,1890.00,1899.35,1725.75,1745.00,-126.20,-6.74,3307.95,1725.75,-31.52,-23.73,31-DEC-2999,-
PETRONET,234.85,237.90,233.55,235.45,2.05,0.88,254.90,203.40,10.26,-0.23,31-DEC-2999,-
PFC,130.50,132.55,128.50,130.75,1.20,0.93,136.20,67.50,62.02,11.90,31-DEC-2999,-
PIDILITIND,1241.05,1262.60,1236.00,1244.65,6.85,0.55,1312.60,895.00,15.45,2.27,31-DEC-2999,-
PNB,75.25,76.30,74.00,75.20,-0.25,-0.33,99.90,58.45,-15.03,-14.88,31-DEC-2999,-
POWERGRID,198.10,201.50,198.00,200.00,2.20,1.11,205.00,172.50,0.68,6.35,31-DEC-2999,-
PVR,1654.00,1688.40,1625.50,1644.00,-7.40,-0.45,1829.95,1062.80,19.38,-8.97,31-DEC-2999,-
RAMCOCEM,790.20,801.35,782.00,791.50,1.35,0.17,845.00,546.90,9.96,1.03,31-DEC-2999,-
RAYMOND,783.30,787.00,728.50,740.85,-37.45,-4.81,996.00,593.00,-24.93,-9.58,23-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3 PER SHARE
RBLBANK,630.50,639.35,620.10,623.65,-3.20,-0.51,716.40,438.20,13.06,-8.32,31-DEC-2999,-
RECLTD,154.90,157.30,153.55,155.10,0.60,0.39,159.90,89.00,37.56,6.56,31-DEC-2999,-
RELCAPITAL,59.50,61.70,52.30,52.90,-10.55,-16.63,487.70,52.30,-87.51,-57.39,31-DEC-2999,-
RELIANCE,1286.90,1302.00,1262.60,1282.00,1.00,0.08,1417.50,940.30,26.24,-3.31,31-DEC-2999,-
RELINFRA,43.95,48.70,37.25,42.70,-2.95,-6.46,489.55,37.25,-90.12,-64.83,31-DEC-2999,-
REPCOHOME,368.55,369.70,356.25,358.00,-9.55,-2.60,648.00,293.90,-36.58,-18.13,31-DEC-2999,-
RPOWER,4.65,4.70,3.95,4.15,-0.40,-8.79,39.30,3.95,-88.04,-41.13,31-DEC-2999,-
SAIL,48.85,49.45,46.80,47.70,0.05,0.10,88.15,44.00,-45.14,-7.29,31-DEC-2999,-
SBIN,343.10,345.20,335.50,338.70,-1.35,-0.40,364.00,247.40,22.34,-1.74,31-DEC-2999,-
SHREECEM,20574.50,20648.95,20300.00,20480.00,-58.80,-0.29,22080.00,13100.00,26.97,0.66,31-DEC-2999,-
SIEMENS,1263.90,1292.00,1229.00,1266.50,7.80,0.62,1310.00,850.25,25.13,6.24,31-DEC-2999,-
SOUTHBANK,13.35,13.50,13.00,13.10,-0.15,-1.13,24.30,12.45,-45.07,-6.76,31-DEC-2999,-
SRF,3020.00,3046.00,2937.15,2978.00,-31.60,-1.05,3046.00,1530.05,59.03,2.05,31-DEC-2999,-
SRTRANSFIN,1055.75,1075.45,1041.05,1060.05,16.10,1.54,1502.00,902.30,-27.76,-3.41,19-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SHARE
STAR,415.00,416.50,390.55,396.10,-16.55,-4.01,551.40,340.10,-2.34,-6.19,31-DEC-2999,-
SUNPHARMA,380.00,382.10,368.15,375.40,-3.05,-0.81,679.30,344.55,-34.15,-9.21,31-DEC-2999,-
SUNTV,524.55,531.75,513.50,520.40,-4.00,-0.76,912.50,486.55,-41.07,-7.62,31-DEC-2999,-
SUZLON,3.65,3.75,3.30,3.35,-0.30,-8.22,8.65,2.75,-57.59,-42.74,31-DEC-2999,-
SYNDIBANK,36.20,36.55,35.00,36.20,0.15,0.42,49.35,29.50,-25.59,3.43,31-DEC-2999,-
TATACHEM,623.10,625.50,604.85,609.05,-12.45,-2.00,782.00,550.10,-16.84,-0.07,31-DEC-2999,-
TATACOMM,502.05,506.90,496.45,498.15,-2.40,-0.48,627.70,435.70,-17.65,-10.28,31-DEC-2999,-
TATAELXSI,875.90,875.90,845.55,847.00,-23.00,-2.64,1490.90,822.10,-34.63,-1.67,31-DEC-2999,-
TATAGLOBAL,248.60,250.20,243.15,245.60,-2.20,-0.89,284.50,177.05,-10.80,4.13,24-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.50 PER SHARE
TATAMOTORS,160.00,163.75,152.50,155.00,-3.30,-2.08,312.80,129.00,-49.81,-18.49,31-DEC-2999,-
TATAMTRDVR,77.45,78.95,74.00,75.10,-1.65,-2.15,185.15,71.00,-59.14,-15.48,31-DEC-2999,-
TATAPOWER,65.20,65.35,63.20,63.50,-0.80,-1.24,86.10,59.80,-15.33,-3.42,04-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.30 PER
TATASTEEL,482.10,498.40,482.10,497.80,25.50,5.40,647.60,441.35,-10.87,2.89,31-DEC-2999,-
TCS,2255.00,2276.00,2243.15,2261.20,10.35,0.46,2285.00,1784.35,23.63,5.47,04-JUN-2019,DIVIDEND - RS 18 PER SHARE
TECHM,742.00,744.30,729.55,735.15,-6.40,-0.86,846.50,612.40,3.46,-5.67,31-DEC-2999,-
TITAN,1280.00,1288.00,1257.65,1274.40,16.90,1.34,1298.25,732.30,41.96,3.47,31-DEC-2999,-
TORNTPHARM,1527.80,1527.80,1477.60,1500.00,-11.55,-0.76,1962.00,1390.65,1.08,-9.33,13-JUN-2019,DIVIDEND RS 4 PER SHARE
TORNTPOWER,245.05,247.50,243.15,243.85,-1.55,-0.63,276.95,211.50,1.39,-1.69,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
TV18BRDCST,25.75,26.05,23.65,23.75,-1.90,-7.41,58.30,23.65,-58.22,-17.68,31-DEC-2999,-
TVSMOTOR,454.10,457.75,436.40,441.50,-12.40,-2.73,604.95,436.40,-26.03,-10.52,31-DEC-2999,-
UBL,1345.00,1362.15,1340.35,1351.00,7.85,0.58,1491.40,1031.80,5.20,-1.69,31-DEC-2999,-
UJJIVAN,334.80,340.75,317.55,323.00,-10.90,-3.26,406.80,166.50,-17.26,-4.82,31-DEC-2999,-
ULTRACEMCO,4537.70,4560.00,4432.90,4499.00,-12.45,-0.28,4904.95,3260.45,22.61,-5.76,31-DEC-2999,-
UNIONBANK,74.55,75.20,71.80,72.35,-1.75,-2.36,100.40,61.25,-20.10,-2.23,31-DEC-2999,-
UPL,1003.00,1005.85,936.90,953.00,-46.70,-4.67,1043.75,537.25,37.67,-6.46,28-MAY-2019,DIVIDEND - RS 8 PER SHARE
VEDL,170.55,172.90,166.30,168.85,0.75,0.45,246.90,145.80,-27.28,1.05,31-DEC-2999,-
VGUARD,235.50,240.45,235.20,235.30,-0.15,-0.06,247.35,159.40,12.96,13.21,31-DEC-2999,-
VOLTAS,605.00,614.00,600.65,608.00,7.60,1.27,641.70,472.25,16.68,3.05,31-DEC-2999,-
WIPRO,299.00,299.20,292.15,293.30,-4.70,-1.58,301.60,190.65,10.37,1.05,31-DEC-2999,-
WOCKPHARMA,377.70,378.30,330.20,342.50,-31.85,-8.51,737.10,330.20,-52.47,-11.66,31-DEC-2999,-
YESBANK,109.00,111.45,101.30,103.95,-5.35,-4.89,404.00,101.30,-68.66,-27.59,03-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
ZEEL,341.25,358.20,340.50,356.80,17.45,5.14,575.00,288.30,-36.42,-1.57,31-DEC-2999,-
