Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
HEROMOTOCO,2400.00,2435.35,2381.40,2419.00,25.80,1.08,3380.00,2225.60,-28.03,-2.08,31-DEC-2999,-
HEXAWARE,335.00,335.00,327.75,329.10,-4.00,-1.20,455.70,307.40,2.33,-3.25,04-NOV-2019,INTERIM DIVIDEND -RS 2 PER SH
HINDALCO,216.80,219.35,213.35,214.85,-0.65,-0.30,228.50,171.10,-4.04,12.63,31-DEC-2999,-
HINDPETRO,264.35,268.65,264.20,265.30,1.40,0.53,333.50,211.20,8.53,-10.34,31-DEC-2999,-
HINDUNILVR,1949.25,1962.00,1944.40,1950.00,6.90,0.36,2190.00,1650.00,6.31,-3.77,23-OCT-2019,INTERIM DIVIDEND - RS 11 PER SH
IBULHSGFIN,300.00,306.50,293.25,295.30,-4.05,-1.35,919.40,165.80,-65.10,41.83,18-NOV-2019,INTERIM DIVIDEND - RS 7 PER SHARE
ICICIBANK,547.00,548.85,537.60,541.15,-4.95,-0.91,549.50,336.15,49.43,9.32,31-DEC-2999,-
ICICIPRULI,499.00,506.90,498.20,503.10,4.65,0.93,537.30,277.35,55.64,-0.04,31-OCT-2019,INTERIM DIVIDEND - RE 0.80 PER SH
IDEA,6.45,6.60,6.30,6.30,-0.25,-3.82,23.40,2.40,-83.51,-10.64,31-DEC-2999,-
IDFCFIRSTB,43.20,43.60,42.85,43.05,-0.35,-0.81,56.85,36.00,-,-,31-DEC-2999,-
IGL,432.50,436.00,429.05,433.05,-0.15,-0.03,438.70,257.10,64.22,2.64,31-DEC-2999,-
INDIGO,1284.00,1315.00,1277.10,1294.45,1.10,0.09,1898.85,1046.65,12.36,-9.27,31-DEC-2999,-
INDUSINDBK,1488.00,1501.50,1479.35,1494.90,6.95,0.47,1834.40,1188.05,-7.31,1.74,31-DEC-2999,-
INFRATEL,252.80,255.90,249.00,255.00,1.75,0.69,335.00,176.35,-2.67,5.85,19-DEC-2019,INTERIM DIVIDEND - RS 2.75 PER SHARE
INFY,732.15,737.30,731.65,735.95,4.40,0.60,847.00,615.10,10.33,3.22,23-OCT-2019,INTERIM DIVIDEND - RS 8 PER SHARE
IOC,127.45,129.00,126.05,126.40,-1.00,-0.78,170.75,116.25,-14.51,-3.44,31-DEC-2999,-
ITC,242.00,242.80,238.65,239.25,-1.90,-0.79,310.00,234.05,-15.35,-4.57,31-DEC-2999,-
JINDALSTEL,157.00,159.30,156.25,157.95,0.90,0.57,191.20,91.05,-5.56,12.70,31-DEC-2999,-
JSWSTEEL,264.40,270.60,262.40,262.95,-1.75,-0.66,314.00,201.75,-14.82,5.73,31-DEC-2999,-
JUBLFOOD,1579.00,1593.00,1563.00,1574.00,-3.70,-0.23,1650.00,1077.90,16.30,-1.06,31-DEC-2999,-
JUSTDIAL,588.65,594.40,583.15,585.00,-7.15,-1.21,824.80,453.85,18.52,3.83,31-DEC-2999,-
KOTAKBANK,1699.00,1711.20,1695.10,1702.40,9.70,0.57,1734.80,1198.00,37.70,6.44,31-DEC-2999,-
LICHSGFIN,440.00,444.05,424.80,427.70,-12.30,-2.80,587.00,353.85,-12.54,2.36,31-DEC-2999,-
LT,1307.90,1322.00,1305.00,1312.00,0.45,0.03,1607.00,1201.10,-9.57,-4.98,31-DEC-2999,-
L&TFH,116.35,117.25,114.75,115.45,-1.15,-0.99,159.25,78.60,-26.63,16.56,31-DEC-2999,-
LUPIN,768.95,777.30,756.70,770.00,-0.95,-0.12,888.65,646.30,-9.95,-1.01,31-DEC-2999,-
MANAPPURAM,172.95,175.50,169.95,171.25,-2.80,-1.61,177.30,86.50,86.85,3.01,19-NOV-2019,INTERIM DIVIDEND - RS 0.55 PER SHARE
MARICO,338.00,340.20,334.35,337.90,0.40,0.12,404.00,324.25,-11.20,-4.91,04-NOV-2019,INTERIM DIVIDEND - RS 2.75 PER SH
MARUTI,7275.00,7378.60,7250.10,7374.70,113.20,1.56,7919.00,5446.05,-5.54,3.10,31-DEC-2999,-
MCDOWELL-N,599.90,601.85,590.70,593.00,-5.20,-0.87,674.00,496.80,-6.99,-3.04,31-DEC-2999,-
MFSL,532.10,542.00,521.40,525.00,-9.60,-1.80,543.40,360.90,19.02,3.58,31-DEC-2999,-
MGL,1070.00,1070.90,1047.55,1049.85,-15.70,-1.47,1089.00,754.15,18.27,1.40,31-DEC-2999,-
MINDTREE,784.00,789.00,774.00,776.10,-7.35,-0.94,995.00,652.05,-8.70,8.36,24-OCT-2019,INTERIM DIVIDEND - RS 3 PER EQ SHARE
M&M,529.95,535.90,524.70,526.40,-4.20,-0.79,814.00,502.55,-33.82,-6.08,31-DEC-2999,-
M&MFIN,323.50,325.60,319.50,320.00,-3.10,-0.96,484.00,284.85,-32.61,-2.82,31-DEC-2999,-
MOTHERSUMI,145.35,148.65,145.00,148.00,1.70,1.16,175.60,91.10,-13.20,11.87,31-DEC-2999,-
MRF,63600.00,63900.00,63387.60,63616.40,-148.80,-0.23,69900.00,51586.30,-7.87,0.88,21-NOV-2019,INTERIM DIVIDEND - RS 3 PER SHARE
MUTHOOTFIN,732.50,749.65,725.40,744.90,12.90,1.76,749.65,472.60,49.13,6.96,31-DEC-2999,-
NATIONALUM,42.15,42.45,40.90,41.55,-0.45,-1.07,66.00,36.90,-32.66,-1.19,31-DEC-2999,-
NBCC,35.75,36.10,34.50,34.65,-1.05,-2.94,68.30,28.50,-40.57,-7.10,31-DEC-2999,-
NCC,53.95,54.70,53.80,54.20,-0.10,-0.18,119.20,45.40,-39.24,-11.44,31-DEC-2999,-
NESTLEIND,14786.00,14993.35,14490.00,14500.00,-358.25,-2.41,15146.90,10031.65,29.09,1.91,10-DEC-2019,INTERIM DIVIDEND - RS 55 PER SHARE
NIITTECH,1580.00,1604.95,1572.40,1579.00,-3.80,-0.24,1643.30,1102.00,40.04,4.65,04-NOV-2019,INTERIM DIVIDEND - RS 10 PER SH
NMDC,123.90,125.50,122.80,123.80,-0.55,-0.44,125.50,74.80,26.65,21.61,31-DEC-2999,-
NTPC,114.20,115.40,113.80,114.70,0.00,0.00,145.85,106.67,-23.17,-2.01,31-DEC-2999,-
OIL,150.85,151.80,150.00,150.40,-0.85,-0.56,189.70,139.65,-16.00,-5.08,31-DEC-2999,-
ONGC,124.90,126.30,124.05,124.70,-0.45,-0.36,178.90,115.55,-16.08,-6.73,31-DEC-2999,-
PAGEIND,22049.00,22197.85,21851.00,22000.00,7.55,0.03,26201.00,17150.00,-11.76,-4.55,21-NOV-2019,INTERIM DIVIDEND - RS 52 PER SHARE
PEL,1633.45,1659.00,1633.00,1645.00,7.95,0.49,2787.70,1316.00,-28.17,-7.29,31-DEC-2999,-
PETRONET,275.05,275.90,272.45,275.00,-0.85,-0.31,299.00,208.05,24.24,-0.13,07-NOV-2019,INTERIM DIVIDEND - RS 5.50 PER SHARE
PFC,113.00,113.95,111.40,111.80,-1.50,-1.32,138.75,90.45,13.56,-5.21,31-DEC-2999,-
PIDILITIND,1376.00,1386.70,1361.65,1376.35,-1.20,-0.09,1493.50,1046.20,15.40,3.63,31-DEC-2999,-
PNB,64.10,64.70,63.25,63.70,-0.95,-1.47,99.90,55.70,-16.29,-0.31,31-DEC-2999,-
POWERGRID,185.65,187.50,184.75,186.00,-0.10,-0.05,216.25,172.50,-6.04,-5.15,31-DEC-2999,-
PVR,1821.65,1839.80,1812.30,1826.20,-6.60,-0.36,1898.00,1345.25,16.08,3.23,31-DEC-2999,-
RAMCOCEM,754.60,764.90,748.85,752.85,-5.85,-0.77,845.00,555.75,14.74,-6.30,31-DEC-2999,-
RBLBANK,341.50,347.00,332.55,333.15,-9.65,-2.82,716.40,230.55,-42.44,-3.34,31-DEC-2999,-
RECLTD,136.30,138.50,135.50,136.15,-1.10,-0.80,169.55,106.35,23.94,-6.10,31-DEC-2999,-
RELIANCE,1560.10,1577.55,1557.80,1570.95,-28.15,-1.76,1617.55,1065.65,39.21,1.51,31-DEC-2999,-
SAIL,41.45,42.10,40.80,40.85,-0.70,-1.68,60.20,29.55,-23.50,7.78,31-DEC-2999,-
SBIN,335.70,338.85,330.35,332.40,-5.45,-1.61,373.80,244.35,13.04,1.09,31-DEC-2999,-
SHREECEM,20539.95,20607.70,20257.60,20315.50,-237.80,-1.16,22399.90,14855.00,16.10,0.13,31-DEC-2999,-
SIEMENS,1539.00,1558.00,1524.25,1530.55,-9.90,-0.64,1717.45,935.70,53.57,-0.82,31-DEC-2999,-
SRF,3322.90,3395.95,3301.00,3341.10,14.60,0.44,3395.95,1906.00,47.89,3.75,31-DEC-2999,-
SRTRANSFIN,1179.90,1183.85,1157.75,1159.80,-22.30,-1.89,1297.00,909.05,-8.47,2.96,07-NOV-2019,INTERIM DIVIDEND-RS 5 PER SH
SUNPHARMA,427.10,432.00,426.60,427.50,-2.80,-0.65,484.25,344.55,-0.36,-5.00,31-DEC-2999,-
SUNTV,451.00,455.60,446.20,448.45,-1.70,-0.38,650.70,389.35,-24.86,-9.98,21-NOV-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
TATACHEM,652.00,673.35,652.00,672.70,22.95,3.53,727.40,543.00,-6.27,3.82,31-DEC-2999,-
TATAELXSI,858.50,871.40,852.25,853.20,-5.30,-0.62,1042.00,592.25,-15.42,4.94,31-DEC-2999,-
TATAGLOBAL,318.20,322.90,313.70,314.65,2.00,0.64,330.05,177.05,49.69,2.56,31-DEC-2999,-
TATAMOTORS,176.85,179.00,174.15,176.00,0.05,0.03,239.35,106.00,-0.23,5.14,31-DEC-2999,-
TATAMTRDVR,72.90,74.05,71.60,73.65,1.05,1.45,116.25,48.30,-23.68,-4.23,31-DEC-2999,-
TATAPOWER,55.00,56.00,55.00,55.70,0.25,0.45,80.90,50.35,-30.59,0.54,31-DEC-2999,-
TATASTEEL,461.00,467.50,457.05,461.25,0.25,0.05,561.65,320.35,-11.87,15.69,31-DEC-2999,-
TCS,2210.00,2241.95,2210.00,2236.00,13.10,0.59,2296.20,1808.00,14.43,6.04,17-OCT-2019,INTERIM DIVIDEND - RS 5 PER SHARE AND SPECIAL DIVIDEND - RS 40 PER SHARE
TECHM,778.60,787.40,774.95,775.35,-8.00,-1.02,846.50,607.15,9.55,0.51,31-DEC-2999,-
TITAN,1206.10,1229.00,1201.10,1209.00,7.10,0.59,1389.95,868.20,30.46,3.97,31-DEC-2999,-
TORNTPHARM,1835.95,1883.25,1825.85,1870.00,32.60,1.77,1962.00,1452.00,3.53,7.34,31-DEC-2999,-
TORNTPOWER,286.10,289.90,282.10,282.25,-3.85,-1.35,313.70,230.20,6.63,-1.95,31-DEC-2999,-
TVSMOTOR,462.00,471.95,459.40,465.05,3.95,0.86,586.40,338.25,-19.79,3.79,31-DEC-2999,-
UBL,1230.00,1246.05,1225.00,1240.00,10.95,0.89,1491.40,1185.00,-9.48,1.47,31-DEC-2999,-
UJJIVAN,336.00,342.25,335.25,337.00,-1.75,-0.52,371.60,250.15,21.57,13.85,31-DEC-2999,-
ULTRACEMCO,4115.00,4168.00,4068.20,4086.40,-34.05,-0.83,4904.95,3332.45,1.14,-0.67,31-DEC-2999,-
UNIONBANK,59.00,60.10,57.65,58.80,-0.35,-0.59,100.40,48.10,-28.68,0.77,31-DEC-2999,-
UPL,579.95,596.20,573.85,576.75,-1.40,-0.24,709.05,480.67,-25.10,4.32,31-DEC-2999,-
VEDL,145.00,148.00,145.00,147.75,3.50,2.43,205.00,125.30,-27.13,4.45,31-DEC-2999,-
VOLTAS,651.10,656.60,639.00,655.00,3.85,0.59,725.40,501.05,13.55,-7.54,31-DEC-2999,-
WIPRO,252.80,254.70,251.60,253.45,1.65,0.66,301.60,232.20,-23.95,1.83,31-DEC-2999,-
YESBANK,50.75,52.30,48.70,49.45,-1.95,-3.79,286.00,29.00,-73.52,-24.91,31-DEC-2999,-
ZEEL,285.00,296.40,283.60,294.30,10.25,3.61,488.95,199.15,-36.29,-4.14,31-DEC-2999,-
