Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
"HINDPETRO","229.80","229.80","222.80","224.25","-8.10","-3.49","446.65","163.00","-46.18","0.04","31-DEC-2999","-"
"HINDUNILVR","1,769.50","1,838.30","1,748.05","1,836.00","82.00","4.68","1,838.30","1,241.20","44.29","13.21","25-OCT-2018","INTERIM DIVIDEND - RS 9 PER SHARE (DATE AND PURPOSE REVISED)"
"HINDZINC","270.60","273.50","268.25","271.50","4.80","1.80","340.20","259.40","-9.32","3.47","31-OCT-2018","INTERIM DIVIDEND - RS 20 PER SHARE"
"IBULHSGFIN","725.00","788.80","725.00","787.00","71.40","9.98","1,440.00","639.05","-34.73","-5.70","25-OCT-2018","INTERIM DIVIDEND - RS 10 PER SHARE"
"ICICIBANK","358.90","358.90","352.10","355.50","0.35","0.10","375.30","256.50","15.59","0.14","31-DEC-2999","-"
"ICICIPRULI","327.25","327.25","319.60","321.00","-4.25","-1.31","462.20","309.50","-14.62","-3.53","01-NOV-2018","INTERIM DIVIDEND - RS 1.6 PER SHARE"
"IDBI","59.70","59.95","59.10","59.40","-0.10","-0.17","91.50","47.00","-1.90","0.34","31-DEC-2999","-"
"IDEA","35.65","36.60","35.10","35.55","0.25","0.71","118.90","32.55","-62.36","-8.02","31-DEC-2999","-"
"IDFC","40.80","41.75","40.55","40.95","0.00","0.00","67.80","34.25","-34.32","11.28","31-DEC-2999","-"
"IDFCBANK","38.80","38.80","38.00","38.35","-0.10","-0.26","70.40","32.70","-30.15","10.84","31-DEC-2999","-"
"IFCI","13.65","13.85","13.50","13.70","0.10","0.74","34.60","11.50","-44.76","-1.08","19-SEP-2018","ANNUAL GENERAL MEETING"
"IGL","263.20","263.60","259.15","261.00","-2.15","-0.82","344.90","215.20","-20.09","-2.36","14-SEP-2018","ANNUAL GENERAL MEETING/DIVIDEND RS 2 PER SHARE"
"INDIACEM","94.35","98.00","93.15","97.00","3.05","3.25","205.95","79.95","-44.20","8.02","11-SEP-2018","ANNUAL GENERAL MEETING/DIVIDEND- RE 0.80 PER SHARE"
"INDIANB","230.25","232.95","225.20","229.00","-0.80","-0.35","406.00","210.40","-41.68","-9.38","31-DEC-2999","-"
"INDIGO","1,056.00","1,056.30","972.15","981.85","-56.40","-5.43","1,520.00","691.00","-12.46","10.46","31-DEC-2999","-"
"INDUSINDBK","1,648.50","1,661.85","1,636.30","1,653.80","22.00","1.35","2,038.00","1,333.15","-0.49","16.05","31-DEC-2999","-"
"INFIBEAM","44.50","49.25","44.10","48.20","3.65","8.19","242.70","27.50","-71.66","49.92","19-SEP-2018","ANNUAL GENERAL MEETING/DIVIDEND RE 0.10 PER SHARE"
"INFRATEL","257.00","259.95","253.95","255.70","-1.05","-0.41","388.45","242.25","-33.36","-5.03","01-NOV-2018","INTERIM DIVIDEND - RS 7.50 PER SH"
"INFY","673.15","679.00","665.95","672.45","5.00","0.75","754.90","478.53","-31.11","-2.03","25-OCT-2018","INTERIM DIVIDEND - RS 7 PER SHARE"
"IOC","133.70","134.30","132.40","132.85","-1.75","-1.30","213.70","105.25","-66.24","-4.04","31-DEC-2999","-"
"IRB","149.70","152.90","148.15","149.15","-0.10","-0.07","286.20","117.40","-35.08","6.84","31-DEC-2999","-"
"ITC","287.25","289.50","282.55","283.50","-2.30","-0.80","322.95","250.00","10.72","1.21","31-DEC-2999","-"
"JETAIRWAYS","314.00","314.00","303.15","306.45","0.75","0.25","883.45","162.80","-54.91","38.10","31-DEC-2999","-"
"JINDALSTEL","159.00","164.40","158.20","162.00","7.95","5.16","294.30","150.80","-5.79","-5.46","19-SEP-2018","ANNUAL GENERAL MEETING"
"JISLJALEQS","66.80","67.15","65.40","67.10","0.55","0.83","150.40","55.00","-44.01","-5.63","12-SEP-2018","ANNUAL GENERAL MEETING/DIVIDEND- RE 1 PER SHARE"
"JPASSOCIAT","7.00","7.10","6.60","6.85","-0.05","-0.72","27.30","5.75","-62.15","7.03","31-DEC-2999","-"
"JSWSTEEL","320.05","325.00","313.50","316.10","1.85","0.59","427.55","237.60","24.03","-6.87","31-DEC-2999","-"
"JUBLFOOD","1,264.85","1,355.00","1,254.05","1,321.00","62.95","5.00","1,578.00","822.75","-25.59","21.92","18-SEP-2018","ANNUAL GENERAL MEETING/DIVIDEND- RS 2.50 PER SHARE"
"JUSTDIAL","499.95","501.95","486.20","489.10","-9.20","-1.85","647.00","358.00","-7.74","-2.92","11-OCT-2018","BUYBACK"
"KAJARIACER","441.00","461.90","430.45","442.50","2.85","0.65","764.90","310.00","-38.89","12.25","31-DEC-2999","-"
"KOTAKBANK","1,240.00","1,244.00","1,218.40","1,227.00","-6.95","-0.56","1,417.00","992.50","22.66","9.64","31-DEC-2999","-"
"KPIT","209.00","213.00","204.70","211.90","3.45","1.66","314.50","151.65","24.17","-4.29","31-DEC-2999","-"
"KSCL","523.05","544.40","523.05","540.00","17.30","3.31","660.70","431.20","-0.60","8.36","26-NOV-2018","INTERIM DIVIDEND - RS 3 PER SHARE"
"KTKBANK","104.10","105.60","102.50","105.05","1.50","1.45","169.40","92.65","-32.25","1.40","31-DEC-2999","-"
"LICHSGFIN","468.00","468.95","444.60","447.00","-19.35","-4.15","597.95","387.60","-23.14","8.73","31-DEC-2999","-"
"LT","1,435.05","1,439.95","1,412.00","1,426.55","-5.95","-0.42","1,470.00","1,175.00","17.26","9.95","12-OCT-2018","BUYBACK"
"L&TFH","145.15","145.35","143.00","143.75","-0.45","-0.31","189.50","110.65","-16.71","12.52","31-DEC-2999","-"
"LUPIN","886.55","905.00","870.25","904.30","17.55","1.98","986.10","723.65","10.59","2.13","31-DEC-2999","-"
"MANAPPURAM","84.50","86.55","84.25","85.00","-1.30","-1.51","130.45","66.25","-19.32","6.38","19-NOV-2018","INTERIM DIVIDEND - RE 0.55 PER SHARE"
"MARICO","358.00","365.50","357.00","361.70","4.95","1.39","387.85","282.95","18.20","12.57","12-NOV-2018","INTERIM DIVIDEND - RS 2 PER SH"
"MARUTI","7,688.50","7,800.00","7,630.10","7,773.80","112.20","1.46","9,996.40","6,500.00","-9.60","17.49","31-DEC-2999","-"
"MCDOWELL-N","675.00","676.60","660.45","671.00","-1.40","-0.21","801.03","438.20","-79.57","16.33","31-DEC-2999","-"
"MCX","741.80","741.80","722.95","726.15","-7.95","-1.08","998.25","650.00","-24.19","3.38","31-DEC-2999","-"
"MFSL","451.00","451.00","435.85","439.00","-8.30","-1.86","611.25","350.00","-19.88","16.38","17-SEP-2018","ANNUAL GENERAL MEETING"
"MGL","840.00","853.95","836.55","852.50","20.20","2.43","1,163.00","756.00","-23.10","1.82","07-SEP-2018","ANNUAL GENERAL MEETING/DIVIDEND RS 11/- PER SHARE"
"MINDTREE","883.90","897.55","865.00","894.50","17.85","2.04","1,183.80","527.45","65.89","5.13","25-OCT-2018","INTERIM DIV - RS 3 PER SHARE"
"M&M","800.00","800.80","756.60","763.45","-27.45","-3.47","993.00","681.73","-45.72","-0.33","31-DEC-2999","-"
"M&MFIN","455.00","455.50","438.25","441.10","-8.15","-1.81","534.00","342.65","0.62","7.85","31-DEC-2999","-"
"MOTHERSUMI","156.20","166.80","154.20","165.00","9.30","5.97","263.73","140.50","-54.82","1.07","30-OCT-2018","BONUS 1:2"
"MRF","67,500.00","67,949.00","66,608.00","66,681.00","-651.05","-0.97","81,425.95","59,601.00","-2.77","3.38","19-NOV-2018","INTERIM DIVIDEND - RS 3 PER SHARE"
"MRPL","73.90","74.00","72.80","73.30","-0.60","-0.81","137.15","61.25","-40.07","-10.28","31-DEC-2999","-"
"MUTHOOTFIN","453.00","461.50","446.05","448.35","-4.25","-0.94","484.00","356.00","1.34","9.53","19-SEP-2018","ANNUAL GENERAL MEETING"
"NATIONALUM","68.10","68.80","66.85","67.55","0.10","0.15","90.20","56.55","-17.47","-0.95","25-OCT-2018","BUY BACK"
"NBCC","53.75","54.30","53.00","53.75","0.85","1.61","267.85","50.80","-79.55","-2.71","06-SEP-2018","ANNUAL GENERAL MEETING/DIVIDEND RE 0.56 PER SHARE"
"NCC","87.30","88.10","86.15","87.50","0.50","0.57","141.40","63.25","-28.89","16.67","31-DEC-2999","-"
"NESTLEIND","10,819.20","10,868.95","10,645.00","10,764.10","-0.75","-0.01","11,705.00","6,887.25","40.46","6.07","31-DEC-2999","-"
"NHPC","25.95","26.70","25.75","26.35","0.40","1.54","34.50","22.10","-7.05","8.21","29-NOV-2018","BUYBACK"
"NIITTECH","1,110.00","1,110.90","1,080.00","1,104.25","14.45","1.33","1,425.20","603.65","72.81","-10.04","12-SEP-2018","DIVIDEND RS 15 PER SHARE"
"NMDC","96.50","97.40","95.70","96.90","1.05","1.10","162.70","92.85","-24.06","-11.22","18-SEP-2018","ANNUAL GENERAL MEETING"
"NTPC","140.35","145.65","140.00","143.90","3.60","2.57","183.70","137.55","-20.56","-9.87","06-SEP-2018","DIVIDEND RS 2.39 PER SHARE"
"OFSS","3,450.00","3,455.85","3,380.85","3,430.00","-8.80","-0.26","4,658.40","3,321.35","-7.15","-5.35","31-DEC-2999","-"
"OIL","186.25","189.90","182.00","188.20","1.95","1.05","259.30","181.00","-48.00","-4.76","30-NOV-2018","BUY BACK"
"ONGC","140.95","143.00","140.20","142.50","2.20","1.57","212.85","137.65","-21.12","-7.01","19-SEP-2018","DIVIDEND RS 1.35 PER SHARE"
"ORIENTBANK","87.75","95.00","87.75","92.85","3.45","3.86","136.35","58.00","-26.63","15.56","31-DEC-2999","-"
"PAGEIND","26,935.00","27,342.55","26,260.15","26,461.65","-655.45","-2.42","36,370.00","18,001.00","18.40","-10.16","20-NOV-2018","INTERIM DIVIDEND - RS 41 PER SHARE"
"PCJEWELLER","68.70","70.75","67.30","69.00","0.15","0.22","600.65","46.85","-82.55","17.95","19-SEP-2018","ANNUAL GENERAL MEETING/DIVIDEND RE 0.50 PER SHARE"
"PEL","2,220.00","2,235.00","2,170.40","2,196.45","-3.55","-0.16","3,307.95","1,794.90","-20.82","1.09","31-DEC-2999","-"
"PETRONET","213.75","215.25","212.00","212.90","-1.30","-0.61","259.90","202.05","-15.38","-5.67","15-NOV-2018","INTERIM DIVIDEND - RS 5.50 PER SH"
"PFC","85.95","98.50","85.80","97.30","10.85","12.55","129.25","67.50","-19.49","1.88","31-DEC-2999","-"
"PIDILITIND","1,156.10","1,169.00","1,142.40","1,147.40","-15.90","-1.37","1,195.40","825.00","36.24","19.66","31-DEC-2999","-"
"PNB","70.00","72.00","69.45","71.55","1.65","2.36","197.00","58.45","-59.37","-2.85","10-SEP-2018","ANNUAL GENERAL MEETING"
"POWERGRID","181.10","188.50","181.10","183.25","3.10","1.72","216.00","174.10","-11.07","-1.45","10-SEP-2018","ANNUAL GENERAL MEETING/DIVIDEND RS 2.80 PER SHARE"
"PTC","81.40","83.50","80.50","82.90","1.75","2.16","122.40","64.45","-28.66","7.94","31-DEC-2999","-"
"PVR","1,450.00","1,526.50","1,441.05","1,522.05","86.05","5.99","1,568.45","1,062.80","15.66","11.72","18-SEP-2018","ANNUAL GENERAL MEETING/DIVIDEND-RS 2 PER SHARE"
"RAMCOCEM","606.05","613.95","599.15","610.00","6.80","1.13","879.10","546.90","-12.86","1.73","31-DEC-2999","-"
"RAYMOND","814.00","818.15","793.15","803.45","-6.05","-0.75","1,153.00","593.00","-16.76","6.76","31-DEC-2999","-"
"RBLBANK","558.70","562.00","552.80","555.90","7.50","1.37","651.95","438.20","7.58","5.99","31-DEC-2999","-"
"RCOM","15.20","16.85","14.70","16.85","2.60","18.25","40.15","9.60","33.73","36.44","12-SEP-2018","ANNUAL GENERAL MEETING"
"RECLTD","101.25","109.85","100.50","105.60","5.70","5.71","165.35","89.00","-31.45","-9.28","17-SEP-2018","DIVIDEND RS 1.75 PER SHARE"
"RELCAPITAL","229.00","234.25","224.75","232.65","6.55","2.90","626.35","221.60","-46.29","-3.82","12-SEP-2018","ANNUAL GENERAL MEETING/DIVIDEND RS 11 PER SHARE"
"RELIANCE","1,174.90","1,174.90","1,148.50","1,158.00","-9.55","-0.82","1,329.00","862.65","25.66","9.12","31-DEC-2999","-"
"RELINFRA","334.00","339.10","326.10","330.95","-0.35","-0.11","589.90","275.10","-24.78","-7.72","12-SEP-2018","ANNUAL GENERAL MEETING/DIVIDEND RS 9.50 PER SHARE"
"REPCOHOME","372.05","373.70","360.00","366.10","-3.65","-0.99","734.00","293.90","-41.70","-1.07","17-SEP-2018","DIVIDEND- RS 2.20 PER SHARE"
"RPOWER","29.50","31.55","29.15","30.05","0.90","3.09","65.20","23.10","-20.92","-0.50","12-SEP-2018","ANNUAL GENERAL MEETING"
"SAIL","56.55","57.30","56.10","56.65","1.35","2.44","101.45","54.45","-26.24","-12.10","31-DEC-2999","-"
"SBIN","286.70","287.90","283.25","287.10","2.45","0.86","332.75","232.35","-10.38","2.03","31-DEC-2999","-"
"SHREECEM","16,490.00","16,850.00","16,333.90","16,850.00","362.65","2.20","19,848.90","13,100.00","-2.02","21.07","31-DEC-2999","-"
"SIEMENS","959.50","959.50","931.00","943.50","-7.15","-0.75","1,336.00","850.25","-21.22","1.27","31-DEC-2999","-"
"SOUTHBANK","16.15","16.85","16.10","16.70","0.60","3.73","34.75","12.45","-49.24","13.99","31-DEC-2999","-"
"SREINFRA","32.00","33.30","31.50","33.05","1.40","4.42","109.60","25.35","-67.63","0.00","31-DEC-2999","-"
"SRF","2,165.00","2,174.00","2,133.05","2,141.00","-23.45","-1.08","2,446.60","1,530.05","16.91","10.88","31-DEC-2999","-"
"SRTRANSFIN","1,158.50","1,176.50","1,138.25","1,163.05","7.55","0.65","1,668.75","902.30","-12.39","-0.15","05-NOV-2018","INTERIM DIVIDEND - RS 5 PER SH"
"STAR","488.00","489.00","471.40","474.75","-10.90","-2.24","855.95","333.30","-40.57","11.89","12-SEP-2018","ANNUAL GENERAL MEETING/DIVIDEND RS 2 PER SHARE"
"SUNPHARMA","450.00","461.00","441.15","455.40","-37.20","-7.55","679.30","435.00","-15.66","-21.52","17-SEP-2018","ANNUAL GENERAL MEETING/DIVIDEND RS 2 PER SHARE"
"SUNTV","594.75","601.20","589.30","595.20","3.65","0.62","1,097.80","557.00","-31.55","-8.54","14-NOV-2018","INTERIM DIVIDEND - RS 2.50 PER SH"
"SUZLON","5.20","5.70","5.15","5.50","0.35","6.80","17.10","4.95","-60.57","-12.00","31-DEC-2999","-"
"SYNDIBANK","35.00","35.55","34.55","35.10","0.25","0.72","94.15","29.50","-62.16","0.86","31-DEC-2999","-"
"TATACHEM","697.25","703.05","691.20","694.75","-2.70","-0.39","787.50","622.00","-4.40","1.31","31-DEC-2999","-"
"TATACOMM","538.00","545.40","525.40","528.00","-10.05","-1.87","754.00","435.70","-23.46","7.45","31-DEC-2999","-"
"TATAELXSI","1,035.00","1,047.75","1,025.95","1,032.00","7.95","0.78","1,490.90","882.40","9.46","-0.29","31-DEC-2999","-"
"TATAGLOBAL","218.50","219.20","214.30","215.15","-3.50","-1.60","328.75","205.00","-25.06","-1.24","31-DEC-2999","-"
"TATAMOTORS","173.25","176.45","170.00","175.40","3.45","2.01","443.50","164.60","-56.60","-2.07","31-DEC-2999","-"
"TATAMTRDVR","95.00","96.25","92.70","95.70","1.95","2.08","261.90","90.50","-58.65","-2.05","31-DEC-2999","-"
"TATAPOWER","76.90","83.15","76.75","82.10","6.00","7.88","101.80","59.80","-13.31","7.25","31-DEC-2999","-"
"TATASTEEL","541.20","552.70","535.75","538.10","8.60","1.62","748.11","493.00","-22.48","-2.84","31-DEC-2999","-"
"TCS","1,984.00","1,990.00","1,968.30","1,984.00","15.75","0.80","3,674.80","1,711.15","-24.76","2.37","23-OCT-2018","INT DIV RS 4 PER SH"
"TECHM","706.80","717.65","703.70","711.65","5.70","0.81","780.80","462.65","45.46","-4.34","31-DEC-2999","-"
"TITAN","932.55","939.80","920.50","936.50","9.40","1.01","999.70","732.30","14.36","10.88","31-DEC-2999","-"
"TORNTPHARM","1,784.85","1,801.90","1,742.50","1,751.05","-22.75","-1.28","1,872.80","1,221.20","36.15","5.00","31-DEC-2999","-"
