Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
ITC,280.40,280.40,275.30,275.80,-3.45,-1.24,322.95,259.00,2.57,-10.16,22-MAY-2019,DIVIDEND - RS 5.75 PER SHARE
JETAIRWAYS,142.00,142.30,131.65,132.00,-9.15,-6.48,421.00,118.90,-67.23,-1.05,31-DEC-2999,-
JINDALSTEL,161.80,162.60,156.70,156.75,-4.85,-3.00,250.90,123.25,-31.83,-9.68,31-DEC-2999,-
JISLJALEQS,48.25,48.95,43.25,45.00,-4.20,-8.54,104.45,43.25,-54.89,-12.71,31-DEC-2999,-
JSWSTEEL,274.90,274.90,265.30,267.60,-6.60,-2.41,427.55,256.60,-19.36,-9.81,31-DEC-2999,-
JUBLFOOD,1362.50,1363.35,1323.95,1329.00,-28.10,-2.07,1578.00,977.00,-48.11,2.24,31-DEC-2999,-
JUSTDIAL,755.00,769.95,718.20,721.70,-35.45,-4.68,819.70,409.15,28.46,25.78,31-DEC-2999,-
KAJARIACER,642.50,643.90,618.80,632.10,-9.65,-1.50,649.65,310.00,22.24,9.79,31-DEC-2999,-
KOTAKBANK,1532.55,1540.90,1501.00,1516.00,-15.35,-1.00,1555.90,1002.20,16.26,7.49,31-DEC-2999,-
KSCL,537.70,539.00,525.00,529.65,-3.35,-0.63,660.70,368.80,5.10,17.98,31-DEC-2999,-
KTKBANK,113.45,114.00,106.60,106.90,-6.55,-5.77,141.25,92.65,-8.40,-16.91,31-DEC-2999,-
LICHSGFIN,567.40,569.80,550.80,556.45,-9.65,-1.70,583.80,387.60,17.37,14.70,31-DEC-2999,-
LT,1569.65,1571.80,1511.60,1519.45,-50.35,-3.21,1607.00,1182.50,11.90,12.33,31-DEC-2999,-
L&TFH,135.00,135.00,126.10,126.50,-9.90,-7.26,189.50,110.65,-23.33,2.30,31-DEC-2999,-
LUPIN,747.85,751.00,730.00,732.00,-8.10,-1.09,986.10,719.80,-5.42,-15.61,31-DEC-2999,-
MANAPPURAM,139.95,142.10,135.55,138.35,-0.60,-0.43,142.10,66.25,34.00,17.74,27-MAY-2019,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,379.00,380.45,372.55,374.00,-2.65,-0.70,396.60,282.95,15.92,10.13,31-DEC-2999,-
MARUTI,7060.20,7099.00,6928.00,6980.00,-71.80,-1.02,9929.00,6317.70,-20.23,4.03,31-DEC-2999,-
MCDOWELL-N,571.60,573.00,553.60,557.50,-14.30,-2.50,708.75,438.20,-83.09,6.76,31-DEC-2999,-
MCX,817.00,829.00,798.05,803.00,-12.95,-1.59,917.95,643.50,-0.93,-5.93,31-DEC-2999,-
MFSL,450.45,453.50,442.00,443.90,-6.05,-1.34,534.00,350.00,-4.74,4.58,31-DEC-2999,-
MGL,895.20,897.80,871.00,881.00,-9.20,-1.03,1067.25,756.00,8.68,-6.56,31-DEC-2999,-
MINDTREE,971.60,977.20,964.20,966.80,-5.00,-0.51,1183.80,752.15,-3.31,-1.52,31-DEC-2999,-
M&M,654.30,655.50,631.35,635.00,-15.75,-2.42,993.00,597.20,-30.56,-0.55,31-DEC-2999,-
M&MFIN,432.70,432.75,414.35,414.65,-18.65,-4.30,526.85,342.65,-12.04,4.83,31-DEC-2999,-
MOTHERSUMI,115.50,116.35,113.70,114.05,-0.80,-0.70,218.00,111.65,-62.80,-14.63,31-DEC-2999,-
MRF,57599.95,57741.05,55510.60,55700.00,-1682.45,-2.93,81190.95,51586.30,-25.22,3.50,31-DEC-2999,-
MRPL,63.00,63.35,61.20,61.50,-1.50,-2.38,97.25,60.25,-31.97,-12.52,30-MAY-2019,DIVIDEND RS - 1 PER SHARE
MUTHOOTFIN,650.00,650.00,629.00,632.50,-13.20,-2.04,656.40,356.00,68.87,6.61,11-APR-2019,INTERIM DIVIDEND - RS 12 PER SHARE
NATIONALUM,50.30,50.30,48.70,49.15,-1.15,-2.29,78.45,46.20,-28.56,-3.53,11-MAR-2019,INTERIM DIVIDEND - RS 4.50 PER SHARE
NBCC,63.20,63.25,60.20,60.60,-2.55,-4.04,90.80,47.20,-29.86,4.57,31-DEC-2999,-
NCC,97.90,98.35,93.05,95.05,-2.70,-2.76,121.25,63.25,-17.28,1.44,31-DEC-2999,-
NESTLEIND,11552.35,11684.00,11530.00,11585.00,32.65,0.28,11751.00,9047.05,18.01,11.78,06-MAY-2019,INTERIM DIVIDEND - RS 23 PER SHARE
NHPC,25.00,25.15,24.70,24.90,-0.10,-0.40,27.50,21.65,-4.78,7.10,31-DEC-2999,-
NIITTECH,1304.75,1321.50,1296.35,1314.00,8.30,0.64,1425.20,972.00,21.03,4.32,31-DEC-2999,-
NMDC,103.60,105.25,102.55,102.85,-0.75,-0.72,124.40,88.60,-10.45,6.64,22-MAR-2019,INTERIM DIVIDEND - RS 5.52 PER SHARE
NTPC,135.15,137.00,132.80,136.80,1.75,1.30,146.17,106.67,-15.58,1.33,19-MAR-2019,BONUS 1:5
OFSS,3386.00,3395.00,3330.05,3331.00,-46.20,-1.37,4658.40,3321.35,-11.63,-2.68,31-DEC-2999,-
OIL,182.75,182.95,178.80,179.50,-2.65,-1.45,228.50,165.10,-17.85,-1.02,31-DEC-2999,-
ONGC,170.50,172.10,168.85,169.55,-1.05,-0.62,185.40,127.60,-0.91,-0.35,26-MAR-2019,INTERIM DIVIDEND - RE 1 PER SH
ORIENTBANK,102.00,102.25,93.50,93.75,-7.15,-7.09,118.95,58.00,22.47,-1.57,31-DEC-2999,-
PAGEIND,20289.00,20544.70,19730.00,19950.00,-165.30,-0.82,36370.00,19007.40,-19.65,-8.71,31-DEC-2999,-
PCJEWELLER,73.00,73.80,67.00,67.85,-5.85,-7.94,164.90,46.85,-47.77,-44.97,31-DEC-2999,-
PEL,2190.00,2190.00,2042.50,2054.95,-154.25,-6.98,3307.95,1794.90,-14.62,-9.33,31-DEC-2999,-
PETRONET,243.75,246.45,235.65,236.75,-10.00,-4.05,254.90,203.40,9.00,0.92,31-DEC-2999,-
PFC,129.80,136.20,129.55,131.60,1.95,1.50,136.20,67.50,60.49,15.44,31-DEC-2999,-
PIDILITIND,1287.00,1287.00,1261.00,1267.85,-11.65,-0.91,1312.60,895.00,13.17,6.73,31-DEC-2999,-
PNB,81.00,82.35,79.20,79.50,-2.90,-3.52,99.90,58.45,-4.45,-7.83,31-DEC-2999,-
POWERGRID,195.00,198.15,194.15,195.00,2.05,1.06,206.95,172.50,-3.32,2.39,14-MAR-2019,INTERIM DIVIDEND - RS 5.83 PER SHARE
PVR,1780.00,1790.80,1708.20,1733.00,-44.05,-2.48,1829.95,1062.80,35.51,-3.85,31-DEC-2999,-
RAMCOCEM,807.00,811.40,790.05,790.05,-18.00,-2.23,845.00,546.90,3.79,2.48,31-DEC-2999,-
RAYMOND,855.90,857.90,805.00,806.70,-44.20,-5.19,1013.45,593.00,-15.19,0.08,23-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3 PER SHARE
RBLBANK,695.10,697.10,664.00,668.15,-23.10,-3.34,716.40,438.20,31.60,0.62,31-DEC-2999,-
RECLTD,148.60,152.75,148.10,149.25,0.60,0.40,159.90,89.00,31.38,5.22,11-MAR-2019,INTERIM DIVIDEND - RS 11 PER SHARE
RELCAPITAL,121.00,121.10,111.00,111.50,-9.40,-7.78,487.70,102.35,-72.59,-11.79,31-DEC-2999,-
RELIANCE,1361.90,1361.90,1321.10,1326.15,-25.50,-1.89,1417.50,930.55,40.95,-4.24,31-DEC-2999,-
RELINFRA,97.40,97.40,83.35,83.45,-13.50,-13.92,489.55,83.35,-80.60,-21.35,31-DEC-2999,-
REPCOHOME,398.00,398.20,382.30,384.30,-16.00,-4.00,648.00,293.90,-32.57,-8.57,31-DEC-2999,-
RPOWER,7.05,7.10,6.50,6.65,-0.35,-5.00,39.30,5.05,-80.56,0.76,31-DEC-2999,-
SAIL,50.55,50.80,48.35,48.70,-1.80,-3.56,91.10,44.00,-35.50,-11.53,31-DEC-2999,-
SBIN,349.00,349.60,335.90,336.30,-16.10,-4.57,364.00,247.40,27.87,8.92,31-DEC-2999,-
SHREECEM,21300.00,21686.90,20466.25,20650.00,-550.50,-2.60,22080.00,13100.00,26.24,4.47,31-DEC-2999,-
SIEMENS,1262.00,1271.75,1240.00,1241.25,-26.00,-2.05,1310.00,850.25,24.95,8.61,31-DEC-2999,-
SOUTHBANK,14.35,14.40,13.75,13.75,-0.50,-3.51,25.50,12.45,-42.47,-14.86,31-DEC-2999,-
SRF,2900.00,2920.40,2825.90,2845.00,-51.00,-1.76,2982.90,1530.05,50.57,11.31,31-DEC-2999,-
SRTRANSFIN,1165.90,1167.00,1058.05,1073.95,-91.45,-7.85,1529.00,902.30,-25.70,1.43,31-DEC-2999,-
STAR,434.40,434.40,408.80,412.50,-20.80,-4.80,551.40,333.35,10.55,-9.63,31-DEC-2999,-
SUNPHARMA,411.25,413.50,402.60,404.00,-7.15,-1.74,679.30,344.55,-15.59,-10.85,31-DEC-2999,-
SUNTV,538.25,543.60,530.65,542.00,5.10,0.95,950.00,486.55,-41.12,-2.00,20-MAR-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
SUZLON,5.45,5.65,5.10,5.30,-0.15,-2.75,8.75,2.75,-33.75,-19.70,31-DEC-2999,-
SYNDIBANK,37.00,37.10,33.55,34.35,-2.40,-6.53,53.50,29.50,-28.36,-5.63,31-DEC-2999,-
TATACHEM,626.35,632.45,619.25,623.95,-7.00,-1.11,782.00,550.10,-14.77,3.10,31-DEC-2999,-
TATACOMM,541.80,543.95,527.30,529.50,-8.10,-1.51,627.70,435.70,-12.25,-6.08,31-DEC-2999,-
TATAELXSI,869.80,872.10,852.00,854.00,-14.00,-1.61,1490.90,822.10,-29.06,-0.43,31-DEC-2999,-
TATAGLOBAL,253.00,257.40,246.75,250.25,-3.20,-1.26,284.50,177.05,-1.96,23.49,24-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.50 PER SHARE
TATAMOTORS,174.05,175.85,168.85,169.90,-3.35,-1.93,315.55,129.00,-40.73,-14.96,31-DEC-2999,-
TATAMTRDVR,85.95,86.35,81.75,82.30,-3.40,-3.97,188.95,71.00,-52.11,-14.00,31-DEC-2999,-
TATAPOWER,66.75,66.95,64.65,64.95,-1.75,-2.62,86.10,59.80,-15.87,-1.37,04-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.30 PER
TATASTEEL,497.65,502.55,483.00,483.75,-13.90,-2.79,647.60,441.35,-14.55,-9.74,31-DEC-2999,-
TCS,2199.00,2199.00,2152.00,2166.00,-17.10,-0.78,2275.95,1711.15,24.18,0.38,04-JUN-2019,DIVIDEND - RS 18 PER SHARE
TECHM,748.30,749.30,733.90,737.95,-10.35,-1.38,846.50,612.40,5.68,-10.02,31-DEC-2999,-
TITAN,1255.00,1273.65,1244.65,1270.00,22.00,1.76,1276.85,732.30,43.45,17.28,31-DEC-2999,-
TORNTPHARM,1538.00,1557.00,1513.90,1516.75,-16.60,-1.08,1962.00,1371.15,6.91,-12.09,31-DEC-2999,-
TORNTPOWER,244.50,246.45,242.75,245.00,-0.90,-0.37,276.95,211.50,-6.13,-3.07,31-DEC-2999,-
TV18BRDCST,28.75,29.05,27.40,27.45,-1.55,-5.34,58.75,26.20,-47.06,-11.88,31-DEC-2999,-
TVSMOTOR,495.50,498.65,484.40,489.95,-4.80,-0.97,604.95,448.30,-13.51,2.67,18-MAR-2019,INTERIM DIVIDEND - RS 1.40 PER SHARE
UBL,1346.95,1353.80,1301.20,1316.00,-23.65,-1.77,1491.40,1031.80,12.29,-4.24,31-DEC-2999,-
UJJIVAN,367.00,368.00,351.00,354.00,-10.45,-2.87,407.50,166.50,-9.00,13.08,20-MAR-2019,INTERIM DIVIDEND - RS 0.85 PER SHARE
ULTRACEMCO,4692.50,4698.85,4534.00,4568.75,-123.25,-2.63,4904.95,3260.45,23.11,1.11,31-DEC-2999,-
UNIONBANK,78.45,78.45,72.85,73.25,-4.80,-6.15,100.40,61.25,-16.38,-12.69,31-DEC-2999,-
UPL,1014.00,1018.00,996.85,1014.95,4.00,0.40,1043.75,537.25,47.85,6.86,28-MAY-2019,DIVIDEND - RS 8 PER SHARE
VEDL,165.90,166.35,160.80,163.00,-2.90,-1.75,256.50,145.80,-33.94,-2.25,13-MAR-2019,INTERIM DIVIDEND - RS 1.85 PER SHARE
VGUARD,242.90,243.90,237.25,237.70,-5.60,-2.30,247.35,159.40,16.18,11.62,31-DEC-2999,-
VOLTAS,601.40,606.50,582.75,586.90,-11.70,-1.95,641.70,472.25,10.15,-3.16,31-DEC-2999,-
WIPRO,294.00,294.60,291.00,291.80,-1.95,-0.66,299.45,190.13,12.17,0.33,31-DEC-2999,-
WOCKPHARMA,407.80,408.25,386.25,386.95,-18.80,-4.63,749.00,349.00,-40.76,-5.39,31-DEC-2999,-
YESBANK,148.45,151.20,142.30,143.85,-8.95,-5.86,404.00,132.45,-58.06,-13.47,03-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
ZEEL,340.00,345.90,333.50,339.40,-6.65,-1.92,575.00,288.30,-39.42,-12.47,31-DEC-2999,-
