Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BANKBARODA,121.00,125.60,120.50,120.90,-0.50,-0.41,157.50,91.00,4.99,-13.52,18-JUN-2019,ANNUAL GENERAL MEETING
BANKINDIA,88.50,93.00,87.85,90.30,1.90,2.15,110.15,73.20,1.80,-8.88,20-JUN-2019,ANNUAL GENERAL MEETING
BATAINDIA,1447.35,1460.00,1441.25,1443.50,-3.80,-0.26,1479.95,813.10,72.77,9.86,31-DEC-2999,-
BEL,115.00,116.10,111.70,112.70,-2.25,-1.96,124.40,72.50,7.95,-0.04,31-DEC-2999,-
BERGEPAINT,316.50,319.05,314.30,317.95,1.65,0.52,349.90,260.00,13.33,4.85,31-DEC-2999,-
BHARATFIN,915.00,919.20,887.60,896.65,-19.70,-2.15,1234.80,823.75,-24.40,-11.92,31-DEC-2999,-
BHARATFORG,456.00,468.00,448.00,449.05,-6.90,-1.51,693.90,430.15,-25.70,-8.31,31-DEC-2999,-
BHARTIARTL,348.40,350.00,342.50,346.60,-2.05,-0.59,366.95,253.99,-7.73,0.29,23-APR-2019,RIGHTS 19:67 @ PREMIUM RS 215 PER SHARE
BHEL,74.40,74.55,72.55,73.50,-1.20,-1.61,83.30,56.20,3.52,1.24,31-DEC-2999,-
BIOCON,248.35,252.15,247.35,251.00,2.65,1.07,359.00,239.00,-60.68,-53.61,31-DEC-2999,-
BOSCHLTD,16648.00,16648.00,16301.00,16361.00,-190.30,-1.15,22400.00,16058.90,-5.02,-3.34,31-DEC-2999,-
BPCL,390.65,396.60,390.50,391.50,-0.70,-0.18,421.70,238.55,2.27,-2.60,31-DEC-2999,-
BRITANNIA,2735.00,2768.00,2732.00,2747.10,21.20,0.78,3467.18,2615.85,-54.87,-4.85,31-DEC-2999,-
BSOFT,90.05,90.10,86.00,86.35,-3.90,-4.32,314.50,80.15,-,-,31-DEC-2999,-
CADILAHC,239.00,242.90,237.85,240.80,2.95,1.24,432.50,223.15,-38.07,-6.76,31-DEC-2999,-
CANBK,279.00,291.80,277.80,284.00,5.50,1.97,302.30,204.75,14.75,1.16,31-DEC-2999,-
CASTROLIND,136.40,137.00,132.25,132.50,-3.40,-2.50,177.80,132.25,-21.46,-10.65,09-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.75 PER SHARE
CENTURYTEX,968.90,970.90,946.00,951.00,-10.00,-1.04,1063.00,705.50,6.43,-7.71,31-DEC-2999,-
CESC,782.35,790.95,781.30,784.65,2.30,0.29,1038.85,642.00,-15.57,8.03,31-DEC-2999,-
CHOLAFIN,285.00,290.00,279.80,285.00,-0.65,-0.23,323.80,207.60,-81.93,-80.95,31-DEC-2999,-
CIPLA,551.90,556.70,546.35,552.05,0.10,0.02,678.45,483.75,-8.34,-4.48,31-DEC-2999,-
COALINDIA,259.45,260.80,253.00,253.25,-6.15,-2.37,299.75,211.40,-4.76,1.02,31-DEC-2999,-
COLPAL,1127.00,1135.50,1122.00,1125.00,-3.20,-0.28,1354.80,1018.30,-4.78,-4.32,04-JUN-2019,INTERIM DIVIDEND - RS 8 PER SHARE
CONCOR,569.95,574.00,565.50,568.00,-1.85,-0.32,574.00,433.60,-6.33,8.17,31-DEC-2999,-
CUMMINSIND,779.00,785.75,760.00,761.10,-14.50,-1.87,884.20,613.20,15.41,-4.38,31-DEC-2999,-
DABUR,403.00,403.10,394.30,399.15,-1.95,-0.49,490.65,357.55,1.44,0.26,31-DEC-2999,-
DHFL,81.50,81.50,70.65,72.70,-8.85,-10.85,691.50,59.75,-88.70,-36.67,31-DEC-2999,-
DISHTV,28.35,28.80,26.65,27.10,-1.30,-4.58,74.65,19.10,-62.23,-16.49,31-DEC-2999,-
DIVISLAB,1599.55,1634.45,1592.10,1597.00,-4.80,-0.30,1774.95,994.95,56.61,-1.29,31-DEC-2999,-
DLF,186.55,191.35,185.10,188.90,3.30,1.78,223.50,142.00,-1.54,-3.33,31-DEC-2999,-
DRREDDY,2590.00,2615.00,2536.80,2559.30,-6.30,-0.25,2964.00,1872.95,11.57,-3.49,31-DEC-2999,-
EICHERMOT,19549.50,19634.80,19080.00,19130.00,-349.30,-1.79,29800.00,18205.00,-32.57,-7.99,31-DEC-2999,-
ENGINERSIN,122.00,122.30,120.45,121.20,-1.05,-0.86,139.65,100.15,-3.12,-3.31,31-DEC-2999,-
EQUITAS,119.60,122.40,119.20,119.75,-0.65,-0.54,163.25,77.85,-13.19,-14.98,31-DEC-2999,-
ESCORTS,547.25,550.85,534.10,536.15,-12.00,-2.19,943.55,519.30,-37.39,-14.95,31-DEC-2999,-
EXIDEIND,204.70,205.95,201.00,201.70,-3.15,-1.54,304.70,194.30,-18.65,-6.47,31-DEC-2999,-
FEDERALBNK,108.30,109.05,106.80,108.00,-0.55,-0.51,109.80,67.05,30.51,0.42,31-DEC-2999,-
GAIL,307.80,313.25,306.35,311.85,5.20,1.70,399.40,295.25,-5.16,-10.58,31-DEC-2999,-
GLENMARK,450.95,455.30,442.00,442.50,-5.70,-1.27,711.90,442.00,-25.47,-20.56,31-DEC-2999,-
GMRINFRA,15.30,15.30,14.70,14.95,-0.35,-2.29,21.50,12.95,-4.17,-10.21,31-DEC-2999,-
GODREJCP,668.50,668.60,659.40,662.70,-5.55,-0.83,978.67,626.50,-45.17,-1.23,10-MAY-2019,INTERIM DIVIDEND - RS 2 PER SHARE
GRASIM,924.80,927.40,905.00,915.00,-6.80,-0.74,1093.00,689.10,-10.80,0.44,31-DEC-2999,-
HAVELLS,795.00,806.85,782.65,783.50,-10.90,-1.37,806.85,520.10,45.78,8.26,31-DEC-2999,-
HCLTECH,1070.70,1075.95,1058.70,1065.75,3.00,0.28,1187.60,904.90,15.71,-0.52,16-MAY-2019,INTERIM DIVIDEND - RS 2 PER SHARE
HDFC,2196.00,2205.00,2177.65,2194.40,-1.05,-0.05,2235.00,1644.50,15.20,2.17,31-DEC-2999,-
HDFCBANK,2464.00,2475.00,2437.05,2441.00,-21.30,-0.87,2494.50,1885.00,15.54,1.03,20-JUN-2019,DIVIDEND RS 15 PER SH
HEROMOTOCO,2598.55,2600.60,2572.05,2590.00,-8.40,-0.32,3670.00,2475.00,-26.79,-5.58,31-DEC-2999,-
HEXAWARE,380.30,391.85,377.20,377.20,-5.45,-1.42,557.70,294.30,-19.46,5.35,07-MAY-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,206.00,207.60,203.55,207.20,1.10,0.53,259.75,182.20,-4.91,2.65,31-DEC-2999,-
HINDPETRO,288.90,292.30,287.05,289.05,-0.25,-0.09,333.50,163.00,4.50,-9.18,06-JUN-2019,DIVIDEND RS - 9.40 PER SHARE
HINDUNILVR,1777.25,1790.65,1762.75,1788.90,14.50,0.82,1869.50,1477.20,11.16,0.68,20-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 13 PER SHARE
HINDZINC,243.95,244.60,241.10,244.35,-0.25,-0.10,309.45,225.85,-10.63,-2.80,31-DEC-2999,-
IBULHSGFIN,628.00,629.85,601.00,607.00,-20.45,-3.26,1397.00,487.85,-48.60,-22.62,07-MAY-2019,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,439.50,440.50,433.60,436.70,-4.25,-0.96,443.90,256.50,56.50,0.55,31-DEC-2999,-
ICICIPRULI,375.25,390.00,375.25,389.50,16.05,4.30,428.00,277.35,3.65,0.91,31-DEC-2999,-
IDBI,35.85,37.50,35.25,35.40,-0.45,-1.26,65.75,33.25,-30.18,-6.47,31-DEC-2999,-
IDEA,12.30,12.40,12.05,12.10,-0.25,-2.02,36.90,11.10,-78.28,-11.36,31-DEC-2999,-
IDFCFIRSTB,42.90,43.50,42.70,43.40,0.50,1.17,56.85,32.70,-,-,31-DEC-2999,-
IGL,315.00,317.00,313.40,314.90,2.35,0.75,350.80,215.20,24.17,-4.45,31-DEC-2999,-
INDIGO,1598.70,1598.70,1551.20,1557.05,-26.30,-1.66,1716.00,691.00,35.45,-6.06,31-DEC-2999,-
INDUSINDBK,1458.00,1458.00,1400.00,1420.00,-30.20,-2.08,2038.00,1333.15,-27.89,-12.33,31-DEC-2999,-
INFRATEL,274.90,274.90,265.90,266.30,-8.50,-3.09,335.00,242.25,-11.10,-1.00,07-MAY-2019,INTERIM DIVIDEND - RS 7.50 PER SHARE
INFY,735.50,739.50,728.50,731.70,1.15,0.16,773.00,599.85,-42.39,0.49,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND- RS 10.50 PER SHARE
IOC,157.30,158.00,155.55,155.75,-0.85,-0.54,171.80,105.25,0.06,-4.71,31-DEC-2999,-
ITC,274.10,275.45,272.50,273.80,0.30,0.11,322.95,259.00,4.21,-5.23,22-MAY-2019,DIVIDEND - RS 5.75 PER SHARE
JINDALSTEL,147.80,148.85,140.70,142.00,-6.30,-4.25,246.45,123.25,-33.36,-15.63,31-DEC-2999,-
JSWSTEEL,277.00,278.75,273.10,276.65,-0.70,-0.25,427.55,252.65,-13.09,-5.56,31-DEC-2999,-
JUBLFOOD,1265.00,1266.95,1223.55,1232.30,-23.75,-1.89,1578.00,977.00,-11.36,-8.01,31-DEC-2999,-
JUSTDIAL,779.70,788.50,751.15,754.25,-23.70,-3.05,819.70,409.15,41.38,9.81,31-DEC-2999,-
KAJARIACER,585.00,592.85,579.00,582.00,-1.85,-0.32,649.65,310.00,18.71,-9.49,31-DEC-2999,-
KOTAKBANK,1485.00,1486.10,1471.60,1477.00,-4.60,-0.31,1555.90,1002.20,11.54,-2.25,31-DEC-2999,-
LICHSGFIN,565.75,567.95,553.45,559.00,-5.95,-1.05,583.80,387.60,17.46,1.22,31-DEC-2999,-
LT,1556.20,1573.90,1547.65,1559.85,8.95,0.58,1607.00,1182.50,26.53,-0.93,31-DEC-2999,-
L&TFH,116.20,117.15,114.25,115.15,-0.95,-0.82,189.50,106.30,-24.39,-11.93,31-DEC-2999,-
LUPIN,770.00,790.00,751.05,753.00,-12.70,-1.66,986.10,697.20,-15.73,1.25,31-DEC-2999,-
MANAPPURAM,139.50,141.05,135.80,138.40,-1.45,-1.04,144.95,66.25,42.02,4.37,27-MAY-2019,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,371.00,372.30,368.35,369.95,-0.90,-0.24,396.60,282.95,10.20,0.69,31-DEC-2999,-
MARUTI,6500.00,6550.00,6475.00,6539.00,52.30,0.81,9929.00,6317.70,-26.51,-7.31,31-DEC-2999,-
MCDOWELL-N,576.35,589.80,576.35,584.85,8.70,1.51,708.75,438.20,-13.75,7.51,31-DEC-2999,-
MCX,831.00,839.70,823.35,829.00,-4.15,-0.50,917.95,643.50,11.80,-1.24,31-DEC-2999,-
MFSL,417.00,422.70,406.00,406.00,-14.65,-3.48,534.00,350.00,-5.96,-5.34,31-DEC-2999,-
MGL,860.00,868.20,845.90,851.00,-10.25,-1.19,1067.25,756.00,5.19,-2.90,31-DEC-2999,-
MINDTREE,943.50,943.50,921.10,927.05,-18.45,-1.95,1183.80,752.15,-4.74,-5.41,31-DEC-2999,-
M&M,659.80,662.45,651.50,655.60,-2.30,-0.35,993.00,597.20,-26.56,-2.23,31-DEC-2999,-
M&MFIN,398.00,398.00,385.50,386.35,-13.70,-3.42,526.85,342.65,-17.87,-7.32,31-DEC-2999,-
MOTHERSUMI,121.50,124.00,120.55,122.15,0.70,0.58,218.00,111.65,-55.89,2.52,31-DEC-2999,-
MRF,56799.00,56800.00,56346.85,56790.00,288.05,0.51,81190.95,51586.30,-23.30,0.66,31-DEC-2999,-
MUTHOOTFIN,640.00,649.75,638.10,645.00,4.95,0.77,656.40,356.00,67.34,1.70,11-APR-2019,INTERIM DIVIDEND - RS 12 PER SHARE
NATIONALUM,50.55,50.60,49.20,49.45,-0.85,-1.69,78.45,46.20,-17.24,-2.27,31-DEC-2999,-
NBCC,61.40,61.40,59.25,59.70,-1.10,-1.81,80.50,47.20,-18.61,-7.44,31-DEC-2999,-
NCC,102.45,102.50,96.70,97.30,-4.55,-4.47,119.20,63.25,1.83,-14.16,31-DEC-2999,-
NESTLEIND,11762.00,11940.00,11755.00,11926.00,123.15,1.04,11950.00,9047.05,19.27,7.39,06-MAY-2019,INTERIM DIVIDEND - RS 23 PER SHARE
NIITTECH,1341.90,1349.90,1332.70,1345.00,9.15,0.68,1425.20,1022.00,23.50,6.11,31-DEC-2999,-
NMDC,113.30,113.70,111.55,113.05,0.00,0.00,124.40,88.60,6.75,10.72,31-DEC-2999,-
NTPC,140.10,141.85,139.50,141.10,0.95,0.68,146.17,106.67,-8.26,6.41,31-DEC-2999,-
OFSS,3197.90,3209.95,3158.00,3167.65,-12.15,-0.38,4658.40,3020.45,-21.86,-7.56,31-DEC-2999,-
OIL,181.00,181.80,177.60,178.00,-1.30,-0.73,227.00,165.10,-14.69,-3.18,31-DEC-2999,-
ONGC,170.30,171.30,166.65,168.00,-2.60,-1.52,185.40,127.60,7.52,-4.16,31-DEC-2999,-
PAGEIND,20644.00,20760.00,20400.50,20752.00,109.70,0.53,36370.00,19007.40,-25.42,4.41,31-DEC-2999,-
PEL,1943.90,1958.00,1920.00,1945.00,3.70,0.19,3307.95,1705.50,-23.91,-11.53,31-DEC-2999,-
PETRONET,249.00,249.90,244.35,245.95,-3.20,-1.28,254.90,203.40,18.96,1.03,31-DEC-2999,-
PFC,135.50,138.75,133.55,134.45,-1.40,-1.03,138.75,67.50,77.84,14.04,31-DEC-2999,-
PIDILITIND,1226.00,1231.85,1209.10,1216.00,-7.15,-0.58,1312.60,895.00,16.53,-3.96,31-DEC-2999,-
PNB,78.50,81.70,78.00,79.80,1.80,2.31,99.90,58.45,3.97,-7.42,31-DEC-2999,-
POWERGRID,207.15,209.60,204.65,205.90,-1.80,-0.87,210.95,172.50,9.99,8.25,31-DEC-2999,-
PVR,1640.00,1679.00,1630.10,1672.00,35.30,2.16,1829.95,1062.80,22.23,-2.41,31-DEC-2999,-
RAMCOCEM,793.75,798.95,773.15,786.00,-11.75,-1.47,845.00,546.90,11.60,-4.18,31-DEC-2999,-
RAYMOND,737.00,745.90,728.70,733.00,-3.00,-0.41,954.80,593.00,-19.40,-13.79,23-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3 PER SHARE
RBLBANK,638.70,646.60,629.00,642.00,4.50,0.71,716.40,438.20,17.95,-8.48,31-DEC-2999,-
RECLTD,163.05,167.80,162.85,165.10,2.10,1.29,167.80,89.00,60.76,14.53,31-DEC-2999,-
RELCAPITAL,70.00,72.00,65.55,66.00,-4.80,-6.78,487.70,49.20,-83.41,-51.68,31-DEC-2999,-
RELIANCE,1277.10,1282.85,1248.65,1254.00,-20.15,-1.58,1417.50,940.30,29.83,-5.27,31-DEC-2999,-
RELINFRA,59.65,60.40,54.20,54.40,-5.10,-8.57,489.55,37.25,-86.24,-52.55,31-DEC-2999,-
SAIL,52.30,52.75,50.20,50.70,-1.50,-2.87,84.15,44.00,-36.94,-4.79,31-DEC-2999,-
SBIN,362.20,365.00,358.70,362.80,0.65,0.18,365.00,247.40,38.63,0.76,31-DEC-2999,-
SHREECEM,21900.00,22019.95,21587.55,21700.00,-187.90,-0.86,22100.35,13100.00,37.87,0.22,31-DEC-2999,-
SIEMENS,1302.00,1319.90,1285.65,1308.75,14.55,1.12,1319.90,850.25,35.14,3.68,31-DEC-2999,-
SRF,3040.00,3059.00,3017.25,3042.70,19.15,0.63,3077.00,1530.05,84.03,5.29,31-DEC-2999,-
SRTRANSFIN,1103.00,1103.00,1074.55,1080.00,-18.65,-1.70,1477.25,902.30,-21.44,-4.92,19-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SHARE
STAR,412.90,420.00,392.60,396.15,-14.20,-3.46,551.40,340.10,6.36,-7.63,31-DEC-2999,-
SUNPHARMA,404.90,409.80,398.15,401.35,-1.45,-0.36,679.30,344.55,-30.43,-2.76,31-DEC-2999,-
SUNTV,509.90,514.85,500.50,505.20,-2.90,-0.57,836.00,486.55,-36.93,-5.96,31-DEC-2999,-
TATACHEM,633.00,633.00,616.65,624.60,-4.20,-0.67,782.00,550.10,-11.65,-3.22,28-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 12.50 PER SHARE
TATAELXSI,876.40,892.50,875.00,886.15,10.25,1.17,1490.90,822.10,-33.45,0.10,31-DEC-2999,-
TATAGLOBAL,273.80,273.80,267.50,269.55,-4.25,-1.55,284.50,177.05,1.49,13.59,24-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.50 PER SHARE
TATAMOTORS,165.20,166.75,161.35,162.45,-3.40,-2.05,282.00,129.00,-40.07,-9.88,31-DEC-2999,-
TATAMTRDVR,82.15,82.35,79.15,79.70,-2.05,-2.51,167.10,71.00,-50.76,-9.28,31-DEC-2999,-
TATAPOWER,68.85,70.20,68.10,69.00,0.35,0.51,86.10,59.80,-4.03,-2.20,04-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.30 PER
TATASTEEL,511.50,515.65,499.10,504.80,-5.90,-1.16,647.60,441.35,-7.07,-0.44,31-DEC-2999,-
TCS,2260.00,2261.95,2222.50,2228.00,-24.55,-1.09,2292.50,1784.35,19.91,7.44,04-JUN-2019,DIVIDEND - RS 18 PER SHARE
TECHM,706.90,715.00,704.10,707.45,5.50,0.78,846.50,612.40,-0.95,-4.03,31-DEC-2999,-
TITAN,1325.00,1337.05,1318.00,1331.35,2.15,0.16,1337.05,732.30,53.09,8.10,31-DEC-2999,-
TORNTPHARM,1538.50,1552.00,1524.15,1540.50,11.15,0.73,1962.00,1390.65,7.29,1.12,13-JUN-2019,DIVIDEND RS 4 PER SHARE
TORNTPOWER,286.30,288.00,280.10,281.00,-5.25,-1.83,289.70,211.50,27.76,13.42,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
TVSMOTOR,430.00,434.90,426.05,428.25,-1.05,-0.24,604.70,426.05,-24.90,-14.17,31-DEC-2999,-
UBL,1327.95,1351.20,1321.00,1340.25,18.60,1.41,1491.40,1031.80,15.91,-2.63,31-DEC-2999,-
UJJIVAN,303.85,304.05,292.55,295.40,-6.60,-2.19,406.80,166.50,-21.61,-16.32,31-DEC-2999,-
ULTRACEMCO,4610.00,4624.95,4531.00,4547.00,-52.15,-1.13,4904.95,3260.45,20.51,-4.73,31-DEC-2999,-
UNIONBANK,78.30,83.75,77.75,81.35,3.75,4.83,100.40,61.25,0.00,2.39,20-JUN-2019,ANNUAL GENERAL MEETING
UPL,946.00,951.00,918.65,941.00,-2.50,-0.26,1043.75,537.25,51.62,-7.34,31-DEC-2999,-
VEDL,176.75,177.60,172.35,174.30,-2.55,-1.44,246.90,145.80,-24.25,2.80,31-DEC-2999,-
VOLTAS,653.05,654.75,641.25,643.00,-9.75,-1.49,658.85,472.25,20.13,9.27,31-DEC-2999,-
WIPRO,283.80,283.80,280.00,280.85,-1.25,-0.44,301.60,190.65,9.69,-0.74,20-JUN-2019,BUYBACK
YESBANK,112.50,113.00,107.50,108.50,-3.90,-3.47,404.00,98.70,-67.67,-28.99,03-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
ZEEL,340.00,344.35,335.05,336.95,-6.55,-1.91,562.40,288.30,-38.10,-11.75,31-DEC-2999,-
