Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
IDFC,39.90,41.90,39.45,41.60,2.40,6.12,60.50,31.60,-14.67,12.58,31-DEC-2999,-
IDFCFIRSTB,49.15,50.65,48.65,49.90,0.95,1.94,52.30,32.70,-,-,31-DEC-2999,-
IFCI,13.45,14.30,13.40,13.95,0.45,3.33,22.70,11.50,-33.73,10.71,31-DEC-2999,-
IGL,295.00,300.00,293.45,297.80,4.00,1.36,320.75,215.20,-4.18,-0.63,31-DEC-2999,-
INDIACEM,96.30,104.45,96.30,104.35,8.20,8.53,155.85,74.75,-29.28,29.95,31-DEC-2999,-
INDIANB,252.00,265.00,251.65,265.00,11.70,4.62,379.70,200.00,-5.76,22.80,31-DEC-2999,-
INDIGO,1247.10,1308.50,1245.50,1305.00,62.00,4.99,1520.00,691.00,1.25,9.02,31-DEC-2999,-
INDUSINDBK,1520.90,1525.00,1502.40,1519.10,1.10,0.07,2038.00,1333.15,-10.33,-0.46,31-DEC-2999,-
INFIBEAM,39.50,45.30,39.50,44.15,4.75,12.06,242.70,27.50,-71.07,29.66,31-DEC-2999,-
INFRATEL,306.60,322.00,305.95,319.05,13.55,4.44,350.00,242.25,-3.67,7.66,31-DEC-2999,-
INFY,713.30,718.50,709.40,711.05,-1.30,-0.18,772.25,551.00,-38.53,-6.85,24-JAN-2019,SPECIAL DIVIDEND - RS 4 PER SHARE
IOC,150.00,155.35,149.35,153.90,5.20,3.50,206.45,105.25,-59.72,11.64,21-DEC-2018,INTERIM DIVIDEND - RS 6.75 PER SHARE
IRB,148.40,157.70,146.80,153.60,6.05,4.10,286.20,109.30,-28.72,19.21,31-DEC-2999,-
ITC,293.00,294.90,291.10,293.10,1.10,0.38,322.95,252.50,13.23,5.55,31-DEC-2999,-
JETAIRWAYS,252.00,255.00,245.40,247.50,4.25,1.75,732.50,162.80,-64.32,4.50,31-DEC-2999,-
JINDALSTEL,163.90,172.00,163.20,171.30,8.55,5.25,265.00,123.25,-27.01,26.75,31-DEC-2999,-
JISLJALEQS,61.00,63.40,60.35,62.90,2.15,3.54,118.20,48.80,-40.24,15.52,31-DEC-2999,-
JPASSOCIAT,6.55,6.75,6.50,6.60,0.05,0.76,22.05,4.70,-54.79,28.16,13-DEC-2018,ANNUAL GENERAL MEETING
JSWSTEEL,289.40,294.65,287.15,293.80,7.40,2.58,427.55,256.60,1.57,5.19,31-DEC-2999,-
JUBLFOOD,1347.00,1375.00,1341.00,1371.90,32.30,2.41,1578.00,977.00,-31.76,6.03,31-DEC-2999,-
JUSTDIAL,556.90,565.90,548.00,552.95,-9.15,-1.63,638.30,358.00,26.56,14.61,31-DEC-2999,-
KAJARIACER,569.50,571.75,558.10,566.50,0.40,0.07,596.70,310.00,2.34,3.17,31-DEC-2999,-
KOTAKBANK,1238.00,1254.90,1234.00,1252.00,13.10,1.06,1417.00,1002.20,15.68,-2.15,31-DEC-2999,-
KSCL,424.90,437.00,423.80,434.55,12.00,2.84,660.70,368.80,-8.28,-23.24,31-DEC-2999,-
KTKBANK,118.80,127.30,118.15,125.35,7.05,5.96,127.45,92.65,6.50,7.41,31-DEC-2999,-
LICHSGFIN,498.50,507.80,494.80,501.95,8.30,1.68,583.80,387.60,3.69,9.17,31-DEC-2999,-
LT,1343.55,1351.00,1340.00,1348.45,9.05,0.68,1459.70,1182.50,5.04,2.59,31-DEC-2999,-
L&TFH,142.60,146.00,141.95,145.10,3.25,2.29,189.50,110.65,-8.51,12.83,31-DEC-2999,-
LUPIN,780.80,797.00,779.25,794.85,15.70,2.02,986.10,723.65,3.07,-5.61,31-DEC-2999,-
MANAPPURAM,112.40,119.95,112.40,118.55,0.25,0.21,130.45,66.25,13.34,22.34,15-FEB-2019,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,337.40,348.45,334.40,347.65,13.10,3.92,396.60,282.95,14.62,-4.74,12-FEB-2019,INTERIM DIVIDEND - RS 2.75 PER SHARE
MARUTI,6980.00,7121.60,6975.00,7068.05,100.35,1.44,9929.00,6317.70,-19.03,-1.61,31-DEC-2999,-
MCDOWELL-N,563.00,581.40,562.10,575.85,17.40,3.12,731.44,438.20,-80.82,3.31,31-DEC-2999,-
MCX,730.20,745.45,729.60,744.70,17.00,2.34,917.95,643.50,0.09,7.46,31-DEC-2999,-
MFSL,424.00,430.75,415.20,428.50,6.90,1.64,534.00,350.00,-10.80,14.28,31-DEC-2999,-
MGL,883.90,895.15,882.40,894.35,15.90,1.81,1041.00,756.00,-11.35,-7.42,07-FEB-2019,INTERIM DIVIDEND - RS 9.50 PER SHARE
MINDTREE,921.95,933.20,914.40,925.60,3.90,0.42,1183.80,744.65,13.26,3.15,23-JAN-2019,INTERIM DIVIDEND - RS 3 PER SHARE
M&M,671.95,683.85,671.50,680.50,10.35,1.54,993.00,615.60,-6.35,-2.10,31-DEC-2999,-
M&MFIN,436.20,450.10,436.20,443.90,7.95,1.82,534.00,342.65,5.93,10.59,31-DEC-2999,-
MOTHERSUMI,163.80,173.00,163.50,172.60,9.35,5.73,239.67,127.15,-45.42,25.44,31-DEC-2999,-
MRF,57040.00,57980.15,57040.00,57725.00,698.40,1.22,81425.95,53858.35,-17.78,-3.69,15-FEB-2019,INTERIM DIVIDEND - RS 3 PER SHARE
MRPL,68.50,72.40,68.50,72.00,3.45,5.03,120.00,61.25,-38.59,10.34,31-DEC-2999,-
MUTHOOTFIN,573.50,598.00,572.20,594.00,23.10,4.05,598.00,356.00,55.78,22.49,31-DEC-2999,-
NATIONALUM,52.20,55.15,52.05,54.60,2.30,4.40,90.20,46.20,-14.62,-7.14,11-MAR-2019,INTERIM DIVIDEND - RS 4.50 PER SHARE
NBCC,57.40,59.35,57.20,59.25,2.20,3.86,216.30,47.20,-68.13,10.34,31-DEC-2999,-
NCC,100.50,103.20,100.35,102.90,3.00,3.00,136.70,63.25,-14.46,28.87,31-DEC-2999,-
NESTLEIND,10099.35,10329.00,10031.65,10200.00,104.85,1.04,11751.00,7566.00,32.29,-12.20,12-DEC-2018,INTERIM DIVIDEND - RS 50 PER SHARE
NHPC,25.15,25.45,24.75,25.30,0.15,0.60,29.40,22.10,-5.24,4.55,18-FEB-2019,INT DIV - RS 0.71 PER SH
NIITTECH,1313.00,1332.65,1308.65,1332.00,18.45,1.40,1425.20,820.00,51.53,2.73,31-DEC-2999,-
NMDC,109.75,111.20,108.30,111.10,1.05,0.95,127.50,88.60,-10.44,16.82,17-JAN-2019,BUY BACK
NTPC,153.00,160.30,149.50,149.65,-2.55,-1.68,180.00,128.00,-9.47,9.15,31-DEC-2999,-
OFSS,3465.00,3470.00,3425.05,3445.00,-5.75,-0.17,4658.40,3321.35,-11.02,-11.20,31-DEC-2999,-
OIL,173.60,178.50,173.50,177.90,4.20,2.42,247.50,165.10,-45.52,3.82,21-FEB-2019,INTERIM DIVIDEND - RS 8.50 PER SHARE
ONGC,151.55,154.30,151.10,152.60,2.20,1.46,192.00,127.60,-15.29,4.02,28-FEB-2019,INTERIM DIVIDEND - RS 5.25 PER SH
ORIENTBANK,95.30,98.25,94.80,97.65,3.15,3.33,105.70,58.00,3.61,6.43,31-DEC-2999,-
PAGEIND,23123.00,23899.00,23085.15,23855.00,851.60,3.70,36370.00,20100.00,15.62,-1.33,21-FEB-2019,INTERIM DIVIDEND - RS 41 PER SHARE AND SPECIAL DIVIDEND - RS 70 PER SHARE
PCJEWELLER,77.55,81.95,77.50,79.90,2.45,3.16,381.75,46.85,-76.18,20.60,31-DEC-2999,-
PEL,2600.00,2674.00,2590.45,2659.00,76.95,2.98,3307.95,1794.90,14.05,22.46,31-DEC-2999,-
PETRONET,236.95,240.00,235.00,238.50,4.60,1.97,249.80,202.05,1.32,8.68,31-DEC-2999,-
PFC,109.35,112.20,108.15,111.95,3.15,2.90,118.60,67.50,21.82,10.30,31-DEC-2999,-
PIDILITIND,1125.55,1141.65,1124.30,1140.00,15.50,1.38,1211.45,858.35,30.70,1.33,31-DEC-2999,-
PNB,84.10,86.45,84.10,85.80,2.00,2.39,106.75,58.45,-11.23,14.10,31-DEC-2999,-
POWERGRID,188.50,196.00,187.75,194.50,7.50,4.01,216.00,172.50,-0.46,4.12,31-DEC-2999,-
PVR,1542.40,1559.80,1535.00,1540.00,-2.40,-0.16,1665.00,1062.80,18.00,-3.36,31-DEC-2999,-
RAMCOCEM,729.00,739.00,716.90,733.00,8.85,1.22,879.10,546.90,0.49,21.10,31-DEC-2999,-
RAYMOND,813.35,825.60,808.10,819.30,11.15,1.38,1153.00,593.00,-9.62,15.22,31-DEC-2999,-
RBLBANK,642.40,658.90,634.10,635.00,-3.10,-0.49,658.90,438.20,39.42,8.70,31-DEC-2999,-
RECLTD,132.90,134.90,131.30,134.30,2.40,1.82,147.00,89.00,6.84,12.76,11-MAR-2019,INTERIM DIVIDEND - RS 11 PER SHARE
RELCAPITAL,187.00,192.90,186.00,190.60,0.05,0.03,487.70,102.35,-54.70,32.27,31-DEC-2999,-
RELIANCE,1270.05,1312.00,1268.00,1309.55,42.45,3.35,1329.00,880.00,43.68,-0.05,31-DEC-2999,-
RELINFRA,126.20,133.90,125.65,132.85,2.65,2.04,489.55,96.55,-68.89,-13.90,31-DEC-2999,-
REPCOHOME,455.00,467.50,455.00,461.50,5.75,1.26,653.40,293.90,-15.99,20.53,31-DEC-2999,-
RPOWER,11.85,12.35,11.65,11.90,-0.05,-0.42,43.90,9.10,-70.21,-6.67,31-DEC-2999,-
SAIL,53.95,55.40,53.70,55.25,1.75,3.27,91.10,44.00,-25.64,16.81,31-DEC-2999,-
SBIN,285.30,289.00,283.50,286.95,5.75,2.04,326.40,232.35,11.74,-0.73,31-DEC-2999,-
SHREECEM,17680.00,18094.90,17637.25,17980.00,350.60,1.99,19290.00,13100.00,11.69,12.16,29-JAN-2019,INTERIM DIVIDEND - RS 25 PER SHARE
SIEMENS,1023.00,1062.00,1023.00,1054.00,30.15,2.94,1154.00,850.25,-4.36,3.28,28-JAN-2019,DIVIDEND- RS 7/- PER SHARE
SOUTHBANK,14.80,15.80,14.80,15.45,0.65,4.39,27.45,12.45,-38.57,19.31,31-DEC-2999,-
SRF,2345.00,2384.70,2341.40,2376.00,22.35,0.95,2446.60,1530.05,28.48,6.87,11-FEB-2019,INTERIM DIVIDEND - RS 6 PER SHARE
SRTRANSFIN,1229.60,1269.90,1218.55,1256.25,35.85,2.94,1668.75,902.30,-5.28,17.62,31-DEC-2999,-
STAR,432.90,446.80,432.90,443.15,10.50,2.43,728.00,333.30,-32.80,6.31,31-DEC-2999,-
SUNPHARMA,456.00,461.45,454.00,459.00,4.05,0.89,679.30,370.20,-10.80,10.18,31-DEC-2999,-
SUNTV,604.70,620.00,597.20,618.55,22.90,3.84,999.00,486.55,-31.15,13.80,31-DEC-2999,-
SUZLON,7.35,7.80,7.30,7.45,0.15,2.05,12.40,2.75,-35.22,93.51,31-DEC-2999,-
SYNDIBANK,37.40,38.80,36.50,38.60,1.55,4.18,65.00,29.50,-30.76,8.89,31-DEC-2999,-
TATACHEM,580.10,590.00,580.00,589.60,11.70,2.02,787.50,550.10,-15.17,-0.81,31-DEC-2999,-
TATACOMM,612.00,616.90,605.75,609.00,-3.60,-0.59,671.00,435.70,-1.25,24.40,31-DEC-2999,-
TATAELXSI,960.90,965.00,947.00,957.95,-0.05,-0.01,1490.90,830.10,-4.39,5.51,31-DEC-2999,-
TATAGLOBAL,192.05,203.00,192.05,203.00,9.80,5.07,300.00,177.05,-25.75,7.72,31-DEC-2999,-
TATAMOTORS,182.00,184.60,181.05,181.85,0.65,0.36,372.35,129.00,-47.31,1.88,31-DEC-2999,-
TATAMTRDVR,92.00,93.20,91.75,92.70,1.10,1.20,208.25,71.00,-52.44,0.49,31-DEC-2999,-
TATAPOWER,71.20,72.10,70.30,71.80,1.80,2.57,89.55,59.80,-10.14,1.99,31-DEC-2999,-
TATASTEEL,510.00,522.40,509.50,521.00,13.15,2.59,660.95,441.35,-18.07,7.40,31-DEC-2999,-
TCS,2028.90,2033.00,2003.65,2016.15,-6.55,-0.32,3674.80,1711.15,-32.88,-2.83,17-JAN-2019,INTERIM DIVIDEND - RS 4 PER SHARE
TECHM,812.00,814.40,803.00,808.25,-3.10,-0.38,840.00,603.00,33.11,-0.38,05-MAR-2019,BUY BACK
TITAN,1058.00,1074.60,1057.60,1069.50,16.30,1.55,1076.85,732.30,30.79,0.99,31-DEC-2999,-
TORNTPHARM,1782.30,1796.45,1771.30,1789.30,7.10,0.40,1962.00,1221.20,35.78,-0.51,06-FEB-2019,INTERIM DIVIDEND - RS 13 PER SHARE
TORNTPOWER,249.40,257.75,248.30,256.05,6.70,2.69,276.95,211.50,0.45,4.60,31-DEC-2999,-
TV18BRDCST,36.00,37.40,35.95,37.10,1.25,3.49,70.80,30.45,-39.33,15.94,31-DEC-2999,-
TVSMOTOR,489.90,510.00,487.00,503.70,16.70,3.43,689.95,448.30,-22.09,3.11,31-DEC-2999,-
UBL,1395.00,1397.15,1376.10,1379.05,-2.75,-0.20,1491.40,908.35,34.50,-1.63,31-DEC-2999,-
UJJIVAN,316.15,340.75,315.55,337.90,21.60,6.83,434.75,166.50,-1.52,13.29,31-DEC-2999,-
ULTRACEMCO,3975.50,4057.50,3955.65,4049.05,77.05,1.94,4493.65,3260.45,-1.72,15.35,31-DEC-2999,-
UNIONBANK,78.70,83.50,78.70,82.85,4.75,6.08,105.45,61.25,-13.92,4.35,31-DEC-2999,-
UPL,889.45,899.45,887.60,897.45,15.70,1.78,899.45,537.25,26.26,11.45,31-DEC-2999,-
VEDL,174.00,178.75,172.55,176.65,4.30,2.49,324.00,145.80,-42.72,7.88,31-DEC-2999,-
VGUARD,213.00,220.00,213.00,219.00,5.25,2.46,254.90,159.40,-5.19,14.90,31-DEC-2999,-
VOLTAS,594.00,627.80,594.00,627.55,33.85,5.70,664.70,472.25,-0.54,18.71,31-DEC-2999,-
WIPRO,259.00,260.90,257.45,260.00,2.30,0.89,291.72,190.13,-8.84,-30.15,06-MAR-2019,BONUS 1:3
WOCKPHARMA,424.00,442.70,423.00,440.00,18.20,4.31,852.65,380.35,-42.31,10.00,31-DEC-2999,-
YESBANK,233.00,238.00,231.60,237.15,4.85,2.09,404.00,146.75,-23.14,34.40,31-DEC-2999,-
ZEEL,458.45,459.90,450.85,453.55,-1.55,-0.34,609.75,288.30,-19.51,16.89,31-DEC-2999,-
