Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
ACC,1573.00,1585.80,1535.00,1540.00,-31.40,-2.00,1678.90,1255.65,-2.24,12.55,05-MAR-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 14 PER SHARE
ADANIENT,147.40,149.20,143.60,144.65,-2.70,-1.83,236.65,100.85,-9.45,22.38,31-DEC-2999,-
ADANIPORTS,367.00,369.20,360.20,366.70,-0.45,-0.12,415.65,292.10,-4.80,11.53,31-DEC-2999,-
ADANIPOWER,51.15,51.90,50.25,50.55,-1.05,-2.03,58.35,15.15,89.33,45.68,31-DEC-2999,-
AJANTPHARM,1009.10,1034.20,998.00,1025.05,12.75,1.26,1457.75,895.85,-25.99,2.21,11-FEB-2019,BUY BACK
ALBK,54.50,56.05,54.05,55.30,0.90,1.65,59.00,33.15,15.33,38.77,31-DEC-2999,-
AMARAJABAT,753.00,757.55,740.05,745.10,-5.50,-0.73,908.45,683.05,-7.09,0.63,31-DEC-2999,-
AMBUJACEM,230.00,232.95,223.65,224.20,-5.60,-2.44,252.75,188.35,-6.11,8.00,27-FEB-2019,DIVIDEND - RS 1.50 PER SHARE
APOLLOHOSP,1123.00,1143.40,1116.10,1132.50,14.90,1.33,1387.25,910.10,3.34,0.94,31-DEC-2999,-
APOLLOTYRE,226.60,226.85,220.05,222.60,-2.85,-1.26,307.25,192.05,-15.86,10.36,31-DEC-2999,-
ARVIND,92.30,96.50,91.30,94.70,2.50,2.71,444.45,72.80,-76.31,19.19,31-DEC-2999,-
ASHOKLEY,94.10,94.50,92.85,93.90,0.10,0.11,167.50,77.60,-37.36,13.00,31-DEC-2999,-
ASIANPAINT,1437.60,1446.95,1420.00,1440.00,11.70,0.82,1490.60,1092.15,26.28,0.20,31-DEC-2999,-
AUROPHARMA,767.00,786.00,764.00,778.85,12.60,1.64,830.45,527.00,33.90,2.06,15-FEB-2019,INTERIM DIVIDEND - RS 1.25 PER SHARE
AXISBANK,740.00,749.70,737.40,741.30,3.30,0.45,751.00,481.25,39.47,4.28,31-DEC-2999,-
BAJAJ-AUTO,3012.00,3025.00,2970.00,3007.40,-2.60,-0.09,3194.95,2420.00,1.20,5.39,31-DEC-2999,-
BAJAJFINSV,6900.00,6955.00,6857.65,6935.00,36.80,0.53,7200.00,4932.25,36.02,13.76,31-DEC-2999,-
BAJFINANCE,2832.00,2835.00,2787.10,2814.90,-13.25,-0.47,2994.00,1615.20,67.48,5.93,31-DEC-2999,-
BALKRISIND,935.00,949.00,921.00,935.00,6.05,0.65,1453.55,744.00,-10.93,15.84,15-FEB-2019,INTERIM DIVIDEND - RS 2 PER SHARE
BANKBARODA,116.00,117.90,114.40,116.60,1.05,0.91,157.50,91.00,-17.63,12.22,31-DEC-2999,-
BANKINDIA,92.50,93.30,90.85,92.40,0.35,0.38,118.70,73.20,-9.54,9.09,31-DEC-2999,-
BATAINDIA,1351.00,1372.80,1338.80,1365.00,20.00,1.49,1374.00,673.90,90.82,14.86,31-DEC-2999,-
BEL,94.50,94.70,91.15,92.85,-0.75,-0.80,154.30,72.50,-38.73,20.98,31-DEC-2999,-
BEML,973.00,986.30,953.60,969.95,-1.70,-0.17,1198.40,521.25,-12.35,23.53,31-DEC-2999,-
