Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
ACC,1593.00,1618.85,1574.55,1593.40,1.25,0.08,1769.05,1255.65,21.08,-0.22,31-DEC-2999,-
ADANIENT,152.95,153.55,146.80,152.00,-1.15,-0.75,236.65,100.85,28.54,24.23,31-DEC-2999,-
ADANIPORTS,426.30,427.40,419.45,425.00,-1.30,-0.30,430.60,292.10,13.09,14.28,31-DEC-2999,-
ADANIPOWER,48.20,48.55,46.20,47.45,-0.75,-1.56,58.35,15.15,160.00,14.34,31-DEC-2999,-
AJANTPHARM,1009.75,1015.90,976.20,1000.90,-8.60,-0.85,1294.00,900.10,9.80,-4.80,31-DEC-2999,-
ALBK,42.05,42.95,41.00,41.45,-0.60,-1.43,59.00,33.15,-3.94,-7.68,31-DEC-2999,-
AMARAJABAT,632.15,633.00,608.00,617.00,-16.45,-2.60,908.45,603.00,-20.33,-4.06,31-DEC-2999,-
AMBUJACEM,222.50,226.95,220.90,221.70,-0.05,-0.02,245.40,188.35,8.60,1.60,31-DEC-2999,-
APOLLOHOSP,1342.00,1406.00,1330.75,1391.30,49.15,3.66,1406.00,910.10,49.59,19.43,31-DEC-2999,-
APOLLOTYRE,198.95,199.95,191.45,192.40,-7.10,-3.56,299.50,174.00,-29.63,-1.43,31-DEC-2999,-
ARVIND,73.60,74.00,71.85,72.00,-1.50,-2.04,438.70,70.15,-81.77,-8.75,31-DEC-2999,-
ASHOKLEY,91.15,91.75,89.10,89.80,-1.50,-1.64,150.45,77.60,-39.75,4.48,31-DEC-2999,-
ASIANPAINT,1429.00,1439.85,1413.05,1416.05,-12.50,-0.88,1529.85,1118.00,12.14,2.04,31-DEC-2999,-
AUROPHARMA,625.00,633.00,610.25,619.50,-5.05,-0.81,838.00,530.00,14.54,-19.62,31-DEC-2999,-
AXISBANK,811.10,813.25,801.30,804.00,-3.70,-0.46,827.75,498.75,51.30,8.38,31-DEC-2999,-
BAJAJ-AUTO,2999.95,3006.65,2953.45,2959.70,-31.95,-1.07,3194.95,2420.00,2.58,-2.42,31-DEC-2999,-
BAJAJFINSV,8160.00,8245.00,8103.40,8186.95,61.75,0.76,8388.00,4955.00,38.42,8.27,31-DEC-2999,-
BAJFINANCE,3453.15,3519.00,3419.95,3515.00,62.05,1.80,3550.00,1912.20,62.68,16.50,31-DEC-2999,-
BALKRISIND,776.90,790.75,769.35,786.70,11.70,1.51,1453.55,744.00,-28.48,-8.15,31-DEC-2999,-
BANKBARODA,123.00,124.80,120.35,120.85,-3.50,-2.81,157.50,91.00,-7.22,7.37,31-DEC-2999,-
BANKINDIA,90.15,91.50,88.65,89.50,-1.20,-1.32,110.15,73.20,-6.77,5.60,31-DEC-2999,-
BATAINDIA,1391.00,1399.00,1362.15,1376.00,-14.70,-1.06,1479.95,742.40,83.27,1.66,31-DEC-2999,-
BEL,107.70,110.00,104.95,108.00,1.15,1.08,124.40,72.50,-7.06,24.57,27-MAR-2019,INTERIM DIVIDEND - RE 0.70 PER SHARE
BEML,963.80,977.00,941.55,960.00,-0.65,-0.07,1034.90,521.25,11.75,14.92,28-MAR-2019,INTERIM DIVIDEND - RS 4.50 PER SHARE
BERGEPAINT,328.80,331.25,323.35,325.20,-4.50,-1.36,349.90,260.00,14.93,6.73,31-DEC-2999,-
BHARATFIN,965.00,986.00,937.50,981.50,20.85,2.17,1234.80,823.75,-16.10,4.02,31-DEC-2999,-
BHARATFORG,460.00,464.40,454.60,457.75,-2.60,-0.56,693.90,445.25,-29.59,-1.63,31-DEC-2999,-
BHARTIARTL,353.80,361.95,351.80,357.00,3.20,0.90,366.06,253.99,-5.99,9.86,23-APR-2019,RIGHTS 19:67 @ PREMIUM RS 215 PER SHARE
BHEL,68.50,70.50,67.35,68.55,0.00,0.00,83.30,56.20,-8.11,7.45,31-DEC-2999,-
BIOCON,545.95,546.00,525.00,528.15,-16.35,-3.00,718.00,508.50,-13.18,-4.13,31-DEC-2999,-
BOSCHLTD,17388.00,17388.00,16978.55,17065.00,-203.45,-1.18,22400.00,16629.55,-9.99,-4.05,31-DEC-2999,-
BPCL,394.00,404.65,389.60,403.25,6.20,1.56,429.15,238.55,-1.65,6.44,31-DEC-2999,-
BRITANNIA,2905.00,2919.30,2860.00,2903.20,1.85,0.06,3467.18,2615.85,-50.60,9.53,31-DEC-2999,-
BSOFT,89.80,89.85,86.20,89.25,-0.70,-0.78,314.50,80.15,-,-,31-DEC-2999,-
