Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
EICHERMOT,23479.95,23575.00,23119.20,23164.30,-433.30,-1.84,32236.70,20001.15,-23.42,-4.34,31-DEC-2999,-
ENGINERSIN,123.75,129.30,122.30,125.85,2.10,1.70,206.40,100.15,-34.57,6.02,31-DEC-2999,-
EQUITAS,122.00,124.90,120.30,124.30,2.40,1.97,173.65,77.85,-14.63,14.67,31-DEC-2999,-
ESCORTS,684.25,690.00,669.05,672.40,-11.85,-1.73,1017.70,541.00,-8.62,1.63,31-DEC-2999,-
EXIDEIND,265.00,265.00,255.65,256.00,-7.50,-2.85,304.70,192.40,15.73,2.09,15-NOV-2018,INTERIM DIVIDEND - RS 1.60 PER SHARE
FEDERALBNK,93.00,95.30,92.50,94.00,1.50,1.62,116.45,67.05,-12.92,13.32,31-DEC-2999,-
GAIL,345.10,350.05,339.85,346.90,1.85,0.54,399.40,295.25,-30.83,0.54,31-DEC-2999,-
GLENMARK,667.00,681.60,666.05,678.15,5.95,0.89,711.90,493.50,20.46,5.77,31-DEC-2999,-
GMRINFRA,15.95,15.95,15.45,15.80,-0.10,-0.63,25.05,14.55,-20.40,-3.95,31-DEC-2999,-
GODFRYPHLP,854.90,864.00,828.05,843.15,-6.30,-0.74,1080.00,640.25,-14.60,-0.57,31-DEC-2999,-
GODREJCP,804.00,817.50,800.00,805.65,3.15,0.39,978.67,643.75,-18.55,13.68,13-NOV-2018,INTERIM DIVIDEND - RS 4 PER SHARE
GODREJIND,523.50,525.45,512.20,514.95,-7.85,-1.50,657.60,434.50,-14.50,-2.13,31-DEC-2999,-
GRASIM,810.25,828.65,804.15,809.00,-7.40,-0.91,1261.10,756.00,-28.30,-6.34,31-DEC-2999,-
GSFC,110.70,111.20,107.85,108.25,-2.40,-2.17,166.40,85.50,-27.76,1.60,31-DEC-2999,-
HAVELLS,686.95,690.90,666.10,668.00,-23.50,-3.40,728.75,450.00,21.66,-0.27,31-DEC-2999,-
HCLTECH,955.00,955.90,935.15,938.00,-16.45,-1.72,1125.05,871.45,5.36,-4.79,30-OCT-2018,INTERIM DIVIDEND - RS 2 PER SH
HDFC,1955.00,1955.00,1898.00,1906.75,-41.85,-2.15,2052.95,1644.50,12.04,2.07,31-DEC-2999,-
HDFCBANK,2104.00,2104.00,2077.35,2083.00,-28.15,-1.33,2220.00,1828.50,11.49,3.18,31-DEC-2999,-
HEROMOTOCO,3300.00,3301.00,3150.00,3166.00,-158.15,-4.76,3848.80,2648.00,-16.81,8.72,31-DEC-2999,-
HEXAWARE,315.50,318.90,311.85,314.10,-0.65,-0.21,557.70,294.30,-4.70,3.39,02-NOV-2018,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,224.00,224.00,216.95,217.80,-6.20,-2.77,284.00,192.35,-17.28,-2.40,31-DEC-2999,-
HINDPETRO,251.00,253.85,244.75,247.00,-3.05,-1.22,435.00,163.00,-42.13,0.43,31-DEC-2999,-
HINDUNILVR,1814.00,1814.00,1777.55,1788.00,-15.50,-0.86,1869.50,1281.10,32.60,5.80,25-OCT-2018,INTERIM DIVIDEND - RS 9 PER SHARE (DATE AND PURPOSE REVISED)
HINDZINC,275.00,276.50,268.10,271.50,-2.80,-1.02,340.20,259.40,-10.53,2.11,31-OCT-2018,INTERIM DIVIDEND - RS 20 PER SHARE
IBULHSGFIN,821.50,834.45,809.45,821.90,5.05,0.62,1440.00,639.05,-31.10,16.52,25-OCT-2018,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,353.40,357.10,351.50,352.45,-1.75,-0.49,375.30,256.50,11.73,-1.21,31-DEC-2999,-
ICICIPRULI,327.00,332.35,322.30,323.05,-3.80,-1.16,462.20,301.20,-18.30,0.47,01-NOV-2018,INTERIM DIVIDEND - RS 1.6 PER SHARE
IDBI,61.90,61.90,61.25,61.25,-0.60,-0.97,91.50,47.00,0.57,1.58,31-DEC-2999,-
IDEA,38.25,38.30,37.15,37.25,-1.05,-2.74,118.90,32.00,-63.32,-16.39,13-DEC-2018,ANNUAL GENERAL MEETING
IDFC,42.90,43.90,42.30,43.30,0.40,0.93,67.80,34.25,-28.01,11.60,31-DEC-2999,-
IDFCBANK,43.15,44.00,42.80,43.40,0.25,0.58,70.40,32.70,-21.38,19.23,31-DEC-2999,-
IFCI,14.55,14.60,14.25,14.35,-0.15,-1.03,34.60,11.50,-50.09,4.36,31-DEC-2999,-
IGL,263.00,267.10,257.10,264.60,4.20,1.61,344.90,215.20,-19.56,-0.43,31-DEC-2999,-
INDIACEM,93.55,94.50,91.25,91.50,-4.60,-4.79,205.95,79.95,-50.30,-2.35,31-DEC-2999,-
INDIANB,241.90,242.65,235.75,237.60,-1.80,-0.75,406.00,210.40,-39.29,2.66,31-DEC-2999,-
INDIGO,1155.00,1174.90,1148.10,1163.20,8.75,0.76,1520.00,691.00,2.12,11.10,31-DEC-2999,-
INDUSINDBK,1578.00,1591.50,1555.95,1562.00,-13.65,-0.87,2038.00,1333.15,-5.69,0.99,31-DEC-2999,-
INFIBEAM,49.40,49.75,46.90,47.40,-1.70,-3.46,242.70,27.50,-70.81,-1.35,31-DEC-2999,-
INFRATEL,262.00,271.15,256.00,264.90,5.05,1.94,383.45,242.25,-26.74,2.34,01-NOV-2018,INTERIM DIVIDEND - RS 7.50 PER SH
INFY,657.00,658.80,647.60,648.50,2.30,0.36,754.90,499.20,-36.55,4.75,25-OCT-2018,INTERIM DIVIDEND - RS 7 PER SHARE
IOC,140.50,140.90,134.30,135.40,-4.35,-3.11,213.70,105.25,-67.05,-4.38,21-DEC-2018,INTERIM DIVIDEND - RS 6.75 PER SHARE
IRB,168.30,168.30,158.80,159.55,-8.75,-5.20,286.20,117.40,-31.42,11.85,31-DEC-2999,-
ITC,278.85,280.70,275.25,276.65,-0.10,-0.04,322.95,252.50,5.17,-1.81,31-DEC-2999,-
JETAIRWAYS,254.00,255.85,251.10,252.30,-0.35,-0.14,883.45,162.80,-66.03,-20.83,31-DEC-2999,-
JINDALSTEL,164.35,164.75,157.80,158.25,-6.40,-3.89,294.30,140.75,-14.62,-7.37,31-DEC-2999,-
JISLJALEQS,68.95,69.35,67.20,67.40,-1.65,-2.39,150.40,55.00,-46.57,-5.60,31-DEC-2999,-
JPASSOCIAT,7.80,7.85,7.10,7.20,-0.55,-7.10,27.30,5.75,-61.19,0.70,13-DEC-2018,ANNUAL GENERAL MEETING
JSWSTEEL,308.00,308.50,291.00,292.10,-15.90,-5.16,427.55,261.10,10.10,-10.41,31-DEC-2999,-
JUBLFOOD,1321.75,1324.75,1213.85,1216.80,-96.70,-7.36,1578.00,851.28,-31.41,0.23,31-DEC-2999,-
JUSTDIAL,483.80,487.40,476.40,482.00,-0.60,-0.12,647.00,358.00,-2.70,-4.73,11-OCT-2018,BUYBACK
KAJARIACER,491.95,494.90,480.00,481.55,-5.45,-1.12,764.90,310.00,-33.59,7.21,31-DEC-2999,-
KOTAKBANK,1230.00,1243.45,1221.00,1238.00,10.80,0.88,1417.00,992.50,22.51,5.21,31-DEC-2999,-
KPIT,220.10,224.30,216.90,217.55,-6.60,-2.94,314.50,168.10,24.89,4.69,31-DEC-2999,-
KSCL,576.00,585.00,571.80,577.00,-4.65,-0.80,660.70,431.20,5.35,11.90,26-NOV-2018,INTERIM DIVIDEND - RS 3 PER SHARE
KTKBANK,108.45,109.60,107.45,108.95,0.75,0.69,169.40,92.65,-28.20,4.61,31-DEC-2999,-
LICHSGFIN,468.00,477.50,467.35,472.65,2.10,0.45,588.15,387.60,-17.40,0.96,31-DEC-2999,-
LT,1427.60,1428.70,1400.00,1406.80,-13.20,-0.93,1470.00,1182.50,11.76,0.34,12-OCT-2018,BUYBACK
L&TFH,151.70,155.50,149.30,152.80,1.60,1.06,189.50,110.65,-15.39,11.94,31-DEC-2999,-
LUPIN,874.00,876.85,832.20,835.55,-22.90,-2.67,986.10,723.65,-4.93,-1.65,31-DEC-2999,-
MANAPPURAM,88.95,90.00,87.40,89.00,0.50,0.56,130.45,66.25,-25.02,4.71,19-NOV-2018,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,379.00,384.40,368.85,370.35,-7.80,-2.06,396.60,282.95,16.85,5.09,12-NOV-2018,INTERIM DIVIDEND - RS 2 PER SH
MARUTI,7560.00,7595.65,7470.00,7529.15,-7.15,-0.09,9929.00,6500.00,-21.82,1.41,31-DEC-2999,-
MCDOWELL-N,623.00,627.80,606.60,607.00,-14.95,-2.40,801.03,438.20,-82.87,-4.86,31-DEC-2999,-
MCX,718.60,729.00,712.30,716.00,-4.00,-0.56,967.95,650.00,-25.23,1.27,31-DEC-2999,-
MFSL,442.80,446.00,439.00,441.20,2.45,0.56,611.25,350.00,-25.30,2.80,31-DEC-2999,-
MGL,882.60,892.00,874.05,875.65,-6.95,-0.79,1129.20,756.00,-21.83,1.97,31-DEC-2999,-
MINDTREE,848.80,856.90,834.15,836.35,-9.25,-1.09,1183.80,573.50,45.04,0.72,25-OCT-2018,INTERIM DIV - RS 3 PER SHARE
M&M,782.90,792.50,775.00,788.15,7.00,0.90,993.00,694.00,6.19,2.48,31-DEC-2999,-
M&MFIN,463.15,478.45,462.80,470.20,7.05,1.52,534.00,342.65,-0.67,9.35,31-DEC-2999,-
MOTHERSUMI,169.90,170.00,160.90,161.75,-7.10,-4.20,260.03,140.50,-56.83,7.08,30-OCT-2018,BONUS 1:2
MRF,67003.95,67347.00,65897.00,66100.00,-903.85,-1.35,81425.95,59601.00,-6.72,-1.82,19-NOV-2018,INTERIM DIVIDEND - RS 3 PER SHARE
MRPL,75.00,75.65,72.30,72.90,-1.80,-2.41,137.15,61.25,-42.30,-4.39,31-DEC-2999,-
MUTHOOTFIN,488.00,501.55,486.35,494.10,7.50,1.54,511.20,356.00,4.64,9.12,31-DEC-2999,-
NATIONALUM,62.55,62.60,61.50,61.55,-0.65,-1.05,90.20,56.55,-25.35,-8.00,25-OCT-2018,BUY BACK
NBCC,55.95,56.35,53.95,54.00,-1.90,-3.40,257.20,47.65,-78.59,-8.01,31-DEC-2999,-
NCC,84.55,85.40,81.10,83.05,-1.95,-2.29,141.40,63.25,-37.86,-6.32,31-DEC-2999,-
NESTLEIND,11056.00,11222.00,10835.55,10973.95,-36.45,-0.33,11705.00,6887.25,38.92,7.19,12-DEC-2018,INTERIM DIVIDEND - RS 50 PER SHARE
NHPC,25.90,26.15,25.85,25.90,-0.05,-0.19,34.50,22.10,-12.20,0.39,29-NOV-2018,BUYBACK
NIITTECH,1105.00,1124.05,1105.00,1118.05,5.20,0.47,1425.20,629.50,71.94,2.97,31-DEC-2999,-
NMDC,94.60,96.00,93.20,94.55,-0.05,-0.05,162.70,88.60,-29.70,-3.62,31-DEC-2999,-
NTPC,150.00,150.55,145.20,147.20,-3.35,-2.23,180.65,134.05,-18.27,-0.44,31-DEC-2999,-
OFSS,3620.15,3717.30,3620.15,3660.00,-2.30,-0.06,4658.40,3321.35,-9.84,6.89,31-DEC-2999,-
OIL,178.00,178.50,173.65,175.05,-2.05,-1.16,259.30,171.00,-51.16,-13.62,30-NOV-2018,BUY BACK
ONGC,148.50,149.70,147.30,148.20,-0.30,-0.20,212.85,134.75,-21.17,-2.34,31-DEC-2999,-
ORIENTBANK,93.50,95.80,92.30,95.40,2.15,2.31,136.35,58.00,-23.37,7.61,31-DEC-2999,-
PAGEIND,24307.50,24425.00,23641.10,23810.00,-400.65,-1.65,36370.00,18001.00,-3.94,-14.69,20-NOV-2018,INTERIM DIVIDEND - RS 41 PER SHARE
PCJEWELLER,82.90,84.20,80.60,82.75,0.30,0.36,600.65,46.85,-81.23,5.62,31-DEC-2999,-
PEL,2288.00,2335.00,2288.00,2300.20,4.85,0.21,3307.95,1794.90,-19.97,1.91,31-DEC-2999,-
PETRONET,223.40,226.00,221.15,222.05,-1.35,-0.60,259.45,202.05,-11.43,3.54,15-NOV-2018,INTERIM DIVIDEND - RS 5.50 PER SH
PFC,99.00,101.90,98.15,100.70,2.60,2.65,129.25,67.50,-16.95,-3.50,31-DEC-2999,-
PIDILITIND,1135.10,1146.60,1112.60,1114.00,-28.40,-2.49,1211.45,845.05,20.50,-3.58,31-DEC-2999,-
PNB,76.70,77.35,75.85,76.85,0.50,0.65,197.00,58.45,-55.71,5.71,31-DEC-2999,-
POWERGRID,197.00,197.80,193.20,194.70,-2.20,-1.12,216.00,174.10,-4.14,6.92,31-DEC-2999,-
PTC,88.45,88.65,86.30,87.95,0.00,0.00,122.40,64.45,-23.69,9.12,31-DEC-2999,-
PVR,1588.00,1609.90,1536.10,1546.80,-17.70,-1.13,1609.90,1062.80,7.61,9.08,31-DEC-2999,-
RAMCOCEM,623.60,635.45,615.15,621.05,-8.10,-1.29,879.10,546.90,-21.74,-1.08,31-DEC-2999,-
RAYMOND,860.90,864.05,827.10,833.00,-26.50,-3.08,1153.00,593.00,-19.54,3.54,31-DEC-2999,-
RBLBANK,563.00,567.70,556.70,560.80,-2.85,-0.51,651.95,438.20,8.72,1.22,31-DEC-2999,-
RCOM,14.35,14.55,13.75,14.25,0.05,0.35,40.15,9.60,-20.61,3.64,31-DEC-2999,-
RECLTD,111.00,114.90,108.80,114.25,4.85,4.43,165.35,89.00,-27.23,-8.38,31-DEC-2999,-
RELCAPITAL,220.95,222.70,215.00,215.55,-3.95,-1.80,626.35,195.25,-55.03,-11.22,31-DEC-2999,-
RELIANCE,1100.90,1103.20,1086.55,1089.30,-10.90,-0.99,1329.00,871.00,19.32,-2.12,31-DEC-2999,-
RELINFRA,309.50,311.70,303.80,307.55,-0.05,-0.02,589.90,275.10,-39.11,-15.39,31-DEC-2999,-
REPCOHOME,388.05,395.05,377.00,394.00,5.95,1.53,734.00,293.90,-42.97,-1.92,31-DEC-2999,-
RPOWER,28.20,28.50,27.50,27.65,-0.40,-1.43,65.20,23.10,-31.39,-11.09,31-DEC-2999,-
SAIL,53.20,53.30,51.50,52.05,-0.85,-1.61,101.45,49.00,-40.03,-15.91,31-DEC-2999,-
SBIN,293.50,295.00,290.15,293.50,1.60,0.55,332.75,232.35,-7.34,2.25,31-DEC-2999,-
SHREECEM,17050.00,17239.95,16721.00,16721.00,-424.90,-2.48,19848.90,13100.00,-4.73,4.74,31-DEC-2999,-
SIEMENS,996.00,1009.95,984.20,995.00,1.35,0.14,1336.00,850.25,-19.97,8.48,31-DEC-2999,-
SOUTHBANK,15.65,15.70,15.25,15.35,-0.10,-0.65,34.75,12.45,-51.19,5.14,31-DEC-2999,-
SREINFRA,34.60,35.30,34.05,34.15,-0.50,-1.44,109.60,25.35,-65.97,1.19,31-DEC-2999,-
SRF,2153.80,2161.80,1960.00,1963.05,-186.30,-8.67,2446.60,1530.05,0.83,-7.18,31-DEC-2999,-
SRTRANSFIN,1208.70,1210.00,1177.25,1197.50,-3.00,-0.25,1668.75,902.30,-16.72,1.01,05-NOV-2018,INTERIM DIVIDEND - RS 5 PER SH
STAR,461.00,468.65,452.50,457.00,-3.70,-0.80,855.95,333.30,-44.83,-0.36,31-DEC-2999,-
SUNPHARMA,427.05,434.00,422.30,423.50,-1.80,-0.42,679.30,390.60,-19.82,-20.52,31-DEC-2999,-
SUNTV,595.05,598.90,575.20,578.80,-12.10,-2.05,1097.80,552.85,-41.11,-6.85,14-NOV-2018,INTERIM DIVIDEND - RS 2.50 PER SH
SUZLON,5.50,5.55,5.45,5.50,0.00,0.00,17.10,4.95,-62.07,-0.90,31-DEC-2999,-
SYNDIBANK,37.75,38.10,37.25,37.65,-0.10,-0.26,86.45,29.50,-55.29,5.61,31-DEC-2999,-
TATACHEM,704.00,717.00,699.00,710.50,5.90,0.84,787.50,622.00,-3.47,3.73,31-DEC-2999,-
TATACOMM,518.00,538.00,514.05,519.50,-1.05,-0.20,699.70,435.70,-23.40,-2.57,31-DEC-2999,-
TATAELXSI,998.50,1010.90,987.50,990.80,-7.70,-0.77,1490.90,922.00,4.12,1.79,31-DEC-2999,-
TATAGLOBAL,215.55,224.00,215.40,219.05,3.65,1.69,328.75,195.00,-27.02,0.02,31-DEC-2999,-
TATAMOTORS,176.25,177.85,171.50,172.20,-4.05,-2.30,443.50,154.65,-59.08,-6.49,31-DEC-2999,-
TATAMTRDVR,96.10,96.85,93.70,94.00,-2.30,-2.39,261.90,84.80,-60.52,-6.00,31-DEC-2999,-
TATAPOWER,76.80,78.65,76.10,76.85,0.40,0.52,101.80,59.80,-15.55,-1.66,31-DEC-2999,-
TATASTEEL,518.00,520.70,512.00,514.00,-6.20,-1.19,748.11,486.15,-28.07,-6.78,31-DEC-2999,-
TCS,1905.80,1938.90,1905.00,1922.00,26.20,1.38,3674.80,1711.15,-25.95,6.07,23-OCT-2018,INT DIV RS 4 PER SH
TECHM,699.00,704.90,690.60,697.00,1.25,0.18,780.80,485.30,42.06,0.92,31-DEC-2999,-
TITAN,900.10,902.80,874.00,883.15,-16.90,-1.88,999.70,732.30,2.88,-4.68,31-DEC-2999,-
TORNTPHARM,1775.60,1797.00,1760.65,1766.30,-17.60,-0.99,1872.80,1221.20,29.91,8.18,31-DEC-2999,-
TORNTPOWER,256.50,262.30,256.00,257.60,1.10,0.43,307.35,211.50,-7.05,-1.55,31-DEC-2999,-
TV18BRDCST,36.65,36.90,36.05,36.30,-0.25,-0.68,70.80,31.90,-40.20,-0.27,31-DEC-2999,-
TVSMOTOR,573.05,575.30,555.60,556.00,-16.90,-2.95,794.45,478.70,-28.42,2.49,30-OCT-2018,INTERIM DIVIDEND - RS 2.10 PER SHARE
UBL,1374.70,1374.70,1330.40,1355.00,8.60,0.64,1466.95,908.35,27.47,2.66,31-DEC-2999,-
UJJIVAN,276.00,278.45,268.10,273.80,-2.25,-0.82,434.75,166.50,-30.05,24.12,31-DEC-2999,-
ULTRACEMCO,3950.00,4010.90,3905.00,3910.00,-74.30,-1.86,4599.90,3260.45,-9.76,-3.31,31-DEC-2999,-
UNIONBANK,82.65,83.90,81.80,82.85,0.45,0.55,151.80,61.25,-44.06,0.85,31-DEC-2999,-
UPL,736.00,747.70,721.00,738.00,2.35,0.32,828.50,537.25,0.96,-5.29,31-DEC-2999,-
VEDL,198.00,199.50,196.00,196.40,-3.65,-1.82,355.70,190.05,-38.07,-2.72,06-NOV-2018,INTERIM DIVIDEND - RS 17 PER SHARE
VGUARD,229.80,234.45,225.70,233.30,6.60,2.91,254.90,159.40,0.43,21.70,31-DEC-2999,-
VOLTAS,569.00,569.00,551.00,555.50,-14.45,-2.54,675.30,472.25,-14.49,-0.86,31-DEC-2999,-
WIPRO,322.70,330.50,321.40,326.05,3.95,1.23,343.95,253.50,9.50,3.79,31-DEC-2999,-
WOCKPHARMA,506.80,519.60,502.30,504.50,-0.50,-0.10,1012.00,437.45,-43.58,-4.87,31-DEC-2999,-
YESBANK,184.00,185.50,181.25,182.35,-0.60,-0.33,404.00,146.75,-41.26,-7.97,31-DEC-2999,-
ZEEL,448.00,450.00,435.20,435.85,-11.95,-2.67,619.00,410.60,-24.11,-0.65,31-DEC-2999,-
