Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
CADILAHC,218.00,219.00,214.75,216.95,-1.05,-0.48,432.50,213.55,-36.19,-8.96,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 3.50 per share
CANBK,224.40,239.00,222.00,236.90,11.60,5.15,302.10,204.75,-12.47,-13.51,17-JUL-2019,ANNUAL GENERAL MEETING
CASTROLIND,116.10,120.25,115.25,118.95,1.50,1.28,172.90,113.05,-23.23,-4.07,08-AUG-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
CENTURYTEX,894.90,910.50,873.00,907.50,9.40,1.05,1063.00,705.50,-0.58,-2.06,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7.50 PER SHARE
CESC,758.30,811.95,755.90,790.00,26.15,3.42,1038.85,642.00,-13.13,0.69,10-JUL-2019,ANNUAL GENERAL MEETING
CHOLAFIN,266.40,267.50,261.50,266.00,0.55,0.21,311.00,207.60,-81.93,-3.54,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 0.40 PER SHARE
CIPLA,477.00,483.40,474.50,477.00,-1.30,-0.27,678.45,465.00,-25.79,-13.36,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 3 PER SHARE
COALINDIA,200.00,202.85,199.70,202.10,1.60,0.80,299.75,193.10,-28.50,-12.28,09-AUG-2019,ANNUAL GENERAL MEETING
COLPAL,1196.30,1201.55,1182.45,1197.80,-2.00,-0.17,1354.80,1018.30,5.94,6.30,31-DEC-2999,-
CONCOR,477.90,477.90,467.50,468.50,-7.40,-1.55,582.75,433.60,-27.09,-15.05,31-DEC-2999,-
CUMMINSIND,585.00,597.00,582.25,593.00,4.90,0.83,884.20,582.25,-11.82,-21.19,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 10 PER SHARE
DABUR,430.95,431.60,427.10,428.40,-3.35,-0.78,490.65,357.55,-5.43,4.31,07-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.50 PER SHARE
DHFL,45.80,46.95,45.00,46.00,-0.90,-1.92,691.50,40.80,-93.01,-5.15,31-DEC-2999,-
DISHTV,24.35,24.70,23.50,24.10,-0.45,-1.83,73.35,19.10,-64.22,-26.75,31-DEC-2999,-
DIVISLAB,1522.50,1522.50,1490.25,1499.10,-32.80,-2.14,1774.95,1080.00,29.84,-7.14,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 16 PER SHARE
DLF,174.90,179.80,172.60,177.10,2.20,1.26,223.50,142.00,-12.67,-4.81,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
DRREDDY,2529.00,2529.00,2465.00,2491.10,-20.85,-0.83,2964.00,1872.95,9.33,-5.19,15-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 20 PER SHARE
EICHERMOT,16600.00,16720.00,16183.40,16580.00,5.35,0.03,29800.00,15786.00,-42.81,-11.97,24-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 125 PER SHARE
ENGINERSIN,102.80,107.95,102.80,104.10,0.85,0.82,139.65,92.50,-13.14,-3.66,31-DEC-2999,-
EQUITAS,109.50,113.40,107.90,112.70,2.95,2.69,163.25,77.85,-20.75,-6.90,25-JUL-2019,ANNUAL GENERAL MEETING
ESCORTS,464.90,473.30,455.70,467.55,2.35,0.51,909.80,442.25,-46.61,-11.64,11-JUL-2019,DIVIDEND RS - 2.50 PER SHARE
EXIDEIND,180.00,180.95,177.80,178.30,-2.40,-1.33,304.70,172.60,-38.96,-12.62,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 0.80 PER SHARE
FEDERALBNK,84.50,85.60,83.65,85.50,1.00,1.18,110.40,67.05,-3.72,-19.87,17-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.4 PER SHARE
GAIL,128.70,131.45,124.25,129.55,2.80,2.21,199.70,119.60,-65.89,-10.96,08-AUG-2019,DIVIDEND - RS 0.885 PER SHARE
GLENMARK,379.95,381.90,356.20,359.00,-25.20,-6.56,711.90,356.20,-38.60,-19.45,31-DEC-2999,-
GMRINFRA,15.00,15.40,14.80,15.25,0.20,1.33,21.50,12.95,-14.57,1.67,31-DEC-2999,-
GODREJCP,629.80,638.00,612.40,622.00,-7.80,-1.24,978.67,585.05,-51.96,0.21,08-AUG-2019,INTERIM DIVIDEND - RS 2 PER SHARE
GRASIM,725.10,757.35,719.25,752.60,18.10,2.46,1093.00,689.10,-23.72,-18.40,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SH
HAVELLS,652.90,661.50,648.00,648.50,-6.05,-0.92,806.85,549.85,-5.45,-9.82,18-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4.50 PER SHARE
HCLTECH,1076.90,1076.90,1050.50,1061.80,-14.35,-1.33,1187.60,920.00,6.21,3.34,14-AUG-2019,INTERIM DIVIDEND - RS 2 PER SHARE
HDFC,2160.00,2162.00,2092.50,2099.00,-18.70,-0.88,2357.85,1644.50,8.11,-7.34,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 17.50 PER SHARE
HDFCBANK,2214.00,2233.00,2204.10,2223.95,-5.50,-0.25,2503.30,1885.00,6.45,-7.13,31-DEC-2999,-
HEROMOTOCO,2561.55,2680.00,2547.05,2668.15,34.00,1.29,3380.00,2225.60,-18.31,4.82,16-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 32 PER SHARE
HEXAWARE,380.00,388.70,378.00,386.00,5.50,1.45,500.90,294.30,-20.21,7.54,31-DEC-2999,-
HINDALCO,179.10,181.50,173.70,179.15,-1.45,-0.80,259.75,171.60,-19.10,-10.49,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.20 PER SHARE
HINDPETRO,245.90,250.40,241.65,245.50,-1.10,-0.45,333.50,163.00,-9.09,-14.24,06-JUN-2019,DIVIDEND RS - 9.40 PER SHARE
HINDUNILVR,1838.00,1847.55,1816.05,1826.75,-12.30,-0.67,1869.50,1477.20,4.73,6.40,20-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 13 PER SHARE
HINDZINC,204.95,208.00,199.25,207.90,2.95,1.44,309.45,199.25,-27.09,-8.96,24-JUL-2019,ANNUAL GENERAL MEETING
IBULHSGFIN,521.50,562.50,498.00,561.70,10.35,1.88,1310.00,425.50,-56.49,-12.09,31-DEC-2999,-
ICICIBANK,417.80,420.00,412.10,419.20,1.90,0.46,443.90,294.80,26.09,-0.73,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
ICICIPRULI,385.00,390.00,376.15,389.90,4.65,1.21,410.90,277.35,-2.35,1.38,09-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.55 PER SHARE
IDBI,24.60,25.50,23.95,24.80,-2.40,-8.82,65.75,23.95,-58.91,-28.53,09-AUG-2019,ANNUAL GENERAL MEETING
IDEA,5.65,6.85,5.40,6.45,0.80,14.16,33.10,4.80,-87.60,-45.11,16-AUG-2019,ANNUAL GENERAL MEETING
IDFCFIRSTB,44.00,46.05,43.50,45.75,1.45,3.27,56.85,32.70,-,-,31-DEC-2999,-
IGL,316.45,330.50,316.40,327.90,11.50,3.63,350.80,215.20,15.03,4.18,31-DEC-2999,-
INDIGO,1572.00,1615.35,1572.00,1605.00,5.50,0.34,1716.00,691.00,52.78,16.22,31-DEC-2999,-
INDUSINDBK,1380.00,1445.00,1375.00,1435.10,34.25,2.44,2000.00,1312.00,-28.16,-2.71,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7.50 PER SHARE
INFRATEL,249.00,251.00,243.50,249.00,0.15,0.06,335.00,238.70,-12.29,-5.05,31-DEC-2999,-
INFY,780.00,780.05,762.50,775.00,0.20,0.03,804.00,599.85,-44.97,-0.56,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND- RS 10.50 PER SHARE
IOC,127.00,127.40,125.25,126.15,-0.30,-0.24,170.75,105.25,-21.50,-13.24,31-DEC-2999,-
ITC,248.75,253.40,247.40,252.65,3.90,1.57,322.95,244.00,-17.94,-6.75,22-MAY-2019,DIVIDEND - RS 5.75 PER SHARE
JINDALSTEL,102.25,106.40,99.90,104.25,0.45,0.43,246.45,94.00,-47.74,-26.19,31-DEC-2999,-
JSWSTEEL,226.35,228.95,221.60,228.45,0.70,0.31,427.55,208.75,-33.03,-15.69,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 4.10 PER SHARE
JUBLFOOD,1124.00,1128.20,1103.55,1114.95,-21.60,-1.90,1578.00,977.00,-26.02,-7.58,31-DEC-2999,-
JUSTDIAL,671.80,682.95,666.55,678.00,6.20,0.92,824.80,409.15,18.19,-11.90,31-DEC-2999,-
KAJARIACER,483.75,487.00,473.35,480.00,-1.45,-0.30,649.65,310.00,15.52,-14.15,16-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 3 PER SHARE
KOTAKBANK,1489.00,1506.50,1477.50,1501.65,9.85,0.66,1555.90,1002.20,16.14,-0.43,12-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 0.80 PER SHARE
LICHSGFIN,481.00,485.95,473.50,480.75,-0.60,-0.12,587.00,387.60,-12.14,-10.69,16-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 7.60 PER SHARE
LT,1335.00,1339.90,1320.50,1335.00,1.30,0.10,1607.00,1182.50,6.52,-7.33,24-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 18 PER SHARE
L&TFH,103.50,105.85,102.30,104.90,1.05,1.01,189.50,91.95,-41.45,-13.59,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
LUPIN,734.00,734.60,722.25,727.50,-6.80,-0.93,986.10,697.20,-13.06,-4.90,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
MANAPPURAM,122.50,122.65,119.50,121.00,-1.80,-1.47,144.95,66.25,16.68,-5.80,31-DEC-2999,-
MARICO,392.40,393.35,388.00,392.70,-0.05,-0.01,396.60,282.95,7.78,6.31,31-DEC-2999,-
MARUTI,5805.00,5995.00,5590.00,5970.00,154.00,2.65,9468.30,5446.05,-34.63,-1.80,14-AUG-2019,DIVIDEND - RS 80 PER SHARE
MCDOWELL-N,584.00,594.90,580.00,587.95,-0.60,-0.10,676.60,438.20,-5.97,0.11,13-AUG-2019,ANNUAL GENERAL MEETING
MCX,852.00,857.15,838.65,851.00,-0.85,-0.10,896.00,643.50,-0.44,3.91,31-DEC-2999,-
MFSL,407.00,423.75,397.40,420.50,13.55,3.33,519.35,350.00,-10.05,1.57,31-DEC-2999,-
MGL,805.20,819.95,796.80,806.85,5.65,0.71,1067.25,754.15,-14.34,1.51,31-DEC-2999,-
MINDTREE,705.30,706.75,685.25,698.35,-10.30,-1.45,1183.80,652.05,-30.84,-8.11,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 4 PER SHARE/SPECIAL DIVIDEND RS 20 PER SHARE
M&M,524.70,531.90,515.55,527.05,3.50,0.67,993.00,502.55,-44.55,-16.59,18-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE
M&MFIN,310.70,323.10,304.60,322.00,8.15,2.60,495.00,284.85,-33.94,-15.50,15-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE
MOTHERSUMI,98.00,99.95,96.50,98.40,-0.50,-0.51,212.17,91.25,-66.97,-16.96,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.50 PER SHARE
MRF,57300.00,58300.00,56501.35,56800.00,-493.00,-0.86,75250.00,51586.30,-23.06,1.19,01-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 54 PER SHARE
MUTHOOTFIN,618.00,638.05,617.00,633.60,19.55,3.18,656.40,356.00,54.29,3.30,31-DEC-2999,-
NATIONALUM,41.05,41.50,40.65,41.15,-0.70,-1.67,78.45,39.30,-41.42,-12.26,31-DEC-2999,-
NBCC,35.10,35.10,33.50,33.90,-1.20,-3.42,76.50,33.50,-53.14,-37.22,31-DEC-2999,-
NCC,64.85,64.85,62.05,62.50,-2.10,-3.25,119.20,59.85,-37.37,-26.04,08-AUG-2019,DIVIDEND - RS 1.50 PER SHARE
NESTLEIND,12099.90,12107.90,11906.90,12007.00,-29.55,-0.25,12268.50,9047.05,10.59,4.55,09-AUG-2019,INTERIM DIVIDEND - RS 23 PER SHARE/ SPECIAL DIVIDEND - Rs180 PER SHARE
NIITTECH,1295.00,1316.00,1260.75,1282.30,-34.55,-2.62,1425.20,1030.60,-4.12,-4.72,31-DEC-2999,-
NMDC,104.70,104.70,101.60,102.55,-2.10,-2.01,124.40,88.60,0.49,-8.88,31-DEC-2999,-
NTPC,117.40,119.30,116.60,117.95,0.35,0.30,146.17,106.67,-24.82,-7.82,13-AUG-2019,DIVIDEND - RS 2.50 PER SHARE
OFSS,2990.00,3100.00,2990.00,3094.00,108.45,3.63,4658.40,2970.00,-22.99,-8.50,31-JUL-2019,ANNUAL GENERAL MEETING
OIL,148.15,154.35,148.15,152.75,1.55,1.03,227.00,147.00,-26.42,-11.45,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.75 PER SHARE
ONGC,127.70,129.10,126.40,127.00,0.15,0.12,185.40,125.50,-23.61,-15.73,31-DEC-2999,-
PAGEIND,18041.00,18190.00,17805.25,18122.05,80.00,0.44,36370.00,17449.00,-45.47,-12.04,31-DEC-2999,-
PEL,1764.70,1810.00,1750.05,1784.00,18.55,1.05,3307.95,1652.35,-37.04,-14.15,18-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 28 PER SHARE
PETRONET,244.00,244.55,240.60,241.00,-3.30,-1.35,254.90,203.40,8.51,-2.05,31-DEC-2999,-
PFC,105.40,110.40,104.50,109.80,3.55,3.34,138.75,72.25,31.89,-12.20,31-DEC-2999,-
PIDILITIND,1355.00,1373.00,1340.00,1372.50,25.30,1.88,1373.00,895.00,22.55,14.20,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
PNB,65.55,68.45,64.95,68.00,2.45,3.74,99.90,58.45,-14.89,-7.42,04-JUL-2019,ANNUAL GENERAL MEETING
POWERGRID,204.10,214.25,202.30,211.20,6.05,2.95,216.25,172.50,12.40,3.05,31-DEC-2999,-
PVR,1433.10,1435.55,1365.20,1386.00,-46.80,-3.27,1829.95,1098.90,5.52,-19.71,16-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
RAMCOCEM,738.00,738.00,720.25,727.50,-11.20,-1.52,845.00,546.90,8.92,-6.38,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 3 PER SH
RAYMOND,623.00,641.00,606.40,632.00,7.55,1.21,885.00,593.00,-17.35,-9.70,23-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3 PER SHARE
RBLBANK,386.95,398.60,380.30,398.00,9.15,2.35,716.40,352.50,-29.45,-34.33,01-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 2.70/-
RECLTD,144.00,148.95,143.20,148.00,3.85,2.67,169.55,94.20,31.73,-1.17,31-DEC-2999,-
RELCAPITAL,50.80,52.50,47.75,48.00,1.15,2.45,487.70,44.85,-89.02,-11.28,31-DEC-2999,-
RELIANCE,1291.20,1291.80,1273.00,1278.50,-9.75,-0.76,1417.50,1016.40,5.61,0.19,02-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
RELINFRA,48.70,50.30,45.30,46.30,-3.10,-6.28,489.55,37.25,-88.68,-5.70,31-DEC-2999,-
SAIL,36.80,36.80,35.95,36.20,-0.80,-2.16,81.90,35.80,-53.23,-22.32,31-DEC-2999,-
SBIN,287.95,292.80,284.30,290.30,0.55,0.19,373.80,247.40,-1.56,-19.37,31-DEC-2999,-
SHREECEM,19839.00,19839.00,19210.10,19417.10,-259.60,-1.32,22399.90,13100.00,12.46,-9.54,31-JUL-2019,DIVIDEND - RS 35 PER SHARE
SIEMENS,1152.10,1174.80,1140.55,1159.50,-3.30,-0.28,1367.05,850.25,15.17,-4.69,31-DEC-2999,-
SRF,2880.00,2911.20,2834.00,2886.00,5.15,0.18,3086.10,1615.00,49.23,7.44,13-AUG-2019,INTERIM DIVIDEND - RS 7 PER SHARE
SRTRANSFIN,1040.00,1063.20,1019.70,1030.00,-11.55,-1.11,1369.15,902.30,-21.98,-2.65,19-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SHARE
STAR,411.90,416.20,400.40,412.00,-0.80,-0.19,551.40,337.55,-1.97,10.98,31-DEC-2999,-
SUNPHARMA,419.40,421.40,410.00,413.40,-3.75,-0.90,679.30,344.55,-31.31,-2.26,31-DEC-2999,-
SUNTV,432.30,446.35,428.40,443.50,3.70,0.84,809.60,418.30,-43.06,-6.46,31-DEC-2999,-
TATACHEM,556.00,559.95,548.70,554.30,-8.45,-1.50,782.00,543.00,-18.21,-6.78,28-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 12.50 PER SHARE
TATAELXSI,613.60,632.05,601.25,624.50,11.65,1.90,1470.00,592.25,-56.45,-23.52,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 13.50 PER SHARE
TATAGLOBAL,265.85,269.50,263.80,266.50,-0.50,-0.19,277.40,177.05,12.19,4.80,24-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.50 PER SHARE
TATAMOTORS,119.90,122.45,117.35,120.65,-0.25,-0.21,282.00,116.50,-51.51,-25.04,31-DEC-2999,-
TATAMTRDVR,56.90,57.25,55.10,56.20,-1.15,-2.01,149.75,55.00,-58.51,-27.81,31-DEC-2999,-
TATAPOWER,55.60,56.35,54.05,56.05,0.55,0.99,86.10,54.05,-18.47,-18.23,04-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.30 PER
TATASTEEL,360.00,366.90,355.45,361.90,-2.75,-0.75,647.60,345.35,-37.49,-22.72,04-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 13 PER SHARE
TCS,2241.40,2241.40,2143.25,2162.00,-42.40,-1.92,2292.50,1784.35,7.91,0.76,16-JUL-2019,INTERIM DIVIDEND - RS 5 PER SHARE
TECHM,656.90,661.00,646.15,659.05,-0.05,-0.01,846.50,607.15,-2.04,-2.78,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 14 PER SHARE
TITAN,1075.00,1084.30,1070.20,1074.65,-9.35,-0.86,1340.90,732.30,16.10,-1.35,29-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 5 PER SHARE
TORNTPHARM,1694.90,1694.90,1641.10,1652.00,-34.10,-2.02,1962.00,1452.00,-3.44,6.55,13-JUN-2019,DIVIDEND RS 4 PER SHARE
TORNTPOWER,284.00,292.40,283.95,288.50,3.45,1.21,313.70,211.50,26.45,-6.71,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
TVSMOTOR,372.35,379.55,361.55,376.85,4.50,1.21,604.70,338.25,-27.45,-12.46,31-DEC-2999,-
UBL,1382.00,1383.95,1333.15,1339.00,-35.80,-2.60,1491.40,1083.00,0.22,-1.73,13-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
UJJIVAN,279.90,285.45,275.10,282.75,0.00,0.00,371.60,166.50,-18.08,-0.41,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.45 PER SHARE
ULTRACEMCO,4226.00,4244.35,4198.00,4203.55,-22.35,-0.53,4904.95,3260.45,-2.22,-8.56,10-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 11.50 PER SHARE
UNIONBANK,63.00,65.10,62.25,64.50,1.35,2.14,100.40,61.25,-24.43,-13.65,20-JUN-2019,ANNUAL GENERAL MEETING
UPL,526.90,553.25,522.05,551.00,23.80,4.51,709.05,388.10,-9.74,-14.89,02-JUL-2019,BONUS 1:2
VEDL,144.35,145.70,140.95,144.10,-2.45,-1.67,246.90,134.45,-33.01,-13.58,04-JUL-2019,ANNUAL GENERAL MEETING
VOLTAS,587.20,609.30,585.65,602.00,10.25,1.73,662.50,472.25,-1.91,2.52,17-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 4 PER SHARE
WIPRO,250.00,251.00,245.05,249.60,-1.45,-0.58,301.60,208.09,-12.44,-3.96,20-JUN-2019,BUYBACK
YESBANK,79.00,81.45,76.85,78.50,1.95,2.55,404.00,70.55,-79.48,-15.77,03-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
ZEEL,343.70,347.80,336.30,345.55,3.95,1.16,519.55,288.30,-32.77,-0.01,15-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3.50 PER SHARE
