Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
HINDUNILVR,1775.00,1786.00,1754.50,1784.90,12.95,0.73,1869.50,1477.20,12.76,1.55,31-DEC-2999,-
HINDZINC,254.15,254.90,250.60,251.50,-2.65,-1.04,309.45,242.85,-13.26,-9.16,31-DEC-2999,-
IBULHSGFIN,799.50,799.70,780.00,784.00,-7.90,-1.00,1397.00,575.35,-35.48,12.73,07-MAY-2019,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,435.05,439.20,428.10,437.00,1.50,0.34,439.20,256.50,46.03,7.24,31-DEC-2999,-
ICICIPRULI,387.00,390.00,376.60,384.50,-1.75,-0.45,429.75,277.35,-9.25,4.12,31-DEC-2999,-
IDBI,37.95,38.25,37.30,37.80,0.00,0.00,66.85,33.25,-42.42,-3.94,31-DEC-2999,-
IDEA,13.05,13.80,13.00,13.70,0.65,4.98,39.67,11.50,-77.67,-11.33,29-MAR-2019,RIGHTS 87:38 @ PREMIUM OF RS 2.50 PER SHARE
IDFC,39.75,39.75,37.40,37.55,-2.05,-5.18,53.55,31.60,-28.34,-6.48,31-DEC-2999,-
IDFCFIRSTB,46.30,46.30,45.30,45.65,-0.25,-0.54,56.85,32.70,-,-,31-DEC-2999,-
IFCI,11.20,11.25,10.40,10.50,-0.60,-5.41,19.20,8.75,-43.40,-0.94,31-DEC-2999,-
IGL,331.50,335.80,328.50,329.30,-0.85,-0.26,339.30,215.20,26.24,5.27,31-DEC-2999,-
INDIACEM,114.00,116.95,111.40,112.10,-2.00,-1.75,135.00,74.75,-15.97,4.67,31-DEC-2999,-
INDIANB,271.00,276.65,267.05,274.00,3.20,1.18,379.70,200.00,-18.37,8.60,31-DEC-2999,-
INDIGO,1698.00,1716.00,1648.15,1652.60,-9.55,-0.57,1716.00,691.00,32.30,8.94,31-DEC-2999,-
INDUSINDBK,1615.00,1632.00,1596.70,1617.80,5.00,0.31,2038.00,1333.15,-15.50,0.70,31-DEC-2999,-
INFIBEAM,47.50,50.80,47.30,49.10,2.05,4.36,242.70,27.50,-70.48,17.89,31-DEC-2999,-
INFRATEL,280.00,280.95,267.00,268.20,-11.35,-4.06,335.00,242.25,-13.68,2.15,07-MAY-2019,INTERIM DIVIDEND - RS 7.50 PER SHARE
INFY,712.00,733.45,709.80,726.25,18.15,2.56,773.00,599.85,-40.20,-3.34,31-DEC-2999,-
IOC,162.00,164.00,160.10,163.90,1.70,1.05,177.20,105.25,-3.84,3.70,27-MAR-2019,INTERIM DIVIDEND - RS 1.50 PER SHARE
IRB,137.00,137.10,131.85,133.25,-3.50,-2.56,243.80,105.30,-44.29,9.22,31-DEC-2999,-
ITC,291.80,292.00,288.10,288.95,-1.90,-0.65,322.95,259.00,4.96,-4.11,22-MAY-2019,DIVIDEND - RS 5.75 PER SHARE
JETAIRWAYS,153.00,156.80,149.25,151.30,-0.70,-0.46,444.90,118.90,-65.36,-1.34,31-DEC-2999,-
JINDALSTEL,168.00,171.40,166.00,168.40,0.60,0.36,250.90,123.25,-28.93,-5.45,31-DEC-2999,-
JISLJALEQS,56.00,56.35,55.25,55.40,-0.50,-0.89,107.30,46.40,-47.61,1.65,31-DEC-2999,-
JSWSTEEL,287.75,297.50,286.75,292.40,4.65,1.62,427.55,256.60,-10.61,-5.17,31-DEC-2999,-
JUBLFOOD,1337.70,1365.00,1326.00,1335.70,1.75,0.13,1578.00,977.00,-51.08,0.54,31-DEC-2999,-
JUSTDIAL,701.15,715.25,681.00,687.00,-13.15,-1.88,768.90,409.15,12.92,18.64,31-DEC-2999,-
KAJARIACER,632.00,649.65,621.50,640.85,13.15,2.09,649.65,310.00,14.62,7.70,31-DEC-2999,-
KOTAKBANK,1533.00,1533.00,1500.00,1514.95,-14.45,-0.94,1555.90,1002.20,16.79,9.26,31-DEC-2999,-
KSCL,498.00,543.90,497.95,538.00,38.40,7.69,660.70,368.80,2.88,20.90,31-DEC-2999,-
KTKBANK,118.85,118.90,115.70,116.40,-2.20,-1.85,141.25,92.65,-4.98,-8.20,31-DEC-2999,-
LICHSGFIN,542.40,555.70,542.40,554.00,11.65,2.15,583.80,387.60,10.36,11.52,31-DEC-2999,-
LT,1596.00,1607.00,1563.30,1576.00,-20.00,-1.25,1607.00,1182.50,14.50,16.87,31-DEC-2999,-
L&TFH,128.90,131.70,127.75,130.70,2.85,2.23,189.50,110.65,-24.58,-0.31,31-DEC-2999,-
LUPIN,749.00,754.65,742.05,744.00,0.70,0.09,986.10,719.80,-4.92,-14.68,31-DEC-2999,-
MANAPPURAM,135.50,137.80,131.85,132.20,-3.30,-2.44,138.75,66.25,21.23,12.08,27-MAY-2019,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,367.25,370.40,365.00,366.35,0.85,0.23,396.60,282.95,14.54,1.93,31-DEC-2999,-
MARUTI,7067.00,7130.00,7031.50,7043.50,-24.95,-0.35,9929.00,6317.70,-19.13,5.66,31-DEC-2999,-
MCDOWELL-N,537.25,547.50,537.25,544.75,8.40,1.57,708.75,438.20,-83.43,-2.91,31-DEC-2999,-
MCX,845.00,852.60,836.00,836.00,-9.20,-1.09,917.95,643.50,-2.21,-2.68,31-DEC-2999,-
MFSL,448.50,449.90,425.75,428.00,-17.75,-3.98,534.00,350.00,-9.63,2.48,31-DEC-2999,-
MGL,891.50,896.70,872.30,875.15,-11.35,-1.28,1067.25,756.00,4.53,-9.40,31-DEC-2999,-
MINDTREE,980.90,981.90,977.10,980.90,1.30,0.13,1183.80,752.15,-3.02,-0.04,25-APR-2019,INTERIM DIVIDEND - RS 3 PER SHARE
M&M,680.00,682.25,667.25,669.60,-9.75,-1.44,993.00,597.20,-21.22,3.77,31-DEC-2999,-
M&MFIN,409.00,419.85,407.45,418.60,10.55,2.59,526.85,342.65,-16.36,4.48,31-DEC-2999,-
MOTHERSUMI,116.70,121.65,115.75,119.90,3.75,3.23,218.00,113.75,-62.40,-18.16,31-DEC-2999,-
MRF,57148.95,57250.00,56255.05,56602.00,-260.65,-0.46,81190.95,51586.30,-25.58,6.99,31-DEC-2999,-
MRPL,62.60,65.70,62.60,64.75,2.10,3.35,102.50,60.25,-35.44,-9.88,31-DEC-2999,-
MUTHOOTFIN,645.00,649.80,629.70,633.75,-13.50,-2.09,652.25,356.00,58.52,6.16,11-APR-2019,INTERIM DIVIDEND - RS 12 PER SHARE
NATIONALUM,51.45,51.75,50.15,50.45,-0.80,-1.56,78.45,46.20,-30.75,-2.61,11-MAR-2019,INTERIM DIVIDEND - RS 4.50 PER SHARE
NBCC,63.85,65.40,63.35,64.60,1.15,1.81,98.50,47.20,-32.46,11.48,31-DEC-2999,-
NCC,115.10,117.30,112.70,113.25,-1.55,-1.35,125.50,63.25,-3.86,14.16,31-DEC-2999,-
NESTLEIND,11040.00,11165.00,10950.00,11145.00,108.75,0.99,11751.00,9047.05,15.38,2.20,06-MAY-2019,INTERIM DIVIDEND - RS 23 PER SHARE
NHPC,25.95,25.95,24.85,25.40,1.80,7.63,27.55,21.65,-5.93,8.78,31-DEC-2999,-
NIITTECH,1277.10,1281.40,1266.00,1271.00,-5.50,-0.43,1425.20,972.00,18.98,-1.74,31-DEC-2999,-
NMDC,103.05,103.60,100.60,101.95,-0.20,-0.20,124.40,88.60,-14.65,1.49,22-MAR-2019,INTERIM DIVIDEND - RS 5.52 PER SHARE
NTPC,133.95,134.75,131.70,132.45,-0.75,-0.56,146.17,106.67,-21.02,-1.19,19-MAR-2019,BONUS 1:5
OFSS,3435.10,3449.70,3402.70,3430.00,23.45,0.69,4658.40,3321.35,-11.00,-2.55,31-DEC-2999,-
OIL,181.55,188.90,180.85,182.85,-2.35,-1.27,232.50,165.10,-16.94,1.11,31-DEC-2999,-
ONGC,173.15,176.40,171.60,174.80,1.15,0.66,185.40,127.60,-0.46,3.31,26-MAR-2019,INTERIM DIVIDEND - RE 1 PER SH
ORIENTBANK,105.35,105.80,102.55,103.50,-1.85,-1.76,118.95,58.00,21.12,7.03,31-DEC-2999,-
PAGEIND,19659.50,19963.90,19440.30,19904.95,212.85,1.08,36370.00,19007.40,-17.82,-13.80,31-DEC-2999,-
PCJEWELLER,94.95,100.85,94.10,94.35,-3.60,-3.68,198.00,46.85,-47.07,-20.71,31-DEC-2999,-
PEL,2190.00,2214.95,2181.60,2198.65,9.85,0.45,3307.95,1794.90,-10.67,-6.92,31-DEC-2999,-
PETRONET,246.70,250.75,240.70,243.50,-1.50,-0.61,254.90,203.40,14.56,0.97,31-DEC-2999,-
PFC,119.05,119.50,116.90,117.55,-1.55,-1.30,124.30,67.50,45.93,1.69,31-DEC-2999,-
PIDILITIND,1234.00,1275.00,1224.60,1266.75,37.75,3.07,1312.60,895.00,9.73,2.61,31-DEC-2999,-
PNB,90.20,90.90,85.10,86.10,-3.15,-3.53,99.90,58.45,-2.93,1.41,31-DEC-2999,-
POWERGRID,188.25,191.30,187.80,191.00,3.65,1.95,212.70,172.50,-7.71,2.47,14-MAR-2019,INTERIM DIVIDEND - RS 5.83 PER SHARE
PVR,1713.05,1744.60,1703.25,1712.95,6.40,0.38,1829.95,1062.80,27.68,-3.19,31-DEC-2999,-
RAMCOCEM,839.80,839.80,816.10,818.50,-19.25,-2.30,845.00,546.90,3.34,5.69,31-DEC-2999,-
RAYMOND,856.50,868.70,848.00,850.50,-4.65,-0.54,1064.40,593.00,-19.31,10.22,23-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3 PER SHARE
RBLBANK,703.90,716.40,692.25,702.15,3.85,0.55,716.40,438.20,34.54,3.43,31-DEC-2999,-
RECLTD,147.10,148.80,143.30,143.60,-3.55,-2.41,159.90,89.00,20.37,-2.68,11-MAR-2019,INTERIM DIVIDEND - RS 11 PER SHARE
RELCAPITAL,135.80,144.00,134.00,136.60,2.65,1.98,487.70,102.35,-66.88,2.75,31-DEC-2999,-
RELIANCE,1319.80,1334.80,1313.35,1330.00,19.35,1.48,1417.50,906.60,44.50,-4.51,31-DEC-2999,-
RELINFRA,112.50,120.00,111.30,114.65,2.60,2.32,489.55,96.55,-73.32,6.26,31-DEC-2999,-
REPCOHOME,427.90,429.15,415.70,418.60,-5.55,-1.31,648.00,293.90,-31.22,0.29,31-DEC-2999,-
RPOWER,7.40,8.55,7.30,8.10,0.60,8.00,39.30,5.05,-77.47,33.88,31-DEC-2999,-
SAIL,54.05,54.30,52.80,53.25,-0.35,-0.65,91.10,44.00,-29.66,-4.57,31-DEC-2999,-
SBIN,360.95,361.70,356.65,360.25,-1.45,-0.40,364.00,247.40,32.42,16.23,31-DEC-2999,-
SHREECEM,21465.00,21779.00,21229.00,21602.40,131.40,0.61,21779.00,13100.00,28.38,9.16,31-DEC-2999,-
SIEMENS,1272.70,1276.40,1246.00,1261.00,-16.65,-1.30,1285.50,850.25,15.96,7.53,31-DEC-2999,-
SOUTHBANK,15.05,15.10,14.60,14.80,-0.15,-1.00,25.50,12.45,-40.92,-4.82,31-DEC-2999,-
SRF,2964.00,2974.90,2882.00,2890.45,-67.85,-2.29,2982.90,1530.05,49.99,12.57,31-DEC-2999,-
SRTRANSFIN,1141.00,1159.60,1123.10,1133.25,-5.00,-0.44,1555.00,902.30,-26.45,2.01,31-DEC-2999,-
STAR,427.30,431.90,421.25,431.00,7.15,1.69,551.40,333.35,1.81,-10.13,31-DEC-2999,-
SUNPHARMA,417.00,420.50,410.20,414.50,-0.35,-0.08,679.30,344.55,-17.05,-9.43,31-DEC-2999,-
SUNTV,539.70,543.80,532.55,536.10,-1.75,-0.33,968.00,486.55,-43.10,-6.64,20-MAR-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
SUZLON,5.70,5.75,5.45,5.50,-0.25,-4.35,9.90,2.75,-43.01,-19.71,31-DEC-2999,-
SYNDIBANK,37.15,37.40,36.20,36.35,-0.60,-1.62,53.50,29.50,-27.73,-3.32,31-DEC-2999,-
TATACHEM,637.00,648.65,631.10,648.00,12.15,1.91,782.00,550.10,-12.42,12.28,31-DEC-2999,-
TATACOMM,553.00,568.30,548.00,551.40,-1.55,-0.28,649.20,435.70,-14.13,-1.74,31-DEC-2999,-
TATAELXSI,877.80,899.80,874.35,882.80,8.65,0.99,1490.90,822.10,-26.94,-5.12,31-DEC-2999,-
TATAGLOBAL,235.40,243.75,233.75,236.75,3.35,1.44,284.50,177.05,-9.17,13.17,24-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.50 PER SHARE
TATAMOTORS,181.35,185.30,179.80,179.85,-1.50,-0.83,315.55,129.00,-39.30,-16.08,31-DEC-2999,-
TATAMTRDVR,87.75,89.35,87.05,87.75,0.55,0.63,188.95,71.00,-49.29,-14.22,31-DEC-2999,-
TATAPOWER,71.45,71.45,69.95,70.70,-0.10,-0.14,86.10,59.80,-14.09,4.28,31-DEC-2999,-
TATASTEEL,514.10,518.60,505.20,506.20,-6.35,-1.24,647.60,441.35,-12.22,-9.15,31-DEC-2999,-
TCS,2060.00,2097.50,2045.00,2068.00,12.85,0.63,3616.50,1711.15,-40.95,-8.51,31-DEC-2999,-
TECHM,727.00,746.75,727.00,737.45,11.40,1.57,846.50,612.40,9.21,-11.80,05-MAR-2019,BUY BACK
TITAN,1243.00,1244.90,1222.70,1235.00,-5.95,-0.48,1262.80,732.30,32.95,6.60,31-DEC-2999,-
TORNTPHARM,1507.05,1544.00,1507.00,1527.95,16.95,1.12,1962.00,1310.00,11.31,-14.73,31-DEC-2999,-
TORNTPOWER,254.05,255.00,246.40,247.55,-6.25,-2.46,276.95,211.50,4.12,-2.23,31-DEC-2999,-
TV18BRDCST,30.40,30.85,29.65,29.95,-0.40,-1.32,58.75,26.20,-47.78,-4.31,31-DEC-2999,-
TVSMOTOR,496.00,506.35,494.05,499.00,3.40,0.69,609.95,448.30,-14.78,1.37,18-MAR-2019,INTERIM DIVIDEND - RS 1.40 PER SHARE
UBL,1381.10,1388.80,1363.65,1377.55,7.45,0.54,1491.40,1031.80,19.69,-2.92,31-DEC-2999,-
UJJIVAN,356.00,356.40,347.50,352.00,-1.00,-0.28,407.50,166.50,-11.42,8.34,20-MAR-2019,INTERIM DIVIDEND - RS 0.85 PER SHARE
ULTRACEMCO,4848.50,4865.00,4752.70,4756.60,-84.45,-1.74,4904.95,3260.45,27.51,3.03,31-DEC-2999,-
UNIONBANK,77.85,79.75,76.60,79.30,1.90,2.45,100.40,61.25,-15.55,-5.03,31-DEC-2999,-
UPL,1023.00,1040.00,1011.90,1014.00,-2.45,-0.24,1043.75,537.25,40.64,4.63,28-MAY-2019,DIVIDEND - RS 8 PER SHARE
VEDL,166.50,171.70,165.75,168.20,1.70,1.02,258.40,145.80,-33.69,0.81,13-MAR-2019,INTERIM DIVIDEND - RS 1.85 PER SHARE
VGUARD,222.00,227.95,217.00,223.50,4.85,2.22,237.00,159.40,-3.23,2.57,31-DEC-2999,-
VOLTAS,594.70,604.80,585.30,589.00,-2.65,-0.45,641.70,472.25,5.65,-2.27,31-DEC-2999,-
WIPRO,281.00,285.75,279.65,284.50,4.00,1.43,299.45,190.13,8.05,-4.71,06-MAR-2019,BONUS 1:3
WOCKPHARMA,405.00,413.45,398.00,399.90,-6.25,-1.54,749.00,349.00,-42.39,-3.20,31-DEC-2999,-
YESBANK,148.95,154.90,148.20,153.40,6.60,4.50,404.00,132.45,-55.56,-8.69,31-DEC-2999,-
ZEEL,371.00,384.80,352.30,380.00,19.00,5.26,578.25,288.30,-33.71,-12.16,31-DEC-2999,-
