Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
INFRATEL,319.00,322.90,313.65,319.00,0.55,0.17,352.20,242.25,-3.29,14.83,31-DEC-2999,-
INFY,727.00,743.00,726.05,740.55,16.25,2.24,772.25,551.00,-34.57,-0.60,24-JAN-2019,SPECIAL DIVIDEND - RS 4 PER SHARE
IOC,126.50,130.70,125.90,129.15,3.55,2.83,206.45,105.25,-65.06,-4.79,21-DEC-2018,INTERIM DIVIDEND - RS 6.75 PER SHARE
IRB,113.00,121.75,113.00,117.40,5.10,4.54,286.20,109.30,-47.97,-20.92,31-DEC-2999,-
ITC,277.25,277.50,274.25,275.85,-0.05,-0.02,322.95,252.50,4.45,-4.85,31-DEC-2999,-
JETAIRWAYS,232.00,235.80,225.05,233.20,1.25,0.54,774.00,162.80,-69.42,-15.57,31-DEC-2999,-
JINDALSTEL,142.00,151.25,141.65,149.70,8.45,5.98,270.70,123.25,-40.12,3.74,31-DEC-2999,-
JISLJALEQS,54.70,56.80,54.70,56.00,1.45,2.66,123.20,48.80,-52.38,-9.46,31-DEC-2999,-
JPASSOCIAT,5.20,5.30,5.00,5.25,0.25,5.00,22.05,4.70,-68.66,-26.57,13-DEC-2018,ANNUAL GENERAL MEETING
JSWSTEEL,267.85,276.20,267.50,275.50,8.65,3.24,427.55,256.60,-8.99,-3.20,31-DEC-2999,-
JUBLFOOD,1341.10,1350.60,1285.20,1289.70,-51.60,-3.85,1578.00,955.00,-35.32,9.24,31-DEC-2999,-
JUSTDIAL,472.00,477.40,463.60,476.60,5.00,1.06,638.30,358.00,5.73,0.46,31-DEC-2999,-
KAJARIACER,506.20,524.50,506.20,524.35,15.80,3.11,596.70,310.00,-11.14,-2.49,31-DEC-2999,-
KOTAKBANK,1281.30,1292.00,1279.20,1290.75,10.30,0.80,1417.00,1002.20,22.21,1.83,31-DEC-2999,-
KPIT,100.65,110.35,99.70,110.00,10.20,10.22,314.50,92.60,-44.60,-49.60,24-JAN-2019,COMPOSITE SCHEME OF ARRANGEMENT
KSCL,421.00,426.95,368.80,413.00,-7.35,-1.75,660.70,368.80,-10.41,-27.71,26-NOV-2018,INTERIM DIVIDEND - RS 3 PER SHARE
KTKBANK,112.80,114.45,112.40,113.70,1.40,1.25,137.10,92.65,-14.35,-5.45,31-DEC-2999,-
LICHSGFIN,450.00,457.35,444.50,451.75,3.65,0.81,583.80,387.60,-12.29,-4.51,31-DEC-2999,-
LT,1265.00,1282.65,1264.20,1276.00,17.70,1.41,1459.70,1182.50,-1.51,-2.93,31-DEC-2999,-
L&TFH,123.55,124.65,122.55,124.30,2.00,1.64,189.50,110.65,-21.90,-11.31,31-DEC-2999,-
LUPIN,766.00,768.45,752.60,762.90,-0.20,-0.03,986.10,723.65,-6.32,-11.97,31-DEC-2999,-
MANAPPURAM,107.00,109.90,107.00,109.50,2.50,2.34,130.45,66.25,1.39,10.55,15-FEB-2019,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,335.05,339.00,331.20,333.20,-1.50,-0.45,396.60,282.95,8.59,-12.08,12-FEB-2019,INTERIM DIVIDEND - RS 2.75 PER SHARE
MARUTI,6842.00,6888.00,6804.40,6849.95,45.40,0.67,9929.00,6317.70,-21.49,-4.97,31-DEC-2999,-
MCDOWELL-N,516.90,540.50,516.10,529.50,17.00,3.32,731.44,438.20,-83.67,-9.84,31-DEC-2999,-
MCX,666.15,674.55,661.35,671.50,6.55,0.99,917.95,643.50,-11.63,-8.71,31-DEC-2999,-
MFSL,388.00,400.00,384.35,397.00,11.60,3.01,534.00,350.00,-20.12,-9.56,31-DEC-2999,-
MGL,872.80,884.10,861.20,865.00,-4.45,-0.51,1070.90,756.00,-12.85,-4.59,07-FEB-2019,INTERIM DIVIDEND - RS 9.50 PER SHARE
MINDTREE,888.00,907.00,879.00,903.00,15.70,1.77,1183.80,680.55,30.58,2.41,23-JAN-2019,INTERIM DIVIDEND - RS 3 PER SHARE
M&M,637.00,637.30,628.15,632.65,0.05,0.01,993.00,615.60,-12.70,-13.37,31-DEC-2999,-
M&MFIN,378.00,384.00,373.30,383.00,8.50,2.27,534.00,342.65,-10.35,-13.64,31-DEC-2999,-
MOTHERSUMI,132.30,136.25,132.00,134.70,3.20,2.43,239.67,127.15,-58.86,-17.31,31-DEC-2999,-
MRF,54529.90,54970.00,54125.00,54829.90,602.00,1.11,81425.95,53858.35,-22.36,-17.08,15-FEB-2019,INTERIM DIVIDEND - RS 3 PER SHARE
MRPL,63.55,64.25,63.10,63.90,0.85,1.35,123.80,61.25,-45.94,-7.46,31-DEC-2999,-
MUTHOOTFIN,517.90,525.00,515.80,520.00,1.05,0.20,549.75,356.00,32.30,-4.58,31-DEC-2999,-
NATIONALUM,51.30,51.30,48.90,49.70,-1.45,-2.83,90.20,46.20,-27.18,-18.59,31-DEC-2999,-
NBCC,51.40,51.60,50.25,51.40,0.75,1.48,216.30,47.20,-74.17,-9.59,31-DEC-2999,-
NCC,82.75,84.65,82.75,84.30,2.05,2.49,136.70,63.25,-32.29,-1.98,31-DEC-2999,-
NESTLEIND,10531.50,10638.85,10399.25,10482.00,-33.40,-0.32,11751.00,7479.25,39.64,-6.87,12-DEC-2018,INTERIM DIVIDEND - RS 50 PER SHARE
NHPC,23.55,23.80,23.40,23.60,0.20,0.85,29.40,22.10,-16.61,-6.53,18-FEB-2019,INT DIV - RS 0.71 PER SH
NIITTECH,1280.00,1295.95,1266.25,1293.70,16.10,1.26,1425.20,735.10,69.93,1.94,31-DEC-2999,-
NMDC,92.80,94.30,92.80,94.25,1.50,1.62,133.00,88.60,-26.60,4.43,17-JAN-2019,BUY BACK
NTPC,134.20,138.90,132.30,138.45,4.75,3.55,180.00,128.00,-15.01,-3.45,06-FEB-2019,INTERIM DIVIDEND - RS 3.58 PER SHARE
OFSS,3476.00,3514.50,3452.65,3490.15,4.90,0.14,4658.40,3321.35,-12.76,-5.25,31-DEC-2999,-
OIL,179.20,181.00,176.55,179.80,2.70,1.52,247.50,165.10,-50.06,4.57,31-DEC-2999,-
ONGC,141.60,145.35,140.00,144.10,4.95,3.56,194.35,127.60,-22.23,-0.41,31-DEC-2999,-
ORIENTBANK,80.95,82.65,80.45,81.15,0.05,0.06,109.00,58.00,-22.12,-13.53,31-DEC-2999,-
PAGEIND,21838.00,21838.00,20300.00,20557.00,-1070.65,-4.95,36370.00,20100.00,-6.93,-10.44,31-DEC-2999,-
PCJEWELLER,67.30,68.55,67.05,67.55,0.20,0.30,387.50,46.85,-80.93,-12.61,31-DEC-2999,-
PEL,2182.95,2219.00,2178.60,2196.90,17.30,0.79,3307.95,1794.90,-16.59,-3.72,31-DEC-2999,-
PETRONET,215.20,217.65,211.20,213.65,-0.95,-0.44,252.20,202.05,-10.66,-2.00,31-DEC-2999,-
PFC,108.15,109.75,107.15,108.90,1.45,1.35,112.05,67.50,2.16,3.62,31-DEC-2999,-
PIDILITIND,1056.50,1084.70,1056.50,1080.00,23.70,2.24,1211.45,858.35,20.52,-6.51,31-DEC-2999,-
PNB,70.40,71.45,70.25,71.20,1.25,1.79,123.50,58.45,-38.88,-11.28,31-DEC-2999,-
POWERGRID,180.75,182.60,178.60,181.95,2.50,1.39,216.00,172.50,-6.28,-4.86,31-DEC-2999,-
PVR,1495.50,1519.00,1464.00,1466.60,-24.15,-1.62,1665.00,1062.80,5.37,-9.18,31-DEC-2999,-
RAMCOCEM,606.35,626.10,602.80,625.00,18.65,3.08,879.10,546.90,-12.49,2.50,31-DEC-2999,-
RAYMOND,688.00,691.50,681.50,686.50,2.90,0.42,1153.00,593.00,-26.97,-14.82,31-DEC-2999,-
RBLBANK,550.00,556.30,546.65,553.95,7.30,1.34,651.95,438.20,16.90,-4.47,31-DEC-2999,-
RCOM,6.10,6.15,5.45,6.00,0.00,0.00,30.95,4.85,-78.91,-54.20,31-DEC-2999,-
RECLTD,125.00,128.90,124.50,128.10,3.35,2.69,148.90,89.00,-8.60,4.36,31-DEC-2999,-
RELCAPITAL,152.10,152.50,135.10,144.95,-6.50,-4.29,489.70,102.35,-69.68,-30.53,31-DEC-2999,-
RELIANCE,1223.85,1240.00,1219.00,1235.55,19.45,1.60,1329.00,880.00,33.28,-0.17,31-DEC-2999,-
RELINFRA,123.00,124.20,111.55,120.10,-2.15,-1.76,489.55,96.55,-72.94,-58.54,31-DEC-2999,-
REPCOHOME,318.70,319.90,310.25,314.70,-0.35,-0.11,653.40,293.90,-41.41,-26.31,31-DEC-2999,-
RPOWER,11.05,11.15,10.25,10.70,-0.10,-0.93,46.65,9.10,-75.23,-61.79,31-DEC-2999,-
SAIL,46.40,48.50,46.20,47.85,1.65,3.57,91.10,44.00,-45.19,-3.04,31-DEC-2999,-
SBIN,264.50,268.30,264.30,268.00,5.10,1.94,326.40,232.35,-0.19,-8.36,31-DEC-2999,-
SHREECEM,15379.95,15844.00,15350.00,15799.95,480.90,3.14,19290.00,13100.00,-5.77,0.77,29-JAN-2019,INTERIM DIVIDEND - RS 25 PER SHARE
SIEMENS,950.00,969.70,946.90,968.45,23.65,2.50,1275.40,850.25,-22.12,-7.31,28-JAN-2019,DIVIDEND- RS 7/- PER SHARE
SOUTHBANK,12.85,13.20,12.85,13.15,0.30,2.33,27.45,12.45,-50.75,-7.39,31-DEC-2999,-
SREINFRA,26.10,26.35,25.35,25.90,-0.05,-0.19,94.90,19.15,-66.90,-25.36,31-DEC-2999,-
SRF,2180.30,2215.10,2180.30,2200.05,19.20,0.88,2446.60,1530.05,16.24,8.07,11-FEB-2019,INTERIM DIVIDEND - RS 6 PER SHARE
SRTRANSFIN,1010.00,1059.55,1008.05,1055.00,54.05,5.40,1668.75,902.30,-18.20,-5.36,31-DEC-2999,-
STAR,408.00,411.95,404.00,407.40,3.30,0.82,741.50,333.30,-44.44,-20.85,31-DEC-2999,-
SUNPHARMA,418.00,424.45,416.05,423.50,9.85,2.38,679.30,370.20,-24.56,6.33,31-DEC-2999,-
SUNTV,561.10,572.40,556.20,569.90,12.25,2.20,999.00,486.55,-35.81,11.29,15-FEB-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
SUZLON,3.55,3.75,3.55,3.70,0.15,4.23,13.20,2.75,-71.54,-29.52,31-DEC-2999,-
SYNDIBANK,31.55,32.30,31.45,32.15,0.75,2.39,65.00,29.50,-42.18,-13.46,31-DEC-2999,-
TATACHEM,569.55,572.00,562.35,566.90,0.85,0.15,787.50,550.10,-20.19,-17.61,31-DEC-2999,-
TATACOMM,508.10,521.45,500.00,515.60,7.85,1.55,671.00,435.70,-18.69,0.50,31-DEC-2999,-
TATAELXSI,855.00,899.00,849.90,895.15,39.00,4.56,1490.90,830.10,-9.26,-7.09,31-DEC-2999,-
TATAGLOBAL,184.50,189.30,184.50,188.45,3.95,2.14,300.00,177.05,-29.67,-10.48,31-DEC-2999,-
TATAMOTORS,164.45,166.70,163.75,164.70,0.95,0.58,376.60,129.00,-55.34,-9.26,31-DEC-2999,-
TATAMTRDVR,85.30,86.45,85.10,85.80,0.70,0.82,211.65,71.00,-58.00,-10.81,31-DEC-2999,-
TATAPOWER,66.45,67.95,65.80,67.70,1.80,2.73,89.55,59.80,-21.37,-10.86,31-DEC-2999,-
TATASTEEL,472.50,493.85,472.50,493.70,22.75,4.83,693.40,441.35,-23.91,4.66,31-DEC-2999,-
TCS,1915.00,1933.80,1881.30,1913.30,8.50,0.45,3674.80,1711.15,-34.56,0.24,17-JAN-2019,INTERIM DIVIDEND - RS 4 PER SHARE
TECHM,794.05,816.25,785.25,812.80,21.80,2.76,822.00,563.65,41.99,13.85,31-DEC-2999,-
TITAN,1030.00,1044.40,1027.50,1033.50,4.70,0.46,1076.85,732.30,28.55,7.35,31-DEC-2999,-
TORNTPHARM,1757.00,1771.00,1743.10,1767.65,4.30,0.24,1962.00,1221.20,26.88,-5.69,06-FEB-2019,INTERIM DIVIDEND - RS 13 PER SHARE
TORNTPOWER,234.70,240.80,234.70,238.60,5.00,2.14,280.70,211.50,-8.14,-7.72,31-DEC-2999,-
TV18BRDCST,31.65,32.60,31.65,32.35,0.80,2.54,70.80,30.45,-40.86,-5.41,31-DEC-2999,-
TVSMOTOR,475.40,479.65,464.25,466.00,-7.05,-1.49,689.95,464.25,-28.60,-13.42,31-DEC-2999,-
UBL,1350.00,1364.00,1345.55,1362.70,16.40,1.22,1491.40,908.35,29.48,-8.28,31-DEC-2999,-
UJJIVAN,271.80,276.00,269.65,273.20,3.70,1.37,434.75,166.50,-24.08,-4.32,31-DEC-2999,-
ULTRACEMCO,3474.10,3597.00,3471.10,3580.05,112.45,3.24,4493.65,3260.45,-13.03,-7.00,31-DEC-2999,-
UNIONBANK,68.80,70.10,68.50,69.65,1.15,1.68,114.85,61.25,-36.48,-19.29,31-DEC-2999,-
UPL,819.30,829.00,813.80,826.00,9.55,1.17,830.00,537.25,17.78,7.39,31-DEC-2999,-
VEDL,154.00,160.90,154.00,160.20,7.10,4.64,345.00,145.80,-49.99,-19.27,31-DEC-2999,-
VGUARD,186.85,188.40,186.30,187.40,0.85,0.46,254.90,159.40,-20.12,-7.98,31-DEC-2999,-
VOLTAS,526.55,533.40,524.10,529.80,5.70,1.09,664.70,472.25,-7.90,-1.26,31-DEC-2999,-
WIPRO,363.20,374.00,361.20,373.50,10.05,2.77,379.70,253.50,28.82,10.57,29-JAN-2019,INTERIM DIVIDEND - RE 1 PER SHARE
WOCKPHARMA,393.40,395.70,389.10,392.70,0.55,0.14,852.65,380.35,-49.34,-20.62,31-DEC-2999,-
YESBANK,216.90,219.80,213.35,216.95,4.10,1.93,404.00,146.75,-30.48,13.02,31-DEC-2999,-
ZEEL,447.00,451.00,438.40,446.00,-0.45,-0.10,609.75,288.30,-21.47,2.14,31-DEC-2999,-
