Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
HINDPETRO,264.05,265.50,262.20,263.25,-1.65,-0.62,333.50,211.20,15.23,-9.27,31-DEC-2999,-
HINDUNILVR,1960.00,1966.60,1907.35,1929.80,-31.55,-1.61,2190.00,1650.00,4.27,-6.15,23-OCT-2019,INTERIM DIVIDEND - RS 11 PER SH
IBULHSGFIN,305.00,308.40,297.50,302.85,-2.20,-0.72,919.40,165.80,-61.25,45.11,18-NOV-2019,INTERIM DIVIDEND - RS 7 PER SHARE
ICICIBANK,542.05,542.90,535.95,542.00,0.85,0.16,543.00,336.15,51.21,8.76,31-DEC-2999,-
ICICIPRULI,497.10,498.65,492.70,497.00,1.90,0.38,537.30,277.35,54.61,-4.54,31-OCT-2019,INTERIM DIVIDEND - RE 0.80 PER SH
IDEA,7.25,7.35,6.30,6.50,-0.40,-5.80,23.40,2.40,-82.14,46.07,31-DEC-2999,-
IDFCFIRSTB,43.00,43.00,42.40,42.60,-0.20,-0.47,56.85,36.00,-,-,31-DEC-2999,-
IGL,433.00,436.40,426.65,431.00,-1.35,-0.31,438.70,253.90,64.35,3.30,31-DEC-2999,-
INDIGO,1314.00,1320.00,1292.50,1308.65,-6.50,-0.49,1898.85,1046.65,23.45,-10.37,31-DEC-2999,-
INDUSINDBK,1501.00,1504.00,1490.00,1500.00,7.25,0.49,1834.40,1188.05,-8.16,9.14,31-DEC-2999,-
INFRATEL,251.00,253.00,246.40,249.95,1.75,0.71,335.00,176.35,-1.96,10.21,31-DEC-2999,-
INFY,731.00,737.30,722.75,733.40,3.70,0.51,847.00,615.10,5.62,4.00,23-OCT-2019,INTERIM DIVIDEND - RS 8 PER SHARE
IOC,125.00,126.35,124.55,126.35,0.70,0.56,170.75,116.25,-11.58,-4.68,31-DEC-2999,-
ITC,240.60,247.35,239.75,244.95,3.90,1.62,310.00,234.05,-12.47,-2.31,31-DEC-2999,-
JINDALSTEL,146.60,148.70,143.35,146.35,0.75,0.52,191.20,91.05,-10.71,0.62,31-DEC-2999,-
JSWSTEEL,257.90,266.35,256.30,264.30,5.35,2.07,314.00,201.75,-11.86,5.89,31-DEC-2999,-
JUBLFOOD,1585.00,1593.55,1567.00,1572.90,-10.75,-0.68,1650.00,1077.90,23.18,-0.86,31-DEC-2999,-
JUSTDIAL,590.45,596.00,582.10,582.30,-8.15,-1.38,824.80,453.85,18.90,10.57,31-DEC-2999,-
KOTAKBANK,1719.00,1725.95,1706.30,1724.00,10.70,0.62,1730.00,1198.00,41.03,5.95,31-DEC-2999,-
LICHSGFIN,443.10,449.75,437.55,441.90,-1.20,-0.27,587.00,353.85,-4.37,4.91,31-DEC-2999,-
LT,1324.75,1325.95,1314.60,1318.25,0.30,0.02,1607.00,1201.10,-6.37,-3.39,31-DEC-2999,-
L&TFH,118.25,118.60,115.75,116.25,-2.00,-1.69,159.25,78.60,-21.16,19.11,31-DEC-2999,-
LUPIN,755.50,767.90,753.80,766.80,12.45,1.65,888.65,646.30,-9.52,2.71,31-DEC-2999,-
MANAPPURAM,171.80,172.30,169.75,171.25,-0.70,-0.41,175.85,86.25,96.28,4.77,19-NOV-2019,INTERIM DIVIDEND - RS 0.55 PER SHARE
MARICO,331.20,339.85,330.00,338.50,8.95,2.72,404.00,324.25,-10.18,-4.73,04-NOV-2019,INTERIM DIVIDEND - RS 2.75 PER SH
MARUTI,7220.00,7254.95,7164.00,7240.05,44.90,0.62,7949.75,5446.05,-6.39,1.99,31-DEC-2999,-
MCDOWELL-N,586.90,595.80,574.15,594.00,10.20,1.75,674.00,496.80,-6.48,-3.05,31-DEC-2999,-
MFSL,510.00,541.00,503.50,538.40,28.30,5.55,541.00,360.90,20.57,11.10,31-DEC-2999,-
MGL,1075.00,1083.00,1057.05,1066.60,-5.15,-0.48,1083.00,754.15,18.84,3.69,31-DEC-2999,-
MINDTREE,772.40,785.90,760.00,761.70,-10.70,-1.39,995.00,652.05,-12.45,8.24,24-OCT-2019,INTERIM DIVIDEND - RS 3 PER EQ SHARE
M&M,506.90,524.90,506.50,524.00,18.15,3.59,814.00,502.55,-30.72,-8.66,31-DEC-2999,-
M&MFIN,321.70,323.70,316.50,322.75,1.05,0.33,484.00,284.85,-28.89,-1.41,31-DEC-2999,-
MOTHERSUMI,142.00,148.30,140.05,146.50,4.45,3.13,175.60,91.10,-12.64,9.08,31-DEC-2999,-
MRF,64603.15,64929.95,64000.00,64150.00,-553.75,-0.86,69900.00,51586.30,-3.35,-0.38,21-NOV-2019,INTERIM DIVIDEND - RS 3 PER SHARE
MUTHOOTFIN,717.20,720.25,708.00,715.35,-1.85,-0.26,737.25,471.55,49.67,0.41,31-DEC-2999,-
NATIONALUM,42.90,43.05,42.20,42.40,-0.10,-0.24,66.00,36.90,-34.52,0.12,31-DEC-2999,-
NBCC,35.95,36.30,35.10,35.30,0.05,0.14,68.30,28.50,-33.40,-7.23,31-DEC-2999,-
NCC,54.00,54.95,52.70,54.30,0.90,1.69,119.20,45.40,-35.24,-4.15,31-DEC-2999,-
NESTLEIND,14200.00,14280.00,14055.40,14260.00,110.85,0.78,15146.90,10031.65,27.66,1.24,10-DEC-2019,INTERIM DIVIDEND - RS 55 PER SHARE
NIITTECH,1604.45,1628.90,1580.00,1595.00,-9.95,-0.62,1643.30,1102.00,37.74,5.00,04-NOV-2019,INTERIM DIVIDEND - RS 10 PER SH
NMDC,118.30,120.45,117.40,120.40,3.20,2.73,120.55,74.80,26.67,20.10,31-DEC-2999,-
NTPC,115.00,116.25,113.80,114.00,-1.55,-1.34,145.85,106.67,-21.97,-2.94,31-DEC-2999,-
OIL,151.85,152.55,150.55,151.80,0.05,0.03,189.70,139.65,-14.62,-4.77,31-DEC-2999,-
ONGC,125.60,125.65,124.15,125.20,-0.10,-0.08,178.90,115.55,-15.55,-6.50,31-DEC-2999,-
PAGEIND,22276.95,22348.00,22000.00,22255.45,49.55,0.22,26201.00,17150.00,-10.44,-5.19,21-NOV-2019,INTERIM DIVIDEND - RS 52 PER SHARE
PEL,1670.15,1671.20,1622.00,1638.00,-21.80,-1.31,2787.70,1316.00,-23.90,-6.13,31-DEC-2999,-
PETRONET,278.45,279.55,275.30,277.55,-0.60,-0.22,299.00,208.05,23.30,1.61,07-NOV-2019,INTERIM DIVIDEND - RS 5.50 PER SHARE
PFC,114.70,115.60,112.40,113.30,-1.45,-1.26,138.75,90.45,23.42,-3.66,31-DEC-2999,-
PIDILITIND,1328.80,1373.00,1327.75,1367.00,39.45,2.97,1493.50,1046.20,15.33,4.73,31-DEC-2999,-
PNB,64.65,64.65,62.70,63.40,-1.30,-2.01,99.90,55.70,-12.97,1.60,31-DEC-2999,-
POWERGRID,187.05,189.00,186.15,186.75,-1.30,-0.69,216.25,172.50,-3.01,-2.05,31-DEC-2999,-
PVR,1795.00,1830.95,1793.35,1823.05,29.45,1.64,1898.00,1345.25,16.71,5.12,31-DEC-2999,-
RAMCOCEM,774.95,774.95,762.40,770.00,-1.50,-0.19,845.00,555.75,19.12,-3.01,31-DEC-2999,-
RBLBANK,339.55,345.15,333.00,343.55,2.90,0.85,716.40,230.55,-40.66,6.15,31-DEC-2999,-
RECLTD,138.25,138.60,135.65,136.95,-1.05,-0.76,169.55,103.50,29.63,-2.42,31-DEC-2999,-
RELIANCE,1563.00,1580.00,1562.00,1577.15,14.45,0.92,1614.45,1065.65,39.58,8.08,31-DEC-2999,-
SAIL,40.70,41.50,40.30,40.90,0.05,0.12,60.20,29.55,-21.95,9.65,31-DEC-2999,-
SBIN,335.00,335.55,325.80,327.20,-5.70,-1.71,373.80,244.35,13.02,0.65,31-DEC-2999,-
SHREECEM,20510.00,20640.00,20133.25,20349.00,-246.85,-1.20,22399.90,14855.00,20.20,2.41,31-DEC-2999,-
SIEMENS,1497.60,1515.30,1493.00,1504.00,8.95,0.60,1717.45,935.70,55.34,-3.25,31-DEC-2999,-
SRF,3238.80,3249.45,3204.00,3237.00,-3.30,-0.10,3342.95,1906.00,46.49,0.96,31-DEC-2999,-
SRTRANSFIN,1100.00,1126.70,1081.05,1125.00,32.15,2.94,1297.00,909.05,-5.96,-0.12,07-NOV-2019,INTERIM DIVIDEND-RS 5 PER SH
SUNPHARMA,430.00,441.40,427.30,439.80,10.75,2.51,484.25,344.55,4.48,3.59,31-DEC-2999,-
SUNTV,458.00,458.95,441.00,443.50,-13.45,-2.94,650.70,389.35,-22.79,-10.83,21-NOV-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
TATACHEM,657.00,661.20,635.85,642.05,-12.65,-1.93,727.40,543.00,-8.99,-0.54,31-DEC-2999,-
TATAELXSI,858.50,899.00,852.80,868.20,12.05,1.41,1046.15,592.25,-15.04,9.84,31-DEC-2999,-
TATAGLOBAL,325.00,326.45,304.60,313.25,-11.90,-3.66,330.05,177.05,49.13,2.60,31-DEC-2999,-
TATAMOTORS,182.10,184.50,170.45,175.00,-5.20,-2.89,239.35,106.00,0.60,2.88,31-DEC-2999,-
TATAMTRDVR,75.90,76.85,71.65,73.20,-2.30,-3.05,116.25,48.30,-23.55,-6.81,31-DEC-2999,-
TATAPOWER,56.25,56.25,54.80,55.25,-0.80,-1.43,80.90,50.35,-29.08,-1.25,31-DEC-2999,-
TATASTEEL,439.40,454.80,436.05,442.50,3.10,0.71,561.65,320.35,-15.55,7.91,31-DEC-2999,-
TCS,2174.00,2203.45,2153.00,2166.80,1.85,0.09,2296.20,1808.00,8.65,0.66,17-OCT-2019,INTERIM DIVIDEND - RS 5 PER SHARE AND SPECIAL DIVIDEND - RS 40 PER SHARE
TECHM,780.10,794.00,780.10,789.00,11.65,1.50,846.50,607.15,9.62,4.95,31-DEC-2999,-
TITAN,1164.00,1167.35,1150.35,1157.20,-0.15,-0.01,1389.95,868.20,23.73,-0.14,31-DEC-2999,-
TORNTPHARM,1831.05,1847.00,1813.10,1819.95,-14.35,-0.78,1962.00,1452.00,2.91,2.29,31-DEC-2999,-
TORNTPOWER,274.35,274.40,267.60,270.30,-2.75,-1.01,313.70,230.20,4.46,-7.68,31-DEC-2999,-
TVSMOTOR,451.40,452.95,442.30,445.55,-5.85,-1.30,586.40,338.25,-22.53,-1.38,31-DEC-2999,-
UBL,1213.90,1224.60,1194.40,1219.00,9.25,0.76,1491.40,1185.00,-6.45,-2.22,31-DEC-2999,-
UJJIVAN,330.45,336.95,329.30,334.30,5.35,1.63,371.60,236.00,37.86,16.75,31-DEC-2999,-
ULTRACEMCO,4113.30,4119.95,4050.50,4071.00,-48.55,-1.18,4904.95,3332.45,1.54,-1.34,31-DEC-2999,-
UNIONBANK,58.00,58.20,55.65,56.75,-1.50,-2.58,100.40,48.10,-27.10,3.65,31-DEC-2999,-
UPL,565.50,571.80,559.35,565.60,1.50,0.27,709.05,480.67,-26.36,3.02,31-DEC-2999,-
VEDL,152.30,154.00,150.30,152.95,0.60,0.39,213.30,125.30,-25.57,6.66,31-DEC-2999,-
VOLTAS,670.95,672.50,648.90,655.50,-13.55,-2.03,725.40,501.05,15.48,-8.25,31-DEC-2999,-
WIPRO,245.85,249.90,245.50,248.60,3.85,1.57,301.60,232.20,-26.80,-0.34,31-DEC-2999,-
YESBANK,48.00,48.20,46.00,46.75,-0.85,-1.79,286.00,29.00,-74.17,-29.01,31-DEC-2999,-
ZEEL,280.10,281.40,274.10,279.40,-0.35,-0.13,506.90,199.15,-44.33,-5.01,31-DEC-2999,-
