Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
POWERGRID,209.15,210.00,206.15,207.05,-1.60,-0.77,216.25,172.50,10.31,-0.46,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
PVR,1390.00,1464.00,1390.00,1447.95,64.75,4.68,1829.95,1098.90,12.10,-17.38,16-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
RAMCOCEM,733.50,739.70,729.65,735.00,5.35,0.73,845.00,546.90,11.41,-5.45,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 3 PER SH
RAYMOND,633.00,643.50,614.25,616.00,-16.60,-2.62,885.00,593.00,-20.15,-12.17,23-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3 PER SHARE
RBLBANK,401.00,412.50,397.75,400.35,3.45,0.87,716.40,352.50,-29.92,-32.15,01-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 2.70/-
RECLTD,149.05,149.70,146.70,147.50,-0.70,-0.47,169.55,94.20,35.63,-3.88,31-DEC-2999,-
RELCAPITAL,48.30,48.60,45.40,45.50,-2.80,-5.80,487.70,44.85,-89.35,-16.21,31-DEC-2999,-
RELIANCE,1281.05,1296.80,1280.00,1290.00,12.00,0.94,1417.50,1016.40,7.43,0.64,02-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
RELINFRA,46.50,47.45,43.20,44.30,-2.00,-4.32,489.55,37.25,-89.00,-10.78,31-DEC-2999,-
SAIL,36.50,36.65,35.70,35.95,-0.25,-0.69,81.90,35.70,-51.71,-23.75,31-DEC-2999,-
SBIN,292.00,292.40,286.00,286.55,-4.35,-1.50,373.80,247.40,-2.10,-23.05,31-DEC-2999,-
SHREECEM,19750.00,19750.00,19314.20,19468.00,-7.85,-0.04,22399.90,13100.00,14.42,-9.49,31-JUL-2019,DIVIDEND - RS 35 PER SHARE
SIEMENS,1167.00,1188.00,1161.10,1163.80,3.70,0.32,1367.05,850.25,16.05,-4.66,31-DEC-2999,-
SRF,2919.80,2966.00,2901.25,2939.00,52.70,1.83,3086.10,1615.00,49.86,8.45,13-AUG-2019,INTERIM DIVIDEND - RS 7 PER SHARE
SRTRANSFIN,1040.00,1059.60,1029.35,1043.95,11.80,1.14,1369.15,902.30,-20.90,-3.71,19-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SHARE
STAR,413.50,414.90,402.55,405.00,-7.95,-1.93,551.40,337.55,-6.21,10.43,31-DEC-2999,-
SUNPHARMA,424.75,434.20,421.00,426.00,11.30,2.72,679.30,344.55,-31.26,-0.94,31-DEC-2999,-
SUNTV,444.65,445.95,437.05,442.70,-1.95,-0.44,809.60,418.30,-43.62,-7.83,31-DEC-2999,-
TATACHEM,554.00,564.35,546.40,560.50,4.60,0.83,782.00,543.00,-19.35,-8.18,28-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 12.50 PER SHARE
TATAELXSI,626.20,641.00,624.50,629.40,5.95,0.95,1470.00,592.25,-56.11,-15.23,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 13.50 PER SHARE
TATAGLOBAL,267.40,271.00,266.20,268.20,1.35,0.51,277.40,177.05,12.05,4.36,24-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.50 PER SHARE
TATAMOTORS,121.20,122.60,120.00,121.25,-0.10,-0.08,282.00,116.50,-51.75,-27.78,31-DEC-2999,-
TATAMTRDVR,57.00,57.40,55.90,56.75,0.25,0.44,149.75,55.00,-57.81,-29.28,31-DEC-2999,-
TATAPOWER,56.15,58.10,56.15,57.30,1.20,2.14,86.10,54.05,-14.67,-17.02,04-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.30 PER
TATASTEEL,365.90,366.95,357.15,359.70,-3.35,-0.92,647.60,345.35,-36.62,-24.39,04-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 13 PER SHARE
TCS,2180.00,2186.00,2157.70,2166.00,0.90,0.04,2292.50,1784.35,7.84,2.30,16-JUL-2019,INTERIM DIVIDEND - RS 5 PER SHARE
TECHM,662.00,674.40,661.50,673.90,14.90,2.26,846.50,607.15,0.79,-2.45,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 14 PER SHARE
TITAN,1104.70,1104.70,1080.15,1089.10,13.30,1.24,1340.90,732.30,18.45,-1.87,29-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 5 PER SHARE
TORNTPHARM,1647.80,1750.00,1647.80,1656.10,8.30,0.50,1962.00,1452.00,-2.59,4.44,13-JUN-2019,DIVIDEND RS 4 PER SHARE
TORNTPOWER,290.00,295.00,285.05,286.75,-2.15,-0.74,313.70,211.50,23.71,-7.66,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
TVSMOTOR,380.00,382.00,370.65,371.15,-5.65,-1.50,604.70,338.25,-28.53,-12.30,31-DEC-2999,-
UBL,1341.00,1349.50,1321.00,1325.15,-13.45,-1.00,1491.40,1083.00,-5.03,-4.86,13-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
UJJIVAN,260.00,282.80,260.00,276.35,-7.65,-2.69,371.60,166.50,-19.60,-5.81,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.45 PER SHARE
ULTRACEMCO,4225.00,4269.00,4142.40,4164.95,-43.05,-1.02,4904.95,3260.45,-1.15,-9.63,10-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 11.50 PER SHARE
UNIONBANK,65.15,65.25,63.50,64.25,-0.10,-0.16,100.40,61.25,-23.87,-16.99,20-JUN-2019,ANNUAL GENERAL MEETING
UPL,553.00,556.80,532.25,542.00,-7.05,-1.28,709.05,388.10,-11.10,-17.85,02-JUL-2019,BONUS 1:2
VEDL,145.40,146.15,142.25,144.20,-0.20,-0.14,246.90,134.45,-30.94,-14.50,04-JUL-2019,ANNUAL GENERAL MEETING
VOLTAS,602.10,614.80,602.00,606.70,5.15,0.86,662.50,472.25,-0.19,2.71,17-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 4 PER SHARE
WIPRO,250.30,253.20,250.00,252.25,3.05,1.22,301.60,208.09,-9.73,-2.83,20-JUN-2019,BUYBACK
YESBANK,79.45,80.75,76.00,76.80,-2.65,-3.34,404.00,70.55,-79.71,-21.95,03-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
ZEEL,345.55,351.85,342.65,347.75,1.15,0.33,518.40,288.30,-30.51,-1.56,15-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3.50 PER SHARE
