Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
COLPAL,1180.00,1189.70,1164.30,1182.00,-1.10,-0.09,1354.80,1018.30,5.28,3.34,31-DEC-2999,-
CONCOR,510.00,514.50,488.40,504.00,-11.45,-2.22,582.75,433.60,-23.90,-13.04,31-DEC-2999,-
CUMMINSIND,688.50,691.10,662.20,665.00,-28.40,-4.10,884.20,642.50,-0.48,-14.62,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 10 PER SHARE
DABUR,424.00,428.95,422.60,426.25,0.85,0.20,490.65,357.55,-1.39,5.86,31-DEC-2999,-
DHFL,47.70,48.95,45.75,46.50,-2.15,-4.42,691.50,44.50,-92.13,-38.29,31-DEC-2999,-
DISHTV,25.30,26.00,24.45,24.45,-1.25,-4.86,73.35,19.10,-62.79,-17.82,31-DEC-2999,-
DIVISLAB,1610.00,1624.00,1579.05,1595.00,-20.35,-1.26,1774.95,1080.00,37.06,-1.38,31-DEC-2999,-
DLF,171.50,172.60,162.70,172.00,-0.40,-0.23,223.50,142.00,-11.04,-10.65,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
DRREDDY,2533.80,2550.00,2496.25,2535.00,1.25,0.05,2964.00,1872.95,16.51,-3.53,15-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 20 PER SHARE
EICHERMOT,16150.00,17111.85,16133.30,16982.00,419.20,2.53,29800.00,15786.00,-37.79,-15.67,24-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 125 PER SHARE
ENGINERSIN,97.45,97.90,93.20,95.85,-1.65,-1.69,139.65,92.90,-30.37,-20.42,31-DEC-2999,-
EQUITAS,112.80,115.20,111.60,113.60,-0.90,-0.79,163.25,77.85,-19.35,-4.01,25-JUL-2019,ANNUAL GENERAL MEETING
ESCORTS,458.00,472.00,451.35,460.85,1.25,0.27,929.15,451.10,-49.14,-18.28,11-JUL-2019,DIVIDEND RS - 2.50 PER SHARE
EXIDEIND,182.05,184.80,177.00,179.65,-2.60,-1.43,304.70,177.00,-33.62,-13.17,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 0.80 PER SHARE
FEDERALBNK,89.35,90.30,86.90,87.50,-2.00,-2.23,110.40,67.05,-0.11,-19.35,17-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.4 PER SHARE
GAIL,128.00,129.20,123.80,127.65,-0.95,-0.74,199.70,123.80,-65.99,-59.00,31-DEC-2999,-
GLENMARK,420.00,429.60,417.50,424.50,1.30,0.31,711.90,405.80,-27.42,-3.72,31-DEC-2999,-
GMRINFRA,14.90,15.20,14.80,15.10,0.10,0.67,21.50,12.95,-16.11,0.33,31-DEC-2999,-
GODREJCP,599.95,619.00,585.05,616.75,13.20,2.19,978.67,585.05,-53.26,-8.52,31-DEC-2999,-
GRASIM,772.00,786.85,751.05,775.00,0.45,0.06,1093.00,689.10,-24.78,-15.74,31-DEC-2999,-
HAVELLS,640.00,652.50,633.60,645.95,-1.80,-0.28,806.85,549.85,2.17,-18.34,18-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4.50 PER SHARE
HCLTECH,1017.00,1017.90,993.00,1009.95,-11.60,-1.14,1187.60,920.00,3.20,-4.72,31-DEC-2999,-
HDFC,2075.25,2148.65,2039.35,2135.75,48.95,2.35,2357.85,1644.50,8.41,-6.38,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 17.50 PER SHARE
HDFCBANK,2211.00,2224.00,2182.00,2220.00,-1.80,-0.08,2503.30,1885.00,2.84,-11.02,01-AUG-2019,SPECIAL DIVIDEND - RS 5 PER SHARE
HEROMOTOCO,2337.00,2430.00,2288.55,2400.75,32.20,1.36,3380.00,2225.60,-26.82,-7.56,16-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 32 PER SHARE
HEXAWARE,354.20,359.10,339.05,356.00,1.10,0.31,500.90,294.30,-23.61,-7.68,07-MAY-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,179.80,182.30,176.35,179.85,-2.90,-1.59,259.75,176.35,-13.53,-14.09,31-DEC-2999,-
HINDPETRO,264.95,266.50,252.55,253.60,-9.80,-3.72,333.50,163.00,-11.75,-11.28,06-JUN-2019,DIVIDEND RS - 9.40 PER SHARE
HINDUNILVR,1722.20,1742.00,1706.00,1734.05,2.75,0.16,1869.50,1477.20,-0.01,-3.08,20-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 13 PER SHARE
HINDZINC,208.95,214.25,207.90,213.20,1.70,0.80,309.45,207.90,-23.23,-11.97,24-JUL-2019,ANNUAL GENERAL MEETING
IBULHSGFIN,516.90,527.15,475.20,477.00,-44.95,-8.61,1397.00,475.20,-62.86,-25.75,31-DEC-2999,-
ICICIBANK,413.90,417.85,405.50,411.00,-6.05,-1.45,443.90,294.10,37.32,-5.90,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
ICICIPRULI,387.90,402.30,386.75,401.30,11.00,2.82,428.00,277.35,-4.45,2.56,09-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.55 PER SHARE
IDBI,28.00,28.90,27.50,27.95,-0.30,-1.06,65.75,26.50,-55.03,-22.68,31-DEC-2999,-
IDEA,6.60,6.70,6.20,6.30,-0.35,-5.26,34.40,6.00,-88.24,-46.15,31-DEC-2999,-
IDFCFIRSTB,41.10,42.00,40.20,41.30,-0.25,-0.60,56.85,32.70,-,-,31-DEC-2999,-
IGL,304.00,312.10,301.25,307.80,3.65,1.20,350.80,215.20,-1.83,-1.14,31-DEC-2999,-
INDIGO,1555.10,1571.05,1502.30,1506.00,-45.60,-2.94,1716.00,691.00,62.86,-3.68,31-DEC-2999,-
INDUSINDBK,1396.00,1412.50,1366.45,1383.00,-15.65,-1.12,2038.00,1312.00,-30.90,-2.37,31-DEC-2999,-
INFRATEL,249.00,254.30,245.30,251.00,0.05,0.02,335.00,238.70,-14.41,-5.60,07-MAY-2019,INTERIM DIVIDEND - RS 7.50 PER SHARE
INFY,765.05,779.90,762.25,774.75,5.90,0.77,804.00,599.85,-42.78,4.70,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND- RS 10.50 PER SHARE
IOC,137.80,139.00,133.35,135.10,-1.85,-1.35,171.80,105.25,-19.58,-12.67,31-DEC-2999,-
ITC,267.20,267.20,263.10,263.90,-3.65,-1.36,322.95,263.10,-12.50,-3.63,22-MAY-2019,DIVIDEND - RS 5.75 PER SHARE
JINDALSTEL,128.00,128.10,117.75,118.85,-9.80,-7.62,246.45,117.75,-41.08,-15.59,31-DEC-2999,-
JSWSTEEL,223.00,230.45,217.80,224.45,-0.80,-0.36,427.55,217.80,-31.48,-18.72,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 4.10 PER SHARE
JUBLFOOD,1180.50,1196.60,1148.70,1186.80,-2.05,-0.17,1578.00,977.00,-14.97,-4.20,31-DEC-2999,-
JUSTDIAL,688.00,698.90,682.05,691.00,3.15,0.46,824.80,409.15,23.64,-9.63,31-DEC-2999,-
KAJARIACER,465.85,469.75,459.50,467.90,1.80,0.39,649.65,310.00,2.22,-20.49,31-DEC-2999,-
KOTAKBANK,1488.00,1514.95,1470.05,1508.20,12.40,0.83,1555.90,1002.20,14.89,2.49,12-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 0.80 PER SHARE
LICHSGFIN,504.80,513.95,486.10,502.85,-5.55,-1.09,587.00,387.60,-3.40,-11.52,31-DEC-2999,-
LT,1352.60,1376.90,1340.00,1367.00,8.95,0.66,1607.00,1182.50,5.32,-12.59,24-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 18 PER SHARE
L&TFH,95.80,97.00,92.80,95.45,-0.75,-0.78,189.50,92.80,-45.83,-18.10,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
LUPIN,756.55,775.70,749.10,768.25,9.20,1.21,986.10,697.20,-9.00,0.95,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
MANAPPURAM,115.15,116.45,111.55,113.05,-1.75,-1.52,144.95,66.25,7.31,-17.27,27-MAY-2019,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,364.80,375.85,361.90,374.00,11.40,3.14,396.60,282.95,1.49,0.09,31-DEC-2999,-
MARUTI,5539.60,5724.00,5485.00,5710.00,137.40,2.47,9587.75,5446.05,-38.88,-12.96,31-DEC-2999,-
MCDOWELL-N,574.80,593.00,571.05,585.00,9.50,1.65,676.60,438.20,-1.32,-1.66,31-DEC-2999,-
MCX,796.70,815.75,780.00,805.40,6.40,0.80,917.95,643.50,-7.60,-5.54,31-DEC-2999,-
MFSL,402.00,418.90,402.00,413.75,7.30,1.80,534.00,350.00,-18.24,0.66,31-DEC-2999,-
MGL,796.90,796.90,776.00,790.05,-6.55,-0.82,1067.25,754.15,-16.56,-4.16,31-DEC-2999,-
MINDTREE,691.80,707.75,675.00,704.00,12.05,1.74,1183.80,652.05,-26.28,-22.87,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 4 PER SHARE/SPECIAL DIVIDEND RS 20 PER SHARE
M&M,544.90,563.85,542.15,557.30,8.75,1.60,993.00,539.30,-40.06,-16.35,18-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE
M&MFIN,294.20,308.00,284.85,302.00,3.40,1.14,519.00,284.85,-40.29,-22.38,15-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE
MOTHERSUMI,104.00,104.25,101.40,103.15,-2.25,-2.13,218.00,101.40,-67.21,-18.36,31-DEC-2999,-
MRF,53050.00,54284.55,52411.15,54284.55,928.95,1.74,80396.80,51586.30,-31.79,-4.21,01-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 54 PER SHARE
MUTHOOTFIN,610.50,625.05,605.40,621.20,10.90,1.79,656.40,356.00,55.03,-2.66,31-DEC-2999,-
NATIONALUM,44.10,44.80,43.75,43.90,-0.95,-2.12,78.45,43.35,-29.25,-12.20,31-DEC-2999,-
NBCC,43.05,43.75,41.50,42.80,-1.10,-2.51,79.60,40.40,-39.55,-28.96,31-DEC-2999,-
NCC,71.70,74.00,70.90,72.45,0.75,1.05,119.20,63.25,-20.56,-25.88,31-DEC-2999,-
NESTLEIND,11425.00,11536.15,11322.45,11415.00,-132.00,-1.14,12023.25,9047.05,5.34,-4.60,31-DEC-2999,-
NIITTECH,1196.20,1204.40,1178.55,1204.35,1.65,0.14,1425.20,1030.60,-3.57,-10.51,31-DEC-2999,-
NMDC,107.95,108.20,104.05,105.85,-2.80,-2.58,124.40,88.60,-1.03,-8.43,31-DEC-2999,-
NTPC,126.20,126.90,122.45,124.35,-2.50,-1.97,146.17,106.67,-19.95,-13.01,31-DEC-2999,-
OFSS,3260.00,3328.45,3260.00,3309.00,47.05,1.44,4658.40,3020.45,-14.21,1.60,31-JUL-2019,ANNUAL GENERAL MEETING
OIL,158.00,158.60,152.60,155.00,-4.30,-2.70,227.00,151.50,-27.38,-12.11,31-DEC-2999,-
ONGC,136.00,136.35,132.75,134.00,-2.90,-2.12,185.40,127.60,-19.86,-19.11,31-DEC-2999,-
PAGEIND,18398.95,18885.00,18159.40,18600.00,164.45,0.89,36370.00,17710.00,-37.90,-11.08,31-DEC-2999,-
PEL,1746.00,1805.00,1712.55,1747.45,-17.95,-1.02,3307.95,1705.50,-37.73,-10.28,18-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 28 PER SHARE
PETRONET,235.00,236.85,228.35,235.50,-0.20,-0.08,254.90,203.40,0.60,-4.03,31-DEC-2999,-
PFC,106.45,110.25,105.50,107.60,1.20,1.13,138.75,72.25,24.18,-17.48,31-DEC-2999,-
PIDILITIND,1208.65,1269.40,1186.10,1265.00,53.60,4.42,1312.60,895.00,11.90,4.55,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
PNB,67.50,68.90,66.70,67.60,0.10,0.15,99.90,58.45,-22.65,-15.87,04-JUL-2019,ANNUAL GENERAL MEETING
POWERGRID,212.95,213.95,208.35,210.15,-3.85,-1.80,216.25,172.50,13.78,1.35,31-DEC-2999,-
PVR,1474.70,1510.45,1456.00,1466.85,-24.15,-1.62,1829.95,1098.00,31.46,-12.71,16-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
RAMCOCEM,711.10,730.95,705.60,723.90,6.00,0.84,845.00,546.90,1.54,-8.02,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 3 PER SH
RAYMOND,625.60,641.50,607.10,625.00,-13.05,-2.05,885.00,593.00,-22.02,-15.79,23-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3 PER SHARE
RBLBANK,393.70,414.70,388.80,405.90,10.45,2.64,716.40,381.75,-28.66,-37.85,01-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 2.70/-
RECLTD,135.00,137.10,131.90,134.05,-2.25,-1.65,169.55,94.20,16.06,-18.86,31-DEC-2999,-
RELCAPITAL,50.00,51.95,48.85,49.80,-0.50,-0.99,487.70,48.60,-87.81,-23.38,31-DEC-2999,-
RELIANCE,1175.70,1198.25,1162.10,1183.55,9.80,0.83,1417.50,1016.40,-0.74,-7.43,02-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
RELINFRA,48.15,51.30,47.15,50.35,0.25,0.50,489.55,37.25,-86.85,-8.54,31-DEC-2999,-
SAIL,41.65,41.65,39.85,40.80,-1.30,-3.09,82.00,39.85,-46.91,-20.39,31-DEC-2999,-
SBIN,315.55,322.25,307.05,307.95,-9.20,-2.90,373.80,247.40,4.35,-15.51,31-DEC-2999,-
SHREECEM,19999.00,20098.00,19564.10,20000.00,-1.75,-0.01,22399.90,13100.00,15.87,-7.20,31-JUL-2019,DIVIDEND - RS 35 PER SHARE
SIEMENS,1114.95,1128.70,1100.55,1113.50,-6.00,-0.54,1367.05,850.25,10.95,-16.09,31-DEC-2999,-
SRF,2618.75,2681.80,2578.15,2624.00,-14.70,-0.56,3086.10,1615.00,51.73,-14.44,31-DEC-2999,-
SRTRANSFIN,971.90,981.90,960.00,974.05,6.70,0.69,1477.25,902.30,-30.16,-8.78,19-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SHARE
STAR,393.00,398.30,385.75,391.40,-9.40,-2.35,551.40,337.55,2.06,-1.71,31-DEC-2999,-
SUNPHARMA,422.90,426.50,417.35,420.00,-5.10,-1.20,679.30,344.55,-26.91,6.18,31-DEC-2999,-
SUNTV,455.00,463.35,441.70,458.70,0.95,0.21,836.00,441.70,-42.13,-9.90,31-DEC-2999,-
TATACHEM,561.15,569.90,553.00,562.70,-3.95,-0.70,782.00,550.10,-17.84,-9.45,28-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 12.50 PER SHARE
TATAELXSI,610.50,626.00,602.20,621.75,6.75,1.10,1470.00,602.20,-56.67,-32.48,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 13.50 PER SHARE
TATAGLOBAL,258.70,269.75,254.40,265.35,6.60,2.55,277.40,177.05,12.60,-2.37,24-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.50 PER SHARE
TATAMOTORS,128.50,133.20,127.00,130.15,0.60,0.46,282.00,127.00,-50.90,-20.52,31-DEC-2999,-
TATAMTRDVR,60.80,63.85,60.55,62.20,-0.55,-0.88,149.75,60.55,-56.67,-22.01,31-DEC-2999,-
TATAPOWER,58.90,60.45,57.75,59.00,-0.75,-1.26,86.10,57.75,-19.23,-19.29,04-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.30 PER
TATASTEEL,413.90,417.15,404.60,407.45,-12.55,-2.99,647.60,404.60,-26.69,-19.92,04-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 13 PER SHARE
TCS,2173.00,2210.00,2165.50,2205.00,24.95,1.14,2292.50,1784.35,11.56,-2.09,16-JUL-2019,INTERIM DIVIDEND - RS 5 PER SHARE
TECHM,625.00,639.10,618.40,636.80,11.15,1.78,846.50,607.15,-6.50,-10.52,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 14 PER SHARE
TITAN,1062.00,1075.40,1046.05,1062.40,5.10,0.48,1340.90,732.30,15.81,-19.76,29-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 5 PER SHARE
TORNTPHARM,1673.00,1689.30,1651.15,1675.00,7.10,0.43,1962.00,1452.00,9.95,7.91,13-JUN-2019,DIVIDEND RS 4 PER SHARE
TORNTPOWER,301.00,303.95,297.25,298.70,-5.05,-1.66,313.70,211.50,26.49,-0.81,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
TVSMOTOR,352.25,374.90,351.45,370.45,12.00,3.35,604.70,338.25,-27.71,-13.95,31-DEC-2999,-
UBL,1399.00,1428.00,1390.60,1421.65,19.05,1.36,1491.40,1083.00,27.28,5.12,31-DEC-2999,-
UJJIVAN,284.60,291.60,276.50,283.50,-3.95,-1.37,406.80,166.50,-24.04,-3.49,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.45 PER SHARE
ULTRACEMCO,4212.90,4373.90,4183.35,4308.40,76.70,1.81,4904.95,3260.45,2.75,-5.19,10-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 11.50 PER SHARE
UNIONBANK,65.10,66.25,63.60,65.00,-0.60,-0.91,100.40,61.25,-26.18,-21.31,20-JUN-2019,ANNUAL GENERAL MEETING
UPL,578.00,579.00,567.75,573.55,-3.25,-0.56,709.05,388.10,-10.64,-12.59,02-JUL-2019,BONUS 1:2
VEDL,141.90,145.00,139.25,142.30,-3.15,-2.17,246.90,139.25,-34.78,-18.52,04-JUL-2019,ANNUAL GENERAL MEETING
VOLTAS,602.90,615.35,601.20,611.35,3.45,0.57,662.50,472.25,7.36,-5.20,17-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 4 PER SHARE
WIPRO,269.90,270.90,261.70,263.75,-6.65,-2.46,301.60,205.28,-4.90,-7.21,20-JUN-2019,BUYBACK
YESBANK,87.80,90.90,86.80,88.15,-0.25,-0.28,404.00,79.15,-75.91,-12.55,03-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
ZEEL,346.00,353.10,340.00,340.50,-6.35,-1.83,540.75,288.30,-35.32,-4.46,15-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3.50 PER SHARE
