Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BEL,112.00,112.70,110.65,111.30,-0.35,-0.31,124.40,72.50,-2.71,26.12,27-MAR-2019,INTERIM DIVIDEND - RE 0.70 PER SHARE
BEML,978.00,1004.30,964.00,1003.00,29.05,2.98,1034.90,521.25,8.41,14.64,28-MAR-2019,INTERIM DIVIDEND - RS 4.50 PER SHARE
BERGEPAINT,331.15,332.60,326.35,327.55,-2.75,-0.83,349.90,260.00,9.84,3.87,31-DEC-2999,-
BHARATFIN,999.00,1044.80,991.00,1041.05,40.25,4.02,1234.80,823.75,-10.94,6.22,31-DEC-2999,-
BHARATFORG,469.00,472.45,454.15,465.00,-2.35,-0.50,693.90,445.25,-28.54,0.17,31-DEC-2999,-
BHARTIARTL,351.50,355.75,348.85,352.20,3.40,0.97,366.06,253.99,-5.73,8.64,23-APR-2019,RIGHTS 19:67 @ PREMIUM RS 215 PER SHARE
BHEL,69.80,72.25,69.55,71.70,1.50,2.14,84.95,56.20,-14.29,3.02,31-DEC-2999,-
BIOCON,546.00,558.80,541.00,554.80,12.90,2.38,718.00,508.50,-16.62,-0.55,31-DEC-2999,-
BOSCHLTD,17750.00,17877.00,17370.00,17450.00,-272.85,-1.54,22400.00,16629.55,-5.00,-2.98,31-DEC-2999,-
BPCL,417.50,419.90,411.15,417.00,7.65,1.87,429.15,238.55,3.23,10.19,31-DEC-2999,-
BRITANNIA,2936.00,3000.00,2935.90,2960.00,38.05,1.30,3467.18,2615.85,-50.03,6.36,31-DEC-2999,-
BSOFT,95.40,96.00,94.10,95.90,0.40,0.42,314.50,80.15,-,-,31-DEC-2999,-
CADILAHC,249.00,254.70,245.45,251.75,3.75,1.51,432.50,241.75,-30.32,-20.05,31-DEC-2999,-
CANBK,267.00,273.30,264.85,271.30,3.50,1.31,302.30,204.75,5.50,3.47,31-DEC-2999,-
CANFINHOME,354.55,363.00,352.30,361.50,9.15,2.60,396.85,216.50,-4.58,5.55,31-DEC-2999,-
CASTROLIND,147.75,150.15,147.20,149.65,2.45,1.66,183.85,134.95,-12.43,-0.27,09-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.75 PER SHARE
CEATLTD,981.00,999.80,975.00,985.55,5.75,0.59,1455.00,935.50,-27.63,-6.37,31-DEC-2999,-
CENTURYTEX,1026.95,1061.00,1017.95,1061.00,34.40,3.35,1061.15,705.50,12.02,14.07,31-DEC-2999,-
CESC,747.00,777.80,739.25,769.00,24.15,3.24,1049.00,642.00,-24.56,10.93,31-DEC-2999,-
CGPOWER,35.65,36.00,34.65,35.90,0.45,1.27,76.45,20.25,-41.63,-1.91,31-DEC-2999,-
CHENNPETRO,224.40,227.50,220.00,224.70,3.85,1.74,344.95,196.80,-20.71,-11.81,31-DEC-2999,-
CHOLAFIN,1539.95,1544.45,1520.90,1526.00,-6.70,-0.44,1649.95,1038.00,-0.18,13.99,31-DEC-2999,-
CIPLA,559.00,569.45,552.50,568.00,9.15,1.64,678.45,483.75,8.23,0.42,31-DEC-2999,-
COALINDIA,255.00,261.90,253.20,260.20,6.70,2.64,303.45,211.40,-12.17,3.11,22-MAR-2019,INTERIM DIVIDEND - RS 5.85 PER SHARE
COLPAL,1152.40,1173.30,1152.40,1172.10,19.75,1.71,1354.80,1018.30,-6.95,-1.71,31-DEC-2999,-
CONCOR,534.00,540.05,525.80,531.25,1.20,0.23,564.00,433.60,-61.48,3.45,31-DEC-2999,-
CUMMINSIND,785.10,794.70,767.30,772.75,-17.30,-2.19,884.20,613.20,10.18,9.65,31-DEC-2999,-
DABUR,400.00,409.50,398.05,408.70,12.75,3.22,490.65,357.55,6.63,6.95,31-DEC-2999,-
DCBBANK,232.00,234.85,230.50,232.50,-0.65,-0.28,237.00,139.85,25.54,8.27,23-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RE 1 PER SHARE
DHFL,112.40,115.00,111.35,113.25,1.70,1.52,691.50,96.80,-81.53,-15.42,31-DEC-2999,-
DISHTV,29.25,29.45,28.20,28.60,-0.50,-1.72,76.45,19.10,-60.82,-19.89,31-DEC-2999,-
DIVISLAB,1597.25,1621.00,1566.55,1620.55,28.25,1.77,1774.95,994.95,54.71,-5.47,31-DEC-2999,-
DLF,191.00,196.90,188.75,195.80,4.60,2.41,223.50,142.00,-6.72,13.94,31-DEC-2999,-
DRREDDY,2679.80,2739.00,2652.40,2723.40,45.05,1.68,2964.00,1872.95,40.63,-6.73,31-DEC-2999,-
EICHERMOT,19860.00,20070.00,19560.05,19998.00,50.25,0.25,31499.00,18205.00,-35.03,-2.76,31-DEC-2999,-
ENGINERSIN,121.60,124.75,118.90,122.50,0.90,0.74,139.65,100.15,-6.84,9.96,31-DEC-2999,-
EQUITAS,139.10,141.70,138.10,140.00,0.90,0.65,169.35,77.85,-14.63,8.61,31-DEC-2999,-
ESCORTS,595.00,610.00,583.20,605.50,7.55,1.26,958.85,541.00,-35.06,-11.07,31-DEC-2999,-
EXIDEIND,211.00,215.65,210.35,214.90,1.95,0.92,304.70,194.30,-17.25,1.13,31-DEC-2999,-
FEDERALBNK,107.60,108.20,106.40,107.75,0.40,0.37,109.00,67.05,27.06,14.32,31-DEC-2999,-
GAIL,362.90,365.40,356.60,358.20,-2.80,-0.78,399.40,295.25,2.08,3.06,31-DEC-2999,-
GLENMARK,547.00,549.00,540.30,548.00,2.65,0.49,711.90,514.25,2.25,-12.59,31-DEC-2999,-
GMRINFRA,15.55,15.65,15.20,15.40,-0.10,-0.65,21.50,12.95,-15.15,-8.06,31-DEC-2999,-
GODFRYPHLP,932.40,932.40,907.00,917.00,-18.65,-1.99,1209.90,640.25,21.73,-14.82,31-DEC-2999,-
GODREJCP,694.90,711.00,691.60,703.05,15.00,2.18,978.67,626.50,-38.28,7.45,10-MAY-2019,INTERIM DIVIDEND - RS 2 PER SHARE
GODREJIND,494.50,501.50,493.00,500.50,8.75,1.78,657.60,434.50,-16.12,-0.62,31-DEC-2999,-
GRASIM,890.10,896.90,885.00,894.80,8.70,0.98,1093.60,689.10,-13.94,-0.50,31-DEC-2999,-
GSFC,107.95,108.50,105.15,106.30,-1.90,-1.76,124.80,85.50,-8.56,9.98,31-DEC-2999,-
HAVELLS,749.80,772.00,743.45,769.95,22.00,2.94,783.00,520.10,41.50,-0.14,31-DEC-2999,-
HCLTECH,1098.85,1119.00,1087.15,1117.10,24.55,2.25,1187.60,880.05,22.71,-3.70,16-MAY-2019,INTERIM DIVIDEND - RS 2 PER SHARE
HDFC,2200.00,2235.00,2192.70,2230.35,47.70,2.19,2235.00,1644.50,21.68,10.56,31-DEC-2999,-
HDFCBANK,2427.00,2459.80,2424.95,2454.00,28.65,1.18,2465.00,1885.00,14.70,4.17,31-DEC-2999,-
HEROMOTOCO,2712.00,2859.15,2712.00,2835.00,154.75,5.77,3712.20,2475.00,-20.03,11.10,31-DEC-2999,-
HEXAWARE,361.50,364.75,355.35,359.30,-1.10,-0.31,557.70,294.30,-18.17,4.74,07-MAY-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,197.00,200.40,194.40,199.40,2.40,1.22,259.75,182.20,-14.86,-2.59,31-DEC-2999,-
HINDPETRO,333.30,333.50,321.30,325.20,0.95,0.29,333.50,163.00,4.28,15.34,31-DEC-2999,-
HINDUNILVR,1794.00,1845.00,1792.00,1838.00,49.50,2.77,1869.50,1477.20,14.06,6.64,31-DEC-2999,-
HINDZINC,246.00,249.40,245.05,247.85,2.05,0.83,309.45,242.85,-16.37,-8.85,31-DEC-2999,-
IBULHSGFIN,788.85,817.80,776.50,812.00,25.45,3.24,1397.00,575.35,-34.66,19.47,07-MAY-2019,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,426.00,426.40,419.60,422.85,-0.85,-0.20,439.20,256.50,47.95,6.90,31-DEC-2999,-
ICICIPRULI,395.00,403.65,388.75,397.75,10.00,2.58,429.75,277.35,-5.86,6.08,31-DEC-2999,-
IDBI,37.60,37.90,36.50,36.95,-0.65,-1.73,66.85,33.25,-43.42,-7.74,31-DEC-2999,-
IDEA,13.95,14.15,13.80,14.05,0.10,0.72,39.67,11.50,-77.15,-13.27,29-MAR-2019,RIGHTS 87:38 @ PREMIUM OF RS 2.50 PER SHARE
IDFC,37.30,38.80,37.05,38.55,0.80,2.12,53.55,31.60,-23.89,-1.41,31-DEC-2999,-
IDFCFIRSTB,45.25,45.70,44.20,45.15,-0.25,-0.55,56.85,32.70,-,-,31-DEC-2999,-
IFCI,9.85,9.95,9.50,9.60,-0.25,-2.54,18.45,8.75,-45.76,-4.00,31-DEC-2999,-
IGL,335.25,345.80,334.20,337.15,0.40,0.12,345.80,215.20,27.23,9.04,31-DEC-2999,-
INDIACEM,105.55,107.95,103.70,107.40,1.80,1.70,133.65,74.75,-17.35,1.08,31-DEC-2999,-
INDIANB,274.50,289.60,272.10,287.40,10.95,3.96,379.70,200.00,-15.68,13.66,31-DEC-2999,-
INDIGO,1696.10,1711.00,1681.05,1685.30,9.00,0.54,1716.00,691.00,38.22,9.40,31-DEC-2999,-
INDUSINDBK,1600.10,1667.00,1589.70,1658.00,52.65,3.28,2038.00,1333.15,-15.21,6.19,31-DEC-2999,-
INFIBEAM,46.25,47.15,45.20,46.00,-0.20,-0.43,242.70,27.50,-72.96,7.98,31-DEC-2999,-
INFRATEL,273.00,276.00,267.40,268.85,-0.15,-0.06,335.00,242.25,-9.98,-0.74,07-MAY-2019,INTERIM DIVIDEND - RS 7.50 PER SHARE
INFY,729.80,750.90,729.00,745.15,7.40,1.00,773.00,599.85,-39.51,1.96,31-DEC-2999,-
IOC,167.80,170.75,167.05,169.60,4.05,2.45,177.20,105.25,-2.58,7.27,27-MAR-2019,INTERIM DIVIDEND - RS 1.50 PER SHARE
IRB,123.75,125.00,121.00,122.10,-1.65,-1.33,242.90,105.30,-47.03,-0.08,31-DEC-2999,-
ITC,281.40,281.50,275.30,278.65,0.10,0.04,322.95,259.00,2.58,-8.64,22-MAY-2019,DIVIDEND - RS 5.75 PER SHARE
JETAIRWAYS,145.90,147.70,139.20,139.50,-6.70,-4.58,429.45,118.90,-66.21,3.91,31-DEC-2999,-
JINDALSTEL,159.95,162.40,155.70,159.95,-0.10,-0.06,250.90,123.25,-30.32,-11.36,31-DEC-2999,-
JISLJALEQS,49.90,50.35,48.45,49.85,-0.05,-0.10,105.75,46.40,-51.86,-5.68,31-DEC-2999,-
JSWSTEEL,273.00,276.10,269.15,274.40,2.70,0.99,427.55,256.60,-17.32,-10.52,31-DEC-2999,-
JUBLFOOD,1306.10,1351.85,1305.05,1340.00,32.45,2.48,1578.00,977.00,-46.58,-0.44,31-DEC-2999,-
JUSTDIAL,746.95,819.70,745.00,814.00,48.40,6.32,819.70,409.15,38.99,38.80,31-DEC-2999,-
KAJARIACER,640.00,644.00,637.00,643.85,7.75,1.22,649.65,310.00,17.24,5.80,31-DEC-2999,-
KOTAKBANK,1513.20,1534.80,1506.00,1532.45,10.30,0.68,1555.90,1002.20,14.82,8.97,31-DEC-2999,-
KSCL,548.35,550.95,533.15,538.00,-10.35,-1.89,660.70,368.80,0.38,18.38,31-DEC-2999,-
KTKBANK,112.80,114.20,111.60,113.35,0.65,0.58,141.25,92.65,-5.50,-10.40,31-DEC-2999,-
LICHSGFIN,559.40,562.90,554.30,559.10,0.50,0.09,583.80,387.60,17.67,14.45,31-DEC-2999,-
LT,1563.70,1570.00,1546.40,1564.95,7.40,0.48,1607.00,1182.50,14.20,15.18,31-DEC-2999,-
L&TFH,134.10,136.65,132.50,136.50,2.45,1.83,189.50,110.65,-19.63,4.52,31-DEC-2999,-
LUPIN,748.40,749.65,741.20,745.00,-0.55,-0.07,986.10,719.80,-3.29,-15.07,31-DEC-2999,-
MANAPPURAM,136.45,136.45,132.70,134.15,-0.65,-0.48,138.75,66.25,24.56,14.32,27-MAY-2019,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,374.00,379.60,372.40,376.40,4.45,1.20,396.60,282.95,16.95,5.97,31-DEC-2999,-
MARUTI,6760.00,7055.00,6760.00,7035.05,165.20,2.40,9929.00,6317.70,-17.60,5.26,31-DEC-2999,-
MCDOWELL-N,553.15,564.95,549.90,558.00,3.95,0.71,708.75,438.20,-83.31,2.63,31-DEC-2999,-
MCX,806.05,826.90,806.05,822.00,11.75,1.45,917.95,643.50,-4.01,-3.75,31-DEC-2999,-
MFSL,453.90,464.40,444.65,450.95,0.85,0.19,534.00,350.00,-7.99,6.99,31-DEC-2999,-
MGL,888.00,900.00,882.00,890.00,-2.10,-0.24,1067.25,756.00,8.68,-6.93,31-DEC-2999,-
MINDTREE,979.40,985.60,974.35,985.00,7.10,0.73,1183.80,752.15,-2.28,0.37,31-DEC-2999,-
M&M,647.05,659.00,635.05,653.40,6.35,0.98,993.00,597.20,-29.21,1.16,31-DEC-2999,-
M&MFIN,424.25,437.65,422.20,433.20,11.55,2.74,526.85,342.65,-11.17,9.88,31-DEC-2999,-
MOTHERSUMI,115.30,116.80,111.65,113.55,-1.80,-1.56,218.00,111.65,-63.39,-19.07,31-DEC-2999,-
MRF,55403.25,56431.95,55390.00,55901.00,635.90,1.15,81190.95,51586.30,-26.19,6.63,31-DEC-2999,-
MRPL,64.00,64.80,63.15,63.35,0.05,0.08,97.25,60.25,-31.73,-10.77,30-MAY-2019,DIVIDEND RS - 1 PER SHARE
MUTHOOTFIN,650.00,651.05,639.00,640.60,-10.10,-1.55,654.40,356.00,64.40,7.67,11-APR-2019,INTERIM DIVIDEND - RS 12 PER SHARE
NATIONALUM,50.60,50.65,49.10,50.20,-0.35,-0.69,78.45,46.20,-28.74,-3.00,11-MAR-2019,INTERIM DIVIDEND - RS 4.50 PER SHARE
NBCC,61.70,63.10,60.20,62.95,1.05,1.70,95.00,47.20,-31.65,6.69,31-DEC-2999,-
NCC,97.75,101.20,94.40,99.20,1.45,1.48,125.50,63.25,-17.30,1.69,31-DEC-2999,-
NESTLEIND,11498.60,11700.00,11498.60,11676.15,178.05,1.55,11751.00,9047.05,20.95,10.26,06-MAY-2019,INTERIM DIVIDEND - RS 23 PER SHARE
NHPC,25.00,25.10,24.60,24.90,-0.15,-0.60,27.50,21.65,-6.04,7.79,31-DEC-2999,-
NIITTECH,1311.55,1316.15,1302.30,1309.00,2.30,0.18,1425.20,972.00,17.18,2.06,31-DEC-2999,-
NMDC,100.55,104.10,100.30,103.90,2.60,2.57,124.40,88.60,-11.54,2.72,22-MAR-2019,INTERIM DIVIDEND - RS 5.52 PER SHARE
NTPC,134.40,134.80,132.70,133.15,-0.10,-0.08,146.17,106.67,-20.53,0.04,19-MAR-2019,BONUS 1:5
OFSS,3440.00,3445.00,3393.00,3443.75,25.50,0.75,4658.40,3321.35,-12.66,0.13,31-DEC-2999,-
OIL,179.65,182.90,178.35,182.15,2.15,1.19,228.50,165.10,-15.61,0.05,31-DEC-2999,-
ONGC,173.00,173.20,167.50,173.20,1.25,0.73,185.40,127.60,-2.64,2.55,26-MAR-2019,INTERIM DIVIDEND - RE 1 PER SH
ORIENTBANK,99.60,99.85,96.55,98.15,-1.15,-1.16,118.95,58.00,21.25,0.98,31-DEC-2999,-
PAGEIND,19800.00,21200.00,19654.00,21000.00,1242.70,6.29,36370.00,19007.40,-16.74,-6.41,31-DEC-2999,-
PCJEWELLER,77.00,77.25,73.90,74.15,-2.95,-3.83,175.00,46.85,-55.28,-34.90,31-DEC-2999,-
PEL,2230.00,2235.00,2193.00,2225.10,2.15,0.10,3307.95,1794.90,-6.17,-5.98,31-DEC-2999,-
PETRONET,249.00,249.80,244.75,245.85,-1.20,-0.49,254.90,203.40,11.93,2.67,31-DEC-2999,-
PFC,124.00,128.20,122.85,127.65,3.35,2.70,128.20,67.50,58.47,11.78,31-DEC-2999,-
PIDILITIND,1297.70,1304.20,1282.40,1293.05,3.40,0.26,1312.60,895.00,11.70,5.23,31-DEC-2999,-
PNB,80.70,82.40,79.35,82.15,1.50,1.86,99.90,58.45,-1.79,-4.59,31-DEC-2999,-
POWERGRID,190.25,193.50,190.00,192.55,3.25,1.72,212.70,172.50,-8.07,1.24,14-MAR-2019,INTERIM DIVIDEND - RS 5.83 PER SHARE
PVR,1786.70,1794.75,1760.10,1783.15,0.50,0.03,1829.95,1062.80,34.79,-1.21,31-DEC-2999,-
RAMCOCEM,816.40,826.30,808.30,819.35,3.25,0.40,845.00,546.90,5.92,5.38,31-DEC-2999,-
RAYMOND,828.05,844.90,824.60,841.95,13.95,1.68,1025.30,593.00,-14.21,13.59,23-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3 PER SHARE
RBLBANK,685.40,697.05,683.40,695.55,8.20,1.19,716.40,438.20,34.82,5.00,31-DEC-2999,-
RECLTD,144.85,146.00,143.85,145.10,0.55,0.38,159.90,89.00,22.81,0.35,11-MAR-2019,INTERIM DIVIDEND - RS 11 PER SHARE
RELCAPITAL,120.90,123.95,118.30,120.30,-1.35,-1.11,487.70,102.35,-71.19,-12.22,31-DEC-2999,-
RELIANCE,1335.00,1367.25,1321.20,1364.00,33.85,2.54,1417.50,914.55,48.04,-2.92,31-DEC-2999,-
RELINFRA,103.00,103.80,98.60,98.90,-5.10,-4.90,489.55,96.55,-77.25,-10.29,31-DEC-2999,-
REPCOHOME,404.80,411.90,398.00,400.00,-2.80,-0.70,648.00,293.90,-32.25,-4.26,31-DEC-2999,-
RPOWER,7.45,7.85,7.20,7.30,-0.15,-2.01,39.30,5.05,-79.95,36.45,31-DEC-2999,-
SAIL,50.15,51.60,49.10,51.25,1.10,2.19,91.10,44.00,-32.52,-8.89,31-DEC-2999,-
SBIN,352.35,356.45,349.65,355.75,3.25,0.92,364.00,247.40,31.98,15.45,31-DEC-2999,-
SHREECEM,21605.05,21950.00,21549.55,21914.90,296.15,1.37,21950.00,13100.00,29.82,10.13,31-DEC-2999,-
SIEMENS,1272.85,1291.35,1257.50,1280.00,8.20,0.64,1310.00,850.25,22.44,11.34,31-DEC-2999,-
SOUTHBANK,14.30,14.30,13.90,14.15,0.00,0.00,25.50,12.45,-41.16,-11.01,31-DEC-2999,-
SRF,2845.55,2867.65,2774.15,2854.00,7.15,0.25,2982.90,1530.05,47.71,9.88,31-DEC-2999,-
SRTRANSFIN,1174.70,1191.80,1160.60,1170.70,6.40,0.55,1529.00,902.30,-19.50,7.13,31-DEC-2999,-
STAR,424.00,437.40,418.55,435.80,13.40,3.17,551.40,333.35,8.46,-9.97,31-DEC-2999,-
SUNPHARMA,411.00,418.60,407.50,417.00,7.15,1.74,679.30,344.55,-13.19,-7.78,31-DEC-2999,-
SUNTV,547.55,552.15,541.20,541.90,-7.25,-1.32,950.00,486.55,-40.94,-2.91,20-MAR-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
SUZLON,5.45,5.55,5.45,5.55,0.10,1.83,9.40,2.75,-36.57,-17.78,31-DEC-2999,-
SYNDIBANK,35.75,36.05,34.90,35.80,0.30,0.85,53.50,29.50,-27.01,-3.50,31-DEC-2999,-
TATACHEM,632.00,642.75,629.00,630.00,-1.10,-0.17,782.00,550.10,-15.03,9.28,31-DEC-2999,-
TATACOMM,539.55,542.60,532.50,541.00,0.00,0.00,639.00,435.70,-12.37,-5.27,31-DEC-2999,-
TATAELXSI,874.00,884.85,863.30,879.35,7.75,0.89,1490.90,822.10,-28.92,-1.88,31-DEC-2999,-
TATAGLOBAL,245.00,247.40,242.30,244.95,0.95,0.39,284.50,177.05,-9.01,18.73,24-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.50 PER SHARE
TATAMOTORS,170.50,175.00,168.40,175.00,2.40,1.39,315.55,129.00,-38.05,-15.58,31-DEC-2999,-
TATAMTRDVR,83.45,85.40,81.65,85.25,1.30,1.55,188.95,71.00,-49.48,-14.06,31-DEC-2999,-
TATAPOWER,69.00,69.25,67.75,68.35,-0.45,-0.65,86.10,59.80,-15.93,2.63,31-DEC-2999,-
TATASTEEL,488.95,501.85,485.10,497.50,9.20,1.88,647.60,441.35,-13.58,-10.35,31-DEC-2999,-
TCS,2201.00,2247.65,2185.65,2240.10,43.55,1.98,2275.95,1711.15,28.66,1.11,31-DEC-2999,-
TECHM,763.90,763.90,749.00,758.70,-1.65,-0.22,846.50,612.40,6.51,-9.35,31-DEC-2999,-
TITAN,1239.00,1269.00,1227.50,1268.85,33.10,2.68,1269.00,732.30,40.97,11.48,31-DEC-2999,-
TORNTPHARM,1568.00,1573.85,1530.60,1541.30,-23.55,-1.50,1962.00,1329.60,9.20,-12.87,31-DEC-2999,-
TORNTPOWER,246.00,249.30,243.00,246.50,0.55,0.22,276.95,211.50,-6.02,-4.31,31-DEC-2999,-
TV18BRDCST,28.00,28.30,27.50,28.00,0.10,0.36,58.75,26.20,-49.96,-9.97,31-DEC-2999,-
TVSMOTOR,478.95,502.00,474.55,501.00,21.70,4.53,609.95,448.30,-14.70,4.60,18-MAR-2019,INTERIM DIVIDEND - RS 1.40 PER SHARE
UBL,1342.10,1350.55,1323.85,1334.50,-10.10,-0.75,1491.40,1031.80,14.01,-5.45,31-DEC-2999,-
UJJIVAN,362.00,369.25,358.55,361.20,-1.25,-0.34,407.50,166.50,-7.72,12.00,20-MAR-2019,INTERIM DIVIDEND - RS 0.85 PER SHARE
ULTRACEMCO,4780.00,4792.70,4730.05,4754.75,-5.35,-0.11,4904.95,3260.45,26.97,3.00,31-DEC-2999,-
UNIONBANK,76.45,76.95,74.55,76.65,0.85,1.12,100.40,61.25,-15.49,-9.24,31-DEC-2999,-
UPL,1005.00,1010.85,993.60,1006.05,7.10,0.71,1043.75,537.25,42.18,4.37,28-MAY-2019,DIVIDEND - RS 8 PER SHARE
VEDL,160.45,165.00,159.30,164.20,3.65,2.27,258.40,145.80,-33.87,-2.44,13-MAR-2019,INTERIM DIVIDEND - RS 1.85 PER SHARE
VGUARD,241.90,241.90,233.60,235.70,-6.85,-2.82,245.80,159.40,6.75,8.49,31-DEC-2999,-
VOLTAS,586.00,594.90,578.00,591.50,11.35,1.96,641.70,472.25,9.55,-1.56,31-DEC-2999,-
WIPRO,288.50,292.05,287.25,291.55,5.15,1.80,299.45,190.13,11.32,-0.72,06-MAR-2019,BONUS 1:3
WOCKPHARMA,392.00,402.50,382.55,401.15,11.00,2.82,749.00,349.00,-41.31,-1.28,31-DEC-2999,-
YESBANK,148.00,149.90,144.50,149.50,3.70,2.54,404.00,132.45,-56.82,-13.96,03-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
ZEEL,362.45,366.00,353.55,359.00,1.55,0.43,575.00,288.30,-35.44,-14.21,31-DEC-2999,-
