Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BANKINDIA,90.50,91.45,87.15,87.95,-1.95,-2.17,110.15,73.20,-10.21,-4.92,31-DEC-2999,-
BATAINDIA,1360.00,1391.50,1360.00,1379.95,22.15,1.63,1479.95,735.30,85.46,-2.20,31-DEC-2999,-
BEL,99.90,99.90,95.55,97.10,-2.20,-2.22,125.40,72.50,-17.22,8.61,27-MAR-2019,INTERIM DIVIDEND - RE 0.70 PER SHARE
BEML,919.00,924.85,890.15,903.50,-12.40,-1.35,1034.90,521.25,-5.07,-2.20,28-MAR-2019,INTERIM DIVIDEND - RS 4.50 PER SHARE
BERGEPAINT,315.40,317.55,308.60,311.25,-2.05,-0.65,349.90,260.00,9.23,-3.49,31-DEC-2999,-
BHARATFIN,927.70,939.90,888.35,889.10,-32.90,-3.57,1234.80,823.75,-23.52,-16.04,31-DEC-2999,-
BHARATFORG,479.00,479.00,462.70,468.05,-18.05,-3.71,723.60,445.25,-32.58,-2.83,31-DEC-2999,-
BHARTIARTL,340.00,340.10,328.55,331.00,-9.10,-2.68,366.06,253.99,-8.06,-5.27,23-APR-2019,RIGHTS 19:67 @ PREMIUM RS 215 PER SHARE
BHEL,65.95,66.15,62.85,63.35,-2.60,-3.94,86.85,56.20,-15.59,-13.40,31-DEC-2999,-
BIOCON,529.00,531.85,517.65,519.05,-4.00,-0.76,718.00,508.75,-17.20,-14.59,31-DEC-2999,-
BOSCHLTD,17622.00,17683.05,16950.00,17400.00,-221.75,-1.26,22400.00,16629.55,-1.26,-3.86,31-DEC-2999,-
BPCL,395.50,397.35,368.30,375.35,-16.45,-4.20,429.15,238.55,-4.70,10.36,21-FEB-2019,INTERIM DIVIDEND RS - 11 PER SHARE
BRITANNIA,2800.00,2867.40,2794.10,2836.60,35.40,1.26,3467.18,2615.85,-48.63,-5.45,31-DEC-2999,-
BSOFT,90.00,90.50,85.00,86.75,-2.85,-3.18,314.50,80.15,-,-,31-DEC-2999,-
CADILAHC,251.70,255.00,243.00,244.80,-5.75,-2.29,432.50,241.75,-30.68,-25.98,31-DEC-2999,-
CANBK,265.90,269.90,257.10,259.50,-6.25,-2.35,302.30,204.75,5.64,-2.99,31-DEC-2999,-
CANFINHOME,355.00,355.00,341.60,343.95,-11.15,-3.14,406.85,216.50,-2.30,7.72,31-DEC-2999,-
CASTROLIND,146.60,148.00,144.85,145.95,-0.65,-0.44,183.85,134.95,-12.39,-7.74,09-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.75 PER SHARE
CEATLTD,1007.00,1018.50,979.05,985.00,-23.25,-2.31,1455.00,935.50,-27.23,-9.65,31-DEC-2999,-
CENTURYTEX,984.65,995.20,965.95,966.85,-19.80,-2.01,1036.00,705.50,-3.98,7.25,31-DEC-2999,-
CESC,726.45,730.35,714.25,715.15,-11.30,-1.56,1058.40,642.00,-29.11,2.45,31-DEC-2999,-
CGPOWER,39.00,39.05,37.40,37.95,-0.90,-2.32,80.00,20.25,-47.00,10.48,31-DEC-2999,-
CHENNPETRO,214.40,216.15,206.05,206.05,-7.30,-3.42,344.95,196.80,-26.91,-20.34,31-DEC-2999,-
CHOLAFIN,1434.80,1452.20,1381.45,1419.00,-8.60,-0.60,1649.95,1038.00,-7.72,-0.54,31-DEC-2999,-
CIPLA,565.45,580.00,552.75,558.65,-6.80,-1.20,678.45,483.75,7.34,-0.44,31-DEC-2999,-
COALINDIA,239.70,241.45,234.50,237.20,-0.50,-0.21,303.45,211.40,-12.23,-5.89,22-MAR-2019,INTERIM DIVIDEND - RS 5.85 PER SHARE
COLPAL,1165.15,1178.80,1153.70,1161.75,-6.50,-0.56,1354.80,1018.30,-3.86,-3.71,31-DEC-2999,-
CONCOR,498.95,498.95,479.80,482.60,-14.25,-2.87,564.00,433.60,-65.24,-4.45,31-DEC-2999,-
CUMMINSIND,760.10,762.00,741.60,745.75,-20.30,-2.65,884.20,613.20,0.82,3.40,31-DEC-2999,-
DABUR,389.95,389.95,381.65,382.30,-0.10,-0.03,490.65,357.55,2.45,-5.27,31-DEC-2999,-
DCBBANK,233.50,233.90,227.10,228.60,-1.90,-0.82,233.90,139.85,26.40,10.22,31-DEC-2999,-
DHFL,128.00,132.00,122.40,130.50,5.65,4.53,691.50,96.80,-78.77,-6.82,31-DEC-2999,-
DISHTV,30.70,31.05,28.45,28.85,-1.75,-5.72,76.45,19.10,-58.90,-21.92,31-DEC-2999,-
DIVISLAB,1658.00,1715.00,1658.00,1697.95,38.25,2.30,1774.95,994.95,49.13,-0.21,31-DEC-2999,-
DLF,174.50,176.45,169.50,171.25,-2.50,-1.44,223.50,142.00,-11.52,-0.98,31-DEC-2999,-
DRREDDY,2594.00,2699.95,2594.00,2665.00,75.60,2.92,2964.00,1872.95,40.78,-4.68,31-DEC-2999,-
EICHERMOT,21240.05,21375.00,20812.05,20880.00,-417.20,-1.96,31499.00,18205.00,-29.06,2.35,31-DEC-2999,-
ENGINERSIN,115.90,116.00,111.80,112.40,-3.15,-2.73,145.00,100.15,-19.25,-2.43,31-DEC-2999,-
EQUITAS,136.00,137.05,132.40,132.60,-3.25,-2.39,169.35,77.85,-17.23,2.16,31-DEC-2999,-
ESCORTS,596.00,613.55,585.15,596.60,7.95,1.35,958.85,541.00,-32.35,-21.11,31-DEC-2999,-
EXIDEIND,216.00,217.80,208.40,209.10,-5.80,-2.70,304.70,194.30,-15.26,-3.37,31-DEC-2999,-
FEDERALBNK,104.00,104.55,100.70,101.40,-2.20,-2.12,106.50,67.05,25.34,6.46,31-DEC-2999,-
GAIL,350.70,350.80,335.35,339.00,-6.60,-1.91,399.40,295.25,4.10,-1.70,31-DEC-2999,-
GLENMARK,580.00,585.40,566.20,575.20,-1.50,-0.26,711.90,493.50,14.84,-8.13,31-DEC-2999,-
GMRINFRA,15.90,15.90,15.25,15.40,-0.30,-1.91,21.50,12.95,-9.41,-13.48,31-DEC-2999,-
GODFRYPHLP,1067.65,1067.70,1025.80,1029.15,-31.80,-3.00,1209.90,640.25,31.63,-10.47,31-DEC-2999,-
GODREJCP,678.10,681.90,654.10,659.55,-18.40,-2.71,978.67,626.50,-38.98,-1.12,10-MAY-2019,INTERIM DIVIDEND - RS 2 PER SHARE
GODREJIND,484.00,486.15,468.50,473.50,-10.10,-2.09,657.60,434.50,-15.52,-6.14,31-DEC-2999,-
GRASIM,902.70,902.70,862.00,863.05,-27.25,-3.06,1093.60,689.10,-16.68,-0.10,31-DEC-2999,-
GSFC,97.90,99.10,95.90,97.50,-0.35,-0.36,124.80,85.50,-15.40,-4.74,31-DEC-2999,-
HAVELLS,758.00,766.75,754.00,758.20,2.65,0.35,783.00,514.70,44.64,-0.43,31-DEC-2999,-
HCLTECH,1071.40,1074.00,1052.65,1059.85,-13.70,-1.28,1187.60,880.05,18.29,-3.75,16-MAY-2019,INTERIM DIVIDEND - RS 2 PER SHARE
HDFC,2141.20,2178.90,2104.10,2118.00,-4.50,-0.21,2178.90,1644.50,16.42,8.40,15-MAR-2019,INTERIM DIVIDEND - RS 3.50 PER SHARE
HDFCBANK,2438.00,2449.40,2399.45,2408.95,-23.40,-0.96,2449.40,1885.00,20.87,6.18,31-DEC-2999,-
HEROMOTOCO,2725.00,2726.95,2648.00,2657.25,-56.20,-2.07,3712.20,2475.00,-23.92,-1.20,31-DEC-2999,-
HEXAWARE,357.10,364.75,351.35,357.20,0.15,0.04,557.70,294.30,-16.22,5.20,07-MAY-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,199.75,200.00,193.20,195.75,-3.00,-1.51,259.75,182.20,-14.24,-2.32,31-DEC-2999,-
HINDPETRO,301.50,301.85,278.70,286.00,-7.50,-2.56,325.35,163.00,-8.58,14.45,31-DEC-2999,-
HINDUNILVR,1772.90,1797.45,1772.90,1788.00,15.50,0.87,1869.50,1477.20,13.26,2.77,31-DEC-2999,-
HINDZINC,262.00,262.50,254.20,255.60,-5.50,-2.11,309.45,242.85,-11.73,-7.71,31-DEC-2999,-
IBULHSGFIN,800.00,836.60,794.15,808.00,-6.55,-0.80,1397.00,575.35,-27.10,10.09,07-MAY-2019,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,408.60,410.80,397.60,400.30,-7.40,-1.82,414.00,256.50,38.37,1.47,31-DEC-2999,-
ICICIPRULI,356.10,360.55,345.20,346.65,-10.65,-2.98,430.70,277.35,-16.71,-6.08,31-DEC-2999,-
IDBI,37.80,37.95,35.20,35.50,-2.10,-5.59,68.10,33.25,-42.79,-16.47,31-DEC-2999,-
IDEA,12.60,12.65,11.70,11.85,-0.70,-5.58,39.67,11.60,-77.58,-30.90,29-MAR-2019,RIGHTS 87:38 @ PREMIUM OF RS 2.50 PER SHARE
IDFC,38.00,38.00,35.85,36.55,-1.15,-3.05,53.55,31.60,-26.61,-15.59,31-DEC-2999,-
IDFCFIRSTB,43.40,43.80,42.85,43.25,0.20,0.46,56.85,32.70,-,-,31-DEC-2999,-
IFCI,10.30,10.30,9.75,9.95,-0.20,-1.97,19.75,8.80,-42.49,-19.43,31-DEC-2999,-
IGL,312.05,315.00,304.40,307.00,-6.55,-2.09,329.75,215.20,18.35,-2.28,31-DEC-2999,-
INDIACEM,103.30,103.70,99.00,100.00,-2.70,-2.63,135.00,74.75,-22.81,-4.17,31-DEC-2999,-
INDIANB,255.95,256.50,244.20,246.60,-7.80,-3.07,379.70,200.00,-19.74,-3.80,31-DEC-2999,-
INDIGO,1482.00,1511.00,1455.00,1482.00,27.05,1.86,1650.00,691.00,30.69,-0.46,31-DEC-2999,-
INDUSINDBK,1499.90,1514.00,1443.00,1444.15,-50.50,-3.38,2038.00,1333.15,-24.98,-14.60,31-DEC-2999,-
INFIBEAM,45.90,46.00,44.00,45.35,-0.45,-0.98,242.70,27.50,-72.38,-4.63,31-DEC-2999,-
INFRATEL,270.10,281.45,270.10,275.20,5.65,2.10,335.00,242.25,-14.45,-8.14,07-MAY-2019,INTERIM DIVIDEND - RS 7.50 PER SHARE
INFY,722.65,722.65,707.70,709.25,-13.15,-1.82,773.00,585.00,-39.87,-1.64,31-DEC-2999,-
IOC,158.00,159.25,152.40,153.55,-4.10,-2.60,177.20,105.25,-7.02,2.54,27-MAR-2019,INTERIM DIVIDEND - RS 1.50 PER SHARE
IRB,128.85,130.00,123.15,124.55,-3.50,-2.73,243.80,105.30,-44.73,-6.53,31-DEC-2999,-
ITC,307.00,310.00,305.30,306.40,-0.60,-0.20,322.95,259.00,8.52,1.52,31-DEC-2999,-
JETAIRWAYS,135.00,154.80,131.00,148.40,17.00,12.94,444.90,118.90,-62.94,-4.07,31-DEC-2999,-
JINDALSTEL,165.85,167.10,161.85,162.90,-2.25,-1.36,250.90,123.25,-32.08,-7.63,31-DEC-2999,-
JISLJALEQS,53.95,54.20,51.35,53.05,-0.60,-1.12,107.30,46.40,-46.39,-10.54,31-DEC-2999,-
JSWSTEEL,284.85,286.50,277.50,279.00,-6.50,-2.28,427.55,256.60,-9.78,-4.21,31-DEC-2999,-
JUBLFOOD,1315.00,1345.25,1288.60,1308.00,-1.15,-0.09,1578.00,977.00,-48.24,-1.73,31-DEC-2999,-
JUSTDIAL,661.00,726.65,659.00,711.90,43.30,6.48,726.65,401.15,74.87,27.49,31-DEC-2999,-
KAJARIACER,614.00,624.00,608.00,621.00,8.90,1.45,635.00,310.00,14.96,0.12,31-DEC-2999,-
KOTAKBANK,1503.00,1514.80,1483.80,1490.00,-12.55,-0.84,1514.80,1002.20,16.71,9.83,31-DEC-2999,-
KSCL,477.25,483.70,463.60,465.00,-12.35,-2.59,660.70,368.80,-4.37,0.31,31-DEC-2999,-
KTKBANK,117.65,117.95,112.20,112.45,-4.50,-3.85,141.25,92.65,-2.56,-14.39,31-DEC-2999,-
LICHSGFIN,533.00,537.45,525.25,526.45,-5.55,-1.04,583.80,387.60,10.92,4.39,31-DEC-2999,-
LT,1455.00,1462.05,1437.85,1445.00,-6.45,-0.44,1462.05,1182.50,10.03,6.24,31-DEC-2999,-
L&TFH,127.00,130.30,123.50,125.40,-0.65,-0.52,189.50,110.65,-24.89,-10.91,31-DEC-2999,-
LUPIN,756.00,776.50,745.00,746.45,-13.10,-1.72,986.10,719.80,1.39,-10.24,31-DEC-2999,-
MANAPPURAM,125.40,128.50,124.45,125.80,0.35,0.28,129.90,66.25,10.54,4.53,31-DEC-2999,-
MARICO,365.00,365.50,359.25,361.65,-1.80,-0.50,396.60,282.95,16.76,-0.74,31-DEC-2999,-
MARUTI,7105.00,7137.75,6818.00,6871.80,-212.80,-3.00,9929.00,6317.70,-18.47,-6.14,31-DEC-2999,-
MCDOWELL-N,549.90,562.85,543.50,550.30,-3.15,-0.57,708.75,438.20,-82.36,0.10,31-DEC-2999,-
MCX,838.75,853.80,821.55,824.75,-20.60,-2.44,917.95,643.50,11.56,6.19,31-DEC-2999,-
MFSL,418.25,418.25,406.50,415.50,0.80,0.19,534.00,350.00,-9.79,-4.30,31-DEC-2999,-
MGL,879.90,880.50,852.20,855.00,-20.45,-2.34,1067.25,756.00,1.57,-13.63,31-DEC-2999,-
MINDTREE,980.10,985.80,978.45,980.30,0.25,0.03,1183.80,752.15,-4.79,0.42,25-APR-2019,INTERIM DIVIDEND - RS 3 PER SHARE
M&M,660.00,662.70,634.40,640.10,-13.15,-2.01,993.00,597.20,-22.50,-4.95,31-DEC-2999,-
M&MFIN,410.50,413.45,401.00,401.95,-6.90,-1.69,526.85,342.65,-12.70,-2.93,31-DEC-2999,-
MOTHERSUMI,127.50,127.70,120.10,120.50,-6.55,-5.16,227.30,114.15,-62.78,-21.04,31-DEC-2999,-
MRF,55000.00,55150.00,54415.00,54700.00,-61.30,-0.11,81190.95,51586.30,-25.17,-3.35,31-DEC-2999,-
MRPL,63.15,63.55,60.25,61.70,-1.25,-1.99,103.90,60.25,-38.21,-11.35,31-DEC-2999,-
MUTHOOTFIN,620.00,637.55,608.40,619.00,0.95,0.15,637.55,356.00,55.04,5.04,11-APR-2019,INTERIM DIVIDEND - RS 12 PER SHARE
NATIONALUM,51.70,51.75,48.85,49.20,-2.30,-4.47,78.45,46.20,-32.88,-8.29,11-MAR-2019,INTERIM DIVIDEND - RS 4.50 PER SHARE
NBCC,57.90,57.95,55.80,56.60,-0.60,-1.05,98.60,47.20,-39.17,-5.43,31-DEC-2999,-
NCC,105.70,108.00,103.20,107.55,1.80,1.70,125.50,63.25,9.97,7.39,31-DEC-2999,-
NESTLEIND,10849.95,10884.70,10493.95,10629.80,-138.35,-1.28,11751.00,9047.05,12.05,-2.30,06-MAY-2019,INTERIM DIVIDEND - RS 23 PER SHARE
NHPC,23.20,23.35,22.75,22.80,-0.35,-1.51,27.55,21.65,-12.64,-2.98,31-DEC-2999,-
NIITTECH,1268.00,1302.00,1262.60,1290.00,21.40,1.69,1425.20,972.00,22.99,-2.21,31-DEC-2999,-
NMDC,97.20,97.20,92.80,93.35,-2.70,-2.81,124.40,88.60,-17.68,-8.66,22-MAR-2019,INTERIM DIVIDEND - RS 5.52 PER SHARE
NTPC,129.70,129.75,127.75,128.50,-0.75,-0.58,146.17,106.67,-21.84,-5.51,19-MAR-2019,BONUS 1:5
OFSS,3434.50,3434.50,3364.15,3410.00,-16.85,-0.49,4658.40,3321.35,-10.73,-3.05,31-DEC-2999,-
OIL,185.20,185.25,180.55,182.00,-0.40,-0.22,245.75,165.10,-23.85,3.53,21-FEB-2019,INTERIM DIVIDEND - RS 8.50 PER SHARE
ONGC,175.10,176.50,173.80,174.25,-1.75,-0.99,188.65,127.60,-6.19,10.35,26-MAR-2019,INTERIM DIVIDEND - RE 1 PER SH
ORIENTBANK,97.90,98.05,93.95,95.05,-0.85,-0.89,118.95,58.00,23.92,-4.66,31-DEC-2999,-
PAGEIND,22598.80,22660.00,22050.00,22230.00,-234.80,-1.05,36370.00,20300.00,-3.24,-2.96,31-DEC-2999,-
PCJEWELLER,108.90,108.90,102.10,103.70,-3.75,-3.49,209.75,46.85,-37.51,-19.74,31-DEC-2999,-
PEL,2290.00,2383.25,2216.10,2224.90,-62.95,-2.75,3307.95,1794.90,-5.80,-12.76,31-DEC-2999,-
PETRONET,237.00,241.45,235.60,240.25,4.25,1.80,254.90,202.50,14.30,1.78,31-DEC-2999,-
PFC,117.40,117.40,110.35,111.45,-5.40,-4.62,124.30,67.50,52.25,-3.46,31-DEC-2999,-
PIDILITIND,1218.00,1218.00,1186.10,1199.40,-17.60,-1.45,1312.60,895.00,9.48,-2.48,31-DEC-2999,-
PNB,88.45,89.00,84.90,85.30,-3.05,-3.45,99.90,58.45,9.15,-1.56,31-DEC-2999,-
POWERGRID,188.25,188.60,183.75,184.00,-4.05,-2.15,214.45,172.50,-13.47,-5.54,14-MAR-2019,INTERIM DIVIDEND - RS 5.83 PER SHARE
PVR,1800.00,1825.00,1783.15,1815.00,9.00,0.50,1829.95,1062.80,35.80,7.14,31-DEC-2999,-
RAMCOCEM,787.00,794.25,762.00,770.00,-13.40,-1.71,851.60,546.90,-5.42,1.14,31-DEC-2999,-
RAYMOND,827.95,829.40,802.95,806.00,-13.35,-1.63,1064.40,593.00,-20.01,6.70,31-DEC-2999,-
RBLBANK,685.00,688.85,664.80,668.85,-11.40,-1.68,691.45,438.20,34.25,-1.80,31-DEC-2999,-
RECLTD,146.40,146.40,138.75,140.30,-5.25,-3.61,159.90,89.00,27.95,-4.95,11-MAR-2019,INTERIM DIVIDEND - RS 11 PER SHARE
RELCAPITAL,125.30,125.85,118.65,121.50,-2.65,-2.13,487.70,102.35,-67.54,-8.65,31-DEC-2999,-
RELIANCE,1332.20,1367.00,1330.05,1339.90,14.00,1.06,1417.50,906.60,43.87,-0.41,31-DEC-2999,-
RELINFRA,123.80,123.85,116.20,117.90,-3.50,-2.88,489.55,96.55,-70.23,1.33,31-DEC-2999,-
REPCOHOME,443.00,444.25,420.90,426.40,-10.90,-2.49,648.00,293.90,-26.40,0.91,31-DEC-2999,-
RPOWER,7.35,7.35,6.55,7.10,0.05,0.71,39.30,5.05,-78.65,-10.13,31-DEC-2999,-
SAIL,51.75,52.00,50.00,50.50,-0.95,-1.85,91.10,44.00,-29.71,-10.78,31-DEC-2999,-
SBIN,345.90,347.55,336.25,336.95,-7.75,-2.25,347.55,240.30,37.84,8.68,31-DEC-2999,-
SHREECEM,20344.75,20935.00,20243.05,20550.00,203.75,1.00,20935.00,13100.00,27.84,5.88,31-DEC-2999,-
SIEMENS,1190.40,1241.70,1170.80,1186.00,-6.10,-0.51,1241.70,850.25,14.58,2.39,31-DEC-2999,-
SOUTHBANK,14.20,14.30,13.55,13.80,-0.25,-1.78,25.50,12.45,-43.79,-18.34,31-DEC-2999,-
SRF,2918.25,2978.40,2895.15,2951.90,33.60,1.15,2978.40,1530.05,57.22,21.75,31-DEC-2999,-
SRTRANSFIN,1105.80,1142.90,1081.20,1082.00,-15.45,-1.41,1555.00,902.30,-23.18,-7.40,31-DEC-2999,-
STAR,426.00,436.95,408.50,411.50,-10.75,-2.55,551.40,333.30,20.67,-13.86,31-DEC-2999,-
SUNPHARMA,414.20,423.75,405.65,408.60,-4.90,-1.19,679.30,344.55,-7.92,-10.10,31-DEC-2999,-
SUNTV,565.00,571.85,542.25,544.45,-18.90,-3.35,968.00,486.55,-42.07,-9.44,20-MAR-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
SUZLON,5.95,6.25,5.45,5.60,-0.25,-4.27,9.90,2.75,-35.63,-17.65,31-DEC-2999,-
SYNDIBANK,35.55,35.55,33.60,34.05,-0.95,-2.71,53.50,29.50,-23.57,-13.25,31-DEC-2999,-
TATACHEM,611.40,619.05,599.15,616.00,6.55,1.07,782.00,550.10,-16.18,4.82,31-DEC-2999,-
TATACOMM,557.95,558.10,542.10,546.85,-8.35,-1.50,649.20,435.70,-10.21,-5.52,31-DEC-2999,-
TATAELXSI,865.90,866.90,834.65,841.00,-20.40,-2.37,1490.90,822.10,-27.72,-12.07,31-DEC-2999,-
TATAGLOBAL,235.00,237.00,229.70,232.10,-3.75,-1.59,284.50,177.05,-4.70,10.87,31-DEC-2999,-
TATAMOTORS,185.25,186.90,174.05,177.60,-12.55,-6.60,317.25,129.00,-39.98,-24.38,31-DEC-2999,-
TATAMTRDVR,88.75,88.80,82.30,83.45,-5.40,-6.08,188.95,71.00,-52.41,-26.41,31-DEC-2999,-
TATAPOWER,66.35,66.35,63.60,64.40,-1.35,-2.05,86.10,59.80,-18.27,-6.94,31-DEC-2999,-
TATASTEEL,484.85,484.90,468.75,472.10,-11.70,-2.42,647.60,441.35,-18.18,-11.62,31-DEC-2999,-
TCS,2148.05,2148.70,2102.55,2106.20,-37.75,-1.76,3674.80,1711.15,-40.78,-2.56,31-DEC-2999,-
TECHM,780.00,784.80,768.10,770.35,-9.00,-1.15,846.50,612.40,12.40,-4.35,05-MAR-2019,BUY BACK
TITAN,1239.00,1251.65,1233.35,1248.10,16.45,1.34,1251.65,732.30,36.37,11.07,31-DEC-2999,-
TORNTPHARM,1619.00,1619.00,1525.35,1600.00,-54.40,-3.29,1962.00,1303.55,19.85,-11.69,31-DEC-2999,-
TORNTPOWER,248.05,248.75,240.10,240.90,-7.15,-2.88,276.95,211.50,10.20,-7.10,31-DEC-2999,-
TV18BRDCST,29.05,29.40,28.40,28.80,-0.05,-0.17,58.75,26.20,-45.66,-13.90,31-DEC-2999,-
TVSMOTOR,495.00,507.50,486.90,490.10,-3.30,-0.67,609.95,448.30,-13.11,-4.52,18-MAR-2019,INTERIM DIVIDEND - RS 1.40 PER SHARE
UBL,1348.00,1483.70,1347.95,1430.00,55.75,4.06,1491.40,1031.80,24.93,0.76,31-DEC-2999,-
UJJIVAN,340.85,348.00,328.10,331.10,-8.25,-2.43,407.50,166.50,-12.96,2.32,20-MAR-2019,INTERIM DIVIDEND - RS 0.85 PER SHARE
ULTRACEMCO,4789.00,4789.00,4618.05,4649.60,-124.60,-2.61,4807.65,3260.45,20.70,10.58,31-DEC-2999,-
UNIONBANK,74.20,74.35,70.65,71.60,-2.40,-3.24,100.40,61.25,-17.65,-17.56,31-DEC-2999,-
UPL,1018.00,1043.60,996.80,999.00,-19.85,-1.95,1043.60,537.25,46.36,6.58,31-DEC-2999,-
VEDL,168.40,168.75,163.80,165.40,-1.70,-1.02,273.25,145.80,-37.31,-5.49,13-MAR-2019,INTERIM DIVIDEND - RS 1.85 PER SHARE
VGUARD,208.50,209.70,204.55,205.75,-2.10,-1.01,237.00,159.40,-8.51,-7.30,31-DEC-2999,-
VOLTAS,590.90,595.00,580.00,585.55,-4.45,-0.75,641.70,472.25,7.71,-4.31,31-DEC-2999,-
WIPRO,290.60,291.00,286.00,287.30,-2.95,-1.02,299.45,190.13,8.48,-0.33,06-MAR-2019,BONUS 1:3
WOCKPHARMA,389.00,399.70,381.10,382.10,-5.60,-1.44,749.00,349.00,-39.90,-10.03,31-DEC-2999,-
YESBANK,145.00,145.00,138.50,141.10,-2.45,-1.71,404.00,132.45,-57.77,-40.80,31-DEC-2999,-
ZEEL,363.95,367.00,344.40,346.80,-15.70,-4.33,578.25,288.30,-37.41,-12.55,31-DEC-2999,-
