Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
MRF,63880.00,64163.15,63365.05,63750.00,-105.75,-0.17,69900.00,51586.30,-3.63,4.23,31-DEC-2999,-
MUTHOOTFIN,700.55,704.30,678.60,689.00,-15.50,-2.20,718.65,389.30,56.08,2.80,19-SEP-2019,ANNUAL GENERAL MEETING
NATIONALUM,46.75,47.10,46.05,46.60,-0.05,-0.11,72.00,36.90,-34.27,4.60,11-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.25 PER SHARE
NBCC,37.30,38.95,37.25,38.35,1.15,3.09,68.85,28.50,-38.69,18.00,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.65 PER SHARE
NCC,57.30,57.85,55.55,55.80,-2.30,-3.96,119.20,45.40,-29.90,18.47,31-DEC-2999,-
NESTLEIND,14675.00,14821.00,14588.65,14638.00,-12.20,-0.08,15146.90,10031.65,41.67,7.61,09-AUG-2019,INTERIM DIVIDEND - RS 23 PER SHARE/ SPECIAL DIVIDEND - Rs180 PER SHARE
NIITTECH,1559.35,1576.50,1547.45,1561.70,2.35,0.15,1595.50,1030.60,30.28,12.79,04-NOV-2019,INTERIM DIVIDEND - RS 10 PER SH
NMDC,112.30,114.95,110.50,113.05,1.40,1.25,120.55,74.80,-1.95,23.48,22-AUG-2019,ANNUAL GENERAL MEETING
NTPC,120.10,121.75,119.95,120.45,-0.15,-0.12,145.85,106.67,-21.53,3.88,13-AUG-2019,DIVIDEND - RS 2.50 PER SHARE
OIL,169.50,171.90,167.65,169.80,0.30,0.18,207.25,139.65,-14.18,18.25,31-DEC-2999,-
ONGC,146.35,148.00,143.85,144.50,-1.85,-1.26,178.90,115.55,-6.74,14.18,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.75 PER SHARE
PAGEIND,24000.00,24120.00,23737.10,23920.00,-237.15,-0.98,30500.00,17150.00,-19.76,13.81,31-DEC-2999,-
PEL,1714.80,1748.15,1692.00,1730.00,15.20,0.89,2787.70,1316.00,-21.52,16.69,31-DEC-2999,-
PETRONET,287.00,289.00,284.60,288.70,3.75,1.32,299.00,203.40,32.25,12.49,31-DEC-2999,-
PFC,110.25,111.95,109.05,111.00,-0.90,-0.80,138.75,83.10,17.15,17.27,20-AUG-2019,ANNUAL GENERAL MEETING
PIDILITIND,1396.80,1397.40,1368.60,1371.60,-17.20,-1.24,1493.50,978.10,32.92,0.41,31-DEC-2999,-
PNB,64.45,65.10,63.30,64.20,-0.55,-0.85,99.90,55.70,-8.81,12.14,31-DEC-2999,-
POWERGRID,195.40,196.50,194.70,195.10,-0.30,-0.15,216.25,172.50,4.86,-0.71,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
PVR,1771.00,1777.00,1750.00,1753.95,-9.30,-0.53,1898.00,1345.25,23.42,-2.12,31-DEC-2999,-
RAMCOCEM,791.80,807.00,786.15,804.85,13.80,1.74,845.00,555.75,26.80,14.95,31-DEC-2999,-
RBLBANK,298.00,307.80,296.40,304.00,4.90,1.64,716.40,230.55,-42.98,0.45,31-DEC-2999,-
RECLTD,135.80,139.00,134.40,137.70,0.30,0.22,169.55,98.75,17.69,12.13,21-AUG-2019,ANNUAL GENERAL MEETING
RELIANCE,1442.70,1446.45,1428.50,1433.00,-14.30,-0.99,1489.65,1055.00,31.43,9.38,31-DEC-2999,-
SAIL,38.85,39.70,38.60,39.05,-0.05,-0.13,69.50,29.55,-41.28,21.46,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.50 PER SHARE
SBIN,318.95,318.95,314.00,317.50,-1.70,-0.53,373.80,244.35,7.65,27.46,31-DEC-2999,-
SHREECEM,19830.00,19913.10,19601.00,19750.00,-79.30,-0.40,22399.90,14629.70,31.68,10.79,31-DEC-2999,-
SIEMENS,1680.00,1708.95,1660.10,1682.20,4.80,0.29,1717.45,869.00,72.45,10.57,31-DEC-2999,-
SRF,2955.00,3128.35,2931.60,3070.00,112.55,3.81,3128.35,1906.00,54.20,15.82,13-AUG-2019,INTERIM DIVIDEND - RS 7 PER SHARE
SRTRANSFIN,1137.15,1152.65,1130.00,1142.50,3.30,0.29,1297.00,909.05,-8.29,7.59,31-DEC-2999,-
SUNPHARMA,432.40,452.90,422.10,427.50,-2.40,-0.56,604.80,344.55,-25.21,12.53,20-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.75 PER SHARE
SUNTV,521.70,530.85,520.55,522.10,2.10,0.40,658.00,389.35,-15.52,13.55,20-AUG-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
TATACHEM,637.00,650.80,635.00,643.60,6.75,1.06,727.40,543.00,-5.37,11.53,31-DEC-2999,-
TATAELXSI,810.00,823.30,807.60,809.90,0.20,0.02,1090.00,592.25,-23.89,19.06,31-DEC-2999,-
TATAGLOBAL,300.00,305.80,299.00,299.45,-1.05,-0.35,322.50,177.05,36.21,12.70,31-DEC-2999,-
TATAMOTORS,172.00,176.35,170.50,174.20,2.20,1.28,239.35,106.00,-8.22,48.26,31-DEC-2999,-
TATAMTRDVR,80.35,81.70,79.20,80.15,0.10,0.12,116.25,48.30,-21.54,54.28,31-DEC-2999,-
TATAPOWER,58.70,59.25,57.90,58.80,0.10,0.17,83.85,50.35,-21.91,1.03,31-DEC-2999,-
TATASTEEL,402.00,408.90,398.70,402.45,-1.50,-0.37,610.60,320.35,-30.31,23.91,31-DEC-2999,-
TCS,2200.00,2210.80,2179.00,2190.80,-11.05,-0.50,2296.20,1784.50,15.86,6.99,17-OCT-2019,INTERIM DIVIDEND - RS 5 PER SHARE AND SPECIAL DIVIDEND - RS 40 PER SHARE
TECHM,784.00,784.00,767.60,769.60,-3.65,-0.47,846.50,607.15,10.52,9.19,31-DEC-2999,-
TITAN,1165.00,1199.00,1150.00,1154.30,-129.50,-10.09,1389.95,840.20,33.65,-8.32,31-DEC-2999,-
TORNTPHARM,1802.80,1835.00,1802.00,1813.15,21.50,1.20,1962.00,1452.00,13.53,12.36,31-DEC-2999,-
TORNTPOWER,288.95,299.00,283.55,291.00,10.90,3.89,313.70,230.20,9.73,5.11,31-DEC-2999,-
TVSMOTOR,458.85,464.10,454.55,460.45,1.60,0.35,586.40,338.25,-17.72,16.95,31-DEC-2999,-
UBL,1215.20,1277.05,1194.20,1258.00,40.15,3.30,1491.40,1185.00,0.12,0.34,13-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
UJJIVAN,280.40,281.00,274.50,277.25,-2.15,-0.77,371.60,203.30,31.21,-6.43,31-DEC-2999,-
ULTRACEMCO,4160.00,4176.90,4116.05,4126.10,-21.30,-0.51,4904.95,3332.45,9.31,6.61,31-DEC-2999,-
UNIONBANK,57.05,58.05,56.20,57.25,0.05,0.09,100.40,48.10,-27.94,15.42,31-DEC-2999,-
UPL,611.00,615.00,603.85,606.80,1.15,0.19,709.05,466.30,-16.22,4.43,31-DEC-2999,-
VEDL,157.00,161.15,156.70,157.45,-0.05,-0.03,227.75,125.30,-29.22,10.38,31-DEC-2999,-
VOLTAS,678.00,689.65,670.10,672.10,-7.40,-1.09,725.40,501.05,24.42,1.17,31-DEC-2999,-
WIPRO,259.00,259.45,256.05,256.30,-2.20,-0.85,301.60,226.99,-20.92,8.12,31-DEC-2999,-
YESBANK,68.55,71.15,67.55,68.55,0.25,0.37,286.00,29.00,-67.37,50.16,31-DEC-2999,-
ZEEL,285.15,303.90,282.75,283.80,-2.35,-0.82,506.90,199.15,-35.26,12.84,31-DEC-2999,-
