Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
TATAPOWER,67.85,69.65,67.20,69.20,2.15,3.21,89.55,59.80,-17.91,1.54,31-DEC-2999,-
TATASTEEL,508.40,522.90,505.20,520.20,12.60,2.48,685.00,441.35,-22.94,11.28,31-DEC-2999,-
TCS,2005.00,2007.00,1976.60,1985.05,-10.35,-0.52,3674.80,1711.15,-34.65,0.18,17-JAN-2019,INTERIM DIVIDEND - RS 4 PER SHARE
TECHM,822.50,824.70,808.05,810.80,-21.00,-2.52,840.00,603.00,32.51,13.46,05-MAR-2019,BUY BACK
TITAN,1023.60,1039.95,1016.20,1037.00,15.65,1.53,1076.85,732.30,27.99,7.03,31-DEC-2999,-
TORNTPHARM,1783.00,1788.00,1763.25,1770.50,-15.30,-0.86,1962.00,1221.20,32.31,-4.30,06-FEB-2019,INTERIM DIVIDEND - RS 13 PER SHARE
TORNTPOWER,246.85,251.70,246.00,248.30,2.85,1.16,276.95,211.50,-6.71,0.73,31-DEC-2999,-
TV18BRDCST,35.70,37.45,35.45,37.15,1.60,4.50,70.80,30.45,-39.79,13.44,31-DEC-2999,-
TVSMOTOR,471.90,494.00,469.45,494.00,26.35,5.63,689.95,448.30,-27.07,0.41,31-DEC-2999,-
UBL,1375.95,1392.95,1370.95,1372.00,-5.95,-0.43,1491.40,908.35,30.15,-3.95,31-DEC-2999,-
UJJIVAN,286.00,314.85,283.60,312.40,25.70,8.96,434.75,166.50,-15.25,11.77,31-DEC-2999,-
ULTRACEMCO,3893.90,3978.70,3870.05,3937.25,58.90,1.52,4493.65,3260.45,-5.20,14.38,31-DEC-2999,-
UNIONBANK,77.15,81.00,76.55,80.25,3.10,4.02,105.85,61.25,-22.54,-1.17,31-DEC-2999,-
UPL,872.80,878.50,865.55,875.60,5.85,0.67,881.90,537.25,22.59,14.11,31-DEC-2999,-
VEDL,172.95,176.40,172.40,174.50,1.05,0.61,333.65,145.80,-46.02,-10.10,31-DEC-2999,-
VGUARD,211.00,217.70,208.30,217.00,5.40,2.55,254.90,159.40,-8.88,4.93,31-DEC-2999,-
VOLTAS,572.00,600.95,572.00,597.35,22.40,3.90,664.70,472.25,-3.50,10.29,31-DEC-2999,-
WIPRO,374.00,374.65,362.00,362.85,-12.85,-3.42,388.95,253.50,24.05,-0.11,31-DEC-2999,-
WOCKPHARMA,424.80,431.60,420.10,425.00,4.35,1.03,852.65,380.35,-47.87,-4.24,31-DEC-2999,-
YESBANK,236.00,240.75,234.50,237.10,-0.50,-0.21,404.00,146.75,-26.15,18.85,31-DEC-2999,-
ZEEL,484.90,487.30,479.55,482.40,-3.95,-0.81,609.75,288.30,-13.14,24.06,31-DEC-2999,-
