Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
CENTURYTEX,913.50,924.00,889.25,921.90,4.25,0.46,1063.00,705.50,3.79,-0.55,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7.50 PER SHARE
CESC,754.75,768.40,742.25,755.45,-6.90,-0.91,1038.85,642.00,-14.65,0.04,10-JUL-2019,ANNUAL GENERAL MEETING
CHOLAFIN,262.00,263.80,253.50,254.45,-10.15,-3.84,317.40,207.60,-82.92,-10.28,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 0.40 PER SHARE
CIPLA,536.70,540.00,526.20,530.85,-5.85,-1.09,678.45,483.75,-12.99,-0.53,31-DEC-2999,-
COALINDIA,222.80,223.15,216.35,221.40,-0.50,-0.23,299.75,211.40,-15.24,-13.87,31-DEC-2999,-
COLPAL,1177.80,1189.00,1156.10,1165.50,-8.05,-0.69,1354.80,1018.30,3.63,1.72,31-DEC-2999,-
CONCOR,537.50,542.45,526.20,537.90,2.65,0.50,582.75,433.60,-17.42,1.28,31-DEC-2999,-
CUMMINSIND,734.40,734.40,720.20,722.20,-6.30,-0.86,884.20,628.25,13.23,-2.03,31-DEC-2999,-
DABUR,423.60,428.90,417.80,421.25,1.05,0.25,490.65,357.55,12.24,10.29,31-DEC-2999,-
DHFL,54.15,56.00,50.70,52.05,-1.50,-2.80,691.50,44.50,-91.59,-17.38,31-DEC-2999,-
DISHTV,31.75,34.20,31.05,33.40,1.85,5.86,73.35,19.10,-50.70,23.02,31-DEC-2999,-
DIVISLAB,1618.00,1631.30,1601.00,1628.00,3.60,0.22,1774.95,1067.35,50.99,5.69,31-DEC-2999,-
DLF,177.75,182.15,176.20,179.05,1.00,0.56,223.50,142.00,5.42,1.50,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
DRREDDY,2619.00,2642.00,2600.20,2629.10,15.95,0.61,2964.00,1872.95,29.56,3.07,15-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 20 PER SHARE
EICHERMOT,17725.00,17794.10,16974.95,17049.00,-615.00,-3.48,29800.00,16974.95,-36.81,-13.85,31-DEC-2999,-
ENGINERSIN,106.25,108.65,105.25,107.30,1.05,0.99,139.65,100.15,-10.21,-4.92,31-DEC-2999,-
EQUITAS,115.45,117.25,112.20,116.20,0.95,0.82,163.25,77.85,-12.80,-11.77,31-DEC-2999,-
ESCORTS,506.90,506.90,486.60,491.00,-17.85,-3.51,943.55,486.60,-41.68,-6.24,11-JUL-2019,DIVIDEND RS - 2.50 PER SHARE
EXIDEIND,186.50,193.60,185.20,192.00,3.65,1.94,304.70,185.20,-26.69,-2.19,31-DEC-2999,-
FEDERALBNK,98.80,98.80,94.60,95.35,-3.45,-3.49,110.40,67.05,11.07,-8.36,17-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.4 PER SHARE
GAIL,136.70,138.75,134.85,137.30,-0.30,-0.22,199.70,134.85,-61.63,-55.39,09-JUL-2019,BONUS 1:1
GLENMARK,432.80,432.90,420.50,429.00,-3.85,-0.89,711.90,420.50,-23.62,-15.76,31-DEC-2999,-
GMRINFRA,14.75,14.85,14.55,14.70,-0.10,-0.68,21.50,12.95,-18.33,-0.68,31-DEC-2999,-
GODREJCP,626.00,628.95,615.00,620.00,-7.85,-1.25,978.67,615.00,-52.83,-6.58,31-DEC-2999,-
GRASIM,879.00,895.15,863.10,887.20,7.25,0.82,1093.00,689.10,-5.19,0.58,31-DEC-2999,-
HAVELLS,710.05,726.05,706.55,721.70,4.65,0.65,806.85,549.85,28.47,-7.95,18-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4.50 PER SHARE
HCLTECH,1015.60,1027.25,1003.25,1020.55,4.95,0.49,1187.60,920.00,3.92,-5.86,31-DEC-2999,-
HDFC,2287.00,2298.00,2180.20,2182.30,-121.25,-5.26,2357.85,1644.50,9.75,0.32,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 17.50 PER SHARE
HDFCBANK,2345.00,2349.85,2281.25,2302.80,-72.85,-3.07,2503.30,1885.00,5.34,-5.17,31-DEC-2999,-
HEROMOTOCO,2387.40,2454.00,2360.65,2411.95,24.55,1.03,3508.00,2360.00,-30.11,-7.45,16-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 32 PER SHARE
HEXAWARE,354.90,359.70,354.85,356.10,1.25,0.35,510.00,294.30,-26.67,-2.55,07-MAY-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,195.95,205.45,194.80,202.70,6.70,3.42,259.75,182.20,2.58,6.66,31-DEC-2999,-
HINDPETRO,289.85,294.75,285.30,293.25,1.00,0.34,333.50,163.00,3.11,-0.85,06-JUN-2019,DIVIDEND RS - 9.40 PER SHARE
HINDUNILVR,1722.30,1724.70,1659.05,1684.70,-35.70,-2.08,1869.50,1477.20,2.26,-7.01,20-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 13 PER SHARE
HINDZINC,217.10,228.90,217.10,224.95,4.90,2.23,309.45,217.10,-16.34,-3.00,31-DEC-2999,-
IBULHSGFIN,636.80,661.20,619.20,654.50,19.55,3.08,1397.00,487.85,-46.00,17.82,07-MAY-2019,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,409.75,412.95,404.25,411.85,2.55,0.62,443.90,259.40,57.68,-1.89,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
ICICIPRULI,379.55,382.50,372.95,376.95,-2.65,-0.70,428.00,277.35,7.95,3.16,09-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.55 PER SHARE
IDBI,33.60,34.10,33.00,33.15,-0.80,-2.36,65.75,33.00,-41.69,-2.50,31-DEC-2999,-
IDEA,10.90,11.00,10.65,10.80,-0.15,-1.37,36.90,10.65,-78.57,-5.26,31-DEC-2999,-
IDFCFIRSTB,40.15,40.50,39.40,40.05,-0.20,-0.50,56.85,32.70,-,-,31-DEC-2999,-
IGL,323.25,323.30,315.05,315.50,-7.35,-2.28,350.80,215.20,14.92,-5.93,31-DEC-2999,-
INDIGO,1482.05,1531.00,1424.75,1513.00,50.05,3.42,1716.00,691.00,41.57,-5.98,31-DEC-2999,-
INDUSINDBK,1418.95,1428.80,1382.00,1412.05,-10.10,-0.71,2038.00,1333.15,-25.22,2.22,31-DEC-2999,-
INFRATEL,259.60,268.30,258.55,262.40,2.90,1.12,335.00,242.25,-8.03,-3.56,07-MAY-2019,INTERIM DIVIDEND - RS 7.50 PER SHARE
INFY,785.95,792.00,782.05,784.10,-1.30,-0.17,798.50,599.85,-40.45,4.28,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND- RS 10.50 PER SHARE
IOC,145.00,151.30,144.95,147.90,1.40,0.96,171.80,105.25,-10.80,-4.21,31-DEC-2999,-
ITC,268.00,268.20,264.00,264.30,-4.00,-1.49,322.95,263.65,-3.29,-4.65,22-MAY-2019,DIVIDEND - RS 5.75 PER SHARE
JINDALSTEL,138.45,143.90,137.30,143.45,4.75,3.42,246.45,123.25,-21.50,-1.61,31-DEC-2999,-
JSWSTEEL,259.90,265.50,256.30,264.70,5.65,2.18,427.55,252.00,-12.81,1.59,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 4.10 PER SHARE
JUBLFOOD,1202.00,1216.95,1191.20,1200.40,-15.50,-1.27,1578.00,977.00,-15.22,-4.75,31-DEC-2999,-
JUSTDIAL,779.90,779.90,715.00,725.00,-58.75,-7.50,824.80,409.15,22.67,0.26,31-DEC-2999,-
KAJARIACER,522.50,539.00,517.00,520.00,-9.05,-1.71,649.65,310.00,20.78,-9.86,31-DEC-2999,-
KOTAKBANK,1493.00,1496.95,1442.15,1444.90,-54.00,-3.60,1555.90,1002.20,7.24,-3.53,12-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 0.80 PER SHARE
LICHSGFIN,520.50,523.30,507.25,512.40,-10.50,-2.01,587.00,387.60,-0.53,-5.32,31-DEC-2999,-
LT,1409.60,1419.00,1394.00,1401.65,-9.90,-0.70,1607.00,1182.50,11.41,-6.88,31-DEC-2999,-
L&TFH,106.50,110.70,105.50,108.10,-2.40,-2.17,189.50,105.50,-28.48,-1.41,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
LUPIN,743.55,765.60,741.30,757.00,9.65,1.29,986.10,697.20,-4.73,7.56,31-DEC-2999,-
MANAPPURAM,121.10,123.65,118.60,121.00,-2.15,-1.75,144.95,66.25,20.88,-10.67,27-MAY-2019,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,365.20,368.40,360.15,361.40,-3.55,-0.97,396.60,282.95,4.45,-0.73,31-DEC-2999,-
MARUTI,5780.00,5940.00,5745.05,5910.00,140.90,2.44,9929.00,5710.10,-37.05,-8.01,31-DEC-2999,-
MCDOWELL-N,582.10,601.80,577.30,600.50,18.55,3.19,676.60,438.20,6.87,15.44,31-DEC-2999,-
MCX,856.25,880.00,843.00,875.55,19.35,2.26,917.95,643.50,8.42,9.49,31-DEC-2999,-
MFSL,408.10,416.00,400.50,416.00,9.25,2.27,534.00,350.00,-5.53,0.56,31-DEC-2999,-
MGL,776.50,776.95,754.15,761.80,-15.40,-1.98,1067.25,754.15,-6.91,-11.38,31-DEC-2999,-
MINDTREE,670.00,688.00,652.05,678.65,11.05,1.66,1183.80,652.05,-30.12,-30.15,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 4 PER SHARE/SPECIAL DIVIDEND RS 20 PER SHARE
M&M,571.30,576.70,559.90,563.95,-7.35,-1.29,993.00,559.90,-38.23,-8.32,18-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE
M&MFIN,361.35,361.40,351.10,356.00,-5.40,-1.49,526.85,342.65,-24.16,-8.38,15-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE
MOTHERSUMI,110.20,113.15,106.10,112.40,1.90,1.72,218.00,106.10,-60.16,-10.30,31-DEC-2999,-
MRF,53782.85,54365.85,53254.05,54060.05,557.20,1.04,81190.95,51586.30,-27.41,-0.80,31-DEC-2999,-
MUTHOOTFIN,603.00,620.00,602.90,619.90,13.80,2.28,656.40,356.00,59.25,1.73,31-DEC-2999,-
NATIONALUM,45.70,46.20,45.30,45.85,0.10,0.22,78.45,45.30,-23.01,-3.68,31-DEC-2999,-
NBCC,51.00,51.30,49.25,50.55,-0.65,-1.27,79.60,47.20,-19.95,-10.53,31-DEC-2999,-
NCC,77.10,81.15,75.70,79.70,1.05,1.34,119.20,63.25,-1.79,-18.59,31-DEC-2999,-
NESTLEIND,11508.05,11562.55,11265.00,11326.90,-220.15,-1.91,12023.25,9047.05,10.08,-2.45,06-MAY-2019,INTERIM DIVIDEND - RS 23 PER SHARE
NIITTECH,1345.50,1346.60,1340.65,1343.50,-3.25,-0.24,1425.20,1030.60,21.82,3.09,31-DEC-2999,-
NMDC,115.30,115.35,111.50,113.45,-1.85,-1.60,124.40,88.60,18.12,4.90,31-DEC-2999,-
NTPC,130.50,132.65,127.65,130.70,0.80,0.62,146.17,106.67,-15.43,-2.93,31-DEC-2999,-
OFSS,3338.00,3373.45,3299.50,3326.20,-4.65,-0.14,4658.40,3020.45,-13.95,3.74,31-DEC-2999,-
OIL,158.90,160.95,155.25,160.65,2.85,1.81,227.00,155.25,-23.39,-7.06,31-DEC-2999,-
ONGC,144.00,147.40,140.65,146.50,2.60,1.81,185.40,127.60,-9.43,-12.46,31-DEC-2999,-
PAGEIND,19800.00,19931.45,19146.40,19300.00,-782.80,-3.90,36370.00,19007.40,-31.11,-5.25,10-JUL-2019,ANNUAL GENERAL MEETING
PEL,1911.20,1932.55,1855.80,1897.95,-6.00,-0.32,3307.95,1705.50,-24.84,8.96,18-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 28 PER SHARE
PETRONET,241.10,242.50,236.60,241.00,-0.95,-0.39,254.90,203.40,15.92,2.38,31-DEC-2999,-
PFC,119.60,121.95,115.00,121.20,1.95,1.64,138.75,69.30,70.58,-7.27,31-DEC-2999,-
PIDILITIND,1189.35,1200.35,1176.00,1200.30,4.95,0.41,1312.60,895.00,14.80,-3.62,31-DEC-2999,-
PNB,72.70,73.55,71.45,72.40,-0.40,-0.55,99.90,58.45,-3.85,-3.98,04-JUL-2019,ANNUAL GENERAL MEETING
POWERGRID,206.00,207.20,202.60,203.70,-2.00,-0.97,212.00,172.50,14.79,1.70,31-DEC-2999,-
PVR,1736.80,1755.00,1700.00,1753.85,18.30,1.05,1829.95,1062.80,54.34,7.00,16-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
RAMCOCEM,762.35,775.20,750.00,760.60,-1.75,-0.23,845.00,546.90,20.85,-3.70,31-DEC-2999,-
RAYMOND,671.00,684.95,667.00,676.00,-1.80,-0.27,885.00,593.00,-17.63,-8.75,23-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3 PER SHARE
RBLBANK,495.00,495.30,469.05,475.95,-24.45,-4.89,716.40,438.20,-14.61,-23.63,01-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 2.70/-
RECLTD,147.65,150.15,142.75,150.00,2.35,1.59,169.55,89.00,62.87,-3.35,31-DEC-2999,-
RELCAPITAL,51.45,52.50,49.50,50.85,-0.30,-0.59,487.70,49.20,-85.32,-6.18,31-DEC-2999,-
RELIANCE,1251.00,1284.50,1227.30,1278.10,29.10,2.33,1417.50,1016.40,15.68,0.06,31-DEC-2999,-
RELINFRA,42.50,44.90,41.25,43.45,0.80,1.88,489.55,37.25,-88.51,1.88,31-DEC-2999,-
SAIL,44.60,46.45,44.30,46.25,1.65,3.70,82.00,44.00,-35.27,-3.14,31-DEC-2999,-
SBIN,356.00,359.55,348.70,351.10,-4.90,-1.38,373.80,247.40,34.93,3.62,31-DEC-2999,-
SHREECEM,21145.80,21145.80,20601.10,21069.90,-75.90,-0.36,22399.90,13100.00,29.69,3.09,31-DEC-2999,-
SIEMENS,1193.70,1194.00,1169.00,1184.05,-9.90,-0.83,1367.05,850.25,25.44,-6.72,31-DEC-2999,-
SRF,2664.00,2704.40,2612.30,2700.00,26.60,0.99,3086.10,1530.05,71.91,-9.14,31-DEC-2999,-
SRTRANSFIN,1052.00,1069.40,1032.05,1037.00,-24.60,-2.32,1477.25,902.30,-12.31,-2.42,19-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SHARE
STAR,350.10,354.50,346.75,350.50,2.55,0.73,551.40,340.10,2.43,-11.55,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 3 PER SHARE
SUNPHARMA,419.10,443.30,419.00,430.00,8.65,2.05,679.30,344.55,-21.09,14.61,31-DEC-2999,-
SUNTV,460.10,476.05,455.45,472.60,12.25,2.66,836.00,443.15,-37.34,-9.08,31-DEC-2999,-
TATACHEM,592.65,601.50,590.00,598.25,5.60,0.94,782.00,550.10,-10.27,-1.93,28-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 12.50 PER SHARE
TATAELXSI,700.00,707.65,676.00,676.95,-24.50,-3.49,1490.90,676.00,-50.75,-20.25,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 13.50 PER SHARE
TATAGLOBAL,249.00,255.50,247.10,251.50,2.65,1.06,277.40,177.05,7.89,2.53,24-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.50 PER SHARE
TATAMOTORS,155.45,159.30,155.25,156.65,1.80,1.16,282.00,129.00,-37.96,1.29,31-DEC-2999,-
TATAMTRDVR,73.75,76.00,73.60,74.90,1.20,1.63,151.30,71.00,-46.46,-0.27,31-DEC-2999,-
TATAPOWER,66.70,67.30,65.50,66.90,0.35,0.53,86.10,59.80,-1.91,5.35,04-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.30 PER
TATASTEEL,458.05,467.30,451.20,464.25,6.20,1.35,647.60,441.35,-6.90,-6.04,04-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 13 PER SHARE
TCS,2077.00,2117.45,2068.80,2107.15,30.20,1.45,2292.50,1784.35,6.35,-6.76,16-JUL-2019,INTERIM DIVIDEND - RS 5 PER SHARE
TECHM,671.00,679.00,670.00,671.90,-3.15,-0.47,846.50,612.40,4.62,-8.66,31-DEC-2999,-
TITAN,1087.90,1092.00,1062.10,1083.30,-7.75,-0.71,1340.90,732.30,24.54,-15.04,31-DEC-2999,-
TORNTPHARM,1510.60,1527.15,1472.50,1495.00,-20.45,-1.35,1962.00,1404.55,5.01,-0.21,13-JUN-2019,DIVIDEND RS 4 PER SHARE
TORNTPOWER,305.30,311.05,302.10,307.40,2.10,0.69,313.70,211.50,37.97,25.60,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
TVSMOTOR,393.65,400.00,377.00,380.45,-15.75,-3.98,604.70,377.00,-32.43,-13.74,31-DEC-2999,-
UBL,1371.80,1388.00,1358.05,1379.00,6.40,0.47,1491.40,1031.80,23.05,2.24,31-DEC-2999,-
UJJIVAN,273.05,278.10,266.50,274.95,2.75,1.01,406.80,166.50,-25.79,-14.78,31-DEC-2999,-
ULTRACEMCO,4523.10,4600.85,4450.15,4570.00,47.05,1.04,4904.95,3260.45,18.48,1.90,10-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 11.50 PER SHARE
UNIONBANK,74.00,75.25,73.05,74.55,0.65,0.88,100.40,61.25,-2.55,2.83,20-JUN-2019,ANNUAL GENERAL MEETING
UPL,647.00,647.00,634.65,637.70,-5.75,-0.89,709.05,358.17,15.53,-32.89,02-JUL-2019,BONUS 1:2
VEDL,161.30,168.75,161.30,167.85,6.60,4.09,246.90,145.80,-19.38,-0.39,04-JUL-2019,ANNUAL GENERAL MEETING
VOLTAS,583.40,585.45,568.75,582.00,3.85,0.67,662.50,472.25,8.60,-4.53,17-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 4 PER SHARE
WIPRO,265.60,266.30,262.40,263.95,-0.75,-0.28,301.60,197.52,-7.65,-10.24,20-JUN-2019,BUYBACK
YESBANK,83.30,92.50,81.70,91.15,7.90,9.49,404.00,79.15,-76.77,-11.68,03-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
ZEEL,350.00,367.25,348.30,363.55,10.60,3.00,540.75,288.30,-30.33,2.99,15-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3.50 PER SHARE
