Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BPCL,364.80,373.80,363.35,372.80,10.30,2.84,468.40,238.55,-14.16,10.12,21-FEB-2019,INTERIM DIVIDEND RS - 11 PER SHARE
BRITANNIA,3086.95,3086.95,3009.00,3025.50,-43.35,-1.41,3467.18,2390.00,-38.29,-7.36,31-DEC-2999,-
BSOFT,107.95,117.80,107.35,115.45,7.85,7.30,314.50,92.60,-,-,24-JAN-2019,COMPOSITE SCHEME OF ARRANGEMENT
CADILAHC,332.00,338.30,327.50,329.70,-1.60,-0.48,432.50,305.95,-15.87,3.39,31-DEC-2999,-
CANBK,254.95,257.50,251.00,252.20,-1.15,-0.45,302.30,204.75,-10.01,7.32,31-DEC-2999,-
CANFINHOME,299.00,306.25,287.65,288.95,-4.70,-1.60,557.50,216.50,-47.03,16.79,31-DEC-2999,-
CASTROLIND,159.25,165.00,159.25,164.90,5.35,3.35,213.95,134.95,-17.88,5.77,31-DEC-2999,-
CEATLTD,1139.90,1155.00,1119.05,1130.00,-3.60,-0.32,1665.90,985.85,-28.13,4.70,31-DEC-2999,-
CENTURYTEX,863.00,874.30,845.75,847.05,-12.65,-1.47,1274.00,705.50,-29.90,10.74,31-DEC-2999,-
CESC,704.70,719.80,703.50,713.05,8.10,1.15,1091.70,642.00,-28.35,4.60,14-FEB-2019,INTERIM DIVIDEND - RS 17.50 PER SH
CGPOWER,38.05,38.75,36.60,37.50,-0.55,-1.45,84.95,20.25,-53.27,1.90,31-DEC-2999,-
CHENNPETRO,257.70,262.60,253.70,254.40,-1.70,-0.66,371.40,196.80,-28.56,10.56,31-DEC-2999,-
CHOLAFIN,1295.00,1329.85,1295.00,1310.00,23.85,1.85,1760.05,1038.00,-9.89,7.22,08-FEB-2019,INTERIM DIVIDEND - RS 4.50 PER SHARE
CIPLA,551.00,552.00,541.95,546.80,-1.85,-0.34,678.45,483.75,-5.60,7.30,31-DEC-2999,-
COALINDIA,241.15,246.20,238.00,242.05,0.90,0.37,311.45,211.40,-20.85,8.98,14-FEB-2019,BUY BACK
COLPAL,1247.00,1282.00,1243.05,1280.00,41.80,3.38,1354.80,1018.30,22.10,-0.73,31-DEC-2999,-
CONCOR,488.00,493.45,483.15,485.50,1.05,0.22,569.48,433.60,-62.08,-6.38,04-FEB-2019,BONUS 1:4
CUMMINSIND,728.90,748.15,723.00,731.80,12.10,1.68,884.20,613.20,-8.23,-7.87,15-FEB-2019,INTERIM DIVIDEND - RS 7 PER SHARE
DABUR,443.05,445.00,435.25,437.00,-5.80,-1.31,490.65,311.95,34.46,-2.34,31-DEC-2999,-
DCBBANK,192.30,199.00,189.00,197.65,6.35,3.32,204.60,139.85,20.92,10.67,31-DEC-2999,-
DHFL,147.25,162.30,147.25,148.50,14.60,10.90,691.50,96.80,-72.09,28.57,31-DEC-2999,-
DISHTV,41.50,41.80,39.75,40.65,-0.45,-1.09,82.35,19.10,-42.26,73.35,31-DEC-2999,-
DIVISLAB,1670.00,1725.00,1652.05,1707.00,43.30,2.60,1725.00,980.50,68.66,6.06,31-DEC-2999,-
DLF,176.00,180.75,174.35,176.85,1.25,0.71,229.70,142.00,-20.66,8.10,31-DEC-2999,-
DRREDDY,2660.60,2708.50,2656.65,2692.50,38.40,1.45,2878.00,1872.95,23.46,-1.56,31-DEC-2999,-
EICHERMOT,21510.00,21800.00,21405.00,21500.00,-5.40,-0.03,32236.70,18800.00,-21.96,6.81,31-DEC-2999,-
ENGINERSIN,116.25,117.70,113.65,113.90,-0.40,-0.35,171.50,100.15,-32.32,0.26,15-FEB-2019,INTERIM DIVIDEND - RS 3.25 PER SHARE
EQUITAS,128.95,132.70,125.60,127.95,-0.30,-0.23,173.65,77.85,-11.97,5.92,31-DEC-2999,-
ESCORTS,717.30,746.65,714.10,738.80,25.95,3.64,1017.70,541.00,-15.34,8.88,31-DEC-2999,-
EXIDEIND,224.55,226.80,223.20,224.35,1.25,0.56,304.70,194.30,8.43,0.02,31-DEC-2999,-
FEDERALBNK,89.00,89.75,86.85,87.60,-1.35,-1.52,105.00,67.05,-5.60,-0.51,31-DEC-2999,-
GAIL,348.00,348.90,342.60,344.55,-1.95,-0.56,399.40,295.25,-22.33,4.49,12-FEB-2019,INTERIM DIVIDEND - RS 6.25 PER SHARE
GLENMARK,605.10,610.00,597.30,603.55,-0.80,-0.13,711.90,493.50,9.46,-6.61,31-DEC-2999,-
GMRINFRA,17.15,17.15,16.55,16.85,-0.15,-0.88,21.50,12.95,-9.16,12.33,31-DEC-2999,-
GODFRYPHLP,974.90,974.90,925.00,926.95,-31.20,-3.26,998.00,640.25,8.40,-2.33,31-DEC-2999,-
GODREJCP,699.00,712.00,697.40,705.40,9.80,1.41,978.67,634.00,-34.40,0.81,05-FEB-2019,INTERIM DIVIDEND - RS 2 PER SHARE
GODREJIND,505.05,520.65,504.10,511.90,11.30,2.26,657.60,434.50,-5.97,1.07,31-DEC-2999,-
GRASIM,818.90,822.20,804.50,818.50,8.35,1.03,1165.30,689.10,-28.31,15.81,31-DEC-2999,-
GSFC,98.05,101.20,98.05,98.70,0.90,0.92,137.60,85.50,-22.25,6.24,31-DEC-2999,-
HAVELLS,722.80,730.95,711.70,712.10,-8.75,-1.21,754.25,483.65,40.41,-3.19,31-DEC-2999,-
HCLTECH,1060.60,1062.00,1038.60,1044.60,-7.95,-0.76,1125.05,880.05,12.07,-0.02,05-FEB-2019,INTERIM DIVIDEND - RS 2 PER SHARE
HDFC,1864.70,1889.50,1858.80,1886.00,26.00,1.40,2052.95,1644.50,5.39,-4.68,31-DEC-2999,-
HDFCBANK,2110.00,2110.30,2090.55,2103.15,-3.95,-0.19,2220.00,1828.50,12.47,-0.08,31-DEC-2999,-
HEROMOTOCO,2795.00,2815.00,2742.00,2769.00,-26.65,-0.95,3825.00,2561.00,-22.14,-0.40,11-FEB-2019,INTERIM DIVIDEND -  RS 55 PER SHARE
HEXAWARE,360.00,364.05,354.55,355.95,-3.95,-1.10,557.70,294.30,0.71,0.30,08-FEB-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,200.00,203.95,199.65,203.00,4.25,2.14,267.80,182.20,-11.59,-0.59,31-DEC-2999,-
HINDPETRO,248.40,255.35,243.35,246.00,-0.75,-0.30,385.50,163.00,-32.92,8.61,14-FEB-2019,INTERIM DIVIDEND - RS 6.50 PER SHARE
HINDUNILVR,1726.10,1730.00,1697.95,1700.00,-24.60,-1.43,1869.50,1281.10,30.79,-5.69,31-DEC-2999,-
HINDZINC,272.00,274.00,266.90,269.00,-2.35,-0.87,336.50,242.85,-14.24,5.61,31-DEC-2999,-
IBULHSGFIN,748.00,766.50,725.60,725.60,-14.35,-1.94,1397.00,575.35,-41.40,11.50,11-FEB-2019,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,365.25,372.85,365.25,371.25,8.00,2.20,383.55,256.50,22.38,4.71,31-DEC-2999,-
ICICIPRULI,332.00,344.70,330.25,340.00,12.65,3.86,462.20,277.35,-14.53,19.40,31-DEC-2999,-
IDBI,46.50,47.15,45.10,45.50,-0.75,-1.62,91.50,41.30,-46.25,-9.90,31-DEC-2999,-
IDEA,30.00,31.90,29.90,31.20,1.40,4.70,83.40,28.45,-62.20,3.83,13-DEC-2018,ANNUAL GENERAL MEETING
IDFC,41.55,42.30,40.45,41.15,-0.40,-0.96,60.50,31.60,-19.71,11.52,31-DEC-2999,-
IDFCFIRSTB,51.45,52.30,50.35,51.25,0.20,0.39,52.30,32.70,-,-,31-DEC-2999,-
IFCI,14.20,14.35,13.95,14.05,0.00,0.00,22.85,11.50,-37.14,8.08,31-DEC-2999,-
IGL,300.00,303.00,288.50,290.55,-9.05,-3.02,320.75,215.20,-4.83,-1.41,31-DEC-2999,-
INDIACEM,97.50,100.20,96.35,97.10,-0.20,-0.21,157.75,74.75,-36.68,23.22,31-DEC-2999,-
INDIANB,237.10,258.25,237.10,253.00,15.90,6.71,379.70,200.00,-17.25,17.84,31-DEC-2999,-
INDIGO,1186.30,1239.60,1179.75,1234.60,48.45,4.08,1520.00,691.00,-5.69,6.35,31-DEC-2999,-
INDUSINDBK,1537.50,1541.00,1522.25,1534.00,-7.60,-0.49,2038.00,1333.15,-9.19,1.95,31-DEC-2999,-
INFIBEAM,40.15,44.40,39.25,42.30,2.90,7.36,242.70,27.50,-72.77,17.01,31-DEC-2999,-
INFRATEL,296.95,306.50,295.35,302.25,6.10,2.06,350.00,242.25,-10.88,2.44,31-DEC-2999,-
INFY,736.10,736.10,727.00,732.25,-0.25,-0.03,772.25,551.00,-36.65,-3.13,24-JAN-2019,SPECIAL DIVIDEND - RS 4 PER SHARE
IOC,155.00,157.25,153.50,154.55,0.90,0.59,206.45,105.25,-59.25,13.72,21-DEC-2018,INTERIM DIVIDEND - RS 6.75 PER SHARE
IRB,150.75,153.45,146.90,149.60,-1.80,-1.19,286.20,109.30,-31.80,7.47,31-DEC-2999,-
ITC,285.00,289.20,284.75,285.95,3.40,1.20,322.95,252.50,9.88,3.19,31-DEC-2999,-
JETAIRWAYS,239.00,245.40,236.20,239.30,0.20,0.08,751.95,162.80,-67.66,-1.68,31-DEC-2999,-
JINDALSTEL,169.40,171.50,164.50,165.45,-2.65,-1.58,265.00,123.25,-30.50,26.44,31-DEC-2999,-
JISLJALEQS,63.00,64.30,61.15,62.10,-0.55,-0.88,118.20,48.80,-44.15,13.84,31-DEC-2999,-
JPASSOCIAT,6.75,7.05,6.40,6.55,-0.20,-2.96,22.05,4.70,-61.47,10.08,13-DEC-2018,ANNUAL GENERAL MEETING
JSWSTEEL,292.70,294.00,286.75,288.90,-2.30,-0.79,427.55,256.60,-0.94,5.63,31-DEC-2999,-
JUBLFOOD,1289.90,1334.00,1275.00,1330.40,56.15,4.41,1578.00,977.00,-33.40,-4.73,31-DEC-2999,-
JUSTDIAL,537.50,559.55,536.60,542.50,2.65,0.49,638.30,358.00,24.61,12.68,31-DEC-2999,-
KAJARIACER,564.80,565.50,557.10,562.00,-0.15,-0.03,596.70,310.00,-0.35,3.37,31-DEC-2999,-
KOTAKBANK,1242.10,1247.00,1236.60,1243.75,3.30,0.27,1417.00,1002.20,13.07,-2.24,31-DEC-2999,-
KSCL,423.15,433.70,423.15,425.45,4.95,1.18,660.70,368.80,-13.13,-26.30,31-DEC-2999,-
KTKBANK,119.55,123.50,118.70,120.85,1.30,1.09,132.95,92.65,-7.18,3.33,31-DEC-2999,-
LICHSGFIN,491.70,494.55,483.80,490.00,5.45,1.12,583.80,387.60,-4.83,7.48,31-DEC-2999,-
LT,1310.50,1327.55,1310.50,1316.80,11.00,0.84,1459.70,1182.50,1.24,0.72,31-DEC-2999,-
L&TFH,136.95,142.95,136.90,141.15,5.85,4.32,189.50,110.65,-12.41,10.66,31-DEC-2999,-
LUPIN,786.00,794.60,781.05,787.50,2.90,0.37,986.10,723.65,-0.34,-7.99,31-DEC-2999,-
MANAPPURAM,121.00,121.70,119.30,120.40,0.15,0.12,130.45,66.25,11.43,30.73,15-FEB-2019,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,336.85,340.85,333.00,337.00,1.35,0.40,396.60,282.95,9.24,-8.36,12-FEB-2019,INTERIM DIVIDEND - RS 2.75 PER SHARE
MARUTI,7137.85,7144.90,7010.00,7053.00,-64.75,-0.91,9929.00,6317.70,-19.81,0.93,31-DEC-2999,-
MCDOWELL-N,566.95,575.95,560.20,563.20,-3.55,-0.63,731.44,438.20,-82.35,1.21,31-DEC-2999,-
MCX,729.95,755.00,715.00,742.25,10.80,1.48,917.95,643.50,-4.08,3.56,31-DEC-2999,-
MFSL,411.35,420.85,403.80,409.00,1.35,0.33,534.00,350.00,-15.43,10.23,31-DEC-2999,-
MGL,899.00,909.80,885.00,887.00,-10.95,-1.22,1047.70,756.00,-13.41,-5.70,07-FEB-2019,INTERIM DIVIDEND - RS 9.50 PER SHARE
MINDTREE,923.30,926.75,912.70,919.00,3.35,0.37,1183.80,744.65,6.92,3.28,23-JAN-2019,INTERIM DIVIDEND - RS 3 PER SHARE
M&M,660.00,664.85,654.00,658.20,1.45,0.22,993.00,615.60,-11.01,-2.41,31-DEC-2999,-
M&MFIN,433.00,442.00,432.30,440.00,6.25,1.44,534.00,342.65,0.77,9.40,31-DEC-2999,-
MOTHERSUMI,164.80,169.20,164.40,167.85,3.40,2.07,239.67,127.15,-45.84,21.37,31-DEC-2999,-
MRF,58040.00,58790.00,57555.00,58250.20,586.95,1.02,81425.95,53858.35,-19.46,-2.76,15-FEB-2019,INTERIM DIVIDEND - RS 3 PER SHARE
MRPL,71.45,72.15,70.05,70.85,0.65,0.93,120.00,61.25,-37.69,8.58,31-DEC-2999,-
MUTHOOTFIN,570.00,576.85,558.25,565.00,-4.55,-0.80,578.85,356.00,45.98,12.54,31-DEC-2999,-
NATIONALUM,57.30,58.40,57.00,57.80,1.70,3.03,90.20,46.20,-9.48,-1.87,31-DEC-2999,-
NBCC,58.00,61.90,57.80,59.75,2.25,3.91,216.30,47.20,-68.84,6.32,31-DEC-2999,-
NCC,98.80,100.60,96.90,98.00,-0.15,-0.15,136.70,63.25,-22.77,23.66,31-DEC-2999,-
NESTLEIND,10593.00,10593.00,10195.00,10308.00,-197.95,-1.88,11751.00,7566.00,33.63,-10.63,12-DEC-2018,INTERIM DIVIDEND - RS 50 PER SHARE
NHPC,23.65,24.10,23.60,23.90,0.30,1.27,29.40,22.10,-13.87,-5.16,18-FEB-2019,INT DIV - RS 0.71 PER SH
NIITTECH,1324.40,1325.90,1307.70,1320.00,6.40,0.49,1425.20,820.00,50.01,0.77,31-DEC-2999,-
NMDC,106.00,108.20,105.40,107.00,1.25,1.18,129.95,88.60,-12.94,12.22,17-JAN-2019,BUY BACK
NTPC,147.70,149.50,147.10,149.00,2.00,1.36,180.00,128.00,-8.76,8.56,06-FEB-2019,INTERIM DIVIDEND - RS 3.58 PER SHARE
OFSS,3589.50,3610.00,3491.00,3505.50,-67.55,-1.89,4658.40,3321.35,-6.75,-7.66,31-DEC-2999,-
OIL,181.95,183.60,181.30,182.05,0.70,0.39,247.50,165.10,-48.03,6.40,21-FEB-2019,INTERIM DIVIDEND - RS 8.50 PER SHARE
ONGC,155.10,157.00,152.80,155.00,0.00,0.00,192.00,127.60,-16.46,5.98,28-FEB-2019,INTERIM DIVIDEND - RS 5.25 PER SH
ORIENTBANK,94.85,96.15,93.00,94.15,-0.60,-0.63,105.70,58.00,-4.12,-0.11,31-DEC-2999,-
PAGEIND,22999.00,23449.00,22746.25,23217.00,318.50,1.39,36370.00,20100.00,7.38,-4.07,21-FEB-2019,INTERIM DIVIDEND - RS 41 PER SHARE AND SPECIAL DIVIDEND - RS 70 PER SHARE
PCJEWELLER,80.90,82.85,77.60,77.65,-2.05,-2.57,381.75,46.85,-76.70,11.01,31-DEC-2999,-
PEL,2470.00,2599.00,2470.00,2571.00,110.30,4.48,3307.95,1794.90,5.33,21.97,31-DEC-2999,-
PETRONET,226.50,231.80,224.10,227.20,0.85,0.38,249.80,202.05,-3.52,8.19,31-DEC-2999,-
PFC,117.00,118.60,113.65,114.75,-1.55,-1.33,118.60,67.50,12.78,13.67,31-DEC-2999,-
PIDILITIND,1146.95,1169.70,1136.80,1143.00,0.70,0.06,1211.45,858.35,28.43,1.94,31-DEC-2999,-
PNB,82.70,83.80,81.40,82.20,-0.45,-0.54,106.75,58.45,-17.88,12.37,31-DEC-2999,-
POWERGRID,183.10,186.40,181.70,186.30,3.30,1.80,216.00,172.50,-5.41,0.92,31-DEC-2999,-
PVR,1534.95,1539.05,1511.00,1524.60,1.10,0.07,1665.00,1062.80,20.27,-3.33,31-DEC-2999,-
RAMCOCEM,717.00,728.00,714.25,714.25,-3.80,-0.53,879.10,546.90,-2.79,19.52,31-DEC-2999,-
RAYMOND,794.00,833.90,791.05,820.00,29.10,3.68,1153.00,593.00,-10.90,10.36,31-DEC-2999,-
RBLBANK,614.35,628.90,612.00,628.55,19.10,3.13,651.95,438.20,31.70,5.73,31-DEC-2999,-
RECLTD,146.40,146.90,142.20,143.70,-0.30,-0.21,146.90,89.00,2.50,18.47,31-DEC-2999,-
RELCAPITAL,192.45,195.80,187.25,189.40,-3.95,-2.04,487.70,102.35,-57.99,24.89,31-DEC-2999,-
RELIANCE,1239.80,1273.10,1235.10,1262.00,24.35,1.97,1329.00,880.00,36.57,-2.24,31-DEC-2999,-
RELINFRA,132.00,142.40,130.75,134.55,4.15,3.18,489.55,96.55,-69.00,-40.75,31-DEC-2999,-
REPCOHOME,427.30,474.80,411.30,449.00,17.35,4.02,653.40,293.90,-20.50,15.42,31-DEC-2999,-
RPOWER,12.85,13.20,12.10,12.60,-0.15,-1.18,43.90,9.10,-70.28,-26.74,31-DEC-2999,-
SAIL,55.50,56.60,54.90,55.25,0.20,0.36,91.10,44.00,-29.21,20.77,31-DEC-2999,-
SBIN,277.30,282.55,276.45,278.10,1.65,0.60,326.40,232.35,5.54,-2.06,31-DEC-2999,-
SHREECEM,17200.00,17644.45,17160.05,17447.60,201.30,1.17,19290.00,13100.00,4.94,9.69,29-JAN-2019,INTERIM DIVIDEND - RS 25 PER SHARE
SIEMENS,1037.00,1048.85,1013.65,1018.20,-12.30,-1.19,1159.00,850.25,-10.86,-0.50,28-JAN-2019,DIVIDEND- RS 7/- PER SHARE
SOUTHBANK,14.40,15.50,14.35,15.10,0.75,5.23,27.45,12.45,-42.03,14.39,31-DEC-2999,-
SRF,2319.00,2375.30,2310.30,2354.00,35.30,1.52,2446.60,1530.05,25.11,19.61,11-FEB-2019,INTERIM DIVIDEND - RS 6 PER SHARE
SRTRANSFIN,1229.00,1266.75,1226.20,1232.00,3.20,0.26,1668.75,902.30,-10.03,20.22,31-DEC-2999,-
STAR,439.85,444.80,430.20,437.00,0.30,0.07,728.00,333.30,-37.98,0.17,31-DEC-2999,-
SUNPHARMA,457.00,469.35,446.95,455.80,-0.10,-0.02,679.30,370.20,-16.91,9.88,31-DEC-2999,-
SUNTV,625.00,633.75,615.40,618.40,-7.40,-1.18,999.00,486.55,-32.21,17.99,15-FEB-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
SUZLON,7.70,8.40,7.55,7.85,0.40,5.37,12.75,2.75,-37.70,65.26,31-DEC-2999,-
SYNDIBANK,37.20,37.60,36.25,36.55,-0.70,-1.88,65.00,29.50,-38.36,-0.27,31-DEC-2999,-
TATACHEM,588.00,588.00,575.50,575.50,-3.75,-0.65,787.50,550.10,-15.07,-12.45,31-DEC-2999,-
TATACOMM,604.45,623.90,602.20,610.55,10.05,1.67,671.00,435.70,-2.87,23.42,31-DEC-2999,-
TATAELXSI,931.80,957.50,927.00,953.60,27.55,2.98,1490.90,830.10,-8.46,7.31,31-DEC-2999,-
TATAGLOBAL,198.50,203.25,196.10,198.00,0.45,0.23,300.00,177.05,-28.17,-0.93,31-DEC-2999,-
TATAMOTORS,195.40,195.40,187.75,189.40,-4.65,-2.40,372.35,129.00,-46.20,5.08,31-DEC-2999,-
TATAMTRDVR,95.90,96.65,93.90,94.80,-1.00,-1.04,208.25,71.00,-52.53,1.77,31-DEC-2999,-
TATAPOWER,70.00,72.15,69.20,71.55,2.40,3.47,89.55,59.80,-12.90,1.42,31-DEC-2999,-
TATASTEEL,522.90,525.35,515.45,519.30,-2.45,-0.47,674.00,441.35,-20.83,9.09,31-DEC-2999,-
TCS,1989.30,2015.00,1985.05,2005.00,16.90,0.85,3674.80,1711.15,-35.44,-2.21,17-JAN-2019,INTERIM DIVIDEND - RS 4 PER SHARE
TECHM,812.00,829.70,812.00,824.60,14.60,1.80,840.00,603.00,30.71,10.07,05-MAR-2019,BUY BACK
TITAN,1038.00,1060.90,1028.30,1055.40,20.40,1.97,1076.85,732.30,30.47,2.89,31-DEC-2999,-
TORNTPHARM,1770.80,1818.50,1765.00,1799.00,26.25,1.48,1962.00,1221.20,31.64,-2.18,06-FEB-2019,INTERIM DIVIDEND - RS 13 PER SHARE
TORNTPOWER,250.15,253.50,247.10,247.10,-1.85,-0.74,276.95,211.50,-4.24,1.46,31-DEC-2999,-
TV18BRDCST,37.50,37.90,36.50,36.60,-0.50,-1.35,70.80,30.45,-39.55,14.20,31-DEC-2999,-
TVSMOTOR,496.00,499.50,488.10,490.20,0.40,0.08,689.95,448.30,-26.37,-1.89,31-DEC-2999,-
UBL,1382.80,1407.95,1380.00,1391.20,13.40,0.97,1491.40,908.35,33.98,-3.31,31-DEC-2999,-
UJJIVAN,312.40,322.80,312.40,315.40,3.25,1.04,434.75,166.50,-13.58,12.58,31-DEC-2999,-
ULTRACEMCO,3963.00,4020.00,3935.80,3966.00,3.80,0.10,4493.65,3260.45,-3.16,15.04,31-DEC-2999,-
UNIONBANK,80.50,81.80,78.40,79.15,-1.50,-1.86,105.45,61.25,-21.44,-0.38,31-DEC-2999,-
UPL,879.00,884.60,866.70,875.50,0.00,0.00,884.60,537.25,21.45,13.57,31-DEC-2999,-
VEDL,177.65,180.00,176.10,178.60,3.65,2.09,327.45,145.80,-43.46,10.69,31-DEC-2999,-
VGUARD,217.45,219.20,216.00,218.25,1.10,0.51,254.90,159.40,-6.97,11.64,31-DEC-2999,-
VOLTAS,605.00,605.00,591.55,596.00,-1.30,-0.22,664.70,472.25,-4.59,9.56,31-DEC-2999,-
WIPRO,274.40,285.90,273.10,278.15,5.45,2.00,291.71,190.13,-4.40,-25.08,06-MAR-2019,BONUS 1:3
WOCKPHARMA,427.50,437.85,421.25,432.00,6.15,1.44,852.65,380.35,-46.26,2.37,31-DEC-2999,-
YESBANK,238.10,240.65,232.95,235.05,-2.40,-1.01,404.00,146.75,-24.89,30.73,31-DEC-2999,-
ZEEL,484.00,486.70,466.00,470.90,-13.55,-2.80,609.75,288.30,-14.67,35.41,31-DEC-2999,-
