Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
DIVISLAB,1640.00,1648.95,1615.05,1634.35,-4.75,-0.29,1700.00,980.50,55.55,6.79,31-DEC-2999,-
DLF,157.00,164.25,156.65,162.05,4.10,2.60,239.70,142.00,-29.83,-10.54,31-DEC-2999,-
DRREDDY,2648.70,2674.95,2616.00,2660.00,11.30,0.43,2878.00,1887.00,21.83,3.15,31-DEC-2999,-
EICHERMOT,20160.00,20588.10,19900.00,20100.20,-58.50,-0.29,32236.70,18800.00,-28.28,-1.86,31-DEC-2999,-
ENGINERSIN,111.00,114.25,108.75,114.00,2.80,2.52,177.80,100.15,-35.02,-6.37,31-DEC-2999,-
EQUITAS,110.90,116.50,109.75,116.05,5.50,4.98,173.65,77.85,-19.44,-1.32,31-DEC-2999,-
ESCORTS,620.80,646.80,616.10,645.50,26.45,4.27,1017.70,541.00,-27.28,-14.28,31-DEC-2999,-
EXIDEIND,206.20,209.75,204.00,209.60,3.35,1.62,304.70,202.45,-1.36,-16.74,31-DEC-2999,-
FEDERALBNK,81.50,82.15,80.00,80.65,-0.55,-0.68,105.00,67.05,-15.24,-10.98,31-DEC-2999,-
GAIL,316.50,316.80,306.80,308.10,-7.40,-2.35,399.40,295.25,-34.01,-5.17,12-FEB-2019,INTERIM DIVIDEND - RS 6.25 PER SHARE
GLENMARK,597.90,614.05,591.20,612.00,15.10,2.53,711.90,493.50,15.37,-8.20,31-DEC-2999,-
GMRINFRA,14.40,15.00,14.15,14.90,0.30,2.05,21.50,12.95,-24.56,-9.15,31-DEC-2999,-
GODFRYPHLP,868.00,882.90,862.75,882.90,14.90,1.72,998.00,640.25,-2.45,-4.06,31-DEC-2999,-
GODREJCP,681.50,688.55,675.80,680.50,-0.90,-0.13,978.67,643.75,-33.77,-12.44,05-FEB-2019,INTERIM DIVIDEND - RS 2 PER SHARE
GODREJIND,496.80,496.80,472.50,489.15,2.00,0.41,657.60,434.50,-10.67,-6.89,31-DEC-2999,-
GRASIM,714.00,723.50,710.10,721.55,4.40,0.61,1201.65,698.00,-35.96,-11.32,31-DEC-2999,-
GSFC,89.45,91.75,88.50,91.00,0.75,0.83,141.70,85.50,-33.26,-17.54,31-DEC-2999,-
HAVELLS,703.45,704.80,689.25,693.50,-9.95,-1.41,754.25,483.65,34.82,0.72,31-DEC-2999,-
HCLTECH,1070.00,1070.00,1057.05,1060.75,-9.40,-0.88,1125.05,880.05,13.11,13.18,05-FEB-2019,INTERIM DIVIDEND - RS 2 PER SHARE
HDFC,1921.00,1929.25,1893.85,1905.45,-25.05,-1.30,2052.95,1644.50,5.04,-3.24,31-DEC-2999,-
HDFCBANK,2140.00,2140.00,2105.60,2112.00,-31.45,-1.47,2220.00,1828.50,12.15,0.49,31-DEC-2999,-
HEROMOTOCO,2755.20,2891.65,2725.10,2785.40,33.95,1.23,3825.00,2561.00,-22.54,-2.85,11-FEB-2019,INTERIM DIVIDEND -  RS 55 PER SHARE
HEXAWARE,372.00,372.00,363.00,367.00,-0.90,-0.24,557.70,294.30,11.14,16.08,08-FEB-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,197.60,198.55,190.30,192.05,-6.15,-3.10,267.80,190.30,-21.05,-6.84,31-DEC-2999,-
HINDPETRO,217.20,222.60,213.35,220.00,1.40,0.64,395.75,163.00,-42.51,-5.96,14-FEB-2019,INTERIM DIVIDEND - RS 6.50 PER SHARE
HINDUNILVR,1796.00,1798.50,1777.00,1782.35,-16.60,-0.92,1869.50,1281.10,32.08,1.05,31-DEC-2999,-
HINDZINC,249.00,250.45,245.20,247.60,-1.90,-0.76,340.20,242.85,-19.90,-8.77,31-DEC-2999,-
IBULHSGFIN,623.00,668.00,623.00,660.05,41.15,6.65,1397.00,575.35,-51.04,-16.55,11-FEB-2019,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,339.85,346.85,336.15,343.95,4.20,1.24,383.55,256.50,7.84,-7.87,31-DEC-2999,-
ICICIPRULI,304.80,305.85,301.10,304.75,2.20,0.73,462.20,277.35,-25.64,-13.05,31-DEC-2999,-
IDBI,43.50,45.75,42.90,45.50,2.30,5.32,91.50,41.55,-30.48,-27.43,31-DEC-2999,-
IDEA,30.45,31.95,29.80,31.95,1.50,4.93,86.95,28.45,-62.32,-11.13,13-DEC-2018,ANNUAL GENERAL MEETING
IDFC,35.10,35.85,34.45,35.45,0.25,0.71,60.50,34.25,-33.49,-17.08,31-DEC-2999,-
IDFCFIRSTB,44.10,45.00,43.40,44.80,0.65,1.47,54.60,32.70,-,-,31-DEC-2999,-
IFCI,12.15,12.55,11.80,12.45,0.30,2.47,24.40,11.50,-47.25,-15.02,31-DEC-2999,-
IGL,270.05,284.45,270.05,281.60,8.05,2.94,320.75,215.20,-8.50,3.66,31-DEC-2999,-
INDIACEM,80.25,83.60,78.60,82.60,2.15,2.67,163.40,74.75,-48.12,-3.67,31-DEC-2999,-
INDIANB,219.10,240.00,215.35,229.50,9.45,4.29,379.70,200.00,-34.31,-9.05,31-DEC-2999,-
INDIGO,1137.10,1183.95,1137.10,1166.80,4.65,0.40,1520.00,691.00,-8.48,7.87,31-DEC-2999,-
INDUSINDBK,1491.90,1530.80,1476.05,1518.15,19.70,1.31,2038.00,1333.15,-10.40,2.30,31-DEC-2999,-
INFIBEAM,34.40,36.00,33.15,35.80,1.85,5.45,242.70,27.50,-77.38,-16.55,31-DEC-2999,-
INFRATEL,304.00,304.00,293.50,297.60,-6.70,-2.20,352.20,242.25,-9.10,6.25,31-DEC-2999,-
INFY,751.00,753.00,737.25,740.35,-14.55,-1.93,772.25,545.10,-32.56,5.48,24-JAN-2019,SPECIAL DIVIDEND - RS 4 PER SHARE
IOC,129.50,129.65,123.55,124.90,-5.00,-3.85,206.45,105.25,-66.90,-5.59,21-DEC-2018,INTERIM DIVIDEND - RS 6.75 PER SHARE
IRB,119.95,124.70,118.65,124.30,3.15,2.60,286.20,117.40,-45.68,-18.81,31-DEC-2999,-
ITC,277.00,280.20,277.00,278.00,1.15,0.42,322.95,252.50,4.32,-5.54,31-DEC-2999,-
JETAIRWAYS,224.25,230.95,212.05,225.95,1.70,0.76,830.70,162.80,-71.87,-23.26,31-DEC-2999,-
JINDALSTEL,140.00,143.20,136.00,142.80,2.45,1.75,278.50,123.25,-47.12,-0.83,31-DEC-2999,-
JISLJALEQS,51.10,57.85,50.50,56.15,5.10,9.99,128.45,48.80,-55.13,-12.74,31-DEC-2999,-
JPASSOCIAT,4.95,5.30,4.90,5.20,0.20,4.00,22.05,4.70,-70.11,-27.78,13-DEC-2018,ANNUAL GENERAL MEETING
JSWSTEEL,269.40,282.50,264.05,281.10,9.90,3.65,427.55,256.60,-9.19,-0.99,31-DEC-2999,-
JUBLFOOD,1280.00,1317.50,1280.00,1311.70,35.65,2.79,1578.00,955.00,-35.78,7.98,31-DEC-2999,-
JUSTDIAL,484.00,498.80,480.75,491.30,5.50,1.13,638.30,358.00,5.68,3.51,31-DEC-2999,-
KAJARIACER,508.00,519.90,503.25,519.90,9.30,1.82,619.90,310.00,-13.83,-1.22,31-DEC-2999,-
KOTAKBANK,1302.00,1302.25,1271.55,1285.70,-12.60,-0.97,1417.00,1002.20,23.33,6.10,31-DEC-2999,-
KPIT,112.20,113.55,110.80,112.70,0.45,0.40,314.50,103.40,-48.30,-45.32,24-JAN-2019,COMPOSITE SCHEME OF ARRANGEMENT
KSCL,512.65,514.90,467.20,484.50,-26.25,-5.14,660.70,447.95,2.44,-13.51,26-NOV-2018,INTERIM DIVIDEND - RS 3 PER SHARE
KTKBANK,109.50,116.20,108.65,114.80,5.00,4.55,141.15,92.65,-16.05,-3.57,31-DEC-2999,-
LICHSGFIN,438.15,449.00,438.15,448.00,6.25,1.41,583.80,387.60,-14.67,-6.50,31-DEC-2999,-
LT,1219.00,1231.75,1201.10,1228.00,11.35,0.93,1459.70,1182.50,-9.79,-7.94,31-DEC-2999,-
L&TFH,123.00,127.80,120.10,127.05,3.95,3.21,189.50,110.65,-25.18,-6.75,31-DEC-2999,-
LUPIN,793.05,812.00,790.50,808.65,17.25,2.18,986.10,723.65,-2.29,-3.13,31-DEC-2999,-
MANAPPURAM,105.80,109.00,104.20,108.20,2.35,2.22,130.45,66.25,0.32,13.36,31-DEC-2999,-
MARICO,348.00,350.25,343.10,346.00,-1.20,-0.35,396.60,282.95,9.63,-9.45,12-FEB-2019,INTERIM DIVIDEND - RS 2.75 PER SHARE
MARUTI,7036.70,7111.20,6990.00,7039.90,11.65,0.17,9929.00,6317.70,-21.79,-4.98,31-DEC-2999,-
MCDOWELL-N,515.05,525.90,511.70,524.00,4.35,0.84,731.44,438.20,-83.70,-12.21,31-DEC-2999,-
MCX,663.60,682.65,663.60,678.60,7.55,1.13,917.95,650.00,-10.42,-10.55,31-DEC-2999,-
MFSL,376.00,395.00,376.00,387.05,2.40,0.62,534.00,350.00,-25.29,-13.65,31-DEC-2999,-
MGL,870.00,878.25,859.00,868.90,-6.70,-0.77,1070.90,756.00,-16.75,-1.87,07-FEB-2019,INTERIM DIVIDEND - RS 9.50 PER SHARE
MINDTREE,897.95,906.05,888.75,897.00,0.50,0.06,1183.80,680.55,23.96,5.14,23-JAN-2019,INTERIM DIVIDEND - RS 3 PER SHARE
M&M,640.70,642.40,632.30,634.45,-7.05,-1.10,993.00,632.30,-15.06,-12.44,31-DEC-2999,-
M&MFIN,375.00,391.00,371.00,389.05,12.90,3.43,534.00,342.65,-14.72,-11.40,31-DEC-2999,-
MOTHERSUMI,133.55,136.00,132.05,135.40,2.45,1.84,241.27,127.15,-62.10,-16.29,31-DEC-2999,-
MRF,55600.00,56600.00,55315.00,56500.00,903.20,1.62,81425.95,54725.00,-21.88,-15.23,31-DEC-2999,-
MRPL,63.95,64.75,62.80,64.45,0.85,1.34,123.80,61.25,-46.29,-7.00,31-DEC-2999,-
MUTHOOTFIN,507.00,529.75,507.00,527.90,16.80,3.29,549.75,356.00,25.56,-0.71,31-DEC-2999,-
NATIONALUM,49.25,49.80,46.20,48.10,-1.15,-2.34,90.20,46.20,-35.39,-21.72,31-DEC-2999,-
NBCC,49.95,50.50,47.20,48.80,-2.70,-5.24,221.00,47.20,-76.71,-18.26,31-DEC-2999,-
NCC,82.60,87.25,81.45,86.90,4.05,4.89,136.70,63.25,-31.11,-2.08,31-DEC-2999,-
NESTLEIND,10541.00,10778.95,10310.00,10620.00,41.70,0.39,11751.00,7162.00,46.18,-5.42,12-DEC-2018,INTERIM DIVIDEND - RS 50 PER SHARE
NHPC,23.80,24.35,23.25,23.50,-0.50,-2.08,29.80,22.10,-17.98,-7.48,31-DEC-2999,-
NIITTECH,1309.00,1314.00,1290.20,1308.90,2.50,0.19,1425.20,735.10,57.61,10.20,31-DEC-2999,-
NMDC,94.00,94.10,91.95,93.05,-0.45,-0.48,139.70,88.60,-30.38,1.03,17-JAN-2019,BUY BACK
NTPC,131.00,133.30,128.10,131.25,0.15,0.11,180.00,128.00,-19.45,-9.82,06-FEB-2019,INTERIM DIVIDEND - RS 3.58 PER SHARE
OFSS,3781.00,3855.60,3471.05,3630.05,-185.40,-4.86,4658.40,3321.35,-9.57,0.23,31-DEC-2999,-
OIL,173.10,173.65,169.10,170.30,-2.80,-1.62,247.50,165.10,-52.60,-1.70,31-DEC-2999,-
ONGC,133.50,134.20,127.60,132.95,-0.45,-0.34,194.35,127.60,-28.43,-7.32,31-DEC-2999,-
ORIENTBANK,82.60,85.65,81.50,84.80,1.90,2.29,112.80,58.00,-18.34,-13.73,31-DEC-2999,-
PAGEIND,24252.00,24580.00,23806.25,23910.00,-484.25,-1.99,36370.00,20100.00,4.65,0.39,31-DEC-2999,-
PCJEWELLER,64.00,69.40,62.55,67.85,2.75,4.22,398.95,46.85,-81.96,-14.28,31-DEC-2999,-
PEL,2182.00,2243.00,2160.90,2210.00,19.30,0.88,3307.95,1794.90,-19.15,-2.89,31-DEC-2999,-
PETRONET,220.10,222.10,216.45,216.80,-4.10,-1.86,254.85,202.05,-13.99,-0.07,31-DEC-2999,-
PFC,100.50,102.10,99.00,101.25,0.70,0.70,112.85,67.50,-8.99,-5.20,31-DEC-2999,-
PIDILITIND,1130.05,1131.90,1111.10,1112.00,-17.65,-1.56,1211.45,858.35,24.27,-2.00,31-DEC-2999,-
PNB,69.50,72.65,68.70,72.35,2.90,4.18,158.95,58.45,-50.39,-12.30,31-DEC-2999,-
POWERGRID,177.50,178.85,172.50,176.35,-0.20,-0.11,216.00,172.50,-9.77,-8.39,31-DEC-2999,-
PTC,72.90,74.50,72.25,73.70,0.70,0.96,103.80,64.45,-27.96,-17.56,31-DEC-2999,-
PVR,1478.00,1510.60,1432.00,1488.00,11.85,0.80,1665.00,1062.80,5.87,-9.10,31-DEC-2999,-
RAMCOCEM,610.00,613.00,596.55,610.15,-0.70,-0.11,879.10,546.90,-17.19,-2.55,31-DEC-2999,-
RAYMOND,700.00,708.40,688.05,704.60,6.20,0.89,1153.00,593.00,-27.69,-13.53,31-DEC-2999,-
RBLBANK,558.95,558.95,545.50,551.45,-2.55,-0.46,651.95,438.20,14.02,-4.30,31-DEC-2999,-
RCOM,5.75,5.75,5.20,5.65,-0.15,-2.59,30.95,4.85,-80.91,-57.84,31-DEC-2999,-
RECLTD,119.25,124.00,116.55,120.20,0.10,0.08,157.00,89.00,-22.33,-3.49,31-DEC-2999,-
RELCAPITAL,139.25,151.40,133.10,145.80,6.55,4.70,521.30,102.35,-71.41,-32.55,31-DEC-2999,-
RELIANCE,1241.00,1241.00,1218.00,1229.10,-16.85,-1.35,1329.00,880.00,31.64,12.06,31-DEC-2999,-
RELINFRA,110.10,119.75,110.00,117.10,4.00,3.54,489.55,96.55,-74.39,-61.77,31-DEC-2999,-
REPCOHOME,355.25,375.00,312.55,351.50,-14.10,-3.86,653.40,293.90,-41.42,-16.88,31-DEC-2999,-
RPOWER,10.35,11.20,10.10,10.55,0.20,1.93,47.75,9.10,-77.04,-63.49,31-DEC-2999,-
SAIL,45.90,46.55,45.10,46.35,0.35,0.76,97.65,44.00,-50.45,-8.31,31-DEC-2999,-
SBIN,268.00,268.35,263.65,267.50,-0.70,-0.26,326.40,232.35,-3.15,-10.95,31-DEC-2999,-
SHREECEM,15556.00,15650.00,15250.00,15565.00,-40.35,-0.26,19290.00,13100.00,-7.42,0.44,29-JAN-2019,INTERIM DIVIDEND - RS 25 PER SHARE
SIEMENS,978.00,991.95,975.55,983.85,1.10,0.11,1295.00,850.25,-22.87,-6.66,28-JAN-2019,DIVIDEND- RS 7/- PER SHARE
SOUTHBANK,13.00,13.35,12.85,13.15,0.20,1.54,28.35,12.45,-52.61,-15.71,31-DEC-2999,-
SREINFRA,25.65,26.80,24.80,26.05,0.65,2.56,94.90,19.15,-68.69,-22.59,31-DEC-2999,-
SRF,2195.00,2282.00,2166.00,2241.05,43.75,1.99,2446.60,1530.05,17.45,10.59,11-FEB-2019,INTERIM DIVIDEND - RS 6 PER SHARE
SRTRANSFIN,1042.00,1055.50,1034.00,1049.60,6.90,0.66,1668.75,902.30,-22.15,-10.22,31-DEC-2999,-
STAR,403.00,414.15,400.10,410.80,5.25,1.29,742.90,333.30,-43.21,-21.00,31-DEC-2999,-
SUNPHARMA,432.00,444.90,428.65,440.85,9.60,2.23,679.30,370.20,-23.30,-2.22,31-DEC-2999,-
SUNTV,554.40,587.00,544.80,578.45,24.85,4.49,1026.90,486.55,-42.06,-0.09,31-DEC-2999,-
SUZLON,3.40,3.55,3.25,3.55,0.20,5.97,13.70,2.75,-73.41,-33.02,31-DEC-2999,-
SYNDIBANK,31.75,32.60,31.15,32.45,0.85,2.69,65.60,29.50,-48.49,-17.95,31-DEC-2999,-
TATACHEM,563.70,569.45,554.50,566.50,1.50,0.27,787.50,554.50,-20.71,-18.26,31-DEC-2999,-
TATACOMM,496.05,504.55,489.50,500.00,-0.15,-0.03,671.00,435.70,-23.85,-2.52,31-DEC-2999,-
TATAELXSI,878.70,887.50,873.65,884.00,7.20,0.82,1490.90,866.00,-13.47,-8.77,31-DEC-2999,-
TATAGLOBAL,183.15,190.40,182.95,190.00,5.00,2.70,300.00,177.05,-32.61,-11.01,31-DEC-2999,-
TATAMOTORS,155.95,161.00,153.80,159.45,4.45,2.87,382.30,129.00,-57.69,-12.58,31-DEC-2999,-
TATAMTRDVR,80.25,84.85,80.25,83.95,3.50,4.35,216.30,71.00,-60.47,-12.91,31-DEC-2999,-
TATAPOWER,65.80,67.85,65.10,67.30,2.05,3.14,89.55,59.80,-22.73,-9.42,31-DEC-2999,-
TATASTEEL,482.00,486.35,475.40,482.50,-1.50,-0.31,720.50,441.35,-31.85,2.47,31-DEC-2999,-
TCS,2060.05,2075.00,2033.05,2049.00,-16.40,-0.79,3674.80,1711.15,-29.63,13.00,17-JAN-2019,INTERIM DIVIDEND - RS 4 PER SHARE
TECHM,805.80,811.75,800.40,805.90,-3.80,-0.47,818.00,563.65,31.79,18.54,31-DEC-2999,-
TITAN,1063.95,1063.95,1030.50,1042.25,-8.70,-0.83,1076.85,732.30,28.09,8.85,31-DEC-2999,-
TORNTPHARM,1790.00,1792.50,1765.85,1771.00,-21.00,-1.17,1962.00,1221.20,23.91,-6.06,06-FEB-2019,INTERIM DIVIDEND - RS 13 PER SHARE
TORNTPOWER,237.50,241.25,233.65,234.55,-4.00,-1.68,280.70,211.50,-13.70,-9.88,31-DEC-2999,-
TV18BRDCST,31.20,32.75,30.45,32.75,1.50,4.80,70.80,30.45,-43.04,-12.55,31-DEC-2999,-
TVSMOTOR,483.85,497.20,481.90,494.55,7.75,1.59,689.95,469.15,-24.38,-7.55,31-DEC-2999,-
UBL,1400.10,1413.00,1388.00,1407.00,12.60,0.90,1491.40,908.35,33.23,1.95,31-DEC-2999,-
UJJIVAN,263.50,281.00,252.00,279.20,16.55,6.30,434.75,166.50,-23.72,-2.39,31-DEC-2999,-
ULTRACEMCO,3454.00,3503.75,3426.65,3495.50,23.25,0.67,4493.65,3260.45,-16.29,-7.44,31-DEC-2999,-
UNIONBANK,69.45,71.65,68.30,71.10,1.70,2.45,127.30,61.25,-41.34,-24.56,31-DEC-2999,-
UPL,814.30,824.50,811.65,819.45,2.25,0.28,824.50,537.25,13.51,6.37,31-DEC-2999,-
VEDL,150.50,153.00,149.15,152.00,1.30,0.86,345.00,147.05,-51.86,-21.26,31-DEC-2999,-
VGUARD,188.05,188.80,184.35,185.35,-4.15,-2.19,254.90,159.40,-18.60,-9.47,31-DEC-2999,-
VOLTAS,504.00,522.50,501.05,513.95,6.45,1.27,664.70,472.25,-14.59,-4.95,31-DEC-2999,-
WIPRO,376.40,378.40,373.95,375.10,-2.35,-0.62,379.70,253.50,27.82,20.01,29-JAN-2019,INTERIM DIVIDEND - RE 1 PER SHARE
WOCKPHARMA,392.80,416.90,390.30,406.15,9.30,2.34,852.65,380.35,-50.76,-20.31,31-DEC-2999,-
YESBANK,186.35,224.00,186.35,222.60,53.15,31.37,404.00,146.75,-30.51,13.95,31-DEC-2999,-
ZEEL,414.50,439.90,406.50,435.00,26.80,6.57,609.75,288.30,-24.56,-2.92,31-DEC-2999,-
