Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BEL,108.55,109.50,106.35,107.50,-0.80,-0.74,124.40,72.50,-11.67,23.71,27-MAR-2019,INTERIM DIVIDEND - RE 0.70 PER SHARE
BEML,971.80,978.90,944.00,951.00,-11.15,-1.16,1034.90,521.25,8.90,14.28,28-MAR-2019,INTERIM DIVIDEND - RS 4.50 PER SHARE
BERGEPAINT,328.85,329.65,324.55,327.45,1.20,0.37,349.90,260.00,12.08,7.82,31-DEC-2999,-
BHARATFIN,984.20,996.15,968.10,975.50,-2.60,-0.27,1234.80,823.75,-16.02,5.87,31-DEC-2999,-
BHARATFORG,460.80,467.60,459.10,460.85,3.45,0.75,693.90,445.25,-29.65,-0.34,31-DEC-2999,-
BHARTIARTL,354.80,364.65,353.65,363.55,6.45,1.81,366.06,253.99,-4.32,12.03,23-APR-2019,RIGHTS 19:67 @ PREMIUM RS 215 PER SHARE
BHEL,68.75,69.65,67.85,68.30,-0.20,-0.29,83.30,56.20,-10.54,10.61,31-DEC-2999,-
BIOCON,530.40,533.70,525.00,530.80,1.95,0.37,718.00,508.50,-12.41,-2.73,31-DEC-2999,-
BOSCHLTD,17118.80,17430.00,16970.25,17130.10,78.10,0.46,22400.00,16629.55,-8.00,-1.15,31-DEC-2999,-
BPCL,399.25,401.75,386.30,389.85,-13.15,-3.26,429.15,238.55,-6.30,2.65,31-DEC-2999,-
BRITANNIA,2909.70,3005.00,2909.70,3000.00,100.70,3.47,3467.18,2615.85,-49.94,13.23,31-DEC-2999,-
BSOFT,88.25,92.15,87.20,90.20,0.85,0.95,314.50,80.15,-,-,31-DEC-2999,-
CADILAHC,244.90,250.75,241.10,248.10,5.40,2.22,432.50,241.00,-30.29,-13.43,31-DEC-2999,-
CANBK,265.90,268.35,255.70,258.90,-4.05,-1.54,302.30,204.75,-4.92,0.84,31-DEC-2999,-
CANFINHOME,355.00,359.05,347.70,349.15,-4.95,-1.40,377.60,216.50,-5.51,8.74,31-DEC-2999,-
CASTROLIND,143.00,145.25,141.60,144.00,1.25,0.88,183.85,134.95,-21.25,-3.94,09-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.75 PER SHARE
CEATLTD,983.90,983.90,958.20,960.00,-13.45,-1.38,1455.00,935.50,-29.83,-9.16,31-DEC-2999,-
CENTURYTEX,1004.40,1009.20,983.95,989.50,-6.40,-0.64,1063.00,705.50,7.47,8.02,31-DEC-2999,-
CESC,774.25,779.00,761.10,768.00,-1.50,-0.19,1038.85,642.00,-23.98,14.59,31-DEC-2999,-
CGPOWER,32.85,33.50,31.25,32.15,-0.40,-1.23,65.20,20.25,-44.33,-17.98,31-DEC-2999,-
CHENNPETRO,215.60,217.45,212.20,215.00,-2.05,-0.94,344.95,196.80,-26.92,-11.38,31-DEC-2999,-
CHOLAFIN,1484.00,1495.00,1451.00,1466.00,-11.10,-0.75,1649.95,1038.00,-7.13,14.34,31-DEC-2999,-
CIPLA,550.60,562.60,550.00,554.35,4.85,0.88,678.45,483.75,2.52,-0.65,31-DEC-2999,-
COALINDIA,267.00,268.00,257.70,259.65,-5.90,-2.22,299.75,211.40,-10.12,4.24,22-MAR-2019,INTERIM DIVIDEND - RS 5.85 PER SHARE
COLPAL,1159.60,1164.50,1150.25,1152.50,-3.30,-0.29,1354.80,1018.30,-6.63,0.88,04-JUN-2019,INTERIM DIVIDEND - RS 8 PER SHARE
CONCOR,527.40,536.40,526.35,532.90,8.60,1.64,564.00,433.60,-60.46,11.67,31-DEC-2999,-
CUMMINSIND,765.20,783.35,765.20,772.50,8.60,1.13,884.20,613.20,13.73,10.34,31-DEC-2999,-
DABUR,408.00,414.35,406.90,409.50,5.35,1.32,490.65,357.55,6.65,11.50,31-DEC-2999,-
DCBBANK,241.95,242.00,236.15,238.05,-2.70,-1.12,242.00,139.85,30.72,12.34,23-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RE 1 PER SHARE
DHFL,87.00,91.50,85.00,89.10,5.80,6.96,691.50,80.10,-85.56,-23.39,31-DEC-2999,-
DISHTV,28.15,28.15,24.35,26.75,-1.50,-5.31,76.45,19.10,-63.78,-14.13,31-DEC-2999,-
DIVISLAB,1562.00,1579.00,1556.05,1560.50,-5.75,-0.37,1774.95,994.95,47.31,-6.47,31-DEC-2999,-
DLF,191.40,193.10,185.60,188.80,-1.25,-0.66,223.50,142.00,-7.02,11.75,31-DEC-2999,-
DRREDDY,2608.10,2637.80,2569.65,2631.00,50.30,1.95,2964.00,1872.95,33.90,-9.29,31-DEC-2999,-
EICHERMOT,20195.00,20320.75,20025.05,20090.25,92.50,0.46,30267.00,18205.00,-32.38,-1.21,31-DEC-2999,-
ENGINERSIN,119.00,119.65,116.05,116.60,-2.05,-1.73,139.65,100.15,-13.02,9.28,31-DEC-2999,-
EQUITAS,138.40,140.40,137.20,138.00,-0.35,-0.25,163.25,77.85,-12.21,10.09,31-DEC-2999,-
ESCORTS,590.90,596.60,578.00,583.80,-2.55,-0.43,943.55,541.00,-36.21,-7.00,31-DEC-2999,-
EXIDEIND,211.00,212.05,207.20,210.20,0.25,0.12,304.70,194.30,-17.99,0.89,31-DEC-2999,-
FEDERALBNK,106.35,107.40,104.60,105.60,-0.30,-0.28,109.65,67.05,22.65,7.10,31-DEC-2999,-
GAIL,319.00,320.00,306.45,307.50,-6.35,-2.02,399.40,295.25,-8.28,-8.89,31-DEC-2999,-
GLENMARK,527.00,536.05,526.00,534.90,7.55,1.43,711.90,518.25,-0.33,-11.40,31-DEC-2999,-
GMRINFRA,14.80,14.95,14.60,14.75,0.00,0.00,21.50,12.95,-12.46,-6.94,31-DEC-2999,-
GODFRYPHLP,899.00,908.00,886.25,891.10,-1.05,-0.12,1209.90,640.25,19.85,-13.04,31-DEC-2999,-
GODREJCP,692.25,705.70,691.00,692.00,0.50,0.07,978.67,626.50,-40.55,8.79,10-MAY-2019,INTERIM DIVIDEND - RS 2 PER SHARE
GODREJIND,484.55,488.40,477.60,480.05,-2.10,-0.44,657.60,434.50,-19.56,0.83,31-DEC-2999,-
GRASIM,876.80,884.45,864.85,882.90,11.45,1.31,1093.00,689.10,-15.40,1.37,31-DEC-2999,-
GSFC,105.25,105.30,101.05,101.20,-2.70,-2.60,124.80,85.50,-10.64,7.83,31-DEC-2999,-
HAVELLS,789.55,797.40,787.70,792.00,3.35,0.42,797.40,520.10,44.71,7.88,31-DEC-2999,-
HCLTECH,1086.90,1101.80,1081.40,1095.00,15.40,1.43,1187.60,899.10,18.85,-3.32,16-MAY-2019,INTERIM DIVIDEND - RS 2 PER SHARE
HDFC,2215.25,2224.80,2175.45,2192.00,-18.85,-0.85,2235.00,1644.50,17.28,13.53,31-DEC-2999,-
HDFCBANK,2469.95,2469.95,2432.10,2442.60,-5.05,-0.21,2470.00,1885.00,18.45,5.87,31-DEC-2999,-
HEROMOTOCO,2794.00,2794.00,2717.20,2738.05,-24.75,-0.90,3712.20,2475.00,-25.02,9.54,31-DEC-2999,-
HEXAWARE,346.10,356.50,345.90,354.30,9.90,2.87,557.70,294.30,-17.63,3.82,07-MAY-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,196.80,198.60,195.00,198.05,3.25,1.67,259.75,182.20,-20.33,-0.97,31-DEC-2999,-
HINDPETRO,308.60,311.10,299.30,306.95,-4.45,-1.43,333.50,163.00,-2.56,8.89,06-JUN-2019,DIVIDEND RS - 9.40 PER SHARE
HINDUNILVR,1839.80,1864.95,1835.00,1848.00,17.25,0.94,1869.50,1477.20,15.28,9.43,31-DEC-2999,-
HINDZINC,239.95,243.00,237.50,242.40,3.40,1.42,309.45,237.50,-18.51,-8.86,31-DEC-2999,-
IBULHSGFIN,748.00,755.00,723.50,734.50,3.40,0.47,1397.00,575.35,-39.21,9.14,07-MAY-2019,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,418.90,422.75,413.00,416.10,-0.50,-0.12,439.20,256.50,43.04,8.87,31-DEC-2999,-
ICICIPRULI,387.90,390.00,375.30,378.65,-6.90,-1.79,428.00,277.35,-8.41,6.09,31-DEC-2999,-
IDBI,37.25,37.85,36.10,36.55,-0.15,-0.41,65.75,33.25,-40.03,-1.35,31-DEC-2999,-
IDEA,13.30,13.55,12.65,12.80,-0.60,-4.48,39.67,11.50,-79.29,-10.49,29-MAR-2019,RIGHTS 87:38 @ PREMIUM OF RS 2.50 PER SHARE
IDFC,36.50,36.85,35.40,36.10,-0.25,-0.69,53.55,31.60,-27.07,-3.99,31-DEC-2999,-
IDFCFIRSTB,42.75,43.25,42.00,42.20,-0.35,-0.82,56.85,32.70,-,-,31-DEC-2999,-
IFCI,9.10,9.20,8.70,8.90,-0.10,-1.11,18.25,8.70,-46.87,-5.32,31-DEC-2999,-
IGL,338.95,342.80,336.50,340.00,3.70,1.10,350.80,215.20,29.35,9.27,31-DEC-2999,-
INDIACEM,98.20,100.05,95.10,97.80,-0.20,-0.20,128.00,74.75,-17.88,-1.61,31-DEC-2999,-
INDIANB,270.00,272.35,261.65,262.00,-4.60,-1.73,379.70,200.00,-25.49,9.60,31-DEC-2999,-
INDIGO,1664.15,1673.00,1650.00,1659.00,-2.20,-0.13,1716.00,691.00,41.62,5.37,31-DEC-2999,-
INDUSINDBK,1564.00,1585.10,1536.15,1551.00,-1.20,-0.08,2038.00,1333.15,-18.39,4.18,31-DEC-2999,-
INFIBEAM,48.00,48.45,44.75,44.85,-2.85,-5.97,242.70,27.50,-70.65,6.15,31-DEC-2999,-
INFRATEL,281.55,288.50,280.00,280.95,1.30,0.46,335.00,242.25,-4.37,5.34,07-MAY-2019,INTERIM DIVIDEND - RS 7.50 PER SHARE
INFY,740.10,754.10,740.10,753.00,13.90,1.88,773.00,599.85,-39.88,4.68,31-DEC-2999,-
IOC,163.40,163.50,159.15,161.15,-2.65,-1.62,177.20,105.25,-7.81,5.88,27-MAR-2019,INTERIM DIVIDEND - RS 1.50 PER SHARE
IRB,117.30,119.35,114.00,115.50,-1.00,-0.86,242.90,105.30,-51.63,1.23,31-DEC-2999,-
ITC,278.30,280.55,276.90,280.15,4.90,1.78,322.95,259.00,3.36,-6.82,22-MAY-2019,DIVIDEND - RS 5.75 PER SHARE
JETAIRWAYS,123.50,129.80,114.10,123.65,-1.80,-1.43,421.00,114.10,-69.99,-5.86,31-DEC-2999,-
JINDALSTEL,158.75,161.55,154.35,156.65,-0.60,-0.38,250.90,123.25,-35.94,-7.93,31-DEC-2999,-
JISLJALEQS,43.00,43.30,36.80,36.95,-5.95,-13.87,104.45,36.80,-64.07,-24.82,31-DEC-2999,-
JSWSTEEL,264.40,267.90,262.35,266.90,4.50,1.71,427.55,256.60,-22.30,-7.73,31-DEC-2999,-
JUBLFOOD,1322.40,1358.30,1320.00,1352.20,37.80,2.88,1578.00,977.00,-49.09,7.11,31-DEC-2999,-
JUSTDIAL,745.00,755.65,724.90,741.05,1.25,0.17,819.70,409.15,30.26,31.79,31-DEC-2999,-
KAJARIACER,610.75,624.50,610.20,623.00,12.25,2.01,649.65,310.00,18.33,9.26,31-DEC-2999,-
KOTAKBANK,1503.30,1510.90,1486.60,1501.80,-10.00,-0.66,1555.90,1002.20,14.60,7.10,31-DEC-2999,-
KSCL,533.70,559.30,523.15,526.00,-4.40,-0.83,660.70,368.80,0.25,17.90,31-DEC-2999,-
KTKBANK,107.90,109.30,104.80,107.25,0.25,0.23,141.25,92.65,-10.14,-11.66,31-DEC-2999,-
LICHSGFIN,557.70,563.60,545.60,550.00,-6.30,-1.13,583.80,387.60,11.49,15.09,31-DEC-2999,-
LT,1525.00,1542.00,1521.30,1532.70,18.85,1.25,1607.00,1182.50,13.10,12.67,31-DEC-2999,-
L&TFH,126.00,127.10,123.30,123.45,-1.50,-1.20,189.50,110.65,-26.19,3.96,31-DEC-2999,-
LUPIN,730.10,734.50,721.80,725.00,-5.20,-0.71,986.10,713.05,-5.52,-14.80,31-DEC-2999,-
MANAPPURAM,133.05,139.20,133.05,137.40,5.30,4.01,142.10,66.25,28.05,19.58,27-MAY-2019,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,374.95,379.80,374.45,377.50,3.65,0.98,396.60,282.95,13.02,6.29,31-DEC-2999,-
MARUTI,6980.00,7043.30,6922.00,6995.00,46.75,0.67,9929.00,6317.70,-21.50,5.19,31-DEC-2999,-
MCDOWELL-N,553.10,566.90,551.00,564.40,13.10,2.38,708.75,438.20,-83.13,7.14,31-DEC-2999,-
MCX,808.80,813.95,798.25,803.90,0.40,0.05,917.95,643.50,-2.56,-2.98,31-DEC-2999,-
MFSL,433.95,443.30,432.00,436.50,4.50,1.04,534.00,350.00,-9.72,6.08,31-DEC-2999,-
MGL,855.00,890.50,851.75,889.20,38.35,4.51,1067.25,756.00,7.63,-4.09,31-DEC-2999,-
MINDTREE,973.20,980.00,970.55,977.00,7.45,0.77,1183.80,752.15,-3.59,-0.36,31-DEC-2999,-
M&M,643.40,649.40,638.20,647.00,2.95,0.46,993.00,597.20,-29.70,4.08,31-DEC-2999,-
M&MFIN,417.95,420.80,409.90,417.90,3.00,0.72,526.85,342.65,-13.91,10.23,31-DEC-2999,-
MOTHERSUMI,115.75,120.00,115.35,119.15,4.60,4.02,218.00,111.65,-61.95,-8.70,31-DEC-2999,-
MRF,55949.00,56000.00,55100.00,55576.00,-21.50,-0.04,81190.95,51586.30,-26.32,2.69,31-DEC-2999,-
MRPL,60.50,60.95,58.20,59.90,-0.65,-1.07,97.25,58.20,-36.45,-10.86,30-MAY-2019,DIVIDEND RS - 1 PER SHARE
MUTHOOTFIN,616.00,645.00,616.00,644.50,29.00,4.71,656.40,356.00,67.40,14.79,11-APR-2019,INTERIM DIVIDEND - RS 12 PER SHARE
NATIONALUM,49.25,49.60,48.35,49.15,0.00,0.00,78.45,46.20,-33.22,-1.01,31-DEC-2999,-
NBCC,61.60,61.95,58.30,58.80,-2.15,-3.53,90.80,47.20,-32.30,8.89,31-DEC-2999,-
NCC,98.50,99.25,95.75,96.25,-1.25,-1.28,119.20,63.25,-12.58,2.83,31-DEC-2999,-
NESTLEIND,11607.10,11729.00,11376.00,11718.00,214.15,1.86,11751.00,9047.05,19.72,13.79,06-MAY-2019,INTERIM DIVIDEND - RS 23 PER SHARE
NHPC,25.05,25.05,24.60,24.75,-0.25,-1.00,27.50,21.65,-6.78,8.08,31-DEC-2999,-
NIITTECH,1323.95,1348.95,1323.00,1331.55,9.15,0.69,1425.20,1022.00,24.60,7.63,31-DEC-2999,-
NMDC,105.00,105.80,103.05,104.40,-0.15,-0.14,124.40,88.60,-10.08,8.92,22-MAR-2019,INTERIM DIVIDEND - RS 5.52 PER SHARE
NTPC,135.20,137.10,134.35,135.00,-0.15,-0.11,146.17,106.67,-16.92,3.21,19-MAR-2019,BONUS 1:5
OFSS,3290.00,3320.00,3279.90,3307.00,24.40,0.74,4658.40,3275.00,-13.72,-3.88,31-DEC-2999,-
OIL,179.60,182.45,179.00,180.55,0.55,0.31,228.50,165.10,-18.85,0.89,31-DEC-2999,-
ONGC,168.10,169.00,163.20,165.00,-2.50,-1.49,185.40,127.60,-4.43,-2.31,26-MAR-2019,INTERIM DIVIDEND - RE 1 PER SH
ORIENTBANK,92.50,94.40,89.75,90.40,-1.00,-1.09,118.95,58.00,11.26,-1.47,31-DEC-2999,-
PAGEIND,20178.85,20282.70,20007.00,20160.10,198.65,1.00,36370.00,19007.40,-18.64,-5.60,31-DEC-2999,-
PCJEWELLER,61.00,61.50,54.00,54.10,-8.30,-13.30,164.90,46.85,-60.19,-55.80,31-DEC-2999,-
PEL,2115.00,2150.45,2094.20,2122.00,15.55,0.74,3307.95,1794.90,-11.88,-3.24,31-DEC-2999,-
PETRONET,238.80,240.90,237.05,238.45,0.40,0.17,254.90,203.40,8.91,1.08,31-DEC-2999,-
PFC,135.10,136.00,130.65,132.60,-1.70,-1.27,136.20,67.50,59.37,23.12,31-DEC-2999,-
PIDILITIND,1264.80,1291.80,1261.50,1283.00,27.30,2.17,1312.60,895.00,17.99,10.19,31-DEC-2999,-
PNB,80.40,80.70,76.70,77.65,-1.55,-1.96,99.90,58.45,-9.81,-7.50,31-DEC-2999,-
POWERGRID,192.95,195.95,192.40,194.40,2.65,1.38,205.00,172.50,-4.12,2.32,14-MAR-2019,INTERIM DIVIDEND - RS 5.83 PER SHARE
PVR,1762.00,1777.00,1736.65,1773.55,19.45,1.11,1829.95,1062.80,33.13,1.43,31-DEC-2999,-
RAMCOCEM,795.75,805.00,783.75,798.50,5.70,0.72,845.00,546.90,6.08,6.52,31-DEC-2999,-
RAYMOND,811.80,828.90,808.75,811.50,-0.55,-0.07,1013.45,593.00,-17.05,0.55,23-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3 PER SHARE
RBLBANK,675.00,679.45,659.00,669.50,0.95,0.14,716.40,438.20,27.21,2.56,31-DEC-2999,-
RECLTD,153.35,154.50,151.15,152.80,1.10,0.73,159.90,89.00,30.60,11.01,31-DEC-2999,-
RELCAPITAL,95.50,98.75,86.60,92.20,-7.75,-7.75,487.70,86.60,-77.94,-19.79,31-DEC-2999,-
RELIANCE,1320.90,1327.00,1310.10,1320.50,5.60,0.43,1417.50,940.30,35.94,1.62,31-DEC-2999,-
RELINFRA,68.65,73.90,61.30,64.20,-9.75,-13.18,489.55,61.30,-85.47,-35.44,31-DEC-2999,-
REPCOHOME,387.00,392.60,382.25,386.10,0.40,0.10,648.00,293.90,-29.84,-3.43,31-DEC-2999,-
RPOWER,5.55,6.05,4.85,5.65,-0.50,-8.13,39.30,4.85,-84.02,-3.42,31-DEC-2999,-
SAIL,48.65,49.40,47.55,48.30,0.00,0.00,91.10,44.00,-41.67,-8.61,31-DEC-2999,-
SBIN,346.00,347.30,340.15,344.95,2.90,0.85,364.00,247.40,27.93,15.66,31-DEC-2999,-
SHREECEM,20849.85,20972.25,20657.70,20800.00,60.75,0.29,22080.00,13100.00,27.39,4.88,31-DEC-2999,-
SIEMENS,1258.10,1283.70,1253.00,1270.00,16.75,1.34,1310.00,850.25,26.99,16.62,31-DEC-2999,-
SOUTHBANK,13.90,13.95,13.45,13.70,-0.05,-0.36,25.50,12.45,-44.76,-11.04,31-DEC-2999,-
SRF,2876.00,2953.60,2876.00,2907.00,31.60,1.10,2982.90,1530.05,53.28,18.92,31-DEC-2999,-
SRTRANSFIN,1094.00,1114.50,1049.10,1076.00,-16.60,-1.52,1529.00,902.30,-26.32,4.75,31-DEC-2999,-
STAR,415.00,431.55,414.50,427.85,14.00,3.38,551.40,333.35,23.19,-12.52,31-DEC-2999,-
SUNPHARMA,402.00,405.80,394.05,403.55,4.30,1.08,679.30,344.55,-17.43,-8.11,31-DEC-2999,-
SUNTV,550.00,559.70,520.00,529.50,-10.65,-1.97,950.00,486.55,-43.00,0.11,20-MAR-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
SUZLON,5.30,5.35,3.90,4.65,-0.55,-10.58,8.75,2.75,-43.29,-21.85,31-DEC-2999,-
SYNDIBANK,34.25,34.75,33.25,33.65,-0.30,-0.88,53.50,29.50,-32.02,-7.30,31-DEC-2999,-
TATACHEM,629.30,634.35,622.95,627.40,-1.15,-0.18,782.00,550.10,-15.21,6.29,31-DEC-2999,-
TATACOMM,527.00,527.55,502.25,503.70,-21.10,-4.02,627.70,435.70,-17.02,-9.89,31-DEC-2999,-
TATAELXSI,859.50,866.15,855.00,857.10,-0.10,-0.01,1490.90,822.10,-29.21,-0.39,31-DEC-2999,-
TATAGLOBAL,257.00,259.05,250.65,253.40,-3.60,-1.40,284.50,177.05,-5.13,27.05,24-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.50 PER SHARE
TATAMOTORS,170.90,172.05,163.55,166.85,-2.65,-1.56,315.55,129.00,-45.37,-9.86,31-DEC-2999,-
TATAMTRDVR,82.05,82.90,79.10,81.50,-0.15,-0.18,188.95,71.00,-54.67,-8.17,31-DEC-2999,-
TATAPOWER,66.65,67.30,65.95,66.35,0.05,0.08,86.10,59.80,-15.32,2.87,04-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.30 PER
TATASTEEL,489.00,494.80,483.10,486.75,4.65,0.96,647.60,441.35,-19.16,-6.87,31-DEC-2999,-
TCS,2196.70,2235.85,2185.50,2229.10,47.35,2.17,2275.95,1723.80,28.44,3.54,04-JUN-2019,DIVIDEND - RS 18 PER SHARE
TECHM,755.45,769.35,754.05,768.85,18.10,2.41,846.50,612.40,9.55,-4.17,31-DEC-2999,-
TITAN,1274.65,1289.20,1270.00,1275.00,6.05,0.48,1289.20,732.30,43.72,17.11,31-DEC-2999,-
TORNTPHARM,1524.05,1541.05,1504.00,1521.00,-2.60,-0.17,1962.00,1378.40,9.02,-10.21,31-DEC-2999,-
TORNTPOWER,248.25,252.00,246.75,249.70,2.65,1.07,276.95,211.50,-5.49,-0.95,31-DEC-2999,-
TV18BRDCST,27.45,27.85,26.25,26.75,-0.50,-1.83,58.75,26.20,-49.43,-9.93,31-DEC-2999,-
TVSMOTOR,482.70,486.60,474.00,477.25,-3.05,-0.64,604.95,448.30,-16.96,-3.24,18-MAR-2019,INTERIM DIVIDEND - RS 1.40 PER SHARE
UBL,1316.15,1363.85,1315.10,1340.95,31.30,2.39,1491.40,1031.80,9.34,-1.51,31-DEC-2999,-
UJJIVAN,361.50,362.45,345.25,347.25,-10.70,-2.99,407.50,166.50,-14.14,13.09,20-MAR-2019,INTERIM DIVIDEND - RS 0.85 PER SHARE
ULTRACEMCO,4584.70,4620.10,4561.10,4598.00,25.15,0.55,4904.95,3260.45,23.50,2.00,31-DEC-2999,-
UNIONBANK,74.65,75.50,71.60,72.60,-1.30,-1.76,100.40,61.25,-21.68,-11.68,31-DEC-2999,-
UPL,1021.00,1026.65,1003.65,1018.00,-1.45,-0.14,1043.75,537.25,44.59,5.86,28-MAY-2019,DIVIDEND - RS 8 PER SHARE
VEDL,167.10,168.30,163.30,165.10,0.90,0.55,256.50,145.80,-33.21,3.58,13-MAR-2019,INTERIM DIVIDEND - RS 1.85 PER SHARE
VGUARD,242.85,245.20,240.90,243.00,-0.70,-0.29,247.35,159.40,18.77,15.41,31-DEC-2999,-
VOLTAS,620.30,624.15,614.05,620.00,2.80,0.45,641.70,472.25,18.56,7.52,31-DEC-2999,-
WIPRO,295.75,298.00,295.50,297.05,2.00,0.68,299.45,190.65,12.26,2.13,31-DEC-2999,-
WOCKPHARMA,383.40,386.90,373.90,379.00,-1.75,-0.46,749.00,349.00,-42.50,-2.46,31-DEC-2999,-
YESBANK,141.90,145.00,132.55,136.50,-3.40,-2.43,404.00,132.45,-59.80,-15.09,03-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
ZEEL,343.90,346.00,329.40,335.90,-4.30,-1.26,575.00,288.30,-38.84,1.30,31-DEC-2999,-
