Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
AXISBANK,765.10,776.00,765.10,775.00,12.15,1.59,787.65,481.25,42.88,3.11,31-DEC-2999,-
BAJAJ-AUTO,3045.00,3074.90,3032.20,3074.90,39.85,1.31,3194.95,2420.00,8.34,2.32,31-DEC-2999,-
BAJAJFINSV,7548.00,7620.00,7496.00,7593.00,83.85,1.12,7620.00,4955.00,40.97,8.37,31-DEC-2999,-
BAJFINANCE,3018.00,3057.30,3018.00,3025.45,3.20,0.11,3130.00,1818.00,55.69,3.27,31-DEC-2999,-
BALKRISIND,972.00,980.90,962.20,968.00,0.30,0.03,1453.55,744.00,-26.70,5.65,15-FEB-2019,INTERIM DIVIDEND - RS 2 PER SHARE
BANKBARODA,131.10,131.55,130.00,130.60,-0.15,-0.11,157.50,91.00,-12.85,8.34,31-DEC-2999,-
BANKINDIA,99.20,99.95,98.55,98.80,-0.25,-0.25,112.60,73.20,-10.43,3.95,31-DEC-2999,-
BATAINDIA,1414.40,1438.50,1408.20,1430.50,16.65,1.18,1438.50,735.30,82.71,6.81,31-DEC-2999,-
BEL,95.05,95.65,93.90,94.05,-0.95,-1.00,143.20,72.50,-32.36,-0.32,27-MAR-2019,INTERIM DIVIDEND - RE 0.70 PER SHARE
BEML,977.90,978.45,962.00,963.00,-6.90,-0.71,1198.40,521.25,-15.54,-3.25,28-MAR-2019,INTERIM DIVIDEND - RS 4.50 PER SHARE
BERGEPAINT,328.70,335.45,328.70,333.70,2.90,0.88,349.90,260.00,23.59,8.24,31-DEC-2999,-
BHARATFIN,1106.90,1143.75,1104.75,1138.70,39.85,3.63,1234.80,823.75,-1.44,5.21,31-DEC-2999,-
BHARATFORG,515.00,515.00,505.85,508.25,-4.45,-0.87,784.80,456.10,-30.96,-1.74,31-DEC-2999,-
BHARTIARTL,348.00,351.10,340.75,349.90,2.20,0.63,427.40,276.85,-7.10,5.84,31-DEC-2999,-
BHEL,77.50,78.85,76.20,77.05,-0.25,-0.32,90.45,56.20,-12.89,14.74,12-FEB-2019,INTERIM DIVIDEND - RE 0.80 PER SHARE
BIOCON,624.25,626.35,619.80,622.00,-0.35,-0.06,718.00,543.30,-0.99,-1.09,31-DEC-2999,-
BOSCHLTD,18149.25,18352.00,18051.00,18290.00,238.40,1.32,22400.00,17152.00,-6.46,-1.04,31-DEC-2999,-
BPCL,360.10,361.95,355.25,357.30,-1.10,-0.31,429.15,238.55,-12.47,-11.90,21-FEB-2019,INTERIM DIVIDEND RS - 11 PER SHARE
BRITANNIA,3000.00,3030.00,2998.00,3020.00,21.55,0.72,3467.18,2592.93,-43.15,-3.31,31-DEC-2999,-
BSOFT,102.10,103.45,100.75,101.60,-0.10,-0.10,314.50,92.60,-,-,24-JAN-2019,COMPOSITE SCHEME OF ARRANGEMENT
CADILAHC,341.05,342.80,336.90,337.35,-3.65,-1.07,432.50,305.95,-13.67,-0.56,31-DEC-2999,-
CANBK,282.20,283.90,278.40,279.35,-1.40,-0.50,302.30,204.75,-0.97,2.63,31-DEC-2999,-
CANFINHOME,346.00,348.90,342.05,345.20,-1.55,-0.45,452.20,216.50,-22.76,9.12,31-DEC-2999,-
CASTROLIND,167.00,167.65,165.10,167.50,1.40,0.84,213.35,134.95,-18.13,4.36,31-DEC-2999,-
CEATLTD,1126.00,1127.75,1114.10,1125.45,4.70,0.42,1650.00,985.85,-30.14,-1.80,31-DEC-2999,-
CENTURYTEX,928.00,934.80,923.70,932.00,7.20,0.78,1274.00,705.50,-24.13,5.48,31-DEC-2999,-
CESC,752.00,755.00,740.45,743.10,-3.55,-0.48,1091.70,642.00,-28.49,1.28,14-FEB-2019,INTERIM DIVIDEND - RS 17.50 PER SH
CGPOWER,38.95,39.30,38.10,38.50,-0.25,-0.65,84.95,20.25,-52.29,-13.77,31-DEC-2999,-
CHENNPETRO,263.60,269.50,260.15,265.00,2.70,1.03,344.95,196.80,-21.78,-1.16,31-DEC-2999,-
CHOLAFIN,1476.20,1494.00,1476.20,1490.00,8.55,0.58,1760.05,1038.00,-5.38,7.19,08-FEB-2019,INTERIM DIVIDEND - RS 4.50 PER SHARE
CIPLA,570.00,571.75,556.60,558.65,-7.65,-1.35,678.45,483.75,-4.50,4.52,31-DEC-2999,-
COALINDIA,252.00,256.70,248.05,250.00,0.00,0.00,303.45,211.40,-12.62,2.38,22-MAR-2019,INTERIM DIVIDEND - RS 5.85 PER SHARE
COLPAL,1224.00,1233.40,1216.30,1222.50,6.90,0.57,1354.80,1018.30,11.21,-4.93,05-APR-2019,INTERIM DIVIDEND - RS 7 PER SHARE
CONCOR,516.00,516.00,507.45,513.80,0.40,0.08,569.48,433.60,-61.20,0.34,04-FEB-2019,BONUS 1:4
CUMMINSIND,756.95,757.00,731.55,733.70,-17.25,-2.30,884.20,613.20,1.19,-1.81,15-FEB-2019,INTERIM DIVIDEND - RS 7 PER SHARE
DABUR,406.65,410.00,406.35,409.00,3.25,0.80,490.65,339.70,19.07,-4.53,31-DEC-2999,-
DCBBANK,191.95,204.00,190.35,203.20,10.90,5.67,208.95,139.85,6.86,1.73,31-DEC-2999,-
DHFL,167.00,176.45,166.20,170.60,3.40,2.03,691.50,96.80,-70.24,25.53,31-DEC-2999,-
DISHTV,39.85,41.00,39.25,40.10,0.25,0.63,81.50,19.10,-50.25,1.78,31-DEC-2999,-
DIVISLAB,1748.30,1753.90,1711.30,1713.00,-31.85,-1.83,1774.95,994.95,46.00,1.40,31-DEC-2999,-
DLF,186.70,187.90,182.10,182.70,-2.05,-1.11,226.15,142.00,-14.83,-7.61,31-DEC-2999,-
DRREDDY,2831.00,2840.00,2807.00,2823.60,30.80,1.10,2878.00,1872.95,34.30,5.77,31-DEC-2999,-
EICHERMOT,21530.00,21541.80,21200.00,21299.15,-32.80,-0.15,32236.70,18800.00,-31.95,-4.28,31-DEC-2999,-
ENGINERSIN,121.60,121.90,117.85,119.20,-2.20,-1.81,159.80,100.15,-24.60,4.29,15-FEB-2019,INTERIM DIVIDEND - RS 3.25 PER SHARE
EQUITAS,135.90,136.50,134.55,135.00,-0.20,-0.15,173.65,77.85,-12.37,-1.78,31-DEC-2999,-
ESCORTS,791.95,801.40,787.15,789.50,3.20,0.41,1017.70,541.00,-18.88,0.43,31-DEC-2999,-
EXIDEIND,226.10,229.40,224.55,227.30,1.00,0.44,304.70,194.30,-6.69,-0.29,31-DEC-2999,-
FEDERALBNK,97.75,99.10,97.40,97.95,0.55,0.56,105.00,67.05,-0.46,7.40,31-DEC-2999,-
GAIL,356.00,358.20,350.30,351.60,-2.45,-0.69,399.40,295.25,8.28,-2.29,12-FEB-2019,INTERIM DIVIDEND - RS 6.25 PER SHARE
GLENMARK,645.10,654.90,640.80,645.00,0.20,0.03,711.90,493.50,11.94,0.18,31-DEC-2999,-
GMRINFRA,18.60,18.80,18.40,18.55,-0.05,-0.27,21.50,12.95,-8.40,8.16,31-DEC-2999,-
GODFRYPHLP,1204.00,1207.75,1181.05,1188.00,-15.35,-1.28,1209.90,640.25,36.50,5.17,31-DEC-2999,-
GODREJCP,674.95,676.00,667.00,668.00,-5.00,-0.74,978.67,634.00,-38.04,-6.76,31-DEC-2999,-
GODREJIND,532.00,532.50,526.20,526.20,-3.70,-0.70,657.60,434.50,-9.60,-0.60,31-DEC-2999,-
GRASIM,869.90,885.00,866.05,884.90,18.90,2.18,1115.00,689.10,-18.99,8.11,31-DEC-2999,-
GSFC,107.80,108.00,106.55,107.15,0.00,0.00,137.60,85.50,-17.07,5.26,31-DEC-2999,-
HAVELLS,756.00,760.25,751.35,757.80,5.95,0.79,783.00,514.70,38.79,1.27,31-DEC-2999,-
HCLTECH,1109.50,1116.25,1102.35,1103.00,-0.25,-0.02,1133.30,880.05,10.31,8.99,05-FEB-2019,INTERIM DIVIDEND - RS 2 PER SHARE
HDFC,2019.70,2034.30,2016.10,2027.20,12.95,0.64,2073.00,1644.50,8.38,3.30,15-MAR-2019,INTERIM DIVIDEND - RS 3.50 PER SHARE
HDFCBANK,2290.95,2309.90,2280.30,2307.00,18.20,0.80,2332.00,1860.30,18.79,2.01,31-DEC-2999,-
HEROMOTOCO,2723.75,2749.90,2715.00,2740.55,39.85,1.48,3825.00,2515.00,-27.94,2.66,11-FEB-2019,INTERIM DIVIDEND -  RS 55 PER SHARE
HEXAWARE,350.00,351.25,343.45,345.20,-3.90,-1.12,557.70,294.30,-17.17,2.13,03-APR-2019,ANNUAL GENERAL MEETING
HINDALCO,214.00,217.90,213.15,214.95,2.20,1.03,267.80,182.20,-10.23,7.72,31-DEC-2999,-
HINDPETRO,260.10,265.40,260.10,263.90,6.80,2.64,336.50,163.00,-20.37,-7.98,14-FEB-2019,INTERIM DIVIDEND - RS 6.50 PER SHARE
HINDUNILVR,1726.00,1742.00,1716.15,1739.75,17.70,1.03,1869.50,1404.85,22.56,2.49,31-DEC-2999,-
HINDZINC,283.05,286.50,281.10,284.25,-0.20,-0.07,336.50,242.85,-10.36,2.41,31-DEC-2999,-
IBULHSGFIN,840.50,854.00,830.25,831.70,-3.05,-0.37,1397.00,575.35,-39.39,18.65,11-FEB-2019,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,397.50,408.40,397.50,407.95,15.20,3.87,409.55,256.50,41.85,2.49,31-DEC-2999,-
ICICIPRULI,363.00,369.35,362.40,365.00,-1.05,-0.29,462.20,277.35,-6.28,6.23,31-DEC-2999,-
IDBI,44.10,44.45,43.80,43.90,-0.05,-0.11,72.55,41.30,-39.15,1.27,31-DEC-2999,-
IDEA,17.00,18.15,16.75,18.05,1.05,6.18,44.55,14.90,-74.68,-44.12,29-MAR-2019,RIGHTS 87:38 @ PREMIUM OF RS 2.50 PER SHARE
IDFC,46.70,47.10,46.15,46.45,-0.25,-0.54,60.50,31.60,-11.52,6.66,31-DEC-2999,-
IDFCFIRSTB,53.75,54.10,53.40,53.75,-0.25,-0.46,56.85,32.70,-,-,31-DEC-2999,-
IFCI,13.20,13.55,13.05,13.10,-0.05,-0.38,21.15,11.50,-37.02,-4.03,31-DEC-2999,-
IGL,322.00,325.25,320.05,322.25,0.45,0.14,325.25,215.20,8.96,11.39,31-DEC-2999,-
INDIACEM,112.45,114.25,110.25,113.20,1.35,1.21,155.45,74.75,-25.11,14.81,31-DEC-2999,-
INDIANB,273.50,273.90,267.10,269.00,-2.75,-1.01,379.70,200.00,-15.65,0.15,31-DEC-2999,-
INDIGO,1485.10,1610.00,1477.40,1579.65,102.30,6.92,1610.00,691.00,8.40,19.60,31-DEC-2999,-
INDUSINDBK,1753.90,1820.00,1753.00,1818.00,69.10,3.95,2038.00,1333.15,-2.50,5.75,31-DEC-2999,-
INFIBEAM,52.35,52.85,49.30,51.65,0.40,0.78,242.70,27.50,-69.75,18.74,31-DEC-2999,-
INFRATEL,310.95,316.90,309.40,312.75,4.30,1.39,343.40,242.25,-8.03,-1.68,31-DEC-2999,-
INFY,727.90,727.90,714.10,724.00,-3.50,-0.48,773.00,551.00,-36.11,1.94,24-JAN-2019,SPECIAL DIVIDEND - RS 4 PER SHARE
IOC,155.60,158.50,153.75,155.60,1.60,1.04,177.20,105.25,-5.70,-4.42,27-MAR-2019,INTERIM DIVIDEND - RS 1.50 PER SHARE
IRB,141.40,144.20,140.60,142.15,1.20,0.85,286.20,109.30,-46.13,-5.08,31-DEC-2999,-
ITC,306.80,309.95,306.15,307.95,2.45,0.80,322.95,259.00,16.45,4.83,31-DEC-2999,-
JETAIRWAYS,255.00,257.00,213.20,241.50,-20.20,-7.72,651.40,162.80,-60.67,2.01,31-DEC-2999,-
JINDALSTEL,186.50,190.00,183.75,189.25,2.80,1.50,265.00,123.25,-25.55,11.72,31-DEC-2999,-
JISLJALEQS,60.15,60.90,59.30,60.00,0.25,0.42,118.20,48.80,-48.41,-1.48,31-DEC-2999,-
JSWSTEEL,294.00,294.85,290.35,291.00,-1.15,-0.39,427.55,256.60,-5.79,-1.34,31-DEC-2999,-
JUBLFOOD,1377.00,1394.75,1362.10,1381.20,10.80,0.79,1578.00,977.00,-44.40,-0.44,31-DEC-2999,-
JUSTDIAL,608.70,608.90,596.20,599.00,-4.85,-0.80,677.30,358.00,32.70,-9.67,31-DEC-2999,-
KAJARIACER,627.20,635.00,620.65,623.05,-2.10,-0.34,635.00,310.00,9.98,8.12,31-DEC-2999,-
KOTAKBANK,1382.40,1390.45,1370.10,1383.50,9.65,0.70,1417.00,1002.20,18.04,2.97,31-DEC-2999,-
KSCL,496.80,497.65,480.20,483.50,-9.70,-1.97,660.70,368.80,-11.37,9.86,31-DEC-2999,-
KTKBANK,135.35,138.20,134.60,137.25,2.20,1.63,141.25,92.65,9.89,6.56,31-DEC-2999,-
LICHSGFIN,527.05,528.00,521.25,522.55,-6.65,-1.26,583.80,387.60,-6.75,1.54,31-DEC-2999,-
LT,1360.00,1390.90,1360.00,1380.50,23.60,1.74,1459.70,1182.50,0.91,0.12,31-DEC-2999,-
L&TFH,151.85,152.15,149.10,149.60,-1.25,-0.83,189.50,110.65,-11.87,0.54,31-DEC-2999,-
LUPIN,834.10,844.50,826.40,831.35,-0.25,-0.03,986.10,719.80,4.65,10.23,31-DEC-2999,-
MANAPPURAM,126.25,127.65,125.00,126.50,-0.10,-0.08,130.45,66.25,2.97,2.26,15-FEB-2019,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,362.00,368.35,361.00,364.35,3.25,0.90,396.60,282.95,14.18,6.83,12-FEB-2019,INTERIM DIVIDEND - RS 2.75 PER SHARE
MARUTI,7369.90,7475.00,7350.00,7460.95,108.45,1.48,9929.00,6317.70,-19.18,7.99,31-DEC-2999,-
MCDOWELL-N,551.40,557.80,550.50,556.10,5.50,1.00,731.44,438.20,-84.13,-3.08,31-DEC-2999,-
MCX,795.00,811.00,786.30,807.00,11.80,1.48,917.95,643.50,4.72,2.93,31-DEC-2999,-
MFSL,435.00,440.00,428.60,434.00,-1.35,-0.31,534.00,350.00,1.96,-4.09,31-DEC-2999,-
MGL,1026.55,1029.00,1019.00,1022.50,0.35,0.03,1067.25,756.00,11.83,7.35,07-FEB-2019,INTERIM DIVIDEND - RS 9.50 PER SHARE
MINDTREE,982.00,987.85,969.10,972.50,-7.15,-0.73,1183.80,752.15,11.93,1.04,31-DEC-2999,-
M&M,687.25,695.50,684.80,689.80,6.60,0.97,993.00,615.60,-13.93,0.64,31-DEC-2999,-
M&MFIN,423.30,425.80,417.90,420.10,-2.85,-0.67,534.00,342.65,-17.19,-2.20,31-DEC-2999,-
MOTHERSUMI,155.70,160.75,155.00,158.40,3.95,2.56,239.67,127.15,-54.00,-2.37,31-DEC-2999,-
MRF,58269.00,58540.00,57950.10,58100.00,-47.90,-0.08,81425.95,53858.35,-25.86,1.16,15-FEB-2019,INTERIM DIVIDEND - RS 3 PER SHARE
MRPL,71.00,72.30,70.95,71.60,0.65,0.92,110.75,61.25,-34.46,-2.05,31-DEC-2999,-
MUTHOOTFIN,615.80,615.80,610.00,613.85,3.20,0.52,631.90,356.00,38.58,3.05,11-APR-2019,INTERIM DIVIDEND - RS 12 PER SHARE
NATIONALUM,56.45,56.70,55.60,55.90,-0.40,-0.71,90.20,46.20,-27.36,3.04,11-MAR-2019,INTERIM DIVIDEND - RS 4.50 PER SHARE
NBCC,62.80,62.90,62.10,62.60,-0.10,-0.16,216.30,47.20,-70.38,-6.64,31-DEC-2999,-
NCC,105.65,106.75,104.85,105.75,0.60,0.57,136.70,63.25,-19.40,0.57,31-DEC-2999,-
NESTLEIND,11000.00,11218.95,10995.00,11200.00,229.90,2.10,11751.00,8650.00,28.01,7.11,31-DEC-2999,-
NHPC,24.20,24.30,23.95,24.05,-0.05,-0.21,28.75,22.10,-12.23,-5.31,18-FEB-2019,INT DIV - RS 0.71 PER SH
NIITTECH,1287.50,1305.90,1287.50,1296.00,2.50,0.19,1425.20,898.25,42.32,-1.56,31-DEC-2999,-
NMDC,104.95,105.55,103.80,104.00,-0.60,-0.57,126.45,88.60,-16.43,-10.07,22-MAR-2019,INTERIM DIVIDEND - RS 5.52 PER SHARE
NTPC,137.40,138.15,136.50,137.40,0.65,0.48,150.00,106.67,-21.08,-13.45,19-MAR-2019,BONUS 1:5
OFSS,3615.00,3634.35,3546.80,3563.00,-47.20,-1.31,4658.40,3321.35,-13.87,6.41,31-DEC-2999,-
OIL,179.00,180.15,178.50,179.65,0.80,0.45,247.50,165.10,-17.55,0.31,21-FEB-2019,INTERIM DIVIDEND - RS 8.50 PER SHARE
ONGC,156.50,161.00,155.85,160.85,4.40,2.81,192.00,127.60,-11.38,4.01,26-MAR-2019,INTERIM DIVIDEND - RE 1 PER SH
ORIENTBANK,108.70,109.10,107.40,107.55,-0.45,-0.42,118.95,58.00,11.28,4.11,31-DEC-2999,-
PAGEIND,24046.55,24150.00,23739.95,23890.00,-7.20,-0.03,36370.00,20300.00,-5.72,1.39,21-FEB-2019,INTERIM DIVIDEND - RS 41 PER SHARE AND SPECIAL DIVIDEND - RS 70 PER SHARE
PCJEWELLER,128.65,149.50,126.60,145.50,19.45,15.43,311.30,46.85,-51.62,77.12,31-DEC-2999,-
PEL,2695.00,2731.20,2664.90,2688.00,-0.90,-0.03,3307.95,1794.90,3.36,1.84,31-DEC-2999,-
PETRONET,238.50,241.55,238.50,240.70,3.15,1.33,254.90,202.05,0.88,-0.31,31-DEC-2999,-
PFC,122.00,122.00,118.20,119.25,-2.25,-1.85,124.30,67.50,36.29,3.88,31-DEC-2999,-
PIDILITIND,1300.00,1303.00,1287.50,1291.05,-9.75,-0.75,1312.60,895.00,24.32,9.84,31-DEC-2999,-
PNB,93.50,93.95,92.35,92.60,-1.25,-1.33,101.75,58.45,-6.61,6.87,31-DEC-2999,-
POWERGRID,199.00,199.85,196.50,197.90,-0.15,-0.08,216.00,172.50,-0.65,0.43,14-MAR-2019,INTERIM DIVIDEND - RS 5.83 PER SHARE
PVR,1700.10,1739.95,1695.30,1715.00,15.55,0.92,1739.95,1062.80,28.87,1.40,31-DEC-2999,-
RAMCOCEM,763.00,787.00,762.80,786.25,21.95,2.87,879.10,546.90,-5.90,10.81,31-DEC-2999,-
RAYMOND,801.00,804.10,792.30,795.10,-1.60,-0.20,1153.00,593.00,-25.79,-2.86,31-DEC-2999,-
RBLBANK,670.00,682.30,668.40,682.00,13.20,1.97,691.45,438.20,33.73,7.16,31-DEC-2999,-
RECLTD,153.90,154.00,149.20,150.70,-2.20,-1.44,159.90,89.00,16.87,3.61,11-MAR-2019,INTERIM DIVIDEND - RS 11 PER SHARE
RELCAPITAL,185.75,189.65,169.20,171.55,-13.40,-7.25,487.70,102.35,-60.90,-5.01,31-DEC-2999,-
RELIANCE,1345.00,1360.00,1340.00,1345.00,4.85,0.36,1406.80,906.60,43.54,-0.37,31-DEC-2999,-
RELINFRA,132.50,136.30,130.20,132.00,0.00,0.00,489.55,96.55,-71.11,-2.22,31-DEC-2999,-
REPCOHOME,444.75,445.15,436.85,438.90,-3.10,-0.70,653.40,293.90,-29.48,-4.36,31-DEC-2999,-
RPOWER,9.60,9.70,9.40,9.45,-0.10,-1.05,41.00,9.10,-76.26,-14.09,31-DEC-2999,-
SAIL,59.20,59.25,58.30,58.70,-0.20,-0.34,91.10,44.00,-24.45,9.72,31-DEC-2999,-
SBIN,316.60,319.40,314.70,315.65,0.05,0.02,339.65,232.50,26.77,5.59,31-DEC-2999,-
SHREECEM,19400.00,19667.40,19366.35,19630.00,245.10,1.26,19667.40,13100.00,15.69,10.35,29-JAN-2019,INTERIM DIVIDEND - RS 25 PER SHARE
SIEMENS,1188.50,1197.00,1178.65,1191.00,3.35,0.28,1197.00,850.25,10.50,14.93,28-JAN-2019,DIVIDEND- RS 7/- PER SHARE
SOUTHBANK,17.65,17.70,17.50,17.65,0.10,0.57,27.45,12.45,-29.82,11.71,31-DEC-2999,-
SRF,2461.10,2496.50,2454.60,2486.00,25.30,1.03,2512.75,1530.05,16.29,3.25,11-FEB-2019,INTERIM DIVIDEND - RS 6 PER SHARE
SRTRANSFIN,1216.50,1247.00,1203.40,1228.20,7.25,0.59,1668.75,902.30,-21.37,-0.79,31-DEC-2999,-
STAR,502.50,502.50,492.85,494.30,-4.40,-0.88,658.90,333.30,-24.37,13.13,31-DEC-2999,-
SUNPHARMA,459.45,464.50,458.65,463.00,4.35,0.95,679.30,370.20,-10.86,-0.57,31-DEC-2999,-
SUNTV,598.00,603.00,594.40,597.05,2.90,0.49,999.00,486.55,-32.83,-3.77,20-MAR-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
SUZLON,7.45,7.70,7.25,7.35,0.00,0.00,12.00,2.75,-37.18,3.52,31-DEC-2999,-
SYNDIBANK,41.90,42.25,41.30,41.45,-0.30,-0.72,59.15,29.50,-28.78,5.07,31-DEC-2999,-
TATACHEM,611.40,619.40,610.00,610.55,-0.20,-0.03,787.50,550.10,-17.26,3.53,31-DEC-2999,-
TATACOMM,582.25,586.75,575.00,579.50,-1.35,-0.23,649.20,435.70,-6.68,-4.44,31-DEC-2999,-
TATAELXSI,996.90,999.60,980.30,983.00,-8.85,-0.89,1490.90,830.10,-8.28,-0.02,31-DEC-2999,-
TATAGLOBAL,217.40,217.40,214.55,215.80,-0.85,-0.39,300.00,177.05,-22.83,7.77,31-DEC-2999,-
TATAMOTORS,233.80,234.10,225.65,230.45,-1.30,-0.56,352.80,129.00,-32.05,26.45,31-DEC-2999,-
TATAMTRDVR,112.40,112.75,109.25,111.15,-0.25,-0.22,202.25,71.00,-42.59,22.61,31-DEC-2999,-
TATAPOWER,71.75,71.95,71.10,71.40,0.05,0.07,89.55,59.80,-18.68,-2.26,31-DEC-2999,-
TATASTEEL,553.55,556.90,549.15,553.25,0.10,0.02,647.60,441.35,-6.48,5.34,31-DEC-2999,-
TCS,2120.00,2155.95,2115.55,2137.00,23.70,1.12,3674.80,1711.15,-32.96,5.65,17-JAN-2019,INTERIM DIVIDEND - RS 4 PER SHARE
TECHM,799.00,804.70,795.15,797.10,-0.10,-0.01,840.00,612.40,19.20,1.08,05-MAR-2019,BUY BACK
TITAN,1093.10,1124.75,1092.40,1124.00,33.85,3.11,1152.00,732.30,14.64,2.06,31-DEC-2999,-
TORNTPHARM,1826.30,1843.50,1821.50,1834.50,8.20,0.45,1962.00,1303.55,36.14,-0.92,06-FEB-2019,INTERIM DIVIDEND - RS 13 PER SHARE
TORNTPOWER,257.00,265.20,256.55,264.05,7.10,2.76,276.95,211.50,9.22,1.05,31-DEC-2999,-
TV18BRDCST,36.70,37.95,35.40,35.75,-0.75,-2.05,68.65,30.45,-46.44,0.85,31-DEC-2999,-
TVSMOTOR,505.50,519.90,504.20,519.10,14.00,2.77,689.95,448.30,-23.16,5.85,18-MAR-2019,INTERIM DIVIDEND - RS 1.40 PER SHARE
UBL,1412.95,1448.00,1407.40,1439.00,29.65,2.10,1491.40,1022.10,37.44,3.54,31-DEC-2999,-
UJJIVAN,349.00,353.80,345.85,350.85,3.65,1.05,434.75,166.50,-11.21,3.36,20-MAR-2019,INTERIM DIVIDEND - RS 0.85 PER SHARE
ULTRACEMCO,4229.60,4285.00,4206.10,4250.20,24.90,0.59,4493.65,3260.45,8.51,7.05,31-DEC-2999,-
UNIONBANK,92.90,93.50,92.00,92.25,-0.45,-0.49,100.40,61.25,-5.87,10.15,31-DEC-2999,-
UPL,935.00,939.60,925.65,931.50,1.75,0.19,962.90,537.25,21.99,0.47,31-DEC-2999,-
VEDL,185.20,189.75,184.30,185.00,0.30,0.16,313.50,145.80,-36.27,6.75,13-MAR-2019,INTERIM DIVIDEND - RS 1.85 PER SHARE
VGUARD,227.25,230.00,225.60,227.20,0.15,0.07,254.90,159.40,-3.54,5.45,31-DEC-2999,-
VOLTAS,624.95,628.25,622.20,627.00,5.25,0.84,664.70,472.25,-3.11,3.76,31-DEC-2999,-
WIPRO,291.35,291.45,278.00,281.60,-6.10,-2.12,291.72,190.13,-2.86,9.32,06-MAR-2019,BONUS 1:3
WOCKPHARMA,455.75,457.50,451.60,453.50,0.60,0.13,852.65,380.35,-40.10,5.71,31-DEC-2999,-
YESBANK,267.55,269.20,265.00,265.90,0.40,0.15,404.00,146.75,-14.32,8.11,31-DEC-2999,-
ZEEL,418.00,424.50,414.40,414.95,-1.65,-0.40,609.75,288.30,-28.22,-9.27,31-DEC-2999,-
