Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
INFY,824.85,827.00,815.20,820.30,-9.55,-1.15,847.00,599.85,14.07,5.48,31-DEC-2999,-
IOC,128.30,128.75,125.40,126.15,-2.00,-1.56,170.75,105.25,-17.33,0.28,21-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
ITC,239.95,239.95,236.10,236.40,-2.85,-1.19,310.00,234.05,-22.04,-6.02,31-DEC-2999,-
JINDALSTEL,105.00,105.20,97.60,100.45,-4.45,-4.24,246.45,91.05,-56.20,-4.15,19-SEP-2019,ANNUAL GENERAL MEETING
JSWSTEEL,220.15,221.60,215.25,220.50,-0.90,-0.41,427.55,201.75,-45.84,-2.52,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 4.10 PER SHARE
JUBLFOOD,1239.00,1262.90,1236.45,1241.00,-2.80,-0.23,1487.70,977.00,-10.55,7.40,16-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
JUSTDIAL,708.00,711.65,690.10,694.05,-12.40,-1.76,824.80,409.15,40.87,1.44,31-DEC-2999,-
KAJARIACER,535.55,538.20,528.20,535.75,1.05,0.20,649.65,310.00,24.94,7.14,16-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 3 PER SHARE
KOTAKBANK,1464.80,1464.80,1445.00,1453.95,-10.80,-0.74,1555.90,1002.20,19.64,-2.83,12-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 0.80 PER SHARE
LICHSGFIN,390.00,390.85,376.20,379.10,-10.90,-2.79,587.00,376.20,-18.75,-20.76,16-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 7.60 PER SHARE
LT,1320.00,1320.20,1298.00,1299.50,-18.50,-1.40,1607.00,1182.50,-2.14,-3.90,24-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 18 PER SHARE
L&TFH,92.45,92.50,89.60,90.80,-1.35,-1.47,159.25,88.55,-39.75,-13.36,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
LUPIN,760.25,762.75,733.75,742.00,-17.10,-2.25,963.15,697.20,-20.16,1.37,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
MANAPPURAM,126.00,126.50,122.55,123.00,-1.80,-1.44,144.95,66.25,46.95,0.49,23-AUG-2019,INTERIM DIVIDEND - RS 0.55 PER SHARE
MARICO,380.80,382.50,378.40,379.60,-0.35,-0.09,401.75,282.95,10.16,-4.15,31-DEC-2999,-
MARUTI,6139.00,6175.00,5942.40,5987.70,-107.35,-1.76,8596.50,5446.05,-28.71,0.09,14-AUG-2019,DIVIDEND - RS 80 PER SHARE
MCDOWELL-N,603.95,609.45,594.00,598.75,-4.80,-0.80,676.60,438.20,5.50,2.23,13-AUG-2019,ANNUAL GENERAL MEETING
MCX,928.00,930.00,903.40,907.15,-17.70,-1.91,1014.55,643.50,15.78,4.73,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 20 PER SHARE
MFSL,402.90,407.75,393.05,396.00,-8.50,-2.10,478.00,350.00,-14.20,-5.48,16-SEP-2019,ANNUAL GENERAL MEETING
MGL,840.95,844.95,822.50,833.25,-3.50,-0.42,1067.25,754.15,-0.61,5.88,29-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 10.50 PER SHARE
MINDTREE,703.45,705.00,688.65,691.00,-8.95,-1.28,1160.70,652.05,-39.78,-1.59,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 4 PER SHARE/SPECIAL DIVIDEND RS 20 PER SHARE
M&M,529.00,529.45,513.00,520.00,-7.00,-1.33,976.70,502.55,-45.06,-0.11,18-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE
M&MFIN,324.80,326.45,319.00,321.05,-3.75,-1.15,484.00,284.85,-27.45,1.02,15-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE
MOTHERSUMI,103.50,105.40,102.50,104.20,0.80,0.77,196.67,91.10,-63.65,6.71,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.50 PER SHARE
MRF,58213.00,58400.00,57890.95,58127.00,-237.55,-0.41,70119.00,51586.30,-15.43,0.93,01-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 54 PER SHARE
MUTHOOTFIN,594.00,594.00,582.00,584.45,-6.40,-1.08,656.40,356.00,31.62,-7.17,19-SEP-2019,ANNUAL GENERAL MEETING
NATIONALUM,46.00,46.40,44.15,44.75,0.20,0.45,72.15,36.90,-34.24,8.88,11-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.25 PER SHARE
NBCC,35.85,35.85,33.70,34.15,-1.55,-4.34,68.90,28.50,-49.03,3.02,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.65 PER SHARE
NCC,54.10,54.10,50.90,51.80,-2.00,-3.72,119.20,48.40,-41.63,-15.29,08-AUG-2019,DIVIDEND - RS 1.50 PER SHARE
NESTLEIND,12740.05,12888.00,12635.00,12695.00,-174.00,-1.35,12948.80,9047.05,23.93,5.21,09-AUG-2019,INTERIM DIVIDEND - RS 23 PER SHARE/ SPECIAL DIVIDEND - Rs180 PER SHARE
NIITTECH,1350.40,1388.50,1347.50,1364.95,2.80,0.21,1545.00,1030.60,4.43,2.99,31-DEC-2999,-
NMDC,86.45,86.45,82.45,84.00,-2.75,-3.17,121.40,74.80,-29.44,-17.57,22-AUG-2019,ANNUAL GENERAL MEETING
NTPC,122.95,122.95,120.10,121.30,-1.20,-0.98,145.85,106.67,-28.52,2.02,13-AUG-2019,DIVIDEND - RS 2.50 PER SHARE
OFSS,2908.95,2950.00,2889.00,2930.00,19.80,0.68,4531.95,2654.00,-31.22,-2.27,31-JUL-2019,ANNUAL GENERAL MEETING
OIL,150.90,151.30,143.65,144.00,-6.25,-4.16,227.00,139.65,-30.57,-4.98,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.75 PER SHARE
ONGC,127.00,127.25,123.65,124.50,-2.50,-1.97,185.40,115.55,-28.41,-1.43,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.75 PER SHARE
PAGEIND,19650.10,20032.95,19476.30,19589.90,-198.85,-1.00,34196.55,17150.00,-40.22,7.53,19-AUG-2019,INTERIM DIVIDEND - RS 51 PER SHARE
PEL,1830.00,1833.50,1741.70,1759.95,-65.20,-3.57,2996.55,1652.35,-39.83,-2.03,18-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 28 PER SHARE
PETRONET,263.35,265.00,251.60,254.70,-8.65,-3.28,270.70,203.40,10.21,7.22,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4.50 PER SHARE
PFC,101.50,101.50,97.30,98.90,-2.30,-2.27,138.75,72.25,20.39,-8.68,20-AUG-2019,ANNUAL GENERAL MEETING
PIDILITIND,1305.00,1311.80,1292.05,1297.80,-11.95,-0.91,1400.00,895.00,16.44,-5.21,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
PNB,62.90,63.00,61.05,62.10,-0.85,-1.35,99.90,58.45,-21.69,-7.73,04-JUL-2019,ANNUAL GENERAL MEETING
POWERGRID,202.75,202.75,199.10,200.65,-1.40,-0.69,216.25,172.50,0.88,-3.09,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
PVR,1595.00,1604.85,1565.40,1571.50,-26.75,-1.67,1829.95,1098.90,17.36,8.97,16-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
RAMCOCEM,719.05,727.00,703.85,707.10,-16.10,-2.23,845.00,546.90,10.13,-3.63,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 3 PER SH
RAYMOND,564.60,569.80,554.05,556.50,-6.80,-1.21,885.00,533.45,-29.16,-9.76,31-DEC-2999,-
RBLBANK,350.40,350.80,324.45,330.80,-18.10,-5.19,716.40,286.10,-44.52,-17.37,01-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 2.70/-
RECLTD,131.80,131.95,124.75,125.45,-6.80,-5.14,169.55,94.20,12.46,-14.69,21-AUG-2019,ANNUAL GENERAL MEETING
RELCAPITAL,35.30,35.40,31.25,31.95,-3.15,-8.97,413.35,30.10,-91.85,-30.16,31-DEC-2999,-
RELIANCE,1207.85,1209.70,1172.65,1179.00,-26.70,-2.21,1417.50,1016.40,-3.13,-8.79,02-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
RELINFRA,37.55,38.40,35.10,36.00,-1.45,-3.87,453.35,33.05,-91.59,-18.74,31-DEC-2999,-
SAIL,33.50,33.50,31.50,31.95,-1.45,-4.34,80.70,29.55,-57.96,-11.37,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.50 PER SHARE
SBIN,279.95,279.95,273.05,274.50,-5.90,-2.10,373.80,247.40,0.26,-4.31,31-DEC-2999,-
SHREECEM,18700.00,18700.00,17780.00,17900.00,-787.20,-4.21,22399.90,13100.00,5.84,-7.78,31-JUL-2019,DIVIDEND - RS 35 PER SHARE
SIEMENS,1240.55,1247.00,1226.65,1241.00,-6.50,-0.52,1367.05,850.25,28.57,6.35,31-DEC-2999,-
SRF,2742.00,2743.50,2675.70,2705.15,-35.25,-1.29,3086.10,1615.00,35.75,-7.95,13-AUG-2019,INTERIM DIVIDEND - RS 7 PER SHARE
SRTRANSFIN,1038.90,1045.00,1026.70,1035.80,-1.10,-0.11,1297.00,902.30,-12.86,-0.42,31-DEC-2999,-
STAR,366.20,368.85,355.15,358.90,-7.55,-2.06,551.40,337.55,-27.96,-11.60,22-AUG-2019,INTERIM DIVIDEND - RS 12 PER SHARE
SUNPHARMA,416.80,418.90,408.20,410.70,-6.10,-1.46,657.25,344.55,-36.08,-3.59,20-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.75 PER SHARE
SUNTV,430.80,431.40,414.30,415.75,-15.05,-3.49,685.45,407.10,-38.18,-6.18,20-AUG-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
TATACHEM,579.00,582.75,566.45,567.20,-14.65,-2.52,752.65,543.00,-23.47,1.29,28-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 12.50 PER SHARE
TATAELXSI,639.70,640.40,620.20,628.00,-10.30,-1.61,1372.00,592.25,-52.64,-0.24,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 13.50 PER SHARE
TATAGLOBAL,259.70,259.70,250.65,254.30,-5.45,-2.10,282.00,177.05,8.19,-5.18,31-DEC-2999,-
TATAMOTORS,123.50,125.35,121.20,124.20,2.45,2.01,259.80,106.00,-50.62,2.81,31-DEC-2999,-
TATAMTRDVR,56.45,57.25,55.50,56.85,0.70,1.25,139.95,48.30,-58.79,0.18,31-DEC-2999,-
TATAPOWER,64.10,65.10,63.60,65.00,0.95,1.48,86.10,50.35,-12.87,13.54,31-DEC-2999,-
TATASTEEL,356.00,356.00,340.05,345.55,-12.70,-3.55,647.60,322.20,-43.61,-3.89,04-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 13 PER SHARE
TCS,2135.00,2135.80,2091.00,2096.90,-41.65,-1.95,2296.20,1784.35,1.26,-3.06,16-JUL-2019,INTERIM DIVIDEND - RS 5 PER SHARE
TECHM,715.70,715.70,700.00,701.20,-15.55,-2.17,846.50,607.15,-7.09,4.60,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 14 PER SHARE
TITAN,1164.00,1167.65,1148.45,1152.00,-8.70,-0.75,1340.90,732.30,39.65,5.79,29-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 5 PER SHARE
TORNTPHARM,1676.00,1714.20,1668.05,1697.20,26.25,1.57,1962.00,1452.00,-2.19,2.54,31-DEC-2999,-
TORNTPOWER,281.75,282.35,276.30,279.95,-0.40,-0.14,313.70,211.50,15.32,-2.10,31-DEC-2999,-
TVSMOTOR,373.95,378.50,370.35,375.15,1.20,0.32,604.70,338.25,-36.70,0.96,31-DEC-2999,-
UBL,1251.00,1257.50,1220.85,1231.00,-19.65,-1.57,1491.40,1083.00,-5.75,-7.23,13-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
UJJIVAN,301.00,301.00,286.55,287.60,-10.80,-3.62,371.60,166.50,-9.40,2.59,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.45 PER SHARE
ULTRACEMCO,3910.00,3928.40,3838.00,3861.00,-41.80,-1.07,4904.95,3260.45,-4.90,-7.15,10-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 11.50 PER SHARE
UNIONBANK,56.90,57.00,54.50,55.60,-1.20,-2.11,100.40,51.80,-25.72,-13.33,31-DEC-2999,-
UPL,555.50,566.40,549.20,560.00,2.95,0.53,709.05,388.10,-21.02,3.31,02-JUL-2019,BONUS 1:2
VEDL,149.00,150.10,142.00,146.50,-3.20,-2.14,246.90,125.30,-36.35,1.52,04-JUL-2019,ANNUAL GENERAL MEETING
VOLTAS,631.95,631.95,622.05,623.20,-7.50,-1.19,662.50,472.25,7.70,2.71,17-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 4 PER SHARE
WIPRO,245.25,245.85,240.25,241.10,-3.20,-1.31,301.60,222.01,-27.50,-4.36,31-DEC-2999,-
YESBANK,64.70,64.80,53.00,54.00,-10.10,-15.76,328.95,53.00,-83.31,-29.55,31-DEC-2999,-
