Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BHARATFORG,456.00,470.50,450.00,450.05,-4.75,-1.04,637.30,376.00,-18.69,-0.51,01-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 2.50 PER SHARE
BHARTIARTL,353.95,376.35,325.50,371.00,10.65,2.96,397.00,255.87,29.77,6.61,31-DEC-2999,-
BHEL,53.80,54.30,50.50,51.25,-2.60,-4.83,78.85,41.30,-30.60,-1.06,11-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.20 PER SHARE
BIOCON,249.60,250.90,241.20,245.00,-13.30,-5.15,341.23,211.05,-60.84,8.79,31-DEC-2999,-
BOSCHLTD,14620.05,14900.00,14500.00,14520.00,-81.15,-0.56,20500.00,12700.00,-18.14,-1.94,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 105 PER SHARE
BPCL,525.90,525.90,500.65,516.80,-10.30,-1.95,545.00,260.50,91.73,14.63,21-AUG-2019,DIVIDEND - RS 8 PER SHARE
BRITANNIA,3312.00,3342.00,3260.25,3278.05,-16.65,-0.51,3583.75,2300.00,-40.23,7.35,22-AUG-2019,SCHEME OF ARANGEMENT- BONUS - 1 DEBENTURE FOR 1 EQUITY SHARE HELD
CADILAHC,245.90,250.35,243.50,244.00,-3.85,-1.55,380.90,206.50,-35.36,-1.45,31-DEC-2999,-
CANBK,192.85,192.85,184.20,187.80,-3.75,-1.96,302.10,170.60,-9.75,-10.46,31-DEC-2999,-
CASTROLIND,135.50,145.65,135.00,144.20,10.20,7.61,172.90,112.75,4.53,7.21,08-AUG-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
CENTURYTEX,455.00,458.55,442.35,448.00,-8.30,-1.82,1063.00,352.10,-39.07,-53.66,11-OCT-2019,DEMERGER
CESC,801.80,811.00,790.10,809.50,11.95,1.50,897.60,642.00,-6.72,-1.23,31-DEC-2999,-
CHOLAFIN,288.70,297.90,285.85,291.00,2.30,0.80,322.45,215.42,-73.83,-3.75,31-DEC-2999,-
CIPLA,455.00,456.00,443.55,447.90,-6.35,-1.40,638.20,389.55,-28.03,-0.22,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 3 PER SHARE
COALINDIA,210.00,210.00,204.40,205.10,-3.70,-1.77,289.20,177.70,-26.05,1.18,09-AUG-2019,ANNUAL GENERAL MEETING
COLPAL,1565.00,1569.65,1540.95,1564.00,3.80,0.24,1589.55,1082.35,37.77,2.83,31-DEC-2999,-
CONCOR,609.00,613.80,582.85,586.00,-27.05,-4.41,666.00,433.60,1.59,0.30,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.55 PER SHARE
CUMMINSIND,577.00,591.00,538.30,545.00,-33.90,-5.86,884.20,538.30,-16.86,-12.67,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 10 PER SHARE
DABUR,472.05,479.00,464.30,468.85,-2.90,-0.61,480.00,357.55,17.04,6.36,31-DEC-2999,-
DISHTV,13.10,13.30,10.75,10.95,-2.05,-15.77,45.95,10.75,-74.48,-46.45,31-DEC-2999,-
DIVISLAB,1736.00,1779.05,1735.35,1769.00,33.65,1.94,1779.05,1212.50,41.55,9.76,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 16 PER SHARE
DLF,176.05,180.45,174.70,176.25,1.30,0.74,209.65,132.55,14.86,5.10,31-DEC-2999,-
DRREDDY,2839.75,2849.95,2770.00,2826.00,-0.70,-0.02,2964.00,1872.95,14.24,2.12,31-DEC-2999,-
EICHERMOT,20640.00,21188.55,20521.15,21114.95,593.75,2.89,25350.00,15200.00,-5.14,9.75,31-DEC-2999,-
EQUITAS,101.35,101.35,96.80,97.05,-3.65,-3.62,143.65,77.85,-19.89,-4.20,31-DEC-2999,-
ESCORTS,655.10,667.30,642.55,647.00,-8.50,-1.30,833.90,423.55,12.95,3.21,31-DEC-2999,-
EXIDEIND,180.00,181.95,175.00,176.05,-3.60,-2.00,273.80,166.00,-29.51,-11.20,31-DEC-2999,-
FEDERALBNK,83.45,83.90,80.35,81.05,-2.25,-2.70,110.40,76.80,1.82,-15.48,31-DEC-2999,-
GAIL,129.10,129.10,123.35,123.80,-4.85,-3.77,191.00,119.50,-63.59,-12.38,08-AUG-2019,DIVIDEND - RS 0.885 PER SHARE
GLENMARK,300.00,314.80,299.20,303.00,3.80,1.27,705.90,270.00,-50.79,-14.05,19-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
GMRINFRA,19.80,20.45,19.60,19.75,0.05,0.25,21.35,12.95,23.44,18.62,05-SEP-2019,ANNUAL GENERAL MEETING
GODREJCP,718.00,725.80,707.55,713.50,-1.90,-0.27,849.90,575.00,-3.97,7.88,31-DEC-2999,-
GRASIM,743.00,743.00,663.45,697.70,-45.45,-6.12,959.80,633.60,-15.53,-8.11,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SH
HAVELLS,660.00,678.65,655.00,669.40,-3.75,-0.56,806.85,579.20,11.78,-8.50,31-DEC-2999,-
HCLTECH,1155.10,1159.00,1110.50,1118.55,23.40,2.14,1187.60,920.00,17.55,8.29,31-DEC-2999,-
HDFC,2150.00,2174.20,2141.35,2145.15,2.20,0.10,2357.85,1644.50,27.18,-0.78,31-DEC-2999,-
HDFCBANK,1248.00,1254.15,1226.35,1235.00,-6.60,-0.53,1282.70,942.50,-37.78,-1.77,19-SEP-2019,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 2 PER SHARE TO RS 1 PER SHARE
HEROMOTOCO,2730.00,2749.75,2650.00,2690.45,-22.45,-0.83,3380.00,2225.60,-1.24,-4.61,31-DEC-2999,-
HEXAWARE,368.00,368.00,341.40,344.00,-22.15,-6.05,455.70,294.30,-3.26,-7.98,31-DEC-2999,-
HINDALCO,186.25,186.65,180.70,181.15,-3.95,-2.13,245.30,171.10,-17.47,-9.42,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.20 PER SHARE
HINDPETRO,306.00,309.50,298.15,299.95,-8.75,-2.83,333.50,201.50,37.65,3.99,31-DEC-2999,-
HINDUNILVR,2141.00,2150.00,2118.05,2140.00,6.75,0.32,2150.00,1522.00,37.88,4.91,23-OCT-2019,INTERIM DIVIDEND - RS 11 PER SH
IBULHSGFIN,210.00,219.00,196.05,202.00,-4.15,-2.01,919.40,165.80,-72.50,-53.85,22-AUG-2019,ANNUAL GENERAL MEETING
ICICIBANK,457.40,459.00,451.00,455.50,0.40,0.09,459.00,311.80,41.09,2.06,31-DEC-2999,-
ICICIPRULI,486.00,488.80,477.00,479.50,-5.70,-1.17,488.80,277.35,48.06,12.93,31-DEC-2999,-
IDEA,5.60,5.65,4.10,4.15,-1.50,-26.55,27.44,4.10,-88.28,-25.89,16-AUG-2019,ANNUAL GENERAL MEETING
IDFCFIRSTB,39.80,40.25,38.25,39.20,-0.45,-1.13,56.85,32.95,-,-,31-DEC-2999,-
IGL,365.35,377.25,365.35,374.50,9.15,2.50,381.50,232.15,57.02,5.55,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.40 PER SHARE
INDIGO,1658.70,1692.35,1637.45,1665.00,10.45,0.63,1898.85,781.35,107.13,-7.69,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
INDUSINDBK,1340.20,1347.85,1272.00,1289.00,-43.60,-3.27,1834.40,1188.05,-12.50,-14.72,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7.50 PER SHARE
INFRATEL,255.00,258.30,234.40,238.90,-20.45,-7.89,335.00,234.40,-10.02,-9.44,22-AUG-2019,INTERIM DIVIDEND - RS 3.65 PER SHARE
INFY,650.00,653.20,632.00,634.70,-15.90,-2.44,847.00,599.85,-3.48,-16.96,23-OCT-2019,INTERIM DIVIDEND - RS 8 PER SHARE
IOC,144.65,144.95,141.00,141.45,-3.05,-2.11,170.75,116.25,8.81,-0.84,21-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
ITC,252.60,254.00,247.95,249.25,-1.80,-0.72,310.00,234.05,-12.85,-2.20,31-DEC-2999,-
JINDALSTEL,101.50,103.90,99.05,102.90,1.70,1.68,192.60,91.05,-39.47,-7.09,19-SEP-2019,ANNUAL GENERAL MEETING
JSWSTEEL,215.20,225.10,215.20,223.70,1.00,0.45,359.90,201.75,-35.63,-8.21,31-DEC-2999,-
JUBLFOOD,1546.40,1552.55,1521.60,1543.00,-3.40,-0.22,1558.55,977.00,28.70,6.72,16-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
JUSTDIAL,647.10,660.80,640.00,642.35,-4.75,-0.73,824.80,421.00,38.21,-7.81,31-DEC-2999,-
KOTAKBANK,1619.90,1629.90,1597.55,1613.85,0.20,0.01,1683.95,1098.45,37.41,-1.63,31-DEC-2999,-
LICHSGFIN,377.00,379.00,366.10,370.15,-4.70,-1.25,587.00,353.85,-10.98,-13.86,16-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 7.60 PER SHARE
LT,1460.00,1467.00,1426.35,1433.70,1.90,0.13,1607.00,1182.50,19.41,-6.20,31-DEC-2999,-
L&TFH,88.00,90.15,87.50,88.85,1.20,1.37,159.25,78.60,-27.47,-10.48,31-DEC-2999,-
LUPIN,736.50,741.70,723.65,730.30,-5.85,-0.79,914.90,646.30,-14.18,-0.24,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
MANAPPURAM,157.75,169.40,157.25,166.50,7.45,4.68,169.40,70.00,133.03,24.07,23-AUG-2019,INTERIM DIVIDEND - RS 0.55 PER SHARE
MARICO,395.80,398.75,387.15,395.50,1.75,0.44,404.00,295.10,26.95,2.36,31-DEC-2999,-
MARUTI,7460.00,7475.00,7271.00,7390.00,-50.25,-0.68,7949.75,5446.05,9.14,7.13,14-AUG-2019,DIVIDEND - RS 80 PER SHARE
MCDOWELL-N,621.50,624.80,606.20,610.60,-9.45,-1.52,676.60,496.80,19.27,-5.84,13-AUG-2019,ANNUAL GENERAL MEETING
MFSL,424.65,424.80,414.05,414.80,-8.80,-2.08,474.50,353.80,9.68,1.85,16-SEP-2019,ANNUAL GENERAL MEETING
MGL,955.90,960.60,940.65,948.15,-4.70,-0.49,1067.25,754.15,17.33,3.59,29-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 10.50 PER SHARE
MINDTREE,718.00,724.90,704.10,715.65,0.20,0.03,995.00,652.05,-11.58,-1.00,24-OCT-2019,INTERIM DIVIDEND - RS 3 PER EQ SHARE
M&M,592.00,595.50,578.60,582.00,-9.85,-1.66,814.00,502.55,-20.27,3.01,31-DEC-2999,-
M&MFIN,336.50,341.50,325.45,330.65,-3.35,-1.00,484.00,284.85,-11.67,-7.41,31-DEC-2999,-
MOTHERSUMI,109.15,111.80,107.85,111.50,3.90,3.62,179.10,91.10,-55.18,-3.80,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.50 PER SHARE
MRF,64650.00,64700.00,63055.00,63211.15,-1110.15,-1.73,69900.00,51586.30,2.41,-4.49,01-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 54 PER SHARE
MUTHOOTFIN,688.00,688.00,666.65,669.20,-14.75,-2.16,699.00,382.00,68.84,3.74,19-SEP-2019,ANNUAL GENERAL MEETING
NATIONALUM,43.90,44.05,42.50,43.20,-0.45,-1.03,72.15,36.90,-35.81,-10.47,11-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.25 PER SHARE
NBCC,36.05,36.25,34.20,34.45,-1.50,-4.17,68.85,28.50,-34.82,-12.34,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.65 PER SHARE
NCC,56.45,56.65,53.30,53.70,-2.40,-4.28,119.20,45.40,-21.20,-21.15,08-AUG-2019,DIVIDEND - RS 1.50 PER SHARE
NESTLEIND,15019.00,15048.00,14625.85,14661.05,-321.95,-2.15,15125.85,9300.00,56.76,6.91,09-AUG-2019,INTERIM DIVIDEND - RS 23 PER SHARE/ SPECIAL DIVIDEND - Rs180 PER SHARE
NIITTECH,1490.00,1529.20,1425.65,1480.00,11.35,0.77,1545.00,1030.60,20.86,4.95,31-DEC-2999,-
NMDC,107.85,108.00,105.00,105.40,-1.80,-1.68,120.55,74.80,-4.74,15.32,22-AUG-2019,ANNUAL GENERAL MEETING
NTPC,122.00,122.00,119.20,120.10,-0.95,-0.78,145.85,106.67,-27.21,3.49,13-AUG-2019,DIVIDEND - RS 2.50 PER SHARE
OIL,165.20,168.90,163.40,167.90,2.15,1.30,207.25,139.65,-13.12,10.39,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.75 PER SHARE
ONGC,141.90,142.20,139.05,141.10,-0.80,-0.56,178.90,115.55,-9.20,3.52,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.75 PER SHARE
PAGEIND,22530.00,23098.95,22522.90,22822.00,299.10,1.33,30500.00,17150.00,-19.20,-4.19,31-DEC-2999,-
PEL,1755.00,1759.80,1668.55,1724.15,3.40,0.20,2787.70,1316.00,-9.72,-6.59,31-DEC-2999,-
PETRONET,270.00,270.95,266.05,269.65,0.45,0.17,299.00,203.40,27.04,6.60,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4.50 PER SHARE
PFC,105.00,105.40,103.15,105.00,0.55,0.53,138.75,76.10,28.68,-0.52,20-AUG-2019,ANNUAL GENERAL MEETING
PIDILITIND,1335.00,1367.95,1331.50,1365.00,39.75,3.00,1493.50,897.00,47.80,-7.85,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
PNB,61.60,61.85,59.15,59.75,-1.55,-2.53,99.90,55.70,-7.72,-10.62,31-DEC-2999,-
POWERGRID,206.40,207.25,203.60,203.65,-2.60,-1.26,216.25,172.50,6.65,8.15,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
PVR,1795.00,1858.15,1790.45,1798.00,26.00,1.47,1898.00,1226.30,40.51,-1.79,31-DEC-2999,-
RAMCOCEM,752.00,759.65,739.50,750.55,-1.25,-0.17,845.00,546.90,33.70,-3.26,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 3 PER SH
RBLBANK,262.30,267.00,246.70,252.10,-7.05,-2.72,716.40,230.55,-45.77,-36.71,31-DEC-2999,-
RECLTD,137.50,138.00,133.25,134.60,-2.60,-1.90,169.55,98.75,29.80,2.40,21-AUG-2019,ANNUAL GENERAL MEETING
RELIANCE,1401.00,1441.40,1386.55,1435.10,42.70,3.07,1441.40,1016.40,36.07,15.81,02-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
SAIL,35.30,35.75,34.20,34.40,-0.75,-2.13,71.10,29.55,-46.38,-1.43,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.50 PER SHARE
SBIN,276.00,277.65,248.65,263.05,-12.40,-4.50,373.80,244.35,2.89,-16.16,31-DEC-2999,-
SHREECEM,19888.50,20449.00,19791.90,20394.95,630.00,3.19,22399.90,13100.00,47.69,2.39,31-JUL-2019,DIVIDEND - RS 35 PER SHARE
SIEMENS,1673.50,1680.95,1623.00,1628.10,-45.10,-2.70,1717.45,852.40,89.25,12.67,31-DEC-2999,-
SRF,2840.00,2879.00,2835.00,2851.00,25.65,0.91,3086.10,1684.40,66.86,-3.33,13-AUG-2019,INTERIM DIVIDEND - RS 7 PER SHARE
SRTRANSFIN,1086.00,1093.75,1060.00,1066.00,-11.55,-1.07,1297.00,909.05,6.04,-8.68,31-DEC-2999,-
STAR,345.00,359.45,342.90,345.10,1.60,0.47,551.40,288.00,-15.07,-3.59,22-AUG-2019,INTERIM DIVIDEND - RS 12 PER SHARE
SUNPHARMA,405.00,407.75,398.70,406.40,1.20,0.30,605.60,344.55,-29.43,-0.74,20-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.75 PER SHARE
SUNTV,519.50,523.90,513.60,520.00,2.40,0.46,683.70,389.35,-17.75,4.15,20-AUG-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
TATACHEM,612.00,621.00,607.35,610.90,0.60,0.10,727.40,543.00,-9.02,0.81,31-DEC-2999,-
TATAELXSI,716.40,762.60,716.40,758.10,42.00,5.87,1090.00,592.25,-22.10,16.77,31-DEC-2999,-
TATAGLOBAL,279.00,285.00,278.10,281.50,2.65,0.95,287.90,177.05,28.95,2.87,31-DEC-2999,-
TATAMOTORS,133.00,135.15,130.50,133.85,1.20,0.90,239.35,106.00,-21.56,4.65,31-DEC-2999,-
TATAMTRDVR,59.95,60.50,58.50,60.05,0.45,0.76,116.25,48.30,-36.69,1.26,31-DEC-2999,-
TATAPOWER,61.50,61.50,58.50,59.15,-1.95,-3.19,86.10,50.35,-14.83,-11.98,31-DEC-2999,-
TATASTEEL,356.05,362.00,353.80,359.50,3.30,0.93,610.60,320.35,-34.11,-4.73,31-DEC-2999,-
TCS,2084.00,2099.00,2061.30,2079.75,9.65,0.47,2296.20,1784.35,12.81,3.17,17-OCT-2019,INTERIM DIVIDEND - RS 5 PER SHARE AND SPECIAL DIVIDEND - RS 40 PER SHARE
TECHM,730.00,745.00,724.40,725.80,-0.80,-0.11,846.50,607.15,8.61,6.30,31-DEC-2999,-
TITAN,1364.00,1379.00,1350.65,1378.00,29.35,2.18,1379.00,766.15,77.08,5.05,29-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 5 PER SHARE
TORNTPHARM,1690.75,1782.00,1687.40,1757.20,76.95,4.58,1962.00,1452.00,10.11,2.58,31-DEC-2999,-
TORNTPOWER,279.30,282.10,274.20,278.00,-1.85,-0.66,313.70,218.50,23.31,-2.08,31-DEC-2999,-
TVSMOTOR,461.00,467.60,450.45,459.35,-3.60,-0.78,586.40,338.25,-14.17,6.45,31-DEC-2999,-
UBL,1338.50,1356.70,1324.00,1346.80,13.80,1.04,1491.40,1104.75,14.71,-2.53,13-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
UJJIVAN,301.00,303.75,288.10,288.30,-12.35,-4.11,371.60,166.50,31.91,-8.39,31-DEC-2999,-
ULTRACEMCO,4265.00,4330.00,4243.75,4289.95,38.65,0.91,4904.95,3260.45,28.30,-2.30,31-DEC-2999,-
UNIONBANK,54.00,54.35,50.50,51.40,-2.30,-4.28,100.40,48.10,-17.96,-15.81,31-DEC-2999,-
UPL,600.00,606.50,595.10,599.50,2.50,0.42,709.05,390.00,-2.58,3.21,31-DEC-2999,-
VEDL,147.00,148.60,145.00,146.10,-0.15,-0.10,227.75,125.30,-30.54,-7.47,31-DEC-2999,-
VOLTAS,713.40,721.25,695.25,707.10,-0.60,-0.08,721.25,495.00,38.69,5.44,31-DEC-2999,-
WIPRO,253.90,254.20,249.20,249.70,-4.65,-1.83,301.60,222.01,-19.22,4.32,31-DEC-2999,-
YESBANK,51.20,52.55,47.45,48.45,-2.75,-5.37,286.00,29.00,-77.27,-12.62,31-DEC-2999,-
ZEEL,245.00,245.50,236.30,237.55,-4.55,-1.88,506.90,199.15,-45.72,-12.54,31-DEC-2999,-
