Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
GODREJCP,715.00,730.00,713.10,718.00,3.30,0.46,849.90,575.00,-2.22,11.07,31-DEC-2999,-
GRASIM,725.50,749.00,718.30,746.00,21.45,2.96,959.80,633.60,-15.41,6.43,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SH
HAVELLS,686.00,694.70,679.70,687.15,1.35,0.20,806.85,549.85,17.08,5.89,31-DEC-2999,-
HCLTECH,1094.95,1105.45,1088.40,1094.95,1.90,0.17,1187.60,920.00,6.90,3.70,31-DEC-2999,-
HDFC,2089.00,2102.00,2065.10,2096.00,6.25,0.30,2357.85,1644.50,20.61,5.00,31-DEC-2999,-
HDFCBANK,1225.45,1233.85,1220.35,1229.00,9.00,0.74,1282.70,942.50,-37.76,-44.42,19-SEP-2019,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 2 PER SHARE TO RS 1 PER SHARE
HEROMOTOCO,2629.00,2662.05,2605.85,2645.00,15.80,0.60,3380.00,2225.60,-5.79,2.96,31-DEC-2999,-
HEXAWARE,369.75,381.35,369.75,376.00,6.25,1.69,455.70,294.30,-4.74,0.36,21-AUG-2019,INTERIM DIVIDEND - RS 1.50 PER SHARE
HINDALCO,187.95,191.35,186.65,186.85,-1.95,-1.03,245.30,171.10,-17.96,-5.61,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.20 PER SHARE
HINDPETRO,313.00,322.35,310.65,313.00,-0.95,-0.30,333.50,201.50,50.99,27.29,31-DEC-2999,-
HINDUNILVR,2100.00,2116.00,2090.70,2108.00,4.15,0.20,2116.00,1522.00,34.96,15.12,31-DEC-2999,-
IBULHSGFIN,198.00,259.95,196.50,235.20,37.25,18.82,920.00,165.80,-70.18,-45.19,22-AUG-2019,ANNUAL GENERAL MEETING
ICICIBANK,437.70,443.70,435.25,437.10,-3.50,-0.79,458.65,310.20,38.85,9.10,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
ICICIPRULI,472.50,478.00,467.20,477.15,4.55,0.96,478.00,277.35,44.70,14.58,31-DEC-2999,-
IDEA,6.35,6.60,6.25,6.40,0.10,1.59,27.44,4.80,-83.07,25.49,16-AUG-2019,ANNUAL GENERAL MEETING
IDFCFIRSTB,40.10,40.65,39.50,39.65,-0.30,-0.75,56.85,32.95,-,-,31-DEC-2999,-
IGL,369.00,381.50,369.00,379.00,7.95,2.14,381.50,232.15,56.45,14.04,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.40 PER SHARE
INDIGO,1729.00,1748.00,1706.05,1724.10,-12.25,-0.71,1898.85,781.35,105.95,3.39,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
INDUSINDBK,1332.00,1361.70,1317.10,1338.50,-1.60,-0.12,1834.40,1188.05,-16.55,0.44,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7.50 PER SHARE
INFRATEL,256.80,263.00,254.00,261.55,4.60,1.79,335.00,238.70,0.60,4.54,22-AUG-2019,INTERIM DIVIDEND - RS 3.65 PER SHARE
INFY,763.80,773.80,760.00,767.50,-2.00,-0.26,847.00,599.85,8.81,-7.67,31-DEC-2999,-
IOC,146.10,148.20,144.75,145.55,-0.85,-0.58,170.75,116.25,10.02,16.25,21-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
ITC,246.00,247.80,245.10,246.35,0.50,0.20,310.00,234.05,-14.00,3.86,31-DEC-2999,-
JINDALSTEL,104.40,108.40,103.70,107.00,2.45,2.34,192.60,91.05,-36.52,4.09,19-SEP-2019,ANNUAL GENERAL MEETING
JSWSTEEL,222.10,225.20,220.30,222.15,-0.80,-0.36,378.45,201.75,-38.57,2.75,31-DEC-2999,-
JUBLFOOD,1344.05,1380.00,1331.05,1365.00,21.80,1.62,1529.95,977.00,13.00,9.07,16-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
JUSTDIAL,608.00,636.00,605.50,633.80,27.55,4.54,824.80,421.00,30.77,-9.47,31-DEC-2999,-
KOTAKBANK,1603.80,1619.60,1591.00,1616.00,11.45,0.71,1683.95,1098.45,37.41,11.58,31-DEC-2999,-
LICHSGFIN,383.00,392.00,376.90,385.00,3.30,0.86,587.00,353.85,-11.30,-1.80,16-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 7.60 PER SHARE
LT,1428.00,1457.00,1425.40,1452.00,27.65,1.94,1607.00,1182.50,19.81,10.53,24-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 18 PER SHARE
L&TFH,86.00,86.50,83.75,85.15,-0.45,-0.53,159.25,78.60,-29.25,-7.29,31-DEC-2999,-
LUPIN,726.50,746.15,722.85,739.80,13.30,1.83,914.90,646.30,-17.49,-2.38,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
MANAPPURAM,144.15,155.10,143.60,154.85,10.70,7.42,155.10,68.95,117.95,25.59,23-AUG-2019,INTERIM DIVIDEND - RS 0.55 PER SHARE
MARICO,387.75,392.90,385.50,392.50,4.95,1.28,404.00,295.10,24.68,3.28,31-DEC-2999,-
MARUTI,7081.30,7450.00,7061.65,7350.00,226.10,3.17,7949.75,5446.05,6.74,19.89,14-AUG-2019,DIVIDEND - RS 80 PER SHARE
MCDOWELL-N,632.40,644.80,631.80,634.00,-1.45,-0.23,676.60,496.80,18.88,5.83,13-AUG-2019,ANNUAL GENERAL MEETING
MFSL,406.00,411.50,405.25,410.65,5.30,1.31,474.50,353.80,6.68,1.80,16-SEP-2019,ANNUAL GENERAL MEETING
MGL,975.40,983.50,960.65,964.35,-10.50,-1.08,1067.25,754.15,17.44,15.86,29-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 10.50 PER SHARE
MINDTREE,725.00,742.95,723.05,736.00,6.60,0.90,999.95,652.05,-24.74,8.08,31-DEC-2999,-
M&M,589.00,595.50,583.60,594.20,0.90,0.15,814.00,502.55,-21.75,13.84,31-DEC-2999,-
M&MFIN,314.90,328.55,314.90,319.05,2.95,0.93,484.00,284.85,-12.84,-1.10,31-DEC-2999,-
MOTHERSUMI,111.00,111.30,106.60,107.20,-2.15,-1.97,179.10,91.10,-57.16,0.94,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.50 PER SHARE
MRF,64900.00,65086.95,63800.00,64100.00,-801.90,-1.24,69900.00,51586.30,3.22,10.80,01-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 54 PER SHARE
MUTHOOTFIN,648.30,678.45,648.30,676.00,21.90,3.35,699.00,367.20,67.91,14.00,19-SEP-2019,ANNUAL GENERAL MEETING
NATIONALUM,40.70,44.60,40.70,43.55,3.15,7.80,72.15,36.90,-33.92,-3.33,11-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.25 PER SHARE
NBCC,34.00,38.30,34.00,36.85,2.55,7.43,68.85,28.50,-34.55,2.50,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.65 PER SHARE
NCC,50.70,54.40,50.30,53.15,2.45,4.83,119.20,45.40,-22.63,-1.21,08-AUG-2019,DIVIDEND - RS 1.50 PER SHARE
NESTLEIND,14519.10,14943.35,14403.30,14900.00,383.15,2.64,14943.35,9300.00,53.21,16.73,09-AUG-2019,INTERIM DIVIDEND - RS 23 PER SHARE/ SPECIAL DIVIDEND - Rs180 PER SHARE
NIITTECH,1415.50,1450.00,1397.70,1441.60,34.90,2.48,1545.00,1030.60,20.99,5.15,31-DEC-2999,-
NMDC,106.95,110.50,102.70,109.80,7.60,7.44,120.55,74.80,-0.59,33.09,22-AUG-2019,ANNUAL GENERAL MEETING
NTPC,118.80,121.50,118.40,120.90,2.20,1.85,145.85,106.67,-25.78,0.00,13-AUG-2019,DIVIDEND - RS 2.50 PER SHARE
OIL,163.35,174.95,162.60,172.00,8.45,5.17,212.00,139.65,-14.79,13.05,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.75 PER SHARE
ONGC,140.10,144.50,139.90,142.90,1.50,1.06,178.90,115.55,-11.84,10.18,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.75 PER SHARE
PAGEIND,21480.00,21652.00,21210.00,21480.10,-75.30,-0.35,30500.00,17150.00,-23.47,10.64,19-AUG-2019,INTERIM DIVIDEND - RS 51 PER SHARE
PEL,1460.00,1577.40,1443.00,1544.85,76.00,5.17,2787.70,1316.00,-26.39,-15.42,31-DEC-2999,-
PETRONET,262.95,267.95,262.60,266.95,4.00,1.52,299.00,203.40,23.08,1.50,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4.50 PER SHARE
PFC,95.20,98.50,94.90,98.10,2.95,3.10,138.75,76.10,22.55,-4.20,20-AUG-2019,ANNUAL GENERAL MEETING
PIDILITIND,1360.00,1378.00,1344.00,1348.05,-9.15,-0.67,1493.50,897.00,40.11,1.95,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
PNB,58.90,60.70,58.50,60.35,1.30,2.20,99.90,55.70,-9.25,-3.29,31-DEC-2999,-
POWERGRID,197.70,203.25,197.00,202.50,4.80,2.43,216.25,172.50,7.09,1.02,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
PVR,1843.40,1847.00,1815.60,1828.00,-12.90,-0.70,1898.00,1226.30,39.12,15.81,31-DEC-2999,-
RAMCOCEM,739.00,758.85,739.00,750.20,6.40,0.86,845.00,546.90,29.89,4.42,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 3 PER SH
RBLBANK,285.00,299.00,280.10,292.90,2.70,0.93,716.40,241.45,-45.55,-16.64,31-DEC-2999,-
RECLTD,125.00,131.00,124.55,130.30,5.80,4.66,169.55,98.75,26.87,-4.68,21-AUG-2019,ANNUAL GENERAL MEETING
RELIANCE,1404.00,1427.90,1398.70,1416.00,19.50,1.40,1427.90,1016.40,22.99,18.25,02-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
SAIL,33.45,36.55,33.15,36.30,2.75,8.20,71.10,29.55,-44.45,8.68,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.50 PER SHARE
SBIN,264.40,271.35,263.20,269.20,3.75,1.41,373.80,244.35,3.08,-1.73,31-DEC-2999,-
SHREECEM,18304.00,18795.90,18220.10,18600.00,409.65,2.25,22399.90,13100.00,22.97,-0.50,31-JUL-2019,DIVIDEND - RS 35 PER SHARE
SIEMENS,1625.55,1656.00,1620.20,1650.00,27.45,1.69,1656.00,852.40,76.92,32.73,31-DEC-2999,-
SRF,2677.90,2721.95,2664.50,2693.70,15.80,0.59,3086.10,1684.40,53.56,-1.49,13-AUG-2019,INTERIM DIVIDEND - RS 7 PER SHARE
SRTRANSFIN,1062.10,1106.40,1058.10,1095.70,25.45,2.38,1297.00,909.05,8.89,7.21,31-DEC-2999,-
STAR,350.00,355.50,344.60,351.25,-2.60,-0.73,551.40,288.00,-19.01,-4.07,22-AUG-2019,INTERIM DIVIDEND - RS 12 PER SHARE
SUNPHARMA,401.00,406.50,397.50,400.95,-0.55,-0.14,616.80,344.55,-32.44,-4.68,20-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.75 PER SHARE
SUNTV,496.10,519.45,495.70,517.50,14.95,2.97,683.70,389.35,-20.88,18.48,20-AUG-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
TATACHEM,607.00,618.90,606.15,613.05,6.90,1.14,727.40,543.00,-8.51,6.34,31-DEC-2999,-
TATAELXSI,715.20,721.95,702.55,706.00,-2.10,-0.30,1090.00,592.25,-28.76,11.28,31-DEC-2999,-
TATAGLOBAL,279.40,285.20,275.80,281.05,1.60,0.57,287.70,177.05,21.61,9.68,31-DEC-2999,-
TATAMOTORS,139.00,141.80,135.60,136.60,-2.90,-2.08,239.35,106.00,-24.09,11.97,31-DEC-2999,-
TATAMTRDVR,62.20,63.15,60.45,61.35,-1.00,-1.60,116.25,48.30,-38.74,9.26,31-DEC-2999,-
TATAPOWER,60.00,60.50,59.20,59.70,-0.15,-0.25,86.10,50.35,-17.71,-6.65,31-DEC-2999,-
TATASTEEL,355.95,362.80,351.75,357.70,1.60,0.45,610.60,320.35,-35.51,3.70,31-DEC-2999,-
TCS,2037.50,2063.90,2025.00,2059.00,28.05,1.38,2296.20,1784.35,6.72,-3.00,17-OCT-2019,INTERIM DIVIDEND - RS 5 PER SHARE AND SPECIAL DIVIDEND - RS 40 PER SHARE
TECHM,724.45,737.75,722.70,734.35,10.00,1.38,846.50,607.15,1.92,4.02,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 14 PER SHARE
TITAN,1278.00,1305.00,1274.05,1301.25,24.20,1.89,1345.00,766.15,62.64,12.35,29-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 5 PER SHARE
TORNTPHARM,1677.40,1695.05,1666.00,1675.40,-19.10,-1.13,1962.00,1452.00,7.34,-0.67,31-DEC-2999,-
TORNTPOWER,284.15,292.00,282.90,284.55,-1.25,-0.44,313.70,218.50,21.60,2.60,31-DEC-2999,-
TVSMOTOR,432.50,460.00,428.30,456.25,16.45,3.74,586.40,338.25,-14.38,22.58,31-DEC-2999,-
UBL,1322.00,1335.00,1307.40,1323.40,0.80,0.06,1491.40,1104.75,9.39,5.42,13-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
UJJIVAN,309.00,311.00,303.75,306.60,-1.40,-0.45,371.60,166.50,32.18,3.46,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.45 PER SHARE
ULTRACEMCO,4268.70,4363.00,4255.65,4272.20,11.75,0.28,4904.95,3260.45,14.75,9.53,31-DEC-2999,-
UNIONBANK,52.00,53.85,51.70,52.00,-0.20,-0.38,100.40,48.10,-22.21,-7.56,31-DEC-2999,-
UPL,591.00,603.50,588.50,598.00,6.05,1.02,709.05,390.00,-6.31,6.16,31-DEC-2999,-
VEDL,148.40,152.20,147.80,149.75,1.45,0.98,227.75,125.30,-27.99,2.99,31-DEC-2999,-
VOLTAS,677.70,697.00,676.80,693.45,16.95,2.51,705.00,489.45,38.51,11.74,31-DEC-2999,-
WIPRO,247.85,250.70,247.85,248.80,0.95,0.38,301.60,222.01,-23.01,1.90,31-DEC-2999,-
YESBANK,46.60,52.70,46.00,51.30,3.90,8.23,286.00,29.00,-77.88,-21.20,31-DEC-2999,-
ZEEL,248.30,262.75,239.55,249.70,-14.75,-5.58,506.90,199.15,-46.14,-25.98,31-DEC-2999,-
